,,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
2019,213,서울특별시 광진구 뚝섬로23가길 11 (자양동),서울특별시 광진구 자양4동 844-2,생활방범,4,2013-12
2019,214,서울특별시 광진구 뚝섬로57길 13 (자양동),서울특별시 광진구 자양1동 660-16,생활방범,1,2013-12
2019,215,"서울특별시 광진구 긴고랑로14길 33 (중곡동, 선화빌라8차)",서울특별시 광진구 중곡1동 162-22,생활방범,1,2017-04
2019,216,서울특별시 광진구 긴고랑로5길 11 (중곡동),서울특별시 광진구 중곡1동 233-46,생활방범,4,2013-12
2019,217,서울특별시 광진구 긴고랑로1길 11 (중곡동),서울특별시 광진구 중곡1동 238-1,생활방범,1,2011-12
2019,218,서울특별시 광진구 긴고랑로7길 11 (중곡동),서울특별시 광진구 중곡1동 239-1,생활방범,4,2013-12
2019,219,서울특별시 광진구 동일로70길 22 (중곡동),서울특별시 광진구 중곡1동 239-61,생활방범,3,2014-12
2019,220,서울특별시 광진구 긴고랑로14길 8 (중곡동),서울특별시 광진구 중곡1동 242-11,생활방범,1,2015-12
2019,221,서울특별시 광진구 긴고랑로12길 12 (중곡동),서울특별시 광진구 중곡1동 243-5,생활방범,1,2015-12
2019,222,서울특별시 광진구 능동로43길 38 (중곡동),서울특별시 광진구 중곡1동 244-27,생활방범,4,2014-12
2019,223,서울특별시 광진구 면목로 93 (중곡동),서울특별시 광진구 중곡1동 245-6,생활방범,4,2017-04
2019,224,서울특별시 광진구 긴고랑로6길 9 (중곡동),서울특별시 광진구 중곡1동 246-64,생활방범,1,2017-04
2019,225,서울특별시 광진구 긴고랑로4길 30 (중곡동),서울특별시 광진구 중곡1동 248-33,생활방범,4,2012-12
2019,226,서울특별시 광진구 동일로 374 (중곡동),서울특별시 광진구 중곡1동 249-1,생활방범,3,2013-12
2019,227,서울특별시 광진구 동일로66길 9 (중곡동),서울특별시 광진구 중곡1동 252-23,생활방범,4,2017-04
2019,228,서울특별시 광진구 천호대로101길 11 (중곡동),서울특별시 광진구 중곡1동 612-3,생활방범,1,2017-04
2019,229,서울특별시 광진구 긴고랑로8길 60 (중곡동),서울특별시 광진구 중곡1동 619-8,생활방범,4,2014-12
2019,230,서울특별시 광진구 긴고랑로8길 90 (중곡동),서울특별시 광진구 중곡1동 626-11,생활방범,1,2017-04
2019,231,서울특별시 광진구 동일로62길 37 (중곡동),서울특별시 광진구 중곡1동 631-3,생활방범,1,2014-12
2019,232,서울특별시 광진구 면목로 53 (중곡동),서울특별시 광진구 중곡1동 638-5,생활방범,4,2015-12
2019,233,서울특별시 광진구 면목로 74 (중곡동),서울특별시 광진구 중곡1동 643-1,생활방범,1,2014-12
2019,234,"서울특별시 광진구 긴고랑로14길 63 (중곡동, 삼보글로벌아파트)",서울특별시 광진구 중곡1동 647-1,생활방범,4,2011-12
2019,235,"서울특별시 광진구 천호대로107길 22 (중곡동, 광남캐스빌)",서울특별시 광진구 중곡1동 648-1,생활방범,4,2013-12
2019,236,"서울특별시 광진구 천호대로107길 8 (중곡동, 능동빌딩)",서울특별시 광진구 중곡1동 649-1,생활방범,4,2015-12
2019,237,서울특별시 광진구 능동로47길 35 (중곡동),서울특별시 광진구 중곡1동 241-8 중곡1동시장 123호,생활방범,1,2017-04
2019,238,서울특별시 광진구 능동로47길 35 (중곡동),서울특별시 광진구 중곡1동 241-8 중곡1동시장 13호,생활방범,1,2016-12
2019,239,서울특별시 광진구 능동로47길 35 (중곡동),서울특별시 광진구 중곡1동 241-8 중곡1동시장 23호,생활방범,1,2017-04
2019,240,서울특별시 광진구 능동로50길 8 (중곡동),서울특별시 광진구 중곡2동 31-2,생활방범,1,2014-12
2019,241,서울특별시 광진구 능동로48가길 36 (중곡동),서울특별시 광진구 중곡2동 35-1,생활방범,4,2017-12
2019,242,서울특별시 광진구 긴고랑로29길 47 (중곡동),서울특별시 광진구 중곡2동 35-2,생활방범,5,2006-12
2019,243,서울특별시 광진구 용마산로21길 77 (중곡동),서울특별시 광진구 중곡2동 37-2,생활방범,1,2014-12
2019,244,서울특별시 광진구 용마산로3길 13 (중곡동),서울특별시 광진구 중곡2동 118-1,생활방범,1,2006-12
2019,245,서울특별시 광진구 천호대로125길 35-17 (중곡동),서울특별시 광진구 중곡2동 118-11,생활방범,3,2017-04
2019,246,서울특별시 광진구 용마산로1길 22 (중곡동),서울특별시 광진구 중곡2동 118-34,생활방범,4,2017-04
2019,247,서울특별시 광진구 천호대로121길 39 (중곡동),서울특별시 광진구 중곡2동 121-21,생활방범,1,2017-04
2019,248,서울특별시 광진구 긴고랑로 110 (중곡동),서울특별시 광진구 중곡2동 125-11,생활방범,4,2014-12
2019,249,서울특별시 광진구 천호대로119길 89 (중곡동),서울특별시 광진구 중곡2동 128-1,생활방범,1,2017-04
2019,250,서울특별시 광진구 용마산로3길 38 (중곡동),서울특별시 광진구 중곡2동 129-42,생활방범,4,2017-04
2019,251,"서울특별시 광진구 용마산로1길 91 (중곡동, 열린연립주택)",서울특별시 광진구 중곡2동 132-1,생활방범,1,2013-12
2019,252,서울특별시 광진구 긴고랑로27길 26 (중곡동),서울특별시 광진구 중곡2동 149-20,생활방범,1,2017-04
2019,253,서울특별시 광진구 긴고랑로31길 28 (중곡동),서울특별시 광진구 중곡2동 150-118,생활방범,4,2017-04
2019,254,서울특별시 광진구 천호대로109길 13 (중곡동),서울특별시 광진구 중곡2동 158-5,생활방범,1,2014-12
2019,255,서울특별시 광진구 천호대로109길 53 (중곡동),서울특별시 광진구 중곡2동 160-3,생활방범,4,2014-12
2019,256,서울특별시 광진구 긴고랑로15길 15 (중곡동),서울특별시 광진구 중곡2동 31-41,생활방범,1,2008-12
2019,257,서울특별시 광진구 긴고랑로19길 34-4 (중곡동),서울특별시 광진구 중곡2동 34-45,생활방범,1,2013-12
2019,258,서울특별시 광진구 용마산로21길 65 (중곡동),서울특별시 광진구 중곡2동 37-26,생활방범,1,2015-12
2019,259,서울특별시 광진구 능동로44길 13 (중곡동),서울특별시 광진구 중곡2동 43-49,생활방범,1,2015-12
2019,260,서울특별시 광진구 긴고랑로16길 9-9 (중곡동),서울특별시 광진구 중곡2동 43-56,생활방범,1,2017-04
2019,261,서울특별시 광진구 용마산로 134 (중곡동),서울특별시 광진구 중곡2동 56-18,생활방범,2,2015-12
2019,262,서울특별시 광진구 동일로76나길 20 (중곡동),서울특별시 광진구 중곡3동 695,생활방범,1,2017-12
2019,263,서울특별시 광진구 능동로 411 (중곡동),서울특별시 광진구 중곡3동 167-4,생활방범,1,2017-04
2019,264,서울특별시 광진구 용마산로31길 31 (중곡동),서울특별시 광진구 중곡3동 169-121,생활방범,1,2017-04
2019,265,서울특별시 광진구 능동로53길 24-9 (중곡동),서울특별시 광진구 중곡3동 171-17,생활방범,3,2014-12
2019,266,서울특별시 광진구 능동로53길 30-12 (중곡동),서울특별시 광진구 중곡3동 171-32,생활방범,1,2011-12
2019,267,서울특별시 광진구 답십리로 78길,서울특별시 광진구 중곡3동 175-107,생활방범,1,2011-12
2019,268,서울특별시 광진구 동일로76길 12 (중곡동),서울특별시 광진구 중곡3동 189-59,생활방범,1,2017-04
2019,269,서울특별시 광진구 면목로11길 20 (중곡동),서울특별시 광진구 중곡3동 189-76,생활방범,3,2017-04
2019,270,서울특별시 광진구 답십리로88길 19 (중곡동),서울특별시 광진구 중곡3동 194-19,생활방범,1,2017-04
2019,271,서울특별시 광진구 용마산로31길 16 (중곡동),서울특별시 광진구 중곡3동 194-69,생활방범,1,2017-04
2019,272,"서울특별시 광진구 면목로16길 10 (중곡동, 금성빌라)",서울특별시 광진구 중곡3동 198-26,생활방범,1,2015-12
2019,273,서울특별시 광진구 용마산로27길 10 (중곡동),서울특별시 광진구 중곡3동 29-32,생활방범,1,2011-12
2019,274,서울특별시 광진구 용마산로29길 25 (중곡동),서울특별시 광진구 중곡3동 29-48,생활방범,1,2014-12
2019,275,서울특별시 광진구 답십리로84길 6 (중곡동),서울특별시 광진구 중곡3동 552-4,생활방범,1,2015-12
2019,276,서울특별시 광진구 답십리로 370 (중곡동),서울특별시 광진구 중곡3동 566-1,생활방범,1,2017-04
2019,277,서울특별시 광진구 답십리로82길 18 (중곡동),서울특별시 광진구 중곡3동 571-3,생활방범,4,2013-12
2019,278,서울특별시 광진구 동일로78길 20 (중곡동),서울특별시 광진구 중곡3동 684-9,생활방범,4,2017-04
2019,279,서울특별시 광진구 동일로76길 51-22 (중곡동),서울특별시 광진구 중곡3동 693-9,생활방범,1,2017-04
2019,280,서울특별시 광진구 동일로76길 49 (중곡동),서울특별시 광진구 중곡3동 694-1,생활방범,3,2008-12
2019,281,서울특별시 광진구 영화사로5길 25 (중곡동),서울특별시 광진구 중곡4동 87-3,생활방범,1,2017-04
2019,282,"서울특별시 광진구 자양로45길 89 (중곡동, 궁전빌)",서울특별시 광진구 중곡4동 94-1,생활방범,1,2012-12
2019,283,서울특별시 광진구 용마산로22길 10-10 (중곡동),서울특별시 광진구 중곡4동 21-4,생활방범,1,2017-04
2019,284,"서울특별시 광진구 영화사로3가길 9 (중곡동, 부흥파크빌라)",서울특별시 광진구 중곡4동 101-20,생활방범,1,2012-12
2019,285,서울특별시 광진구 영화사로3가길 25 (중곡동),서울특별시 광진구 중곡4동 102-11,생활방범,1,2015-12
2019,286,서울특별시 광진구 영화사로9가길 61 (중곡동),서울특별시 광진구 중곡4동 103-2,생활방범,1,2014-12
2019,287,"서울특별시 광진구 영화사로9길 10 (중곡동, 트루빌)",서울특별시 광진구 중곡4동 104-5,생활방범,1,2017-04
2019,288,서울특별시 광진구 영화사로9길 70-12 (중곡동),서울특별시 광진구 중곡4동 106-2,생활방범,1,2013-12
2019,289,서울특별시 광진구 영화사로7길 24 (중곡동),서울특별시 광진구 중곡4동 107-28,생활방범,1,2008-12
2019,290,서울특별시 광진구 영화사로 51 (중곡동),서울특별시 광진구 중곡4동 107-40,생활방범,1,2011-12
2019,291,서울특별시 광진구 용마산로8가길 26 (중곡동),서울특별시 광진구 중곡4동 147-152,생활방범,1,2014-12
2019,292,서울특별시 광진구 용마산로8다길 23 (중곡동),서울특별시 광진구 중곡4동 150-300,생활방범,1,2013-12
2019,293,"서울특별시 광진구 용마산로36길 66 (중곡동, 보광아트빌)",서울특별시 광진구 중곡4동 287-15,생활방범,1,2014-12
2019,294,"서울특별시 광진구 용마산로8길 10 (중곡동, 동암아트빌)",서울특별시 광진구 중곡4동 58-22,생활방범,1,2017-04
2019,295,서울특별시 광진구 용마산로36길 44 (중곡동),서울특별시 광진구 중곡4동 599-4,생활방범,1,2017-04
2019,296,"서울특별시 광진구 용마산로34길 15 (중곡동, 드림빌)",서울특별시 광진구 중곡4동 602-8,생활방범,1,2012-12
2019,297,서울특별시 광진구 긴고랑로46가길 36 (중곡동),서울특별시 광진구 중곡4동 73-107,생활방범,1,2017-04
2019,298,서울특별시 광진구 긴고랑로46길 11,서울특별시 광진구 중곡4동 73-8,생활방범,4,2017-04
2019,299,"서울특별시 광진구 용마산로2길 45 (중곡동, 욱현아파트)",서울특별시 광진구 중곡4동 90-18,생활방범,1,2015-12
2019,300,서울특별시 광진구 자양로45길 65 (중곡동),서울특별시 광진구 중곡4동 94-20,생활방범,1,2017-04
2019,301,"서울특별시 광진구 자양로43길 86 (중곡동, 다온)",서울특별시 광진구 중곡4동 94-31,생활방범,1,2012-12
2019,302,서울특별시 광진구 아차산로21길 47 (화양동),서울특별시 광진구 화양동 234,생활방범,1,2015-12
2019,303,서울특별시 광진구 동일로28길 16 (화양동),서울특별시 광진구 화양동 32-1,생활방범,1,2017-04
2019,304,서울특별시 광진구 아차산로23길 68 (화양동),서울특별시 광진구 화양동 36-4,생활방범,4,2012-12
2019,305,서울특별시 광진구 아차산로25길 27 (화양동),서울특별시 광진구 화양동 45-3,생활방범,3,2017-04
2019,306,서울특별시 광진구 동일로24길 56 (화양동),서울특별시 광진구 화양동 46-3,생활방범,4,2017-04
2019,307,서울특별시 광진구 동일로22길 28 (화양동),서울특별시 광진구 화양동 49-5,생활방범,1,2013-12
2019,308,서울특별시 광진구 아차산로 241 (화양동),서울특별시 광진구 화양동 6-7,생활방범,3,2015-12
2019,309,서울특별시 광진구 동일로24길 77 (화양동),서울특별시 광진구 화양동 10-28,생활방범,1,2017-04
2019,310,서울특별시 광진구 군자로3길 25-16 (화양동),서울특별시 광진구 화양동 12-47,생활방범,1,2015-12
2019,311,서울특별시 광진구 군자로5길 18-12 (화양동),서울특별시 광진구 화양동 16-61,생활방범,4,2012-12
2019,312,서울특별시 광진구 긴고랑로46길 11,서울특별시 광진구 화양동 111-89,생활방범,1,2017-04
2019,313,서울특별시 광진구 능동로13길 88 (화양동),서울특별시 광진구 화양동 32-17,생활방범,1,2014-12
2019,314,서울특별시 광진구 동일로28길 38 (화양동),서울특별시 광진구 화양동 32-27,생활방범,3,2014-12
2019,315,서울특별시 광진구 아차산로25길 48 (화양동),서울특별시 광진구 화양동 35-24,생활방범,1,2015-12
2019,316,서울특별시 광진구 동일로22길 71 (화양동),서울특별시 광진구 화양동 47-73,생활방범,4,2013-12
2019,317,서울특별시 광진구 광나루로24길 12 (화양동),서울특별시 광진구 화양동 495-16,생활방범,4,2017-12
2019,318,서울특별시 광진구 광나루로22길 7,서울특별시 광진구 화양동 499-44,생활방범,1,2017-04
2019,319,서울특별시 광진구 광나루로20가길 21 (화양동),서울특별시 광진구 화양동 502-1,생활방범,1,2017-04
2019,320,서울특별시 광진구 광나루로26길 24 (화양동),서울특별시 광진구 화양동 509-1,생활방범,1,2015-12
2019,321,서울특별시 광진구 아차산로31길 14 (화양동),서울특별시 광진구 화양동 8-36,생활방범,3,2017-04
2019,322,서울특별시 광진구 긴고랑로 19 (중곡동),서울특별시 광진구 중곡1동 239-75,생활방범,1,2016-12
2019,323,"서울특별시 광진구 긴고랑로16길 50 (중곡동, 미주빌)",서울특별시 광진구 중곡2동 47-6,생활방범,1,2016-12
2019,324,서울특별시 광진구 답십리로78길 9-16 (중곡동),서울특별시 광진구 중곡3동 570-9,생활방범,1,2016-12
2019,325,"서울특별시 광진구 용마산로4길 26 (중곡동, 그랑아트빌)",서울특별시 광진구 중곡4동 90-50,생활방범,1,2016-12
2019,326,서울특별시 광진구 천호대로110길 122 (능동),서울특별시 광진구 능동 315-17,생활방범,1,2016-12
2019,327,서울특별시 광진구 자양로22길 58(구의동),서울특별시 광진구 구의1동 242-8,생활방범,1,2016-12
2019,328,서울특별시 광진구 자양로47길 11 (구의동),서울특별시 광진구 구의2동 50-4,생활방범,3,2016-12
2019,329,서울특별시 광진구 광나루로52길 66 (구의동),서울특별시 광진구 구의3동 210-51,생활방범,1,2016-12
2019,330,서울특별시 광진구 광장로7길 7 (광장동),서울특별시 광진구 광장동 272-24,생활방범,1,2016-12
2019,331,서울특별시 광진구 자양로15길 108 (자양동),서울특별시 광진구 자양1동 612-21,생활방범,1,2016-12
2019,332,서울특별시 광진구 자양로3길 7 (자양동),서울특별시 광진구 자양2동 674,생활방범,4,2016-12
2019,333,서울특별시 광진구 뚝섬로40길 31 (자양동),서울특별시 광진구 자양3동 466-4,생활방범,1,2016-12
2019,334,"서울특별시 광진구 뚝섬로22길 89 (자양동, 대농연립)",서울특별시 광진구 자양4동 57-156,생활방범,3,2016-12
2019,335,서울특별시 광진구 군자로 38 (화양동),서울특별시 광진구 화양동 132-66,생활방범,1,2016-12
2019,336,서울특별시 광진구 능동로31길 12-15 (군자동),서울특별시 광진구 군자동 476-15,생활방범,1,2016-12
2019,337,서울특별시 광진구 자양로30길 29 (구의동),서울특별시 광진구 구의1동 232-80,생활방범,1,2017-04
2019,338,"서울특별시 광진구 천호대로121길 6 (중곡동, 유진쎄인트빌)",서울특별시 광진구 중곡2동 120-7,생활방범,1,2017-04
2019,339,서울특별시 광진구 자양번영로13길 32 (자양동),서울특별시 광진구 자양3동 227-237,생활방범,3,2017-04
2019,340,서울특별시 광진구 동일로20길 106 (자양동),서울특별시 광진구 자양4동 5-75,생활방범,1,2017-04
2019,341,서울특별시 광진구 동일로66길 28 (중곡동),서울특별시 광진구 중곡1동 254-12,생활방범,3,2017-12
2019,342,서울특별시 광진구 능동로48길 59 (중곡동),서울특별시 광진구 중곡2동 35-8,생활방범,3,2017-12
2019,343,서울특별시 광진구 능동로55길 20 (중곡동),서울특별시 광진구 중곡3동 169-53,생활방범,3,2017-12
2019,344,서울특별시 광진구 용마산로30길 6 (중곡),서울특별시 광진구 중곡4동 297-7,생활방범,4,2017-12
2019,345,서울특별시 광진구 아차산로21길 97(화양동),서울특별시 광진구 화양동 24-12,생활방범,4,2017-12
2019,346,서울특별시 광진구 광나루로17길 14-14 (군자동),서울특별시 광진구 군자동 369-5,생활방범,3,2017-12
2019,347,서울특별시 광진구 천호대로124길 62 (능동),서울특별시 광진구 능동 252-17,생활방범,3,2017-12
2019,348,서울특별시 광진구 자양번영로8길 7 (자양동),서울특별시 광진구 자양1동 611-6,생활방범,4,2017-12
2019,349,서울특별시 광진구 뚝섬로50길 6 (자양동),서울특별시 광진구 자양2동 607-26,생활방범,4,2017-12
2019,350,서울특별시 광진구 자양번영로 81 (자양동),서울특별시 광진구 자양3동 227-133,생활방범,3,2017-12
2019,351,서울특별시 광진구 뚝섬로21길 9 (자양동),서울특별시 광진구 자양4동 236-79,생활방범,3,2017-12
2019,352,서울특별시 광진구 자양로22길 61(구의동),서울특별시 광진구 구의1동 241-20,생활방범,3,2017-12
2019,353,서울특별시 광진구 자양로38길 47 (구의동),서울특별시 광진구 구의2동 61-30,생활방범,3,2017-12
2019,354,서울특별시 광진구 아차산로62길 14-2 (구의동),서울특별시 광진구 구의3동 218-9,생활방범,3,2017-12
2019,355,서울특별시 광진구 광장로 64 (광장동),서울특별시 광진구 광장동 288-17,생활방범,3,2017-12
2019,356,서울특별시 광진구 광나루로38길 67(구의동),서울특별시 광진구 구의1동 239-114,생활방범,1,2013-12
2019,357,서울특별시 광진구 광장로3길 18-21 (광장동),서울특별시 광진구 광장동 262,생활방범,3,2015-12
2019,358,서울특별시 광진구 광장로5길 12 (광장동),서울특별시 광진구 광장동 272-15,생활방범,3,2012-12
2019,359,서울특별시 광진구 광장로7길 24 (광장동),서울특별시 광진구 광장동 276-18,생활방범,3,2017-04
2019,360,서울특별시 광진구 광장로1길 19 (광장동),서울특별시 광진구 광장동 394-23,생활방범,4,2017-04
2019,361,서울특별시 광진구 아차산로69길 6 (광장동),서울특별시 광진구 광장동 413-18번지,생활방범,3,2016-12
2019,362,서울특별시 광진구 아차산로69길 36 (광장동),서울특별시 광진구 광장동 413-9,생활방범,3,2017-04
2019,363,서울특별시 광진구 아차산로66길 8 (광장동),서울특별시 광진구 광장동 472-1,생활방범,3,2015-12
2019,364,서울특별시 광진구 광나루로40길 80-4 (구의동),서울특별시 광진구 구의1동 240-26,생활방범,3,2017-04
2019,365,서울특별시 광진구 아차산로55길 81 (구의동),서울특별시 광진구 구의1동 248-77,생활방범,4,2013-12
2019,366,서울특별시 광진구 자양로23길 65 (구의동),서울특별시 광진구 구의1동 635-5,생활방범,3,2015-12
2019,367,서울특별시 광진구 광나루로30나길 17 (구의동),서울특별시 광진구 구의1동 637-5,생활방범,4,2017-04
2019,368,서울특별시 광진구 광나루로54길 20 (구의동),서울특별시 광진구 구의3동 199-14,생활방범,2,2015-12
2019,369,"서울특별시 광진구 아차산로65길 57 (구의동, 욱현아파트)",서울특별시 광진구 구의3동 208-1,생활방범,4,2017-04
2019,370,서울특별시 광진구 구의강변로3가길 3 (구의동),서울특별시 광진구 구의3동 587-89,생활방범,4,2017-04
2019,371,서울특별시 광진구 구의강변로3길 39 (구의동),서울특별시 광진구 구의3동 590-2,생활방범,3,2017-04
2019,372,서울특별시 광진구 동일로52길 24 (군자동),서울특별시 광진구 군자동 117-47,생활방범,4,2017-04
2019,373,서울특별시 광진구 동일로46길 26 (군자동),서울특별시 광진구 군자동 125-194,생활방범,3,2017-04
2019,374,서울특별시 광진구 면목로5길 59 (군자동),서울특별시 광진구 군자동 161-1,생활방범,4,2011-12
2019,375,서울특별시 광진구 면목로5길 49 (군자동),서울특별시 광진구 군자동 164-1,생활방범,3,2015-12
2019,376,서울특별시 광진구 동일로34길 19 (군자동),서울특별시 광진구 군자동 346-13,생활방범,4,2012-12
2019,377,서울특별시 광진구 광나루로13길 30 (군자동),서울특별시 광진구 군자동 353-4,생활방범,4,2017-04
2019,378,서울특별시 광진구 능동로32길 67 (능동),서울특별시 광진구 능동 239-36,생활방범,4,2017-04
2019,379,서울특별시 광진구 아차산로40길 28 (자양동),서울특별시 광진구 자양1동 801,생활방범,4,2011-12
2019,380,서울특별시 광진구 아차산로44길 26 (자양동),서울특별시 광진구 자양1동 222-6,생활방범,3,2015-12
2019,381,"서울특별시 광진구 아차산로39길 11 (자양동, 성진빌리지)",서울특별시 광진구 자양1동 226-1,생활방범,3,2017-04
2019,382,서울특별시 광진구 뚝섬로43길 7 (자양동),서울특별시 광진구 자양1동 610-28,생활방범,3,2017-04
2019,383,서울특별시 광진구 뚝섬로59길 18 (자양동),서울특별시 광진구 자양1동 658-1,생활방범,4,2012-12
2019,384,서울특별시 광진구 아차산로41길 16 (자양동),서울특별시 광진구 자양1동 772-12,생활방범,3,2017-04
2019,385,"서울특별시 광진구 뚝섬로56길 35 (자양동, 그린아파트)",서울특별시 광진구 자양2동 665,생활방범,4,2015-12
2019,386,서울특별시 광진구 자양번영로4길 17 (자양동),서울특별시 광진구 자양2동 602-5,생활방범,4,2017-04
2019,387,서울특별시 광진구 뚝섬로56길 59 (자양동),서울특별시 광진구 자양2동 666-4,생활방범,4,2017-04
2019,388,"서울특별시 광진구 뚝섬로64길 14 (자양동, 연리지)",서울특별시 광진구 자양2동 684-10,생활방범,3,2017-04
2019,389,서울특별시 광진구 뚝섬로64길 70 (자양동),서울특별시 광진구 자양2동 690-56,생활방범,3,2017-04
2019,390,서울특별시 광진구 뚝섬로34길 13 (자양동),서울특별시 광진구 자양3동 504-1,생활방범,3,2017-04
2019,391,서울특별시 광진구 능동로4길 13 (자양동),서울특별시 광진구 자양3동 553-339,생활방범,3,2015-12
2019,392,서울특별시 광진구 뚝섬로37길 28 (자양동),서울특별시 광진구 자양3동 578-1,생활방범,3,2015-12
2019,393,서울특별시 광진구 뚝섬로22길 8 (자양동),서울특별시 광진구 자양4동 236-156,생활방범,5,2013-12
2019,394,서울특별시 광진구 뚝섬로25길 23 (자양동),서울특별시 광진구 자양4동 44-1,생활방범,3,2013-12
2019,395,서울특별시 광진구 능동로5길 7 (자양동),서울특별시 광진구 자양4동 553-457,생활방범,1,2017-04
2019,396,서울특별시 광진구 뚝섬로27길 43 (자양동),서울특별시 광진구 자양4동 846-10,생활방범,4,2015-12
2019,397,서울특별시 광진구 용마산로3길 98 (중곡동),서울특별시 광진구 중곡2동 138-35,생활방범,4,2015-12
2019,398,서울특별시 광진구 긴고랑로7길 69 (중곡동),서울특별시 광진구 중곡3동 191-60,생활방범,3,2012-12
2019,399,서울특별시 광진구 능동로51길 37-1 (중곡동),서울특별시 광진구 중곡3동 193-23,생활방범,3,2014-12
2019,400,서울특별시 광진구 긴고랑로9길 46 (중곡동),서울특별시 광진구 중곡3동 220-80,생활방범,3,2017-04
2019,401,"서울특별시 광진구 용마산로28길 24 (중곡동, 대원빌라)",서울특별시 광진구 중곡4동 18-16,생활방범,4,2015-12
2019,402,서울특별시 광진구 능동로15길 11 (화양동),서울특별시 광진구 화양동 2-1,생활방범,3,2012-12
2019,403,서울특별시 광진구 능동로13길 39 (화양동),서울특별시 광진구 화양동 10-1,생활방범,4,2017-04
2019,404,서울특별시 광진구 군자로2길 4 (화양동),서울특별시 광진구 화양동 2-30,생활방범,4,2017-04
2019,405,서울특별시 광진구 동일로4길 60,서울특별시 광진구 자양동 52-125,생활방범,1,2017-12
2019,406,서울특별시 광진구 긴고랑로26길 7-1,서울특별시 광진구 중곡동 150-208,생활방범,1,2017-12
2019,407,서울특별시 광진구 능동로55길 43,서울특별시 광진구 중곡동 170-19,생활방범,1,2017-12
2019,408,서울특별시 광진구 긴고랑로44길 42,서울특별시 광진구 중곡동 74-46,생활방범,1,2017-12
2019,409,서울특별시 광진구 능동로32길 82-53,서울특별시 광진구 능동 135-9,생활방범,1,2017-12
2019,410,서울특별시 광진구 아차산로57길 41,서울특별시 광진구 구의동 241-96,생활방범,1,2017-12
2019,411,서울특별시 광진구 자양로18길 26,서울특별시 광진구 구의동 246-8,생활방범,1,2017-12
2019,412,서울특별시 광진구 자양로43길 18(천호대로 671),서울특별시 광진구 구의동 55-24,생활방범,1,2017-12
2019,413,서울특별시 광진구 아차산로58길 77,서울특별시 광진구 구의동 592-39,생활방범,1,2017-12
2019,414,서울특별시 광진구 아차산로70길 17-16,서울특별시 광진구 광장동 554-11,생활방범,1,2017-12
2019,415,서울특별시 광진구 뚝섬로49길 59,서울특별시 광진구 자양동 621-38,생활방범,1,2017-12
2019,416,서울특별시 광진구 자양번영로2길 55,서울특별시 광진구 자양동 595-28,생활방범,1,2017-12
2019,417,서울특별시 광진구 뚝섬로36길 38,서울특별시 광진구 자양동 498-2 옆,생활방범,1,2017-12
2019,418,서울특별시 광진구 동일로4길 74,서울특별시 광진구 자양동 51-42,생활방범,1,2017-12
2019,419,서울특별시 광진구 뚝섬로24길 48,서울특별시 광진구 자양동 57-76,생활방범,1,2017-12
2019,420,서울특별시 광진구 능동로 42 (자양동) 청담대교 하부 농구장,서울특별시 광진구 자양동 504-7청담대교 하부(농구장),생활방범,1,2017-12
2019,421,서울특별시 광진구 능동로 청담대교 하부(X게임장),서울특별시 광진구 능동로 청담대교 하부(X게임장),생활방범,1,2017-12
2019,422,서울특별시 광진구 아차산로27길 45-6,서울특별시 광진구 화양동 35-35,생활방범,1,2017-12
2019,423,서울특별시 광진구 광나루로24길 53,서울특별시 광진구 화양동 431-5,생활방범,1,2017-12
2019,424,서울특별시 광진구 군자로13길 35,서울특별시 광진구 군자동 342-10,생활방범,1,2017-12
2019,425,서울특별시 광진구 면목로 127,서울특별시 광진구 중곡1동 231-34,생활방범,5,2018-12
2019,426,서울특별시 광진구 긴고랑로3길 19-2,서울특별시 광진구 중곡1동 234-26,생활방범,3,2018-12
2019,427,서울특별시 광진구 용마산로7길 59,서울특별시 광진구 중곡2동 150-238,생활방범,4,2018-12
2019,428,서울특별시 광진구 긴고랑로17길11,서울특별시 광진구 중곡2동 33-20,생활방범,3,2018-12
2019,429,서울특별시 광진구 답십리로74길 15,서울특별시 광진구 중곡3동 583-12,생활방범,3,2018-12
2019,430,서울특별시 광진구 긴고랑로38길 14,서울특별시 광진구 중곡4동 76-56,생활방범,4,2018-12
2019,431,서울특별시 광진구 자양로43길 123,서울특별시 광진구 중곡4동 92-4,생활방범,4,2018-12
2019,432,서울특별시 광진구 용마산로30길 49,서울특별시 광진구 중곡4동 294-6,생활방범,3,2018-12
2019,433,서울특별시 광진구 아차산로33길 16-8,서울특별시 광진구 화양동 5-68,생활방범,3,2018-12
2019,434,서울특별시 광진구 아차산로25길 76,서울특별시 광진구 화양동 35-60,생활방범,3,2018-12
2019,435,서울특별시 광진구 면목로5길 15,서울특별시 광진구 군자동 42-1,생활방범,5,2018-12
2019,436,서울특별시 광진구 능동로32길 29,서울특별시 광진구 능동 260-1,생활방범,4,2018-12
2019,437,서울특별시 광진구 능동로32길 82-26,서울특별시 광진구 능동 240-26,생활방범,4,2018-12
2019,438,서울특별시 광진구 아차산로45길 31,서울특별시 광진구 자양1동 774-2,생활방범,4,2018-12
2019,439,서울특별시 광진구 뚝섬로52다길 45,서울특별시 광진구 자양2동 649-28,생활방범,5,2018-12
