소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 용산구 소월로26길 13-3,서울특별시 용산구 용산동2가 5-212,생활방범,3,2019-07-31
서울특별시 용산구 소월로26길 19,서울특별시 용산구 용산동2가 5-171,생활방범,3,2019-07-31
,서울특별시 용산구 용산2가동 5-422,어린이보호,3,2019-07-31
,서울특별시 용산구 용산2가동 5-1862,어린이보호,3,2019-07-31
,서울특별시 용산구 용산2가동 47-20,어린이보호,5,2019-07-31
,서울특별시 용산구 이태원동 482,어린이보호,1,2019-07-31
서울특별시 용산구 신흥로25길 18,서울특별시 용산구 용산동2가 5-1186,생활방범,5,2019-07-31
서울특별시 용산구 신흥로2길 68,서울특별시 용산구 용산동2가 47-3,생활방범,3,2019-07-31
,서울특별시 용산구 용산동2가 102,생활방범,3,2019-07-31
서울특별시 용산구 신흥로 90,서울특별시 용산구 용산동2가 11-13,교통단속,6,2019-07-31
,서울특별시 용산구 용산2가동 11-17,생활방범,3,2019-07-31
서울특별시 용산구 신흥로29길 7-2,서울특별시 용산구 용산동2가 10-16,생활방범,4,2019-07-31
서울특별시 용산구 신흥로7길 50,서울특별시 용산구 용산동2가 32,생활방범,3,2019-07-31
서울특별시 용산구 신흥로26길 21-3,서울특별시 용산구 용산동2가 1-1485,생활방범,2,2019-07-31
,서울특별시 용산구 용산2가동 5-1965,어린이보호,4,2019-07-31
,서울특별시 용산구 용산동2가 1-1695,생활방범,4,2019-07-31
,서울특별시 용산구 용산동2가 29-9,생활방범,4,2019-07-31
서울특별시 용산구 신흥로32길 4-31,서울특별시 용산구 용산동2가 1-414,생활방범,6,2019-07-31
,서울특별시 용산구 용산동2가 5-1807,생활방범,3,2019-07-31
서울특별시 용산구 신흥로3나길 5,서울특별시 용산구 용산동2가 43-1,생활방범,2,2019-07-31
서울특별시 용산구 신흥로30길 12,서울특별시 용산구 용산2가동 1-715,생활방범,5,2019-07-31
서울특별시 용산구 신흥로 24,서울특별시 용산구 용산동2가 46-3,교통단속,3,2019-07-31
서울특별시 용산구 신흥로 40,서울특별시 용산구 용산동2가 45-5,교통단속,4,2019-07-31
서울특별시 용산구 신흥로36길 6,서울특별시 용산구 용산동2가 1-1419,생활방범,3,2019-07-31
서울특별시 용산구 신흥로36길 17-1,서울특별시 용산구 용산동2가 1-338,생활방범,2,2019-07-31
,서울특별시 용산구 갈월동 6-5,생활방범,8,2019-07-31
,서울특별시 용산구 갈월동 7-91,생활방범,3,2019-07-31
서울특별시 용산구 한강대로96길 34,서울특별시 용산구 갈월동 7-72,생활방범,2,2019-07-31
,서울특별시 용산구 갈월동 56-2,생활방범,3,2019-07-31
,서울특별시 용산구 동자동 17-28,생활방범,4,2019-07-31
서울특별시 용산구 후암로57길 51-1,서울특별시 용산구 동자동 35-142,생활방범,3,2019-07-31
,서울특별시 용산구 동자동 1-16,생활방범,5,2019-07-31
서울특별시 용산구 한강대로104마길 43,서울특별시 용산구 동자동 19-87,생활방범,4,2019-07-31
,서울특별시 용산구 갈월동 87-20,교통단속,3,2019-07-31
서울특별시 용산구 한강대로104다길 19,서울특별시 용산구 동자동 21-6,생활방범,3,2019-07-31
,서울특별시 용산구 갈월동 8-8,생활방범,4,2019-07-31
서울특별시 용산구 후암로 91-21,서울특별시 용산구 동자동 6-3,생활방범,3,2019-07-31
,서울특별시 용산구 동자동 8-3,기타,2,2019-07-31
,서울특별시 용산구 동자동 19-74,기타,2,2019-07-31
,서울특별시 용산구 동자동 18-21,기타,1,2019-07-31
,서울특별시 용산구 동자동 18-58,기타,1,2019-07-31
,서울특별시 용산구 동자동 14-103,기타,1,2019-07-31
서울특별시 용산구 한강대로76길 11-44,서울특별시 용산구 남영동 95-2,생활방범,4,2019-07-31
,서울특별시 용산구 갈월동 93-55,생활방범,6,2019-07-31
,서울특별시 용산구 갈월동 34-13,생활방범,4,2019-07-31
서울특별시 용산구 한강대로84길 14,서울특별시 용산구 남영동 59-2,생활방범,7,2019-07-31
서울특별시 용산구 한강대로104길 30-4,서울특별시 용산구 동자동 24-11,기타,1,2019-07-31
서울특별시 용산구 청파로83길 34,서울특별시 용산구 서계동 33-265,생활방범,3,2019-07-31
,서울특별시 용산구 서계동 226-2,생활방범,3,2019-07-31
,서울특별시 용산구 서계동 234-42,생활방범,4,2019-07-31
서울특별시 용산구 청파로71길 34-12,서울특별시 용산구 청파동1가 1-18,생활방범,4,2019-07-31
서울특별시 용산구 효창원로86라길 30,서울특별시 용산구 청파동1가 97-13,생활방범,5,2019-07-31
,서울특별시 용산구 청파동 66-4,생활방범,3,2019-07-31
서울특별시 용산구 효창원로 237,서울특별시 용산구 효창동 3-356,생활방범,3,2019-07-31
,서울특별시 용산구 청파동2가 134-5,생활방범,4,2019-07-31
서울특별시 용산구 청파로47나길 50,서울특별시 용산구 청파동2가 10-33,생활방범,3,2019-07-31
,서울특별시 용산구 청파동3가 111-24,생활방범,3,2019-07-31
서울특별시 용산구 청파로43길 52,서울특별시 용산구 청파동3가 108-30,생활방범,3,2019-07-31
,서울특별시 용산구 청파동 140-10,생활방범,3,2019-07-31
,서울특별시 용산구 청파동 105-61,생활방범,3,2019-07-31
,서울특별시 용산구 청파동 8-7,생활방범,4,2019-07-31
,서울특별시 용산구 청파동2가 81,교통단속,3,2019-07-31
서울특별시 용산구 청파로43라길 36,서울특별시 용산구 청파동3가 118-78,생활방범,3,2019-07-31
,서울특별시 용산구 청파동 118-410,생활방범,4,2019-07-31
서울특별시 용산구 청파로73나길 8,서울특별시 용산구 청파동1가 1-121,생활방범,7,2019-07-31
,서울특별시 용산구 서계동 243-30,생활방범,3,2019-07-31
,서울특별시 용산구 청파동2가 33-1,생활방범,2,2019-07-31
서울특별시 용산구 청파로71가길 55,서울특별시 용산구 청파동1가 1-55,생활방범,3,2019-07-31
서울특별시 용산구 효창원로86나길 1,서울특별시 용산구 청파동2가 1-34,생활방범,4,2019-07-31
,서울특별시 용산구 청파동 105-63,생활방범,3,2019-07-31
서울특별시 용산구 청파로85길 58,서울특별시 용산구 서계동 238-15,생활방범,4,2019-07-31
,서울특별시 용산구 청파동3가 61-1,어린이보호,1,2019-07-31
서울특별시 용산구 효창원로 228,서울특별시 용산구 청파동2가 1-42,어린이보호,1,2019-07-31
,서울특별시 용산구 청파동 53-38,어린이보호,1,2019-07-31
,서울특별시 용산구 서계동 104-2,어린이보호,3,2019-07-31
,서울특별시 용산구 청파동2가 2-30,생활방범,3,2019-07-31
,서울특별시 용산구 서계동 259-7,생활방범,3,2019-07-31
,서울특별시 용산구 청파동3가 118-155,생활방범,3,2019-07-31
서울특별시 용산구 효창원로86가길 32,서울특별시 용산구 청파동 89-122,어린이보호,5,2019-07-31
,서울특별시 용산구 서계동 226-3,기타,1,2019-07-31
,서울특별시 용산구 서계동 226-3,기타,1,2019-07-31
서울특별시 용산구 청파로93길 25,서울특별시 용산구 서계동 224-19,기타,1,2019-07-31
,서울특별시 용산구 청파동1가 60-2,생활방범,5,2019-07-31
서울특별시 용산구 청파로43라길 10,서울특별시 용산구 청파동3가 121-81,생활방범,4,2019-07-31
,서울특별시 용산구 서계동 252-93,생활방범,6,2019-07-31
,서울특별시 용산구 청파동 36-31,생활방범,3,2019-07-31
서울특별시 용산구 효창원로98길 13,서울특별시 용산구 청파동1가 1-152,생활방범,5,2019-07-31
,서울특별시 용산구 청파동 118-30,기타,3,2019-07-31
,서울특별시 용산구 청파동 85-13,어린이보호,2,2019-07-31
,서울특별시 용산구 서계동 258-8,생활방범,4,2019-07-31
,서울특별시 용산구 서계동 223-28,생활방범,3,2019-07-31
서울특별시 용산구 청파로85가길 14,서울특별시 용산구 서계동 33-57,생활방범,4,2019-07-31
,서울특별시 용산구 서계동 251-6,생활방범,3,2019-07-31
,서울특별시 용산구 청파동 6-4,생활방범,3,2019-07-31
,서울특별시 용산구 청파동 119-12,기타,2,2019-07-31
,서울특별시 용산구 청파동 119-4,기타,4,2019-07-31
,서울특별시 용산구 서계동 33-77,생활방범,3,2019-07-31
,서울특별시 용산구 청파동2가 53-17,생활방범,3,2019-07-31
,서울특별시 용산구 서계동 276-7,기타,3,2019-07-31
서울특별시 용산구 청파로73길 96,서울특별시 용산구 서계동 33-43,생활방범,3,2019-07-31
서울특별시 용산구 청파로47나길 72,서울특별시 용산구 청파동1가 113-21,생활방범,4,2019-07-31
서울특별시 용산구 청파로77가길 4,서울특별시 용산구 서계동 96-12,생활방범,4,2019-07-31
서울특별시 용산구 효창원로104나길 9,서울특별시 용산구 서계동 252-84,생활방범,2,2019-07-31
서울특별시 용산구 효창원로94다길 11,서울특별시 용산구 청파동 204,생활방범,3,2019-07-31
서울특별시 용산구 청파동 31-5,서울특별시 용산구 청파동 58-10,생활방범,4,2019-07-31
,서울특별시 용산구 청파동3가 10-3,생활방범,4,2019-07-31
,서울특별시 용산구 청파동2가 120-64,생활방범,4,2019-07-31
,서울특별시 용산구 청파동1가 180-6,생활방범,6,2019-07-31
서울특별시 용산구 청파로77길 35,서울특별시 용산구 서계동 94,생활방범,3,2019-07-31
서울특별시 용산구 청파로85길 21,서울특별시 용산구 서계동 45-2,생활방범,2,2019-07-31
,서울특별시 용산구 청파동3가 107-78,어린이보호,2,2019-07-31
,서울특별시 용산구 원효로1가 1-1,생활방범,5,2019-07-31
서울특별시 용산구 원효로77길 45,서울특별시 용산구 원효로1가 21-1,생활방범,4,2019-07-31
서울특별시 용산구 새창로 154,서울특별시 용산구 신계동 35-11,생활방범,5,2019-07-31
서울특별시 용산구 새창로45길 25,서울특별시 용산구 신계동 25-8,생활방범,4,2019-07-31
서울특별시 용산구 원효로56길 21,서울특별시 용산구 원효로2가 61-9,생활방범,4,2019-07-31
