소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 강남구 역삼로83길 11 (대치동),서울특별시 강남구 대치동 958-24,생활방범,1,2020-08-27
,서울특별시 강남구 대치동 980-12,생활방범,1,2020-08-27
"서울특별시 강남구 삼성로64길 36 (대치동, 하이캐슬)",서울특별시 강남구 대치동 986,생활방범,1,2020-08-27
서울특별시 강남구 역삼로84길 33 (대치동),서울특별시 강남구 대치동 973-1,생활방범,1,2020-08-27
서울특별시 강남구 역삼로 541 (대치동),서울특별시 강남구 대치동 952-1 (휘문중고 담장),생활방범,4,2020-08-27
서울특별시 강남구 역삼로 541 (대치동),서울특별시 강남구 대치동 952-1 (휘문중고 담장),생활방범,4,2020-08-27
,서울특별시 강남구 대치동 영동6교 밑 양재천 산책로,생활방범,3,2020-08-27
서울특별시 강남구 역삼로87길 26 (대치동),서울특별시 강남구 대치동 952 (대명중 담장),생활방범,5,2020-08-27
서울특별시 강남구 영동대로65길 55 (대치동),서울특별시 강남구 대치동 975-2,생활방범,3,2020-08-27
서울특별시 강남구 삼성로 154 (대치동),서울특별시 강남구 대치동 509-2 (구민회관어린이집 앞),생활방범,3,2020-08-27
"서울특별시 강남구 역삼로81길 18 (대치동, 한스타운)",서울특별시 강남구 대치동 958-7,생활방범,3,2020-08-27
"서울특별시 강남구 영동대로65길 57 (대치동, 세영팔레스타운)",서울특별시 강남구 대치동 975-20,생활방범,4,2020-08-27
서울특별시 강남구 삼성로72길 22 (대치동),서울특별시 강남구 대치동 963-4,생활방범,4,2020-08-27
서울특별시 강남구 남부순환로 지하3104 (대치동),서울특별시 강남구 대치동 513 (극동교회 주변),생활방범,5,2020-08-27
서울특별시 강남구 삼성로72길 53 (대치동),서울특별시 강남구 대치동 978-22,생활방범,4,2020-08-27
서울특별시 강남구 도곡로87길 26 (대치동),서울특별시 강남구 대치동 976,생활방범,5,2020-08-27
서울특별시 강남구 도곡로 515 (대치동),서울특별시 강남구 대치동 987-14,생활방범,4,2020-08-27
서울특별시 강남구 역삼로107길 20-30 (대치동),서울특별시 강남구 대치동 78-24 (대치빗물펌프장공원 내),생활방범,4,2020-08-27
"서울특별시 강남구 영동대로85길 17 (대치동, 우정에쉐르)",서울특별시 강남구 대치동 950,생활방범,5,2020-08-27
서울특별시 강남구 영동대로86길 12 (대치동),서울특별시 강남구 대치동 1001-9,생활방범,3,2020-08-27
"서울특별시 강남구 삼성로 212 (대치동, 은마아파트)",서울특별시 강남구 대치동 316 (은마A1동 2동 사이),생활방범,3,2020-08-27
서울특별시 강남구 테헤란로84길 25 (대치동),서울특별시 강남구 대치동 956-15,생활방범,5,2020-08-27
서울특별시 강남구 영동대로57길 7 (대치동),서울특별시 강남구 대치동 994-17,생활방범,4,2020-08-27
서울특별시 강남구 삼성로64길 16 (대치동),서울특별시 강남구 대치동 987,생활방범,5,2020-08-27
서울특별시 강남구 역삼로98길 16 (대치동),서울특별시 강남구 대치동 969,생활방범,4,2020-08-27
,서울특별시 강남구 대치동 512 (대치공원 내),생활방범,5,2020-08-27
"서울특별시 강남구 삼성로 212 (대치동, 은마아파트)",서울특별시 강남구 대치동 316 (은마A 13동 경계담벽),생활방범,4,2020-08-27
서울특별시 강남구 역삼로 604 (대치동),서울특별시 강남구 대치동 1006-5 (풍림@계단 사이),생활방범,4,2020-08-27
서울특별시 강남구 역삼로84길 3-3 (대치동),서울특별시 강남구 대치동 965-5,생활방범,4,2020-08-27
서울특별시 강남구 삼성로70길 22 (대치동),서울특별시 강남구 대치동 973-4,생활방범,4,2020-08-27
서울특별시 강남구 삼성로85길 25 (대치동),서울특별시 강남구 대치동 894 (상아빌라 앞),생활방범,5,2020-08-27
"서울특별시 강남구 삼성로85길 11 (대치동, 롯데캐슬아파트)",서울특별시 강남구 대치동 893 (롯데캐슬A 103동 담장),생활방범,4,2020-08-27
서울특별시 강남구 선릉로76길 11 (대치동),서울특별시 강남구 대치동 899-25 (대치은행나무공원 코너),생활방범,3,2020-08-27
서울특별시 강남구 역삼로67길 26 (대치동),서울특별시 강남구 대치동 900-26,생활방범,1,2020-08-27
서울특별시 강남구 테헤란로68길 46 (대치동),서울특별시 강남구 대치동 900-39,생활방범,5,2020-08-27
서울특별시 강남구 삼성로75길 35 (대치동),서울특별시 강남구 대치동 904,생활방범,4,2020-08-27
서울특별시 강남구 역삼로69길 10 (대치동),서울특별시 강남구 대치동 905,생활방범,5,2020-08-27
서울특별시 강남구 삼성로71길 6 (대치동),서울특별시 강남구 대치동 912-25,생활방범,1,2020-08-27
서울특별시 강남구 삼성로69길 11 (대치동),서울특별시 강남구 대치동 913-25,생활방범,1,2020-08-27
서울특별시 강남구 삼성로67길 22 (대치동),서울특별시 강남구 대치동 915-21,생활방범,4,2020-08-27
서울특별시 강남구 삼성로71길 31 (대치동),서울특별시 강남구 대치동 916-23,생활방범,4,2020-08-27
"서울특별시 강남구 선릉로72길 48 (대치동, 대치빌딩)",서울특별시 강남구 대치동 917-4,생활방범,4,2020-08-27
서울특별시 강남구 역삼로70길 19-9 (대치동),서울특별시 강남구 대치동 918-11,생활방범,3,2020-08-27
서울특별시 강남구 선릉로72길 20 (대치동),서울특별시 강남구 대치동 920-8,생활방범,5,2020-08-27
서울특별시 강남구 삼성로67길 53 (대치동),서울특별시 강남구 대치동 925,생활방범,5,2020-08-27
"서울특별시 강남구 삼성로67길 49 (대치동, 오성빌라)",서울특별시 강남구 대치동 925-2,생활방범,4,2020-08-27
서울특별시 강남구 도곡로77길 22 (대치동),서울특별시 강남구 대치동 928-23 (대치목련공원 코너),생활방범,5,2020-08-27
서울특별시 강남구 삼성로 315 (대치동),서울특별시 강남구 대치동 932-38,생활방범,5,2020-08-27
"서울특별시 강남구 삼성로63길 31 (대치동 ,효성빌라)",서울특별시 강남구 대치동 933-5,생활방범,1,2020-08-27
서울특별시 강남구 삼성로61길 26 (대치동),서울특별시 강남구 대치동 933-15,생활방범,1,2020-08-27
서울특별시 강남구 삼성로63길 53 (대치동),서울특별시 강남구 대치동 934,생활방범,4,2020-08-27
서울특별시 강남구 도곡로69길 10 (대치동),서울특별시 강남구 대치동 939,생활방범,4,2020-08-27
서울특별시 강남구 삼성로75길 32-10 (대치동),서울특별시 강남구 대치동 901-54,생활방범,1,2020-08-27
서울특별시 강남구 삼성로67길 8 (대치동),서울특별시 강남구 대치동 913-21,생활방범,1,2020-08-27
서울특별시 강남구 선릉로64길 33 (대치동),서울특별시 강남구 대치동 919-35 (도곡초 담장),생활방범,1,2020-08-27
서울특별시 강남구 선릉로64길 12 (대치동),서울특별시 강남구 대치동 936-9,생활방범,4,2020-08-27
서울특별시 강남구 도곡로73길 10 (대치동),서울특별시 강남구 대치동 940,생활방범,1,2020-08-27
서울특별시 강남구 선릉로82길 5 (대치동),서울특별시 강남구 대치동 897-4,생활방범,1,2020-08-27
서울특별시 강남구 삼성로81길 31 (대치동),서울특별시 강남구 대치동 901-43,생활방범,1,2020-08-27
서울특별시 강남구 도곡로77길 22 (대치동),서울특별시 강남구 대치동 930-16 (대치목련공원 코너),생활방범,1,2020-08-27
서울특별시 강남구 테헤란로64길 19 (대치동),서울특별시 강남구 대치동 890-57,생활방범,4,2020-08-27
서울특별시 강남구 선릉로62길 28 (대치동),서울특별시 강남구 대치동 938,생활방범,4,2020-08-27
"서울특별시 강남구 역삼로65길 16 (대치동, 신안인스빌프리모)",서울특별시 강남구 대치동 900-17,생활방범,5,2020-08-27
서울특별시 강남구 선릉로 328 (대치동),서울특별시 강남구 대치동 921-5,생활방범,4,2020-08-27
서울특별시 강남구 선릉로76길 11 (대치동),서울특별시 강남구 대치동 899-25 (대치은행나무공원 내),생활방범,4,2020-08-27
서울특별시 강남구 도곡로77길 22 (대치동),서울특별시 강남구 대치동 930-15 (대치목련공원 담장),생활방범,3,2020-08-27
서울특별시 강남구 도곡로73길 37 (대치동),서울특별시 강남구 대치동 926-3,생활방범,4,2020-08-27
"서울특별시 강남구 삼성로63길 16-7 (대치동, 해은빌라)",서울특별시 강남구 대치동 929-12,생활방범,3,2020-08-27
서울특별시 강남구 삼성로61길 18 (대치동),서울특별시 강남구 대치동 932-6,생활방범,4,2020-08-27
서울특별시 강남구 도곡로 411 (대치동),서울특별시 강남구 대치동 938-21,생활방범,4,2020-08-27
서울특별시 강남구 선릉로86길 31 (대치동),서울특별시 강남구 대치동 890-59,생활방범,5,2020-08-27
서울특별시 강남구 삼성로69길 28 (대치동),서울특별시 강남구 대치동 916-33,생활방범,5,2020-08-27
"서울특별시 강남구 삼성로75길 26-14 (대치동, 창전유니빌)",서울특별시 강남구 대치동 901-68,생활방범,4,2020-08-27
서울특별시 강남구 삼성로69길 38 (대치동),서울특별시 강남구 대치동 916-21,생활방범,5,2020-08-27
서울특별시 강남구 선릉로64길 11-13 (대치동),서울특별시 강남구 대치동 922-10,생활방범,3,2020-08-27
서울특별시 강남구 선릉로64길 33 (대치동),서울특별시 강남구 대치동 935-10 (도곡초 담장),생활방범,4,2020-08-27
서울특별시 강남구 삼성로75길 13 (대치동),서울특별시 강남구 대치동 903-16,생활방범,4,2020-08-27
서울특별시 강남구 선릉로 426 (대치동),서울특별시 강남구 대치동 889-45,생활방범,4,2020-08-27
서울특별시 강남구 역삼로64길 17 (대치동),서울특별시 강남구 대치동 919-8,생활방범,4,2020-08-27
서울특별시 강남구 역삼로 454 (대치동),서울특별시 강남구 대치동 912,생활방범,4,2020-08-27
서울특별시 강남구 선릉로 338 (대치동),서울특별시 강남구 대치동 921,생활방범,4,2020-08-27
서울특별시 강남구 역삼로70길 11 (대치동),서울특별시 강남구 대치동 918,생활방범,1,2020-08-27
서울특별시 강남구 역삼로73길 23(대치동),서울특별시 강남구 대치동 901-37,생활방범,1,2020-08-27
서울특별시 강남구 선릉로82길 40 (대치동),서울특별시 강남구 대치동 900-53,생활방범,5,2020-08-27
서울특별시 강남구 선릉로72길 10-5(대치동),서울특별시 강남구 대치동 920-4,생활방범,3,2020-08-27
"서울특별시 강남구 역삼로74길 21 (대치동, 선온재)",서울특별시 강남구 대치동 916-68,생활방범,4,2020-08-27
,서울특별시 강남구 도곡동 163-2,생활방범,5,2020-08-27
,서울특별시 강남구 도곡동 163-5 (도곡공원 담장),생활방범,1,2020-08-27
,서울특별시 강남구 도곡동 556-38,생활방범,5,2020-08-27
서울특별시 강남구 도곡로18길 7 (도곡동),서울특별시 강남구 도곡동 548,생활방범,5,2020-08-27
서울특별시 강남구 도곡로8길 6 (도곡동),서울특별시 강남구 도곡동 553-3,생활방범,4,2020-08-27
,서울특별시 강남구 도곡동 902-91,생활방범,1,2020-08-27
,서울특별시 강남구 도곡동 909-8,생활방범,1,2020-08-27
,서울특별시 강남구 도곡동 914-34,생활방범,3,2020-08-27
서울특별시 강남구 남부순환로363길 19 (도곡동),서울특별시 강남구 도곡동 922 (언주초 정문),생활방범,1,2020-08-27
서울특별시 강남구 도곡로4길 6 (도곡동),서울특별시 강남구 도곡동 943-4,생활방범,5,2020-08-27
서울특별시 강남구 강남대로54길 17 (도곡동),서울특별시 강남구 도곡동 945-14,생활방범,4,2020-08-27
서울특별시 강남구 강남대로 262 (도곡동),서울특별시 강남구 도곡동 949-3,생활방범,5,2020-08-27
서울특별시 강남구 남부순환로359길 41 (도곡동),서울특별시 강남구 도곡동 950,생활방범,1,2020-08-27
서울특별시 강남구 남부순환로 2621 (도곡동),서울특별시 강남구 도곡동 956,생활방범,1,2020-08-27
,서울특별시 강남구 도곡동 921-9,생활방범,3,2020-08-27
"서울특별시 강남구 도곡로18길 34 (도곡동, 현대아파트)","서울특별시 강남구 도곡동 961 (현대A 1동, 아이파크A 105동 사잇길)",생활방범,3,2020-08-27
서울특별시 강남구 도곡로2길 14 (도곡동),서울특별시 강남구 도곡동 946-10,생활방범,1,2020-08-27
서울특별시 강남구 강남대로44길 20 (도곡동),서울특별시 강남구 도곡동 954-25,생활방범,1,2020-08-27
서울특별시 강남구 강남대로 240 (도곡동),서울특별시 강남구 도곡동 953-1,생활방범,5,2020-08-27
서울특별시 강남구 남부순환로373길 44 (도곡동),서울특별시 강남구 도곡동 188,생활방범,4,2020-08-27
"서울특별시 강남구 남부순환로381길 54 (도곡동, 신성빌리지)",서울특별시 강남구 도곡동 193-71,생활방범,4,2020-08-27
,서울특별시 강남구 도곡동 944-8,생활방범,1,2020-08-27
서울특별시 강남구 언주로57길 31 (도곡동),서울특별시 강남구 도곡동 541-2 (도곡중 담장),생활방범,3,2020-08-27
"서울특별시 강남구 도곡로14길 14-1 (도곡동, 파크힐)",서울특별시 강남구 도곡동 554-5 (싸리고개공원 내 계단),생활방범,4,2020-08-27
서울특별시 강남구 도곡로6길 18 (도곡동),서울특별시 강남구 도곡동 944-7 (싸리공원 입구),생활방범,3,2020-08-27
,서울특별시 강남구 도곡동 산29-23 (도곡공원 약수터 내),생활방범,4,2020-08-27
서울특별시 강남구 도곡로18길 9 (도곡동),서울특별시 강남구 도곡동 548-1 (선우어린이집 앞),생활방범,3,2020-08-27
"서울특별시 강남구 논현로 218 (도곡동, 삼익아파트)",서울특별시 강남구 도곡동 875-2 (삼익A 2동 옆 공원계단 입구),생활방범,3,2020-08-27
서울특별시 강남구 남부순환로359길 36 (도곡동),서울특별시 강남구 도곡동 938-10 (은광여고정문 앞),생활방범,4,2020-08-27
,서울특별시 강남구 도곡동 934-44 (역삼우성A 앞),생활방범,5,2020-08-27
서울특별시 강남구 남부순환로 2629 (도곡동),서울특별시 강남구 도곡동 959-28 (LG RD 근처),생활방범,1,2020-08-27
서울특별시 강남구 남부순환로 2629 (도곡동),서울특별시 강남구 도곡동 959-28 (LG RD 근처),생활방범,1,2020-08-27
"서울특별시 강남구 도곡로14길 14-1 (도곡동, 파크힐)",서울특별시 강남구 도곡동 550 (싸리고개공원입구),생활방범,4,2020-08-27
서울특별시 강남구 도곡로22길 5 (도곡동),서울특별시 강남구 도곡동 544-13,생활방범,5,2020-08-27
서울특별시 강남구 강남대로 262 (도곡동),서울특별시 강남구 도곡동 949-3,생활방범,4,2020-08-27
서울특별시 강남구 도곡로2길 34 (도곡동),서울특별시 강남구 도곡동 948-30,생활방범,4,2020-08-27
"서울특별시 강남구 남부순환로373길 24 (도곡동, 포레스트빌)",서울특별시 강남구 도곡동 193-29 (포레스트빌A 옆편 삼거리),생활방범,4,2020-08-27
서울특별시 강남구 남부순환로365길 43 (도곡동),서울특별시 강남구 도곡동 902-1 (경남A 앞),생활방범,4,2020-08-27
서울특별시 강남구 남부순환로363길 16 (도곡동),서울특별시 강남구 도곡동 902-2 (언주초 정문 맞은편),생활방범,4,2020-08-27
서울특별시 강남구 남부순환로357길 6 (도곡동),서울특별시 강남구 도곡동 193-42,생활방범,4,2020-08-27
서울특별시 강남구 도곡동 967-4 (도곡동),서울특별시 강남구 도곡동 963 (역삼럭키A 101동 코너),생활방범,3,2020-08-27
서울특별시 강남구 남부순환로375길 9 (도곡동),서울특별시 강남구 도곡동 200-22,생활방범,4,2020-08-27
서울특별시 강남구 남부순환로363길 9-4 (도곡동),서울특별시 강남구 도곡동 919-7,생활방범,3,2020-08-27
서울특별시 강남구 언주로 203 (도곡동),서울특별시 강남구 도곡동 966 (매봉삼성@ 후문입구),생활방범,4,2020-08-27
,서울특별시 강남구 도곡동 199-5,생활방범,4,2020-08-27
서울특별시 강남구 남부순환로363길 12-21 (도곡동),서울특별시 강남구 도곡동 902-75,생활방범,3,2020-08-27
서울특별시 강남구 남부순환로 2743 (도곡동),서울특별시 강남구 도곡동 180-1,생활방범,4,2020-08-27
서울특별시 강남구 도곡로 112(도곡동),서울특별시 강남구 도곡동 943-7,생활방범,4,2020-08-27
서울특별시 강남구 남부순환로370길 9 (도곡동),서울특별시 강남구 도곡동 412-14,생활방범,4,2020-08-27
,서울특별시 강남구 도곡동 310 (대도초 정문),생활방범,3,2020-08-27
,서울특별시 강남구 도곡동 415-3,생활방범,1,2020-08-27
서울특별시 강남구 논현로26길 28 (도곡동),서울특별시 강남구 도곡동 452,생활방범,4,2020-08-27
서울특별시 강남구 양재천로 199 (도곡동),서울특별시 강남구 도곡동 459-4,생활방범,4,2020-08-27
서울특별시 강남구 남부순환로378길 29 (도곡동),서울특별시 강남구 도곡동 461 (독골공원 입구),생활방범,4,2020-08-27
서울특별시 강남구 논현로 144 (도곡동),서울특별시 강남구 도곡동 518-13,생활방범,3,2020-08-27
서울특별시 강남구 논현로26길 22 (도곡동),서울특별시 강남구 도곡동 451-2,생활방범,1,2020-08-27
"서울특별시 강남구 논현로26길 42-8 (도곡동, 예원아트빌)",서울특별시 강남구 도곡동 456-3,생활방범,1,2020-08-27
서울특별시 강남구 양재천로 199 (도곡동),서울특별시 강남구 도곡동 459-4 (강남구수도사업소 주차장),생활방범,1,2020-08-27
서울특별시 강남구 논현로34길 32 (도곡동),서울특별시 강남구 도곡동 414-15,생활방범,1,2020-08-27
서울특별시 강남구 선릉로 217 (도곡동),서울특별시 강남구 도곡동 527-6 (도곡어린이집 앞),생활방범,3,2020-08-27
서울특별시 강남구 논현로30길 25 (도곡동),서울특별시 강남구 도곡동 515-12 (성아어린이집 앞),생활방범,3,2020-08-27
서울특별시 강남구 논현로26길 34 (도곡동),서울특별시 강남구 도곡동 455 (도곡까치공원 내),생활방범,3,2020-08-27
"서울특별시 강남구 남부순환로370길 21 (도곡동, 도곡현대연립)",서울특별시 강남구 도곡동 516-1 (현대맨션 앞),생활방범,5,2020-08-27
서울특별시 강남구 논현로26길 10 (도곡동),서울특별시 강남구 도곡동 449,생활방범,5,2020-08-27
서울특별시 강남구 남부순환로378길 29 (도곡동),서울특별시 강남구 도곡동 461 (독골공원 시계탑 옆),생활방범,4,2020-08-27
서울특별시 강남구 남부순환로370길 13 (도곡동),서울특별시 강남구 도곡동 413-13,생활방범,4,2020-08-27
서울특별시 강남구 남부순환로378길 34-9 (도곡동),서울특별시 강남구 도곡동 459,생활방범,4,2020-08-27
서울특별시 강남구 양재천로 163 (도곡동),서울특별시 강남구 도곡동 448-2,생활방범,5,2020-08-27
서울특별시 강남구 양재천로 181 (도곡동),서울특별시 강남구 도곡동 454,생활방범,5,2020-08-27
서울특별시 강남구 논현로30길 47 (도곡동),서울특별시 강남구 도곡동 418-4,생활방범,4,2020-08-27
,서울특별시 강남구 도곡동 산6-18 (도곡공원 원형광장 옆),생활방범,4,2020-08-27
서울특별시 강남구 논현로28길 25 (도곡동),서울특별시 강남구 도곡동 515-13,생활방범,4,2020-08-27
서울특별시 강남구 언주로30길 56 (도곡동),서울특별시 강남구 도곡동 467 (타워팰리스1차앞 도로),생활방범,3,2020-08-27
서울특별시 강남구 언주로30길 26 (도곡동),서울특별시 강남구 도곡동 467-29 (타워팰리스3차앞 화단),생활방범,3,2020-08-27
서울특별시 강남구 남부순환로378길 8(도곡동),서울특별시 강남구 도곡동 419,생활방범,3,2020-08-27
서울특별시 강남구 삼성로 646 (삼성동),서울특별시 강남구 삼성동 52-17,생활방범,4,2020-08-27
서울특별시 강남구 영동대로 645 (삼성동),서울특별시 강남구 삼성동 58-4,생활방범,1,2020-08-27
"서울특별시 강남구 학동로88길 5 (삼성동, 진흥아파트)",서울특별시 강남구 삼성동 55 (삼성진흥A 3동 담장),생활방범,4,2020-08-27
서울특별시 강남구 영동대로 643 (삼성동),서울특별시 강남구 삼성동 74-4 (경기고 담장),생활방범,4,2020-08-27
"서울특별시 강남구 학동로88길 5 (삼성동, 진흥아파트)",서울특별시 강남구 삼성동 55 (삼성진흥A 2동 담장),생활방범,4,2020-08-27
"서울특별시 강남구 삼성로120길 6 (삼성동, 심포니하우스)",서울특별시 강남구 삼성동 66-1,생활방범,1,2020-08-27
서울특별시 강남구 영동대로 643 (삼성동),서울특별시 강남구 삼성동 74 (경기고 담장),생활방범,1,2020-08-27
서울특별시 강남구 삼성로 628 (삼성동),서울특별시 강남구 삼성동 66,생활방범,1,2020-08-27
서울특별시 강남구 삼성로112길 11 (삼성동),서울특별시 강남구 삼성동 70-4 (서울정애학교 정문),생활방범,5,2020-08-27
서울특별시 강남구 봉은사로81길 16 (삼성동),서울특별시 강남구 삼성동 74-13 (서울정애학교 후문),생활방범,3,2020-08-27
"서울특별시 강남구 영동대로115길 11 (삼성동, 봉은빌리지)",서울특별시 강남구 삼성동 77-19 (봉은빌리지 가동 담장),생활방범,1,2020-08-27
"서울특별시 강남구 영동대로128길 15 (삼성동, 홍실아파트)","서울특별시 강남구 삼성동 79 (홍실A, 봉은초 담장)",생활방범,1,2020-08-27
"서울특별시 강남구 영동대로 640 (삼성동, 현대아이파크아파트)",서울특별시 강남구 삼성동 87 (현대아이파크 담장),생활방범,4,2020-08-27
"서울특별시 강남구 영동대로122길 9 (삼성동, 현대빌라)",서울특별시 강남구 삼성동 89 (현대빌라 2차 나동 담장),생활방범,1,2020-08-27
"서울특별시 강남구 봉은사로109길 49-12 (삼성동, 우석그린빌라)",서울특별시 강남구 삼성동 95-4 (우석그린빌라 B동 담장),생활방범,4,2020-08-27
서울특별시 강남구 영동대로118길 43 (삼성동),서울특별시 강남구 삼성동 95-14,생활방범,1,2020-08-27
서울특별시 강남구 영동대로128길 59 (삼성동),서울특별시 강남구 삼성동 82-7 (봉은중 담장),생활방범,1,2020-08-27
"서울특별시 강남구 영동대로114길 71-3 (삼성동, 삼성동대우멤버스카운티1차)",서울특별시 강남구 삼성동 98-18 (대우멤버스카운티A 담장),생활방범,1,2020-08-27
서울특별시 강남구 봉은사로113길 19 (삼성동),서울특별시 강남구 삼성동 100-5,생활방범,1,2020-08-27
"서울특별시 강남구 봉은사로109길 12 (삼성동, 서진빌라)",서울특별시 강남구 삼성동 101-8,생활방범,4,2020-08-27
"서울특별시 강남구 영동대로114길 56 (삼성동, 래미안삼성1차아파트)",서울특별시 강남구 삼성동 103-22 (삼성래미안1차A 301동 담장),생활방범,5,2020-08-27
서울특별시 강남구 봉은사로82길 7 (삼성동),서울특별시 강남구 삼성동 146-10,생활방범,3,2020-08-27
서울특별시 강남구 봉은사로84길 16 (삼성동),서울특별시 강남구 삼성동 146-28,생활방범,4,2020-08-27
서울특별시 강남구 삼성로 562 (삼성동),서울특별시 강남구 삼성동 150,생활방범,1,2020-08-27
서울특별시 강남구 삼성로104길 22 (삼성동),서울특별시 강남구 삼성동 153,생활방범,4,2020-08-27
서울특별시 강남구 삼성로100길 23-16 (삼성동),서울특별시 강남구 삼성동 153-46,생활방범,3,2020-08-27
서울특별시 강남구 테헤란로81길 42 (삼성동),서울특별시 강남구 삼성동 155,생활방범,4,2020-08-27
서울특별시 강남구 테헤란로83길 20 (삼성동),서울특별시 강남구 삼성동 158,생활방범,5,2020-08-27
서울특별시 강남구 삼성로92길 29 (삼성동),서울특별시 강남구 삼성동 158-15,생활방범,3,2020-08-27
서울특별시 강남구 영동대로 512 (삼성동),서울특별시 강남구 삼성동 167 (한국전력 담장),생활방범,1,2020-08-27
서울특별시 강남구 봉은사로114길 30-5 (삼성동),서울특별시 강남구 삼성동 166-1,생활방범,2,2020-08-27
서울특별시 강남구 영동대로 643 (삼성동),서울특별시 강남구 삼성동 74-2 (경기고 담장),생활방범,2,2020-08-27
서울특별시 강남구 영동대로114길 7-8 (삼성동),서울특별시 강남구 삼성동 91-11,생활방범,2,2020-08-27
"서울특별시 강남구 영동대로118길 38-6 (삼성동, 효성빌라)",서울특별시 강남구 삼성동 94-32,생활방범,1,2020-08-27
"서울특별시 강남구 영동대로122길 45 (삼성동, 삼성빌리지)",서울특별시 강남구 삼성동 84-2 (삼성빌리지 라동 옆),생활방범,1,2020-08-27
"서울특별시 강남구 영동대로118길 30-4 (삼성동, 리젠시타운)",서울특별시 강남구 삼성동 92-3,생활방범,1,2020-08-27
"서울특별시 강남구 영동대로128길 5 (삼성동, 청구아파트)",서울특별시 강남구 삼성동 78-4 (청구A 102동 옆),생활방범,3,2020-08-27
서울특별시 강남구 봉은사로82길 23 (삼성동),서울특별시 강남구 삼성동 149-11 (구립한별어린이집 앞),생활방범,3,2020-08-27
서울특별시 강남구 봉은사로 531 (삼성동),서울특별시 강남구 삼성동 73 (봉은사 담장),생활방범,3,2020-08-27
"서울특별시 강남구 영동대로112길 15 (삼성동, 풍림아파트)",서울특별시 강남구 삼성동 106 (풍림1차A 담장),생활방범,5,2020-08-27
"서울특별시 강남구 영동대로114길 56 (삼성동, 래미안삼성1차아파트)",서울특별시 강남구 삼성동 105-2 (삼성래미안 정문앞 삼거리),생활방범,4,2020-08-27
서울특별시 강남구 영동대로122길 37 (삼성동),서울특별시 강남구 삼성동 85 (삼성까치공원 내),생활방범,3,2020-08-27
서울특별시 강남구 봉은사로113길 51 (삼성동),서울특별시 강남구 삼성동 97-1,생활방범,4,2020-08-27
"서울특별시 강남구 봉은사로111길 25 (삼성동, 금호어울림아파트)",서울특별시 강남구 삼성동 102-2,생활방범,4,2020-08-27
"서울특별시 강남구 삼성로120길 52-9 (삼성동, 범화빌라)",서울특별시 강남구 삼성동 57-5,생활방범,4,2020-08-27
서울특별시 강남구 봉은사로111길 22-2 (삼성동),서울특별시 강남구 삼성동 100-1,생활방범,5,2020-08-27
서울특별시 강남구 영동대로128길 59 (삼성동),서울특별시 강남구 삼성동 82-7,생활방범,3,2020-08-27
"서울특별시 강남구 영동대로112길 15 (삼성동, 풍림아파트)",서울특별시 강남구 삼성동 106,생활방범,4,2020-08-27
서울특별시 강남구 영동대로118길 39 (삼성동),서울특별시 강남구 삼성동 93,생활방범,3,2020-08-27
서울특별시 강남구 삼성로122길 25 (삼성동),서울특별시 강남구 삼성동 60-3,생활방범,4,2020-08-27
서울특별시 강남구 테헤란로83길 40 (삼성동),서울특별시 강남구 삼성동 153-21,생활방범,5,2020-08-27
서울특별시 강남구 삼성로112길 23 (삼성동),서울특별시 강남구 삼성동 68-6,생활방범,4,2020-08-27
서울특별시 강남구 영동대로 630-7 (삼성동),서울특별시 강남구 삼성동 90-3,생활방범,4,2020-08-27
서울특별시 강남구 삼성로104길 9 (삼성동),서울특별시 강남구 삼성동 150-25,생활방범,5,2020-08-27
서울특별시 강남구 삼성로120길 28 (삼성동),서울특별시 강남구 삼성동 63-10,생활방범,4,2020-08-27
서울특별시 강남구 봉은사로108길 33 (삼성동),서울특별시 강남구 삼성동 166,생활방범,3,2020-08-27
서울특별시 강남구 삼성로122길 47 (삼성동),서울특별시 강남구 삼성동 58-7,생활방범,4,2020-08-27
서울특별시 강남구 테헤란로87길 25 (삼성동),서울특별시 강남구 삼성동 154-13,생활방범,4,2020-08-27
서울특별시 강남구 영동대로122길 23 (삼성동),서울특별시 강남구 삼성동 85-5,생활방범,4,2020-08-27
"서울특별시 강남구 삼성로120길 18(삼성동, 동심골든빌라)",서울특별시 강남구 삼성동 63-24,생활방범,4,2020-08-27
서울특별시 강남구 봉은사로109길 49-8(삼성동),서울특별시 강남구 삼성동 95-5,생활방범,5,2020-08-27
서울특별시 강남구 영동대로118길 56(삼성동),서울특별시 강남구 삼성동 94-11,생활방범,5,2020-08-27
"서울특별시 강남구 삼성로120길 16-7(삼성동, 다운빌라)",서울특별시 강남구 삼성동 63-25,생활방범,4,2020-08-27
"서울특별시 강남구 선릉로130길 19 (삼성동, 서광아파트)",서울특별시 강남구 삼성동 2 (서광A 101동 담장),교통단속,5,2020-08-27
서울특별시 강남구 선릉로130길 56 (삼성동),서울특별시 강남구 삼성동 5 (한솔A 102동 담장),생활방범,5,2020-08-27
,서울특별시 강남구 삼성동 7-5 (삼성래미안A 107동 담장),생활방범,3,2020-08-27
"서울특별시 강남구 삼성로 629 (삼성동, 상아3차아파트)",서울특별시 강남구 삼성동 22 (상아A 5동 담장),생활방범,4,2020-08-27
