소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 구로구 중앙로 64,서울특별시 구로구 구로동 112-39,생활방범,3,2005-01
서울특별시 구로구 구로중앙로 134,서울특별시 구로구 구로동 543-2,생활방범,3,2005-01
서울특별시 구로구 구로중앙로 134,서울특별시 구로구 구로동 112-51,생활방범,1,2005-01
서울특별시 구로구 경인로20나길 30,서울특별시 구로구 구로동 112-2,생활방범,2,2005-07
서울특별시 구로구 구로중앙로 80,서울특별시 구로구 구로동 545-18,생활방범,3,2005-01
서울특별시 구로구 디지털로31길 53,서울특별시 구로구 구로동 546-11,생활방범,1,2005-01
서울특별시 구로구 디지털로31길 53,서울특별시 구로구 구로동 31-11,생활방범,4,2005-01
서울특별시 구로구 경인로53길 71,서울특별시 구로구 구로동 28-22,생활방범,2,2005-01
서울특별시 구로구 경인로53길 71,서울특별시 구로구 구로동 549-69,생활방범,3,2005-01
서울특별시 구로구 구로동로42길 60,서울특별시 구로구 구로동 30-2,생활방범,1,2005-01
서울특별시 구로구 구로동로42길 60,서울특별시 구로구 구로동 1129-65,생활방범,1,2006-01
서울특별시 구로구 고척로27길 16-7,서울특별시 구로구 개봉동 120-5,생활방범,2,2006-01
서울특별시 구로구 고척로 123-16,서울특별시 구로구 개봉동 440-5,생활방범,3,2006-01
서울특별시 구로구 구로동로13길 23,서울특별시 구로구 구로동 466-58,생활방범,3,2006-01
서울특별시 구로구 구로동로13길 23,서울특별시 구로구 구로동 466-33,생활방범,3,2006-01
서울특별시 구로구 구로동로13길 23,서울특별시 구로구 구로동 466-25,생활방범,2,2006-01
서울특별시 구로구 구로동로18길 27,서울특별시 구로구 고척동 52-154,생활방범,3,2006-01
서울특별시 구로구 구로동로18길 27,서울특별시 구로구 개봉동 198-21,생활방범,3,2006-01
서울특별시 구로구 구로동로5길 13-3,서울특별시 구로구 고척동 260-15,생활방범,3,2006-01
서울특별시 구로구 구로동로5길 13-3,서울특별시 구로구 고척동 253-241,생활방범,2,2006-01
서울특별시 구로구 구로동로5길 13-3,서울특별시 구로구 고척동 241-30,생활방범,2,2006-01
서울특별시 구로구 개봉로11길 38-14,서울특별시 구로구 개봉동 344-20,생활방범,1,2007-01
서울특별시 구로구 고척로33나길 9,서울특별시 구로구 고척동 253-29,생활방범,1,2007-01
서울특별시 구로구 서부샛길 876,서울특별시 구로구 고척동 241-182,생활방범,1,2008-01
서울특별시 구로구 서부샛길 876,서울특별시 구로구 개봉동 358-15,생활방범,2,2009-01
서울특별시 구로구 서부샛길 876,서울특별시 구로구 개봉동 365-28,생활방범,2,2009-01
서울특별시 구로구 경인로20나길 14,서울특별시 구로구 개봉동 303-45,생활방범,1,2010-01
서울특별시 구로구 개봉로17다길 53,서울특별시 구로구 개봉동 305-7,생활방범,1,2010-01
서울특별시 구로구 오류로8나길 18,서울특별시 구로구 오류동 156-26,생활방범,3,2011-01
서울특별시 구로구 공원로6다길 10,서울특별시 구로구 구로동 33-3,생활방범,2,2011-01
서울특별시 구로구 가마산로 235,서울특별시 구로구 구로동 436,교통단속,3,2006-01
서울특별시 구로구 중앙로 64,서울특별시 구로구 고척동 50-48,교통단속,3,2006-01
서울특별시 구로구 개봉로 63,서울특별시 구로구 개봉동 403-53,교통단속,3,2006-01
서울특별시 구로구 경인로35길 56-16,서울특별시 구로구 개봉동 464-95,교통단속,1,2006-01
서울특별시 구로구 가마산로5길 18,서울특별시 구로구 구로동 394-57,교통단속,1,2006-01
서울특별시 구로구 개봉로 22,서울특별시 구로구 개봉동 403-171,교통단속,3,2006-01
서울특별시 구로구 개봉로 40,서울특별시 구로구 개봉동 403-143,교통단속,3,2006-01
서울특별시 구로구 경인로 544,서울특별시 구로구 구로동 597-47,교통단속,3,2006-01
서울특별시 구로구 구로중앙로 134,서울특별시 구로구 구로동 501,교통단속,3,2006-01
서울특별시 구로구 구로중앙로 134,서울특별시 구로구 구로동 496-128,교통단속,3,2006-01
서울특별시 구로구 구로동로17길 59,서울특별시 구로구 오류동 46-1,교통단속,3,2006-01
서울특별시 구로구 경인로 208,서울특별시 구로구 오류동 55-14,교통단속,1,2006-01
서울특별시 구로구 고척로 231,서울특별시 구로구 고척동 194-7,교통단속,3,2006-01
서울특별시 구로구 고척로 221,서울특별시 구로구 고척동 195-29,교통단속,4,2006-01
서울특별시 구로구 고척로 195,서울특별시 구로구 고척동 165-18,교통단속,3,2006-01
서울특별시 구로구 경인로3길 60,서울특별시 구로구 고척동 164-91,교통단속,3,2006-01
서울특별시 구로구 경인로3길 60,서울특별시 구로구 고척동 260-19,교통단속,3,2006-01
서울특별시 구로구 경인로3길 86,서울특별시 구로구 개봉동 126-17,교통단속,1,2006-01
서울특별시 구로구 경인로3길 86,서울특별시 구로구 구로동 494-10,교통단속,3,2006-01
서울특별시 구로구 오리로 1158,서울특별시 구로구 구로동 486-28,교통단속,3,2006-01
서울특별시 구로구 중앙로3길 20,서울특별시 구로구 구로동 420-4,교통단속,1,2006-01
서울특별시 구로구 중앙로3길 20,서울특별시 구로구 구로동 704-12,교통단속,3,2006-01
서울특별시 구로구 경인로 393-7,서울특별시 구로구 구로동 735-26,교통단속,3,2006-01
서울특별시 구로구 고척로27바길 6,서울특별시 구로구 구로동 738-65,교통단속,3,2006-01
서울특별시 구로구 개봉로11길 50,서울특별시 구로구 구로동 806-81,교통단속,3,2006-01
서울특별시 구로구 개봉로11길 50,서울특별시 구로구 가리봉동 88-22,교통단속,1,2006-01
서울특별시 구로구 개봉로20길 30,서울특별시 구로구 구로동 794-33,교통단속,3,2006-01
서울특별시 구로구 개봉로20길 30,서울특별시 구로구 구로동 748-1,교통단속,2,2006-01
서울특별시 구로구 개봉로20길 14,서울특별시 구로구 구로동 766-207,교통단속,3,2006-01
서울특별시 구로구 개봉로20길 74,서울특별시 구로구 구로동 169-2,교통단속,3,2006-01
서울특별시 구로구 구로동로35길 30,서울특별시 구로구 구로동 147-6,교통단속,1,2006-01
서울특별시 구로구 구로동로35길 30,서울특별시 구로구 구로동 604-1,교통단속,3,2006-01
서울특별시 구로구 구로동로19길 2,서울특별시 구로구 신도림동 402-3,교통단속,2,2006-01
서울특별시 구로구 우마2길 50,서울특별시 구로구 구로동 612-7,교통단속,2,2006-01
서울특별시 구로구 우마2길 50,서울특별시 구로구 고척동 52-200,교통단속,1,2006-01
서울특별시 구로구 우마2길 50,서울특별시 구로구 고척동 327,교통단속,1,2006-01
서울특별시 구로구 디지털로32나길 19,서울특별시 구로구 구로동 817,교통단속,3,2006-01
서울특별시 구로구 디지털로27길 120,서울특별시 구로구 구로동 798-120,교통단속,1,2006-01
서울특별시 구로구 디지털로27길 82,서울특별시 구로구 구로동 265-1,교통단속,1,2006-01
서울특별시 구로구 디지털로32나길 38,서울특별시 구로구 구로동 1124-42,교통단속,1,2006-01
서울특별시 구로구 새말로18길 64,서울특별시 구로구 구로동 487-45,교통단속,1,2006-01
서울특별시 구로구 새말로18길 64,서울특별시 구로구 신도림동 692-3,교통단속,3,2011-01
서울특별시 구로구 새말로 102,서울특별시 구로구 구로동 442-180,교통단속,3,2006-01
서울특별시 구로구 새말로 120,서울특별시 구로구 구로동 191-7,교통단속,3,2006-01
서울특별시 구로구 경인로67길 23,서울특별시 구로구 구로동 97-6,교통단속,1,2006-01
서울특별시 구로구 경인로67길 23,서울특별시 구로구 신도림동 309-6,교통단속,3,2006-01
서울특별시 구로구 경인로 323,서울특별시 구로구 신도림동 330-51,교통단속,1,2006-01
서울특별시 구로구 경인로 323,서울특별시 구로구 오류동 136-34,교통단속,2,2006-01
서울특별시 구로구 디지털로19길 6-13,서울특별시 구로구 오류동 147-2,교통단속,1,2006-01
서울특별시 구로구 디지털로19길 6-13,서울특별시 구로구 오류동 52-7,교통단속,3,2006-01
서울특별시 구로구 구로동로5길 6-36,서울특별시 구로구 신도림동 437-1,교통단속,1,2009-01
서울특별시 구로구 디지털로27길 115,서울특별시 구로구 고척동 산9-14,교통단속,3,2009-01
서울특별시 구로구 디지털로27길 115,서울특별시 구로구 구로동 569-9,교통단속,4,2009-01
서울특별시 구로구 경인로40길 41,서울특별시 구로구 개봉동 181-5,교통단속,1,2009-01
서울특별시 구로구 개봉로20길 14,서울특별시 구로구 개봉동 403-222,교통단속,3,2009-01
서울특별시 구로구 남부순환로105길 52,서울특별시 구로구 오류동 163-4,교통단속,1,2009-01
서울특별시 구로구 남부순환로105길 52,서울특별시 구로구 구로동 197-13,교통단속,3,2009-01
서울특별시 구로구 남부순환로107가길 6-16,서울특별시 구로구 신도림동 390-44,교통단속,1,2010-01
서울특별시 구로구 우마2나길 9,서울특별시 구로구 구로동 614-114,교통단속,3,2010-01
서울특별시 구로구 남부순환로105다길 15,서울특별시 구로구 구로동 106-9,교통단속,1,2010-01
서울특별시 구로구 남부순환로105다길 15,서울특별시 구로구 구로동 145-20,교통단속,1,2010-01
서울특별시 구로구 우마2가길 30,서울특별시 구로구 개봉동 370-40,교통단속,1,2010-01
서울특별시 구로구 우마2가길 30,서울특별시 구로구 구로동 237,교통단속,1,2010-01
서울특별시 구로구 우마2가길 30,서울특별시 구로구 궁동 283-4,교통단속,1,2010-01
서울특별시 구로구 우마1길 17-5,서울특별시 구로구 구로동 252-89,교통단속,1,2010-01
서울특별시 구로구 우마1길 17-5,서울특별시 구로구 구로동 505-13,교통단속,1,2011-01
서울특별시 구로구 우마1길 17-5,서울특별시 구로구 구로동 1125-3,교통단속,1,2011-01
,서울특별시 구로구 구로동 1217,생활방범,3,2010-01
서울특별시 구로구 남부순환로107가길 6-3,서울특별시 구로구 개봉동 480-3,재난재해,1,2010-01
서울특별시 구로구 남부순환로107가길 6-3,서울특별시 구로구 구로동 443-67,생활방범,3,2010-01
서울특별시 구로구 남부순환로107가길 6-3,서울특별시 구로구 구로동 448-22,생활방범,2,2010-01
서울특별시 구로구 구로동로2길 13-11,서울특별시 구로구 구로동 458,생활방범,2,2010-01
서울특별시 구로구 구로동로2길 13-11,서울특별시 구로구 구로동 505-13,생활방범,3,2010-01
서울특별시 구로구 구로동로5길 13-15,서울특별시 구로구 구로동 41-4,생활방범,3,2010-01
서울특별시 구로구 남부순환로105가길 16,서울특별시 구로구 구로동 534-26,생활방범,3,2007-01
서울특별시 구로구 우마길 24-1,서울특별시 구로구 구로동 536-57,생활방범,4,2009-01
서울특별시 구로구 구로동로3길 12,서울특별시 구로구 구로동 551-109,생활방범,4,2007-01
서울특별시 구로구 구로동로2다길 19-10,서울특별시 구로구 구로동 554-2,생활방범,2,2009-01
서울특별시 구로구 구로동로2다길 19-10,서울특별시 구로구 구로동 560,생활방범,3,2010-01
서울특별시 구로구 우마1가길 13-25,서울특별시 구로구 구로동 571-20,생활방범,2,2009-01
서울특별시 구로구 우마1가길 13-25,서울특별시 구로구 구로동 447-7,생활방범,3,2007-01
서울특별시 구로구 고척로52길 92,서울특별시 구로구 구로동 448-49,생활방범,2,2009-01
서울특별시 구로구 구로동로35가길 20,서울특별시 구로구 구로동 466-298,생활방범,3,2007-01
