인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명,X좌표,Y좌표
20170620,영업,0,서울특별시 금천구 가산동 153-7번지 대명U타운 지상1층 ,서울특별시 금천구 가산로 89 지상1층 (가산동 대명U타운),세븐일레븐 가산광진점,편의점,126.894257988201,37.4738942383729
20180322,영업,0,서울특별시 금천구 가산동 152-30번지 예림감리교회 ,서울특별시 금천구 가산로7길 12 예림감리교회 1층 (가산동),씨유 가산조이점,편의점,126.89231657148301,37.4755525951961
20170310,영업,0,서울특별시 금천구 시흥동 990-53번지 지상1층 ,서울특별시 금천구 시흥대로47길 18 지상1층 (시흥동),이마트24금천그린점,편의점,126.901229529267,37.4501218550631
20150609,영업,0,서울특별시 금천구 독산동 895-24번지 지상1층 ,서울특별시 금천구 남부순환로126길 69 지상1층 (독산동),GS25독산문성점,편의점,126.907631724063,37.4773795622369
20151119,영업,0,서울특별시 금천구 시흥동 854번지 지상1층 ,서울특별시 금천구 독산로41길 69 지상1층 (시흥동),GS25 금천나래점,편의점,126.902342245986,37.4578764455047
20110207,영업,0,서울특별시 금천구 독산동 152-8번지 ,서울특별시 금천구 시흥대로 427 (독산동),세븐일레븐(금천독산점),편의점,126.897771624526,37.4717102190221
20030116,영업,0,서울특별시 금천구 독산동 1015-17번지 지상1층 ,서울특별시 금천구 시흥대로116길 2 지상1층 (독산동),세븐일레븐(독산점),편의점,126.898895895616,37.4680867820556
20110520,영업,0,서울특별시 금천구 가산동 550-1번지 아이티캐슬 지상1층 113호,서울특별시 금천구 가산디지털2로 98 113호 (가산동아이티캐슬 지상1층),미니스톱가산캐슬점,편의점,126.880607433862,37.47678698931829
20090807,영업,0,서울특별시 금천구 가산동 481-11번지 대륭테크노타운8차 106호 ,서울특별시 금천구 가마산로 96 (가산동대륭테크노타운8차 106호),미니스톱 가산테크노점,편의점,126.877432374989,37.4852525875044
20180131,영업,0,서울특별시 금천구 독산동 1043-13번지 ,서울특별시 금천구 독산로 187 1층 102호 (독산동),GS25금천온누리,편의점,126.903125127983,37.46378538446729
20141211,영업,0,서울특별시 금천구 시흥동 818-6번지 ,서울특별시 금천구 독산로24길 15 지상1층 (시흥동),GS25 금천독산로점,편의점,126.906774341233,37.455234201813205
20141216,영업,0,서울특별시 금천구 독산동 1009번지 ,서울특별시 금천구 범안로16길 33 지상1층 (독산동),CU금천도당점,편의점,126.895552634227,37.4651232427549
20090401,영업,0,서울특별시 금천구 가산동 481-4번지 벽산디지털밸리6차 103호,서울특별시 금천구 가산디지털1로 219 103호 (가산동 벽산디지털밸리6차),미니스톱금천벽산점,편의점,126.879043545815,37.48443487134929
20110504,영업,0,서울특별시 금천구 가산동 60-69번지 지상1층 101호,서울특별시 금천구 디지털로 173 101호 (가산동지상1층),스탠다드 앤 고,편의점,126.88605617708001,37.4779269200438
20090504,영업,0,서울특별시 금천구 시흥동 819-9번지 지상1층 ,서울특별시 금천구 독산로 86-1 (시흥동 지상1층),세븐일레븐 시흥초교점,편의점,126.906085837695,37.4551219311235
20160602,영업,0,서울특별시 금천구 독산동 1024-9번지 지상1층 ,서울특별시 금천구 독산로73길 13 지상1층 (독산동),위드미 독산로점,편의점,126.901094807081,37.4677219316366
20120315,영업,0,서울특별시 금천구 가산동 371-17번지 BYC하이시티지식산업센터 108109호,서울특별시 금천구 가산디지털1로 131 108109호 (가산동 BYC하이시티지식산업센터),씨유 금천하이시티점,편의점,126.882334781589,37.477011631753896
20180725,영업,0,서울특별시 금천구 가산동 371-41번지 가산 에스케이 브이원 센터 114호,서울특별시 금천구 가산디지털1로 171 가산 에스케이 브이원 센터 1층 114호 (가산동),지에스(GS)25 가산V1점,편의점,126.880700540391,37.480730168441
20130603,영업,0,서울특별시 금천구 가산동 448번지 대륭테크노타운3차 B104호,서울특별시 금천구 가산디지털2로 115 B104호 (가산동 대륭테크노타운3차),씨유 가산대륭3차,편의점,126.879008528288,37.4780336208306
20130821,영업,0,서울특별시 금천구 독산동 952-34번지 보성빌딩 105호,서울특별시 금천구 남부순환로 1364 105호 (독산동 보성빌딩),세븐일레븐(구로전화국사거리점),편의점,126.902321513923,37.479285881500296
20150430,영업,0,서울특별시 금천구 시흥동 827번지 지상1층 ,서울특별시 금천구 금하로23길 20 지상1층 (시흥동),CU시흥5동점,편의점,126.908865736063,37.4520398501636
20170913,영업,0,서울특별시 금천구 시흥동 805-53번지 지상1층 ,서울특별시 금천구 독산로36길 45 지상1층 (시흥동),세븐일레븐 시흥월드점,편의점,126.907078424158,37.4601239646555
20170914,영업,0,서울특별시 금천구 시흥동 848-0번지 ,서울특별시 금천구 독산로35길 13 지상1층 (시흥동),미니스톱 금천가온점,편의점,126.904537321393,37.4579691511662
20180621,영업,0,서울특별시 금천구 독산동 1150번지 금천롯데캐슬골드파크2차 1층 205동 104호,서울특별시 금천구 벚꽃로 30 205동 1층 104호 (독산동 금천롯데캐슬골드파크2차),씨유 금천롯데캐슬2차점,편의점,126.894176501534,37.4582398216699
20180621,영업,0,서울특별시 금천구 가산동 535-55번지 1층 B동 102호,서울특별시 금천구 가산디지털2로 169-37 B동 1층 102호 (가산동),씨유 가산유미어스점,편의점,126.87560698331801,37.4817943226107
20150601,영업,0,서울특별시 금천구 시흥동 991-21번지 ,서울특별시 금천구 시흥대로51길 15 지상1층 (시흥동),씨유 금천비타민점,편의점,126.90086315377899,37.450965076992
20130924,영업,0,서울특별시 금천구 독산동 1003-21번지 101호,서울특별시 금천구 범안로 1158 101호 (독산동 태영아파트),CU독산역점,편의점,126.890477275406,37.466205897723604
20160810,영업,0,서울특별시 금천구 독산동 969-6번지 1층 ,서울특별시 금천구 시흥대로148길 27 1층 (독산동),세븐일레븐 독산문성점,편의점,126.900342157048,37.475147514918106
20140404,영업,0,서울특별시 금천구 시흥동 839번지 ,서울특별시 금천구 금하로 657 지상1층 (시흥동),CU 시흥금빛점,편의점,126.90401197876899,37.4536331433451
20131106,영업,0,서울특별시 금천구 가산동 543-1번지 대성디폴리스 114호,서울특별시 금천구 서부샛길 606 지상1층 114호 (가산동 대성디폴리스),CU가산 디폴리스점,편의점,126.87704826784201,37.479743333815605
20170925,영업,0,서울특별시 금천구 독산동 1075-23번지 지상1층 ,서울특별시 금천구 시흥대로80길 17 지상1층 (독산동),GS25금천햇빛점,편의점,126.900620821449,37.4591000265309
20170929,영업,0,서울특별시 금천구 독산동 1071번지 지상1층 ,서울특별시 금천구 시흥대로84마길 21 지상1층 (독산동),GS25금천무지개점,편의점,126.900985030598,37.4622466653961
20171019,영업,0,서울특별시 금천구 가산동 140-2번지 지상1층 ,서울특별시 금천구 가산로 157 지상1층 (가산동),CU가산디지털점,편의점,126.88989248833201,37.4790247425956
20171026,영업,0,서울특별시 금천구 독산동 1006-43번지 ,서울특별시 금천구 범안로12가길 27 지상1층층 (독산동),이마트 24(금천점),편의점,126.893284245578,37.46557352355671
20160415,영업,0,서울특별시 금천구 가산동 670번지 대륭테크노타운17차 102호 ,서울특별시 금천구 가산디지털1로 25 지상1층 102호 (가산동 대륭테크노타운17차 ),미니스톱 가산타운점,편의점,126.886206132706,37.468279322224205
20160418,영업,0,서울특별시 금천구 시흥동 944-19번지 지상1층 ,서울특별시 금천구 시흥대로28길 35-27 지상1층 (시흥동),세븐일레븐(금천하이츠점),편의점,126.905893793006,37.4436806183113
20180529,영업,0,서울특별시 금천구 독산동 293-21번지 1층 ,서울특별시 금천구 범안로 1201 1층 (독산동),GS25독산우시장,편의점,126.895270512726,37.46673039657671
20180530,영업,0,서울특별시 금천구 가산동 776번지 가산대명벨리온 1층 106호,서울특별시 금천구 가산디지털2로 127-33 가산대명벨리온 1층 106호 (가산동),이마트24 가산대명벨리온점,편의점,126.877794803331,37.478420075889204
20180531,영업,0,서울특별시 금천구 독산동 333-2번지 삼양솔리브오피스텔 지상1층 101호,서울특별시 금천구 두산로 28 삼양솔리브오피스텔 지상1층 101호 (독산동),세븐일레븐 독산솔리브점,편의점,126.890908927445,37.4700469446573
20160509,영업,0,서울특별시 금천구 시흥동 109-1번지 무지개아파트 상가동 567호 ,서울특별시 금천구 시흥대로73길 11 상가동 567호 (시흥동 무지개아파트),GS25 금천구청점,편의점,126.898350714765,37.456049610913
20160513,영업,0,서울특별시 금천구 가산동 371-37번지 STX-V타워 103호 ,서울특별시 금천구 가산디지털1로 128 지상1층 103호 (가산동 STX-V타워),세븐일레븐 가산STXV타워점,편의점,126.88374436493099,37.4772210700632
20160518,영업,0,서울특별시 금천구 가산동 139-3번지 램킨푸르지오시티 101호 ,서울특별시 금천구 벚꽃로56길 182 지상1층 101호 (가산동 램킨푸르지오시티),세븐일레븐 가산푸르지오시티점,편의점,126.88832396163099,37.479682088156096
20200122,영업,0,서울특별시 금천구 독산동 192-22번지 ,서울특별시 금천구 독산로 250 1층 (독산동),씨유독산광장점,편의점,126.902685338261,37.469082336599996
20200122,영업,0,서울특별시 금천구 가산동 319-8번지 에이스 한솔타워 지식산업센터 102호,서울특별시 금천구 가산디지털1로 58 에이스 한솔타워 지식산업센터 102호 (가산동),씨유가산한솔타워점,편의점,126.88640663727,37.4712136551352
20200204,영업,0,서울특별시 금천구 시흥동 940-30번지 ,서울특별시 금천구 시흥대로36길 8 1층 (시흥동),씨유시흥박미점,편의점,126.90443467276,37.4435939412881
20200213,영업,0,서울특별시 금천구 시흥동 979-1번지 ,서울특별시 금천구 시흥대로2길 8 1층 (시흥동),CU금천석수,편의점,126.903803926823,37.4345537252782
20200114,영업,0,서울특별시 금천구 가산동 429-1번지 뉴티캐슬 107호,서울특별시 금천구 가산디지털2로 108 뉴티캐슬 107호 (가산동),씨유가산뉴티캐슬점,편의점,126.880544470246,37.477847503468496
20200228,영업,0,서울특별시 금천구 가산동 32-25번지 ,서울특별시 금천구 벚꽃로56길 32 1층 (가산동),씨유 가산굴다리점,편의점,126.882453700846,37.4844548918511
20120510,영업,0,서울특별시 금천구 가산동 60-3번지 대륭포스타워5차 114호,서울특별시 금천구 디지털로9길 68 114호 (가산동 대륭포스타워5차),씨유 가산대륭점,편의점,126.88634007872601,37.4809759369676
20120914,영업,0,서울특별시 금천구 가산동 60-20번지 마리오아울렛3관 지상1층 ,서울특별시 금천구 벚꽃로 266 (가산동 마리오아울렛3관 지상1층),마리오아울렛3관 세븐일레븐점,편의점,126.88501592678699,37.4784560659916
20120530,영업,0,서울특별시 금천구 독산동 1047-37번지 지상1층 ,서울특별시 금천구 독산로51길 20 (독산동 지상1층),씨유 독산동길점,편의점,126.902903195626,37.463120616335104
20130121,영업,0,서울특별시 금천구 독산동 1007-3번지 ,서울특별시 금천구 범안로 1206 (독산동),씨유 독산우시장점,편의점,126.895744032817,37.4663249099051
20140421,영업,0,서울특별시 금천구 독산동 291-1번지 현대지식센터 A동 ,서울특별시 금천구 두산로 70 지하1층 T-L111호 (독산동 현대지식센터 A동),미니스톱 독산지식센터점,편의점,126.895601941877,37.4690082645564
20140422,영업,0,서울특별시 금천구 가산동 345-33번지 102호,서울특별시 금천구 가산디지털2로 67 지상1층 102호 (가산동 에이스하이엔드타워7차),씨유 가산하이엔드7차점,편의점,126.88115588123699,37.474204348377
20200122,영업,0,서울특별시 금천구 시흥동 204-1번지 ,서울특별시 금천구 독산로22가길 18 1층 (시흥동),GS25 금천초교점,편의점,126.910901045551,37.45348572602921
20190503,폐업,20200429,서울특별시 금천구 가산동 236-8번지 ,서울특별시 금천구 가산로5길 46 지상1층 (가산동),씨유 가산두산점,편의점,126.891972782466,37.4737430541469
20190527,폐업,20200115,서울특별시 금천구 독산동 965-12번지 ,서울특별시 금천구 시흥대로152길 38 1층 일부호 (독산동),아이지에이마트 시흥대로점,편의점,126.90099125171001,37.4767284311702
20100104,폐업,20200218,서울특별시 금천구 독산동 1054-10번지 ,서울특별시 금천구 시흥대로 346 (독산동),미니스톱독산본점,편의점,126.897870015008,37.464451942670294
20191210,영업,0,서울특별시 영등포구 대림동 663-7번지 ,서울특별시 영등포구 가마산로41길 7 1층 (대림동),씨유대림사랑점,편의점,126.898238702989,37.5017426532097
19991018,영업,0,서울특별시 영등포구 여의도동 61-4번지 102동 ,서울특별시 영등포구 63로 32 102동 (여의도동),콤비마트,편의점,126.938919200537,37.518975821667
20030417,영업,0,서울특별시 영등포구 여의도동 45-2번지 증권협회코스닥빌딩B1 ,서울특별시 영등포구 의사당대로 143 (여의도동증권협회코스닥빌딩B1),증권협회 매점,편의점,126.92763354433201,37.5190548612846
20010117,영업,0,서울특별시 영등포구 영등포동8가 59-1번지 ,서울특별시 영등포구 영중로 134-1 (영등포동8가),세븐일레븐(영등포3호점),편의점,126.906140340855,37.528297354254896
20191203,영업,0,서울특별시 영등포구 당산동3가 398-3번지 ,서울특별시 영등포구 양산로19길 11 1층 (당산동3가),GS25당산공원점,편의점,126.894945251551,37.525372555558704
20191203,영업,0,서울특별시 영등포구 양평동3가 30-19번지 ,서울특별시 영등포구 양산로3길 9 1층 (양평동3가),세븐일레븐양평미소점,편의점,126.88506573579599,37.5265915098806
20191011,영업,0,서울특별시 영등포구 당산동2가 162-7번지 ,서울특별시 영등포구 선유동1로 28 1층 (당산동2가),씨유영등포태광점,편의점,126.89215507851802,37.524499402601
20191119,영업,0,서울특별시 영등포구 문래동4가 67번지 리버뷰 신안인스빌 ,서울특별시 영등포구 경인로77길 49 109동 1층 103호 (문래동4가 리버뷰 신안인스빌),지에스(GS)25문래신안점,편의점,126.88857435492399,37.514182120307495
20191107,영업,0,서울특별시 영등포구 도림동 141-23번지 ,서울특별시 영등포구 도림로112길 34 지하1지상1층 (도림동),씨유도림이슬점,편의점,126.903685444452,37.509405851717894
20191018,영업,0,서울특별시 영등포구 문래동2가 15-1번지 ,서울특별시 영등포구 도림로 441-1 1층 (문래동2가),GS25문래공원점,편의점,126.893842247625,37.5144388027814
20191024,영업,0,서울특별시 영등포구 신길동 4937번지 신길뉴타운 한화 꿈에그린 ,서울특별시 영등포구 신길로 119 112동 지하1층 B112호 (신길동 신길뉴타운 한화 꿈에그린),이마트24신길뉴타운점,편의점,126.909607748113,37.502963391708995
20191204,영업,0,서울특별시 영등포구 신길동 91-28번지 ,서울특별시 영등포구 영등포로80길 22 1층 (신길동),미니스톱신길경천점,편의점,126.920006543499,37.5117392893711
20191219,영업,0,서울특별시 영등포구 대림동 1124번지 신대림신동아파밀리에아파트 ,서울특별시 영등포구 도림로54길 16 신대림신동아파밀리에아파트 103105호 (대림동),GS25대림파밀리에점,편의점,126.90273615719101,37.4951135958709
20191217,영업,0,서울특별시 영등포구 양평동2가 37-1번지 동아프라임밸리 ,서울특별시 영등포구 영등포로5길 19 동아프라임밸리 101호 (양평동2가),GS25양평동아점,편의점,126.88427359371599,37.5241799259177
20191015,영업,0,서울특별시 영등포구 문래동6가 19번지 ,서울특별시 영등포구 선유로9길 10 1층 110111호 (문래동6가),세븐일레븐문래SK점,편의점,126.887209600632,37.5179116991035
20191010,영업,0,서울특별시 영등포구 양평동6가 43번지 1층 101호 ,서울특별시 영등포구 양평로30나길 14 1층 101호 (양평동6가),세븐일레븐유성점,편의점,126.88954430318199,37.543398989146205
20190801,영업,0,서울특별시 영등포구 여의도동 26번지 S-TRENUE ,서울특별시 영등포구 국제금융로2길 37 S-TRENUE 1층 109-1109-2호 (여의도동),씨유여의트레뉴점,편의점,126.924100358571,37.5228984836546
20200102,영업,0,서울특별시 영등포구 여의도동 18번지 한국방송공사 ,서울특별시 영등포구 여의공원로 13 한국방송공사 KBS 1층 (여의도동),씨유여의도KBS점,편의점,126.916381863342,37.5253621974987
20031027,영업,0,서울특별시 영등포구 대림동 784번지 성림빌딩 ,서울특별시 영등포구 대림로 251 (대림동성림빌딩),세븐일레븐 대림2호,편의점,126.895853556366,37.5033127387318
20191017,영업,0,서울특별시 영등포구 양평동2가 29-23번지 목동비즈타워 105호,서울특별시 영등포구 영등포로 33 목동비즈타워 1층 105호 (양평동2가),세븐일레븐양평로리점,편의점,126.885223802823,37.523326252739395
20191128,영업,0,서울특별시 영등포구 당산동2가 111번지 ,서울특별시 영등포구 선유동1로 12-1 1층 (당산동2가),지에스(GS25)당산양남점,편의점,126.89185773067499,37.5232025887479
20191008,영업,0,서울특별시 영등포구 신길동 157-17번지 ,서울특별시 영등포구 도신로54길 11-2 1층 (신길동),씨유도신로점,편의점,126.915105034531,37.51034480791029
20190626,영업,0,서울특별시 영등포구 문래동6가 29번지 신일아르디세 112호,서울특별시 영등포구 선유로17길 24 신일아르디세 1층 112호 (문래동6가),세븐일레븐 문래아르디세점,편의점,126.886993584683,37.5211126650641
20190802,영업,0,서울특별시 영등포구 여의도동 17-6번지 2호,서울특별시 영등포구 국회대로62길 15 1층 2호 (여의도동),(주)비지에프휴먼넷CU여의광복회관점,편의점,126.91678851618299,37.527233144762604
20190718,영업,0,서울특별시 영등포구 신길동 4662번지 ,서울특별시 영등포구 신길로 42 1층 (신길동),씨유신길썬프라자,편의점,126.90862687061501,37.49647728692779
20190725,영업,0,서울특별시 영등포구 문래동2가 40-6번지 영문빌딩 104호,서울특별시 영등포구 경인로77길 14 영문빌딩 1층 104호 (문래동2가),GS25문래승호,편의점,126.89290897083,37.513010410180705
20190627,영업,0,서울특별시 영등포구 대림동 1025-49번지 에버홈타운 ,서울특별시 영등포구 디지털로48길 21-14 에버홈타운 1층 (대림동),미니스톱대림선전점,편의점,126.90157769184201,37.4886893573998
20190828,영업,0,서울특별시 영등포구 대림동 718-6번지 주용빌딩 ,서울특별시 영등포구 대림로27길 8 1층 (대림동 주용빌딩),세븐일레븐대림인성점,편의점,126.89881725016701,37.4951455337627
20190828,영업,0,서울특별시 영등포구 영등포동2가 94-24번지 카보드동우빌딩 ,서울특별시 영등포구 버드나루로7길 7 카보드동우빌딩 1층 106107호 (영등포동2가),세븐일레븐영등포동우점,편의점,126.910058185057,37.5228654692102
20190715,영업,0,서울특별시 영등포구 당산동 376번지 강변삼성래미안아파트 상가동 ,서울특별시 영등포구 버드나루로 130 상가동 1층 (당산동 강변삼성래미안아파트),GS25당산강변점,편의점,126.908236508058,37.5298247572871
20190911,영업,0,서울특별시 영등포구 양평동5가 66-1번지 선유도역 ,서울특별시 영등포구 양평로 지하 124 선유도역 지하1층 (양평동5가),지에스25 S9선유도역,편의점,126.893539940684,37.5380543260303
20190911,영업,0,서울특별시 영등포구 당산동6가 227-1번지 당산역 ,서울특별시 영등포구 양평로 지하 40 당산역 지하1층 (당산동6가),지에스25 S9당산역,편의점,126.902195744284,37.5340258714528
20190906,영업,0,서울특별시 영등포구 도림동 147-38번지 ,서울특별시 영등포구 도신로25길 4 1층 (도림동),씨유도림본점,편의점,126.90288297934799,37.507742390917
20190816,영업,0,서울특별시 영등포구 영등포동4가 434-5번지 신세계백화점 ,서울특별시 영등포구 영중로 9 신세계백화점 B관1층 (영등포동4가),스무디킹 영등포제일점,편의점,126.90556279898,37.517169605171
20190816,영업,0,서울특별시 영등포구 여의도동 2-6번지 여의도역 지하 ,서울특별시 영등포구 의사당대로 지하 101 여의도역 지하 (여의도동),지에스25S9여의도,편의점,126.92303459092,37.5228127393231
20190816,영업,0,서울특별시 영등포구 여의도동 5-6번지 샛강역 ,서울특별시 영등포구 의사당대로 지하 166 샛강역 (여의도동),지에스25S9샛강역,편의점,126.93012924991501,37.517140110449795
20190816,영업,0,서울특별시 영등포구 여의도동 1-6번지 국회의사당역 ,서울특별시 영등포구 국회대로 지하 758 국회의사당역 (여의도동),지에스25S9국회의사당역,편의점,126.918559404672,37.527391784194
20190828,영업,0,서울특별시 영등포구 영등포동8가 76-1번지 영등포삼환아파트 상가동 106호,서울특별시 영등포구 영중로 145 상가동 1층 106호 (영등포동8가 영등포삼환아파트),씨유당산삼환점,편의점,126.905087646304,37.5294570027378
20190822,영업,0,서울특별시 영등포구 신길동 419-20번지 101호,서울특별시 영등포구 도림로 249-2 1층 101호 (신길동),이마트24신풍뉴타운점,편의점,126.90533964286399,37.500314606257895
20130321,영업,0,서울특별시 영등포구 문래동3가 82-29번지 105호 일부 ,서울특별시 영등포구 선유로 70 1층 (문래동3가 105호 일부),cu문래벤처점,편의점,126.890085611282,37.5202878319961
20190405,영업,0,서울특별시 영등포구 여의도동 83-6번지 ,서울특별시 영등포구 여의서로 62 [천] (여의도동),이마트24여의도4호점,편의점,126.92441500541099,37.532380737172105
20190402,영업,0,서울특별시 영등포구 여의도동 86-5번지 한강공원 1주차장 인근 ,0,씨유한강여의도1호점,편의점,126.93970074506399,37.5224767994316
20190402,영업,0,서울특별시 영등포구 여의도동 84-4번지 여의나루역 ,서울특별시 영등포구 여의동로 지하 343 여의나루역 지하1층 (여의도동),씨유한강여의도2호점,편의점,126.932510800097,37.528172558937996
20190514,영업,0,서울특별시 영등포구 신길동 449-22번지 신성빌딩 ,서울특별시 영등포구 영등포로 400 신성빌딩 1층 (신길동),씨유영등포신성점,편의점,126.922566798769,37.5129839305329
20190422,영업,0,서울특별시 영등포구 양평동2가 36-2번지 ,서울특별시 영등포구 영등포로3길 16 1층 (양평동2가),씨유CK양평점,편의점,126.883606571686,37.524782311022896
20190530,폐업,20200904,서울특별시 영등포구 여의도동 85-1 한강아라호선착장,서울특별시 영등포구 여의동로 280 한강아라호선착장 1층 (여의도동),한강아라호선착장CU여의도3호,편의점,126.936238178162,37.5290863536431
20190513,영업,0,서울특별시 영등포구 여의도동 85-1번지 한강 아라호선착장 내 ,서울특별시 영등포구 여의동로 290 한강 아라호선착장 내 1층 (여의도동),씨유 S여의도선착장3호점,편의점,126.936238178162,37.5290863536431
20190529,영업,0,서울특별시 영등포구 양평동3가 59번지 ,서울특별시 영등포구 선유로 157 1층 (양평동3가),세븐일레븐양평동SK충전소점,편의점,126.89115567308201,37.5280346471099
20190417,영업,0,서울특별시 영등포구 여의도동 24-5번지 ,서울특별시 영등포구 여의나루로 81 1층 3호 (여의도동),GS25여의쌍마점,편의점,126.92777008938499,37.524323828001
20190408,영업,0,서울특별시 영등포구 신길동 95-214번지 1층 ,서울특별시 영등포구 영등포로86가길 23 1층 (신길동),지에스25영등포행운점,편의점,126.920537073771,37.5126456971244
20190416,영업,0,서울특별시 영등포구 양평동5가 1-1번지 선유도역1차아이에스비즈타워 ,서울특별시 영등포구 양평로21길 26 선유도역1차아이에스비즈타워 1층 105호 (양평동5가),세븐일레븐선유비즈타워점,편의점,126.891855307052,37.5361654705366
20190208,영업,0,서울특별시 영등포구 도림동 819번지 대우미래사랑 101동 103호,서울특별시 영등포구 도영로 80 대우미래사랑 101동 103호 (도림동),씨유(도림소나무점),편의점,126.900531836541,37.5114881618935
20190404,영업,0,서울특별시 영등포구 여의도동 84-4번지 여의나루역 ,서울특별시 영등포구 여의동로 지하 343 [천] 1층 (여의도동),이마트24여의도3호점,편의점,126.932510800097,37.528172558937996
20190531,영업,0,서울특별시 영등포구 영등포동8가 48-1번지 ,서울특별시 영등포구 국회대로53길 19 1층 (영등포동8가),세븐일레븐당산메인점,편의점,126.906401298625,37.5271510368574
20190624,영업,0,서울특별시 영등포구 대림동 868-15번지 SB빌딩 ,서울특별시 영등포구 디지털로 404 SB빌딩 1층 (대림동),씨유대림디지털점,편의점,126.90367019463899,37.492577126216105
20141105,영업,0,서울특별시 영등포구 문래동3가 77-2번지 문래공원한신아파트 상가 1층 104호 ,서울특별시 영등포구 문래로20길 14 (문래동3가 문래공원한신아파트 상가 1층 104호),CU문래한신점,편의점,126.892997679027,37.5175839837134
20161123,영업,0,서울특별시 영등포구 영등포동6가 83번지 1층 ,서울특별시 영등포구 영등포로33길 3-1 1층 (영등포동6가),GS25영등포현대점,편의점,126.90236078810301,37.5208548064006
20161123,영업,0,서울특별시 영등포구 문래동3가 55-20번지 에이스하이테크시티 지하1층 B129호,서울특별시 영등포구 경인로 775 지하1층 B129호 (문래동3가),GS25문래시티점,편의점,126.898947329163,37.514754577377
20161124,영업,0,서울특별시 영등포구 영등포동4가 443번지 센트럴푸르지오시티 1층 104~105호 ,서울특별시 영등포구 문래로 180 1층 104~105호 (영등포동4가 센트럴푸르지오시티 ),GS25영등포센트럴점,편의점,126.90195392561,37.5179759455682
20161125,영업,0,서울특별시 영등포구 양평동5가 70-3번지 1층 ,서울특별시 영등포구 양평로24길 8 1층 (양평동5가),GS25양평한신점,편의점,126.893242138465,37.539164899854995
20140303,영업,0,서울특별시 영등포구 양평동2가 19-4번지 지상1층101호 ,서울특별시 영등포구 선유서로21길 14 (양평동2가 지상1층101호),CU양평행운점,편의점,126.88386756368901,37.5227335992715
20190515,영업,0,서울특별시 영등포구 여의도동 54-6번지 영창빌딩 ,서울특별시 영등포구 여의대방로68길 15 영창빌딩 1층 102103호 (여의도동),GS25여의월드점,편의점,126.932917319016,37.51802552094821
20160608,영업,0,서울특별시 영등포구 도림동 76-1번지 1층 ,서울특별시 영등포구 도신로 147 1층 (도림동),지에스25(도림현대점),편의점,126.907885428442,37.5097832986369
20160405,영업,0,서울특별시 영등포구 신길동 362-3번지 지하1층 ,서울특별시 영등포구 도신로 90 지하1층 (신길동),불독PC방,편의점,126.90247019937999,37.5069295248195
20190226,영업,0,서울특별시 영등포구 영등포동4가 65-2번지 ,서울특별시 영등포구 영중로 31 1층 (영등포동4가),GS25영등포로타리점,편의점,126.904899543599,37.5190881193609
20190221,영업,0,서울특별시 영등포구 영등포동7가 94-50번지 101호,서울특별시 영등포구 버드나루로 87 1층 101호 (영등포동7가),이마트24영등포미진점,편의점,126.908708159377,37.525931444555795
20190212,영업,0,서울특별시 영등포구 영등포동7가 203번지 아크로타워 스퀘어 상가층 1호,서울특별시 영등포구 국회대로54길 10 상가층 11-1호 (영등포동7가 아크로타워 스퀘어),씨유영등포아크로타워점,편의점,126.906871180548,37.5243801067435
20190212,영업,0,서울특별시 영등포구 당산동 121-131번지 미진리버빌 101호,서울특별시 영등포구 버드나루로 95 1층 101호 (당산동 미진리버빌),CU당산행운점,편의점,126.90842331642,37.5266594136943
20190306,영업,0,서울특별시 영등포구 양평동4가 80번지 선유도역2차 아이에스비즈타워 ,서울특별시 영등포구 선유로49길 23 선유도역2차 아이에스비즈타워 1층 123호 (양평동4가),지에스(GS)25선유도타워점,편의점,126.89498830644199,37.536219384753
20190107,영업,0,서울특별시 영등포구 영등포동3가 3-13번지 ,서울특별시 영등포구 영등포로46길 3-1 1층 (영등포동3가),이마트24영등포메인점,편의점,126.907959062137,37.518899350356
20190320,영업,0,서울특별시 영등포구 영등포동2가 94-145번지 태화빌딩 ,서울특별시 영등포구 버드나루로 29 태화빌딩 1층 (영등포동2가),씨유영등포메아리점,편의점,126.911897042747,37.5213044268435
20190320,영업,0,서울특별시 영등포구 대림동 721-1번지 ,서울특별시 영등포구 대림로27가길 19 1층 (대림동),씨유대림하나점,편의점,126.89818001210699,37.496659217585396
20190308,영업,0,서울특별시 영등포구 당산동6가 283번지 뷰티플타워 ,서울특별시 영등포구 당산로 246 뷰티플타워 1층 (당산동6가),CU당산역V타워점,편의점,126.90344842716401,37.5352650571331
20190308,영업,0,서울특별시 영등포구 여의도동 12-3번지 114호,서울특별시 영등포구 은행로 54 1층 114호 (여의도동),CU순복음드림점,편의점,126.92452671905899,37.529752678302
20190128,영업,0,서울특별시 영등포구 문래동4가 7-1번지 ,서울특별시 영등포구 도림로 475 1층 (문래동4가),씨유문래남부지원점,편의점,126.890657614916,37.5161324869843
20190131,영업,0,서울특별시 영등포구 신길동 1300번지 9호,서울특별시 영등포구 영등포로 422 1층 9호 (신길동),대방역점세븐일레븐,편의점,126.924792304273,37.5123382674446
20190211,영업,0,서울특별시 영등포구 여의도동 53-12번지 1층 코너 ,서울특별시 영등포구 국제금융로 110 1층 코너 (여의도동),세븐일레븐여의진주점,편의점,126.933695033902,37.5183673502004
