,,인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
2018,5880,20160524,영업,0,서울특별시 서초구 양재동 106번지 1층 경원빌딩 ,서울특별시 서초구 양재천로11길 33 1층 (양재동 경원빌딩),세븐일레븐 양재경원점,편의점
2018,5881,20171103,영업,0,서울특별시 서초구 신원동 214번지 1층 104-1 내곡보금자리주택지구주차장 ,서울특별시 서초구 청계산로 217 1층 104-1호 (신원동 내곡보금자리주택지구주차장),CU청계산입구역점,편의점
2018,5882,20171106,영업,0,서울특별시 서초구 신원동 285번지 1층 101호 서초포레스타6단지 ,서울특별시 서초구 청계산로9길 1-12 1층 101호 (신원동 서초포레스타6단지),CU 내곡6단지점,편의점
2018,5883,20150924,영업,0,서울특별시 서초구 서초동 1598-7번지 1층 ,서울특별시 서초구 서초중앙로 63-8 1층 (서초동),GS25 서초4점,편의점
2018,5884,20130416,영업,0,서울특별시 서초구 양재동 206-6번지 1층 ,서울특별시 서초구 매헌로6길 36-9 1층 (양재동),씨유 잔디마을점,편의점
2018,5885,20160523,영업,0,서울특별시 서초구 서초동 1569-3번지 1층 ,서울특별시 서초구 반포대로22길 73 1층 (서초동),미니스톱 서초가야점,편의점
2018,5886,20160107,영업,0,서울특별시 서초구 반포동 747-12번지 1층2호 광혜빌딩 ,서울특별시 서초구 사평대로 365 (반포동 1층2호 광혜빌딩),파워유통 세븐일레븐,편의점
2018,5887,20171106,영업,0,서울특별시 서초구 서초동 1337-2번지 아크로텔 1층 105호106호 ,서울특별시 서초구 효령로77길 34 1층 105호 106호 (서초동 아크로텔 강남역),씨유 강남아크로텔점,편의점
2018,5888,20171109,영업,0,서울특별시 서초구 반포동 19-11번지 지하3층(734-2015) 강남고속터미널역 ,서울특별시 서초구 신반포로 지하 188 지하3층 (반포동 강남고속터미널역),GS25 S고속터미널역점,편의점
2018,5889,20160127,영업,0,서울특별시 서초구 반포동 63-7 지하1층,서울특별시 서초구 반포대로 235 지하1층 (반포동),세븐일레븐 반포효성점,편의점
2018,5890,20160224,영업,0,서울특별시 서초구 방배동 484-1번지 1층101호 로얄그린빌라트 ,서울특별시 서초구 효령로4길 56-16 1층 101호 (방배동 로얄그린빌라트),GS25 방배래미안점,편의점
2018,5891,20160224,영업,0,서울특별시 서초구 양재동 250-1번지 1층 ,서울특별시 서초구 마방로4길 22 1층 (양재동),GS25 양재언남점,편의점
2018,5892,20160224,영업,0,서울특별시 서초구 양재동 395-6번지 1층 ,서울특별시 서초구 논현로5길 18 1층 (양재동),GS25 양재구룡점,편의점
2018,5893,20170417,영업,0,서울특별시 서초구 방배동 978-42번지 1층 ,서울특별시 서초구 효령로 79 1층 (방배동),GS25 방배대우점,편의점
2018,5894,20170419,영업,0,서울특별시 서초구 서초동 1586-1번지 1층 ,서울특별시 서초구 효령로51길 8 1층 (서초동),GS25 서초유원점,편의점
2018,5895,20160905,영업,0,서울특별시 서초구 방배동 951-1번지 1층 ,서울특별시 서초구 서초대로 24 1층 (방배동),GS25 이수역점,편의점
2018,5896,20160705,영업,0,서울특별시 서초구 반포동 716-3번지 (1층),서울특별시 서초구 주흥9길 14-18 (반포동),GS25 반포스타점,편의점
2018,5897,20171122,영업,0,서울특별시 서초구 방배동 812-1 The h herren 101호 103호,서울특별시 서초구 서초대로23길 106 101호103호 (방배동 The h herren),CU방배효점,편의점
2018,5898,20160707,영업,0,서울특별시 서초구 반포동 728-30번지 ,서울특별시 서초구 주흥길 27 1층 (반포동),GS25반포사랑,편의점
2018,5899,20170414,영업,0,서울특별시 서초구 서초동 1624-3번지 105호 ,서울특별시 서초구 사임당로8길 4 105호 (서초동),GS25 서초남부점,편의점
2018,5900,20170414,폐업,20200813,서울특별시 서초구 양재동 326-10 1층 102호,서울특별시 서초구 동산로 7 1층 (양재동),해피락25,편의점
2018,5901,20170629,영업,0,서울특별시 서초구 방배동 898-6번지 1층 ,서울특별시 서초구 방배로 146 1층 (방배동),GS25 방배브라운,편의점
2018,5902,20170630,영업,0,서울특별시 서초구 내곡동 196-26번지 1층 ,서울특별시 서초구 안골1길 2 1층 (내곡동),GS25 서초안골마을점,편의점
2018,5903,20100324,영업,0,서울특별시 서초구 서초동 1342-13번지 ,서울특별시 서초구 서운로11길 28 (서초동),GS25 서초무지개점,편의점
2018,5904,20170424,영업,0,서울특별시 서초구 서초동 1580-1번지 1층 ,서울특별시 서초구 사임당로1길 10 1층 (서초동 바우빌딩),GS25 서초예당점,편의점
2018,5905,20160708,영업,0,서울특별시 서초구 양재동 305-11번지 ,서울특별시 서초구 언남12길 1 (양재동),이마트24 양재매헌점,편의점
2018,5906,20160219,영업,0,서울특별시 서초구 잠원동 15-4번지 신사샤르망에스 105호,서울특별시 서초구 나루터로 69 105호 (잠원동 신사샤르망에스),GS25 잠원사랑점,편의점
2018,5907,20170629,영업,0,서울특별시 서초구 잠원동 67-6번지 1층(101호),서울특별시 서초구 잠원로 46-6 1층 (잠원동),GS25 잠원브라운점,편의점
2018,5908,20171025,영업,0,서울특별시 서초구 반포동 1053번지 H동 1층 31호 ,서울특별시 서초구 신반포로 22 1층 31호 (반포동 H동),CU 반포주공점,편의점
2018,5909,20171026,영업,0,서울특별시 서초구 서초동 1308-5번지 1층 ,서울특별시 서초구 서초대로77길 43 1층 (서초동),세븐일레븐 강남제일점,편의점
2018,5910,20160701,영업,0,서울특별시 서초구 서초동 1363-3번지 서초테마빌딩 1층 ,서울특별시 서초구 남부순환로347길 20 1층 (서초동 서초테마빌딩 ),세븐일레븐 서초테마점,편의점
2018,5911,20160226,영업,0,서울특별시 서초구 서초동 1364-11번지 1층102호,서울특별시 서초구 서운로 6 1층 102호 (서초동),GS25 서초코날점,편의점
2018,5912,20170324,영업,0,서울특별시 서초구 서초동 1534-1번지 제이라인빌딩 1층 ,서울특별시 서초구 반포대로13길 7 1층 (서초동 제이라인빌딩),GS25 서초한신점,편의점
2018,5913,20161026,영업,0,서울특별시 서초구 양재동 3-14번지 도곡이스타빌오피스텔 102호,서울특별시 서초구 논현로 151 1층 102호 (양재동 도곡이스타빌오피스텔),세븐일레븐 양재이스타빌점,편의점
2018,5914,20160118,영업,0,서울특별시 서초구 서초동 1315번지 진흥상가 107호 108호 ,서울특별시 서초구 서초대로 389 진흥상가 107호 108호 (서초동),세븐일레븐 서초강남점,편의점
2018,5915,20160118,영업,0,서울특별시 서초구 반포동 49-11번지 ,서울특별시 서초구 서초중앙로31길 14-13 1층 (반포동),세븐일레븐 반포나래점,편의점
2018,5916,20170323,영업,0,서울특별시 서초구 방배동 777-1번지 1층 ,서울특별시 서초구 방배중앙로 166-1 1층 (방배동),지에스25 방배카페본점,편의점
2018,5917,20170612,영업,0,서울특별시 서초구 잠원동 12-17번지 1층 103호 ,서울특별시 서초구 강남대로 617 1층 103호 (잠원동),GS25 신사대로점,편의점
2018,5918,20171025,영업,0,서울특별시 서초구 양재동 114-4번지 1층 ,서울특별시 서초구 강남대로23길 64 1층 (양재동),GS25 양재프랜드,편의점
2018,5919,20170802,영업,0,서울특별시 서초구 잠원동 63-34번지 로얄상가 1층 101호,서울특별시 서초구 신반포로33길 62 1층 101호 (잠원동 로얄상가 ),GS25 잠원로얄점,편의점
2018,5920,20160401,영업,0,서울특별시 서초구 서초동 1601-1번지 샤르망빌딩 104호,서울특별시 서초구 효령로55길 28 104호 (서초동 샤르망빌딩),세븐일레븐 서초샤르망점,편의점
2018,5921,20160825,영업,0,서울특별시 서초구 양재동 16-1번지 1층 ,서울특별시 서초구 바우뫼로37길 38 1층 (양재동),GS25 양재윤현점,편의점
2018,5922,20160329,영업,0,서울특별시 서초구 우면동 720번지 1층 101호 네이처힐4단지상가 ,서울특별시 서초구 태봉로2길 65 1층 101호 (우면동 네이처힐4단지상가),GS25 서초네이처힐점,편의점
2018,5923,20160329,영업,0,서울특별시 서초구 양재동 1-7번지 109호110호 ,서울특별시 서초구 남부순환로356길 15 109호110 호 (양재동),세븐일레븐 양재시장점,편의점
2018,5924,20160405,영업,0,서울특별시 서초구 양재동 365번지 1층 ,서울특별시 서초구 강남대로6길 108-4 1층 (양재동),GS25 서초리치점,편의점
2018,5925,20160817,영업,0,서울특별시 서초구 잠원동 49-8번지 잠원한강상가 104호105호,서울특별시 서초구 잠원로 221 104호105호 (잠원동 잠원한강상가),지에스25 잠원한강점,편의점
2018,5926,20170123,영업,0,서울특별시 서초구 서초동 1321번지 지하1층 ,서울특별시 서초구 서초대로 396 지하1층 (서초동),한아름 매점,편의점
2018,5927,20110315,영업,0,서울특별시 서초구 양재동 290-4번지 1층,서울특별시 서초구 동산로19길 5 (양재동 1층),씨유 양재강남점,편의점
2018,5928,20101202,영업,0,서울특별시 서초구 서초동 1309-1번지 110호,서울특별시 서초구 서초대로73길 54 110호 (서초동),GS25 서초디오빌점,편의점
2018,5929,20181008,폐업,20200716,서울특별시 서초구 우면동 784 엘에이치서초3단지,서울특별시 서초구 양재대로2길 34 상가동 1층 102호 (우면동 엘에이치서초3단지),(주)비지에프리테일 우면LH점,편의점
2018,5930,20181004,영업,0,서울특별시 서초구 반포동 717-11번지 1층 ,서울특별시 서초구 주흥길 69 1층 (반포동),이마트24 반포주흥점,편의점
2018,5931,20181011,영업,0,서울특별시 서초구 서초동 1676-1번지 신승빌딩 ,서울특별시 서초구 서초대로 332 신승빌딩 1층 (서초동),CU교대역점,편의점
2018,5932,20181012,영업,0,서울특별시 서초구 서초동 1321-15번지 지1층 ,서울특별시 서초구 서초대로74길 4 삼성생명서초타워 지1층 (서초동),GS25 서초삼성타운점,편의점
2018,5933,20181017,영업,0,서울특별시 서초구 서초동 1463-18번지 1층,서울특별시 서초구 반포대로 7 1층 (서초동),CU 서초클래식점,편의점
2018,5934,20160728,영업,0,서울특별시 서초구 서초동 1332-7번지 삼정빌딩 101 ,서울특별시 서초구 사임당로 139 101호 (서초동 삼정빌딩),GS25 서초점,편의점
2018,5935,20171011,영업,0,서울특별시 서초구 방배동 830-3번지 1층 101호,서울특별시 서초구 방배천로 160 1층 (방배동),GS25 방배고려점,편의점
2018,5936,20181024,영업,0,서울특별시 서초구 서초동 1428-13번지 1층 ,서울특별시 서초구 남부순환로333길 15-4 1층 (서초동),CU서초오피스점,편의점
2018,5937,20181031,영업,0,서울특별시 서초구 우면동 787번지 101호,서울특별시 서초구 양재대로2길 8 서초리슈빌S글로벌 1층 101호 (우면동),CU 우면사랑점,편의점
2018,5938,20170317,영업,0,서울특별시 서초구 서초동 1316-1번지 1층,서울특별시 서초구 강남대로61길 25 1층 (서초동),세븐일레븐 서초프라자점,편의점
2018,5939,20110419,영업,0,서울특별시 서초구 반포동 537-1번지 1층,서울특별시 서초구 사평대로28길 22 1층 (반포동),씨유 반포한신점,편의점
2018,5940,20131202,영업,0,서울특별시 서초구 서초동 1454-3번지 시온성 1층 ,서울특별시 서초구 남부순환로323길 38-17 1층 (서초동 시온성),미니스톱 서초남부점,편의점
2018,5941,20151221,영업,0,서울특별시 서초구 방배동 467-10번지 1층 ,서울특별시 서초구 방배천로6길 32-2 1층 (방배동),GS25 방배천로점,편의점
2018,5942,20181019,영업,0,서울특별시 서초구 서초동 1553-5번지 B104호,서울특별시 서초구 서초대로 254 오퓨런스 지1층 B104호 (서초동),GS25 오퓨런스점,편의점
2018,5943,20181018,영업,0,서울특별시 서초구 우면동 766번지 ,서울특별시 서초구 양재대로2길 116-6 1층 102103호 (우면동),CU우면에코리치점,편의점
2018,5944,20181023,영업,0,서울특별시 서초구 서초동 1650번지 ,서울특별시 서초구 서초중앙로 96 서울교육대학교 학생회관 1층 (서초동),씨유서울교육대학교점,편의점
2018,5945,20150911,영업,0,서울특별시 서초구 잠원동 40-9 1호 2호,서울특별시 서초구 신반포로 329 1층 1호2호 (잠원동),GS25 논현최강,편의점
2018,5946,20140605,영업,0,서울특별시 서초구 서초동 1338-20번지 지하1층 B121호,서울특별시 서초구 강남대로 305 지하1층 B121호 (서초동),씨유서초현대렉시온점,편의점
2018,5947,20140603,영업,0,서울특별시 서초구 서초동 1330번지 서초동삼성쉐르빌2 102A호,서울특별시 서초구 강남대로53길 11 102A호 (서초동 서초동삼성쉐르빌2),위드미코아텔,편의점
2018,5948,20141125,영업,0,서울특별시 서초구 내곡동 149번지 서초더?포레 1층 상가동 101호,서울특별시 서초구 헌릉로8길 60 상가동 1층 101호 (내곡동 서초더?포레),씨유 서초포레스타점,편의점
2018,5949,20060425,영업,0,서울특별시 서초구 양재동 12-10번지 한신휴플러스 1층 105호일부 ,서울특별시 서초구 강남대로 224 (양재동한신휴플러스 1층 105호일부),한신마트,편의점
2018,5950,20120906,영업,0,서울특별시 서초구 방배동 454-10번지 1층 ,서울특별시 서초구 방배천로2안길 77 1층 (방배동),씨유 방배명성점,편의점
2018,5951,20140428,영업,0,서울특별시 서초구 잠원동 103번지 지하1층 ,서울특별시 서초구 신반포로 지하 241 지하1층 (잠원동),GS25 S 반포역점,편의점
2018,5952,20150903,영업,0,서울특별시 서초구 서초동 1689-1번지 1층 ,서울특별시 서초구 서초대로 331 1층 (서초동),GS25 서초금호점,편의점
