인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
20140905,폐업,20170512,서울특별시 강서구 마곡동 743-4번지 마곡엠밸리7단지 (지상 1층) 713동 101호,서울특별시 강서구 마곡서로 133-0 713동 1층 101호 (마곡동 1동 마곡엠밸리7단지),씨유 마곡7단지점,편의점
20141125,폐업,20180727,서울특별시 강서구 화곡동 95-4번지 (지상 1층) ,서울특별시 강서구 화곡로 233 1층 (화곡동 우장산동),씨유화곡대로점,편의점
20150923,폐업,20180531,서울특별시 강서구 등촌동 678-2번지 (지상 1층) ,서울특별시 강서구 강서로56가길 41 1층 (등촌동 3동),GS25 등촌NC점,편의점
20160805,폐업,20191011,서울특별시 강서구 공항동 22-4번지 외 3필지 청성스카이 (지상 1층) 104~105호 일부 ,서울특별시 강서구 공항대로7길 27 1층 104~105 일부호 (공항동 청성스카이),GS25 송정가온점,편의점
20141022,폐업,20180326,서울특별시 강서구 화곡동 1068-0번지 (지상 1층) ,서울특별시 강서구 강서로33길 103 1층 (화곡동 3동),씨유화곡수명점,편의점
20200131,영업,0,서울특별시 강서구 화곡동 102-182번지 지층 비01호,서울특별시 강서구 초록마을로34길 85 지층 비01호 (화곡동),세븐일레븐 화곡사랑,편의점
20200402,영업,0,서울특별시 강서구 방화동 612-275번지 공항타워펠리스오피스텔 나동 101호,서울특별시 강서구 개화동로29길 14 공항타워펠리스오피스텔 나동 101호 (방화동),씨유 방화오피스2호점,편의점
20200319,영업,0,서울특별시 강서구 화곡동 815-29번지 봉황아파트 1층 101호,서울특별시 강서구 등촌로13길 67 1층 101호 (화곡동 봉황아파트),이마트24 R강서등촌빌리지점,편의점
20200129,영업,0,서울특별시 강서구 화곡동 973-1번지 1층 ,서울특별시 강서구 까치산로17길 35 1층 (화곡동),씨유 화곡동도점,편의점
20200107,영업,0,서울특별시 강서구 화곡동 24-80번지 움터(지상 1층) ,서울특별시 강서구 화곡로42길 15 움터 1층 (화곡동),씨유 강서화곡점,편의점
20200220,영업,0,서울특별시 강서구 화곡동 841-26번지 1층 ,서울특별시 강서구 곰달래로50길 19 1층 (화곡동),세븐일레븐(화곡곰달래점),편의점
20200220,영업,0,서울특별시 강서구 내발산동 751번지 마곡수명산파크3단지아파트 103104동 ,서울특별시 강서구 수명로1길 110 상가동 103 104호 (내발산동 마곡수명산파크3단지아파트),씨유 수명파크점,편의점
20200108,영업,0,서울특별시 강서구 화곡동 348-30번지 (지상 1층) ,서울특별시 강서구 강서로 57 1층 (화곡동),CU까치산점,편의점
20200311,영업,0,서울특별시 강서구 마곡동 801-7번지 ,서울특별시 강서구 마곡중앙4로 74 1층 109호 일부 110호 (마곡동),씨유 이웰메디파크점,편의점
20200316,영업,0,서울특별시 강서구 등촌동 634-13번지 심미에셈빌 ,서울특별시 강서구 공항대로59다길 1 제1층 제101호 (등촌동 심미에셈빌),씨유 등촌심미점,편의점
20200114,영업,0,서울특별시 강서구 과해동 676번지 CU 항공지원센터점 ,서울특별시 강서구 하늘길 70 1층 (과해동),(주)비지에프휴먼넷 항공지원센터점,편의점
20200310,영업,0,서울특별시 강서구 화곡동 56-80번지 1층 ,서울특별시 강서구 초록마을로 89 1층 (화곡동),지에스25 화곡그린힐점,편의점
20200310,영업,0,서울특별시 강서구 공항동 34-50번지 한신빌딩(지상 1층) ,서울특별시 강서구 공항대로8길 17 한신빌딩 1층 (공항동),CU 송정공항점,편의점
20200323,영업,0,서울특별시 강서구 등촌동 680-2번지 동우빌딩 1층 ,서울특별시 강서구 강서로 418 동우빌딩 1층 (등촌동),세븐일레븐 서울호서대점,편의점
20200214,영업,0,서울특별시 강서구 등촌동 639번지 1층 ,서울특별시 강서구 화곡로 404 1층 (등촌동),세븐일레븐 등촌스타점,편의점
20200219,영업,0,서울특별시 강서구 등촌동 631번지 등촌동두산위브센티움(지상 1층) 103호,서울특별시 강서구 양천로 564 등촌동두산위브센티움 1층 103호 (등촌동),CU등촌두산점,편의점
20180329,영업,0,서울특별시 강서구 화곡동 56-308번지 (지상 1층) ,서울특별시 강서구 초록마을로10길 21 1층 (화곡동),이마트24 화곡본동점,편의점
20110331,영업,0,서울특별시 강서구 화곡동 898-6번지 외 5필지 (지상 1층) ,서울특별시 강서구 곰달래로24길 19 1층 (화곡동 1동),씨유 화곡이슬점,편의점
20090629,영업,0,서울특별시 강서구 화곡동 373-5번지 지상 1층 (코너 일부분) ,서울특별시 강서구 가로공원로76길 38 (화곡동지상 1층 (코너 일부분)),미니텐투,편의점
19940202,영업,0,서울특별시 강서구 방화동 559-5번지 ,서울특별시 강서구 양천로14길 16 (방화동),바이더웨이공항점,편의점
20180417,영업,0,서울특별시 강서구 등촌동 678-13번지 (지상 1층) ,서울특별시 강서구 강서로 392-11 1층 (등촌동),GS25 강서등촌점,편의점
20090526,폐업,20200701,서울특별시 강서구 화곡동 898-1 화곡심포니타워 (지상1층) 105호,서울특별시 강서구 강서로 27 105호 (화곡동화곡심포니타워 (지상1층)),미니스톱화곡사거리점,편의점
20171110,영업,0,서울특별시 강서구 내발산동 670-50번지 태청빌딩 (지상 1층) ,서울특별시 강서구 우장산로2길 21 1층 (내발산동 우장산동 태청빌딩),GS(지에스)25발산사랑점,편의점
20180102,영업,0,서울특별시 강서구 방화동 485-3번지 (지상 1층) ,서울특별시 강서구 양천로11길 14 1층 (방화동),GS25방화가온점,편의점
20020509,영업,0,서울특별시 강서구 가양동 1480-8번지 ,서울특별시 강서구 양천로 461 (가양동),미니스톱가양점,편의점
20171215,영업,0,서울특별시 강서구 마곡동 797-10번지 엠팰리체 (지상 1층) 110호,서울특별시 강서구 마곡동로4길 15 엠팰리체 1층 110호 (마곡동),CU마곡엠팰리체,편의점
20171219,영업,0,서울특별시 강서구 가양동 276-2번지 한림빌딩 (지상 1층) 101호,서울특별시 강서구 양천로49길 35 한림빌딩 1층 101호 (가양동),씨유양천향교점,편의점
20171221,영업,0,서울특별시 강서구 공항동 1356-10번지 (지상 1층) ,서울특별시 강서구 방화대로6길 33 1층 (공항동),미니스톱 서울희망점,편의점
20171025,영업,0,서울특별시 강서구 마곡동 735-0번지 마곡엠밸리12단지 (지상 1층) 상가동 103호,서울특별시 강서구 마곡서1로 146 상가동 1층 103호 (마곡동 방화 1동 마곡엠밸리12단지),세븐일레븐 강서마곡점,편의점
20171030,영업,0,서울특별시 강서구 화곡동 1116-3번지 (지상 1층) ,서울특별시 강서구 화곡로 330 1층 (화곡동 6동),미니스톱 강서드림점,편의점
20171226,영업,0,서울특별시 강서구 화곡동 353-55번지 제이케이빌딩 (지상 1층) ,서울특별시 강서구 강서로17길 62 제이케이빌딩 1층 (화곡동),세븐일레븐 화곡5호점,편의점
20180405,영업,0,서울특별시 강서구 마곡동 759-1번지 두산더랜드타워 (지상 1층) B동 101호,서울특별시 강서구 마곡서로 152 두산더랜드타워 B동 1층 101호 (마곡동),씨유마곡두산점,편의점
20171013,영업,0,서울특별시 강서구 등촌동 654-58번지 (지상 1층) ,서울특별시 강서구 공항대로51길 17 1층 (등촌동 1동),지에스25등촌캐빈,편의점
20171031,영업,0,서울특별시 강서구 화곡동 98-150번지 모현빌딩 (지상 1층) ,서울특별시 강서구 까치산로 29 1층 (화곡동 본동 모현빌딩),세븐일레븐 화곡까치산로점,편의점
20171127,영업,0,서울특별시 강서구 화곡동 343-3번지 삼보빌딩 (지상 1층) ,서울특별시 강서구 강서로 47-6 1층 (화곡동 1동 삼보빌딩),지에스25화곡행운점,편의점
20171103,영업,0,서울특별시 강서구 화곡동 926-5번지 한양아이클래스 101호,서울특별시 강서구 강서로7길 107 1층 101호 (화곡동 1동 한양아이클래스),CU(씨유)뉴화곡우리마을,편의점
20180118,영업,0,서울특별시 강서구 화곡동 56-451번지 ,서울특별시 강서구 초록마을로8길 82 1층 (화곡동),GS25화곡지연점,편의점
20180123,영업,0,서울특별시 강서구 가양동 1461-0번지 가양2단지아파트 (지상 1층) 상가동 106호,서울특별시 강서구 허준로 47 상가동 1층 106호 (가양동 가양2단지아파트),지에스25가양2점,편의점
20171128,영업,0,서울특별시 강서구 등촌동 647-83번지 (지상 1층) ,서울특별시 강서구 공항대로61길 13 1층 (등촌동 1동),세븐일레븐 등촌현대점,편의점
20171129,영업,0,서울특별시 강서구 공항동 53-58번지 (지상 1층) ,서울특별시 강서구 송정로 60 1층 (공항동 공항동),세븐일레븐 송정로점,편의점
20000426,영업,0,서울특별시 강서구 화곡동 923-3번지 ,서울특별시 강서구 강서로7길 116 (화곡동),오렌지,편의점
20110307,영업,0,서울특별시 강서구 등촌동 679-0번지 (지상 1층) ,서울특별시 강서구 강서로56가길 69 1층 (등촌동 3동),씨유 등촌호서점,편의점
19950726,영업,0,서울특별시 강서구 등촌동 655-27번지 ,서울특별시 강서구 공항대로45길 24 (등촌동),훼미리마트,편의점
20130704,영업,0,서울특별시 강서구 방화동 498-4번지 1층 ,서울특별시 강서구 양천로 19 1층 (방화동 1동),씨유 개화산역점,편의점
20171207,영업,0,서울특별시 강서구 염창동 272-21번지 대경캐슬 (지상 1층) 101호,서울특별시 강서구 공항대로65길 51 1층 101호 (염창동 대경캐슬),GS25염창세빛,편의점
20140213,영업,0,서울특별시 강서구 등촌동 365-83번지 (지상 1층) ,서울특별시 강서구 공항대로58나길 40-44 1층 (등촌동 2동),세븐일레븐 등촌두보점,편의점
20131001,영업,0,서울특별시 강서구 방화동 619-7번지 에어팰리스 (지상 1층) 104호,서울특별시 강서구 개화동로27가길 33 1층 104호 (방화동 1동 에어팰리스),씨유방화오피스점,편의점
20131126,영업,0,서울특별시 강서구 화곡동 914-1번지 105호,서울특별시 강서구 강서로5나길 50 1층 105호 (화곡동 1동),씨유 강서스카이점,편의점
20090330,영업,0,서울특별시 강서구 방화동 450-15번지 외 1필지 (지상 1층) ,서울특별시 강서구 양천로 73 1층 (방화동 1동),미니스톱방화사거리점,편의점
20170707,영업,0,서울특별시 강서구 화곡동 102-41번지 (지상1층)굳이모션베스트빌 101호,서울특별시 강서구 까치산로4길 64 1층 101호 (화곡동 본동 굳이모션베스트빌),GS25 화곡사랑점,편의점
20090728,영업,0,서울특별시 강서구 방화동 249-28번지 외 2필지 (지상 1층) ,서울특별시 강서구 방화동로 80 1층 (방화동 1동),미니스톱 신방화점,편의점
20180919,영업,0,서울특별시 강서구 화곡동 1056-0번지 (지상 1층) ,서울특별시 강서구 화곡로31길 53 1층 (화곡동),씨유화곡 소비자점,편의점
20101028,영업,0,서울특별시 강서구 공항동 1340-0번지 (지상 1층) ,서울특별시 강서구 남부순환로11길 28 1층 (공항동),GS25강서송정점,편의점
20200514,영업,0,서울특별시 강서구 내발산동 750-11번지 신원메디칼프라자 1층 105호,서울특별시 강서구 강서로47길 165 신원메디칼프라자 1층 105호 (내발산동),씨유 발산메디컬점,편의점
20200515,영업,0,서울특별시 강서구 마곡동 800-15번지 이너매스마곡2(지상 1층) 105호,서울특별시 강서구 마곡중앙2로 35 이너매스마곡2 1층 105호 (마곡동),세븐일레븐 마곡행복점,편의점
20200522,영업,0,서울특별시 강서구 마곡동 743-4번지 마곡엠밸리7단지 713동 101호,서울특별시 강서구 마곡서로 133 713동 1층 101호 (마곡동 마곡엠밸리7단지),지에스25 마곡7단지점,편의점
20200417,영업,0,서울특별시 강서구 내발산동 706-5번지 동산빌딩(지상 1층) ,서울특별시 강서구 강서로46길 47 동산빌딩 1층 (내발산동),지에스(GS)25강서로우장산점,편의점
20200528,영업,0,서울특별시 강서구 마곡동 812번지 서울식물원 식물문화센터 4층 ,서울특별시 강서구 마곡동로 161 서울식물원 식물문화센터 4층 (마곡동),서울식물원푸드 이마트24 편의점(스무디킹),편의점
20200403,영업,0,서울특별시 강서구 마곡동 768-2번지 동익드미라벨복합빌딩(지상 1층) 116호,서울특별시 강서구 마곡서로 101 동익드미라벨복합빌딩 1층 116호 (마곡동),씨유 마곡미라벨점,편의점
20200526,영업,0,서울특별시 강서구 마곡동 373-9번지 공항철도 마곡나루역사 지하1층 ,,지에스25 S마곡나루역점,편의점
20180807,영업,0,서울특별시 강서구 염창동 113-9번지 대운빌딩 (지상 1층) ,서울특별시 강서구 양천로75길 50 대운빌딩 1층 (염창동),지에스25 염창현대점,편의점
20180829,영업,0,서울특별시 강서구 화곡동 95-4번지 (지상 1층) ,서울특별시 강서구 화곡로 233 1층 (화곡동),씨유 화곡대로점,편의점
20180829,영업,0,서울특별시 강서구 내발산동 723-9번지 세란빌딩 (지상 1층) ,서울특별시 강서구 강서로 251 세란빌딩 1층 (내발산동),씨유 우장산역점,편의점
20200513,영업,0,서울특별시 강서구 마곡동 812번지 서울식물원 1층 ,서울특별시 강서구 마곡동로 161 서울식물원 1층 (마곡동),씨유 서울식물원점,편의점
20180906,영업,0,서울특별시 강서구 가양동 1479-8번지 동양트레벨스카이오피스텔 (지상 1층) 101호,서울특별시 강서구 양천로57길 9-19 동양트레벨스카이오피스텔 1층 101호 (가양동),지에스25강서트레벨점,편의점
20180906,영업,0,서울특별시 강서구 화곡동 105-82번지 디아망2 101호,서울특별시 강서구 까치산로2길 3 1층 101호 (화곡동 디아망2),세븐일레븐 화곡까치점,편의점
20180906,영업,0,서울특별시 강서구 화곡동 1068-0번지 (지상 1층) ,서울특별시 강서구 강서로33길 103 1층 (화곡동),씨유화곡수명점,편의점
20180817,영업,0,서울특별시 강서구 화곡동 1114-0번지 (지상 1층) ,서울특별시 강서구 까치산로 193 1층 (화곡동),GS25강서화곡점,편의점
20180904,영업,0,서울특별시 강서구 화곡동 1086-3번지 (지상 1층) ,서울특별시 강서구 화곡로18길 31 1층 (화곡동),지에스25 강서화곡로점,편의점
20180928,영업,0,서울특별시 강서구 마곡동 743번지 마곡엠밸리6단지 1078호,서울특별시 강서구 마곡서1로 100 601동 상가1층 107~108호 (마곡동 마곡엠밸리6단지),세븐일레븐 마곡6단지점,편의점
20181001,영업,0,서울특별시 강서구 화곡동 24-275번지 예담채 101호,서울특별시 강서구 초록마을로5길 25 1층 (화곡동 예담채),씨유 화곡미라클점,편의점
20180911,영업,0,서울특별시 강서구 등촌동 674-9번지 (지상 1층) ,서울특별시 강서구 강서로54길 27 1층 (등촌동),씨유 발산센터점,편의점
20181018,영업,0,서울특별시 강서구 화곡동 906-1번지 1층 ,서울특별시 강서구 강서로5나길 21 1층 (화곡동),GS25 화곡한나점,편의점
20181018,영업,0,서울특별시 강서구 외발산동 216-18번지 (지상 1층) ,서울특별시 강서구 남부순환로19길 81 1층 (외발산동),이마트24 발산현대점,편의점
20181025,영업,0,서울특별시 강서구 등촌동 656-0번지 경동미르웰한올림 (지상 1층) 101동 103호,서울특별시 강서구 화곡로64길 2 경동미르웰한올림 101동 1층 103호 (등촌동),지에스25 등촌한올림점,편의점
20181008,영업,0,서울특별시 강서구 방화동 141-0번지 (지상 1층) ,서울특별시 강서구 방화대로52길 40 1층 (방화동),씨유 방화1호점,편의점
20181015,영업,0,서울특별시 강서구 염창동 289번지 신동아아파트 1034호,서울특별시 강서구 양천로67길 32 상가동 103~104호 (염창동 신동아아파트),GS25 염창신동아점,편의점
20181018,영업,0,서울특별시 강서구 마곡동 750-0번지 마곡엠밸리14단지 (지상 1층) 상가동 101호,서울특별시 강서구 마곡중앙로 33 상가동 1층 101호 (마곡동 마곡엠밸리14단지),지에스25마곡14단지,편의점
20181024,영업,0,서울특별시 강서구 내발산동 753-0번지 마곡수명산파크4단지아파트 상가동 101~102호,서울특별시 강서구 수명로1길 16 상가동 1층 101~102 일부 호 (내발산동 마곡수명산파크4단지아파트),지에스25 수명산4단지점,편의점
20181122,영업,0,서울특별시 강서구 가양동 1482-0번지 가양도시개발공사아파트(가양8단지아파트) (지상 1층) 상가동 106호,서울특별시 강서구 허준로 176 상가동 1층 106호 (가양동 가양도시개발공사아파트(가양8단지아파트)),이마트24 8단지점,편의점
20181109,영업,0,서울특별시 강서구 가양동 1482번지 가양도시개발공사아파트(가양8단지아파트 지상 1층) 상가동 101~102호,서울특별시 강서구 허준로 176 상가동 1층 101~102호 (가양동 가양도시개발공사아파트(가양8단지아파트)),지에스25 가양8단지점,편의점
20181112,영업,0,서울특별시 강서구 화곡동 1081-39번지 1층 ,서울특별시 강서구 강서로31길 52 1층 (화곡동),씨유 화곡신월초교점,편의점
20181112,영업,0,서울특별시 강서구 마곡동 739-2번지 우성르보아투 (지상 1층) 121호,서울특별시 강서구 마곡중앙5로 87 우성르보아투 1층 121호 (마곡동),세븐일레븐 마곡르보아점,편의점
20181116,영업,0,서울특별시 강서구 화곡동 918-21번지 기룡빌딩 1층 ,서울특별시 강서구 곰달래로 104 기룡빌딩 1층 (화곡동),미니스톱 화곡명월점,편의점
20181218,영업,0,서울특별시 강서구 등촌동 691-3번지 부영아파트 상가동 109호,서울특별시 강서구 강서로56나길 110 상가동 1층 109~111호 (등촌동 부영아파트),지에스25(GS25) 강서부영점,편의점
20181214,영업,0,서울특별시 강서구 내발산동 756번지 마곡수명산파크7단지아파트 상가동 101호,서울특별시 강서구 수명로2가길 22 상가동 1층 101호 (내발산동 마곡수명산파크7단지아파트),씨유 수명산7단지점,편의점
20181206,영업,0,서울특별시 강서구 가양동 448-11번지 가양글로벌퍼스트 104동 107호,서울특별시 강서구 화곡로72길 62 가양글로벌퍼스트 104층 107호 (가양동),지에스(GS)25 가양글로벌점,편의점
20181206,영업,0,서울특별시 강서구 마곡동 748번지 마곡13단지힐스테이트마스터 (지상 1층) 근린생활시설 1동 101호,서울특별시 강서구 마곡중앙1로 71 근린생활시설 1동 1층 101호 (마곡동 마곡13단지힐스테이트마스터),씨유 마곡13단지점,편의점
20181130,영업,0,서울특별시 강서구 마곡동 776-4번지 엠코지니어스타 B동 107호,서울특별시 강서구 강서로 471 엠코지니어스타 B동 1층 107호 (마곡동),씨유 마곡엠코점,편의점
20190226,영업,0,서울특별시 강서구 등촌동 720번지 103호,서울특별시 강서구 양천로 516 1층 103호 (등촌동),지에스(GS)25 가양메르디앙점,편의점
20190109,영업,0,서울특별시 강서구 내발산동 658-0번지 명성빌딩 (지상 1층) ,서울특별시 강서구 공항대로38길 80 명성빌딩 1층 (내발산동),씨유 우장산힐스테이트점,편의점
20190328,영업,0,서울특별시 강서구 마곡동 800-1번지 문영 퀸즈파크11차 131호,서울특별시 강서구 공항대로 212 문영 퀸즈파크11차 131호 (마곡동),씨유 마곡퀸즈점,편의점
20190325,영업,0,서울특별시 강서구 방화동 557-7번지 남성아트빌(지상 1층) 101동 101호,서울특별시 강서구 양천로 50 101동 1층 101호 (방화동 남성아트빌),미니스톱 개화산역점,편의점
20190225,영업,0,서울특별시 강서구 화곡동 1051-1번지 경동엠파이어시티(지상 1층) 103호,서울특별시 강서구 강서로 187 경동엠파이어시티 1층 103104(일부)호 (화곡동),미니스톱 화곡엠파이어시티점,편의점
20190327,영업,0,서울특별시 강서구 내발산동 665번지 1층 ,서울특별시 강서구 강서로50길 16 1층 (내발산동),지에스25 발산행복점,편의점
20190314,영업,0,서울특별시 강서구 화곡동 469-30번지 1층 ,서울특별시 강서구 곰달래로53길 121 1층 (화곡동),씨유 화곡영광점,편의점
20190219,영업,0,서울특별시 강서구 마곡동 326-19번지 마곡빌딩 1층 ,서울특별시 강서구 양천로30길 32 마곡빌딩 1층 (마곡동),지에스(GS)25 강서한빛점,편의점
20190219,영업,0,서울특별시 강서구 화곡동 344-12번지 (지상 1층) ,서울특별시 강서구 곰달래로 111 1층 (화곡동),세븐일레븐 강서화곡점,편의점
20190228,영업,0,서울특별시 강서구 내발산동 687-1번지 (지상 1층) ,서울특별시 강서구 강서로47길 67 1층 (내발산동),씨유 발산진흥점,편의점
20190128,영업,0,서울특별시 강서구 등촌동 695번지 등촌5단지주공아파트 ,서울특별시 강서구 공항대로39길 74 1층 101호 (등촌동 등촌5단지주공아파트),이마트24 등촌5단지점,편의점
20190215,영업,0,서울특별시 강서구 마곡동 808번지 이화여자대학교 제2부속병원 지하1층 ,서울특별시 강서구 공항대로 260 이화여자대학교 제2부속병원 지하1층 (마곡동),씨유 이대서울병원점,편의점
20190125,영업,0,서울특별시 강서구 공항동 60-31번지 ,서울특별시 강서구 송정로 37 1층 (공항동),GS25 강서공항점,편의점
20190125,영업,0,서울특별시 강서구 화곡동 935-19번지 (지상 1층) ,서울특별시 강서구 월정로 102 1층 (화곡동),씨유 화곡2호점,편의점
20190129,영업,0,서울특별시 강서구 등촌동 715번지 등촌아이파크아파트 (지상 1층) 상가동 105호,서울특별시 강서구 등촌로 163 상가동 1층 105호 (등촌동 등촌아이파크아파트),GS 25 등촌현대점,편의점
20190124,영업,0,서울특별시 강서구 등촌동 639-8번지 에이스에이존 (지상 1층) ,서울특별시 강서구 화곡로68길 36 에이스에이존 1층 111112호 (등촌동),씨유 등촌에이스에이존,편의점
20190111,영업,0,서울특별시 강서구 화곡동 56-252번지 우성트윈캐슬아파트 (지상 1층) 101호,서울특별시 강서구 초록마을로 71 1층 101호 (화곡동 우성트윈캐슬아파트),씨유 화곡트윈캐슬점,편의점
20190515,영업,0,서울특별시 강서구 등촌동 628-7번지 1층 103호 ,서울특별시 강서구 화곡로68길 15 1층 103호 (등촌동),지에스(GS)25 가양테크노점,편의점
20190513,영업,0,서울특별시 강서구 방화동 456번지 1층 ,서울특별시 강서구 금낭화로17길 15 1층 (방화동),씨유 방화꽃길점,편의점
20190513,영업,0,서울특별시 강서구 화곡동 938-2번지 1층 ,서울특별시 강서구 월정로20길 25 1층 (화곡동),미니스톱 화곡재성점,편의점
20190513,영업,0,서울특별시 강서구 공항동 18-9번지 (지상 1층) ,서울특별시 강서구 방화대로21나길 34 1층 (공항동),지에스(GS)25 공항하늘,편의점
20190425,영업,0,서울특별시 강서구 화곡동 846-31번지 1층 ,서울특별시 강서구 강서로8길 154 1층 (화곡동),씨스페이스 화곡점,편의점
20190422,영업,0,서울특별시 강서구 마곡동 771-4번지 이너매스 마곡 1층 113호,서울특별시 강서구 마곡중앙6로 21 이너매스 마곡 1층 113호 (마곡동),세븐일레븐 마곡이너매스점,편의점
20190408,영업,0,서울특별시 강서구 등촌동 654-76번지 1층 ,서울특별시 강서구 화곡로64길 86 1층 (등촌동),씨유등촌보람점,편의점
20190408,영업,0,서울특별시 강서구 등촌동 705-6번지 등촌주공아파트11단지 1101동 101호,서울특별시 강서구 공항대로43길 39 1101동 101호 (등촌동 등촌주공아파트11단지),씨유등촌주공점,편의점
20190408,영업,0,서울특별시 강서구 염창동 292번지 염창동아아파트(지상 1층) 상가동 ,서울특별시 강서구 양천로69길 58 상가동 1층 105호 (염창동 염창동아아파트),씨유 염창세계로점,편의점
20190410,영업,0,서울특별시 강서구 화곡동 1125번지 하이웨이주유소(지상 1층) ,서울특별시 강서구 공항대로 432 하이웨이주유소 1층 (화곡동),세븐일레븐 강서하이웨이주유소점,편의점
20190410,영업,0,서울특별시 강서구 마곡동 795-1번지 필네이처 (지상 1층) 상가동 106호,서울특별시 강서구 마곡중앙8로 86 필네이처 상가동 1층 106호 (마곡동),씨유 발산오피스,편의점
20190410,영업,0,서울특별시 강서구 마곡동 757번지 두산더랜드파크 A동 106호,서울특별시 강서구 마곡중앙로 161-8 두산더랜드파크 A동 1층 106호 (마곡동),씨유 마곡더랜드점,편의점
20190403,영업,0,서울특별시 강서구 방화동 585-6번지 1층 34호,서울특별시 강서구 초원로 22 1층 34호 (방화동),씨유 방화초교점,편의점
20190424,영업,0,서울특별시 강서구 마곡동 716-0번지 한솔솔파크아파트 (지상 1층) 110동 101호,서울특별시 강서구 양천로30길 77 110동 1층 101호 (마곡동 한솔솔파크아파트),씨유 마곡한솔점,편의점
20190416,영업,0,서울특별시 강서구 화곡동 24-39번지 자하클래식 (지상 1층) 101호,서울특별시 강서구 화곡로 262 자하클래식 1층 101호 (화곡동),세븐일레븐 화곡자하클래식점,편의점
20190503,영업,0,서울특별시 강서구 화곡동 1112-1번지 (지상 1층) ,서울특별시 강서구 공항대로46길 35 1층 (화곡동),세븐일레븐 강서중앙점,편의점
20190613,영업,0,서울특별시 강서구 화곡동 854-1번지 삼성아파트(지상 1층) 102호,서울특별시 강서구 국회대로7길 101 1층 102호 (화곡동 삼성아파트),씨유 화곡삼성점,편의점
20190821,영업,0,서울특별시 강서구 마곡동 798-2번지 류마타워(지상 1층) 103호,서울특별시 강서구 공항대로 164 류마타워 1층 103호 (마곡동),세븐일레븐 류마타워점,편의점
20190704,영업,0,서울특별시 강서구 방화동 607-153번지 (지상 1층) ,서울특별시 강서구 방화동로12길 14 1층 (방화동),지에스25(GS25) 방화제일점,편의점
20190805,영업,0,서울특별시 강서구 방화동 886번지 김포국제공항 국제선청사 3층 ,서울특별시 강서구 하늘길 38 김포국제공항 국제선청사 3층 (방화동),(주)이마트24 김포공항,편의점
20190826,영업,0,서울특별시 강서구 화곡동 863-8번지 1층 ,서울특별시 강서구 곰달래로31가길 80 1층 (화곡동),미니스톱 서울신주점,편의점
20190705,영업,0,서울특별시 강서구 마곡동 776번지 마곡파크뷰대방디엠시티오피스텔(지상 1층) 127호,서울특별시 강서구 마곡동로10길 23 마곡파크뷰대방디엠시티오피스텔 1층 127호 (마곡동),세븐일레븐 마곡대방디엠,편의점
20190813,영업,0,서울특별시 강서구 방화동 186-3번지 마곡미라클 102동 101호,서울특별시 강서구 방화대로34길 60 102동 1층 101호 (방화동 마곡미라클),씨유 마곡미라클점,편의점
20190718,영업,0,서울특별시 강서구 화곡동 820-17번지 상재아트빌(지상 1층) ,서울특별시 강서구 곰달래로49가길 21 상재아트빌 1층 (화곡동 상재아트빌),씨유 화곡우리점,편의점
20190823,영업,0,서울특별시 강서구 화곡동 806-5번지 보노하우스 101호,서울특별시 강서구 곰달래로57길 37 1층 101호 (화곡동 보노하우스),세븐일레븐 화곡보노점,편의점
20191223,영업,0,서울특별시 강서구 공항동 53-15번지 1층 일부호 ,서울특별시 강서구 송정로 70 1층 일부호 (공항동),씨유 뉴공항1호점,편의점
20190904,영업,0,서울특별시 강서구 등촌동 524-13번지 그레이트마트 1층 ,서울특별시 강서구 등촌로39길 30 1층 (등촌동 그레이트마트),씨유 등촌능안점,편의점
20190916,영업,0,서울특별시 강서구 염창동 284-84번지 염창역 9호선(지하 2층) ,서울특별시 강서구 공항대로 지하 631 염창역 9호선 지하2층 (염창동),지에스25 S9 염창역점,편의점
20190911,영업,0,서울특별시 강서구 내발산동 742번지 마곡수명산파크1단지아파트(지상 1층) 상가2동 102호,서울특별시 강서구 강서로47길 108 상가2(후문)동 1층 102호 (내발산동 마곡수명산파크1단지아파트),씨유마곡1단지점,편의점
20190709,영업,0,서울특별시 강서구 화곡동 465-8번지 1층 ,서울특별시 강서구 곰달래로49길 112 1층 (화곡동),세븐일레븐 화곡메인점,편의점
20190812,영업,0,서울특별시 강서구 화곡동 1008번지 1층 101-1호,서울특별시 강서구 강서로45길 49 훼미리마트 1층 101-1호 (화곡동),씨유 화곡그랜드점,편의점
20190812,영업,0,서울특별시 강서구 가양동 14-61번지 가양역 지하2층 ,서울특별시 강서구 양천로 지하 485 가양역 지하2층 (가양동),지에스25 S9 가양역점,편의점
20190812,영업,0,서울특별시 강서구 가양동 159-3번지 양천향교역 지하2층 ,서울특별시 강서구 양천로 지하 341 양천향교역 지하2층 (가양동),지에스25 S9 양천향교역점,편의점
20190812,영업,0,서울특별시 강서구 개화동 388-1번지 2층 ,서울특별시 강서구 개화동로8길 38 2층 (개화동),지에스25 S9 개화역점,편의점
20190812,영업,0,서울특별시 강서구 방화동 886번지 김포공항역 지하1층 ,서울특별시 강서구 하늘길 지하 77 김포공항역 지하1층 (방화동),지에스25 S9 김포공항역점,편의점
20190829,영업,0,서울특별시 강서구 방화동 608-140번지 1층 ,서울특별시 강서구 초원로16길 24 1층 (방화동),씨유 방화또오기점,편의점
