,,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
2019,965,서울특별시 서초구 방배로42길,서울특별시 서초구 방배본동 18-29,생활방범,1,2019-11
2019,966,서울특별시 서초구 방배로42길,서울특별시 서초구 방배본동 18-29,생활방범,1,2019-11
2019,967,서울특별시 서초구 방배로42길,서울특별시 서초구 방배본동 18-29,생활방범,1,2019-11
2019,968,서울특별시 서초구 동광로7길 12-9,서울특별시 서초구 방배본동 789-31,생활방범,1,2019-11
2019,969,서울특별시 서초구 동광로7길 12-9,서울특별시 서초구 방배본동 789-31,생활방범,1,2019-11
2019,970,서울특별시 서초구 동광로7길 12-9,서울특별시 서초구 방배본동 789-31,생활방범,1,2019-11
2019,971,서울특별시 서초구 동광로11길 8,서울특별시 서초구 방배동 790-8,생활방범,1,2019-11
2019,972,서울특별시 서초구 동광로11길 8,서울특별시 서초구 방배동 790-8,생활방범,1,2019-11
2019,973,서울특별시 서초구 방배중앙로27길 22,서울특별시 서초구 방배본동 762-12,생활방범,1,2019-11
2019,974,서울특별시 서초구 방배중앙로27길 22,서울특별시 서초구 방배본동 762-12,생활방범,1,2019-11
2019,975,서울특별시 서초구 방배중앙로27길 22,서울특별시 서초구 방배본동 762-12,생활방범,1,2019-11
2019,976,서울특별시 서초구 방배중앙로27길 22,서울특별시 서초구 방배본동 762-12,생활방범,1,2019-11
2019,977,서울특별시 서초구 방배로37길 35,서울특별시 서초구 방배본동 794-1,생활방범,1,2019-08
2019,978,서울특별시 서초구 방배로37길 35,서울특별시 서초구 방배본동 794-1,생활방범,1,2019-08
2019,979,서울특별시 서초구 방배로37길 35,서울특별시 서초구 방배본동 794-1,생활방범,1,2019-08
2019,980,서울특별시 서초구 동광로3길 70,서울특별시 서초구 방배본동 767-26,생활방범,1,2019-07
2019,981,서울특별시 서초구 동광로3길 70,서울특별시 서초구 방배본동 767-26,생활방범,1,2019-07
2019,982,서울특별시 서초구 동광로3길 70,서울특별시 서초구 방배본동 767-26,생활방범,1,2019-07
2019,983,서울특별시 서초구 동광로3길 70,서울특별시 서초구 방배본동 767-26,생활방범,1,2019-07
2019,984,서울특별시 서초구 방배로43길 37,서울특별시 서초구 방배본동 769-2,생활방범,1,2012-03
2019,985,서울특별시 서초구 방배로43길 37,서울특별시 서초구 방배본동 769-2,생활방범,1,2019-03
2019,986,서울특별시 서초구 방배로43길 37,서울특별시 서초구 방배본동 769-2,생활방범,1,2019-03
2019,987,서울특별시 서초구 방배로43길 37,서울특별시 서초구 방배본동 769-2,생활방범,1,2019-03
2019,988,서울특별시 서초구 방배중앙로174-10,서울특별시 서초구 방배중앙로174-10,생활방범,1,2019-03
2019,989,서울특별시 서초구 동광로27길 115,서울특별시 서초구 방배본동 730,생활방범,1,2019-11
2019,990,서울특별시 서초구 동광로27길 115,서울특별시 서초구 방배본동 730,생활방범,1,2019-11
2019,991,서울특별시 서초구 동광로27길 115,서울특별시 서초구 방배본동 730,생활방범,1,2019-11
2019,992,서울특별시 서초구 방배로43길 30,서울특별시 서초구 방배본동 756-7,생활방범,1,2019-11
2019,993,서울특별시 서초구 방배로43길 30,서울특별시 서초구 방배본동 756-7,생활방범,1,2019-11
2019,994,서울특별시 서초구 방배로43길 30,서울특별시 서초구 방배본동 756-7,생활방범,1,2019-11
2019,995,서울특별시 서초구 방배로43길 30,서울특별시 서초구 방배본동 756-7,생활방범,1,2019-11
2019,996,서울특별시 서초구 동광로7길 62-1,서울특별시 서초구 방배본동 779-3,생활방범,1,2019-11
2019,997,서울특별시 서초구 동광로7길 62-1,서울특별시 서초구 방배본동 779-3,생활방범,1,2019-11
2019,998,서울특별시 서초구 동광로7길 62-1,서울특별시 서초구 방배본동 779-3,생활방범,1,2019-11
2019,999,서울특별시 서초구 동광로11길 68,서울특별시 서초구 동광로11길 68,생활방범,1,2019-11
2019,1000,서울특별시 서초구 방배로 234-9,서울특별시 서초구 방배본동 773-18,생활방범,1,2019-03
2019,1001,서울특별시 서초구 방배로 234-9,서울특별시 서초구 방배본동 773-18,생활방범,1,2019-03
2019,1002,서울특별시 서초구 방배로 234-9,서울특별시 서초구 방배본동 773-18,생활방범,1,2019-03
2019,1003,서울특별시 서초구 방배중앙로21길 26,서울특별시 서초구 방배본동 786-3,생활방범,1,2014-10
2019,1004,서울특별시 서초구 방배중앙로21길 26,서울특별시 서초구 방배본동 786-3,생활방범,1,2019-10
2019,1005,서울특별시 서초구 방배중앙로21길 26,서울특별시 서초구 방배본동 786-3,생활방범,1,2019-10
2019,1006,서울특별시 서초구 방배중앙로21길 26,서울특별시 서초구 방배본동 786-3,생활방범,1,2019-10
2019,1007,서울특별시 서초구 방배로35길 38,서울특별시 서초구 방배본동 791-18,생활방범,1,2014-10
2019,1008,서울특별시 서초구 방배로35길 38,서울특별시 서초구 방배본동 791-18,생활방범,1,2019-10
2019,1009,서울특별시 서초구 방배로35길 38,서울특별시 서초구 방배본동 791-18,생활방범,1,2019-10
2019,1010,서울특별시 서초구 방배로40길 15-13,서울특별시 서초구 방배본동 12-60,생활방범,1,2014-10
2019,1011,서울특별시 서초구 방배로40길 15-13,서울특별시 서초구 방배본동 12-60,생활방범,1,2019-10
2019,1012,서울특별시 서초구 방배로40길 15-13,서울특별시 서초구 방배본동 12-60,생활방범,1,2019-10
2019,1013,서울특별시 서초구 방배중앙로23길 11,서울특별시 서초구 방배동 786-1,생활방범,1,2019-11
2019,1014,서울특별시 서초구 방배중앙로23길 11,서울특별시 서초구 방배동 786-1,생활방범,1,2019-11
2019,1015,서울특별시 서초구 방배중앙로23길 11,서울특별시 서초구 방배동 786-1,생활방범,1,2019-11
2019,1016,서울특별시 서초구 방배중앙로23길 10,서울특별시 서초구 방배동 786-1,생활방범,1,2019-11
2019,1017,서울특별시 서초구 동광로5길 2,서울특별시 서초구 방배동 779-20,생활방범,1,2019-11
2019,1018,서울특별시 서초구 동광로3길 31,서울특별시 서초구 방배동 786-1,생활방범,1,2019-11
2019,1019,서울특별시 서초구 동광로5길 11,서울특별시 서초구 동광로5길 11,생활방범,1,2019-12
2019,1020,서울특별시 서초구 방배중앙로 154,서울특별시 서초구 방배동 777-21,생활방범,1,2019-11
2019,1021,서울특별시 서초구 방배중앙로 154,서울특별시 서초구 방배동 777-21,생활방범,1,2019-11
2019,1022,서울특별시 서초구 방배중앙로 154,서울특별시 서초구 방배동 777-21,생활방범,1,2019-11
2019,1023,서울특별시 서초구 방배중앙로 154,서울특별시 서초구 방배동 777-21,생활방범,1,2019-11
2019,1024,서울특별시 서초구 방배중앙로 204,서울특별시 서초구 방배동 755-14,생활방범,1,2019-11
2019,1025,서울특별시 서초구 방배중앙로 204,서울특별시 서초구 방배동 755-14,생활방범,1,2019-11
2019,1026,서울특별시 서초구 방배중앙로 204,서울특별시 서초구 방배동 755-14,생활방범,1,2019-11
2019,1027,서울특별시 서초구 방배로35길 13,서울특별시 서초구 방배동 793-9,생활방범,1,2019-06
2019,1028,서울특별시 서초구 방배로35길 13,서울특별시 서초구 방배동 793-9,생활방범,1,2019-06
2019,1029,서울특별시 서초구 방배로35길 13,서울특별시 서초구 방배동 793-9,생활방범,1,2019-06
2019,1030,서울특별시 서초구 동광로 11,서울특별시 서초구 방배본동 2104,생활방범,1,2019-10
2019,1031,서울특별시 서초구 동광로 11,서울특별시 서초구 방배본동 2104,생활방범,1,2019-10
2019,1032,서울특별시 서초구 동광로 11,서울특별시 서초구 방배본동 2104,생활방범,1,2019-10
2019,1033,서울특별시 서초구 동광로 11,서울특별시 서초구 방배본동 2104,생활방범,1,2019-10
2019,1034,서울특별시 서초구 동광로1길 99,서울특별시 서초구 방배본동 764-3,생활방범,1,2019-10
2019,1035,서울특별시 서초구 동광로1길 99,서울특별시 서초구 방배본동 764-3,생활방범,1,2019-10
2019,1036,서울특별시 서초구 동광로1길 99,서울특별시 서초구 방배본동 764-3,생활방범,1,2019-10
2019,1037,서울특별시 서초구 동광로1길 99,서울특별시 서초구 방배본동 764-3,생활방범,1,2019-10
2019,1038,서울특별시 서초구 효령로 113,서울특별시 서초구 방배1동 912-6,생활방범,1,2019-03
2019,1039,서울특별시 서초구 효령로 113,서울특별시 서초구 방배1동 912-6,생활방범,1,2019-03
2019,1040,서울특별시 서초구 효령로31길 27,서울특별시 서초구 방배1동 911-21,생활방범,1,2019-03
2019,1041,서울특별시 서초구 방배로11길 10,서울특별시 서초구 방배1동 911-13,생활방범,1,2019-03
2019,1042,서울특별시 서초구 방배로11길 3,서울특별시 서초구 방배1동 912-10,생활방범,1,2019-03
2019,1043,서울특별시 서초구 방배로11길 3,서울특별시 서초구 방배1동 912-10,생활방범,1,2019-03
2019,1044,서울특별시 서초구 방배로11길 3,서울특별시 서초구 방배1동 912-10,생활방범,1,2019-03
2019,1045,서울특별시 서초구 방배로13길 41-20,서울특별시 서초구 방배동 914-28,생활방범,1,2019-10
2019,1046,서울특별시 서초구 방배로11길 21,서울특별시 서초구 방배1동 912-1,생활방범,1,2019-03
2019,1047,서울특별시 서초구 방배로11길 21,서울특별시 서초구 방배1동 912-1,생활방범,1,2019-03
2019,1048,서울특별시 서초구 방배로11길 21,서울특별시 서초구 방배1동 912-1,생활방범,1,2019-03
2019,1049,서울특별시 서초구 방배로11길 21,서울특별시 서초구 방배1동 912-1,생활방범,1,2019-03
2019,1050,서울특별시 서초구 방배로13길 53-22,서울특별시 서초구 방배동916-9,생활방범,1,2019-10
2019,1051,서울특별시 서초구 방배로11길 49,서울특별시 서초구 방배1동 917-5,생활방범,1,2019-03
2019,1052,서울특별시 서초구 방배로11길 49,서울특별시 서초구 방배1동 917-5,생활방범,1,2019-03
2019,1053,서울특별시 서초구 방배로11길 49,서울특별시 서초구 방배1동 917-5,생활방범,1,2019-03
2019,1054,서울특별시 서초구 방배로11길 49,서울특별시 서초구 방배1동 917-5,생활방범,1,2019-03
2019,1055,서울특별시 서초구 방배로13길 34,서울특별시 서초구 방배1동 922-24,생활방범,1,2019-03
2019,1056,서울특별시 서초구 방배로13길 34,서울특별시 서초구 방배1동 922-24,생활방범,1,2019-03
2019,1057,서울특별시 서초구 방배로13길 34,서울특별시 서초구 방배1동 922-24,생활방범,1,2019-03
2019,1058,서울특별시 서초구 방배로13길 34,서울특별시 서초구 방배1동 922-24,생활방범,1,2019-03
2019,1059,서울특별시 서초구 방배로13길 62,서울특별시 서초구 방배1동 919-9,생활방범,1,2019-03
2019,1060,서울특별시 서초구 방배로13길 62,서울특별시 서초구 방배1동 919-9,생활방범,1,2019-03
2019,1061,서울특별시 서초구 방배로13길 62,서울특별시 서초구 방배1동 919-9,생활방범,1,2019-03
2019,1062,서울특별시 서초구 방배로13길 62,서울특별시 서초구 방배1동 919-9,생활방범,1,2019-03
2019,1063,서울특별시 서초구 효령로29길 53,서울특별시 서초구 방배1동 922-22,생활방범,1,2019-03
2019,1064,서울특별시 서초구 효령로29길 53,서울특별시 서초구 방배1동 922-22,생활방범,1,2019-03
2019,1065,서울특별시 서초구 효령로29길 53,서울특별시 서초구 방배1동 922-22,생활방범,1,2019-03
2019,1066,서울특별시 서초구 효령로29길 53,서울특별시 서초구 방배1동 922-22,생활방범,1,2019-03
2019,1067,서울특별시 서초구 방배로15길 13,서울특별시 서초구 방배동 923-14,생활방범,1,2019-10
2019,1068,서울특별시 서초구 방배로15길 13,서울특별시 서초구 방배동 923-14,생활방범,1,2019-10
2019,1069,서울특별시 서초구 방배로15길 49,서울특별시 서초구 방배1동 920-3,생활방범,1,2019-03
2019,1070,서울특별시 서초구 방배로15길 49,서울특별시 서초구 방배1동 920-3,생활방범,1,2019-08
2019,1071,서울특별시 서초구 방배로15길 49,서울특별시 서초구 방배1동 920-3,생활방범,1,2019-08
2019,1072,서울특별시 서초구 방배로15길 49,서울특별시 서초구 방배1동 920-3,생활방범,1,2019-08
2019,1073,서울특별시 서초구 방배로19길 14,서울특별시 서초구 방배1동 935-20,생활방범,1,2019-03
2019,1074,서울특별시 서초구 방배로19길 14,서울특별시 서초구 방배1동 935-20,생활방범,1,2019-08
2019,1075,서울특별시 서초구 방배로19길 14,서울특별시 서초구 방배1동 935-20,생활방범,1,2019-08
2019,1076,서울특별시 서초구 방배로19길 14,서울특별시 서초구 방배1동 935-20,생활방범,1,2019-08
2019,1077,서울특별시 서초구 효령로27길 91,서울특별시 서초구 방배1동 928-36,생활방범,1,2019-03
2019,1078,서울특별시 서초구 효령로27길 91,서울특별시 서초구 방배1동 928-36,생활방범,1,2019-08
2019,1079,서울특별시 서초구 효령로27길 91,서울특별시 서초구 방배1동 928-36,생활방범,1,2019-08
2019,1080,서울특별시 서초구 효령로27길 91,서울특별시 서초구 방배1동 928-36,생활방범,1,2019-08
2019,1081,서울특별시 서초구 서초대로16길 56,서울특별시 서초구 방배1동 931-32,생활방범,1,2019-03
2019,1082,서울특별시 서초구 서초대로16길 56,서울특별시 서초구 방배1동 931-32,생활방범,1,2019-08
2019,1083,서울특별시 서초구 서초대로16길 56,서울특별시 서초구 방배1동 931-32,생활방범,1,2019-08
2019,1084,서울특별시 서초구 서초대로16길 56,서울특별시 서초구 방배1동 931-32,생활방범,1,2019-08
2019,1085,서울특별시 서초구 방배로23길 8,서울특별시 서초구 방배1동 936-8,생활방범,1,2019-03
2019,1086,서울특별시 서초구 방배로23길 8,서울특별시 서초구 방배1동 936-8,생활방범,1,2019-08
2019,1087,서울특별시 서초구 방배로23길 8,서울특별시 서초구 방배1동 936-8,생활방범,1,2019-08
2019,1088,서울특별시 서초구 방배로23길 8,서울특별시 서초구 방배1동 936-8,생활방범,1,2019-08
2019,1089,서울특별시 서초구 방배로23길 46,서울특별시 서초구 방배1동 939-20,생활방범,1,2019-03
2019,1090,서울특별시 서초구 방배로23길 46,서울특별시 서초구 방배1동 939-20,생활방범,1,2019-08
2019,1091,서울특별시 서초구 방배로23길 46,서울특별시 서초구 방배1동 939-20,생활방범,1,2019-08
2019,1092,서울특별시 서초구 방배로23길 32-1,서울특별시 서초구 방배동 939-28,생활방범,1,2019-03
2019,1093,서울특별시 서초구 방배로23길 32-1,서울특별시 서초구 방배동 939-28,생활방범,1,2019-03
2019,1094,서울특별시 서초구 방배로20길 41,서울특별시 서초구 방배1동 890-21,생활방범,1,2019-08
2019,1095,서울특별시 서초구 방배로20길 41,서울특별시 서초구 방배1동 890-2,생활방범,1,2019-08
2019,1096,서울특별시 서초구 방배로20길 41,서울특별시 서초구 방배1동 890-2,생활방범,1,2019-08
2019,1097,서울특별시 서초구 서초대로 150,서울특별시 서초구 방배1동 883-6,생활방범,1,2019-02
2019,1098,서울특별시 서초구 서초대로 150,서울특별시 서초구 방배1동 883-6,생활방범,1,2019-02
2019,1099,서울특별시 서초구 서초대로 150,서울특별시 서초구 방배1동 883-6,생활방범,1,2019-02
2019,1100,서울특별시 서초구 서초대로32길 9-22,서울특별시 서초구 방배동 892-23,생활방범,1,2019-10
2019,1101,서울특별시 서초구 서초대로34길 22,서울특별시 서초구 방배1동 893-7,생활방범,1,2019-07
2019,1102,서울특별시 서초구 서초대로34길 22,서울특별시 서초구 방배1동 893-7,생활방범,1,2019-07
2019,1103,서울특별시 서초구 서초대로34길 22,서울특별시 서초구 방배1동 893-7,생활방범,1,2019-07
2019,1104,서울특별시 서초구 서초대로32길 28,서울특별시 서초구 방배동891-2,생활방범,1,2019-10
2019,1105,서울특별시 서초구 서초대로32길 11,서울특별시 서초구 방배1동 894-7,생활방범,1,2019-07
2019,1106,서울특별시 서초구 서초대로32길 11,서울특별시 서초구 방배1동 894-7,생활방범,1,2019-07
2019,1107,서울특별시 서초구 서초대로32길 11,서울특별시 서초구 방배1동 894-7,생활방범,1,2019-07
2019,1108,서울특별시 서초구 서초대로32길 11,서울특별시 서초구 방배1동 894-7,생활방범,1,2019-07
2019,1109,서울특별시 서초구 효령로33길 66-17,서울특별시 서초구 방배1동 906-16,생활방범,1,2012-03
2019,1110,서울특별시 서초구 서초대로32길 11,서울특별시 서초구 방배1동 894-7,생활방범,1,2019-08
2019,1111,서울특별시 서초구 서초대로32길 11,서울특별시 서초구 방배1동 894-7,생활방범,1,2019-08
2019,1112,서울특별시 서초구 방배로 148,서울특별시 서초구 방배1동 898-2,생활방범,1,2012-03
2019,1113,서울특별시 서초구 서초대로32길 11,서울특별시 서초구 방배1동 894-7,생활방범,1,2019-03
2019,1114,서울특별시 서초구 서초대로30길20,서울특별시 서초구 방배1동 900-49,생활방범,1,2012-03
2019,1115,서울특별시 서초구 서초대로32길 11,서울특별시 서초구 방배1동 894-7,생활방범,1,2019-08
2019,1116,서울특별시 서초구 서초대로32길 11,서울특별시 서초구 방배1동 894-7,생활방범,1,2019-08
2019,1117,서울특별시 서초구 서초대로32길 11,서울특별시 서초구 방배1동 894-7,생활방범,1,2019-08
2019,1118,서울특별시 서초구 효령로27길 53-7,서울특별시 서초구 방배동921-20,생활방범,1,2019-10
2019,1119,서울특별시 서초구 효령로25길 31,서울특별시 서초구 방배1동 920-25,생활방범,1,2019-03
2019,1120,서울특별시 서초구 효령로25길 31,서울특별시 서초구 방배1동 920-25,생활방범,1,2012-03
2019,1121,서울특별시 서초구 효령로25길 31,서울특별시 서초구 방배1동 920-25,생활방범,1,2019-08
2019,1122,서울특별시 서초구 효령로25길 31,서울특별시 서초구 방배1동 920-25,생활방범,1,2019-08
2019,1123,서울특별시 서초구 서초대로16길 42,서울특별시 서초구 방배동931-13,생활방범,1,2019-10
2019,1124,서울특별시 서초구 서초대로16길 35,서울특별시 서초구 방배1동 932-12,생활방범,1,2019-03
2019,1125,서울특별시 서초구 서초대로16길 35,서울특별시 서초구 방배1동 932-12,생활방범,1,2019-08
2019,1126,서울특별시 서초구 서초대로16길 35,서울특별시 서초구 방배1동 932-12,생활방범,1,2019-08
2019,1127,서울특별시 서초구 서초대로16길 35,서울특별시 서초구 방배1동 932-12,생활방범,1,2019-08
2019,1128,서울특별시 서초구 서초대로16길 49-28,서울특별시 서초구 방배1동 327-16,생활방범,1,2019-08
2019,1129,서울특별시 서초구 서초대로22길 11,서울특별시 서초구 방배1동 937-7,생활방범,1,2019-11
2019,1130,서울특별시 서초구 서초대로22길 11,서울특별시 서초구 방배1동 937-7,생활방범,1,2019-08
2019,1131,서울특별시 서초구 서초대로22길 11,서울특별시 서초구 방배1동 937-7,생활방범,1,2019-08
2019,1132,서울특별시 서초구 방배로 83,서울특별시 서초구 방배1동 909-6,생활방범,1,2019-03
2019,1133,서울특별시 서초구 방배로 83,서울특별시 서초구 방배1동 909-6,생활방범,1,2019-03
2019,1134,서울특별시 서초구 방배로 87,서울특별시 서초구 방배동 910-9,생활방범,1,2019-12
2019,1135,서울특별시 서초구 방배로 87,서울특별시 서초구 방배동 910-9,생활방범,1,2019-12
2019,1136,서울특별시 서초구 효령로33길 23,서울특별시 서초구 방배동 908-21,생활방범,1,2019-12
2019,1137,서울특별시 서초구 효령로33길 23,서울특별시 서초구 방배동 908-21,생활방범,1,2019-12
2019,1138,서울특별시 서초구 효령로 29길 29,서울특별시 서초구 방배1동 922-15,생활방범,1,2019-03
2019,1139,서울특별시 서초구 효령로 29길 29,서울특별시 서초구 방배1동 922-15,생활방범,1,2019-03
2019,1140,서울특별시 서초구 방배로 99,서울특별시 서초구 방배1동 910-15,생활방범,1,2019-03
2019,1141,서울특별시 서초구 방배로 99,서울특별시 서초구 벙배1동 910-15,생활방범,1,2019-03
2019,1142,서울특별시 서초구 효령로29길 19,서울특별시 서초구 방배동913-17,생활방범,1,2019-10
2019,1143,서울특별시 서초구 방배로13길 18 사거리,서울특별시 서초구 방배동 923-6,생활방범,1,2019-12
2019,1144,서울특별시 서초구 방배로13길 18 사거리,서울특별시 서초구 방배동 923-6,생활방범,1,2019-12
2019,1145,서울특별시 서초구 방배로13길 18 사거리,서울특별시 서초구 방배동 923-6,생활방범,1,2019-12
2019,1146,서울특별시 서초구 방배로13길 18 사거리,서울특별시 서초구 방배동 923-6,생활방범,1,2019-12
2019,1147,서울특별시 서초구 방배로23길 31-6,서울특별시 서초구 방배동 328-1,생활방범,1,2019-06
2019,1148,서울특별시 서초구 방배로23길 31-6,서울특별시 서초구 방배동 328-1,생활방범,1,2019-06
2019,1149,서울특별시 서초구 방배로23길 31-6,서울특별시 서초구 방배동 328-1,생활방범,1,2019-06
2019,1150,서울특별시 서초구 방배로23길 31-6,서울특별시 서초구 방배동 328-1,생활방범,1,2019-06
2019,1151,서울특별시 서초구 서초대로22길 51,서울특별시 서초구 방배1동 935-44,생활방범,1,2019-10
2019,1152,서울특별시 서초구 서초대로22길 51,서울특별시 서초구 방배1동 935-44,생활방범,1,2019-10
2019,1153,서울특별시 서초구 방배로20길 25-27,서울특별시 서초구 방배1동 899-15,생활방범,1,2019-10
2019,1154,서울특별시 서초구 방배로20길 25-27,서울특별시 서초구 방배1동 899-15,생활방범,1,2019-10
2019,1155,서울특별시 서초구 서초대로28길 22-2,서울특별시 서초구 방배동 896-11,생활방범,1,2019-10
2019,1156,서울특별시 서초구 서초대로28길 22-1,서울특별시 서초구 방배동 900-26,생활방범,1,2019-10
2019,1157,서울특별시 서초구 방배로20길 28,서울특별시 서초구 방배1동 903-1,생활방범,1,2019-10
2019,1158,서울특별시 서초구 방배로20길 28,서울특별시 서초구 방배1동 903-1,생활방범,1,2019-10
2019,1159,서울특별시 서초구 방배로20길 28,서울특별시 서초구 방배1동 903-1,생활방범,1,2019-10
2019,1160,서울특별시 서초구 방배로18길 24-3,서울특별시 서초구 방배1동 904-1,생활방범,1,2019-10
2019,1161,서울특별시 서초구 방배로18길 24-3,서울특별시 서초구 방배1동 904-1,생활방범,1,2019-10
2019,1162,서울특별시 서초구 방배로18길 23-2,서울특별시 서초구 방방배동 903-13,생활방범,1,2019-10
2019,1163,서울특별시 서초구 방배로16길 11,서울특별시 서초구 방배1동 905-15,생활방범,1,2019-10
2019,1164,서울특별시 서초구 방배로16길 11,서울특별시 서초구 방배1동 905-15,생활방범,1,2019-10
2019,1165,서울특별시 서초구 서초대로24길 3,서울특별시 서초구 방배1동 936-1,생활방범,1,2019-10
2019,1166,서울특별시 서초구 내방역 4번출구앞,서울특별시 서초구 방배1동 936-1,생활방범,1,2019-10
2019,1167,서울특별시 서초구 내방역 4번출구앞,서울특별시 서초구 방배1동 936-1,생활방범,1,2019-10
2019,1168,서울특별시 서초구 서초대로10길 37,서울특별시 서초구 방배동 947-18,생활방범,1,2019-10
2019,1169,서울특별시 서초구 서초대로8길 47,서울특별시 서초구 방배2동 947-12,생활방범,1,2019-03
2019,1170,서울특별시 서초구 서초대로8길 47,서울특별시 서초구 방배2동 947-12,생활방범,1,2019-03
2019,1171,서울특별시 서초구 서초대로8길 47,서울특별시 서초구 방배2동 947-12,생활방범,1,2019-03
2019,1172,서울특별시 서초구 서초대로8길 47,서울특별시 서초구 방배2동 947-12,생활방범,1,2019-03
2019,1173,서울특별시 서초구 서초대로 22-10,서울특별시 서초구 방배동422-4,생활방범,1,2019-10
2019,1174,서울특별시 서초구 서초대로2길 18,서울특별시 서초구 방배동 425-3,생활방범,1,2019-03
2019,1175,서울특별시 서초구 서초대로2길 18,서울특별시 서초구 방배2동 426-21,생활방범,1,2019-03
2019,1176,서울특별시 서초구 서초대로2길 18,서울특별시 서초구 방배2동 426-21,생활방범,1,2019-03
2019,1177,서울특별시 서초구 서초대로2길 18,서울특별시 서초구 방배2동 426-21,생활방범,1,2019-03
2019,1178,서울특별시 서초구 방배천로4길 15-25,서울특별시 서초구 방배동 451-35,생활방범,1,2019-10
2019,1179,서울특별시 서초구 방배천로6길 27,서울특별시 서초구 방배2동 465-5,생활방범,1,2014-10
2019,1180,서울특별시 서초구 방배천로6길 27,서울특별시 서초구 방배2동 465-5,생활방범,1,2019-10
2019,1181,서울특별시 서초구 방배천로6길 27,서울특별시 서초구 방배2동 465-5,생활방범,1,2019-10
2019,1182,서울특별시 서초구 방배천로6길 27,서울특별시 서초구 방배2동 465-5,생활방범,1,2019-10
2019,1183,서울특별시 서초구 방배2동 산73-148,서울특별시 서초구 방배2동 산73-148,생활방범,1,2019-02
2019,1184,서울특별시 서초구 방배중앙로5길 56,서울특별시 서초구 방배2동 968-34,생활방범,1,2019-03
2019,1185,서울특별시 서초구 방배중앙로5길 56,서울특별시 서초구 방배2동 968-34,생활방범,1,2019-03
2019,1186,서울특별시 서초구 방배중앙로5길 56,서울특별시 서초구 방배2동 968-34,생활방범,1,2019-03
2019,1187,서울특별시 서초구 방배천로4안길 62,서울특별시 서초구 방배2동 455-14,생활방범,1,2019-03
2019,1188,서울특별시 서초구 방배천로4안길 62,서울특별시 서초구 방배2동 455-14,생활방범,1,2019-08
2019,1189,서울특별시 서초구 청두곶길36,서울특별시 서초구 방배2동 462-13,생활방범,1,2019-03
2019,1190,서울특별시 서초구 청두곶길36,서울특별시 서초구 방배2동 462-13,생활방범,1,2019-03
2019,1191,서울특별시 서초구 청두곶길36,서울특별시 서초구 방배2동 462-13,생활방범,1,2019-03
2019,1192,서울특별시 서초구 청두곶길 36,서울특별시 서초구 청두곶길 36,생활방범,1,2019-03
2019,1193,서울특별시 서초구 청두곶길 36,서울특별시 서초구 청두곶길 36,생활방범,1,2019-03
2019,1194,서울특별시 서초구 청두곶2길 21-7,서울특별시 서초구 방배동528-10,생활방범,1,2019-10
2019,1195,서울특별시 서초구 청두곶4길 13,서울특별시 서초구 방배2동 528-66,생활방범,1,2019-03
2019,1196,서울특별시 서초구 청두곶4길 13,서울특별시 서초구 방배2동 528-66,생활방범,1,2019-03
2019,1197,서울특별시 서초구 청두곶4길 13,서울특별시 서초구 방배2동 528-66,생활방범,1,2019-03
2019,1198,서울특별시 서초구 전원말4길 10,서울특별시 서초구 방배동 2877-28,생활방범,1,2019-10
2019,1199,서울특별시 서초구 전원말2길 13,서울특별시 서초구 방배2동 2877-23,생활방범,1,2019-03
2019,1200,서울특별시 서초구 전원말2길 13,서울특별시 서초구 방배2동 2877-23,생활방범,1,2019-03
2019,1201,서울특별시 서초구 전원말2길 13,서울특별시 서초구 방배2동 2877-23,생활방범,1,2019-03
2019,1202,서울특별시 서초구 방배중앙로11길 42,서울특별시 서초구 방배동945-18,생활방범,1,2019-10
2019,1203,서울특별시 서초구 서초대로8길 5-2,서울특별시 서초구 방배2동 945-16,생활방범,1,2019-11
2019,1204,서울특별시 서초구 서초대로8길 5-2,서울특별시 서초구 방배2동 945-16,생활방범,1,2019-08
2019,1205,서울특별시 서초구 서초대로8길 5-2,서울특별시 서초구 방배2동 945-16,생활방범,1,2019-08
2019,1206,서울특별시 서초구 서초대로8길 5-2,서울특별시 서초구 방배2동 945-16,생활방범,1,2019-08
2019,1207,서울특별시 서초구 효령로 35,서울특별시 서초구 방배동980-23,생활방범,1,2019-10
2019,1208,서울특별시 서초구 도구로1길 33,서울특별시 서초구 방배2동 528-1,생활방범,1,2019-11
2019,1209,서울특별시 서초구 도구로1길 33,서울특별시 서초구 방배2동 528-1,생활방범,1,2019-11
2019,1210,서울특별시 서초구 도구로1길 33,서울특별시 서초구 방배2동 528-1,생활방범,1,2019-11
2019,1211,서울특별시 서초구 효령로21길 60,서울특별시 서초구 방배2동 977-1,생활방범,1,2019-11
2019,1212,서울특별시 서초구 효령로21길 60,서울특별시 서초구 방배2동 977-1,생활방범,1,2019-11
2019,1213,서울특별시 서초구 효령로21길 60,서울특별시 서초구 방배2동 977-1,생활방범,1,2019-11
2019,1214,서울특별시 서초구 효령로21길 60,서울특별시 서초구 방배2동 977-1,생활방범,1,2019-11
2019,1215,서울특별시 서초구 방배중앙로5길 21,서울특별시 서초구 방배2동 976-1,생활방범,1,2019-11
2019,1216,서울특별시 서초구 효령로19길 32,서울특별시 서초구 방배2동 979-28,생활방범,1,2019-11
