,,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
2019,95,서울특별시 강북구 삼양로 79길 27-17,서울특별시 강북구 수유동 477-4,생활방범,1,2019-02
2019,96,서울특별시 강북구 삼양로 79길 27-17,서울특별시 강북구 수유동 477-4,생활방범,1,2019-02
2019,97,서울특별시 강북구 삼양로 79길 27-17,서울특별시 강북구 수유동 477-4,생활방범,1,2019-02
2019,98,서울특별시 강북구 인수봉로 28가길 9,서울특별시 강북구 수유동 486-280,생활방범,1,2019-02
2019,99,서울특별시 강북구 인수봉로 28가길 9,서울특별시 강북구 수유동 486-280,생활방범,1,2019-02
2019,100,서울특별시 강북구 인수봉로 28가길 9,서울특별시 강북구 수유동 486-280,생활방범,1,2019-02
2019,101,서울특별시 강북구 인수봉로 28가길 9,서울특별시 강북구 수유동 486-280,생활방범,1,2019-02
2019,102,서울특별시 강북구 삼양로 76길 17,서울특별시 강북구 수유동 57-130,생활방범,1,2019-02
2019,103,서울특별시 강북구 삼양로 76길 17,서울특별시 강북구 수유동 57-130,생활방범,1,2019-02
2019,104,서울특별시 강북구 삼양로 76길 17,서울특별시 강북구 수유동 57-130,생활방범,1,2019-02
2019,105,서울특별시 강북구 삼양로 76길 17,서울특별시 강북구 수유동 57-130,생활방범,1,2019-02
2019,106,서울특별시 강북구 삼양로 76길 17,서울특별시 강북구 수유동 57-130,생활방범,1,2019-02
2019,107,서울특별시 강북구 노해로 35가길 41,서울특별시 강북구 수유동 709-1,생활방범,1,2019-02
2019,108,서울특별시 강북구 노해로 35가길 41,서울특별시 강북구 수유동 709-1,생활방범,1,2019-02
2019,109,서울특별시 강북구 노해로 35가길 41,서울특별시 강북구 수유동 709-1,생활방범,1,2019-02
2019,110,서울특별시 강북구 노해로 35가길 41,서울특별시 강북구 수유동 709-1,생활방범,1,2019-02
2019,111,서울특별시 강북구 노해로 26길 6,서울특별시 강북구 수유동 252-206,생활방범,1,2019-02
2019,112,서울특별시 강북구 노해로 26길 6,서울특별시 강북구 수유동 252-206,생활방범,1,2019-02
2019,113,서울특별시 강북구 노해로 26길 6,서울특별시 강북구 수유동 252-206,생활방범,1,2019-02
2019,114,서울특별시 강북구 노해로 26길 6,서울특별시 강북구 수유동 252-206,생활방범,1,2019-02
2019,115,서울특별시 강북구 노해로 26길 6,서울특별시 강북구 수유동 252-206,생활방범,1,2019-02
2019,116,서울특별시 강북구 노해로 33길 37,서울특별시 강북구 수유동 662-22,생활방범,1,2019-02
2019,117,서울특별시 강북구 노해로 33길 37,서울특별시 강북구 수유동 662-22,생활방범,1,2019-02
2019,118,서울특별시 강북구 노해로 33길 37,서울특별시 강북구 수유동 662-22,생활방범,1,2019-02
2019,119,서울특별시 강북구 노해로 33길 37,서울특별시 강북구 수유동 662-22,생활방범,1,2019-02
2019,120,서울특별시 강북구 노해로 33길 37,서울특별시 강북구 수유동 662-22,생활방범,1,2019-02
2019,121,서울특별시 강북구 한천로 170길 70,서울특별시 강북구 수유동 704-1,생활방범,1,2019-02
2019,122,서울특별시 강북구 한천로 170길 70,서울특별시 강북구 수유동 704-1,생활방범,1,2019-02
2019,123,서울특별시 강북구 한천로 170길 70,서울특별시 강북구 수유동 704-1,생활방범,1,2019-02
2019,124,서울특별시 강북구 한천로 170길 70,서울특별시 강북구 수유동 704-1,생활방범,1,2019-02
2019,125,서울특별시 강북구 한천로 166길 17-2,서울특별시 강북구 수유동 270-77,생활방범,1,2019-02
2019,126,서울특별시 강북구 덕릉로 40길 23-9,서울특별시 강북구 번동 435-34,어린이보호,1,2019-02
2019,127,서울특별시 강북구 덕릉로 40길 23-9,서울특별시 강북구 번동 435-34,어린이보호,1,2019-02
2019,128,서울특별시 강북구 덕릉로 40길 23-9,서울특별시 강북구 번동 435-34,어린이보호,1,2019-02
2019,129,서울특별시 강북구 한천로 109가길 13,서울특별시 강북구 번동 272-5,어린이보호,1,2019-02
2019,130,서울특별시 강북구 한천로 109가길 13,서울특별시 강북구 번동 272-5,어린이보호,1,2019-02
2019,131,서울특별시 강북구 한천로 109가길 13,서울특별시 강북구 번동 272-5,어린이보호,1,2019-02
2019,132,서울특별시 강북구 한천로 109가길 13,서울특별시 강북구 번동 272-5,어린이보호,1,2019-02
2019,133,서울특별시 강북구 솔매로 51길 8,서울특별시 강북구 미아동 198-10,생활방범,1,2019-02
2019,134,서울특별시 강북구 삼양로 299,서울특별시 강북구 수유동 605-412,생활방범,1,2019-02
2019,135,서울특별시 강북구 삼양로 299,서울특별시 강북구 수유동 605-412,생활방범,1,2019-02
2019,136,서울특별시 강북구 삼양로 299,서울특별시 강북구 수유동 605-412,생활방범,1,2019-02
2019,137,서울특별시 강북구 삼양로 299,서울특별시 강북구 수유동 605-412,생활방범,1,2019-02
2019,138,서울특별시 강북구 삼양로 299,서울특별시 강북구 수유동 605-412,생활방범,1,2019-02
2019,139,서울특별시 강북구 인수봉로 20길 32,서울특별시 강북구 수유동 486-758,생활방범,1,2019-02
2019,140,서울특별시 강북구 인수봉로 20길 32,서울특별시 강북구 수유동 486-758,생활방범,1,2019-02
2019,141,서울특별시 강북구 인수봉로 20길 32,서울특별시 강북구 수유동 486-758,생활방범,1,2019-02
2019,142,서울특별시 강북구 삼양로 315-5,서울특별시 강북구 수유동 472-249,생활방범,1,2019-02
2019,143,서울특별시 강북구 삼양로 315-5,서울특별시 강북구 수유동 472-249,생활방범,1,2019-02
2019,144,서울특별시 강북구 삼양로 315-5,서울특별시 강북구 수유동 472-249,생활방범,1,2019-02
2019,145,서울특별시 강북구 삼양로 315-5,서울특별시 강북구 수유동 472-249,생활방범,1,2019-02
2019,146,서울특별시 강북구 도봉로 71가길 31,서울특별시 강북구 수유동 50-83,생활방범,1,2019-02
2019,147,서울특별시 강북구 도봉로 71가길 31,서울특별시 강북구 수유동 50-83,생활방범,1,2019-02
2019,148,서울특별시 강북구 도봉로 71가길 31,서울특별시 강북구 수유동 50-83,생활방범,1,2019-02
2019,149,서울특별시 강북구 도봉로 71가길 31,서울특별시 강북구 수유동 50-83,생활방범,1,2019-02
2019,150,서울특별시 강북구 서울특별시 강북구 삼양로 336-16,서울특별시 강북구 수유동 472-184,생활방범,1,2019-02
2019,151,서울특별시 강북구 서울특별시 강북구 삼양로 336-16,서울특별시 강북구 수유동 472-184,생활방범,1,2019-02
2019,152,서울특별시 강북구 서울특별시 강북구 삼양로 336-16,서울특별시 강북구 수유동 472-184,생활방범,1,2019-02
2019,153,서울특별시 강북구 서울특별시 강북구 삼양로 336-16,서울특별시 강북구 수유동 472-184,생활방범,1,2019-02
2019,154,서울특별시 강북구 삼양로 81길 22-10,서울특별시 강북구 수유동 472-410,생활방범,1,2019-02
2019,155,서울특별시 강북구 삼양로 81길 22-10,서울특별시 강북구 수유동 472-410,생활방범,1,2019-02
2019,156,서울특별시 강북구 삼양로 81길 22-10,서울특별시 강북구 수유동 472-410,생활방범,1,2019-02
2019,157,서울특별시 강북구 삼양로 81길 22-10,서울특별시 강북구 수유동 472-410,생활방범,1,2019-02
2019,158,서울특별시 강북구 덕릉로 200,서울특별시 강북구 번동 429-44,생활방범,1,2019-02
2019,159,서울특별시 강북구 덕릉로 200,서울특별시 강북구 번동 429-44,생활방범,1,2019-02
2019,160,서울특별시 강북구 한천로 130길 63,서울특별시 강북구 번동 469-28,생활방범,1,2019-02
2019,161,서울특별시 강북구 한천로 130길 63,서울특별시 강북구 번동 469-28,생활방범,1,2019-02
2019,162,서울특별시 강북구 한천로 130길 63,서울특별시 강북구 번동 469-28,생활방범,1,2019-02
2019,163,서울특별시 강북구 한천로 130길 63,서울특별시 강북구 번동 469-28,생활방범,1,2019-02
2019,164,서울특별시 강북구 한천로 130길 63,서울특별시 강북구 번동 469-28,생활방범,1,2019-02
2019,165,서울특별시 강북구 한천로 1001,서울특별시 강북구 번동 417-7,생활방범,1,2019-02
2019,166,서울특별시 강북구 한천로 1001,서울특별시 강북구 번동 417-7,생활방범,1,2019-02
2019,167,서울특별시 강북구 한천로 1001,서울특별시 강북구 번동 417-7,생활방범,1,2019-02
2019,168,서울특별시 강북구 한천로 1001,서울특별시 강북구 번동 417-7,생활방범,1,2019-02
2019,169,서울특별시 강북구 한천로 1001,서울특별시 강북구 번동 417-7,생활방범,1,2019-02
2019,170,서울특별시 강북구 덕릉로 40길 79,서울특별시 강북구 번동 229-8,생활방범,1,2019-02
2019,171,서울특별시 강북구 덕릉로 40길 79,서울특별시 강북구 번동 229-8,생활방범,1,2019-02
2019,172,서울특별시 강북구 덕릉로 40길 79,서울특별시 강북구 번동 229-8,생활방범,1,2019-02
2019,173,서울특별시 강북구 덕릉로 40길 79,서울특별시 강북구 번동 229-8,생활방범,1,2019-02
2019,174,서울특별시 강북구 오현로 25마길 51,서울특별시 강북구 번동 148-261,생활방범,1,2019-02
2019,175,서울특별시 강북구 오현로 25마길 51,서울특별시 강북구 번동 148-261,생활방범,1,2019-02
2019,176,서울특별시 강북구 오현로 25마길 51,서울특별시 강북구 번동 148-261,생활방범,1,2019-02
2019,177,서울특별시 강북구 오현로 25라길 24,서울특별시 강북구 번동 148-91,생활방범,1,2019-02
2019,178,서울특별시 강북구 오현로 25라길 24,서울특별시 강북구 번동 148-91,생활방범,1,2019-02
2019,179,서울특별시 강북구 오현로 25라길 24,서울특별시 강북구 번동 148-91,생활방범,1,2019-02
2019,180,,서울특별시 강북구 번동 375-1,생활방범,1,2019-02
2019,181,,서울특별시 강북구 번동 375-1,생활방범,1,2019-02
2019,182,,서울특별시 강북구 번동 375-1,생활방범,1,2019-02
2019,183,서울특별시 강북구 오현로31길 85-6(옆 공원),서울특별시 강북구 번동 619-27,생활방범,1,2019-02
2019,184,서울특별시 강북구 오현로31길 85-6(옆 공원),서울특별시 강북구 번동 619-27,생활방범,1,2019-02
2019,185,서울특별시 강북구 오현로31길 85-6(옆 공원),서울특별시 강북구 번동 619-27,생활방범,1,2019-02
2019,186,서울특별시 강북구 오현로31길 85-6(옆 공원),서울특별시 강북구 번동 619-27,생활방범,1,2019-02
2019,187,서울특별시 강북구 오현로 25가길 46,서울특별시 강북구 번동 148-174,생활방범,1,2019-02
2019,188,서울특별시 강북구 오현로 25가길 46,서울특별시 강북구 번동 148-174,생활방범,1,2019-02
2019,189,서울특별시 강북구 오현로 25가길 46,서울특별시 강북구 번동 148-174,생활방범,1,2019-02
2019,190,서울특별시 강북구 덕릉로 40길 23-9,서울특별시 강북구 번동 435-34,어린이보호,1,2019-02
2019,191,서울특별시 강북구 솔샘로 65길 88,서울특별시 강북구 송천동 321-45,생활방범,1,2019-02
2019,192,서울특별시 강북구 솔샘로 65길 88,서울특별시 강북구 송천동 321-45,생활방범,1,2019-02
2019,193,서울특별시 강북구 솔샘로 65길 88,서울특별시 강북구 송천동 321-45,생활방범,1,2019-02
2019,194,서울특별시 강북구 삼양로54길 17-2,서울특별시 강북구 송천동 867-80,생활방범,1,2019-02
2019,195,서울특별시 강북구 삼양로54길 17-2,서울특별시 강북구 송천동 867-80,생활방범,1,2019-02
2019,196,서울특별시 강북구 삼양로54길 17-2,서울특별시 강북구 송천동 867-80,생활방범,1,2019-02
2019,197,서울특별시 강북구 삼양로54길 17-2,서울특별시 강북구 송천동 867-80,생활방범,1,2019-02
2019,198,서울특별시 강북구 삼양로 54길 60,서울특별시 강북구 송천동 754-63,생활방범,1,2019-02
2019,199,서울특별시 강북구 삼양로 54길 60,서울특별시 강북구 송천동 754-63,생활방범,1,2019-02
2019,200,서울특별시 강북구 삼양로 54길 60,서울특별시 강북구 송천동 754-63,생활방범,1,2019-02
2019,201,서울특별시 강북구 솔매로 28길 17,서울특별시 강북구 송천동 762-115,생활방범,1,2019-02
2019,202,서울특별시 강북구 솔매로 28길 17,서울특별시 강북구 송천동 762-115,생활방범,1,2019-02
2019,203,서울특별시 강북구 솔매로 28길 17,서울특별시 강북구 송천동 762-115,생활방범,1,2019-02
2019,204,서울특별시 강북구 솔매로 28길 17,서울특별시 강북구 송천동 762-115,생활방범,1,2019-02
2019,205,서울특별시 강북구 솔샘로 60길 41-1,서울특별시 강북구 송천동 403-69,생활방범,1,2019-02
2019,206,서울특별시 강북구 솔샘로 60길 41-1,서울특별시 강북구 송천동 403-69,생활방범,1,2019-02
2019,207,서울특별시 강북구 솔샘로 60길 41-1,서울특별시 강북구 송천동 403-69,생활방범,1,2019-02
2019,208,서울특별시 강북구 솔샘로 60길 41-1,서울특별시 강북구 송천동 403-69,생활방범,1,2019-02
2019,209,서울특별시 강북구 솔샘로 60길 41-1,서울특별시 강북구 송천동 403-69,생활방범,1,2019-02
2019,210,서울특별시 강북구 삼양로 32나길 2,서울특별시 강북구 송천동 703-11,생활방범,1,2019-02
2019,211,서울특별시 강북구 삼양로 32나길 2,서울특별시 강북구 송천동 703-11,생활방범,1,2019-02
2019,212,서울특별시 강북구 삼양로 32나길 2,서울특별시 강북구 송천동 703-11,생활방범,1,2019-02
2019,213,서울특별시 강북구 삼양로 32나길 2,서울특별시 강북구 송천동 703-11,생활방범,1,2019-02
2019,214,서울특별시 강북구 한천로 1012-5,서울특별시 강북구 번동 461-89,생활방범,1,2019-02
2019,215,서울특별시 강북구 한천로 1012-5,서울특별시 강북구 번동 461-89,생활방범,1,2019-02
2019,216,서울특별시 강북구 한천로 123길 53-3,서울특별시 강북구 번동 411-62,생활방범,1,2019-02
2019,217,서울특별시 강북구 한천로 123길 53-3,서울특별시 강북구 번동 411-62,생활방범,1,2019-02
2019,218,서울특별시 강북구 한천로 123길 53-3,서울특별시 강북구 번동 411-62,생활방범,1,2019-02
2019,219,서울특별시 강북구 한천로 123길 53-3,서울특별시 강북구 번동 411-62,생활방범,1,2019-02
2019,220,서울특별시 강북구 덕릉로 200,서울특별시 강북구 번동 429-44,생활방범,1,2019-02
2019,221,서울특별시 강북구 덕릉로 200,서울특별시 강북구 번동 429-44,생활방범,1,2019-02
2019,222,서울특별시 강북구 덕릉로 200,서울특별시 강북구 번동 429-44,생활방범,1,2019-02
2019,223,서울특별시 강북구 도봉로 28길 58-23,서울특별시 강북구 송중동 3-727,생활방범,1,2019-02
2019,224,서울특별시 강북구 도봉로 28길 58-23,서울특별시 강북구 송중동 3-727,생활방범,1,2019-02
2019,225,서울특별시 강북구 도봉로 28길 58-23,서울특별시 강북구 송중동 3-727,생활방범,1,2019-02
2019,226,서울특별시 강북구 도봉로 22길 7,서울특별시 강북구 송중동 137-80,어린이보호,1,2019-02
2019,227,서울특별시 강북구 도봉로 22길 7,서울특별시 강북구 송중동 137-80,어린이보호,1,2019-02
2019,228,서울특별시 강북구 도봉로 22길 7,서울특별시 강북구 송중동 137-80,어린이보호,1,2019-02
2019,229,서울특별시 강북구 도봉로 22길 7,서울특별시 강북구 송중동 137-80,어린이보호,1,2019-02
2019,230,서울특별시 강북구 오현로 9길 106,서울특별시 강북구 송중동 258-264,어린이보호,1,2019-02
2019,231,서울특별시 강북구 오현로 9길 106,서울특별시 강북구 송중동 258-264,어린이보호,1,2019-02
2019,232,서울특별시 강북구 오현로 9길 106,서울특별시 강북구 송중동 258-264,어린이보호,1,2019-02
2019,233,서울특별시 강북구 오현로 9길 106,서울특별시 강북구 송중동 258-264,어린이보호,1,2019-02
2019,234,서울특별시 강북구 도봉로 34길 58,서울특별시 강북구 송중동 133-120,어린이보호,1,2019-02
2019,235,서울특별시 강북구 도봉로 34길 58,서울특별시 강북구 송중동 133-120,어린이보호,1,2019-02
2019,236,서울특별시 강북구 도봉로 34길 58,서울특별시 강북구 송중동 133-120,어린이보호,1,2019-02
2019,237,서울특별시 강북구 도봉로 34길 58,서울특별시 강북구 송중동 133-120,어린이보호,1,2019-02
2019,238,서울특별시 강북구 도봉로 34길 58,서울특별시 강북구 송중동 133-120,어린이보호,1,2019-02
2019,239,서울특별시 강북구 오현로 9길 156,서울특별시 강북구 송중동 258-557,생활방범,1,2019-02
2019,240,서울특별시 강북구 오현로 9길 156,서울특별시 강북구 송중동 258-557,생활방범,1,2019-02
2019,241,서울특별시 강북구 오현로 9길 156,서울특별시 강북구 송중동 258-557,생활방범,1,2019-02
2019,242,서울특별시 강북구 오현로 9길 156,서울특별시 강북구 송중동 258-557,생활방범,1,2019-02
2019,243,서울특별시 강북구 오현로 9길 156,서울특별시 강북구 송중동 258-557,생활방범,1,2019-02
2019,244,서울특별시 강북구 도봉로 28길 5,서울특별시 강북구 송중동 134-22,생활방범,1,2019-02
2019,245,서울특별시 강북구 도봉로 28길 5,서울특별시 강북구 송중동 134-22,생활방범,1,2019-02
2019,246,서울특별시 강북구 도봉로 28길 5,서울특별시 강북구 송중동 134-22,생활방범,1,2019-02
2019,247,서울특별시 강북구 도봉로 28길 5,서울특별시 강북구 송중동 134-22,생활방범,1,2019-02
2019,248,서울특별시 강북구 도봉로 28길 5,서울특별시 강북구 송중동 134-22,생활방범,1,2019-02
2019,249,서울특별시 강북구 삼양로 54나길 6-5,서울특별시 강북구 송천동 767-32,생활방범,1,2019-02
2019,250,서울특별시 강북구 삼양로 54나길 6-5,서울특별시 강북구 송천동 767-32,생활방범,1,2019-02
2019,251,서울특별시 강북구 삼양로 54나길 6-5,서울특별시 강북구 송천동 767-32,생활방범,1,2019-02
2019,252,서울특별시 강북구 삼양로 54나길 6-5,서울특별시 강북구 송천동 767-32,생활방범,1,2019-02
2019,253,서울특별시 강북구 솔샘로 65길 88,서울특별시 강북구 송천동 321-45,생활방범,1,2019-02
2019,254,서울특별시 강북구 솔샘로 65길 88,서울특별시 강북구 송천동 321-45,생활방범,1,2019-02
2019,255,서울특별시 강북구 도봉로 18나길 13,서울특별시 강북구 송중동 139-81,어린이보호,1,2019-02
2019,256,서울특별시 강북구 도봉로 18나길 13,서울특별시 강북구 송중동 139-81,어린이보호,1,2019-02
2019,257,서울특별시 강북구 도봉로 18나길 13,서울특별시 강북구 송중동 139-81,어린이보호,1,2019-02
2019,258,서울특별시 강북구 도봉로 18나길 13,서울특별시 강북구 송중동 139-81,어린이보호,1,2019-02
2019,259,서울특별시 강북구 오패산로 38길 17-7,서울특별시 강북구 송중동 84-73,생활방범,1,2019-02
2019,260,서울특별시 강북구 오패산로 38길 17-7,서울특별시 강북구 송중동 84-73,생활방범,1,2019-02
2019,261,서울특별시 강북구 오패산로 38길 17-7,서울특별시 강북구 송중동 84-73,생활방범,1,2019-02
2019,262,서울특별시 강북구 도봉로 28길 56,서울특별시 강북구 송중동 136-103,어린이보호,1,2019-02
2019,263,서울특별시 강북구 도봉로 28길 56,서울특별시 강북구 송중동 136-103,어린이보호,1,2019-02
2019,264,서울특별시 강북구 도봉로 28길 56,서울특별시 강북구 송중동 136-103,어린이보호,1,2019-02
2019,265,서울특별시 강북구 도봉로 28길 56,서울특별시 강북구 송중동 136-103,어린이보호,1,2019-02
2019,266,서울특별시 강북구 도봉로 28길 56,서울특별시 강북구 송중동 136-103,어린이보호,1,2019-02
2019,267,서울특별시 강북구 월계로 21나길 36-1,서울특별시 강북구 송중동 8-48,생활방범,1,2019-02
2019,268,서울특별시 강북구 월계로 21나길 36-1,서울특별시 강북구 송중동 8-48,생활방범,1,2019-02
2019,269,서울특별시 강북구 월계로 21나길 36-1,서울특별시 강북구 송중동 8-48,생활방범,1,2019-02
2019,270,서울특별시 강북구 월계로 21나길 36-1,서울특별시 강북구 송중동 8-48,생활방범,1,2019-02
2019,271,서울특별시 강북구 도봉로 4길 23,서울특별시 강북구 송중동 42-171,생활방범,1,2019-02
2019,272,서울특별시 강북구 도봉로 4길 23,서울특별시 강북구 송중동 42-171,생활방범,1,2019-02
2019,273,서울특별시 강북구 도봉로 4길 23,서울특별시 강북구 송중동 42-171,생활방범,1,2019-02
2019,274,서울특별시 강북구 도봉로 4길 23,서울특별시 강북구 송중동 42-171,생활방범,1,2019-02
2019,275,서울특별시 강북구 월계로 7나길 24-17,서울특별시 강북구 송중동 54-171,생활방범,1,2019-02
2019,276,서울특별시 강북구 월계로 7나길 24-17,서울특별시 강북구 송중동 54-171,생활방범,1,2019-02
2019,277,서울특별시 강북구 월계로 7나길 24-17,서울특별시 강북구 송중동 54-171,생활방범,1,2019-02
2019,278,서울특별시 강북구 월계로 7나길 24-17,서울특별시 강북구 송중동 54-171,생활방범,1,2019-02
2019,279,서울특별시 강북구 도봉로 28길 58-23,서울특별시 강북구 송중동 3-727,생활방범,1,2019-02
2019,280,서울특별시 강북구 오현로 8길 21,서울특별시 강북구 송중동 87-8,생활방범,1,2019-02
2019,281,서울특별시 강북구 오현로 8길 21,서울특별시 강북구 송중동 87-8,생활방범,1,2019-02
2019,282,서울특별시 강북구 오현로 8길 21,서울특별시 강북구 송중동 87-8,생활방범,1,2019-02
2019,283,서울특별시 강북구 도봉로 18나길 13,서울특별시 강북구 송중동 139-81,어린이보호,1,2019-02
2019,284,서울특별시 강북구 인수봉로 6길 64,서울특별시 강북구 삼양동 836-39,생활방범,1,2019-02
2019,285,서울특별시 강북구 인수봉로 6길 64,서울특별시 강북구 삼양동 836-39,생활방범,1,2019-02
2019,286,서울특별시 강북구 인수봉로 6길 64,서울특별시 강북구 삼양동 836-39,생활방범,1,2019-02
2019,287,서울특별시 강북구 삼양로 35길 34-4,서울특별시 강북구 삼양동 791-2340,생활방범,1,2019-02
2019,288,서울특별시 강북구 삼양로 35길 34-4,서울특별시 강북구 삼양동 791-2340,생활방범,1,2019-02
2019,289,서울특별시 강북구 삼양로 35길 34-4,서울특별시 강북구 삼양동 791-2340,생활방범,1,2019-02
2019,290,서울특별시 강북구 삼양로 59가길 20,서울특별시 강북구 삼양동 791-1276,생활방범,1,2019-02
2019,291,서울특별시 강북구 삼양로 59가길 20,서울특별시 강북구 삼양동 791-1276,생활방범,1,2019-02
2019,292,서울특별시 강북구 삼양로 59가길 20,서울특별시 강북구 삼양동 791-1276,생활방범,1,2019-02
2019,293,서울특별시 강북구 삼양로 59가길 20,서울특별시 강북구 삼양동 791-1276,생활방범,1,2019-02
2019,294,서울특별시 강북구 도봉로 64길 77,서울특별시 강북구 미아동 236-17,생활방범,1,2019-02
2019,295,서울특별시 강북구 도봉로 64길 77,서울특별시 강북구 미아동 236-17,생활방범,1,2019-02
2019,296,서울특별시 강북구 도봉로 64길 77,서울특별시 강북구 미아동 236-17,생활방범,1,2019-02
2019,297,서울특별시 강북구 도봉로 64길 77,서울특별시 강북구 미아동 236-17,생활방범,1,2019-02
2019,298,서울특별시 강북구 삼양로 173길 71,서울특별시 강북구 우이동 154-56,생활방범,1,2019-02
2019,299,서울특별시 강북구 삼양로 173길 71,서울특별시 강북구 우이동 154-56,생활방범,1,2019-02
2019,300,서울특별시 강북구 삼양로 173길 71,서울특별시 강북구 우이동 154-56,생활방범,1,2019-02
2019,301,서울특별시 강북구 삼양로 173길 71,서울특별시 강북구 우이동 154-56,생활방범,1,2019-02
2019,302,서울특별시 강북구 덕릉로 30길 20,서울특별시 강북구 미아동 159-71,어린이보호,1,2019-02
2019,303,서울특별시 강북구 덕릉로 30길 20,서울특별시 강북구 미아동 159-71,어린이보호,1,2019-02
2019,304,서울특별시 강북구 덕릉로 30길 20,서울특별시 강북구 미아동 159-71,어린이보호,1,2019-02
2019,305,서울특별시 강북구 덕릉로 30길 20,서울특별시 강북구 미아동 159-71,어린이보호,1,2019-02
2019,306,서울특별시 강북구 덕릉로 30길 20,서울특별시 강북구 미아동 159-71,어린이보호,1,2019-02
2019,307,서울특별시 강북구 도봉로 57길 6-1,서울특별시 강북구 미아동 206-19,생활방범,1,2019-02
2019,308,서울특별시 강북구 도봉로 57길 6-1,서울특별시 강북구 미아동 206-19,생활방범,1,2019-02
2019,309,서울특별시 강북구 도봉로 57길 6-1,서울특별시 강북구 미아동 206-19,생활방범,1,2019-02
2019,310,서울특별시 강북구 도봉로 57길 6-1,서울특별시 강북구 미아동 206-19,생활방범,1,2019-02
2019,311,서울특별시 강북구 도봉로 57길 6-1,서울특별시 강북구 미아동 206-19,생활방범,1,2019-02
2019,312,서울특별시 강북구 솔매로 51길 8,서울특별시 강북구 미아동 198-10,생활방범,1,2019-02
2019,313,서울특별시 강북구 솔매로 51길 8,서울특별시 강북구 미아동 198-10,생활방범,1,2019-02
2019,314,서울특별시 강북구 솔매로 51길 8,서울특별시 강북구 미아동 198-10,생활방범,1,2019-02
2019,315,서울특별시 강북구 오현로 8길 21,서울특별시 강북구 송중동 87-8,생활방범,1,2019-02
2019,316,서울특별시 강북구 도봉로 67나길 7-1,서울특별시 강북구 삼양동 791-74,생활방범,1,2019-02
2019,317,서울특별시 강북구 도봉로 67나길 7-1,서울특별시 강북구 삼양동 791-74,생활방범,1,2019-02
2019,318,서울특별시 강북구 삼양로 239-1,서울특별시 강북구 삼양동 867-128,생활방범,1,2019-02
2019,319,서울특별시 강북구 삼양로 239-1,서울특별시 강북구 삼양동 867-128,생활방범,1,2019-02
2019,320,서울특별시 강북구 삼양로 239-1,서울특별시 강북구 삼양동 867-128,생활방범,1,2019-02
2019,321,서울특별시 강북구 삼양로 239-1,서울특별시 강북구 삼양동 867-128,생활방범,1,2019-02
2019,322,서울특별시 강북구 삼양로 239-1,서울특별시 강북구 삼양동 867-128,생활방범,1,2019-02
2019,323,서울특별시 강북구 삼양로 239-1,서울특별시 강북구 삼양동 867-128,생활방범,1,2019-02
2019,324,서울특별시 강북구 삼양로 41길 5-6,서울특별시 강북구 삼양동 745-90,생활방범,1,2019-02
2019,325,서울특별시 강북구 삼양로 41길 5-6,서울특별시 강북구 삼양동 745-90,생활방범,1,2019-02
2019,326,서울특별시 강북구 삼양로 41길 5-6,서울특별시 강북구 삼양동 745-90,생활방범,1,2019-02
2019,327,서울특별시 강북구 삼양로63가길 3,서울특별시 강북구 삼양동 791-1221,생활방범,1,2019-02
2019,328,서울특별시 강북구 삼양로63가길 3,서울특별시 강북구 삼양동 791-1221,생활방범,1,2019-02
2019,329,서울특별시 강북구 삼양로63가길 3,서울특별시 강북구 삼양동 791-1221,생활방범,1,2019-02
2019,330,서울특별시 강북구 삼양로63가길 3,서울특별시 강북구 삼양동 791-1221,생활방범,1,2019-02
2019,331,서울특별시 강북구 솔매로7나길 1-10(맞은편),서울특별시 강북구 삼양동 791-1397,생활방범,1,2019-02
2019,332,서울특별시 강북구 솔매로7나길 1-10(맞은편),서울특별시 강북구 삼양동 791-1397,생활방범,1,2019-02
2019,333,서울특별시 강북구 솔매로7나길 1-10(맞은편),서울특별시 강북구 삼양동 791-1397,생활방범,1,2019-02
2019,334,서울특별시 강북구 솔매로7나길 1-10(맞은편),서울특별시 강북구 삼양동 791-1397,생활방범,1,2019-02
2019,335,서울특별시 강북구 인수봉로 19길 19,서울특별시 강북구 삼양동 791-4145,생활방범,1,2019-02
2019,336,서울특별시 강북구 인수봉로 19길 19,서울특별시 강북구 삼양동 791-4145,생활방범,1,2019-02
2019,337,서울특별시 강북구 인수봉로 19길 19,서울특별시 강북구 삼양동 791-4145,생활방범,1,2019-02
2019,338,서울특별시 강북구 인수봉로 19길 19,서울특별시 강북구 삼양동 791-4145,생활방범,1,2019-02
2019,339,서울특별시 강북구 인수봉로 8길 5,서울특별시 강북구 삼양동 791-1992,어린이보호,1,2019-02
2019,340,서울특별시 강북구 인수봉로 8길 5,서울특별시 강북구 삼양동 791-1992,어린이보호,1,2019-02
2019,341,서울특별시 강북구 인수봉로 8길 5,서울특별시 강북구 삼양동 791-1992,어린이보호,1,2019-02
2019,342,서울특별시 강북구 삼양로59길 4,서울특별시 강북구 삼양동 791-954,생활방범,1,2019-02
2019,343,서울특별시 강북구 삼양로59길 4,서울특별시 강북구 삼양동 791-954,생활방범,1,2019-02
2019,344,서울특별시 강북구 삼양로59길 4,서울특별시 강북구 삼양동 791-954,생활방범,1,2019-02
