인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
20200713,영업,0,서울특별시 강북구 수유동 413-25,서울특별시 강북구 삼양로87길 46 1층 (수유동),탑브릭스,일반조리판매
20200603,폐업,20200713,서울특별시 강동구 천호동 572 현대백화점,서울특별시 강동구 천호대로 1005 현대백화점 지2층 (천호동),제주은갈치유통,일반조리판매
20200129,폐업,20200713,서울특별시 강서구 염창동 309 e편한세상 101동 4호,서울특별시 강서구 공항대로 583 101동 4호 (염창동 e편한세상),더(The)김밥,일반조리판매
20150410,폐업,20200713,,서울특별시 마포구 망원로8길 30 (망원동 1층일부),맛있는집,일반조리판매
20200714,영업,0,서울특별시 은평구 신사동 8-18 지하,서울특별시 은평구 갈현로 14 지하층 (신사동),데스티니 PC방,일반조리판매
20181008,폐업,20200715,서울특별시 강동구 천호동 395-6,서울특별시 강동구 구천면로34길 19 1층 102호 (천호동),감탄어묵,일반조리판매
20061218,폐업,20200715,서울특별시 마포구 성산동 515,서울특별시 마포구 월드컵로 240 (성산동 홈플러스내 1층),먹거리장터,일반조리판매
20200716,영업,0,서울특별시 영등포구 대림동 1050-13 상도빌딩,서울특별시 영등포구 도림로 129 상도빌딩 지하1층 (대림동),태양성PC방,일반조리판매
20191118,영업,0,서울특별시 관악구 봉천동 1661-4,서울특별시 관악구 남부순환로 1904 1층 102호 (봉천동),써브웨이(낙성대역점),일반조리판매
20141203,영업,0,서울특별시 광진구 중곡동 93-46 의안회관 1층,서울특별시 광진구 용마산로 8 의안회관 1층 (중곡동),삼촌김밥,일반조리판매
20191202,영업,0,서울특별시 도봉구 방학동 665-17번지 1층,서울특별시 도봉구 방학로 172 1층 (방학동),이삭토스트방학점,일반조리판매
20130627,영업,0,서울특별시 중구 흥인동 3-4 우일타운 지하동 106호,서울특별시 중구 다산로 274 지하층 106호 (흥인동 우일타운 ),천향마라탕 동대문점,일반조리판매
20171204,폐업,20200602,서울특별시 동작구 사당동 1030-20번지,서울특별시 동작구 동작대로 43 지하1층 (사당동),헌터PC 사당점,일반조리판매
20200717,영업,0,서울특별시 서초구 서초동 1426-1 지하1층,서울특별시 서초구 서초중앙로 4 지하1층 (서초동),건강마트,일반조리판매
20200717,영업,0,서울특별시 관악구 봉천동 13-28,서울특별시 관악구 청림길 12 1층 (봉천동),장나라,일반조리판매
20191106,폐업,20200717,서울특별시 관악구 신림동 341-38,서울특별시 관악구 광신길 214 1층 (신림동),달려라분식집,일반조리판매
20191206,폐업,20200720,서울특별시 관악구 신림동 241-118,서울특별시 관악구 대학길 31 가동 1층 (신림동),자미당 신림1호,일반조리판매
20191004,폐업,20200720,서울특별시 강북구 수유동 10-30,서울특별시 강북구 노해로11길 5 1층 103호 (수유동),봉주르 꽈배기,일반조리판매
19981016,폐업,20200921,서울특별시 서대문구 북가좌동 279-9,서울특별시 서대문구 증가로 230 (북가좌동),도미노피자,일반조리판매
20200507,영업,0,서울특별시 서초구 서초동 1695-20번지 1층 105호,서울특별시 서초구 서초중앙로24길 5 1층 105호 (서초동),티플,일반조리판매
20200514,영업,0,서울특별시 마포구 염리동 148-27,서울특별시 마포구 백범로 129 1층 (염리동),빵쌀롱,일반조리판매
20071210,폐업,20200721,서울특별시 강남구 역삼동 614-2 지하1층,서울특별시 강남구 강남대로110길 51 (역삼동지하1층),모리아,일반조리판매
20200722,영업,0,서울특별시 은평구 응암동 427-106,서울특별시 은평구 응암로22길 5 (응암동),황금찹쌀꽈배기,일반조리판매
20100211,영업,0,서울특별시 서초구 서초동 1658-23번지 1층 101호,서울특별시 서초구 서초중앙로20길 29 1층 101호 (서초동),찹스틱,일반조리판매
20080213,영업,0,서울특별시 관악구 신림동 산 56-1번지,서울특별시 관악구 관악로 1 1층 (신림동 서울대농업생명과학대학),(주)에스피씨삼립벨에삐서울대점,일반조리판매
20200306,폐업,20200722,서울특별시 광진구 중곡동 77-33 광성빌딩,서울특별시 광진구 긴고랑로 130 광성빌딩 지하1층 (중곡동),건강한자신감,일반조리판매
20180906,폐업,20200722,서울특별시 금천구 가산동 60-8 현대시티아울렛 가산점,서울특별시 금천구 디지털로10길 9 현대시티아울렛 가산점 2층 (가산동),카페미미미 현대시티아울렛가산점,일반조리판매
20200501,폐업,20200604,서울특별시 강남구 대치동 937번지 롯데백화점,서울특별시 강남구 도곡로 401 롯데백화점 지하1층 (대치동),도제,일반조리판매
20190705,폐업,20200604,서울특별시 서대문구 창천동 30-33번지 현대백화점신촌점,서울특별시 서대문구 신촌로 83 현대백화점신촌점 지하1층 (창천동),오남당,일반조리판매
20180305,폐업,20200604,서울특별시 강동구 천호동 454-32번지,서울특별시 강동구 올림픽로70길 50-14 1층 (천호동),천호 우동,일반조리판매
20170323,폐업,20200604,서울특별시 서대문구 연희동 1-116번지 지하1층 서울시립서대문도서관,서울특별시 서대문구 모래내로 412 지하1층 (연희동 서울시립서대문도서관),서대문도서관점,일반조리판매
20011126,폐업,20200604,서울특별시 중구 신당동 100-3번지 4층,서울특별시 중구 퇴계로 406 4층 (신당동),미니스톱 신당역점,일반조리판매
20140509,폐업,20200612,서울특별시 금천구 독산동 165-6번지,서울특별시 금천구 독산로85길 21 지하1층 (독산동),캥거루,일반조리판매
20190920,영업,0,서울특별시 은평구 역촌동 85-41번지 리더스파크 1층 101호,서울특별시 은평구 연서로 1 1층 101호 (역촌동 리더스파크),동산만두,일반조리판매
20190708,폐업,20200608,서울특별시 은평구 대조동 240번지 NC백화점 9층 B-017호,서울특별시 은평구 불광로 20 NC백화점 9층 B-017호 (대조동),Avenchus AND COFFEE(어벤츄스 앤드 커피),일반조리판매
20190704,폐업,20200608,서울특별시 은평구 진관동 63번지 롯데몰 은평점 4층,서울특별시 은평구 통일로 1050 롯데몰 은평점 4층 (진관동),알리바바버거,일반조리판매
20180329,폐업,20200608,서울특별시 광진구 중곡동 193-52번지,서울특별시 광진구 면목로 132-1 1층 (중곡동),총각네떡볶이,일반조리판매
20171201,폐업,20200608,서울특별시 마포구 합정동 376-27번지 1층,서울특별시 마포구 토정로 13-1 1층 (합정동),GS25마포당인점,일반조리판매
20161102,영업,0,서울특별시 중구 순화동 217번지 덕수궁롯데캐슬 지하1층 B103호,서울특별시 중구 서소문로9길 28 (순화동 덕수궁롯데캐슬 지하1층 B103호),샐러디,일반조리판매
20141106,폐업,20200608,서울특별시 노원구 월계동 466번지 지하1층,서울특별시 노원구 광운로 21 (월계동),스쿨푸드야,일반조리판매
20090611,영업,0,서울특별시 서초구 양재동 4-12번지 1층 103호,서울특별시 서초구 바우뫼로41길 8 1층 (양재동),맛있는 가게,일반조리판매
19990619,폐업,20200608,서울특별시 영등포구 대림동 878-8번지 1층,서울특별시 영등포구 디지털로 408 1층 (대림동),피자에땅신대방점,일반조리판매
20070615,영업,0,서울특별시 종로구 봉익동 118-2번지 (지상1층) ,서울특별시 종로구 돈화문로6나길 36 (봉익동(지상1층)),더밥,일반조리판매
19940831,영업,0,서울특별시 종로구 봉익동 153번지 ,서울특별시 종로구 돈화문로6가길 8 (봉익동),티파니휴게실,일반조리판매
20150223,영업,0,서울특별시 종로구 도렴동 60번지 지하1층 40호,서울특별시 종로구 새문안로5길 37 지1층 40호 (도렴동),데일리 수프 앤 브레드,일반조리판매
20141229,폐업,20200605,서울특별시 관악구 봉천동 927-3번지,서울특별시 관악구 남부순환로 1738 (봉천동),고봉민김밥인 관악봉천역1번출구점,일반조리판매
20070907,영업,0,서울특별시 강남구 대치동 990-0번지 지상1층 102호,서울특별시 강남구 도곡로 516 지상1층 102호 (대치동),본죽 대치은마점,일반조리판매
20030103,영업,0,서울특별시 종로구 창신동 79-2번지 ,서울특별시 종로구 지봉로 55-2 (창신동),분식나라,일반조리판매
20070719,영업,0,서울특별시 종로구 명륜2가 216-3번지 ,서울특별시 종로구 성균관로 15-1 (명륜2가),신전떡볶이 대학로점,일반조리판매
20030411,영업,0,서울특별시 종로구 도렴동 95-1번지 ,서울특별시 종로구 사직로8길 60 (도렴동),(주)풀무원 푸드앤컬쳐,일반조리판매
20070516,영업,0,서울특별시 종로구 신문로1가 163번지 광화문오피시아빌딩 지하101호 ,서울특별시 종로구 새문안로 92 (신문로1가광화문오피시아빌딩 지하101호),오피시아분식,일반조리판매
20190930,영업,0,서울특별시 종로구 관훈동 155-2번지 ,서울특별시 종로구 인사동길 49 1층 (관훈동),안녕 인사동점 추박사 자취생 김밥,일반조리판매
20191029,영업,0,서울특별시 종로구 계동 140-2번지 현대빌딩 ,서울특별시 종로구 율곡로 75 현대빌딩 지하1층 (계동),리김밥 현대건설점,일반조리판매
20191231,영업,0,서울특별시 종로구 동숭동 169-1번지 한국방송통신대학 ,서울특별시 종로구 대학로 86 한국방송통신대학 1층 (동숭동),퀴즈노스 방송대점,일반조리판매
20190503,영업,0,서울특별시 종로구 구기동 56-21번지 ,서울특별시 종로구 진흥로22길 17 1층 (구기동),씨유 상명구기점,일반조리판매
20070328,영업,0,서울특별시 종로구 숭인동 364번지 지상 1층 ,서울특별시 종로구 숭인동길 64 (숭인동지상 1층),박리분식,일반조리판매
20070423,영업,0,서울특별시 종로구 연지동 136-25번지 지하1층 ,서울특별시 종로구 대학로3길 9 (연지동지하1층),다사랑,일반조리판매
20070226,영업,0,서울특별시 종로구 명륜2가 123-2번지 지상1층 ,서울특별시 종로구 성균관로 24-2 (명륜2가지상1층),카페그린빈,일반조리판매
20070320,영업,0,서울특별시 종로구 낙원동 176번지 (지상1층) ,서울특별시 종로구 수표로 112 (낙원동(지상1층)),카페 주니,일반조리판매
20190904,영업,0,서울특별시 종로구 평창동 300-1번지 ,서울특별시 종로구 평창문화로 35 1층 (평창동),평창동 김밥,일반조리판매
20190718,영업,0,서울특별시 종로구 명륜2가 143-8번지 1층 ,서울특별시 종로구 성균관로 16 (명륜2가),세븐일레븐 종로성대점,일반조리판매
20191001,영업,0,서울특별시 종로구 낙원동 119번지 ,서울특별시 종로구 돈화문로11길 34-3 1층 (낙원동),익선동 호떡당,일반조리판매
20190808,영업,0,서울특별시 종로구 평동 233번지 경희궁자이 3단지 ,서울특별시 종로구 경교장길 35 1층 3109호 (평동 경희궁자이 3단지),연희김밥,일반조리판매
20190715,영업,0,서울특별시 종로구 동숭동 13-2번지 ,서울특별시 종로구 동숭4나길 7 1층 (동숭동),계절의 연음,일반조리판매
20190917,영업,0,서울특별시 종로구 종로6가 12-9번지 대광빌딩 ,서울특별시 종로구 율곡로 271 대광빌딩 1층 (종로6가),씨유(CU) 종로공원점,일반조리판매
20100119,영업,0,서울특별시 종로구 적선동 80번지 ,서울특별시 종로구 사직로 지하 130 B1F동 1층 11호 (적선동 현대적선빌딩),딩동,일반조리판매
20100413,영업,0,서울특별시 종로구 청운동 144-3번지 ,서울특별시 종로구 자하문로 94 (청운동),블루베리,일반조리판매
20090501,영업,0,서울특별시 종로구 내수동 72번지 경희궁의아침 3단지 138호,서울특별시 종로구 사직로8길 34 138호 (내수동경희궁의아침 3단지),빨간고추,일반조리판매
20190306,영업,0,서울특별시 종로구 창신동 23-76번지 브라운스톤 창신 111호,서울특별시 종로구 지봉로 81 (창신동 브라운스톤 창신),오마뎅(창신브라운스톤점),일반조리판매
20190130,영업,0,서울특별시 종로구 명륜3가 53-21번지 성균관대학교 경영관 지하3층 ,서울특별시 종로구 성균관로 25-2 성균관대학교 경영관동 지하3층 (명륜3가),CU 성균관대 경영관점,일반조리판매
20190319,영업,0,서울특별시 종로구 연지동 119번지 케니스토리 인 종로5가 ,서울특별시 종로구 창경궁로16가길 9 케니스토리 인 종로5가 지하1층 (연지동),케니의 식당,일반조리판매
20150429,영업,0,서울특별시 종로구 삼청동 22번지 지상1층 ,서울특별시 종로구 삼청로 132 지상1층 (삼청동),씨유종로 삼청점,일반조리판매
20140115,영업,0,서울특별시 종로구 화동 2번지 ,서울특별시 종로구 북촌로5길 48 지상 1층 (화동),대성푸드,일반조리판매
20131105,영업,0,서울특별시 종로구 도렴동 60번지 내제지하1층 31호,서울특별시 종로구 새문안로5길 37 내제지하 1층 31호 (도렴동),광화문고로케,일반조리판매
20090924,영업,0,서울특별시 종로구 신영동 45번지 ,서울특별시 종로구 세검정로9길 11 (신영동),도담도담,일반조리판매
20090316,영업,0,서울특별시 종로구 명륜2가 22-2번지 지하1층 ,서울특별시 종로구 창경궁로34길 18-5 (명륜2가지하1층),대학로불가마,일반조리판매
20100113,영업,0,서울특별시 종로구 사직동 9번지 풍림스페이스본 301동 b130호 서서울농협하나로마트 내 ,서울특별시 종로구 사직로8길 4 (사직동풍림스페이스본 301동 b130호 서서울농협하나로마트 내),정수사,일반조리판매
20130412,영업,0,서울특별시 종로구 세종로 80-1번지 ,서울특별시 종로구 세종대로 지하 189 지하1층 (세종로),세종,일반조리판매
20140526,영업,0,서울특별시 종로구 종로1가 44번지 종각역 역무실 우측 ,서울특별시 종로구 종로 33 지하1층 (종로1가 종각역 역무실 우측),마노핀 종각역점,일반조리판매
20131205,영업,0,서울특별시 종로구 창신동 302-5번지 1층 ,서울특별시 종로구 종로 333 1층 (창신동),왕김밥,일반조리판매
20140708,영업,0,서울특별시 종로구 창신동 647-15번지 지상1층 ,서울특별시 종로구 창신길 49 지상1층 (창신동),프렌즈 PC방,일반조리판매
20140821,영업,0,서울특별시 종로구 숭인동 63-1번지 지상1층 ,서울특별시 종로구 지봉로10길 2 지상1층 (숭인동),씨유 종로숭인점,일반조리판매
20140108,영업,0,서울특별시 종로구 청진동 92번지 그랑서울 지하1층 B109호,서울특별시 종로구 종로 33 지하 1층 B109호 (청진동 그랑서울),고디바,일반조리판매
20110425,영업,0,서울특별시 종로구 종로6가 18-2번지 ,서울특별시 종로구 율곡로 280 (종로6가),한솥(동대문점),일반조리판매
20160705,영업,0,서울특별시 종로구 낙원동 62-2번지 ,서울특별시 종로구 삼일대로 434 1층 (낙원동),그린 플레이스,일반조리판매
20070226,영업,0,서울특별시 종로구 신문로2가 19-7번지 지상1층 ,서울특별시 종로구 새문안로 39 (신문로2가지상1층),조아김밥,일반조리판매
20110325,영업,0,서울특별시 종로구 부암동 307-1번지 (지상1층) ,서울특별시 종로구 창의문로 147 (부암동(지상1층)),가미,일반조리판매
20130507,영업,0,서울특별시 종로구 구기동 10-11번지 ,서울특별시 종로구 비봉2길 80 지하1층 (구기동),착한부엌,일반조리판매
20131002,영업,0,서울특별시 종로구 사직동 9번지 ,서울특별시 종로구 사직로8길 4 지하1층 130호 (사직동),정원,일반조리판매
20111130,영업,0,서울특별시 종로구 종로6가 12-9번지 (지상1층) ,서울특별시 종로구 율곡로 271 지상1층 (종로6가),GS25,일반조리판매
20130807,영업,0,서울특별시 종로구 계동 82-1번지 ,서울특별시 종로구 계동길 63 1층 (계동),찜 & 족,일반조리판매
20101202,영업,0,서울특별시 종로구 관훈동 42-2번지 지상1층 ,서울특별시 종로구 인사동길 42-5 1층 (관훈동),북촌 손 만두,일반조리판매
20100302,영업,0,서울특별시 종로구 체부동 38번지 ,서울특별시 종로구 자하문로 19 (체부동),피자스쿨,일반조리판매
20090817,영업,0,서울특별시 종로구 교북동 101번지 상가동 104호 ,서울특별시 종로구 송월길 147 (교북동상가동 104호),성터냉면,일반조리판매
20150615,영업,0,서울특별시 종로구 신교동 57번지 지상1층 ,서울특별시 종로구 자하문로 83 지상1층 (신교동),83김밥,일반조리판매
20150616,영업,0,서울특별시 종로구 명륜1가 83-5번지 지하1층 ,서울특별시 종로구 성균관로 40 지하1층 (명륜1가),쓰리 팝(3pop),일반조리판매
20110323,영업,0,서울특별시 종로구 창신동 138-9번지 (지상1층) ,서울특별시 종로구 창신5길 14 (창신동(지상1층)),반석분식,일반조리판매
20130403,영업,0,서울특별시 종로구 팔판동 16-2번지 ,서울특별시 종로구 팔판길 37 1층 (팔판동),장화신은 젖소,일반조리판매
20150514,영업,0,서울특별시 종로구 소격동 149-1번지 ,서울특별시 종로구 율곡로3길 75-4 1층 (소격동),일지 향전문점,일반조리판매
20150416,영업,0,서울특별시 종로구 창신동 80-5번지 1층 ,서울특별시 종로구 지봉로 51-1 1층 (창신동),왕김밥,일반조리판매
20150416,영업,0,서울특별시 종로구 무악동 47-9번지 1층 ,서울특별시 종로구 통일로 228-1 1층 (무악동),송이분식,일반조리판매
20161114,영업,0,서울특별시 종로구 창신동 635-4번지 ,서울특별시 종로구 창신길 87 1층 4호 (창신동),얌얌 !,일반조리판매
20181008,영업,0,서울특별시 종로구 청진동 217-4번지 1층 ,서울특별시 종로구 종로3길 44 1층 (청진동),모퉁이김밥,일반조리판매
20130703,영업,0,서울특별시 종로구 소격동 149-2번지 ,서울특별시 종로구 율곡로3길 77 1층 (소격동),블루아리,일반조리판매
20130708,영업,0,서울특별시 종로구 교남동 10번지 ,서울특별시 종로구 통일로 146 2층 (교남동),스텔스,일반조리판매
20150123,영업,0,서울특별시 종로구 인의동 101-1번지 지상1층 ,서울특별시 종로구 창경궁로 119 지상1층 (인의동),세븐일레븐 창경궁로점,일반조리판매
20140220,영업,0,서울특별시 종로구 팔판동 63-3번지 ,서울특별시 종로구 삼청로 71-2 1층 (팔판동),북촌빙수,일반조리판매
20040824,영업,0,서울특별시 종로구 명륜4가 54-4번지 ,서울특별시 종로구 대명길 31 (명륜4가),구스띠모대학로점,일반조리판매
20070226,영업,0,서울특별시 종로구 수송동 76번지 롯데캐슬천지인상가 홈플러스내1층 ,,홈플러스남천할매떡볶이숭인점,일반조리판매
20080311,영업,0,서울특별시 종로구 종로3가 61-68번지 (종로3가역 지하4층) ,,세븐일레븐(S종로3가역점),일반조리판매
20171017,영업,0,서울특별시 종로구 누하동 152번지 ,서울특별시 종로구 필운대로5길 11 1층 (누하동),탑테이블,일반조리판매
20171221,영업,0,서울특별시 종로구 명륜3가 1-3번지 ,서울특별시 종로구 명륜길 21 1층 (명륜3가),cu성대킹고점,일반조리판매
20051116,영업,0,서울특별시 종로구 명륜2가 21-26번지 지상3층 ,서울특별시 종로구 창경궁로 258 (명륜2가지상3층),다비체,일반조리판매
20001214,영업,0,서울특별시 종로구 충신동 57-8번지 ,서울특별시 종로구 율곡로 235 (충신동),미니스톱종로충신점,일반조리판매
20041201,영업,0,서울특별시 종로구 평동 169번지 외2필지  지상1층 ,,조이샌드위치,일반조리판매
20041213,영업,0,서울특별시 종로구 세종로 204-1번지 지상1층 ,서울특별시 종로구 새문안로 105 (세종로지상1층),이삭토스트,일반조리판매
20140203,영업,0,서울특별시 종로구 인의동 48-2번지 지하2층SF2008호 ,서울특별시 종로구 종로 183 지하2층 SF2008호 (인의동 효성쥬얼리시티상가),밀사랑 칼국수,일반조리판매
20000325,영업,0,서울특별시 종로구 평창동 461-1번지 (1층) ,서울특별시 종로구 평창30길 15 (평창동(1층)),북경,일반조리판매
20000422,영업,0,서울특별시 종로구 명륜3가 53-0번지 ,,(주)풀무원 푸드앤컬쳐 휴게음식,일반조리판매
20080728,영업,0,서울특별시 종로구 묘동 56번지 외2필지 지상7층 ,서울특별시 종로구 돈화문로 26 (묘동외2필지 지상7층),(주)아산엠인터내셔널,일반조리판매
20180116,영업,0,서울특별시 종로구 창신동 592-7번지 ,서울특별시 종로구 창신6길 2 1층 (창신동),세븐일레븐 창신우리점,일반조리판매
20170925,영업,0,서울특별시 종로구 동숭동 1-150번지 ,서울특별시 종로구 동숭길 41 5층 (동숭동),토담쓰담,일반조리판매
20050330,영업,0,서울특별시 종로구 익선동 34번지 ,서울특별시 종로구 삼일대로30길 23 (익선동),GS25 종로익선점,일반조리판매
20180209,영업,0,서울특별시 종로구 부암동 208-38번지 쌈지빌딩 ,서울특별시 종로구 자하문로 238 쌈지빌딩 지하1층 (부암동),GS25부암대로점,일반조리판매
20170511,영업,0,서울특별시 종로구 동숭동 1-52번지 ,서울특별시 종로구 대학로12길 21 1층 (동숭동 대명문화공장),쏭스핫도그 대학로점,일반조리판매
20170511,영업,0,서울특별시 종로구 누하동 57-2번지 1층 ,서울특별시 종로구 필운대로 39 1층 (누하동),GS25 종로누하,일반조리판매
20030915,영업,0,서울특별시 종로구 예지동 161-1번지 ,서울특별시 종로구 창경궁로13길 20 (예지동),호수휴게실,일반조리판매
20040729,영업,0,서울특별시 종로구 세종로 100번지 지하2층 ,서울특별시 종로구 세종대로 178 (세종로지하2층),광화문 KT,일반조리판매
20050511,영업,0,서울특별시 종로구 인사동 263번지 지상1층 ,서울특별시 종로구 종로9길 8 (인사동지상1층),CAFE NOA (카페노아),일반조리판매
20031127,영업,0,서울특별시 종로구 평창동 512-7번지 (지상12층) ,서울특별시 종로구 평창20길 41 (평창동(지상12층)),평창동의 봄,일반조리판매
20151028,영업,0,서울특별시 종로구 숭인동 70-5번지 지상1층 ,서울특별시 종로구 지봉로12가길 64 지상1층 (숭인동),풍경 떡볶이,일반조리판매
20151202,영업,0,서울특별시 종로구 수송동 156번지 지상1층 105호 ,서울특별시 종로구 삼봉로 71 지상1층 105호 (수송동),캔틴 광화문점,일반조리판매
19860626,영업,0,서울특별시 종로구 인사동 37-0번지 지상2층 ,서울특별시 종로구 인사동길 16 (인사동지상2층),신포우리만두,일반조리판매
19950525,영업,0,서울특별시 종로구 관수동 130-1번지 ,,관수휴게실,일반조리판매
19940303,영업,0,서울특별시 종로구 관수동 85-1번지 ,서울특별시 종로구 돈화문로 5-2 (관수동),코끼리분식,일반조리판매
20200506,영업,0,서울특별시 종로구 관수동 20번지 국일관드림펠리스 1층 1~2호,서울특별시 종로구 수표로 96 국일관드림펠리스 1층 1~2호 (관수동),지에스25(GS25) 국일관점,일반조리판매
20200508,영업,0,서울특별시 종로구 인의동 28-36번지 재림빌딩 ,서울특별시 종로구 창경궁로 112-11 재림빌딩 1층 (인의동),지에스(GS)25 혜화경찰서점,일반조리판매
20200317,영업,0,서울특별시 종로구 창신동 702번지 창신쌍용아파트 1지구 ,서울특별시 종로구 동망산길 19 1층 104호 (창신동 창신쌍용아파트 1지구),씨유 창신쌍용1단지점,일반조리판매
20200116,영업,0,서울특별시 종로구 창신동 80-7번지 ,서울특별시 종로구 지봉로 51 1층 (창신동),큰집닭강정 동묘점,일반조리판매
19950220,폐업,20170929,서울특별시 종로구 창신동 584-0번지 ,서울특별시 종로구 창신길 56 (창신동),가정식김밥,일반조리판매
20190423,폐업,20190829,서울특별시 종로구 혜화동 143-2번지 유니로드빌딩 1층 ,서울특별시 종로구 대학로 149 유니로드빌딩 1층 (혜화동),??,일반조리판매
20131105,폐업,20171205,,서울특별시 종로구 사직로 지하 130 (적선동 경복궁역사내),(주)한국미니스톱 M경복궁역점,일반조리판매
20131105,폐업,20171205,,서울특별시 종로구 율곡로 지하 53 (안국동 안국역사내),(주)한국미니스톱 M안국역점,일반조리판매
20091224,폐업,20190304,서울특별시 종로구 묘동 175번지 ,서울특별시 종로구 돈화문로 45 (묘동),호봉 토스트,일반조리판매
20160613,폐업,20181005,서울특별시 종로구 청진동 217-4번지 1층 ,서울특별시 종로구 종로3길 44 1층 (청진동),작은가게 큰언니,일반조리판매
20160613,폐업,20171012,서울특별시 종로구 동숭동 129-229번지 지하1층 ,서울특별시 종로구 낙산3길 11 지하1층 (동숭동),면상,일반조리판매
20160706,폐업,20170206,서울특별시 종로구 관수동 20번지 지하2층 ,서울특별시 종로구 수표로 96 지하2층 (관수동),국일관 황토대중목욕탕 구내식당,일반조리판매
20140724,폐업,20191231,서울특별시 종로구 숭인동 178-68번지 지상1층 ,서울특별시 종로구 종로65길 16 지상1층 (숭인동),365플러스 종로숭인점,일반조리판매
20130409,폐업,20180319,서울특별시 종로구 도렴동 60번지 ,서울특별시 종로구 새문안로5길 37 B1층 39호 (도렴동),refresh 5.7( 리프레시 5.7),일반조리판매
20101029,폐업,20190501,서울특별시 종로구 체부동 66번지 1층 ,서울특별시 종로구 자하문로1나길 12 (체부동1층),밥프라,일반조리판매
20130711,폐업,20170413,서울특별시 종로구 원남동 225-6번지 ,서울특별시 종로구 동순라길 100 1층 (원남동),덮밥나라,일반조리판매
20141024,폐업,20191030,서울특별시 종로구 누상동 166-118번지 지상1층 ,서울특별시 종로구 옥인6길 5 지상1층 (누상동),GS25 수성동계곡,일반조리판매
20120511,폐업,20180315,서울특별시 종로구 세종로 100번지 (지하2층) ,서울특별시 종로구 세종대로 178 지하2층 (세종로),카페 쿠스토(cafe Gusto),일반조리판매
20100223,폐업,20181130,서울특별시 종로구 홍지동 59번지 ,서울특별시 종로구 홍지문2길 2 (홍지동),떡볶이하우스,일반조리판매
20140605,폐업,20180822,서울특별시 종로구 재동 45-5번지 지상1층 ,서울특별시 종로구 북촌로4길 6 지상1층 (재동),전설의 땅콩 아이스크림,일반조리판매
20111027,폐업,20190819,서울특별시 종로구 당주동 5번지 로얄빌딩 지하1층 52호53호 ,서울특별시 종로구 새문안로5길 19 (당주동로얄빌딩 지하1층 52호53호),오꼬마본점,일반조리판매
20131112,폐업,20170302,서울특별시 종로구 필운동 202번지 1층 ,서울특별시 종로구 자하문로1길 39 1층 (필운동),샌드 202,일반조리판매
20160329,폐업,20180403,서울특별시 종로구 숭인동 61-121번지 1층 ,서울특별시 종로구 지봉로 68 1층 (숭인동),옛날통닭과 닭강정,일반조리판매
19981121,폐업,20170201,서울특별시 종로구 인사동 194-27번지 ,서울특별시 종로구 인사동5길 29 (인사동),샌드위치,일반조리판매
19990317,폐업,20180406,서울특별시 종로구 평창동 435-4번지 ,서울특별시 종로구 평창길 345 (평창동),평창힐,일반조리판매
20060227,폐업,20170829,서울특별시 종로구 명륜4가 51번지 지층 ,서울특별시 종로구 대명길 25 (명륜4가지층),카레 카레,일반조리판매
20170904,폐업,20180903,서울특별시 종로구 돈의동 46-1번지 ,서울특별시 종로구 돈화문로11길 12 지하2층 (돈의동),스윗,일반조리판매
20061017,폐업,20180413,서울특별시 종로구 명륜2가 135-3번지 지상 1층 ,서울특별시 종로구 성균관로 25-9 (명륜2가지상 1층),봄까스,일반조리판매
20000801,폐업,20170407,서울특별시 종로구 숭인동 298-1번지 ,서울특별시 종로구 종로 350 (숭인동),가장 맛있는 족발,일반조리판매
20170821,폐업,20180118,서울특별시 종로구 종로1가 24번지 ,서울특별시 종로구 종로 19 1층 132호 (종로1가 르메이에르종로타운),바로앞,일반조리판매
20050331,폐업,20170118,서울특별시 종로구 홍지동 20-1번지 ,서울특별시 종로구 홍지문2길 11 (홍지동),토스트굽는사람들,일반조리판매
20160725,폐업,20180430,서울특별시 종로구 인사동 75-1번지 태영빌딩 104호,서울특별시 종로구 삼일대로 405 1층 104호 (인사동 태영빌딩),육미당,일반조리판매
19980410,폐업,20200326,서울특별시 종로구 평창동 229-4번지 ,서울특별시 종로구 평창문화로 56 1층 (평창동),톰소야,일반조리판매
20040610,영업,0,서울특별시 중구 소공동 1번지 외6필지 롯데백화점(지하1층) ,,사누끼(오므앤카레),일반조리판매
20051123,영업,0,서울특별시 중구 충무로1가 54번지 외1필지(지하1층) ,서울특별시 중구 퇴계로 77 (충무로1가외1필지(지하1층)),어랑식품,일반조리판매
20060306,영업,0,서울특별시 중구 저동1가 103-9번지 (지하1층) ,서울특별시 중구 명동길 79 (저동1가(지하1층)),코코호도명동성당점,일반조리판매
20061018,영업,0,서울특별시 중구 정동 11-3번지 (지상1층) ,서울특별시 중구 정동길 35 (정동(지상1층)),정동마카다,일반조리판매
20040702,영업,0,서울특별시 중구 남대문로3가 30-10번지 (지상2층 201호) ,서울특별시 중구 남대문시장길 37 (남대문로3가(지상2층 201호)),훼미리스넥,일반조리판매
20020504,영업,0,서울특별시 중구 필동2가 10번지 1층 ,서울특별시 중구 퇴계로 197 (필동2가1층),이디야충무로점,일반조리판매
20020306,영업,0,서울특별시 중구 무교동 45번지 1층 ,,스타벅스 무교동점,일반조리판매
