인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명,X좌표,Y좌표
20100713,영업,0,서울특별시 동대문구 신설동 98-15번지 동서빌딩 1층 ,서울특별시 동대문구 왕산로2길 19 (신설동동서빌딩 1층),지에스25 신설중앙점,편의점,37.5754910570956,127.025434377549
20100528,영업,0,서울특별시 동대문구 이문동 264-169번지 ,서울특별시 동대문구 천장산로 26-1 (이문동),이삭토스트,편의점,37.598677070039,127.058136799993
20090609,영업,0,서울특별시 동대문구 용두동 40-40번지 (지상1층) ,서울특별시 동대문구 고산자로 407 (용두동(지상1층)),피자스쿨용두점,편의점,37.5760931690091,127.037938822065
20120307,영업,0,서울특별시 동대문구 이문동 264-211번지 ,서울특별시 동대문구 천장산로7길 8 (이문동),씨유(CU) 이문1호점,편의점,37.5986477063719,127.057382720337
20140204,영업,0,서울특별시 동대문구 신설동 98-32번지 1층 ,서울특별시 동대문구 왕산로 10 1층 (신설동),CU신설교보점,편의점,37.5758763497689,127.024882977409
20090316,영업,0,서울특별시 동대문구 이문동 283-12번지 (지상1층) ,서울특별시 동대문구 회기로25길 133 (이문동(지상1층)),바이더웨이,편의점,37.5954862406865,127.058074190243
20111108,영업,0,서울특별시 동대문구 답십리동 492-4번지 ,서울특별시 동대문구 천호대로 319 102호 (답십리동),씨유(CU) 청원에셋점,편의점,37.5648232354305,127.0560772936
20090107,영업,0,서울특별시 동대문구 휘경동 281-10번지 1층 ,서울특별시 동대문구 망우로12길 5 1층 (휘경동),씨유휘경행복점,편의점,37.5888557480151,127.059348468365
20130122,영업,0,서울특별시 동대문구 휘경동 57-1번지 휘경프라자102호103호 ,서울특별시 동대문구 한천로 264 1층 (휘경동 휘경프라자102호103호),씨유(CU)휘경주공점,편의점,37.5843160229219,127.068314370152
20080516,영업,0,서울특별시 동대문구 용두동 33-1번지 ,서울특별시 동대문구 천호대로 133 (용두동),홈플러스(주)동대문점,편의점,37.5745111065808,127.038789299964
20080102,영업,0,서울특별시 동대문구 답십리동 66-43번지 1층 ,서울특별시 동대문구 답십리로51길 3-2 1층 (답십리동),오가네김밥나라,편의점,37.5731788768786,127.058511815125
20121128,영업,0,서울특별시 동대문구 제기동 1149-10번지 1층 ,서울특별시 동대문구 종암로 2 1층 (제기동),GS25(고려대역점),편의점,37.5905066052947,127.036589005368
20100812,영업,0,서울특별시 동대문구 이문동 346-5번지 ,서울특별시 동대문구 이문로9길 46 (이문동),세븐일레븐(경희대기숙사점),편의점,37.5942591169931,127.056534525663
20101220,영업,0,서울특별시 동대문구 장안동 141-10번지 105 106호,서울특별시 동대문구 답십리로 237 105 106호 (장안동),씨유(CU) 촬영소사거리점,편의점,37.5729590611357,127.066780551551
20110126,영업,0,서울특별시 동대문구 휘경동 187-20번지 지상1층 ,서울특별시 동대문구 이문로 58 (휘경동지상1층),세븐일레븐(이문경희점),편의점,37.5923853413023,127.057801955243
20100928,영업,0,서울특별시 동대문구 회기동 16-41번지 ,서울특별시 동대문구 경희대로 16-1 (회기동),스타벅스 경희대점,편의점,37.5929200710495,127.052822057518
20130717,영업,0,서울특별시 동대문구 이문동 86-46번지 1층 ,서울특별시 동대문구 외대역동로 88 1층 (이문동),CU외대역점,편의점,37.5958860814282,127.065511067382
20140603,영업,0,서울특별시 동대문구 청량리동 300번지 1층 ,서울특별시 동대문구 홍릉로 16 1층 (청량리동),커피허니,편의점,37.5817423937891,127.044894107673
20140603,영업,0,서울특별시 동대문구 장안동 186-38번지 1층 ,서울특별시 동대문구 한천로20길 8-12 1층 (장안동),홈플러스365장안타운점,편의점,37.5692027694049,127.064426155277
20100623,영업,0,서울특별시 동대문구 답십리동 71-5번지 ,서울특별시 동대문구 답십리로51길 16 (답십리동),숑가,편의점,37.5736994537974,127.058729228654
20110901,영업,0,서울특별시 동대문구 장안동 347-1번지 1층 ,서울특별시 동대문구 장한로26가길 81 1층 (장안동),씨유(CU) 장안스타점,편의점,37.5682915160718,127.070247327285
20110902,영업,0,서울특별시 동대문구 전농동 591-53번지 지상3층 311호 ,서울특별시 동대문구 왕산로 214 (전농동지상3층 311호),세븐일레븐(청량리역사점),편의점,37.5809773543627,127.046992372032
20030109,영업,0,서울특별시 동대문구 회기동 60-58번지 (회기로 131) ,서울특별시 동대문구 회기로 129 (회기동(회기로 131)),세븐일레븐(경희대4호점),편의점,37.5915965347517,127.050929647259
20120227,영업,0,서울특별시 동대문구 용두동 730-1번지 ,서울특별시 동대문구 안암로 52 (용두동),씨유(CU) 용두으뜸점,편의점,37.5812454403624,127.027812889591
20100503,영업,0,서울특별시 동대문구 회기동 16-68번지 ,서울특별시 동대문구 경희대로 3-1 2층 (회기동),커피순(Coffee SOON),편의점,37.5919826198152,127.052144853765
20070216,영업,0,서울특별시 동대문구 제기동 137-424번지 ,서울특별시 동대문구 안암로 148-1 (제기동),해머커피로스터스(Hammer coffee roasters),편의점,37.5880144983666,127.034671831854
20080728,영업,0,서울특별시 동대문구 답십리동 960-16번지 ,서울특별시 동대문구 황물로 181-7 (답십리동),땡큐편의점,편의점,37.5648715274537,127.057577631437
20130418,영업,0,서울특별시 동대문구 장안동 336번지 장안현대홈타운제상가1동106호 ,서울특별시 동대문구 장안벚꽃로 107 1층 106호 (장안동 장안현대홈타운제상가1동106호),고봉민김밥,편의점,37.569725659288,127.074606226438
20130419,영업,0,서울특별시 동대문구 회기동 1-5번지 경희의료원 1층 ,서울특별시 동대문구 경희대로 23 1층 (회기동 경희의료원),세븐일레븐 경희의료원점,편의점,37.5967126141451,127.051394683223
20130304,영업,0,서울특별시 동대문구 전농동 125-5번지 1층 ,서울특별시 동대문구 전농로31길 17 1층 (전농동),씨유(CU)전농으뜸점,편의점,37.5830722966305,127.052655691865
20030116,영업,0,서울특별시 동대문구 신설동 102-32번지 (신설길 6) ,서울특별시 동대문구 천호대로 7-10 (신설동(신설길 6)),세븐일레븐(신설2호점),편의점,37.5754992820109,127.024890323385
20050719,영업,0,서울특별시 동대문구 전농동 620-56번지 1층 ,서울특별시 동대문구 왕산로 180 1층 (전농동),카페안젤로 성바오로병원점,편의점,37.5792408555768,127.043501489108
20010208,영업,0,서울특별시 동대문구 답십리동 80번지 (전농로 110) ,서울특별시 동대문구 전농로10길 20 (답십리동(전농로 110)),세븐일레븐(답십리점),편의점,37.5744798362136,127.059744925084
20200521,영업,0,서울특별시 동대문구 장안동 455-3번지 ,서울특별시 동대문구 장한로8길 84 1층 (장안동),지에스(GS)25 장안월드점,편의점,37.5627101112089,127.071009362881
20200521,영업,0,서울특별시 동대문구 청량리동 60번지 한신아파트 ,서울특별시 동대문구 제기로 131 1층 B01호 (청량리동 한신아파트),CU청량한신점,편의점,37.5879992451232,127.04920145701
20200407,영업,0,서울특별시 동대문구 제기동 122-139번지 ,서울특별시 동대문구 고산자로54길 91 1층 (제기동),씨유제기한신점,편의점,37.5905070662871,127.040423418276
20200407,영업,0,서울특별시 동대문구 전농동 602-15번지 ,서울특별시 동대문구 왕산로 268-1 1층 (전농동),꿀스커피 전농동점,편의점,37.5845322553371,127.050830184458
20180727,영업,0,서울특별시 동대문구 전농동 295-374번지 ,서울특별시 동대문구 사가정로8길 27 1층 (전농동),세븐일레븐답십리카페점,편의점,37.5757024478932,127.057090362643
20180813,영업,0,서울특별시 동대문구 전농동 694번지 서울시립대학교 ,서울특별시 동대문구 서울시립대로 163 서울시립대학교 자연과학관 1층 (전농동),자연과학관점카페,편의점,37.5834236795983,127.060026959585
20180813,영업,0,서울특별시 동대문구 전농동 694번지 서울시립대학교 ,서울특별시 동대문구 서울시립대로 163 서울시립대학교 전농관 1층 (전농동),전농관점카페,편의점,37.5834236795983,127.060026959585
20180905,영업,0,서울특별시 동대문구 답십리동 497-1번지 ,서울특별시 동대문구 고미술로 16 (답십리동),씨유편의점,편의점,37.5694836071848,127.050343859662
20180821,영업,0,서울특별시 동대문구 장안동 94-27번지 예신프라자 ,서울특별시 동대문구 한천로46길 42 예신프라자 1층 (장안동),롯데슈퍼장안점,편의점,37.5814183878742,127.07067899871
20180822,영업,0,서울특별시 동대문구 전농동 620-28번지 ,서울특별시 동대문구 왕산로40길 8 1층 (전농동),이마트24청량리타운점,편의점,37.57965048274,127.045088138802
20180830,영업,0,서울특별시 동대문구 제기동 200-2번지 ,서울특별시 동대문구 제기로4길 41 1층 (제기동),씨유제기타운점,편의점,37.584619929478,127.033060191288
20180831,영업,0,서울특별시 동대문구 답십리동 10-3번지 동아아파트 ,서울특별시 동대문구 답십리로60길 134 상가동 103호 (답십리동 동아아파트),지에스25답십리동아점,편의점,37.5677238650831,127.06174766638
20050930,영업,0,서울특별시 동대문구 답십리동 2-294번지 ,서울특별시 동대문구 답십리로 210-3 (답십리동),동대문구체육관매점(식당),편의점,37.5722800125216,127.063958012172
20171103,영업,0,서울특별시 동대문구 제기동 252번지 이수브라운스톤 ,서울특별시 동대문구 왕산로23길 89 상가동 1층 101호 (제기동 이수브라운스톤),지에스25동대문정릉천점,편의점,37.5822001108387,127.034083932884
20141023,영업,0,서울특별시 동대문구 답십리동 53-45번지 1층 ,서울특별시 동대문구 답십리로 168 1층 (답십리동),세븐일레븐(답십리사거리점),편의점,37.5727206204055,127.058714423263
20170223,영업,0,서울특별시 동대문구 회기동 16-72번지 ,서울특별시 동대문구 경희대로 7-1 지하1층~지상3층 (회기동),투썸플레이스경희대점,편의점,37.592306671321,127.052224679948
20150907,영업,0,서울특별시 동대문구 휘경동 49-302번지 ,서울특별시 동대문구 한천로46가길 1 1층 (휘경동),가위바위보떡볶이,편의점,37.5823297901102,127.068922778754
20150907,영업,0,서울특별시 동대문구 제기동 218-4번지 ,서울특별시 동대문구 약령시로5길 22-4 1층 101호 (제기동),코리아세븐 고대안암골점,편의점,37.5836370958995,127.034116175287
20160520,영업,0,서울특별시 동대문구 청량리동 300번지 ,서울특별시 동대문구 홍릉로 16 1층 (청량리동),씨유청량코아점,편의점,37.5817423937891,127.044894107673
20160511,영업,0,서울특별시 동대문구 제기동 1153-10번지 ,서울특별시 동대문구 무학로 202 1층 (제기동),세븐일레븐안암로타리점,편의점,37.5822378936255,127.029985040986
20171115,영업,0,서울특별시 동대문구 휘경동 281-17번지 ,서울특별시 동대문구 망우로12가길 10 1층 102호 (휘경동),지에스25동대문휘경점,편의점,37.58863985295,127.05973993731
20141110,영업,0,서울특별시 동대문구 장안동 127-1번지 1층 ,서울특별시 동대문구 답십리로63길 65 1층 (장안동),씨유(CU)장안에스점,편의점,37.5755699405173,127.068859040452
20171130,영업,0,서울특별시 동대문구 장안동 128-1번지 소담재 ,서울특별시 동대문구 답십리로63가길 2 1층 101호 (장안동 소담재),꽃한잔,편의점,37.5750624607755,127.068772538873
20141119,영업,0,서울특별시 동대문구 장안동 371-1번지 삼성쉐르빌상가 2층 201호,서울특별시 동대문구 장한로 119 2층 201호 (장안동 삼성쉐르빌상가),유니유니베이비카페,편의점,37.5716707486031,127.069859628795
20150828,영업,0,서울특별시 동대문구 제기동 148-41번지 ,서울특별시 동대문구 약령시로 7 1층 (제기동),씨유(CU) 안암로타리점,편의점,37.5828349133352,127.030603659679
20200522,영업,0,서울특별시 동대문구 이문동 255-190번지 캠퍼스빌 ,서울특별시 동대문구 이문로 166 수아주캠퍼스빌 1층 101호 (이문동),인더라인25,편의점,37.6013215391767,127.062256026107
20200528,영업,0,서울특별시 동대문구 장안동 368-4번지 ,서울특별시 동대문구 장한로 130 1층 107호 (장안동),세븐일레븐 장안바우점,편의점,37.5718214481091,127.071872431936
20151125,영업,0,서울특별시 동대문구 답십리동 496-1번지 ,서울특별시 동대문구 천호대로 265 1층 (답십리동),GS25 답십리 중앙점,편의점,37.5683256546718,127.051373587821
20140324,영업,0,서울특별시 동대문구 전농동 103-19번지 1층101호 ,서울특별시 동대문구 전농로38길 42 1층 101호 (전농동),CU전농동시립대점,편의점,37.5863694200268,127.053986879144
20180529,영업,0,서울특별시 동대문구 제기동 137-45번지 ,서울특별시 동대문구 안암로 156 1층 (제기동),씨유고대1호점,편의점,37.5884516078836,127.035152554325
20180531,영업,0,서울특별시 동대문구 휘경동 149-22번지 ,서울특별시 동대문구 외대역동로12길 19 1층 (휘경동),나인(NAIN),편의점,37.594934750106,127.065789239779
20180531,영업,0,서울특별시 동대문구 휘경동 286-121번지 ,서울특별시 동대문구 망우로18나길 3 1층 (휘경동),세븐일레븐휘경시민점,편의점,37.5873370547125,127.060551487568
20160624,영업,0,서울특별시 동대문구 신설동 109-13번지 청계천 대성 스카이렉스1 ,서울특별시 동대문구 청계천로 417 1층 101호 (신설동 청계천 대성 스카이렉스1),세븐일레븐청계스카이렉스점,편의점,37.5719992994833,127.02391225637
20170317,영업,0,서울특별시 동대문구 답십리동 4-73번지 ,서울특별시 동대문구 한천로17길 23 1층 (답십리동),GS25답십리한신점,편의점,37.569913718654,127.062802642548
20170324,영업,0,서울특별시 동대문구 장안동 93-43번지 ,서울특별시 동대문구 사가정로25길 34 1층 (장안동),GS25장안주공점,편의점,37.580265814082,127.070867310981
20171206,영업,0,서울특별시 동대문구 신설동 102-4번지 ,서울특별시 동대문구 왕산로2길 34 1층 (신설동),지에스25신설으뜸,편의점,37.5749271773216,127.026019217989
20031008,영업,0,서울특별시 동대문구 장안동 428-3번지 (지상1층) (안골공원1길 23) ,서울특별시 동대문구 천호대로83길 93 (장안동(지상1층) (안골공원1길 23)),세븐일레븐(장안2점),편의점,37.5661498557693,127.066662301603
20160422,영업,0,서울특별시 동대문구 휘경동 312-136번지 ,서울특별시 동대문구 망우로10길 45 1층 (휘경동),세븐일레븐휘경시립대점,편의점,37.5869015961757,127.056573909331
20150427,영업,0,서울특별시 동대문구 답십리동 497-23번지 ,서울특별시 동대문구 천호대로 257 지하1층 B104호 (답십리동),GS25 청계푸르지오점,편의점,37.5689685801361,127.050596840747
20200211,영업,0,서울특별시 동대문구 장안동 466-5번지 ,서울특별시 동대문구 천호대로97길 9 1층 101호 (장안동),씨유 장안포레스트점,편의점,37.5613590070687,127.069901950155
20200211,영업,0,서울특별시 동대문구 전농동 694번지 서울시립대학교 ,서울특별시 동대문구 서울시립대로 163 서울시립대학교 생활관 1층 (전농동),CU시립대 생활관점,편의점,37.5834236795983,127.060026959585
20200211,영업,0,서울특별시 동대문구 전농동 694번지 서울시립대학교 ,서울특별시 동대문구 서울시립대로 163 서울시립대학교 중앙도서관 1층 (전농동),CU시립대 도서관점,편의점,37.5834236795983,127.060026959585
20200211,영업,0,서울특별시 동대문구 전농동 694번지 서울시립대학교 ,서울특별시 동대문구 서울시립대로 163 서울시립대학교 학생회관동 1층 (전농동),CU 시립대학생회관점,편의점,37.5834236795983,127.060026959585
20161124,영업,0,서울특별시 동대문구 제기동 314번지 ,서울특별시 동대문구 제기로20길 32 지상1층 (제기동),지에스25 제기정화점,편의점,37.5851865189898,127.041478453384
20170801,영업,0,서울특별시 동대문구 장안동 459-3번지 ,서울특별시 동대문구 장한로2길 41 1층 (장안동),장안두봉,편의점,37.5620577995269,127.067616412819
20180124,영업,0,서울특별시 동대문구 이문동 305-152번지 ,서울특별시 동대문구 휘경로 17 3층 (이문동),착한피씨방,편의점,37.5958130178554,127.062166850413
20180103,영업,0,서울특별시 동대문구 답십리동 492-1번지 태영빌딩 ,서울특별시 동대문구 천호대로 313 태영빌딩 1층 101호 (답십리동),지에스25답십리사거리점,편의점,37.5654148430957,127.055284173042
20180104,영업,0,서울특별시 동대문구 장안동 444-11번지 ,서울특별시 동대문구 천호대로91길 41 1층 (장안동),씨유장안중앙점,편의점,37.5635079783494,127.069435822642
20180222,영업,0,서울특별시 동대문구 신설동 117-12번지 신설동 지웰홈스 ,서울특별시 동대문구 난계로 242 1층 104호 105호 (신설동 신설동 지웰홈스),지에스25동대문지웰,편의점,37.5730578930837,127.023840260035
20141008,영업,0,서울특별시 동대문구 이문동 64번지 쌍용아파트 상가동 103~1호,서울특별시 동대문구 한천로58길 47 103~105호 (이문동 쌍용아파트 상가동),GS5 이문쌍용점,편의점,37.5997835954564,127.068513545003
20171227,영업,0,서울특별시 동대문구 회기동 77-40번지 한성베스트빌 ,서울특별시 동대문구 이문로 19 1층 (회기동 한성베스트빌),세븐일레븐회기해피파크점,편의점,37.5898285929798,127.055172696123
20180104,영업,0,서울특별시 동대문구 회기동 1-5번지 경희대학교경희초중고여자중고등학교 ,서울특별시 동대문구 경희대로 26 경희대학교 경영대학 3층 (회기동),경영대카페,편의점,37.5967126141451,127.051394683223
20180109,영업,0,서울특별시 동대문구 신설동 117-12번지 신설동 지웰홈스 ,서울특별시 동대문구 난계로 242 1층 106호 (신설동 신설동 지웰홈스),프롬하츠커피지웰홈스점,편의점,37.5730578930837,127.023840260035
20181011,폐업,20200522,서울특별시 동대문구 답십리동 488-327번지 ,서울특별시 동대문구 전농로 12 1층 5호 6호 (답십리동),세븐일레븐답십리교차로점,편의점,37.5660329141198,127.056074238769
20181026,폐업,20200417,서울특별시 동대문구 전농동 493-71번지 ,서울특별시 동대문구 답십리로 55 1층 107호 (전농동),지에스25전농햇살점,편의점,37.5764032854406,127.047424544484
20190329,폐업,20200131,서울특별시 동대문구 장안동 466-5번지 ,서울특별시 동대문구 천호대로97길 9 1층 101호 (장안동),씨유장안포레스트점,편의점,37.5613590070687,127.069901950155
20190313,폐업,20200106,서울특별시 동대문구 이문동 288-48번지 ,서울특별시 동대문구 휘경로 8 1층 (이문동),180˚,편의점,37.5959826151798,127.060898083402
20190617,폐업,20200428,서울특별시 동대문구 용두동 39-812번지 GNF TOWER ,서울특별시 동대문구 천호대로 151 GNF TOWER 1층 (용두동),세븐일레븐 용두역점,편의점,37.5737449520792,127.040250554354
20200120,영업,0,서울특별시 동대문구 답십리동 530-17번지 한성아펠시티 ,서울특별시 동대문구 황물로 168 한성아펠시티 1층층 101호102호호 (답십리동),씨유(CU) 답십리 스카이점,편의점,37.5652209364129,127.056263899378
20200306,영업,0,서울특별시 동대문구 답십리동 492-1번지 네모313빌딩 ,서울특별시 동대문구 천호대로 313 네모313빌딩 1층 67호 (답십리동),지에스25 답십리하늘점,편의점,37.5654148430957,127.055284173042
20200320,영업,0,서울특별시 동대문구 장안동 374-1번지 장안현대벤처빌 ,서울특별시 동대문구 장한로 85 장안현대벤처빌 1층 111112호 (장안동),지에스(25) 장안벤처빌점,편의점,37.5685283328878,127.068810676145
20200115,영업,0,서울특별시 동대문구 휘경동 42-23번지 ,서울특별시 동대문구 망우로 101 1층 (휘경동),GS25 휘경JS점,편의점,37.5909778264493,127.064387967741
20200204,영업,0,서울특별시 동대문구 휘경동 34-10번지 ,서울특별시 동대문구 망우로 126 1층 (휘경동),GS25 중랑교점,편의점,37.5912315931743,127.067053788264
20200318,영업,0,서울특별시 동대문구 휘경동 79-5번지 ,서울특별시 동대문구 망우로21가길 12 1층 (휘경동),씨유 휘경해모로점,편의점,37.5908662072579,127.062518834288
20200220,영업,0,서울특별시 동대문구 장안동 345-1번지 어반슈필라움 ,서울특별시 동대문구 장한로26가길 29 어반슈필라움 1층 101호 (장안동),GS25장안뉴러브점,편의점,37.5704299388105,127.071596481273
20200117,영업,0,서울특별시 동대문구 장안동 294-10번지 ,서울특별시 동대문구 답십리로 263 1층 (장안동),씨유 장안사거리점,편의점,37.5727586885517,127.069573797416
20200210,영업,0,서울특별시 동대문구 휘경동 183-126번지 공주빌딩 ,서울특별시 동대문구 회기로29길 9 공주빌딩 1층 (휘경동),씨유회기중앙점,편의점,37.5905741172307,127.057903817046
20180312,폐업,20200210,서울특별시 동대문구 장안동 310-1번지 ,서울특별시 동대문구 장한로 166 3층 (장안동),비책스터디카페,편의점,37.575124018665,127.072209555052
20161226,폐업,20200317,서울특별시 동대문구 답십리동 530-11번지 ,서울특별시 동대문구 고미술로 49 1층 (답십리동),GS25답십리역점,편의점,37.567571392088,127.053291216131
20180305,폐업,20200316,서울특별시 동대문구 답십리동 1003번지 래미안위브 ,서울특별시 동대문구 답십리로 130 4동 1층 4-1호 (답십리동 래미안위브),GS25답십리래미안점,편의점,37.5720377764558,127.053951855019
20161111,폐업,20200511,서울특별시 동대문구 이문동 331-8번지 ,서울특별시 동대문구 이문로25길 36 지상1층 (이문동),그레텔하우스,편의점,37.595561572333,127.057504228484
20150914,폐업,20200102,서울특별시 동대문구 회기동 60-138번지 ,서울특별시 동대문구 회기로 118 1층 (회기동),GS25 카이스트원룸점,편의점,37.5913250705162,127.049649876558
20170421,폐업,20200420,서울특별시 동대문구 장안동 435-1번지 ,서울특별시 동대문구 장한로 48 1층 (장안동),지에스25시장안센타점,편의점,37.5652247801956,127.067495786956
20130902,폐업,20200407,서울특별시 동대문구 제기동 122-139번지 1층 ,서울특별시 동대문구 고산자로54길 91 1층 (제기동),CU제기한신점,편의점,37.5905070662871,127.040423418276
20130425,폐업,20200219,서울특별시 동대문구 전농동 60-25번지 1층 ,서울특별시 동대문구 전농로20길 4 1층 (전농동),IGA편의점,편의점,37.5790169662226,127.057212328786
20030116,폐업,20200217,서울특별시 동대문구 신설동 76-25번지 (한빛길 10) ,0,세븐일레븐(신설3호점),편의점,37.5764009973773,127.024458859419
20140311,폐업,20200331,서울특별시 동대문구 휘경동 319-13번지 1층 ,서울특별시 동대문구 회기로 188 1층 (휘경동),씨유회기역점,편의점,37.589759429633,127.056812826462
20190827,영업,0,서울특별시 중랑구 망우동 457-21번지 대광빌딩 ,서울특별시 중랑구 용마산로 471 대광빌딩 1층 (망우동),세븐일레븐 용마공원2호점,편의점,37.5932647819169,127.098620106647
20200103,영업,0,서울특별시 중랑구 면목동 185-52번지 ,서울특별시 중랑구 중랑천로10길 48 1층 (면목동),씨유 중랑동부점,편의점,37.5920934786792,127.075700939656
20191206,영업,0,서울특별시 중랑구 중화동 316-68번지 ,서울특별시 중랑구 동일로123길 73 1층 (중화동),이마트24 중랑중화점,편의점,37.5985479937653,127.076131557034
20191106,영업,0,서울특별시 중랑구 묵동 235-144번지 ,서울특별시 중랑구 동일로169길 44 1층 (묵동),이마트24 중랑장미공원점,편의점,37.6137013175038,127.074248172665
20200107,영업,0,서울특별시 중랑구 중화동 312-3번지 ,서울특별시 중랑구 중랑역로 87 1층 (중화동),씨유 중랑이화교제일점,편의점,37.6012136248051,127.077576418057
20191126,영업,0,서울특별시 중랑구 상봉동 1번지 건영아파트 ,서울특별시 중랑구 봉화산로48길 62 1층 103104105호 (상봉동 건영아파트),지에스25 중랑타운,편의점,37.6039982711767,127.093545075406
20191024,영업,0,서울특별시 중랑구 면목동 176-29번지 ,서울특별시 중랑구 동일로99길 11 1층 (면목동),씨유 중랑행복점,편의점,37.5877452670439,127.079170193356
20191028,영업,0,서울특별시 중랑구 신내동 317번지 신내데시앙아파트 ,서울특별시 중랑구 용마산로 669 상가동 1층 101102103호 (신내동 신내데시앙아파트),이마트24 R신내데시앙점,편의점,37.6109225846863,127.099458305129
20191025,영업,0,서울특별시 중랑구 중화동 320-109번지 ,서울특별시 중랑구 중랑역로3가길 4 1층 (중화동),씨유 중랑샤이닝점,편의점,37.5950613161528,127.07532359537
20131127,영업,0,서울특별시 중랑구 신내동 613-8번지 지상1층 ,서울특별시 중랑구 봉화산로 218 1층 (신내동),세븐일레븐 신내제일점,편의점,37.6073355852558,127.097055533283
20110511,영업,0,서울특별시 중랑구 면목동 456-28번지 1층 ,서울특별시 중랑구 면목로48길 25 (면목동1층),씨유 면목사가정점,편의점,37.58230086051,127.090072366672
20140515,영업,0,서울특별시 중랑구 면목동 186-11번지 지상1층 ,서울특별시 중랑구 동일로109길 90 1층 (면목동),미니스톱 면목대명점,편의점,37.5909956173124,127.075141164942
20140522,영업,0,서울특별시 중랑구 중화동 299-1번지 지상1층 ,서울특별시 중랑구 동일로123길 25 1층 (중화동),cu중화중앙점,편의점,37.5975300774922,127.078570664877
20140610,영업,0,서울특별시 중랑구 중화동 195-2번지 상가동 상가1층 ,서울특별시 중랑구 동일로 756 상가동 상가1층 (중화동),미니스톱 중화한신점,편의점,37.5979766683921,127.081276496733
20140610,영업,0,서울특별시 중랑구 망우동 523-5번지 지상1층 ,서울특별시 중랑구 상봉로 52 1층 (망우동),CU 중랑망우점,편의점,37.5905481600907,127.093807794754
20160408,영업,0,서울특별시 중랑구 망우동 495번지 ,서울특별시 중랑구 용마산로115길 109 S2116호 (망우동 한일써너스빌리젠시),세븐일레븐 망우써너스점,편의점,37.597668127547,127.094406811956
20190628,영업,0,서울특별시 중랑구 상봉동 100-9번지 상봉역 ,서울특별시 중랑구 망우로 297 상봉역 지하3층 (상봉동),GS25상봉역점,편의점,37.5967661519331,127.086029501617
20190628,영업,0,서울특별시 중랑구 망우동 506-16번지 ,서울특별시 중랑구 상봉로 108 1층 (망우동),세븐일레븐 상봉망우점,편의점,37.5954462718177,127.093288538041
20190918,영업,0,서울특별시 중랑구 면목동 104-14번지 ,서울특별시 중랑구 겸재로50길 9 1층 (면목동),cu면목행복점,편의점,37.5887138528231,127.091017020018
20190702,영업,0,서울특별시 중랑구 면목동 536-7번지 ,서울특별시 중랑구 사가정로 412-6 (면목동),세븐일레븐 면목사가정로점,편의점,37.5802186989871,127.090263448742
20190627,영업,0,서울특별시 중랑구 망우동 458-3번지 ,서울특별시 중랑구 봉우재로 240 1층 (망우동),CU중랑우림점,편의점,37.5952709253091,127.099376776692
20190705,영업,0,서울특별시 중랑구 신내동 410-8번지 ,서울특별시 중랑구 봉화산로56길 46 1층 107108호 (신내동),GS25신내행운점,편의점,37.6063531715718,127.098223000917
20190719,영업,0,서울특별시 중랑구 면목동 172-93번지 ,서울특별시 중랑구 동일로 593 1층 (면목동),세븐일레븐 면목늘푸른점,편의점,37.5833559702562,127.079468396526
20190903,영업,0,서울특별시 중랑구 망우동 442-15번지 ,서울특별시 중랑구 용마산로100길 8 1층 (망우동),씨유중랑면일초점,편의점,37.5915236459256,127.098475821271
20190807,영업,0,서울특별시 중랑구 묵동 243-114번지 ,서울특별시 중랑구 동일로151길 56 1층 (묵동),세븐일레븐 동일스타점,편의점,37.6079417561838,127.074943935048
20190924,영업,0,서울특별시 중랑구 묵동 113-1번지 ,서울특별시 중랑구 숙선옹주로5길 4-4 2층 (묵동),이마트24중랑하늘점,편의점,37.6146226908626,127.08092865822
20190722,영업,0,서울특별시 중랑구 면목동 1177-7번지 대명이튼캐슬 ,서울특별시 중랑구 면목로72길 43 D동 1층 101호 (면목동 대명이튼캐슬),아이지에이편의점,편의점,37.5878459929116,127.090226916639
20160408,영업,0,서울특별시 중랑구 중화동 298-38번지 ,서울특별시 중랑구 중랑역로 28 1층 (중화동),세븐일레븐 중화태능점,편의점,37.5965690211937,127.076047558177
20140429,영업,0,서울특별시 중랑구 상봉동 87-18번지 지상1층 ,서울특별시 중랑구 봉우재로33길 58 1층 (상봉동),씨유중랑본,편의점,37.594700656132,127.088791814435
20150806,영업,0,서울특별시 중랑구 상봉동 314-18번지 ,서울특별시 중랑구 봉화산로30길 99 1층 (상봉동),이마트24 상봉역점,편의점,37.5977912969185,127.085412745245
20120402,영업,0,서울특별시 중랑구 면목동 190-103번지 ,서울특별시 중랑구 중랑천로 43-1 1층 (면목동),코리아쎄븐 중랑신성점,편의점,37.5891853436009,127.073278615242
20180322,영업,0,서울특별시 중랑구 면목동 183-1번지 (주)근영 ,서울특별시 중랑구 동일로 689 (주)근영 1층 (면목동),이마트24면목행복나눔점,편의점,37.592032434151,127.079874261604
20160201,영업,0,서울특별시 중랑구 망우동 531-24번지 ,서울특별시 중랑구 용마산로99길 9 1층 (망우동),GS25망우한마음점,편의점,37.5918682211139,127.097455520862
20151119,영업,0,서울특별시 중랑구 중화동 275-8번지 ,서울특별시 중랑구 동일로140길 59 1층 101호 (중화동),GS25 중랑중화고점,편의점,37.6047060354364,127.082244726332
