년,정류장명,Y좌표,X좌표,주소,구,행정동
2020,망우동고개,37.60128299,127.1083598,서울특별시 중랑구 망우동 127-24,중랑구,망우본동
2020,망우동고개,37.60101465,127.1081646,서울특별시 중랑구 망우동 537-2,중랑구,망우본동
2020,망우금호어울림아파트,37.60205641,127.10804830000001,서울특별시 중랑구 망우동 86-14,중랑구,망우본동
2020,망우동금호어울림아파트,37.60236274,127.1080906,서울특별시 중랑구 망우동 86-14,중랑구,망우본동
2020,경남아파트,37.60382609,127.1071131,서울특별시 중랑구 망우동 226,중랑구,망우본동
2020,서울특별시북부병원,37.60396656,127.10722309999998,서울특별시 중랑구 망우동 227,중랑구,망우본동
2020,양원역입구,37.60553989,127.10619469999999,서울특별시 중랑구 망우동 238-1,중랑구,망우본동
2020,양원역입구,37.60563981,127.1063013,서울특별시 중랑구 망우동 238-1,중랑구,망우본동
2020,양원리,37.60883855,127.1064361,서울특별시 중랑구 망우동 271-19,중랑구,망우본동
2020,양원리,37.60886031,127.1062878,서울특별시 중랑구 망우동 271-19,중랑구,망우본동
2020,동서울교회,37.61172496,127.1051637,서울특별시 중랑구 망우동 296-19,중랑구,망우본동
2020,동서울교회,37.61158521,127.1052575,서울특별시 중랑구 망우동 301-4,중랑구,망우본동
2020,중랑공영차고지,37.61364523,127.1020231,서울특별시 중랑구 신내동 63-7,중랑구,망우본동
2020,중랑공영차고지,37.613761,127.10214599999999,서울특별시 중랑구 신내동 63-10,중랑구,신내1동
2020,면목아남아파트,37.590317799999994,127.08508929999999,서울특별시 중랑구 면목동 1505-5,중랑구,면목2동
2020,중랑소방서,37.61487459,127.0952203,서울특별시 중랑구 신내동 644-2,중랑구,신내2동
2020,세방아파트입구,37.61505666,127.0845047,서울특별시 중랑구 묵동 20-3,중랑구,묵1동
2020,원묵고등학교,37.61560103,127.08558590000001,서울특별시 중랑구 묵동 23,중랑구,묵1동
2020,먹골파출소.신안아파트입구,37.61443113,127.0821932,서울특별시 중랑구 묵동 120-1,중랑구,묵1동
2020,먹골파출소.신안아파트입구,37.61428126,127.0813106,서울특별시 중랑구 묵동 120-9,중랑구,묵1동
2020,신안2차아파트,37.61479742,127.07889499999999,서울특별시 중랑구 묵동 294-9,중랑구,묵1동
2020,신안2차아파트입구,37.61438317,127.07987320000001,서울특별시 중랑구 묵동 294-57,중랑구,묵1동
2020,중랑소방서,37.61468815,127.09511699999999,서울특별시 중랑구 신내동 656,중랑구,신내2동
2020,송곡여고양원역,37.60588172,127.1058396,서울특별시 중랑구 망우동 244-9,중랑구,망우본동
2020,송곡여고양원역,37.605472999999996,127.1056,서울특별시 중랑구 망우동 213-3,중랑구,망우본동
2020,풍진슈퍼,37.60468533,127.103524,서울특별시 중랑구 망우동 352-49,중랑구,망우본동
2020,풍진슈퍼,37.604392,127.103255,서울특별시 중랑구 망우동 537-9,중랑구,망우본동
2020,이화미디어고.중랑숲어린이도서관,37.6032313,127.1021142,서울특별시 중랑구 망우동 353-1,중랑구,망우본동
2020,이화미디어고.중랑숲어린이도서관,37.60311939,127.1023247,서울특별시 중랑구 망우동 350-22,중랑구,망우본동
2020,금란교회,37.60107781,127.101998,서울특별시 중랑구 망우동 356-35,중랑구,망우본동
2020,금란교회,37.60118,127.10215,서울특별시 중랑구 망우동 537-16,중랑구,망우본동
2020,망우사거리,37.60053784,127.10014550000001,서울특별시 중랑구 신내동 800,중랑구,신내1동
2020,망우사거리,37.60033516,127.10006489999999,서울특별시 중랑구 망우동 487-17,중랑구,망우본동
2020,국민은행망우동지점,37.59992018,127.0974108,서울특별시 중랑구 신내동 509-6,중랑구,신내1동
2020,국민은행망우동지점,37.59976155,127.0974548,서울특별시 중랑구 망우동 488-8,중랑구,망우본동
2020,신내6단지아파트,37.61635958,127.09180009999999,서울특별시 중랑구 신내동 647,중랑구,신내2동
2020,이수아파트앞시장입구,37.61823925,127.08328940000001,서울특별시 중랑구 묵동 35-3,중랑구,묵1동
2020,이수아파트앞시장입구,37.61817168,127.08327340000001,서울특별시 중랑구 묵동 43-2,중랑구,묵1동
2020,묵동교,37.618035,127.079282,서울특별시 중랑구 묵동 325-3,중랑구,묵1동
2020,묵동교,37.61783387,127.0792097,서울특별시 중랑구 묵동 191-10,중랑구,묵1동
2020,동양쇼핑,37.61538786,127.07856149999999,서울특별시 중랑구 묵동 198-7,중랑구,묵1동
2020,동양쇼핑,37.61556221,127.0778967,서울특별시 중랑구 묵동 165,중랑구,묵1동
2020,우리은행,37.61576658,127.07678909999998,서울특별시 중랑구 묵동 190-6,중랑구,묵1동
2020,하나은행,37.61558452,127.07685009999999,서울특별시 중랑구 묵동 169-1,중랑구,묵1동
2020,한국아파트,37.61513796,127.0734253,서울특별시 중랑구 묵동 189-14,중랑구,묵2동
2020,동구햇살아파트,37.613482299999994,127.07400590000002,서울특별시 중랑구 묵동 388,중랑구,묵2동
2020,묵동명사약국,37.61499351,127.07529299999999,서울특별시 중랑구 묵동 197-4,중랑구,묵2동
2020,묵동명사약국,37.61490952,127.07559429999999,서울특별시 중랑구 묵동 234-14,중랑구,묵2동
2020,브라운캐슬,37.6135896,127.07531770000001,서울특별시 중랑구 묵동 395,중랑구,묵2동
2020,브라운캐슬,37.61361918,127.07557369999999,서울특별시 중랑구 묵동 238-35,중랑구,묵2동
2020,먹골역입구,37.61167095,127.075702,서울특별시 중랑구 묵동 240-2,중랑구,묵2동
2020,먹골역입구,37.61170053,127.0759456,서울특별시 중랑구 묵동 239-134,중랑구,묵2동
2020,묵2동주민센터,37.60989469,127.0760355,서울특별시 중랑구 묵동 240-46,중랑구,묵2동
2020,묵2동주민센터,37.60998825,127.076278,서울특별시 중랑구 묵동 239-120,중랑구,묵2동
2020,금보당금은방,37.60809051,127.076353,서울특별시 중랑구 묵동 243-28,중랑구,묵2동
2020,금보당금은방,37.60792632,127.07664960000001,서울특별시 중랑구 묵동 195-9,중랑구,묵2동
2020,신묵초등학교입구,37.60662246,127.07663810000001,서울특별시 중랑구 묵동 246-39,중랑구,묵2동
2020,신묵초등학교,37.60680066,127.0769622,서울특별시 중랑구 묵동 245-64,중랑구,묵2동
2020,제일시장,37.60496964,127.07699199999999,서울특별시 중랑구 중화동 65-9,중랑구,중화2동
2020,제일프라자,37.60498119,127.0772322,서울특별시 중랑구 중화동 307-1,중랑구,중화2동
2020,신동신약국,37.60353674,127.07724990000001,서울특별시 중랑구 중화동 308-18,중랑구,중화2동
2020,신동신약국,37.60307696,127.0775983,서울특별시 중랑구 중화동 306-54,중랑구,중화2동
2020,중화역입구대원사약국,37.60125308,127.0777108,서울특별시 중랑구 중화동 64-1,중랑구,중화2동
2020,중화역입구대원사입구,37.60179815,127.07785630000001,서울특별시 중랑구 중화동 306-45,중랑구,중화2동
2020,태릉시장입구,37.59947863,127.0780328,서울특별시 중랑구 중화동 64-2,중랑구,중화2동
2020,태릉프라자약국농협,37.59831239,127.07701580000001,서울특별시 중랑구 중화동 64-4,중랑구,중화2동
2020,태릉시장입구굴다리,37.59648945,127.07569,서울특별시 중랑구 중화동 320-14,중랑구,중화2동
2020,우남푸르미아아파트,37.60759024,127.0995513,서울특별시 중랑구 신내동 392-7,중랑구,신내1동
2020,우남푸르미아아파트,37.60698499,127.09921979999999,서울특별시 중랑구 신내동 410-1,중랑구,신내1동
2020,신내초등학교,37.60567774,127.0978702,서울특별시 중랑구 신내동 451-1,중랑구,신내1동
2020,신내초등학교,37.60509203,127.09788190000002,서울특별시 중랑구 신내동 450-3,중랑구,신내1동
2020,경남아파트,37.60236721,127.0967061,서울특별시 중랑구 신내동 521-2,중랑구,신내1동
2020,대명프라자,37.60246338,127.0970064,서울특별시 중랑구 신내동 483-4,중랑구,신내1동
2020,건영아파트,37.60220918,127.0960139,서울특별시 중랑구 신내동 522-15,중랑구,신내2동
2020,상봉1동주민센터,37.60043785,127.087649,서울특별시 중랑구 상봉동 263-7,중랑구,상봉1동
2020,상봉1동주민센터,37.60066513,127.0873673,서울특별시 중랑구 상봉동 210-22,중랑구,상봉1동
2020,신내쌍용아파트,37.60153821,127.08746909999999,서울특별시 중랑구 상봉동 247-3,중랑구,상봉1동
2020,신내쌍용아파트,37.60178529,127.08721909999998,서울특별시 중랑구 상봉동 216-1,중랑구,상봉1동
2020,면목두산아파트2.3단지,37.57981406,127.08267830000001,서울특별시 중랑구 면목동 1509-5,중랑구,면목7동
2020,망우역,37.59862979,127.09298100000001,서울특별시 중랑구 상봉동 74-14,중랑구,상봉1동
2020,중랑공영차고지.신내역,37.6134693,127.10331070000001,서울특별시 중랑구 신내동 63-21,중랑구,신내1동
2020,서울특별시북부병원,37.605022,127.108843,서울특별시 중랑구 망우동 산 36-4,중랑구,망우본동
2020,양원역,37.60624153,127.10752430000001,서울특별시 중랑구 망우동 253,중랑구,망우본동
2020,성은교회앞,37.59733967,127.07202269999999,서울특별시 중랑구 중화동 326-111,중랑구,중화2동
2020,해모로아파트앞,37.60187936,127.11142530000001,서울특별시 중랑구 망우동 산 48-4,중랑구,망우본동
2020,먹골역,37.60893655,127.0778547,서울특별시 중랑구 묵동 244-155,중랑구,묵2동
2020,먹골역,37.60936435,127.0781825,서울특별시 중랑구 묵동 189-6,중랑구,묵1동
2020,중화2동체육공원,37.60036268,127.073695,서울특별시 중랑구 중화동 50-17,중랑구,중화2동
2020,태릉고등학교앞,37.61839298,127.0855245,서울특별시 중랑구 묵동 6,중랑구,묵1동
2020,태릉고등학교.원묵초등학교,37.61829,127.087245,서울특별시 중랑구 묵동 20-3,중랑구,묵1동
2020,태릉고등학교.원묵초등학교,37.61786517,127.08721750000001,서울특별시 중랑구 묵동 20,중랑구,묵1동
2020,서울의료원후문,37.61373459,127.0975761,서울특별시 중랑구 신내동 316,중랑구,신내1동
2020,서울의료원후문,37.61374125,127.09824099999999,서울특별시 중랑구 신내동 316-4,중랑구,신내1동
2020,신내데시앙아파트후문,37.61305803,127.09955179999999,서울특별시 중랑구 신내동 316,중랑구,신내1동
2020,신내데시앙아파트후문,37.61307545,127.1002632,서울특별시 중랑구 신내동 315-11,중랑구,신내1동
2020,중화중학교삼거리,37.58644917,127.0948851,서울특별시 중랑구 면목동 50-46,중랑구,면목제3.8동
2020,새우개마을입구,37.61405532,127.09980459999998,서울특별시 중랑구 신내동 319-4,중랑구,신내1동
2020,신내차량사업소입구,37.61267309,127.1018666,서울특별시 중랑구 망우동 324-13,중랑구,망우본동
2020,용마산빌라,37.57120702,127.0844834,서울특별시 중랑구 면목동 694,중랑구,면목4동
2020,신내역1번출구,37.6128279,127.10207179999999,서울특별시 중랑구 망우동 324-10,중랑구,망우본동
2020,능말입구,37.61404661,127.1056676,서울특별시 중랑구 신내동 63-6,중랑구,신내1동
2020,능말입구,37.61400719,127.10541270000002,서울특별시 중랑구 신내동 63,중랑구,신내1동
2020,중랑경찰서후문,37.61968904,127.1048419,서울특별시 중랑구 신내동 산 58-1,중랑구,신내1동
2020,신내데시앙아파트,37.61098392,127.10144629999999,서울특별시 중랑구 망우동 335-19,중랑구,망우본동
2020,당너머,37.6132445,127.10768059999998,서울특별시 중랑구 신내동 123-10,중랑구,신내1동
2020,당너머,37.61283071,127.1079642,서울특별시 중랑구 신내동 산 7-6,중랑구,망우본동
2020,신내데시앙포레아파트220동앞,37.61554495,127.1126668,서울특별시 중랑구 신내동 201-25,중랑구,신내1동
2020,신내데시앙포레아파트220동앞,37.61580441,127.1127216,서울특별시 중랑구 신내동 186-3,중랑구,신내1동
2020,신내데시앙포레아파트222동앞,37.61649908,127.110883,서울특별시 중랑구 신내동 산 16,중랑구,신내1동
2020,새솔초등학교입구,37.6172677,127.109803,서울특별시 중랑구 신내동 214-13,중랑구,신내1동
2020,새솔초등학교,37.61733929,127.10852009999999,서울특별시 중랑구 신내동 243-27,중랑구,신내1동
2020,중랑경찰서정문.우디안101동앞,37.61782141,127.1054963,서울특별시 중랑구 신내동 259-6,중랑구,신내1동
2020,중랑경찰서정문.우디안101동앞,37.61782435,127.1052244,서울특별시 중랑구 신내동 259-5,중랑구,신내1동
2020,신내우디안아파트107동앞,37.6156282,127.1054535,서울특별시 중랑구 신내동 68-8,중랑구,신내1동
2020,신내우디안아파트107동앞,37.61540412,127.1053926,서울특별시 중랑구 신내동 67,중랑구,신내1동
2020,신내10단지아파트,37.61029811,127.0950502,서울특별시 중랑구 신내동 660,중랑구,신내2동
2020,중랑공영차고지삼거리,37.61285169,127.1048558,서울특별시 중랑구 망우동 299,중랑구,망우본동
2020,우디안아파트114동앞,37.6188169,127.1075906,서울특별시 중랑구 신내동 산 32-1,중랑구,신내1동
2020,우디안아파트114동앞,37.61932597,127.10707350000001,서울특별시 중랑구 신내동 산 33-1,중랑구,신내1동
2020,늘푸른근린공원,37.58310843,127.07964059999999,서울특별시 중랑구 면목동 197-4,중랑구,면목5동
2020,늘푸른근린공원,37.58289078,127.0798503,서울특별시 중랑구 면목동 284-17,중랑구,면목5동
2020,브라운캐슬B동,37.61361867,127.07508840000001,서울특별시 중랑구 묵동 395-1,중랑구,묵2동
2020,진로아파트앞.종점,37.58772499,127.10152679999999,서울특별시 중랑구 면목동 1322-1,중랑구,면목제3.8동
