인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명,X좌표,Y좌표,구,행정동,구 행정동
20031006,영업,0,서울특별시 동작구 사당동 132-23번지 1층2층 ,서울특별시 동작구 동작대로27길 14 (사당동1층2층),(주) 공차코리아 이수점,제과제빵,126.981180801514,37.487651158981286,동작구,사당2동,동작구 사당2동
20101001,영업,0,서울특별시 관악구 신림동 238-9번지 ,서울특별시 관악구 신림로 85 지상1층 (신림동),파머스빈,제과제빵,126.939917785307,37.4703044862825,관악구,대학동,관악구 대학동
20070918,영업,0,서울특별시 관악구 봉천동 496-5번지 ,서울특별시 관악구 은천로 105 1층 (봉천동),던킨도너츠 봉천현대점,제과제빵,126.947157081186,37.4871396096425,관악구,성현동,관악구 성현동
20090701,영업,0,서울특별시 관악구 봉천동 851-18번지 지상1층 ,서울특별시 관악구 관악로 196-1 (봉천동지상1층),코코호도서울대역점,제과제빵,126.953868419548,37.48245231178021,관악구,행운동,관악구 행운동
20190605,영업,0,서울특별시 관악구 봉천동 851-4번지 ,서울특별시 관악구 관악로 202 1층 (봉천동),크리스피크림 서울대입구역점,제과제빵,126.954218350726,37.482821771358296,관악구,행운동,관악구 행운동
20200519,영업,0,서울특별시 관악구 봉천동 862-1번지 ,서울특별시 관악구 남부순환로 1820-2 1층 1056호 (봉천동),리앙크리스피롤 서울대입구점,제과제빵,126.952207525378,37.481026525946795,관악구,청룡동,관악구 청룡동
20101119,폐업,20200402,서울특별시 관악구 신림동 1694번지 ,서울특별시 관악구 신림로29길 8 (신림동 신림현대상가),엘리시아과자점,제과제빵,126.93248257936199,37.4751024954808,관악구,서림동,관악구 서림동
20100115,폐업,20200331,서울특별시 관악구 신림동 246-34번지 ,서울특별시 관악구 대학5길 7 1층 (신림동),미니빈(Mini Bin),제과제빵,126.938135456075,37.4692848840077,관악구,대학동,관악구 대학동
19991023,영업,0,서울특별시 서초구 서초동 1516-1번지 (지상1층) ,서울특별시 서초구 명달로 98 (서초동(지상1층)),바이더웨이,제과제빵,127.00430044794201,37.4860009415235,서초구,서초3동,서초구 서초3동
20090828,영업,0,서울특별시 서초구 잠원동 52-2번지,서울특별시 서초구 잠원로14길 48 (잠원동),던킨도너츠잠원한신점,제과제빵,127.013622600661,37.5170854780138,서초구,잠원동,서초구 잠원동
20120418,영업,0,서울특별시 서초구 반포동 19-3번지 신세계강남점 지하1층 식품점 ,서울특별시 서초구 신반포로 176 (반포동 신세계강남점 지하1층 식품점),카린토 만주,제과제빵,127.00362088806101,37.504364114856294,서초구,반포4동,서초구 반포4동
20150330,영업,0,서울특별시 서초구 반포동 30-25번지 가든리체 243호,서울특별시 서초구 서초중앙로 238 243호 (반포동 가든리체),서정하임,제과제빵,127.01206363193998,37.5029533004567,서초구,반포1동,서초구 반포1동
20131122,영업,0,서울특별시 서초구 반포동 19-3번지 신세계백화점 강남점 지하1층 ,서울특별시 서초구 신반포로 176 지하1층 (반포동 신세계백화점 강남점),아리수식품,제과제빵,127.00362088806101,37.504364114856294,서초구,반포4동,서초구 반포4동
20131128,영업,0,서울특별시 서초구 반포동 19-3번지 신세계백화점 강남점 지하1층 ,서울특별시 서초구 신반포로 176 지하1층 (반포동 신세계백화점 강남점 ),하나마루,제과제빵,127.00362088806101,37.504364114856294,서초구,반포4동,서초구 반포4동
20121204,영업,0,서울특별시 서초구 반포동 19-3번지 신세계백화점 강남점 지하1층 ,서울특별시 서초구 신반포로 176 지하1층 (반포동 신세계백화점 강남점),분메이도,제과제빵,127.00362088806101,37.504364114856294,서초구,반포4동,서초구 반포4동
20141223,영업,0,서울특별시 서초구 신원동 498-32번지 1층 ,서울특별시 서초구 청계산로 99 1층 (신원동),황둔찐빵,제과제빵,127.05037411046,37.45525230683671,서초구,내곡동,서초구 내곡동
20140612,영업,0,서울특별시 서초구 서초동 1554-1번지 101-2호,서울특별시 서초구 서초대로46길 3 101-2호 (서초동),소프트리 서초점,제과제빵,127.010012824047,37.492242687342795,서초구,서초3동,서초구 서초3동
20100112,영업,0,서울특별시 서초구 반포동 745-6 105호 일부,서울특별시 서초구 주흥길 3 (반포동 105호 일부),던킨도너츠,제과제빵,127.020750165669,37.5037852538667,서초구,반포1동,서초구 반포1동
20090914,폐업,20200401,서울특별시 강남구 대치동 507-2번지 대치퍼스트 126호 ,서울특별시 강남구 삼성로 155 (대치동대치퍼스트 126호),죠스떡볶이 대치역점,제과제빵,127.062940726596,37.4938287865946,강남구,대치1동,강남구 대치1동
20030125,폐업,20200410,서울특별시 강남구 수서동 713-0번지 현대벤처빌지하2층50호 ,서울특별시 강남구 밤고개로1길 10 (수서동현대벤처빌지하2층50호),카페드비,제과제빵,127.101848510057,37.4880167345764,강남구,수서동,강남구 수서동
20060828,폐업,20200504,서울특별시 강남구 대치동 1021-6번지 지상1층 ,서울특별시 강남구 도곡로 458 (대치동지상1층),구스띠모대치점,제과제빵,127.060431131255,37.4984546934636,강남구,대치1동,강남구 대치1동
19830526,폐업,20200113,서울특별시 강남구 논현동 6-0번지 ,서울특별시 강남구 도산대로 144 (논현동),영동호텔제과,제과제빵,127.024637971318,37.5176731303712,강남구,논현1동,강남구 논현1동
20140811,폐업,20200306,서울특별시 강남구 논현동 279-67번지 ,서울특별시 강남구 학동로 지하 180 지하2층 7호선학동역2003호 (논현동),베이크 스토리,제과제빵,127.03177451842,37.5143011318846,강남구,논현2동,강남구 논현2동
20140519,폐업,20200129,서울특별시 강남구 청담동 113-13번지 지상2층 ,서울특별시 강남구 도산대로99길 60 지상2층 (청담동),아뜰리에 앤 프로젝트,제과제빵,127.04842900770001,37.52707413107621,강남구,청담동,강남구 청담동
20111103,영업,0,서울특별시 강남구 신사동 523-31번지 ,서울특별시 강남구 압구정로4길 27-3 지상1층 101호 (신사동),삐아프,제과제빵,127.020719789422,37.52154693467371,강남구,신사동,강남구 신사동
20140327,영업,0,서울특별시 강남구 역삼동 650-18번지 지상1층 ,서울특별시 강남구 논현로 564 지상1층 (역삼동),구스띠모,제과제빵,127.034637862699,37.50632679744071,강남구,역삼1동,강남구 역삼1동
20141209,영업,0,서울특별시 강남구 삼성동 159-7번지 ,서울특별시 강남구 테헤란로 517 지하1층 (삼성동),마담파이,제과제빵,127.059718502493,37.508595331692796,강남구,삼성1동,강남구 삼성1동
20111027,영업,0,서울특별시 강남구 논현동 99-20번지 지상1층 101호 ,서울특별시 강남구 언주로146길 37 (논현동지상1층 101호),제니스 케이크(Jennys cake),제과제빵,127.037889806641,37.5206538352099,강남구,논현2동,강남구 논현2동
20140723,영업,0,서울특별시 강남구 대치동 670번지 지하1층 ,서울특별시 강남구 선릉로 206 지하1층 B10호 (대치동 동부센트레빌 상가동),수호두파이(대치점),제과제빵,127.05574454428101,37.4927930896911,강남구,대치1동,강남구 대치1동
20000615,영업,0,서울특별시 강남구 대치동 937-0번지 (8층) ,서울특별시 강남구 도곡로 401 (대치동(8층)),아이스해피,제과제빵,127.053593781196,37.497058189723795,강남구,대치4동,강남구 대치4동
20130528,영업,0,서울특별시 강남구 역삼동 821-1번지 강남역지하상가 E-38 ,서울특별시 강남구 테헤란로 101 (역삼동 강남역지하상가 E-38),반월당 닭강정,제과제빵,127.028055884761,37.49861251130579,강남구,역삼1동,강남구 역삼1동
20011208,영업,0,서울특별시 강남구 대치동 511-0번지 한보종합상가 지상1층 178호 ,서울특별시 강남구 남부순환로 3032 (대치동한보종합상가 지상1층 178호),돌로미티,제과제빵,127.06735001465799,37.493393151054896,강남구,대치2동,강남구 대치2동
20050307,영업,0,서울특별시 강남구 대치동 937-0번지 롯데백화점지하1층 ,서울특별시 강남구 도곡로 401 (대치동롯데백화점지하1층),씨트러스그린,제과제빵,127.053593781196,37.497058189723795,강남구,대치4동,강남구 대치4동
20021105,영업,0,서울특별시 강남구 도곡동 467-0번지 타워팰리스 1층102호 ,서울특별시 강남구 언주로30길 56 (도곡동타워팰리스 1층102호),하겐-다즈,제과제빵,127.054439125962,37.4882232479436,강남구,도곡2동,강남구 도곡2동
20130805,영업,0,서울특별시 강남구 압구정동 429번지 ,서울특별시 강남구 압구정로 165 지하1층 (압구정동 현대백화점),피앤비(PNB),제과제빵,127.027469985877,37.5273343175715,강남구,신사동,강남구 신사동
20011109,영업,0,서울특별시 강남구 신사동 512-10번지 1층 ,서울특별시 강남구 압구정로2길 62 (신사동1층),이디야,제과제빵,127.021440661432,37.5177954795999,강남구,신사동,강남구 신사동
20130605,영업,0,서울특별시 강남구 역삼동 821-1번지 강남역 지하상가 222-02 ,서울특별시 강남구 테헤란로 101 (역삼동 강남역 지하상가 222-02),스토리뱅크,제과제빵,127.028055884761,37.49861251130579,강남구,역삼1동,강남구 역삼1동
20020718,영업,0,서울특별시 강남구 개포동 660-4번지 주공1차주구쎈타 A동 B1호,서울특별시 강남구 개포로 310 A동 B1호 (개포동주공1차주구쎈타),드림하우스,제과제빵,127.05835055356,37.4807226485656,강남구,개포1동,강남구 개포1동
20060703,영업,0,서울특별시 강남구 삼성동 73번지 ,서울특별시 강남구 봉은사로 531 지상1층 (삼성동 봉은사문화회관),더 라 빌,제과제빵,127.056941943202,37.515140696245396,강남구,삼성1동,강남구 삼성1동
20130624,영업,0,서울특별시 강남구 논현동 180-14번지 ,서울특별시 강남구 강남대로118길 59 지상102호 (논현동),지유가오카 핫쵸메 7호점,제과제빵,127.02780300190099,37.507405485114,강남구,논현1동,강남구 논현1동
20100319,영업,0,서울특별시 강남구 청담동 120-13번지 1층 ,서울특별시 강남구 압구정로79길 14 (청담동1층),반가빈,제과제빵,127.048205038747,37.52501002698371,강남구,청담동,강남구 청담동
19920710,영업,0,서울특별시 강남구 삼성동 159-8번지 지하2 지상1층 ,서울특별시 강남구 테헤란로 521 지하2 지상1층 (삼성동),그랜드키친델리,제과제빵,127.060892874689,37.509047757274,강남구,삼성1동,강남구 삼성1동
20130619,영업,0,서울특별시 강남구 역삼동 824-19번지 지상1층-지상2층 ,서울특별시 강남구 테헤란로 116 지상1층-지상2층 (역삼동),롯데리아 역삼점,제과제빵,127.03055787172501,37.4984296170321,강남구,역삼1동,강남구 역삼1동
20131017,영업,0,서울특별시 강남구 역삼동 618-7번지 1층 ,서울특별시 강남구 강남대로102길 38-6 1층 (역삼동),더달달,제과제빵,127.028426162735,37.5031648455061,강남구,역삼1동,강남구 역삼1동
20141222,영업,0,서울특별시 강남구 신사동 518-10번지 ,서울특별시 강남구 도산대로11길 33 지상1층 101호 (신사동),벤스쿠키,제과제빵,127.02224615333598,37.5196653628682,강남구,신사동,강남구 신사동
20070824,영업,0,서울특별시 강남구 압구정동 429번지 현대백화점지하1층식품관 ,서울특별시 강남구 압구정로 165 (압구정동현대백화점지하1층식품관),미고현대본점,제과제빵,127.027469985877,37.5273343175715,강남구,신사동,강남구 신사동
20010403,영업,0,서울특별시 강남구 삼성동 159-9번지 매장번호A1 ,0,프렌치키스,제과제빵,127.06027601790501,37.510464723036996,강남구,삼성1동,강남구 삼성1동
20000615,영업,0,서울특별시 강남구 대치동 937-0번지 (지하1층) ,서울특별시 강남구 도곡로 401 (대치동(지하1층)),베스킨라빈스,제과제빵,127.053593781196,37.497058189723795,강남구,대치4동,강남구 대치4동
20020611,영업,0,서울특별시 강남구 역삼동 737-0번지 스타타워 지하2층 ,서울특별시 강남구 테헤란로 152 (역삼동스타타워 지하2층),던킨도넛,제과제빵,127.03662873025101,37.49981012432379,강남구,역삼1동,강남구 역삼1동
20041120,영업,0,서울특별시 강남구 대치동 500-0번지 센트럴상가지상1층116호 ,서울특별시 강남구 남부순환로 2912 (대치동센트럴상가지상1층116호),와우카우한국총판,제과제빵,127.057241007924,37.4908400715786,강남구,대치1동,강남구 대치1동
20131128,영업,0,서울특별시 강남구 대치동 935-36번지 지상1층 106호,서울특별시 강남구 도곡로63길 12 지상1층 106호 (대치동),Here to go(히어투고),제과제빵,127.054602037815,37.497819979437,강남구,대치4동,강남구 대치4동
20010208,영업,0,서울특별시 강남구 역삼동 677-6번지 ,서울특별시 강남구 테헤란로37길 15 (역삼동),세븐일레븐(르네상스점),제과제빵,127.040413827431,37.503162433800995,강남구,역삼1동,강남구 역삼1동
20010214,영업,0,서울특별시 강남구 청담동 85-5번지 지상1~2층 ,서울특별시 강남구 선릉로 812 (청담동지상1~2층),버거킹 청담점,제과제빵,127.039756642044,37.5242840819869,강남구,청담동,강남구 청담동
20080318,영업,0,서울특별시 강남구 압구정동 429-0번지 현대백화점 지하1층 ,서울특별시 강남구 압구정로 165 (압구정동현대백화점 지하1층),(주) 기야마,제과제빵,127.027469985877,37.5273343175715,강남구,신사동,강남구 신사동
20041103,영업,0,서울특별시 강남구 삼성동 159-0번지 코엑스몰지하1층F15A ,서울특별시 강남구 영동대로 511 (삼성동코엑스몰지하1층F15A),베스킨라빈스,제과제빵,127.05881925073099,37.5125211887102,강남구,삼성1동,강남구 삼성1동
19871207,영업,0,서울특별시 강남구 청담동 53-7번지 1층 ,서울특별시 강남구 영동대로 737 (청담동1층),델리샵,제과제빵,127.054124187197,37.5238945447249,강남구,청담동,강남구 청담동
20000920,영업,0,서울특별시 강남구 삼성동 159-1번지 (W11P) ,서울특별시 강남구 영동대로 511 (삼성동(W11P)),떼르뜨글라스,제과제빵,127.061193361211,37.5103979374412,강남구,삼성1동,강남구 삼성1동
20011127,영업,0,서울특별시 강남구 역삼동 603-0번지 지하1층 ,서울특별시 강남구 봉은사로 130 (역삼동지하1층),델리,제과제빵,127.02886703638201,37.505303365126,강남구,역삼1동,강남구 역삼1동
20071024,영업,0,서울특별시 강남구 대치동 923-10번지 1층 ,서울특별시 강남구 도곡로63길 29 (대치동1층),떡보의하루 대치점,제과제빵,127.05354352600901,37.498895274323004,강남구,대치4동,강남구 대치4동
19991015,영업,0,서울특별시 강남구 삼성동 159-7번지 ,서울특별시 강남구 테헤란로 517 (삼성동),무역센타현대백화점,제과제빵,127.059718502493,37.508595331692796,강남구,삼성1동,강남구 삼성1동
20050527,영업,0,서울특별시 강남구 도곡동 467-17번지 타워팰리스지하1층신세계스타수퍼 ,서울특별시 강남구 언주로30길 57 (도곡동타워팰리스지하1층신세계스타수퍼),씨얀크레페,제과제빵,127.05449052345301,37.4897107879722,강남구,도곡2동,강남구 도곡2동
20040720,영업,0,서울특별시 강남구 압구정동 429-0번지 현대백화점압구정점지하1층E2호 ,서울특별시 강남구 압구정로 165 (압구정동현대백화점압구정점지하1층E2호),비어드파파코리아(주),제과제빵,127.027469985877,37.5273343175715,강남구,신사동,강남구 신사동
20080701,영업,0,서울특별시 강남구 대치동 937-0번지 롯데백화점지하1층 ,서울특별시 강남구 도곡로 401 (대치동롯데백화점지하1층),그래인스쿠키,제과제빵,127.053593781196,37.497058189723795,강남구,대치4동,강남구 대치4동
20051103,영업,0,서울특별시 강남구 압구정동 429-0번지 현대백화점압구정본점지하1층 ,서울특별시 강남구 압구정로 165 (압구정동현대백화점압구정본점지하1층),진설병과,제과제빵,127.027469985877,37.5273343175715,강남구,신사동,강남구 신사동
20070727,영업,0,서울특별시 강남구 역삼동 825-27번지 지상1층 ,서울특별시 강남구 테헤란로2길 21 (역삼동지상1층),도레아,제과제빵,127.029407597346,37.4968245857681,강남구,역삼1동,강남구 역삼1동
20010516,영업,0,서울특별시 강남구 압구정동 515-0번지 지상3층 ,서울특별시 강남구 압구정로 407 (압구정동지상3층),빈스앤베리즈명품관이스트점,제과제빵,127.041569334392,37.5280805508746,강남구,압구정동,강남구 압구정동
20080411,영업,0,서울특별시 강남구 삼성동 159-0번지 지하1층(매장번호M12) ,서울특별시 강남구 영동대로 511 (삼성동지하1층(매장번호M12)),콜드스톤크리머스코엑스점,제과제빵,127.05881925073099,37.5125211887102,강남구,삼성1동,강남구 삼성1동
20020114,영업,0,서울특별시 강남구 삼성동 159-0번지 컨벤션센타 코엑스몰 지하1층 O108호,서울특별시 강남구 영동대로 513 지하1층 O108호 (삼성동 컨벤션센타 코엑스몰),메이,제과제빵,127.05881925073099,37.5125211887102,강남구,삼성1동,강남구 삼성1동
19991018,영업,0,서울특별시 강남구 도곡동 422-4번지 ,서울특별시 강남구 논현로28길 56 (도곡동),불스헤드,제과제빵,127.046390027876,37.48462256002121,강남구,도곡2동,강남구 도곡2동
19990524,영업,0,서울특별시 강남구 신사동 663-26번지 지상1층 ,서울특별시 강남구 압구정로54길 22 (신사동지상1층),키티스까페,제과제빵,127.03914067906099,37.5264675962324,강남구,압구정동,강남구 압구정동
20120906,영업,0,서울특별시 강남구 도곡동 467-17번지 ,서울특별시 강남구 언주로30길 57 F동 지하1층 (도곡동 타워팰리스2차),카린토만주,제과제빵,127.05449052345301,37.4897107879722,강남구,도곡2동,강남구 도곡2동
19940330,영업,0,서울특별시 강남구 신사동 640-5번지 ,서울특별시 강남구 언주로172길 29 (신사동),라리,제과제빵,127.03629644783899,37.5275504277269,강남구,압구정동,강남구 압구정동
19940928,영업,0,서울특별시 강남구 개포동 186-6번지 ,서울특별시 강남구 개포로82길 13-15 (개포동),베스킨라빈스,제과제빵,127.068362753656,37.488800044957706,강남구,개포2동,강남구 개포2동
20031104,영업,0,서울특별시 강남구 삼성동 4-4번지 2층 3호 ,서울특별시 강남구 선릉로130길 57 2층 3호 (삼성동),드보브에갈레코리아,제과제빵,127.046192971438,37.5175125055882,강남구,삼성2동,강남구 삼성2동
20030818,영업,0,서울특별시 강남구 삼성동 159-7번지 현대백화점지하1층 ,서울특별시 강남구 테헤란로 517 (삼성동현대백화점지하1층),비어드파파,제과제빵,127.059718502493,37.508595331692796,강남구,삼성1동,강남구 삼성1동
20100326,영업,0,서울특별시 강남구 개포동 1183번지 ,서울특별시 강남구 개포로22길 90 1층 (개포동),씨유포이대원점,제과제빵,127.052723248802,37.475011812750004,강남구,개포4동,강남구 개포4동
20100409,영업,0,서울특별시 강남구 개포동 186-7번지 ,서울특별시 강남구 개포로82길 13-17 지상1층 6호 (개포동),개포반찬마을,제과제빵,127.068593828809,37.4888739738537,강남구,개포2동,강남구 개포2동
19930813,영업,0,서울특별시 강남구 신사동 581-10번지 ,서울특별시 강남구 압구정로28길 11 (신사동),베스킨라빈스,제과제빵,127.027861533232,37.5258172087266,강남구,신사동,강남구 신사동
20101026,영업,0,서울특별시 강남구 논현동 98-12번지 청호상가 1층 라동 103호 ,서울특별시 강남구 언주로148길 14 (논현동청호상가 1층 라동 103호),파이포유,제과제빵,127.036095252922,37.5204072521637,강남구,논현2동,강남구 논현2동
19931204,영업,0,서울특별시 강남구 개포동 168-11번지 ,서울특별시 강남구 선릉로 48 (개포동),세븐일레븐개포1호점,제과제빵,127.05976578693199,37.4836300369265,강남구,개포2동,강남구 개포2동
19961211,영업,0,서울특별시 강남구 대치동 944-31번지 ,서울특별시 강남구 테헤란로 518 (대치동),전통한과,제과제빵,127.06063518347,37.5074577065822,강남구,대치2동,강남구 대치2동
19940418,영업,0,서울특별시 강남구 논현동 4-1번지 ,서울특별시 강남구 도산대로 124 (논현동),써브웨이 신사점,제과제빵,127.022372236909,37.516864299948004,강남구,논현1동,강남구 논현1동
19950306,영업,0,서울특별시 강남구 일원동 684-4번지 ,서울특별시 강남구 일원로 43 (일원동),카페레아,제과제빵,127.081475017409,37.490061429895604,강남구,일원1동,강남구 일원1동
20091016,영업,0,서울특별시 강남구 청담동 124-15번지 지상1층 ,서울특별시 강남구 도산대로89길 9 (청담동지상1층),던킨도너츠,제과제빵,127.05049436981301,37.525305410019605,강남구,청담동,강남구 청담동
20100917,영업,0,서울특별시 강남구 삼성동 143-42번지 선릉역 지하상가 ,서울특별시 강남구 테헤란로 429 (삼성동선릉역 지하상가),델리,제과제빵,127.053864453536,37.50642933737871,강남구,삼성2동,강남구 삼성2동
19950824,영업,0,서울특별시 강남구 청담동 52-3번지 ,서울특별시 강남구 도산대로 536 (청담동),크로바(CLOVER) 제과점,제과제빵,127.052260599239,37.5242823645464,강남구,청담동,강남구 청담동
19931201,영업,0,서울특별시 강남구 역삼동 677-25번지 ,서울특별시 강남구 테헤란로 223 (역삼동),미성유통,제과제빵,127.04071694036199,37.502366201125795,강남구,역삼1동,강남구 역삼1동
20090714,영업,0,서울특별시 강남구 압구정동 429-0번지 현대백화점 지하1층 ,서울특별시 강남구 압구정로 165 (압구정동현대백화점 지하1층),마미,제과제빵,127.027469985877,37.5273343175715,강남구,신사동,강남구 신사동
20091005,영업,0,서울특별시 강남구 대치동 898-0번지 지상1층 ,서울특별시 강남구 선릉로 418 (대치동지상1층),커피앤드,제과제빵,127.050318362612,37.5022533897401,강남구,대치4동,강남구 대치4동
20110222,영업,0,서울특별시 강남구 개포동 186-15번지 소망빌딩101102호 ,서울특별시 강남구 개포로 508 (개포동소망빌딩101102호),신전떡볶이 개포수서점,제과제빵,127.067960811898,37.489209514521896,강남구,개포2동,강남구 개포2동
20091030,영업,0,서울특별시 강남구 대치동 922-0번지 지상1층 ,서울특별시 강남구 선릉로 326 (대치동지상1층),호밀호도,제과제빵,127.052099075046,37.4987632019667,강남구,대치4동,강남구 대치4동
20090721,영업,0,서울특별시 강남구 청담동 100-13번지 지상1층 ,서울특별시 강남구 도산대로81길 43 (청담동지상1층),사라김정숙뷰티크(주),제과제빵,127.046368609163,37.52696683775321,강남구,청담동,강남구 청담동
19910710,영업,0,서울특별시 강남구 청담동 124-5번지 ,서울특별시 강남구 도산대로 513 (청담동),미니스톱청담점,제과제빵,127.04937058065701,37.5248243895561,강남구,청담동,강남구 청담동
19891024,영업,0,서울특별시 강남구 논현동 175-1번지 ,서울특별시 강남구 논현로 639 (논현동),미니스톰 논현힐탑점,제과제빵,127.032066561378,37.5105761214518,강남구,논현1동,강남구 논현1동
19890508,영업,0,서울특별시 강남구 삼성동 75-5번지 ,서울특별시 강남구 봉은사로81길 8 (삼성동),투모루우타이거,제과제빵,127.05420930445801,37.5136390175243,강남구,삼성1동,강남구 삼성1동
19921101,영업,0,서울특별시 강남구 일원동 644-2번지 ,서울특별시 강남구 양재대로55길 13 (일원동),미니스톱일원본점,제과제빵,127.08751115748899,37.4917019017378,강남구,일원1동,강남구 일원1동
19901208,영업,0,서울특별시 강남구 대치동 622-1번지 ,서울특별시 강남구 남부순환로 2927 (대치동),배스킨라빈스아이스크림대치역점,제과제빵,127.06039685067101,37.493661626197294,강남구,대치1동,강남구 대치1동
19820209,영업,0,서울특별시 강남구 역삼동 604-11번지 ,서울특별시 강남구 봉은사로 150 (역삼동),삼정관광호텔마리스,제과제빵,127.031316274114,37.5058346947008,강남구,역삼1동,강남구 역삼1동
19950407,영업,0,서울특별시 강남구 삼성동 117-0번지 지상1층110호 ,서울특별시 강남구 봉은사로 474 (삼성동지상1층110호),배스킨라빈스삼성플래티넘,제과제빵,127.05182979669901,37.512317772077,강남구,삼성2동,강남구 삼성2동
20040625,영업,0,서울특별시 강남구 압구정동 494-0번지 지하1층 ,서울특별시 강남구 압구정로 343 (압구정동지하1층),(주)케이앤에이프리첼,제과제빵,127.040054641229,37.52856184882671,강남구,압구정동,강남구 압구정동
20040420,영업,0,서울특별시 강남구 삼성동 159-7번지 현대백화점무역센터점지하1층 ,서울특별시 강남구 테헤란로 517 (삼성동현대백화점무역센터점지하1층),시나본,제과제빵,127.059718502493,37.508595331692796,강남구,삼성1동,강남구 삼성1동
20000809,영업,0,서울특별시 강남구 역삼동 790-7번지 지상1층 ,서울특별시 강남구 논현로 341 (역삼동지상1층),던킨도너츠,제과제빵,127.039080011407,37.495604251768,강남구,역삼1동,강남구 역삼1동
20050810,영업,0,서울특별시 강남구 논현동 165-9번지 지상1층 ,서울특별시 강남구 강남대로118길 7 (논현동지상1층),로시망고 논현점,제과제빵,127.024327200803,37.5063979373249,강남구,논현1동,강남구 논현1동
20110613,영업,0,서울특별시 강남구 역삼동 679-0번지 GS타워 지상1층 ,서울특별시 강남구 논현로 508 (역삼동GS타워 지상1층),더브라운베이커리 GS점,제과제빵,127.036798241165,37.5020942117804,강남구,역삼1동,강남구 역삼1동
20031215,영업,0,서울특별시 강남구 역삼동 662-4번지 지상2층202호 ,서울특별시 강남구 테헤란로39길 62 (역삼동지상2층202호),하늘과땅이만나는에끌레시아,제과제빵,127.04005112704,37.5063255365858,강남구,역삼1동,강남구 역삼1동
19980112,영업,0,서울특별시 강남구 역삼동 730-5번지 104호 ,서울특별시 강남구 언주로 405 (역삼동104호),미스터피자,제과제빵,127.043921508857,37.4992089194198,강남구,역삼2동,강남구 역삼2동
20090129,영업,0,서울특별시 강남구 도곡동 467-17번지 타워팰리스2차지하1층 ,서울특별시 강남구 언주로30길 57 (도곡동타워팰리스2차지하1층),미고스타수퍼점,제과제빵,127.05449052345301,37.4897107879722,강남구,도곡2동,강남구 도곡2동
20120928,영업,0,서울특별시 강남구 압구정동 494번지 ,서울특별시 강남구 압구정로 343 지하1층 (압구정동 갤러리아백화점),르브아,제과제빵,127.040054641229,37.52856184882671,강남구,압구정동,강남구 압구정동
20071128,영업,0,서울특별시 강남구 삼성동 159-0번지 커벤션별관지하2층 ,서울특별시 강남구 영동대로 511 (삼성동커벤션별관지하2층),위치위치,제과제빵,127.05881925073099,37.5125211887102,강남구,삼성1동,강남구 삼성1동
19971129,영업,0,서울특별시 강남구 청담동 125-22번지 ,서울특별시 강남구 도산대로 521 (청담동),베스킨라빈스,제과제빵,127.050373028436,37.5248672143657,강남구,청담동,강남구 청담동
20141104,영업,0,서울특별시 강남구 삼성동 159-7번지 현대백화점  지하1층 ,서울특별시 강남구 테헤란로 517 지하1층 (삼성동 현대백화점),허니퍼프,제과제빵,127.059718502493,37.508595331692796,강남구,삼성1동,강남구 삼성1동
20141010,영업,0,서울특별시 강남구 신사동 532-10번지 ,서울특별시 강남구 압구정로12길 16 지상12층 (신사동),더앨리(The Alley),제과제빵,127.02242313313499,37.5228939830277,강남구,신사동,강남구 신사동
20120525,영업,0,서울특별시 강남구 신사동 545-4번지 ,서울특별시 강남구 도산대로15길 45 지상1층2층3층 (신사동),두크렘,제과제빵,127.023175999861,37.5211475141851,강남구,신사동,강남구 신사동
20141113,영업,0,서울특별시 강남구 삼성동 159-6번지 도심공항몰 1층 R001 ,서울특별시 강남구 테헤란로87길 22 1층 R001호 (삼성동 도심공항몰 ),레미콘 소프트아이스크림,제과제빵,127.059273665858,37.5095912559408,강남구,삼성1동,강남구 삼성1동
20191119,영업,0,서울특별시 강남구 삼성동 159-7번지 현대백화점 ,서울특별시 강남구 테헤란로 517 현대백화점 지하1층 (삼성동),푸하하크림빵,제과제빵,127.059718502493,37.508595331692796,강남구,삼성1동,강남구 삼성1동
20141205,영업,0,서울특별시 송파구 신천동 29번지 지상5층 에비뉴엘동 ,서울특별시 송파구 올림픽로 300 에비뉴엘동 지상5층 (신천동),김영모 과자점,제과제빵,127.10343320289302,37.513101157342,송파구,잠실6동,송파구 잠실6동
20071030,영업,0,서울특별시 송파구 가락동 8번지 가락스타클래스지상1층112호 ,서울특별시 송파구 오금로 306 (가락동가락스타클래스지상1층112호),베스킨라빈스,제과제빵,127.126120548077,37.5028765892116,송파구,가락본동,송파구 가락본동
20021023,영업,0,서울특별시 송파구 잠실동 40-1번지 롯데월드쇼핑몰1층 ,서울특별시 송파구 올림픽로 240 (잠실동롯데월드쇼핑몰1층),라포레,제과제빵,127.097939034042,37.5112866236555,송파구,잠실3동,송파구 잠실3동
20090507,영업,0,서울특별시 송파구 잠실동 203-16번지 하이빌라트 ,서울특별시 송파구 석촌호수로12길 36 1층 103호 (잠실동 하이빌라트),카페꼬미 송파점,제과제빵,127.08264746569,37.5087157640216,송파구,잠실본동,송파구 잠실본동
