인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명,X좌표,Y좌표,구,행정동,구 행정동
20130910,영업,0,서울특별시 송파구 잠실동 181번지 지상12층 24호,서울특별시 송파구 올림픽로 96 지상12층 24호 (잠실동),스타벅스 잠실 새내역점,카페,127.08112075790599,37.5114941682424,송파구,잠실본동,송파구 잠실본동
20160519,폐업,20200623,서울특별시 송파구 문정동 644-2,서울특별시 송파구 법원로11길 7 105호 (문정동 현대지식산업센터),커피시대,카페,127.119226534642,37.4853545765742,송파구,문정2동,송파구 문정2동
20140701,영업,0,서울특별시 송파구 석촌동 256-5번지 지상1층 ,서울특별시 송파구 가락로 71 지상1층 (석촌동),커피베이,카페,127.10413630268299,37.5002454547683,송파구,석촌동,송파구 석촌동
20140704,영업,0,서울특별시 송파구 신천동 7-13번지 향군회관 26층 ,서울특별시 송파구 올림픽로35길 125 26층 (신천동 향군회관),삼성웰스토리(주)SDS서관 커피&,카페,127.100424054305,37.5163180840852,송파구,잠실6동,송파구 잠실6동
20120709,영업,0,서울특별시 송파구 신천동 11-10번지 잠실아이스페이스 지하1층 ,서울특별시 송파구 오금로 58 지하1층 (신천동 잠실아이스페이스 ),P2 Coffee,카페,127.105396915986,37.5167361416585,송파구,잠실6동,송파구 잠실6동
20110516,영업,0,서울특별시 송파구 문정동 634번지 가든파이브라이프 지상5층 F-5052호 ,서울특별시 송파구 충민로 66 F-5052호 (문정동 가든파이브라이프),아이크스커피(Ikes coffee) 가든파이브점,카페,127.124996194218,37.4776486857765,송파구,문정2동,송파구 문정2동
20170816,영업,0,서울특별시 송파구 문정동 618번지 ,서울특별시 송파구 송파대로 111 하비오길 중앙로 106동 1층 112호 (문정동 파크하비오),C four(씨포) 문정점,카페,127.12366621502,37.4806047633012,송파구,문정2동,송파구 문정2동
20170414,영업,0,서울특별시 송파구 송파동 95-40번지 ,서울특별시 송파구 가락로 139 1층 (송파동),soft coffee(소프트커피),카페,127.11115248756599,37.5024389564674,송파구,송파1동,송파구 송파1동
20161124,영업,0,서울특별시 송파구 방이동 22-5번지 ,서울특별시 송파구 오금로 87 1층 (방이동),스타벅스 송파구청점,카페,127.10742252204099,37.5146466020054,송파구,방이2동,송파구 방이2동
20170214,영업,0,서울특별시 송파구 문정동 618번지 ,서울특별시 송파구 송파대로 111 중앙로108동 1층 115116호 (문정동 파크하비오 하비오길),공차 송파 파크하비오점,카페,127.12366621502,37.4806047633012,송파구,문정2동,송파구 문정2동
20120410,영업,0,서울특별시 송파구 잠실동 10-1번지 잠실야구장 2층 3루 ,서울특별시 송파구 올림픽로 25 (잠실동 잠실야구장 2층 3루 ),손가네 쭈꾸미 닭갈비,카페,127.073466781511,37.51365591003661,송파구,잠실2동,송파구 잠실2동
20120530,영업,0,서울특별시 송파구 가락동 99번지 지상1층 ,서울특별시 송파구 송파대로28길 16 지상1층 (가락동),파란달의 커피볶는집,카페,127.11975336887801,37.493887302725604,송파구,가락본동,송파구 가락본동
20140714,영업,0,서울특별시 송파구 장지동 842번지 8단지 상가 102호,서울특별시 송파구 충민로4길 6 102호 (장지동 8단지 상가 ),스마일콩(Smile Kong),카페,127.128571703382,37.4793010836289,송파구,장지동,송파구 장지동
20140714,영업,0,서울특별시 송파구 방이동 193-24번지 한성빌딩 1층 ,서울특별시 송파구 양재대로71길 32 1층 (방이동 한성빌딩),공리 로스팅 팩토리,카페,127.123463635552,37.5114621844795,송파구,방이1동,송파구 방이1동
20120712,영업,0,서울특별시 송파구 가락동 122-10번지 지상1층 101호,서울특별시 송파구 중대로12길 11 지상1층 101호 (가락동),suga(수가),카페,127.123708353327,37.4938185352375,송파구,가락본동,송파구 가락본동
20131011,영업,0,서울특별시 송파구 방이동 218-26번지 지상1층 ,서울특별시 송파구 오금로31가길 15 지상1층 (방이동),베러댄와플 방이점,카페,127.12269155672199,37.5073089994241,송파구,방이1동,송파구 방이1동
20131016,영업,0,서울특별시 송파구 잠실동 22-6번지 리센츠상가 지하1층 A-51호 ,서울특별시 송파구 올림픽로 145 (잠실동 리센츠상가 지하1층 A-51호),레몬트리,카페,127.087025858837,37.5119936264924,송파구,잠실2동,송파구 잠실2동
20170404,영업,0,서울특별시 송파구 잠실동 10번지 ,서울특별시 송파구 올림픽로 25 (잠실동 잠실야구장 2층 3루로비),카페봄봄 잠실야구장점,카페,127.07299808697701,37.516478053896606,송파구,잠실2동,송파구 잠실2동
20170407,영업,0,서울특별시 송파구 거여동 21번지 ,서울특별시 송파구 오금로 477 3층 (거여동),스터디카페 위드유,카페,127.142350885851,37.4943622937535,송파구,거여1동,송파구 거여1동
20150713,영업,0,서울특별시 송파구 송파동 96-7번지 지상123층 ,서울특별시 송파구 송파대로 386 지상123층 (송파동),스타벅스커피코리아 송파사거리점,카페,127.11036520526301,37.5022579618494,송파구,송파1동,송파구 송파1동
20140718,영업,0,서울특별시 송파구 문정동 150-26번지 훼미리샤르망 101~104호 ,서울특별시 송파구 중대로 68 101~104호 (문정동 훼미리샤르망),스타벅스커피 올림픽훼미리점,카페,127.116428005979,37.4915501715808,송파구,문정2동,송파구 문정2동
20170901,영업,0,서울특별시 송파구 가락동 194-5,서울특별시 송파구 동남로18길 18 1층 (가락동),찐이야 가락본점,카페,127.132222434612,37.4944854282098,송파구,가락2동,송파구 가락2동
20151021,영업,0,서울특별시 송파구 잠실동 201-1번지 101호,서울특별시 송파구 올림픽로10길 25 101호 (잠실동),The order(디오더),카페,127.081556138997,37.50934100877429,송파구,잠실본동,송파구 잠실본동
20120426,영업,0,서울특별시 송파구 잠실동 212-29번지 ,서울특별시 송파구 석촌호수로12길 17-1 1층 (잠실동),김반장,카페,127.08440158226699,37.5088217432308,송파구,잠실본동,송파구 잠실본동
20120426,영업,0,서울특별시 송파구 잠실동 40-1번지 롯데월드어드벤처 지상1층 ,서울특별시 송파구 올림픽로 240 지상1층 (잠실동 롯데월드어드벤처),투썸플레이스 롯데월드점,카페,127.097939034042,37.5112866236555,송파구,잠실3동,송파구 잠실3동
20150820,영업,0,서울특별시 송파구 잠실동 8번지 잠실역지하쇼핑센터 B-12호,서울특별시 송파구 올림픽로 지하 265 B-12호 (잠실동 잠실역지하쇼핑센터),빽다방 잠실역지하도점,카페,127.074665709643,37.5177030066967,송파구,잠실2동,송파구 잠실2동
20151214,영업,0,서울특별시 송파구 오금동 50-3번지 송파우체국 1층 ,서울특별시 송파구 오금로 323 1층 (오금동 송파우체국),From the Bean(프롬더빈),카페,127.127855222169,37.502634786792996,송파구,오금동,송파구 오금동
20100722,영업,0,서울특별시 송파구 마천동 30-3번지 106 107호 ,서울특별시 송파구 성내천로 129 (마천동106 107호),COFFEEGA(커피가),카페,127.14330555728998,37.4995325527758,송파구,마천2동,송파구 마천2동
20141007,영업,0,서울특별시 송파구 신천동 29번지 지상1층 캐주얼동 ,서울특별시 송파구 올림픽로 300 캐주얼동 지상1층 (신천동),엔제리너스 잠실롯데월드몰 1층점,카페,127.10343320289302,37.513101157342,송파구,잠실6동,송파구 잠실6동
20150909,영업,0,서울특별시 송파구 잠실동 184-9번지 101호,서울특별시 송파구 석촌호수로 58 1층 101호 (잠실동),타코비,카페,127.085405286136,37.51113020581821,송파구,잠실본동,송파구 잠실본동
20180720,영업,0,서울특별시 송파구 송파동 148-6번지 ,서울특별시 송파구 가락로28길 13 1층 (송파동),지나카롱,카페,127.117363932612,37.5059228112454,송파구,송파2동,송파구 송파2동
20180723,영업,0,서울특별시 송파구 마천동 576번지 우방아파트 ,서울특별시 송파구 성내천로 211 상가 104동 101호 (마천동 우방아파트),지나칠 수 없는 마카롱,카페,127.15203942412,37.5003219980014,송파구,마천2동,송파구 마천2동
20161221,영업,0,서울특별시 송파구 문정동 651번지 ,서울특별시 송파구 송파대로 167 A동 지하1층 G150호 (문정동 문정테라타워),엠엘엠지 문정점,카페,127.120933640924,37.4846614982049,송파구,문정2동,송파구 문정2동
20141007,영업,0,서울특별시 송파구 신천동 29번지 5층 캐주얼동 ,서울특별시 송파구 올림픽로 300 캐주얼동 5층 (신천동),카페 오가다 롯데월드몰,카페,127.10343320289302,37.513101157342,송파구,잠실6동,송파구 잠실6동
20140501,영업,0,서울특별시 송파구 송파동 111-31번지 지상1층 101호,서울특별시 송파구 송파대로42길 30 지상1층 101호 (송파동),마시모,카페,127.11069536292,37.5061145852341,송파구,송파1동,송파구 송파1동
20150714,영업,0,서울특별시 송파구 마천동 283-11번지 동은아트빌 101호,서울특별시 송파구 성내천로43라길 28 101호 (마천동 동은아트빌 ),커피생각나는 날,카페,127.15697583618,37.4932606666763,송파구,마천1동,송파구 마천1동
20200423,영업,0,서울특별시 송파구 문정동 640-8번지 KDG70 ,서울특별시 송파구 정의로8길 4 KD70 1층 101102103104105109호 (문정동),투썸플레이스 문정 KD70점,카페,127.115708745088,37.4856990154607,송파구,문정2동,송파구 문정2동
20131023,영업,0,서울특별시 송파구 문정동 634번지 가든파이브라이프 T-5066호 ,서울특별시 송파구 충민로 66 T-5066호 (문정동 가든파이브라이프),커피베이 가든파이브점,카페,127.124996194218,37.4776486857765,송파구,문정2동,송파구 문정2동
20141007,영업,0,서울특별시 송파구 신천동 29번지 지하1층 캐주얼동 ,서울특별시 송파구 올림픽로 300 캐주얼동 지하1층 (신천동),(주)공차코리아(잠실롯데몰점),카페,127.10343320289302,37.513101157342,송파구,잠실6동,송파구 잠실6동
20150611,영업,0,서울특별시 송파구 삼전동 132-2번지 지하1층 ,서울특별시 송파구 삼학사로 77 지하1층 (삼전동),커피스토어 네모(COFFEE STORE NEMO),카페,127.09685673836799,37.504212647722994,송파구,삼전동,송파구 삼전동
20120420,영업,0,서울특별시 송파구 문정동 27번지 지상1층 ,서울특별시 송파구 동남로6길 13 지상1층 (문정동),Bear-presso(베어 프레소),카페,127.124858219409,37.4891711034641,송파구,문정1동,송파구 문정1동
20120423,영업,0,서울특별시 송파구 오금동 155-7번지 지상1층 ,서울특별시 송파구 오금로49길 31 지상1층 (오금동),카페블라썸,카페,127.13853350307899,37.4992633485155,송파구,오금동,송파구 오금동
20120425,영업,0,서울특별시 송파구 가락동 70-4번지 지상1층 ,서울특별시 송파구 양재대로62길 19 지상1층 (가락동),에스프레소버킷,카페,127.119117768914,37.498174662608,송파구,가락본동,송파구 가락본동
20170327,영업,0,서울특별시 송파구 신천동 7-30번지 ,서울특별시 송파구 송파대로 570 1층 (신천동),스타벅스 잠실대교 남단R점,카페,127.09906223345699,37.5157751181814,송파구,잠실6동,송파구 잠실6동
20170724,영업,0,서울특별시 송파구 잠실동 205-1번지 ,서울특별시 송파구 올림픽로12길 23 1층 4호 (잠실동),디어 블라썸(dear blossom),카페,127.08337087881,37.5095365212394,송파구,잠실본동,송파구 잠실본동
19900420,영업,0,서울특별시 송파구 가락동 98-5번지 ,서울특별시 송파구 송파대로28길 5 (가락동),가락관광호텔커피숍,카페,127.118720942175,37.49388528132421,송파구,가락본동,송파구 가락본동
20170904,영업,0,서울특별시 송파구 방이동 43번지 ,서울특별시 송파구 오금로11길 37 110호 (방이동 대명밸리온),이마트24 송파방이점,카페,127.111141737238,37.51570805684421,송파구,방이2동,송파구 방이2동
20170906,영업,0,서울특별시 송파구 잠실동 40-1번지 ,서울특별시 송파구 올림픽로 240 지하1층 (잠실동 롯데월드어드벤처 푸드스트리트),탭플레이 롯데월드어드벤처점,카페,127.097939034042,37.5112866236555,송파구,잠실3동,송파구 잠실3동
20110330,영업,0,서울특별시 송파구 문정동 121-7번지 지상1층 ,서울특별시 송파구 송이로31길 6 지상1층 (문정동),커피집,카페,127.131975248519,37.4883853478999,송파구,장지동,송파구 장지동
20050601,영업,0,서울특별시 송파구 방이동 89-11번지 올림픽선수기자촌아파트중심상가 212.213호 ,서울특별시 송파구 양재대로 1222 (방이동올림픽선수기자촌아파트중심상가 212.213호),커피빈코리아 올림픽플라자점,카페,127.13221799873301,37.515826090146,송파구,오륜동,송파구 오륜동
20141010,영업,0,서울특별시 송파구 삼전동 4-9번지 지상1층 ,서울특별시 송파구 삼전로10길 7 지상1층 (삼전동),질리,카페,127.090252711895,37.5058908641565,송파구,삼전동,송파구 삼전동
20120517,영업,0,서울특별시 송파구 신천동 7-22번지 지하1층 ,서울특별시 송파구 올림픽로 295 지하1층 (신천동),모노레일에스프레소 잠실삼성생명점,카페,127.103179771104,37.5148601380339,송파구,잠실6동,송파구 잠실6동
20120523,영업,0,서울특별시 송파구 잠실동 40번지 갤러리아팰리스 지하1층 136-12호 ,서울특별시 송파구 올림픽로 212 지하1층 136-12호 (잠실동 갤러리아팰리스),낭띠,카페,127.093918656887,37.5111038313694,송파구,잠실3동,송파구 잠실3동
20110308,영업,0,서울특별시 송파구 문정동 150-26번지 훼밀리샤르망상가 지하1층 B06호,서울특별시 송파구 중대로 68 지하1층 B06호 (문정동 훼밀리샤르망상가),카페 헤쎄드,카페,127.116428005979,37.4915501715808,송파구,문정2동,송파구 문정2동
20200521,영업,0,서울특별시 송파구 오금동 133-23번지 미소빌딩 ,서울특별시 송파구 마천로 196 미소빌딩 1층 104105호 (오금동),트라이앵글 커피,카페,127.14053670169599,37.5020124724514,송파구,오금동,송파구 오금동
20150806,영업,0,서울특별시 송파구 오금동 42-9번지 진성빌딩 1층 ,서울특별시 송파구 마천로8길 5 1층 (오금동 진성빌딩),지베르니,카페,127.127660310333,37.5073202224484,송파구,오금동,송파구 오금동
20110414,영업,0,서울특별시 송파구 문정동 634번지 ,서울특별시 송파구 충민로 66 Y4027호 (문정동 가든파이브 라이프),더카페 NC송파점 4층(영관),카페,127.124996194218,37.4776486857765,송파구,문정2동,송파구 문정2동
20110415,영업,0,서울특별시 송파구 가락동 136-2번지 1층 ,서울특별시 송파구 동남로11길 11 (가락동1층),해피까페,카페,127.127720170865,37.4930629168326,송파구,가락2동,송파구 가락2동
20140805,영업,0,서울특별시 송파구 풍납동 508번지 한강극동아파트 상가 가동 103호,서울특별시 송파구 토성로 38-6 103호 (풍납동 한강극동아파트 상가 가동),설화(sulhwa),카페,127.112741446081,37.5294311471654,송파구,풍납2동,송파구 풍납2동
20130822,영업,0,서울특별시 송파구 신천동 7-14번지 잠실더샵스타파크상가 지상1층 103호,서울특별시 송파구 올림픽로35가길 10 지상1층 103호 (신천동 잠실더샵스타파크상가),티테리아(TEA TERIA),카페,127.10228036785699,37.5169785483722,송파구,잠실6동,송파구 잠실6동
20110321,영업,0,서울특별시 송파구 오금동 61-8번지 ,서울특별시 송파구 성내천로 64 (오금동),커피마리,카페,127.136385765734,37.502206548863896,송파구,오금동,송파구 오금동
20110112,영업,0,서울특별시 송파구 가락동 91-15번지 지상1층 ,서울특별시 송파구 송이로14길 15 (가락동지상1층),브레드 빈,카페,127.11792615573499,37.4985950060606,송파구,가락본동,송파구 가락본동
20200501,영업,0,서울특별시 송파구 송파동 48-11번지 한라빌딩 ,서울특별시 송파구 오금로 154 1층 (송파동),투썸플레이스 송파나루역점,카페,127.11173243897899,37.5101855181723,송파구,송파1동,송파구 송파1동
20200513,영업,0,서울특별시 송파구 장지동 846번지 송파글마루 도서관 ,서울특별시 송파구 충민로 120 송파글마루 도서관 지하1층 (장지동),I got everything 송파 글마루도서관점,카페,127.130746658699,37.4806286756699,송파구,장지동,송파구 장지동
20200413,영업,0,서울특별시 송파구 송파동 50-8번지 ,서울특별시 송파구 백제고분로45길 8-1 12층 (송파동),Seryun(세련),카페,127.110489686672,37.5094484944371,송파구,송파1동,송파구 송파1동
20200413,영업,0,서울특별시 송파구 마천동 128-9번지 ,서울특별시 송파구 마천로 305 1층 (마천동),뉴욕핫도그 앤 커피,카페,127.150042315373,37.495830695866,송파구,마천1동,송파구 마천1동
20200526,영업,0,서울특별시 송파구 마천동 25-15번지 ,서울특별시 송파구 마천로33길 3-12 1층 (마천동)[*미고시],펠어커피 송파마천점,카페,127.14362222175501,37.5005445378549,송파구,마천2동,송파구 마천2동
20200428,영업,0,서울특별시 송파구 잠실동 207-1번지 ,서울특별시 송파구 백제고분로15길 50 1층 (잠실동),TRESSED(트레스드),카페,127.084736416642,37.5097662967731,송파구,잠실본동,송파구 잠실본동
20200428,영업,0,서울특별시 송파구 잠실동 207-6번지 ,서울특별시 송파구 백제고분로7길 52-28 102호 (잠실동),열두시애,카페,127.08493272177,37.5095278401261,송파구,잠실본동,송파구 잠실본동
20200410,영업,0,서울특별시 송파구 삼전동 163번지 ,서울특별시 송파구 백제고분로32길 6-33 102호 (삼전동),엘레멘터리 elementary,카페,127.093825981631,37.5016726369265,송파구,삼전동,송파구 삼전동
20200410,영업,0,서울특별시 송파구 석촌동 263-12번지 ,서울특별시 송파구 가락로11길 27 101호 (석촌동),커픽스,카페,127.10371435903,37.5027763900395,송파구,석촌동,송파구 석촌동
20180809,영업,0,서울특별시 송파구 문정동 642번지 송파 테라타워2 ,서울특별시 송파구 송파대로 201 송파 테라타워2 A동 1층 101102103125호 (문정동),스타벅스 문정법원로R,카페,127.120632436446,37.4878286680079,송파구,문정2동,송파구 문정2동
20041203,영업,0,서울특별시 송파구 방이동 45-4번지 지상1층 ,서울특별시 송파구 위례성대로 28 지상1층 (방이동),CAFE IMC (카페 아이엠씨),카페,127.1149839292,37.5162721912332,송파구,방이2동,송파구 방이2동
20121120,영업,0,서울특별시 송파구 잠실동 40-1번지 롯데마트내 지상1층 ,서울특별시 송파구 올림픽로 240 지상1층 (잠실동 롯데마트내),히코코 잠실롯데마트점,카페,127.097939034042,37.5112866236555,송파구,잠실3동,송파구 잠실3동
20050328,영업,0,서울특별시 송파구 잠실동 40-0번지 갤러리아팰리스 1층107호 ,서울특별시 송파구 올림픽로 212 (잠실동갤러리아팰리스 1층107호),스타벅스(갤러리아팰리스점),카페,127.093918656887,37.5111038313694,송파구,잠실3동,송파구 잠실3동
20200424,영업,0,서울특별시 송파구 가락동 479번지 헬리오시티 ,서울특별시 송파구 송파대로 345 3블럭 A동 B1층 16호~21호 (가락동 헬리오시티),스타벅스 송파헬리오시티점,카페,127.10702350604299,37.4977218599277,송파구,가락1동,송파구 가락1동
20200527,영업,0,서울특별시 송파구 문정동 645번지 에이치비지니스파크 ,서울특별시 송파구 법원로11길 25 에이치비지니스파크 B동 1층 133호 (문정동),min cafe 민카페,카페,127.116227694522,37.484948056620105,송파구,문정2동,송파구 문정2동
20200429,영업,0,서울특별시 송파구 송파동 149-4번지 서울빌딩 ,서울특별시 송파구 가락로28길 11 지하1층 (송파동),나인(NINE),카페,127.11714041048401,37.506114676816296,송파구,송파2동,송파구 송파2동
20200504,영업,0,서울특별시 송파구 문정동 652-1번지 프라비다옥토 ,서울특별시 송파구 법원로4길 17 프라비다옥토 105호 (문정동),포지티브 보울(Pawsitive Bowl),카페,127.12249602386999,37.4831569171507,송파구,문정2동,송파구 문정2동
20200504,영업,0,서울특별시 송파구 잠실동 40번지 갤러리아팰리스 ,서울특별시 송파구 올림픽로 212 2층 203호 (잠실동 갤러리아팰리스),달포네,카페,127.093918656887,37.5111038313694,송파구,잠실3동,송파구 잠실3동
20130528,영업,0,서울특별시 송파구 잠실동 27-8번지 지하1층 ,서울특별시 송파구 송파대로 567 지하1층 (잠실동),카페하우스,카페,127.094898312241,37.5164964564814,송파구,잠실3동,송파구 잠실3동
20130530,영업,0,서울특별시 송파구 가락동 136-7번지 지상1층 ,서울특별시 송파구 동남로11길 17-1 지상1층 (가락동),Salon de tearoom 미스홍자,카페,127.127081147556,37.492721313526395,송파구,가락2동,송파구 가락2동
20031126,영업,0,서울특별시 송파구 신천동 11-6번지 ,서울특별시 송파구 오금로 62 (신천동),사포리토,카페,127.105397815314,37.5162495991248,송파구,잠실6동,송파구 잠실6동
20120322,영업,0,서울특별시 송파구 잠실동 40-1번지 롯데백화점 4층 ,서울특별시 송파구 올림픽로 240 4층 (잠실동 롯데백화점),(주)씨케이유통,카페,127.097939034042,37.5112866236555,송파구,잠실3동,송파구 잠실3동
20200427,영업,0,서울특별시 송파구 석촌동 257번지 ,서울특별시 송파구 가락로9길 8 1층 103호 (석촌동),블렌드랩,카페,127.103708644942,37.50068930597378,송파구,석촌동,송파구 석촌동
20200525,영업,0,서울특별시 송파구 신천동 29번지 롯데월드타워앤드롯데월드몰 ,서울특별시 송파구 올림픽로 300 캐주얼동  지하1층 (신천동),엔제리너스 잠실롯데월드몰 B1층,카페,127.10343320289302,37.513101157342,송파구,잠실6동,송파구 잠실6동
20200506,영업,0,서울특별시 송파구 문정동 634번지 가든파이브라이프 ,서울특별시 송파구 충민로 66 가든파이브라이프 5층 T5097호 (문정동),H Coffee&Juice(에이치 커피쥬스),카페,127.124996194218,37.4776486857765,송파구,문정2동,송파구 문정2동
20200417,영업,0,서울특별시 송파구 송파동 111-32번지 ,서울특별시 송파구 송파대로42길 28 1층 (송파동),빙찌,카페,127.11060815892901,37.506034657697896,송파구,송파1동,송파구 송파1동
20200512,영업,0,서울특별시 송파구 가락동 120-16번지 ,서울특별시 송파구 중대로12길 33 1층 101호 (가락동),멜리플리,카페,127.125091895684,37.492194725831,송파구,가락본동,송파구 가락본동
20200508,영업,0,서울특별시 송파구 가락동 479번지 헬리오시티 ,서울특별시 송파구 송파대로 345 2블록 B동 지하1층 24호 (가락동 헬리오시티),커피베이 송파헬리오시티점,카페,127.10702350604299,37.4977218599277,송파구,가락1동,송파구 가락1동
20200508,폐업,20200907,서울특별시 송파구 장지동 897 위례중앙푸르지오1단지,서울특별시 송파구 위례광장로 120 상가동 1층 145호 (장지동 위례중앙푸르지오1단지),하늘연달,카페,127.141544657341,37.474605333209,송파구,위례동,송파구 위례동
20200508,영업,0,서울특별시 송파구 신천동 29번지 롯데월드타워앤드롯데월드몰 ,서울특별시 송파구 올림픽로 300 잠실롯데월드몰 2층 (신천동),JYP-소울컵(SOULCUP),카페,127.10343320289302,37.513101157342,송파구,잠실6동,송파구 잠실6동
20200204,영업,0,서울특별시 송파구 가락동 193-2번지 ,서울특별시 송파구 동남로18길 4 1층 102호 (가락동),하우롱,카페,127.13126825093799,37.4952582942815,송파구,가락2동,송파구 가락2동
20200420,영업,0,서울특별시 송파구 신천동 7-18번지 롯데캐슬골드 ,서울특별시 송파구 올림픽로 269 롯데슈퍼 지하1층 (신천동 롯데캐슬골드),쁘띠이자뷰,카페,127.10073498850001,37.5144542739603,송파구,잠실6동,송파구 잠실6동
20200420,영업,0,서울특별시 송파구 문정동 47-14번지 ,서울특별시 송파구 송파대로22길 14 1층 (문정동),카페 울티모,카페,127.123389122381,37.4878347411173,송파구,문정1동,송파구 문정1동
20200420,영업,0,서울특별시 송파구 송파동 164-8번지 ,서울특별시 송파구 송이로 31 1층 101호 (송파동),티번 송파점,카페,127.117231892787,37.5025612026625,송파구,송파2동,송파구 송파2동
20200403,영업,0,서울특별시 송파구 잠실동 194-1번지 유성빌딩 ,서울특별시 송파구 백제고분로9길 9 유성빌딩 지하1층 (잠실동),도화서가 신천점,카페,127.080122819503,37.50948750191439,송파구,잠실본동,송파구 잠실본동
20120409,영업,0,서울특별시 송파구 마천동 44-9번지 1층 ,서울특별시 송파구 마천로39길 21 1층 (마천동),이룸커피,카페,127.14828388164699,37.4994391013181,송파구,마천2동,송파구 마천2동
20130603,영업,0,서울특별시 송파구 송파동 167-2번지 지상1층 ,서울특별시 송파구 오금로32길 37 지상1층 (송파동),Cafe Church Avenue 까페 쳐치 애비뉴,카페,127.118825801227,37.5029702882853,송파구,송파2동,송파구 송파2동
20130411,영업,0,서울특별시 송파구 가락동 80번지 송파성원상떼빌 102동 110호,서울특별시 송파구 송파대로28길 27 102동 110호 (가락동 송파성원상떼빌),리프커피 가락,카페,127.12043622899401,37.4950644942941,송파구,가락본동,송파구 가락본동
20140328,영업,0,서울특별시 송파구 풍납동 392-2번지 풍성빌딩 지상1층 110호,서울특별시 송파구 올림픽로45길 19 지상1층 110호 (풍납동 풍성빌딩),커피퐁당,카페,127.115860594232,37.527119132279395,송파구,풍납2동,송파구 풍납2동
20110701,영업,0,서울특별시 송파구 풍납동 503-11번지 지상1층 ,서울특별시 송파구 올림픽로51길 11 (풍납동지상1층),리시오,카페,127.119400723791,37.5316221436374,송파구,풍납2동,송파구 풍납2동
20110704,영업,0,서울특별시 송파구 가락동 188-10번지 지상2층 ,서울특별시 송파구 오금로46길 37 (가락동지상2층),카페 라이네케,카페,127.13391850111499,37.494463695633705,송파구,가락2동,송파구 가락2동
20130614,영업,0,서울특별시 송파구 방이동 51-2번지 지하1층 ,서울특별시 송파구 백제고분로 501 지하1층 (방이동),카페디트레블(CAFE DI TRAVEL),카페,127.114677269718,37.5152326415194,송파구,방이2동,송파구 방이2동
20111103,영업,0,서울특별시 송파구 잠실동 22-6번지 리센트상가 지하1층 A-42 ,서울특별시 송파구 올림픽로 145 지하1층 A-42호 (잠실동),카페 티맑은 신천점,카페,127.087025858837,37.5119936264924,송파구,잠실2동,송파구 잠실2동
20140618,영업,0,서울특별시 송파구 잠실동 40-1번지 롯데백화점 잠실점 지하1층(분수대코너) ,서울특별시 송파구 올림픽로 240 지하1층 (잠실동 롯데백화점 잠실점),엔제리너스 광장점,카페,127.097939034042,37.5112866236555,송파구,잠실3동,송파구 잠실3동
20130913,영업,0,서울특별시 송파구 오금동 17번지 지상1층 ,서울특별시 송파구 양재대로 1148 지상1층 (오금동),커피벨라,카페,127.127320299368,37.5096995109218,송파구,오금동,송파구 오금동
20130916,영업,0,서울특별시 송파구 삼전동 47-4번지 지상1층 101호,서울특별시 송파구 백제고분로24길 6 지상1층 101호 (삼전동),지니스카페,카페,127.09036858295299,37.5030304446179,송파구,삼전동,송파구 삼전동
20130917,영업,0,서울특별시 송파구 신천동 7-26번지 지상1층 ,서울특별시 송파구 올림픽로35다길 32 지상1층 (신천동),투썸플레이스 잠실역(2)점,카페,127.10207860390499,37.5150101207912,송파구,잠실6동,송파구 잠실6동
20130926,영업,0,서울특별시 송파구 잠실동 242번지 지상12층 ,서울특별시 송파구 석촌호수로 100 지상12층 (잠실동),투썸플레이스 잠실3단지점,카페,127.087974243408,37.5079261508293,송파구,잠실본동,송파구 잠실본동
20120308,영업,0,서울특별시 송파구 문정동 107-2번지 1층(지상지하) ,서울특별시 송파구 송이로30길 13 (문정동 1층(지상지하)),카페브링,카페,127.13045440760901,37.4870721968955,송파구,장지동,송파구 장지동
20120410,영업,0,서울특별시 송파구 잠실동 10번지 잠실야구장 2층 3루 ,서울특별시 송파구 올림픽로 25 2층 (잠실동 잠실야구장 3루),어메불바비큐,카페,127.07299808697701,37.516478053896606,송파구,잠실2동,송파구 잠실2동
20130501,영업,0,서울특별시 송파구 풍납동 229-14번지 지상1층 ,서울특별시 송파구 풍성로 42 지상1층 (풍납동),카페나봄,카페,127.11708446453899,37.5341554635314,송파구,풍납2동,송파구 풍납2동
20121106,영업,0,서울특별시 송파구 문정동 4-8번지 지상12층 ,서울특별시 송파구 동남로 132 지상12층 (문정동),투썸플레이스 문정로데오점,카페,127.125741680898,37.4909371314769,송파구,문정1동,송파구 문정1동
20120223,영업,0,서울특별시 송파구 잠실동 208번지 1층 ,서울특별시 송파구 백제고분로7길 58 1층 (잠실동),Belle cake(벨 케이크),카페,127.08524604662901,37.5106454904863,송파구,잠실본동,송파구 잠실본동
20120228,영업,0,서울특별시 송파구 마천동 307-21번지 ,서울특별시 송파구 마천로 327 1층 (마천동),프레소 커피디자이너,카페,127.15155907569599,37.494363363496795,송파구,마천1동,송파구 마천1동
20130430,영업,0,서울특별시 송파구 잠실동 40번지 ,서울특별시 송파구 올림픽로 212 지층 136-2-2호 (잠실동 갤러리아팰리스),옷장속 커피,카페,127.093918656887,37.5111038313694,송파구,잠실3동,송파구 잠실3동
