XÁÂÇ¥,YÁÂÇ¥,ÀÚÄ¡±¸,¹øÂ°,1ÀÎ °¡±¸ Á¡¼ö,2ÀÎ °¡±¸ Á¡¼ö,4ÀÎ °¡±¸ Á¡¼ö
127.042021311907,37.695071414690005,µµºÀ±¸,3594,0.0,0.0,0
127.04217242589199,37.6950629117186,µµºÀ±¸,3594,0.0,0.0,0
127.04233009318001,37.6950538475799,µµºÀ±¸,3594,0.0,0.0,0
127.043072507434,37.695230961609894,µµºÀ±¸,3669,0.0,0.0,0
127.04321989823099,37.694911913107795,µµºÀ±¸,3669,0.0,0.0,0
127.043286443214,37.69476942827861,µµºÀ±¸,3669,0.0,0.0,0
127.043397840321,37.6944016764959,µµºÀ±¸,3669,0.0,0.0,0
127.04336918924999,37.6941823636676,µµºÀ±¸,3669,0.0,0.0,0
127.043354785149,37.6940725588005,µµºÀ±¸,3669,0.0,0.0,0
127.043157807607,37.6937930488017,µµºÀ±¸,3669,0.0,0.0,0
127.043037243603,37.69362218656421,µµºÀ±¸,3669,0.0,0.0,0
127.043273366923,37.6935705768479,µµºÀ±¸,3669,0.0,0.0,0
127.043709139599,37.6935107325785,µµºÀ±¸,3669,0.0,0.0,0
127.043749886432,37.693506213151004,µµºÀ±¸,3669,0.0,0.0,0
127.043835608069,37.693455223570005,µµºÀ±¸,3669,0.0,0.0,0
127.043890500659,37.693422823091204,µµºÀ±¸,3669,0.0,0.0,0
127.044065540161,37.6931262871742,µµºÀ±¸,3669,0.0,0.0,0
127.044326833857,37.6930980373454,µµºÀ±¸,3669,0.0,0.0,0
127.044531256201,37.6930723394671,µµºÀ±¸,3669,0.0,0.0,0
127.04458368590299,37.6930565533775,µµºÀ±¸,3669,0.0,0.0,0
127.044621939837,37.693035420193,µµºÀ±¸,3669,0.0,0.0,0
127.04466179286,37.69301401695621,µµºÀ±¸,3669,0.0,0.0,0
127.044764869722,37.692959074207295,µµºÀ±¸,3669,0.0,0.0,0
127.044817113894,37.6929362514609,µµºÀ±¸,3669,0.0,0.0,0
127.044837234697,37.6928129195368,µµºÀ±¸,3668,14.0,16.0,17
127.044852950864,37.6927171858019,µµºÀ±¸,3668,14.0,16.0,17
127.044904323463,37.69240548572429,µµºÀ±¸,3668,14.0,16.0,17
127.045051730718,37.692389745286,µµºÀ±¸,3668,14.0,16.0,17
127.045295812255,37.692363671245396,µµºÀ±¸,3668,14.0,16.0,17
127.04564906867,37.692380153417204,µµºÀ±¸,3668,14.0,16.0,17
127.045649777684,37.69237029660261,µµºÀ±¸,3668,14.0,16.0,17
127.04597312757,37.692429016967395,µµºÀ±¸,3668,14.0,16.0,17
127.04596854628001,37.692465904866,µµºÀ±¸,3668,14.0,16.0,17
127.04604066360001,37.69249713223,µµºÀ±¸,3668,14.0,16.0,17
127.046097538843,37.6925218873968,µµºÀ±¸,3668,14.0,16.0,17
127.046138831172,37.692539611811,µµºÀ±¸,3668,14.0,16.0,17
127.046204753433,37.692563516644796,µµºÀ±¸,3668,14.0,16.0,17
127.04641932783899,37.6926414230886,µµºÀ±¸,3668,14.0,16.0,17
127.046523345821,37.6926833414146,µµºÀ±¸,3668,14.0,16.0,17
127.046754912412,37.6927173185198,µµºÀ±¸,3668,14.0,16.0,17
127.046820316898,37.692765431801206,µµºÀ±¸,3668,14.0,16.0,17
127.04686409926201,37.692812437048,µµºÀ±¸,3668,14.0,16.0,17
127.046964620487,37.692920514641706,µµºÀ±¸,3669,0.0,0.0,0
127.04707803983999,37.693002404954,µµºÀ±¸,3669,0.0,0.0,0
127.04721357056299,37.69299334283321,µµºÀ±¸,3669,0.0,0.0,0
127.047273637497,37.693007960292704,µµºÀ±¸,3669,0.0,0.0,0
127.04732825049,37.69309550421779,µµºÀ±¸,3669,0.0,0.0,0
127.04736441954701,37.6931523594323,µµºÀ±¸,3669,0.0,0.0,0
127.04744899489,37.6932503069029,µµºÀ±¸,3669,0.0,0.0,0
127.047526450943,37.6933136233448,µµºÀ±¸,3669,0.0,0.0,0
127.04775070352699,37.693269055261,µµºÀ±¸,3669,0.0,0.0,0
127.04781484513201,37.693289860059096,µµºÀ±¸,3669,0.0,0.0,0
127.047891091003,37.6933940095902,µµºÀ±¸,3669,0.0,0.0,0
127.047964147652,37.6934928080735,µµºÀ±¸,3669,0.0,0.0,0
127.048061823127,37.693596660348,µµºÀ±¸,3669,0.0,0.0,0
127.04814091390101,37.6937162868433,µµºÀ±¸,3669,0.0,0.0,0
127.048161331327,37.6937844189423,µµºÀ±¸,3669,0.0,0.0,0
127.048185994317,37.693860144683,µµºÀ±¸,3669,0.0,0.0,0
127.048211036885,37.6939451681075,µµºÀ±¸,3669,0.0,0.0,0
127.04822591545299,37.6939493789089,µµºÀ±¸,3669,0.0,0.0,0
127.04823707434099,37.6939524737694,µµºÀ±¸,3669,0.0,0.0,0
127.048441380283,37.6940095500758,µµºÀ±¸,3669,0.0,0.0,0
127.048631681617,37.6940629648379,µµºÀ±¸,3744,0.0,0.0,0
127.048720717652,37.693663971159786,µµºÀ±¸,3744,0.0,0.0,0
127.04875322537201,37.6935226230465,µµºÀ±¸,3744,0.0,0.0,0
127.048807461423,37.693281303969705,µµºÀ±¸,3744,0.0,0.0,0
127.048900402628,37.69289300259521,µµºÀ±¸,3743,0.0,0.0,0
127.04891984078199,37.6928113494159,µµºÀ±¸,3743,0.0,0.0,0
127.048966000923,37.6926911055992,µµºÀ±¸,3743,0.0,0.0,0
127.049075650941,37.6924061299683,µµºÀ±¸,3743,0.0,0.0,0
127.049198759411,37.692105381822,µµºÀ±¸,3743,0.0,0.0,0
127.049365727566,37.691689742175,µµºÀ±¸,3743,0.0,0.0,0
127.049515121355,37.691487242204396,µµºÀ±¸,3743,0.0,0.0,0
127.04970769446,37.69122307201821,µµºÀ±¸,3743,0.0,0.0,0
127.0499657524,37.6908701827085,µµºÀ±¸,3743,0.0,0.0,0
127.05001257863199,37.6904191112787,µµºÀ±¸,3743,0.0,0.0,0
127.04986173006701,37.689720363172896,µµºÀ±¸,3743,0.0,0.0,0
127.049751026209,37.6892071352083,µµºÀ±¸,3743,0.0,0.0,0
127.049791487237,37.6884860635903,µµºÀ±¸,3742,24.0,25.0,30
127.049804623173,37.6882523647948,µµºÀ±¸,3742,24.0,25.0,30
127.049820021766,37.6879770040086,µµºÀ±¸,3742,24.0,25.0,30
127.04998470828501,37.6876103499651,µµºÀ±¸,3742,24.0,25.0,30
127.050466209741,37.68682687483179,µµºÀ±¸,3742,24.0,25.0,30
127.050643142676,37.6865078037926,µµºÀ±¸,3742,24.0,25.0,30
127.05092067064301,37.6861585526468,µµºÀ±¸,3742,24.0,25.0,30
127.05108569174101,37.6860551605593,µµºÀ±¸,3742,24.0,25.0,30
127.051367974923,37.6859215810037,µµºÀ±¸,3742,24.0,25.0,30
127.051803312302,37.6858135586056,µµºÀ±¸,3742,24.0,25.0,30
127.051803306792,37.6858053963159,µµºÀ±¸,3742,24.0,25.0,30
127.051820799688,37.6857381042511,µµºÀ±¸,3742,24.0,25.0,30
127.05185066052799,37.6856195510321,µµºÀ±¸,3742,24.0,25.0,30
127.05196407686,37.68516901749809,µµºÀ±¸,3742,24.0,25.0,30
127.05207150798799,37.6845208404295,µµºÀ±¸,3741,25.0,25.5,22
127.05207143347201,37.684411030306,µµºÀ±¸,3741,25.0,25.5,22
127.051990635586,37.683322863796704,µµºÀ±¸,3741,25.0,25.5,22
127.051938484902,37.6829512357644,µµºÀ±¸,3741,25.0,25.5,22
127.051809489777,37.6826376355067,µµºÀ±¸,3741,25.0,25.5,22
127.05180133759701,37.6826193407666,µµºÀ±¸,3741,25.0,25.5,22
127.05180114985399,37.6826097724334,µµºÀ±¸,3741,25.0,25.5,22
127.05179654107701,37.682600764692005,µµºÀ±¸,3741,25.0,25.5,22
127.05179050518,37.6825942893389,µµºÀ±¸,3741,25.0,25.5,22
127.051706317526,37.6825056336965,µµºÀ±¸,3741,25.0,25.5,22
127.05154837774599,37.6823376156599,µµºÀ±¸,3741,25.0,25.5,22
127.051227362437,37.6819979143094,µµºÀ±¸,3741,25.0,25.5,22
127.051171824856,37.6815891222365,µµºÀ±¸,3741,25.0,25.5,22
127.051165412219,37.6815435176905,µµºÀ±¸,3741,25.0,25.5,22
127.051164170074,37.681533940999714,µµºÀ±¸,3741,25.0,25.5,22
127.05116292793501,37.6815243731074,µµºÀ±¸,3741,25.0,25.5,22
127.05114850549299,37.6814182357573,µµºÀ±¸,3741,25.0,25.5,22
127.05114406220501,37.6813852892836,µµºÀ±¸,3741,25.0,25.5,22
127.05114013093299,37.6813554506795,µµºÀ±¸,3741,25.0,25.5,22
127.051131950873,37.6812937917321,µµºÀ±¸,3741,25.0,25.5,22
127.05111681878799,37.6811775187507,µµºÀ±¸,3741,25.0,25.5,22
127.051062524729,37.680778573266004,µµºÀ±¸,3741,25.0,25.5,22
127.051061637287,37.6807737899805,µµºÀ±¸,3741,25.0,25.5,22
127.051052926493,37.6807326912417,µµºÀ±¸,3741,25.0,25.5,22
127.051046716644,37.6807025654356,µµºÀ±¸,3741,25.0,25.5,22
127.051038540319,37.6806639982517,µµºÀ±¸,3741,25.0,25.5,22
127.051032854426,37.6806372508655,µµºÀ±¸,3741,25.0,25.5,22
127.05102521256701,37.680601215237004,µµºÀ±¸,3741,25.0,25.5,22
127.051023074755,37.6805910802115,µµºÀ±¸,3740,84.0,84.0,59
127.051011350009,37.6805353326074,µµºÀ±¸,3740,84.0,84.0,59
127.05099944269699,37.680477621903,µµºÀ±¸,3740,84.0,84.0,59
127.050995360001,37.6804581986296,µµºÀ±¸,3740,84.0,84.0,59
127.05099126516701,37.680438207855,µµºÀ±¸,3740,84.0,84.0,59
127.05098701239599,37.68041793779261,µµºÀ±¸,3740,84.0,84.0,59
127.05098042766599,37.680385847863604,µµºÀ±¸,3740,84.0,84.0,59
127.05097634516501,37.680366703943,µµºÀ±¸,3740,84.0,84.0,59
127.050968884641,37.680330668233104,µµºÀ±¸,3740,84.0,84.0,59
127.05095662516001,37.68027183090629,µµºÀ±¸,3740,84.0,84.0,59
127.05091966479999,37.6800941839787,µµºÀ±¸,3740,84.0,84.0,59
127.05091735960501,37.680088265173204,µµºÀ±¸,3740,84.0,84.0,59
127.05090654353998,37.6800691334174,µµºÀ±¸,3740,84.0,84.0,59
127.050902627541,37.68006208962221,µµºÀ±¸,3740,84.0,84.0,59
127.05090015396,37.6800578739552,µµºÀ±¸,3740,84.0,84.0,59
127.050896249725,37.6800508301549,µµºÀ±¸,3740,84.0,84.0,59
127.050798361742,37.6798788485391,µµºÀ±¸,3740,84.0,84.0,59
127.05068753547701,37.6796834922961,µµºÀ±¸,3740,84.0,84.0,59
127.05040380345699,37.679180760137,µµºÀ±¸,3740,84.0,84.0,59
127.050399183246,37.6791706167781,µµºÀ±¸,3740,84.0,84.0,59
127.050263794509,37.6787855076348,µµºÀ±¸,3740,84.0,84.0,59
127.05012608014201,37.6783947681984,µµºÀ±¸,3740,84.0,84.0,59
127.04995895140101,37.6774127782067,µµºÀ±¸,3740,84.0,84.0,59
127.04972524338301,37.6767309561295,µµºÀ±¸,3740,84.0,84.0,59
127.04972063267401,37.676718010947596,µµºÀ±¸,3740,84.0,84.0,59
127.048863283819,37.6751824809005,µµºÀ±¸,3739,67.0,67.0,32
127.04884962762699,37.6751515110775,µµºÀ±¸,3739,67.0,67.0,32
127.048736932024,37.6747951136813,µµºÀ±¸,3739,67.0,67.0,32
127.04876288406099,37.6738378206679,µµºÀ±¸,3739,67.0,67.0,32
127.048761099284,37.673811918439,µµºÀ±¸,3739,67.0,67.0,32
127.048746719255,37.6737660287382,µµºÀ±¸,3739,67.0,67.0,32
127.04844735402901,37.67284237252221,µµºÀ±¸,3664,212.0,212.0,128
127.048331224177,37.672369408288496,µµºÀ±¸,3663,195.0,195.5,127
127.048326435297,37.672342939731706,µµºÀ±¸,3663,195.0,195.5,127
127.04817585917,37.6712892038759,µµºÀ±¸,3663,195.0,195.5,127
127.048161526202,37.6711889224783,µµºÀ±¸,3663,195.0,195.5,127
127.04817266783701,37.6708803350299,µµºÀ±¸,3663,195.0,195.5,127
127.048173015051,37.6708735775995,µµºÀ±¸,3663,195.0,195.5,127
127.04818730993799,37.6704965690899,µµºÀ±¸,3663,195.0,195.5,127
127.04818959927401,37.670477981227705,µµºÀ±¸,3663,195.0,195.5,127
127.04836507129299,37.6698641241462,µµºÀ±¸,3663,195.0,195.5,127
127.048402189581,37.669734315237896,µµºÀ±¸,3663,195.0,195.5,127
127.048520850154,37.669175385634496,µµºÀ±¸,3663,195.0,195.5,127
127.04854008940399,37.6690748560539,µµºÀ±¸,3663,195.0,195.5,127
127.04872882323299,37.6684359374429,µµºÀ±¸,3738,39.0,40.0,35
127.048919899925,37.6675841621222,µµºÀ±¸,3737,14.0,15.0,17
127.04910163177401,37.6673326634001,µµºÀ±¸,3737,14.0,15.0,17
127.049274142043,37.66709045720521,µµºÀ±¸,3737,14.0,15.0,17
127.049459749349,37.6668417674832,µµºÀ±¸,3737,14.0,15.0,17
127.04965737855301,37.6665556280604,µµºÀ±¸,3737,14.0,15.0,17
127.050281887025,37.6658444496629,µµºÀ±¸,3737,14.0,15.0,17
127.050306130674,37.665810364442,µµºÀ±¸,3737,14.0,15.0,17
127.050868809939,37.664823285876295,µµºÀ±¸,3737,14.0,15.0,17
127.050880477281,37.6647962517949,µµºÀ±¸,3737,14.0,15.0,17
127.051030548155,37.6643693527716,µµºÀ±¸,3737,14.0,15.0,17
127.051052641299,37.66430656351171,µµºÀ±¸,3737,14.0,15.0,17
127.05116771023701,37.6639793447611,µµºÀ±¸,3736,32.0,33.5,31
127.051409959311,37.6639662861176,µµºÀ±¸,3736,32.0,33.5,31
127.05155931963199,37.6630278053576,µµºÀ±¸,3736,32.0,33.5,31
127.05156985129899,37.6618673375284,µµºÀ±¸,3736,32.0,33.5,31
127.05157382995199,37.661429138336,µµºÀ±¸,3736,32.0,33.5,31
127.051615135197,37.66069707950071,µµºÀ±¸,3736,32.0,33.5,31
127.051591728285,37.6606573924719,µµºÀ±¸,3736,32.0,33.5,31
127.05145309064501,37.660422351133,µµºÀ±¸,3736,32.0,33.5,31
127.051481940275,37.6598752765366,µµºÀ±¸,3735,11.0,11.5,15
127.05179541105,37.65992188579371,µµºÀ±¸,3735,11.0,11.5,15
127.052544471711,37.6589124637847,µµºÀ±¸,3735,11.0,11.5,15
127.053185301982,37.6578797317727,µµºÀ±¸,3735,11.0,11.5,15
127.053201229228,37.6578541011374,µµºÀ±¸,3735,11.0,11.5,15
127.05331211975401,37.6576744157844,µµºÀ±¸,3735,11.0,11.5,15
127.05331459931999,37.657670198527,µµºÀ±¸,3735,11.0,11.5,15
127.053323972293,37.6576549860689,µµºÀ±¸,3735,11.0,11.5,15
127.053326983183,37.6576499211648,µµºÀ±¸,3735,11.0,11.5,15
127.05333246206499,37.6576409090144,µµºÀ±¸,3735,11.0,11.5,15
127.05334785699199,37.6576158367519,µµºÀ±¸,3735,11.0,11.5,15
127.053358644983,37.657598380581604,µµºÀ±¸,3735,11.0,11.5,15
127.05338269960801,37.6575589523776,µµºÀ±¸,3735,11.0,11.5,15
127.05340798840099,37.65751783869779,µµºÀ±¸,3735,11.0,11.5,15
127.053415411063,37.65750206838,µµºÀ±¸,3735,11.0,11.5,15
127.05359800309601,37.6567702254855,µµºÀ±¸,3735,11.0,11.5,15
127.05359830865801,37.6567046253393,µµºÀ±¸,3735,11.0,11.5,15
127.05359914661699,37.656638736804,µµºÀ±¸,3735,11.0,11.5,15
127.05357472506,37.6561519419309,µµºÀ±¸,3735,11.0,11.5,15
127.053576137296,37.65614574270771,µµºÀ±¸,3735,11.0,11.5,15
127.053580558381,37.656131667427,µµºÀ±¸,3735,11.0,11.5,15
127.053666672507,37.6559672015167,µµºÀ±¸,3734,230.0,230.0,135
127.053687009947,37.65592861239779,µµºÀ±¸,3734,230.0,230.0,135
127.05378814895599,37.6557306418999,µµºÀ±¸,3734,230.0,230.0,135
127.053915464632,37.6554825286675,µµºÀ±¸,3734,230.0,230.0,135
127.053929441287,37.6554549350564,µµºÀ±¸,3734,230.0,230.0,135
127.053948713875,37.6554172025741,µµºÀ±¸,3734,230.0,230.0,135
127.054006359174,37.6553008882859,µµºÀ±¸,3734,230.0,230.0,135
127.054020349025,37.6550514290603,µµºÀ±¸,3734,230.0,230.0,135
127.054020876651,37.6550443828108,µµºÀ±¸,3734,230.0,230.0,135
127.05402803019301,37.6549033235033,µµºÀ±¸,3734,230.0,230.0,135
127.054031009996,37.6548543360686,µµºÀ±¸,3734,230.0,230.0,135
127.054035562798,37.65478591406379,µµºÀ±¸,3734,230.0,230.0,135
127.054037490905,37.6547560728121,µµºÀ±¸,3734,230.0,230.0,135
127.054037838897,37.654751279629295,µµºÀ±¸,3734,230.0,230.0,135
127.05405376892901,37.6544894311075,µµºÀ±¸,3734,230.0,230.0,135
127.054053582261,37.654482673878796,µµºÀ±¸,3734,230.0,230.0,135
127.05405255456499,37.6544710607565,µµºÀ±¸,3734,230.0,230.0,135
127.054029320485,37.6542092928977,µµºÀ±¸,3734,230.0,230.0,135
127.054025023067,37.65415804691021,µµºÀ±¸,3734,230.0,230.0,135
127.054024133274,37.6541487587514,µµºÀ±¸,3734,230.0,230.0,135
127.054023778141,37.654143406620996,µµºÀ±¸,3734,230.0,230.0,135
127.05402288706,37.65413327104911,µµºÀ±¸,3734,230.0,230.0,135
127.05402216643299,37.6541245503237,µµºÀ±¸,3734,230.0,230.0,135
127.054020213819,37.6541028643335,µµºÀ±¸,3734,230.0,230.0,135
127.054017891945,37.654072457461204,µµºÀ±¸,3734,230.0,230.0,135
127.05400001938101,37.6538444110661,µµºÀ±¸,3734,230.0,230.0,135
127.053952892189,37.6533010264903,µµºÀ±¸,3734,230.0,230.0,135
127.05394254511299,37.653187004176004,µµºÀ±¸,3734,230.0,230.0,135
127.053942007992,37.653180535255,µµºÀ±¸,3734,230.0,230.0,135
127.05394058099199,37.6531656068897,µµºÀ±¸,3734,230.0,230.0,135
127.053924209859,37.65305777595261,µµºÀ±¸,3734,230.0,230.0,135
127.053839455692,37.6526352026532,µµºÀ±¸,3734,230.0,230.0,135
127.05374789272899,37.6521002891725,µµºÀ±¸,3734,230.0,230.0,135
127.05374591026,37.652053556356286,µµºÀ±¸,3734,230.0,230.0,135
127.053829562675,37.6511485977701,µµºÀ±¸,3733,37.0,38.0,29
127.053833443351,37.6511238192251,µµºÀ±¸,3733,37.0,38.0,29
127.053949027539,37.6505761459615,µµºÀ±¸,3733,37.0,38.0,29
127.05396034256799,37.650552490325396,µµºÀ±¸,3733,37.0,38.0,29
127.054226166058,37.6501441217253,µµºÀ±¸,3733,37.0,38.0,29
127.054435245519,37.6498559952996,µµºÀ±¸,3733,37.0,38.0,29
127.054654414735,37.6495619534929,µµºÀ±¸,3808,14.0,15.0,18
127.054726733431,37.6494360636614,µµºÀ±¸,3808,14.0,15.0,18
127.054730275837,37.649430151610495,µµºÀ±¸,3808,14.0,15.0,18
127.05474795083299,37.649395230829604,µµºÀ±¸,3808,14.0,15.0,18
127.054768818876,37.6493572093011,µµºÀ±¸,3808,14.0,15.0,18
127.054792168423,37.6493191866483,µµºÀ±¸,3808,14.0,15.0,18
127.05493452588,37.649082057445895,µµºÀ±¸,3808,14.0,15.0,18
127.054954683621,37.649049099243605,µµºÀ±¸,3808,14.0,15.0,18
127.05496635246901,37.6490296694181,µµºÀ±¸,3808,14.0,15.0,18
127.05500190076201,37.6489688374458,µµºÀ±¸,3808,14.0,15.0,18
127.05504805494101,37.648891674864295,µµºÀ±¸,3808,14.0,15.0,18
127.05505494778099,37.64888040953971,µµºÀ±¸,3808,14.0,15.0,18
127.05505777719101,37.6488756146731,µµºÀ±¸,3808,14.0,15.0,18
127.05507387120899,37.6488488667994,µµºÀ±¸,3808,14.0,15.0,18
127.05511613248301,37.648779868850106,µµºÀ±¸,3808,14.0,15.0,18
127.05519660473499,37.6486486232665,µµºÀ±¸,3808,14.0,15.0,18
127.055263980659,37.6485379437015,µµºÀ±¸,3808,14.0,15.0,18
127.05537998365101,37.648339396762296,µµºÀ±¸,3808,14.0,15.0,18
127.055438166419,37.6482405421975,µµºÀ±¸,3808,14.0,15.0,18
127.05545088889299,37.6482056235676,µµºÀ±¸,3808,14.0,15.0,18
127.055569776714,37.6478454581572,µµºÀ±¸,3808,14.0,15.0,18
127.05558073274901,37.6478125134047,µµºÀ±¸,3808,14.0,15.0,18
127.05561817997601,37.6477004329577,µµºÀ±¸,3807,24.0,24.5,19
127.055633206542,37.64765481855829,µµºÀ±¸,3807,24.0,24.5,19
127.05566694519699,37.647553154579,µµºÀ±¸,3807,24.0,24.5,19
127.05570651767201,37.6474337570931,µµºÀ±¸,3807,24.0,24.5,19
127.05577664303101,37.6472110220069,µµºÀ±¸,3807,24.0,24.5,19
127.055821159601,37.6470662778514,µµºÀ±¸,3807,24.0,24.5,19
127.055822390084,37.6470598081186,µµºÀ±¸,3807,24.0,24.5,19
127.055824682339,37.647048824218295,µµºÀ±¸,3807,24.0,24.5,19
127.05587197658001,37.64659521509171,µµºÀ±¸,3807,24.0,24.5,19
127.055871780189,37.6465591761372,µµºÀ±¸,3807,24.0,24.5,19
127.055872923783,37.645951296047286,µµºÀ±¸,3807,24.0,24.5,19
127.0556662952,37.644706358803504,µµºÀ±¸,3807,24.0,24.5,19
127.055650636946,37.6445982488176,µµºÀ±¸,3807,24.0,24.5,19
127.05522858008601,37.6436422803783,µµºÀ±¸,3806,5.0,5.0,7
127.05521829816,37.6436186344229,µµºÀ±¸,3806,5.0,5.0,7
127.05521050113701,37.643600897795,µµºÀ±¸,3806,5.0,5.0,7
127.055201103972,37.6435795038769,µµºÀ±¸,3806,5.0,5.0,7
127.055156058013,37.643475353343,µµºÀ±¸,3806,5.0,5.0,7
127.05515179811199,37.6434601468999,µµºÀ±¸,3806,5.0,5.0,7
127.05514984119,37.6434488855818,µµºÀ±¸,3806,5.0,5.0,7
127.05507189605,37.642893414766995,µµºÀ±¸,3806,5.0,5.0,7
127.055056419622,37.6427844577205,µµºÀ±¸,3806,5.0,5.0,7
127.055050896949,37.6427470155811,µµºÀ±¸,3806,5.0,5.0,7
127.055005361768,37.642433099948,µµºÀ±¸,3806,5.0,5.0,7
127.054994145771,37.6423553957851,µµºÀ±¸,3806,5.0,5.0,7
127.055035326856,37.64201666394701,µµºÀ±¸,3806,5.0,5.0,7
127.055044486801,37.6419448697994,µµºÀ±¸,3806,5.0,5.0,7
127.055123009366,37.64133442231071,µµºÀ±¸,3806,5.0,5.0,7
127.05512918652501,37.641322310427,µµºÀ±¸,3806,5.0,5.0,7
127.05577698691401,37.6406262889516,µµºÀ±¸,3806,5.0,5.0,7
127.055723331698,37.64060125738771,µµºÀ±¸,3806,5.0,5.0,7
127.055407929487,37.64045329935379,µµºÀ±¸,3806,5.0,5.0,7
127.05518355159599,37.640348383675104,µµºÀ±¸,3806,5.0,5.0,7
127.055038692388,37.64028002932179,µµºÀ±¸,3806,5.0,5.0,7
127.05485663603399,37.64019451893361,µµºÀ±¸,3806,5.0,5.0,7
127.05477198319299,37.64015458070929,µµºÀ±¸,3806,5.0,5.0,7
127.054728429263,37.6401374183328,µµºÀ±¸,3806,5.0,5.0,7
127.05471550877701,37.6401472813454,µµºÀ±¸,3806,5.0,5.0,7
127.05470808039499,37.640153194607,µµºÀ±¸,3806,5.0,5.0,7
127.054702418576,37.6401577113932,µµºÀ±¸,3806,5.0,5.0,7
127.054692510172,37.640165311254286,µµºÀ±¸,3806,5.0,5.0,7
127.054673044671,37.64018052841279,µµºÀ±¸,3806,5.0,5.0,7
127.05465392976299,37.6401957366117,µµºÀ±¸,3806,5.0,5.0,7
127.05463748024401,37.6402132048489,µµºÀ±¸,3806,5.0,5.0,7
127.05462102982099,37.6402303849299,µµºÀ±¸,3806,5.0,5.0,7
127.054606707916,37.640245599762395,µµºÀ±¸,3806,5.0,5.0,7
127.05459998311399,37.6402529188275,µµºÀ±¸,3806,5.0,5.0,7
127.054596269414,37.6402565785179,µµºÀ±¸,3806,5.0,5.0,7
127.054592374935,37.640260805799606,µµºÀ±¸,3806,5.0,5.0,7
127.054585831113,37.6402678454267,µµºÀ±¸,3806,5.0,5.0,7
127.054558228899,37.6402965808817,µµºÀ±¸,3806,5.0,5.0,7
127.05453488391001,37.640321647599,µµºÀ±¸,3806,5.0,5.0,7
127.05438889551701,37.640417441918295,µµºÀ±¸,3731,3.0,3.0,3
127.05432714126002,37.6404582928967,µµºÀ±¸,3731,3.0,3.0,3
127.054322193052,37.6404627999966,µµºÀ±¸,3731,3.0,3.0,3
127.054288576492,37.64049463738721,µµºÀ±¸,3731,3.0,3.0,3
127.054281148641,37.640501398036896,µµºÀ±¸,3731,3.0,3.0,3
127.054276540657,37.6405058956341,µµºÀ±¸,3731,3.0,3.0,3
127.054240104182,37.640539987264106,µµºÀ±¸,3731,3.0,3.0,3
127.054126877488,37.6406459026047,µµºÀ±¸,3731,3.0,3.0,3
127.054108116527,37.6406642098644,µµºÀ±¸,3731,3.0,3.0,3
127.054085653077,37.6406864649445,µµºÀ±¸,3731,3.0,3.0,3
127.05408069327999,37.6406912513948,µµºÀ±¸,3731,3.0,3.0,3
127.054059294681,37.6407123797742,µµºÀ±¸,3731,3.0,3.0,3
127.054053633363,37.640717724697204,µµºÀ±¸,3731,3.0,3.0,3
127.05404549279699,37.640725900574495,µµºÀ±¸,3731,3.0,3.0,3
127.054030988501,37.6407397010416,µµºÀ±¸,3731,3.0,3.0,3
127.05402319763999,37.640745614970704,µµºÀ±¸,3731,3.0,3.0,3
127.053986043501,37.6407743545396,µµºÀ±¸,3731,3.0,3.0,3
127.053956499016,37.6407971714545,µµºÀ±¸,3731,3.0,3.0,3
127.05391809926,37.6408267496223,µµºÀ±¸,3731,3.0,3.0,3
127.05390022969499,37.6408402722118,µµºÀ±¸,3731,3.0,3.0,3
127.053891555424,37.64084675403421,µµºÀ±¸,3731,3.0,3.0,3
127.053879347388,37.640855210511106,µµºÀ±¸,3731,3.0,3.0,3
127.05387456825301,37.6408583031413,µµºÀ±¸,3731,3.0,3.0,3
127.053834229165,37.6408856384981,µµºÀ±¸,3731,3.0,3.0,3
127.05381211153299,37.6409002798303,µµºÀ±¸,3731,3.0,3.0,3
127.053803266738,37.6409062035604,µµºÀ±¸,3731,3.0,3.0,3
127.053774772897,37.6409245150786,µµºÀ±¸,3731,3.0,3.0,3
127.053750888265,37.6409400133959,µµºÀ±¸,3731,3.0,3.0,3
127.053712665794,37.6409642396672,µµºÀ±¸,3731,3.0,3.0,3
127.05369761508601,37.6409741029593,µµºÀ±¸,3731,3.0,3.0,3
127.053691602224,37.6409791686646,µµºÀ±¸,3731,3.0,3.0,3
127.05359006386101,37.64109690858579,µµºÀ±¸,3731,3.0,3.0,3
127.05358493320601,37.6410997308022,µµºÀ±¸,3731,3.0,3.0,3
127.053579984515,37.641103670360714,µµºÀ±¸,3731,3.0,3.0,3
127.05356547848899,37.641115218328,µµºÀ±¸,3731,3.0,3.0,3
127.05350833021002,37.6411659234768,µµºÀ±¸,3731,3.0,3.0,3
127.053392256039,37.64127015442379,µµºÀ±¸,3731,3.0,3.0,3
127.053150594108,37.6415000095364,µµºÀ±¸,3731,3.0,3.0,3
127.052967832146,37.641674086133705,µµºÀ±¸,3731,3.0,3.0,3
127.05285851111401,37.6417968918509,µµºÀ±¸,3731,3.0,3.0,3
127.05285178755699,37.641806472054704,µµºÀ±¸,3731,3.0,3.0,3
127.052675491615,37.6421097814415,µµºÀ±¸,3731,3.0,3.0,3
127.05266966306499,37.642119640602004,µµºÀ±¸,3731,3.0,3.0,3
