X좌표,Y좌표,자치구,번째,1인 가구 점수,2인 가구 점수,4인 가구 점수
126.97524774834801,37.5070185675912,동작구,2723,0.0,0.0,0
126.975350425277,37.5070031022291,동작구,2723,0.0,0.0,0
126.97538134720101,37.5070014242087,동작구,2723,0.0,0.0,0
126.976043013414,37.50689682776329,동작구,2723,0.0,0.0,0
126.976831038961,37.5067708553871,동작구,2723,0.0,0.0,0
126.97737093293301,37.5066850928822,동작구,2723,0.0,0.0,0
126.97772156814501,37.506629410291794,동작구,2723,0.0,0.0,0
126.977950604326,37.506593416295296,동작구,2798,10.0,10.0,8
126.97817079562799,37.5065585463539,동작구,2798,10.0,10.0,8
126.978188122768,37.5065571442204,동작구,2798,10.0,10.0,8
126.97852988467501,37.5065552380316,동작구,2798,10.0,10.0,8
126.978675680311,37.506554428383396,동작구,2798,10.0,10.0,8
126.97878277352899,37.5065538814128,동작구,2798,10.0,10.0,8
126.978984406015,37.5065527937966,동작구,2798,10.0,10.0,8
126.97970152001,37.5065489820306,동작구,2798,10.0,10.0,8
126.980403614601,37.506544604609395,동작구,2798,10.0,10.0,8
126.980403396168,37.5064367100907,동작구,2798,10.0,10.0,8
126.980403146867,37.5063179495314,동작구,2798,10.0,10.0,8
126.98040179499,37.5060983310795,동작구,2798,10.0,10.0,8
126.980399873319,37.505412166809286,동작구,2798,10.0,10.0,8
126.98039891267,37.5050483887209,동작구,2798,10.0,10.0,8
126.980398254615,37.5048952189474,동작구,2798,10.0,10.0,8
126.980397920228,37.504797514665,동작구,2798,10.0,10.0,8
126.980397423095,37.5046753212258,동작구,2798,10.0,10.0,8
126.98039726931299,37.5046190088217,동작구,2798,10.0,10.0,8
126.98039709660802,37.504589726354794,동작구,2798,10.0,10.0,8
126.98039250762501,37.5045801479252,동작구,2798,10.0,10.0,8
126.98016616825599,37.504464950675604,동작구,2798,10.0,10.0,8
126.98014709001998,37.50446156848329,동작구,2798,10.0,10.0,8
126.980111749228,37.504456210156796,동작구,2798,10.0,10.0,8
126.980053980842,37.5043745512313,동작구,2798,10.0,10.0,8
126.97983928041201,37.5043756382772,동작구,2798,10.0,10.0,8
126.97983491546101,37.5041782648364,동작구,2797,9.0,11.0,6
126.98013087352301,37.5037033215777,동작구,2797,9.0,11.0,6
126.98015020825599,37.5034409093532,동작구,2797,9.0,11.0,6
126.98021052900299,37.5032145444428,동작구,2797,9.0,11.0,6
126.98032014933996,37.50297889004629,동작구,2797,9.0,11.0,6
126.98038821896799,37.5028626194006,동작구,2797,9.0,11.0,6
126.98051973264299,37.5027089145162,동작구,2797,9.0,11.0,6
126.980536519078,37.5026965287716,동작구,2797,9.0,11.0,6
126.98054270643401,37.5026923041881,동작구,2797,9.0,11.0,6
126.98103225342,37.5024767181139,동작구,2797,9.0,11.0,6
126.98129981630501,37.5023601930359,동작구,2797,9.0,11.0,6
126.981501460478,37.5022729386475,동작구,2797,9.0,11.0,6
126.981671118188,37.502199202530704,동작구,2797,9.0,11.0,6
126.98176548168301,37.5021581057875,동작구,2797,9.0,11.0,6
126.98195918491501,37.5020739577313,동작구,2797,9.0,11.0,6
126.98202032931101,37.5020472171946,동작구,2797,9.0,11.0,6
126.982026165578,37.5020444070425,동작구,2797,9.0,11.0,6
126.982194413834,37.501950388463705,동작구,2797,9.0,11.0,6
126.982360184461,37.501858342428605,동작구,2797,9.0,11.0,6
126.982650904913,37.501693956991204,동작구,2797,9.0,11.0,6
126.982673707362,37.5016810132822,동작구,2797,9.0,11.0,6
126.982681828444,37.5016765095848,동작구,2797,9.0,11.0,6
126.982730781453,37.501648072857,동작구,2797,9.0,11.0,6
126.98277743831801,37.5016210593221,동작구,2797,9.0,11.0,6
126.98286103610201,37.5015723555641,동작구,2797,9.0,11.0,6
126.98291617582,37.5015408293108,동작구,2797,9.0,11.0,6
126.982926604347,37.50153464109261,동작구,2797,9.0,11.0,6
126.983012316806,37.5014856582499,동작구,2797,9.0,11.0,6
126.98305084105499,37.5014634276344,동작구,2797,9.0,11.0,6
126.98315351932199,37.501404869725,동작구,2797,9.0,11.0,6
126.98325355069099,37.5013480142038,동작구,2797,9.0,11.0,6
126.983301089359,37.5013207122775,동작구,2797,9.0,11.0,6
126.98334915958799,37.50129312209421,동작구,2797,9.0,11.0,6
126.983412250253,37.5012570918375,동작구,2797,9.0,11.0,6
126.98342621897801,37.5012486516209,동작구,2797,9.0,11.0,6
126.983444599048,37.501236824323,동작구,2797,9.0,11.0,6
126.983478531365,37.5012154307931,동작구,2797,9.0,11.0,6
126.983506276664,37.50119798268409,동작구,2797,9.0,11.0,6
126.983591107398,37.501144214981714,동작구,2797,9.0,11.0,6
126.98372329595199,37.5010608925968,동작구,2872,132.0,133.0,67
126.98376500985201,37.501034715853294,동작구,2872,132.0,133.0,67
126.983866455415,37.500971381842,동작구,2872,132.0,133.0,67
126.984056791208,37.5008525864291,동작구,2872,132.0,133.0,67
126.98428458698099,37.5007109919015,동작구,2872,132.0,133.0,67
126.984289360145,37.500707613852704,동작구,2872,132.0,133.0,67
126.984513282834,37.50053617724001,동작구,2872,132.0,133.0,67
126.98523434814501,37.49998497573021,동작구,2871,92.0,92.0,56
126.985329076624,37.499907565924794,동작구,2871,92.0,92.0,56
126.98534198227699,37.4998971431367,동작구,2871,92.0,92.0,56
126.985385099443,37.499860829771706,동작구,2871,92.0,92.0,56
126.985284227002,37.4997448123623,동작구,2871,92.0,92.0,56
126.98499539329501,37.4994133759507,동작구,2871,92.0,92.0,56
126.98450358899099,37.498850461161105,동작구,2871,92.0,92.0,56
126.983943253778,37.4982255994249,동작구,2871,92.0,92.0,56
126.983770662428,37.498032138144005,동작구,2871,92.0,92.0,56
126.983702661091,37.49794906480721,동작구,2871,92.0,92.0,56
126.98340818750799,37.497615650376794,동작구,2796,22.0,22.0,16
126.98328011941601,37.497472876376904,동작구,2796,22.0,22.0,16
126.98318967586201,37.49737319385649,동작구,2796,22.0,22.0,16
126.98311955502399,37.4972687211161,동작구,2796,22.0,22.0,16
126.98302363191799,37.49715044999871,동작구,2796,22.0,22.0,16
