X좌표,Y좌표,자치구,번째,1인 가구 점수,2인 가구 점수,4인 가구 점수
126.95442223737,37.5991529236299,서대문구,2521,111.0,111.5,81
126.95444751979099,37.5991768638374,서대문구,2521,111.0,111.5,81
126.95461912196998,37.599230423539794,서대문구,2521,111.0,111.5,81
126.95469077923,37.59923074030621,서대문구,2521,111.0,111.5,81
126.95488110725901,37.59930908410121,서대문구,2521,111.0,111.5,81
126.95516060365101,37.599290345635,서대문구,2521,111.0,111.5,81
126.95541140401,37.5992735324149,서대문구,2521,111.0,111.5,81
126.955440602689,37.5992642546777,서대문구,2521,111.0,111.5,81
126.955492835228,37.5992164148141,서대문구,2521,111.0,111.5,81
126.955684484992,37.5991719988275,서대문구,2521,111.0,111.5,81
126.955707136601,37.59916566469771,서대문구,2521,111.0,111.5,81
126.955825343944,37.5991326354144,서대문구,2521,111.0,111.5,81
126.955882686935,37.5991157641591,서대문구,2521,111.0,111.5,81
126.955897015045,37.599110138551204,서대문구,2521,111.0,111.5,81
126.95601131799299,37.5991101826772,서대문구,2521,111.0,111.5,81
126.95609627203501,37.5990688242184,서대문구,2521,111.0,111.5,81
126.956117230394,37.5990536146704,서대문구,2521,111.0,111.5,81
126.956175755152,37.599011137775,서대문구,2521,111.0,111.5,81
126.956296495576,37.598945655564705,서대문구,2521,111.0,111.5,81
126.95634177176301,37.5989211030819,서대문구,2521,111.0,111.5,81
126.956387363115,37.5988996500856,서대문구,2521,111.0,111.5,81
126.956541410737,37.598827134663,서대문구,2521,111.0,111.5,81
126.95659871829201,37.5988685476721,서대문구,2521,111.0,111.5,81
126.956677298626,37.5988235283741,서대문구,2521,111.0,111.5,81
126.95670564028099,37.59880771786671,서대문구,2521,111.0,111.5,81
126.95671057911301,37.598804962732004,서대문구,2521,111.0,111.5,81
126.956708285784,37.5987959520257,서대문구,2521,111.0,111.5,81
126.956781376297,37.5987469842653,서대문구,2521,111.0,111.5,81
126.956777727202,37.5987328014006,서대문구,2521,111.0,111.5,81
126.956768316341,37.598696298987896,서대문구,2521,111.0,111.5,81
126.956742750732,37.598690441908495,서대문구,2521,111.0,111.5,81
126.956746749202,37.5986317893935,서대문구,2521,111.0,111.5,81
126.956751034277,37.5986050678452,서대문구,2521,111.0,111.5,81
126.95674698709,37.5985749464282,서대문구,2520,4.0,4.0,8
126.957072130504,37.5985492831649,서대문구,2520,4.0,4.0,8
126.95730806090799,37.5985306673538,서대문구,2520,4.0,4.0,8
126.957510895114,37.598448807705005,서대문구,2520,4.0,4.0,8
126.957714408463,37.598366668653604,서대문구,2520,4.0,4.0,8
126.958042025163,37.5981556262469,서대문구,2520,4.0,4.0,8
126.958268711961,37.5977882793656,서대문구,2520,4.0,4.0,8
126.958398253568,37.59714242950879,서대문구,2520,4.0,4.0,8
126.958530120702,37.5967215469585,서대문구,2520,4.0,4.0,8
126.95853607204799,37.5967102237584,서대문구,2520,4.0,4.0,8
126.95853915556101,37.59670409819071,서대문구,2520,4.0,4.0,8
126.95854660318899,37.596690018524,서대문구,2520,4.0,4.0,8
126.958561306095,37.596661588824,서대문구,2520,4.0,4.0,8
126.95856477491199,37.5966549228055,서대문구,2520,4.0,4.0,8
126.95858184689,37.596622178252,서대문구,2520,4.0,4.0,8
126.958608237365,37.596570939884,서대문구,2520,4.0,4.0,8
126.958663069494,37.596465427557895,서대문구,2520,4.0,4.0,8
126.958680504195,37.596431881244996,서대문구,2520,4.0,4.0,8
126.95870689550101,37.5963789580136,서대문구,2520,4.0,4.0,8
126.958706073237,37.5963713714305,서대문구,2520,4.0,4.0,8
126.958685069165,37.59619199592221,서대문구,2520,4.0,4.0,8
126.95864527520901,37.5958625546929,서대문구,2520,4.0,4.0,8
126.95865253184401,37.5958456728878,서대문구,2520,4.0,4.0,8
126.958693389002,37.595762310656,서대문구,2520,4.0,4.0,8
126.958751727069,37.5956432667653,서대문구,2520,4.0,4.0,8
126.958927736182,37.5952868740714,서대문구,2520,4.0,4.0,8
126.958955963683,37.5952297258208,서대문구,2520,4.0,4.0,8
126.95905125823,37.5950340844093,서대문구,2520,4.0,4.0,8
126.959040834059,37.594886670638296,서대문구,2520,4.0,4.0,8
126.95903388093001,37.59478827165261,서대문구,2520,4.0,4.0,8
126.95885389955,37.5945685918315,서대문구,2520,4.0,4.0,8
126.95865438968599,37.5944623745948,서대문구,2519,0.0,0.0,0
126.95863211187599,37.5943727365892,서대문구,2519,0.0,0.0,0
126.95862262236601,37.594334540418004,서대문구,2519,0.0,0.0,0
126.958540786655,37.59418302816261,서대문구,2519,0.0,0.0,0
126.958275840345,37.5940407470629,서대문구,2519,0.0,0.0,0
126.958084471216,37.5939393160629,서대문구,2519,0.0,0.0,0
126.957662504879,37.5936319784316,서대문구,2519,0.0,0.0,0
126.957516962989,37.5935285993773,서대문구,2519,0.0,0.0,0
126.95751480549801,37.5933274538056,서대문구,2519,0.0,0.0,0
126.957511928046,37.5930606442117,서대문구,2519,0.0,0.0,0
126.957523332315,37.59303788959561,서대문구,2519,0.0,0.0,0
126.957527163969,37.5930302416656,서대문구,2519,0.0,0.0,0
126.957548029673,37.5929959309421,서대문구,2519,0.0,0.0,0
126.95761925174601,37.59287880244071,서대문구,2519,0.0,0.0,0
126.95781032823099,37.5925649343076,서대문구,2519,0.0,0.0,0
126.95780609313299,37.592255777908,서대문구,2519,0.0,0.0,0
126.95780134125401,37.5919010134584,서대문구,2519,0.0,0.0,0
126.957814734115,37.5915751953349,서대문구,2519,0.0,0.0,0
126.95781946652599,37.5914598259967,서대문구,2519,0.0,0.0,0
126.957786304009,37.5913215395907,서대문구,2519,0.0,0.0,0
126.95773740756,37.5911177006967,서대문구,2519,0.0,0.0,0
126.957707328051,37.5909936960127,서대문구,2519,0.0,0.0,0
126.957666450373,37.590825133609,서대문구,2519,0.0,0.0,0
126.957598167873,37.5905484157829,서대문구,2519,0.0,0.0,0
126.95759585225599,37.5905390446789,서대문구,2519,0.0,0.0,0
126.95750249487101,37.5901594700251,서대문구,2518,0.0,0.0,0
126.957496746181,37.59013491604271,서대문구,2518,0.0,0.0,0
126.95748273026899,37.590074995318105,서대문구,2518,0.0,0.0,0
126.957480012232,37.5900568664875,서대문구,2518,0.0,0.0,0
126.957478670102,37.590047964255795,서대문구,2518,0.0,0.0,0
126.957476714753,37.5899652621199,서대문구,2518,0.0,0.0,0
126.95747315739901,37.589815111651504,서대문구,2518,0.0,0.0,0
126.95746647151,37.5896325786115,서대문구,2518,0.0,0.0,0
126.95746218136999,37.589515530049894,서대문구,2518,0.0,0.0,0
126.957459848202,37.5894975995775,서대문구,2518,0.0,0.0,0
126.957458484385,37.5894870935833,서대문구,2518,0.0,0.0,0
126.95739340956,37.589131180187,서대문구,2518,0.0,0.0,0
126.95735692452801,37.5889087403566,서대문구,2518,0.0,0.0,0
126.957330830747,37.5887485174196,서대문구,2518,0.0,0.0,0
126.957326612023,37.5887217746019,서대문구,2518,0.0,0.0,0
126.957326262532,37.5887000877591,서대문구,2518,0.0,0.0,0
126.95736625818998,37.5884609632486,서대문구,2518,0.0,0.0,0
126.95737029182399,37.588436854394295,서대문구,2518,0.0,0.0,0
126.957388950554,37.5883223191259,서대문구,2518,0.0,0.0,0
126.9573923141,37.588301705842206,서대문구,2518,0.0,0.0,0
126.95746398517599,37.5879534477677,서대문구,2518,0.0,0.0,0
126.957464929034,37.5878504024369,서대문구,2518,0.0,0.0,0
126.957407553619,37.5873618757928,서대문구,2518,0.0,0.0,0
126.957395454203,37.5872593931982,서대문구,2518,0.0,0.0,0
126.95738202548,37.5871456297666,서대문구,2518,0.0,0.0,0
126.95737710235599,37.5871039573524,서대문구,2518,0.0,0.0,0
126.957374105263,37.5870792872521,서대문구,2518,0.0,0.0,0
126.95737326461,37.58700737929429,서대문구,2518,0.0,0.0,0
126.957373577897,37.586994522350004,서대문구,2518,0.0,0.0,0
126.95737416984,37.58696993468,서대문구,2518,0.0,0.0,0
126.95739534692301,37.5867506067095,서대문구,2518,0.0,0.0,0
126.957435068845,37.5863015433667,서대문구,2518,0.0,0.0,0
126.95746388787902,37.5860244920692,서대문구,2517,0.0,0.0,0
126.95782307148998,37.5850025745158,서대문구,2517,0.0,0.0,0
126.95780733204201,37.5849870807445,서대문구,2517,0.0,0.0,0
126.95778898665701,37.584974919652794,서대문구,2517,0.0,0.0,0
126.957780985308,37.5849696188926,서대문구,2517,0.0,0.0,0
126.95777674971501,37.5849524445356,서대문구,2517,0.0,0.0,0
126.957760855297,37.5849116059726,서대문구,2517,0.0,0.0,0
126.957853642915,37.584745804898795,서대문구,2517,0.0,0.0,0
126.957887295091,37.5846804958756,서대문구,2517,0.0,0.0,0
126.957985791984,37.5844305086901,서대문구,2517,0.0,0.0,0
126.95797890864901,37.584119098426,서대문구,2517,0.0,0.0,0
126.95796647577,37.5840832886625,서대문구,2517,0.0,0.0,0
126.957866052551,37.583793863920796,서대문구,2517,0.0,0.0,0
126.95774666422501,37.5834505080408,서대문구,2517,0.0,0.0,0
126.957692457801,37.58329459033,서대문구,2517,0.0,0.0,0
126.95765915910299,37.5832020016548,서대문구,2517,0.0,0.0,0
126.957648296904,37.583171823598214,서대문구,2517,0.0,0.0,0
126.957585508244,37.5828634918471,서대문구,2517,0.0,0.0,0
126.957678170608,37.5826180075992,서대문구,2517,0.0,0.0,0
126.95754974565901,37.5823023353988,서대문구,2517,0.0,0.0,0
126.95756464281,37.5822474348526,서대문구,2517,0.0,0.0,0
126.957605054069,37.582141620061705,서대문구,2516,0.0,0.0,0
126.95764206358999,37.582044741773295,서대문구,2516,0.0,0.0,0
126.95779308729,37.581815893263204,서대문구,2516,0.0,0.0,0
126.957923975418,37.5815383207912,서대문구,2516,0.0,0.0,0
126.95793745253799,37.581529910556,서대문구,2516,0.0,0.0,0
126.95794697712299,37.581523967562795,서대문구,2516,0.0,0.0,0
126.958020432205,37.5814600786882,서대문구,2516,0.0,0.0,0
126.95808565266701,37.58132512595171,서대문구,2516,0.0,0.0,0
126.95816070010599,37.581169850535005,서대문구,2516,0.0,0.0,0
126.958165529966,37.5810991068651,서대문구,2516,0.0,0.0,0
126.95817336281,37.580984306066,서대문구,2516,0.0,0.0,0
126.958144737525,37.5809157665324,서대문구,2516,0.0,0.0,0
126.958118429883,37.58085279593861,서대문구,2516,0.0,0.0,0
126.958031461826,37.580735077097,서대문구,2516,0.0,0.0,0
126.95779168898198,37.5805868843876,서대문구,2516,0.0,0.0,0
126.957303021406,37.5804436707806,서대문구,2516,0.0,0.0,0
126.957223829118,37.5803510106805,서대문구,2516,0.0,0.0,0
126.95721278350099,37.5802683590515,서대문구,2516,0.0,0.0,0
126.957194941553,37.580134763095295,서대문구,2516,0.0,0.0,0
126.95721332336399,37.58006417770721,서대문구,2516,0.0,0.0,0
126.957222071727,37.5800305922151,서대문구,2516,0.0,0.0,0
126.957215265178,37.579958636881706,서대문구,2516,0.0,0.0,0
126.95720203458599,37.5798188528729,서대문구,2516,0.0,0.0,0
126.95567803691401,37.57968396987821,서대문구,2516,0.0,0.0,0
126.955483701367,37.5795749289466,서대문구,2516,0.0,0.0,0
126.95533356971902,37.5794918173681,서대문구,2516,0.0,0.0,0
126.955230839396,37.5794261672926,서대문구,2516,0.0,0.0,0
126.95519495332199,37.579387861288,서대문구,2516,0.0,0.0,0
126.95517320892999,37.579364769478005,서대문구,2516,0.0,0.0,0
126.95516490500401,37.57935575635221,서대문구,2516,0.0,0.0,0
126.955158896947,37.579350402132704,서대문구,2516,0.0,0.0,0
126.955124605436,37.579314916820394,서대문구,2516,0.0,0.0,0
126.955106741695,37.5792957638342,서대문구,2516,0.0,0.0,0
126.955092242137,37.57929181181171,서대문구,2516,0.0,0.0,0
126.955077029188,37.579288147822396,서대문구,2516,0.0,0.0,0
126.95506482741301,37.579284764322,서대문구,2516,0.0,0.0,0
126.955044317364,37.579279404389204,서대문구,2516,0.0,0.0,0
126.955035647169,37.5792768692034,서대문구,2516,0.0,0.0,0
126.95502557319,37.579274333464106,서대문구,2516,0.0,0.0,0
126.95501655205,37.579271798138706,서대문구,2516,0.0,0.0,0
126.954883023395,37.5792342914529,서대문구,2516,0.0,0.0,0
126.95475427085199,37.5791990479843,서대문구,2516,0.0,0.0,0
126.954699793903,37.5791826915049,서대문구,2516,0.0,0.0,0
126.95469431549999,37.579181283793,서대문구,2516,0.0,0.0,0
126.954684943437,37.579178748303,서대문구,2516,0.0,0.0,0
126.95466973071301,37.57917479594561,서대문구,2516,0.0,0.0,0
126.95462250850201,37.579161550713,서대문구,2516,0.0,0.0,0
126.95460234963899,37.579155911537,서대문구,2516,0.0,0.0,0
126.95458041376499,37.5791497040295,서대문구,2516,0.0,0.0,0
126.954570158861,37.5791468888735,서대문구,2516,0.0,0.0,0
126.95455619143999,37.5791429369967,서대문구,2516,0.0,0.0,0
126.95448456582301,37.579122924599,서대문구,2516,0.0,0.0,0
126.95438516375201,37.5790952877344,서대문구,2516,0.0,0.0,0
126.954279939714,37.579054701279,서대문구,2516,0.0,0.0,0
126.954185162756,37.5790174976185,서대문구,2441,31.0,31.5,21
126.953980533629,37.5789549049436,서대문구,2441,31.0,31.5,21
126.953630038808,37.578817930445396,서대문구,2441,31.0,31.5,21
126.953558445541,37.578748354222896,서대문구,2441,31.0,31.5,21
126.95379333491199,37.5784905419827,서대문구,2441,31.0,31.5,21
126.95382369582701,37.5784570555677,서대문구,2441,31.0,31.5,21
126.95397830952,37.57828648907039,서대문구,2441,31.0,31.5,21
126.954067931542,37.5781856776832,서대문구,2441,31.0,31.5,21
126.95414770864299,37.57809594441321,서대문구,2440,5.0,5.5,9
126.95418212562299,37.5780567923245,서대문구,2440,5.0,5.5,9
126.954191256651,37.578046407608205,서대문구,2440,5.0,5.5,9
126.954671657814,37.577508259610795,서대문구,2515,76.0,77.5,52
126.95470640113399,37.577399028737396,서대문구,2515,76.0,77.5,52
126.954786938394,37.577304033561,서대문구,2515,76.0,77.5,52
126.95482428975599,37.5772599810725,서대문구,2515,76.0,77.5,52
126.95483260571,37.57724928964721,서대문구,2515,76.0,77.5,52
126.95483923225201,37.5772428412015,서대문구,2515,76.0,77.5,52
126.95490420473301,37.5771639494327,서대문구,2515,76.0,77.5,52
126.954917753527,37.5771488001822,서대문구,2515,76.0,77.5,52
126.954956846623,37.577143472755,서대문구,2515,76.0,77.5,52
126.95518927431101,37.5768597533184,서대문구,2515,76.0,77.5,52
126.95520970092699,37.5768342634023,서대문구,2515,76.0,77.5,52
126.95544930756901,37.5765445096412,서대문구,2515,76.0,77.5,52
126.955463455685,37.5765484524745,서대문구,2515,76.0,77.5,52
126.955506248021,37.5765650833608,서대문구,2515,76.0,77.5,52
126.95552711822799,37.576572695823394,서대문구,2515,76.0,77.5,52
126.955576633549,37.576591581770394,서대문구,2515,76.0,77.5,52
126.95559376086,37.5765924263523,서대문구,2515,76.0,77.5,52
126.955633935891,37.576594415135496,서대문구,2515,76.0,77.5,52
126.95567200139901,37.5765474074135,서대문구,2515,76.0,77.5,52
126.95576333684099,37.576432855321606,서대문구,2515,76.0,77.5,52
126.955782629974,37.576409211888496,서대문구,2515,76.0,77.5,52
126.955839274864,37.5763391190101,서대문구,2515,76.0,77.5,52
126.95589768682699,37.5762670626348,서대문구,2515,76.0,77.5,52
126.955988680429,37.5761550420044,서대문구,2515,76.0,77.5,52
126.95603311233101,37.5761001529806,서대문구,2515,76.0,77.5,52
126.95603864078998,37.5760933796879,서대문구,2515,76.0,77.5,52
126.956119313092,37.575994599486705,서대문구,2515,76.0,77.5,52
126.95617294340401,37.575929019229,서대문구,2515,76.0,77.5,52
126.956246411343,37.5758373089195,서대문구,2515,76.0,77.5,52
126.956251192131,37.5758313462181,서대문구,2515,76.0,77.5,52
126.95629031100901,37.5757820952364,서대문구,2515,76.0,77.5,52
126.956308902291,37.5757578838239,서대문구,2515,76.0,77.5,52
126.956337416113,37.57572381039721,서대문구,2515,76.0,77.5,52
126.956370144102,37.575684702057096,서대문구,2515,76.0,77.5,52
126.956477376622,37.5755985816181,서대문구,2515,76.0,77.5,52
126.95651223724501,37.57557072738079,서대문구,2515,76.0,77.5,52
126.95657807421499,37.5755172518445,서대문구,2515,76.0,77.5,52
126.956635415308,37.57547307122879,서대문구,2515,76.0,77.5,52
126.95669539699499,37.5754238190297,서대문구,2515,76.0,77.5,52
126.95675610292801,37.57537485539021,서대문구,2515,76.0,77.5,52
126.956808642954,37.5753324568233,서대문구,2515,76.0,77.5,52
126.956840162409,37.575307024878,서대문구,2515,76.0,77.5,52
126.956911728356,37.5752511997445,서대문구,2515,76.0,77.5,52
126.95691899939699,37.5752454181538,서대문구,2515,76.0,77.5,52
126.95696934201099,37.5752048747179,서대문구,2515,76.0,77.5,52
126.95705092080699,37.5751390162795,서대문구,2515,76.0,77.5,52
126.957091624909,37.5751066591336,서대문구,2515,76.0,77.5,52
126.957172841746,37.5750399535455,서대문구,2515,76.0,77.5,52
126.957185752976,37.5750295069428,서대문구,2515,76.0,77.5,52
126.95724893870701,37.5749783185391,서대문구,2515,76.0,77.5,52
126.957268588406,37.5749628469451,서대문구,2515,76.0,77.5,52
126.95735158236201,37.5748958625924,서대문구,2515,76.0,77.5,52
126.957388118484,37.57486671129811,서대문구,2515,76.0,77.5,52
126.957401312706,37.5748561836884,서대문구,2515,76.0,77.5,52
126.95774867947901,37.5745733489215,서대문구,2515,76.0,77.5,52
126.957877733349,37.574468972268704,서대문구,2515,76.0,77.5,52
126.95804990261699,37.574329986412394,서대문구,2515,76.0,77.5,52
126.9580649085,37.5743183691999,서대문구,2515,76.0,77.5,52
126.95810001680901,37.5742908028945,서대문구,2515,76.0,77.5,52
126.95810684593701,37.5742854445312,서대문구,2515,76.0,77.5,52
126.95833778218201,37.5740980157346,서대문구,2515,76.0,77.5,52
126.958337788201,37.5740875913129,서대문구,2515,76.0,77.5,52
126.958389379439,37.5740384342803,서대문구,2515,76.0,77.5,52
126.958453882544,37.5739769834574,서대문구,2514,64.0,64.0,51
126.95855139051201,37.5738835415427,서대문구,2514,64.0,64.0,51
126.95855953430201,37.5738753815604,서대문구,2514,64.0,64.0,51
126.95856732685,37.573867780061995,서대문구,2514,64.0,64.0,51
126.958572095329,37.573862997553604,서대문구,2514,64.0,64.0,51
126.958579887873,37.5738553960542,서대문구,2514,64.0,64.0,51
126.9585859022,37.5738494877641,서대문구,2514,64.0,64.0,51
126.958590681997,37.573844705259,서대문구,2514,64.0,64.0,51
126.95859599416,37.5738393553253,서대문구,2514,64.0,64.0,51
126.95860348091999,37.57383199697979,서대문구,2514,64.0,64.0,51
126.958607139365,37.5738283763402,서대문구,2514,64.0,64.0,51
126.958613686054,37.57382190062,서대문구,2514,64.0,64.0,51
126.958620946224,37.573814866546606,서대문구,2514,64.0,64.0,51
126.958651380387,37.573784748581794,서대문구,2514,64.0,64.0,51
126.95875503977,37.57368229885461,서대문구,2514,64.0,64.0,51
126.95879119363899,37.5736465517532,서대문구,2514,64.0,64.0,51
126.95893737172399,37.573502167267606,서대문구,2514,64.0,64.0,51
126.958945390809,37.5734941874107,서대문구,2514,64.0,64.0,51
126.959003744374,37.5734360316779,서대문구,2514,64.0,64.0,51
126.959188145402,37.5732581529096,서대문구,2514,64.0,64.0,51
126.95936564998699,37.5730833617727,서대문구,2514,64.0,64.0,51
126.959403873864,37.5730493090755,서대문구,2514,64.0,64.0,51
126.95945855803,37.5729930168485,서대문구,2514,64.0,64.0,51
126.959548987113,37.57290210334629,서대문구,2514,64.0,64.0,51
126.959558545673,37.5728939437966,서대문구,2514,64.0,64.0,51
126.95964402347401,37.5728106327954,서대문구,2514,64.0,64.0,51
126.959730033748,37.572726195685,서대문구,2514,64.0,64.0,51
126.959780650781,37.57267496541621,서대문구,2514,64.0,64.0,51
126.95988205333299,37.5725744870443,서대문구,2514,64.0,64.0,51
126.95995354370301,37.5725032801541,서대문구,2514,64.0,64.0,51
126.96003424116002,37.5724244721196,서대문구,2514,64.0,64.0,51
126.960095649449,37.572366208790896,서대문구,2514,64.0,64.0,51
126.96019599702,37.572268261549,서대문구,2589,190.0,191.0,125
126.96029243698601,37.5721739798755,서대문구,2589,190.0,191.0,125
126.960374736944,37.5720822159602,서대문구,2589,190.0,191.0,125
126.960457376943,37.57200988640921,서대문구,2589,190.0,191.0,125
126.96047808087499,37.5719890537625,서대문구,2589,190.0,191.0,125
126.960747235485,37.5717306806706,서대문구,2589,190.0,191.0,125
126.960765117586,37.5717154781715,서대문구,2589,190.0,191.0,125
126.961169288563,37.5713360758933,서대문구,2589,190.0,191.0,125
126.96129723382099,37.5712111074913,서대문구,2589,190.0,191.0,125
126.96154054671801,37.57098285278271,서대문구,2589,190.0,191.0,125
126.96155894932899,37.5709673710314,서대문구,2589,190.0,191.0,125
126.96186243159201,37.5706822476228,서대문구,2589,190.0,191.0,125
126.961872521782,37.5706738087549,서대문구,2589,190.0,191.0,125
126.961883666632,37.570661703219294,서대문구,2589,190.0,191.0,125
126.961919590854,37.570626522686,서대문구,2589,190.0,191.0,125
126.961932331591,37.5706147059971,서대문구,2589,190.0,191.0,125
126.961947903699,37.5706000701636,서대문구,2589,190.0,191.0,125
126.96195286404199,37.5705955578766,서대문구,2589,190.0,191.0,125
126.961957631944,37.570591063544605,서대문구,2589,190.0,191.0,125
126.96196506113,37.5705843086243,서대문구,2589,190.0,191.0,125
126.96197090499099,37.5705786703976,서대문구,2589,190.0,191.0,125
126.96197922886101,37.5705710778573,서대문구,2589,190.0,191.0,125
126.961983645563,37.5705671330093,서대문구,2589,190.0,191.0,125
126.96198948941601,37.570561503791396,서대문구,2589,190.0,191.0,125
126.96200046339399,37.570551371351,서대문구,2589,190.0,191.0,125
126.96201673758101,37.5705361771308,서대문구,2589,190.0,191.0,125
126.962113884671,37.5704446962495,서대문구,2589,190.0,191.0,125
126.96213087224,37.5704289346289,서대문구,2589,190.0,191.0,125
126.962204849298,37.570356600943,서대문구,2589,190.0,191.0,125
126.96227296945801,37.5702929958364,서대문구,2589,190.0,191.0,125
126.962285540441,37.5702808907362,서대문구,2589,190.0,191.0,125
126.962290138515,37.5702763873241,서대문구,2589,190.0,191.0,125
126.962526899913,37.5700534712267,서대문구,2589,190.0,191.0,125
