X좌표,Y좌표,자치구,번째,1인 가구 점수,2인 가구 점수,4인 가구 점수
126.80902115951,37.60064326055,강서구,646,0.0,0.0,0
126.809364529506,37.600396059032,강서구,646,0.0,0.0,0
126.810076599312,37.59988646745021,강서구,646,0.0,0.0,0
126.81053907548599,37.5995518801398,강서구,646,0.0,0.0,0
126.81136864004999,37.5989608237154,강서구,646,0.0,0.0,0
126.812381322463,37.5984398810873,강서구,645,0.0,0.0,0
126.813952953579,37.5976194046792,강서구,720,0.0,0.0,0
126.814519304829,37.5971982470609,강서구,720,0.0,0.0,0
126.81515017109601,37.596727066907796,강서구,720,0.0,0.0,0
126.815885434934,37.5961814462003,강서구,720,0.0,0.0,0
126.81655598655,37.595681606517,강서구,720,0.0,0.0,0
126.817525708466,37.59533033325521,강서구,720,0.0,0.0,0
126.81836490152,37.594160081245,강서구,719,0.0,0.0,0
126.81868268408199,37.593715713509,강서구,794,0.0,0.0,0
126.818844033519,37.5934901949676,강서구,794,0.0,0.0,0
126.819302251007,37.5928497545479,강서구,794,0.0,0.0,0
126.82005365704599,37.5924035198299,강서구,794,0.0,0.0,0
126.82024323468201,37.5922869625894,강서구,794,0.0,0.0,0
126.820466680785,37.5921459592564,강서구,794,0.0,0.0,0
126.82068833703501,37.592004961764005,강서구,794,0.0,0.0,0
126.82099789069099,37.591807786842,강서구,794,0.0,0.0,0
126.821239407614,37.591651610075104,강서구,794,0.0,0.0,0
126.82152734759799,37.5914667802511,강서구,794,0.0,0.0,0
126.821720135888,37.59134093637039,강서구,794,0.0,0.0,0
126.821887394215,37.59123729860711,강서구,794,0.0,0.0,0
126.822239629116,37.5910159669008,강서구,794,0.0,0.0,0
126.822538896821,37.590826935184396,강서구,794,0.0,0.0,0
126.822668078738,37.5907406906169,강서구,794,0.0,0.0,0
126.823651615113,37.590116839988106,강서구,793,0.0,0.0,0
126.824756679725,37.5894168497921,강서구,868,0.0,0.0,0
126.82521858746401,37.589123882889396,강서구,868,0.0,0.0,0
126.82533229338499,37.589068020467295,강서구,868,0.0,0.0,0
126.825509285355,37.5889567877442,강서구,868,0.0,0.0,0
126.825702582682,37.5888351636652,강서구,868,0.0,0.0,0
126.825916791301,37.5886992086912,강서구,868,0.0,0.0,0
126.82614657633002,37.5885545459317,강서구,868,0.0,0.0,0
126.826349254942,37.5884292677151,강서구,868,0.0,0.0,0
126.826561860834,37.5882950030305,강서구,868,0.0,0.0,0
126.826745946689,37.5881795533331,강서구,868,0.0,0.0,0
126.826958186221,37.5880464136151,강서구,868,0.0,0.0,0
126.82719648326099,37.587896130227705,강서구,868,0.0,0.0,0
126.827448948978,37.587738551257296,강서구,868,0.0,0.0,0
126.827658185684,37.5876053968302,강서구,868,0.0,0.0,0
126.827811483967,37.5874848365739,강서구,868,0.0,0.0,0
126.82837353178101,37.5872514064117,강서구,868,0.0,0.0,0
126.828807903096,37.5870695934235,강서구,868,0.0,0.0,0
126.830054873145,37.5865524983517,강서구,868,0.0,0.0,0
126.831300935393,37.5860337038941,강서구,942,0.0,0.0,0
126.831759371182,37.5858431841506,강서구,942,0.0,0.0,0
126.831929821136,37.585723490088796,강서구,942,0.0,0.0,0
126.832955329833,37.5850951166257,강서구,942,0.0,0.0,0
126.834179913797,37.5843546637372,강서구,942,0.0,0.0,0
126.834586630196,37.5841066308453,강서구,942,0.0,0.0,0
126.83581506694401,37.583365328369105,강서구,942,0.0,0.0,0
126.83621733468901,37.5831223470971,강서구,1017,0.0,0.0,0
126.836655199907,37.5828613944606,강서구,1017,0.0,0.0,0
126.83714886726,37.58256334325221,강서구,1017,0.0,0.0,0
126.83809766006901,37.5817929126831,강서구,1016,0.0,0.0,0
126.83913684211201,37.58117435169,강서구,1016,0.0,0.0,0
126.84183006302099,37.5795818757337,강서구,1016,0.0,0.0,0
126.841973888813,37.5794945034069,강서구,1016,0.0,0.0,0
126.84233342580299,37.5792829778341,강서구,1091,0.0,0.0,0
126.842410769182,37.5792619720061,강서구,1091,0.0,0.0,0
126.84323994788099,37.578879041480896,강서구,1091,0.0,0.0,0
126.844071137555,37.5782897189666,강서구,1091,0.0,0.0,0
126.84729623914,37.576002660609795,강서구,1090,0.0,0.0,0
126.848380998979,37.5751571455912,강서구,1165,0.0,0.0,0
126.85128697958099,37.5733752321427,강서구,1164,0.0,0.0,0
126.85234687797501,37.5727222345117,강서구,1164,0.0,0.0,0
126.852639825263,37.5725227023561,강서구,1164,0.0,0.0,0
126.852924638813,37.5723197715181,강서구,1164,0.0,0.0,0
126.853059952215,37.5722244912034,강서구,1164,0.0,0.0,0
126.85352206413,37.5718959318774,강서구,1164,0.0,0.0,0
126.85363157584,37.5717904914599,강서구,1164,0.0,0.0,0
126.853656750987,37.5717617995294,강서구,1164,0.0,0.0,0
126.853696456098,37.571718205443396,강서구,1164,0.0,0.0,0
126.85409935774099,37.571276099373705,강서구,1239,0.0,0.0,0
126.85501947547701,37.570258003060495,강서구,1239,0.0,0.0,0
126.855781138365,37.5696721777885,강서구,1238,2.0,2.0,1
126.856070228179,37.569443070843796,강서구,1238,2.0,2.0,1
126.85607484116998,37.5694399771303,강서구,1238,2.0,2.0,1
126.856079964074,37.5694366047388,강서구,1238,2.0,2.0,1
126.856105475623,37.569420301262795,강서구,1238,2.0,2.0,1
126.85612937817301,37.569404842728,강서구,1238,2.0,2.0,1
126.85615948002899,37.569385454506396,강서구,1238,2.0,2.0,1
126.8561950783,37.5693626943401,강서구,1238,2.0,2.0,1
126.856233328557,37.5693382435704,강서구,1238,2.0,2.0,1
