X좌표,Y좌표,자치구,번째,1인 가구 점수,2인 가구 점수,4인 가구 점수
126.95171836393101,37.65488968787261,은평구,2459,11.0,11.5,9
126.951860000387,37.65486492572379,은평구,2459,11.0,11.5,9
126.95231457352,37.6549163636531,은평구,2459,11.0,11.5,9
126.952625016999,37.654924682593396,은평구,2459,11.0,11.5,9
126.953210495991,37.6549330776284,은평구,2459,11.0,11.5,9
126.953275669549,37.6549484839401,은평구,2459,11.0,11.5,9
126.953358847388,37.654968249275896,은평구,2459,11.0,11.5,9
126.953736213248,37.6551815463454,은평구,2459,11.0,11.5,9
126.95389061914601,37.655266381505605,은평구,2459,11.0,11.5,9
126.95394550523399,37.6552965772985,은평구,2459,11.0,11.5,9
126.95417792629,37.6552168354247,은평구,2459,11.0,11.5,9
126.954194123771,37.6552112738996,은평구,2459,11.0,11.5,9
126.954032191027,37.655076089633496,은평구,2459,11.0,11.5,9
126.95403723718799,37.6549819758346,은평구,2459,11.0,11.5,9
126.95421934847602,37.65476644571329,은평구,2534,0.0,0.0,0
126.95426260142901,37.65468087043521,은평구,2534,0.0,0.0,0
126.954351545994,37.654595313418,은평구,2534,0.0,0.0,0
126.954552019744,37.654532045859604,은평구,2534,0.0,0.0,0
126.954583544321,37.654534869448106,은평구,2534,0.0,0.0,0
126.954600432802,37.6545294522975,은평구,2534,0.0,0.0,0
126.954778035027,37.6544884924038,은평구,2534,0.0,0.0,0
126.954801031499,37.6544831857613,은평구,2534,0.0,0.0,0
126.954897698211,37.6544609428947,은평구,2534,0.0,0.0,0
126.95504434906401,37.654406104359296,은평구,2534,0.0,0.0,0
126.95518243977301,37.654339612673,은평구,2534,0.0,0.0,0
126.955235921192,37.6543139288531,은평구,2534,0.0,0.0,0
126.955256169655,37.6542992599139,은평구,2534,0.0,0.0,0
126.95529054436001,37.6542744335104,은평구,2534,0.0,0.0,0
126.955317281473,37.6542307557098,은평구,2534,0.0,0.0,0
126.955321365189,37.654224108114,은평구,2534,0.0,0.0,0
126.955335234644,37.6541711181977,은평구,2534,0.0,0.0,0
126.95535335518,37.654079054658496,은평구,2534,0.0,0.0,0
126.955368249674,37.65403598487271,은평구,2534,0.0,0.0,0
126.955398903555,37.653998831643,은평구,2534,0.0,0.0,0
126.955402472469,37.6539633526431,은평구,2534,0.0,0.0,0
126.955406616518,37.653950731603395,은평구,2534,0.0,0.0,0
126.955423975984,37.65389804036009,은평구,2534,0.0,0.0,0
126.95544419516001,37.6538755058643,은평구,2534,0.0,0.0,0
126.955458664552,37.653860041773896,은평구,2534,0.0,0.0,0
126.955462780145,37.6538567728415,은평구,2534,0.0,0.0,0
126.955467213117,37.6538533778963,은평구,2534,0.0,0.0,0
126.955524536526,37.6537895932096,은평구,2534,0.0,0.0,0
126.95553485584101,37.6537781458401,은평구,2534,0.0,0.0,0
126.955591387979,37.6537477599559,은평구,2534,0.0,0.0,0
126.955713974167,37.6536820094114,은평구,2534,0.0,0.0,0
126.955802359408,37.6536908191939,은평구,2534,0.0,0.0,0
126.955851003056,37.6536623131653,은평구,2534,0.0,0.0,0
126.955931944229,37.6535950956944,은평구,2534,0.0,0.0,0
126.955950515157,37.653580507073606,은평구,2534,0.0,0.0,0
126.95596365535299,37.653570241033,은평구,2534,0.0,0.0,0
126.95602919619199,37.653521271300896,은평구,2534,0.0,0.0,0
126.956020276634,37.6535046448711,은평구,2534,0.0,0.0,0
126.956009568654,37.6534846661235,은평구,2534,0.0,0.0,0
126.956087118292,37.653422213393604,은평구,2534,0.0,0.0,0
126.95616326190901,37.6533609313392,은평구,2534,0.0,0.0,0
126.95624930424499,37.6533085276387,은평구,2534,0.0,0.0,0
126.956261873512,37.653305243902295,은평구,2534,0.0,0.0,0
126.95629828916799,37.653295851687105,은평구,2534,0.0,0.0,0
126.956348233873,37.6532888342064,은평구,2534,0.0,0.0,0
126.956365788876,37.653267442768396,은평구,2534,0.0,0.0,0
126.95639232841101,37.6532677322259,은평구,2534,0.0,0.0,0
126.956468674039,37.6532277851405,은평구,2534,0.0,0.0,0
126.956508482548,37.653191950536396,은평구,2534,0.0,0.0,0
126.956532462837,37.653170426378296,은평구,2534,0.0,0.0,0
126.956412354607,37.6531700471537,은평구,2534,0.0,0.0,0
126.95650469475001,37.6531216460025,은평구,2534,0.0,0.0,0
126.956642297825,37.6530496294281,은평구,2534,0.0,0.0,0
126.957108103069,37.6528372296293,은평구,2534,0.0,0.0,0
126.95746014687201,37.6518719035904,은평구,2533,0.0,0.0,0
126.957684985132,37.6507102966816,은평구,2533,0.0,0.0,0
126.95776467655199,37.650022296283396,은평구,2533,0.0,0.0,0
126.95778945933998,37.64980863910321,은평구,2533,0.0,0.0,0
126.957648434715,37.6493330698016,은평구,2533,0.0,0.0,0
126.95756226017201,37.64904245503021,은평구,2533,0.0,0.0,0
126.957842470085,37.6484704755086,은평구,2533,0.0,0.0,0
126.957854688543,37.6484455320103,은평구,2533,0.0,0.0,0
126.957839159643,37.64804769135179,은평구,2533,0.0,0.0,0
126.958332122353,37.647683680347,은평구,2532,0.0,0.0,0
126.95837734190701,37.6476502977126,은평구,2532,0.0,0.0,0
126.958544628656,37.6474270428593,은평구,2532,0.0,0.0,0
126.95902701255501,37.6467833800981,은평구,2532,0.0,0.0,0
126.959013936167,37.6467043958211,은평구,2532,0.0,0.0,0
126.958919917922,37.6461366027696,은평구,2532,0.0,0.0,0
126.959096660756,37.6458340735883,은평구,2532,0.0,0.0,0
126.959145884872,37.645749877027,은평구,2532,0.0,0.0,0
