시군명,사업장명,인허가일자,영업상태명,폐업일자,다중이용업소여부,총시설규모(㎡),위생업종명,위생업태명,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도
용인시,삼보,20070314,폐업,20170727,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1289번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,(주)브알라,20140702,폐업,20140718,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,칠보면옥,20070314,폐업,20170818,N,,,백화점,경기도 용인시 수지구 포은대로 지하 536 (죽전동),경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3249252,127.1080801
용인시,(주)인네이처,20130604,폐업,20131011,N,,,백화점,"경기도 용인시 수지구 포은대로 552 (죽전동, 이마트죽전점 지하1층)",경기도 용인시 수지구 죽전동 1282번지 이마트죽전점 지하1층,16896,37.3252840,127.1098858
용인시,신풍유통(주),20091210,폐업,20091228,N,,,백화점,"경기도 용인시 수지구 포은대로 536 지하1층 (죽전동,(주)신세계백화점경기점)",경기도 용인시 수지구 죽전동 1285번지 신세계백화점 (지하1층),16896,37.3249252,127.1080801
용인시,존쿡델리미트,20070314,폐업,20140818,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동,지층)",경기도 용인시 수지구 죽전동 1285번지 지층,16896,37.3246470,127.1068499
용인시,남천할매떡볶이,20140220,폐업,20140312,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,"(주)이마트 흥덕점(김밥,롤)",20090717,폐업,20180710,N,,,백화점,"경기도 용인시 기흥구 흥덕중앙로 60 (영덕동,이마트내 2층)",경기도 용인시 기흥구 영덕동 985-3번지 이마트내 2층,16954,37.2757731,127.0733518
용인시,리델리치에,20120711,폐업,20140421,N,,,백화점,"경기도 용인시 수지구 포은대로 536, 지하1층 (죽전동, 신세계경기점)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,콩두델리,20070314,폐업,20101210,N,,,백화점,경기도 용인시 수지구 포은대로 536 지층 (죽전동),경기도 용인시 수지구 죽전동 1285번지 지층,16896,37.3249252,127.1080801
용인시,프로즌브라이드(얼음신부),20180427,폐업,20180516,N,,,백화점,경기도 용인시 수지구 포은대로 536 (주)신세계백화점경기점 지하1층 행사매장호 (죽전동),경기도 용인시 수지구 죽전동 1289번지 (주)신세계백화점경기점 행사매장호,16896,37.3246470,127.1068499
용인시,해마을식품(수라청),20070314,폐업,20151007,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동,지층)",경기도 용인시 수지구 죽전동 1285번지 지층,16896,37.3246470,127.1068499
용인시,창대유통(에팡),20120227,폐업,20141229,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계백화점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계백화점 지하1층,16896,37.3246470,127.1068499
용인시,월드퍼스트,20121123,폐업,20121210,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,몬스터브레드,20170724,폐업,20171113,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계백화점 경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계백화점 경기점 지하1층,16896,37.3246470,127.1068499
용인시,나무,20140129,폐업,20140206,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,남천할매떡볶이,20141204,폐업,20150119,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,딘앤델루카(DEAN & DELUCA),20120814,폐업,20150303,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지,16896,37.3246470,127.1068499
용인시,시나본 경기점,20180912,폐업,20191010,N,,,백화점,경기도 용인시 수지구 포은대로 536 (주)신세계백화점경기점 지하1층 (죽전동),경기도 용인시 수지구 죽전동 1289번지 (주)신세계백화점경기점 ,16896,37.3249252923,127.1080801032
용인시,(주)해가원,20140212,폐업,20140221,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 B1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 B1층,16896,37.3246470,127.1068499
용인시,차어(티톡스),20070314,폐업,20080715,N,,,백화점,경기도 용인시 수지구 포은대로 536 지층 (죽전동),경기도 용인시 수지구 죽전동 1285번지 지층,16896,37.3249252,127.1080801
용인시,스모키버거,20070314,폐업,20130312,N,,,백화점,경기도 용인시 수지구 포은대로 536 (죽전동),경기도 용인시 수지구 죽전동 1285번지,16896,37.3246470,127.1068499
용인시,바삭,20141119,폐업,20150731,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,(주)보승식품,20090717,폐업,20180702,N,,,백화점,"경기도 용인시 기흥구 흥덕중앙로 60 (영덕동,이마트내 2층)",경기도 용인시 기흥구 영덕동 985-3번지 이마트내 2층,16954,37.2757731,127.0733518
용인시,남천할매떡볶이,20131204,폐업,20140103,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 B1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 B1층,16896,37.3246470,127.1068499
용인시,수정식품,20040731,폐업,20070307,N,,,백화점,경기도 용인시 기흥구 용구대로 2457 외 29필지 (보정동),경기도 용인시 기흥구 보정동 1019-568번지 외 29필지,16907,37.3047631,127.1050178
용인시,팜스맘,20130507,폐업,20130520,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,빨라쪼델뿌레또아이스크림,20120809,폐업,20170605,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,스위트시나몬,20110826,폐업,20130107,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동,신세계백화점 경기점 내 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계백화점 경기점 내 지하1층,16896,37.3246470,127.1068499
용인시,산민들레플러스(경기점),20120716,폐업,20170810,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지,16896,37.3246470,127.1068499
용인시,후르츠 데코,20070314,폐업,20070829,N,,,백화점,경기도 용인시 수지구 포은대로 536 지층 (죽전동),경기도 용인시 수지구 죽전동 1285번지 지층,16896,37.3249252,127.1080801
용인시,비니비니,20171124,폐업,20171222,N,,,백화점,"경기도 용인시 수지구 포은대로 536, 지하1층 (죽전동, 신세계백화점 경기점)",경기도 용인시 수지구 죽전동 1289번지 (주)신세계백화점경기점 지하1층,16896,37.3246470,127.1068499
용인시,(주)신세계이마트수지점(조림),20030818,폐업,20110506,N,,,백화점,경기도 용인시 수지구 수지로 203 (신봉동),경기도 용인시 수지구 신봉동 909번지,16845,37.3197368,127.0832981
용인시,팬더키친경기점,20070314,폐업,20170608,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,돈자당,20070409,폐업,20071221,N,,,백화점,"경기도 용인시 수지구 포은대로 536 지하1층 (죽전동,(주)신세계백화점경기점)",경기도 용인시 수지구 죽전동 1285번지 신세계백화점 지하1층,16896,37.3249252,127.1080801
용인시,(주)키커피코리아,20070314,폐업,20151230,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동,지층)",경기도 용인시 수지구 죽전동 1285번지 지층,16896,37.3246470,127.1068499
용인시,주)인네이처A,20140711,폐업,20140724,N,,,백화점,"경기도 용인시 수지구 포은대로 552 (죽전동, 이마트죽전점 지하1층)",경기도 용인시 수지구 죽전동 1282번지 이마트죽전점 지하1층,16896,37.3252840,127.1098858
용인시,아리랑 핫도그,20181129,폐업,20191203,N,,,백화점,경기도 용인시 수지구 포은대로 536 (주)신세계백화점경기점 지하 1층 (죽전동),경기도 용인시 수지구 죽전동 1285번지 (주)신세계백화점경기점 ,16896,37.3249252923,127.1080801032
용인시,불고기파티,20181231,폐업,20190430,N,,,백화점,경기도 용인시 수지구 포은대로 536 (주)신세계백화점경기점 지하1층 일부호 (죽전동),경기도 용인시 수지구 죽전동 1285번지 (주)신세계백화점경기점 ,16896,37.3249252,127.1080801
용인시,안젤로,20190228,폐업,20190430,N,,,백화점,경기도 용인시 수지구 포은대로 536 (주)신세계백화점경기점 지하1층 일부호 (죽전동),경기도 용인시 수지구 죽전동 1285번지 (주)신세계백화점경기점 ,16896,37.3249252,127.1080801
용인시,앤티앤스,20170720,폐업,20170810,N,,,백화점,"경기도 용인시 수지구 수지로 203 (신봉동, 이마트 수지점 지하1층)",경기도 용인시 수지구 신봉동 909번지 이마트 수지점 지하1층,16845,37.3197368,127.0832981
용인시,육해공,20150122,폐업,20150202,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,(주)해가원,20140410,폐업,20140508,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,경복식품(윤종희전통떡방),20130710,폐업,20131002,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,창대유통 에팡,20150416,폐업,20150424,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,이경,20070314,폐업,20170721,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,쉐프예환,20140422,폐업,20170605,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,주)스터디월드 복진면경기점,20120716,폐업,20150602,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지,16896,37.3246470,127.1068499
용인시,은숙분식,20090811,폐업,20120628,N,,,백화점,"경기도 용인시 기흥구 구성로 118 (언남동,롯데쇼핑내)",경기도 용인시 기흥구 언남동 419-1번지 롯데쇼핑내,16919,37.2925389,127.1214328
용인시,나무,20140220,폐업,20140228,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,프랭크식탁,20180228,폐업,20190925,N,,,백화점,경기도 용인시 수지구 포은대로 536 (주)신세계백화점경기점 지하1층 행사매장호 (죽전동),경기도 용인시 수지구 죽전동 1289번지 (주)신세계백화점경기점 행사매장호,16896,37.3249252923,127.1080801032
용인시,(주)파아란인터내셔날,20120716,폐업,20130220,N,,,백화점,"경기도 용인시 수지구 포은대로 536, 지하1층 (죽전동, 신세계경기점)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,크리스탈제이드익스프레스신세계경기점,20140211,폐업,20170728,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,코돈 경기점,20070314,폐업,20120820,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동,지층)",경기도 용인시 수지구 죽전동 1285번지 지층,16896,37.3246470,127.1068499
용인시,뉴욕핫도그&커피,20070212,폐업,20090706,N,,,백화점,"경기도 용인시 기흥구 동백죽전대로 444 654호 (중동,쥬네브썬월드빌딩)",경기도 용인시 기흥구 중동 833번지 쥬네브썬월드 -동 654호,17006,37.2779622,127.1516621
용인시,궁실식품(주),20090722,폐업,20130614,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동,신세계백화점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계백화점 지하1층,16896,37.3246470,127.1068499
용인시,인네이처,20180829,폐업,20191224,N,,,백화점,"경기도 용인시 수지구 포은대로 552, 이마트 지하1층 일부호 (죽전동)",경기도 용인시 수지구 죽전동 1282번지 이마트 ,16896,37.3252840812,127.1098858131
용인시,(주)구성홈마트,20060306,폐업,20090706,N,,,백화점,경기도 용인시 기흥구 구성로 103 멀티프라자 -동 B101호 (언남동),경기도 용인시 기흥구 언남동 336-7번지 멀티프라자 -동 B101호,16918,37.2939002,127.1207132
용인시,김말자김밥,20170508,폐업,20170530,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계백화점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계백화점 지하1층,16896,37.3246470,127.1068499
용인시,에스프레사멘테일리,20120426,폐업,20180326,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하2층)",경기도 용인시 수지구 죽전동 1285번지,16896,37.3246470,127.1068499
용인시,스테프핫도그,20030813,폐업,20060317,N,,,백화점,경기도 용인시 수지구 수지로 203 (신봉동),경기도 용인시 수지구 신봉동 909번지,16845,37.3197368,127.0832981
용인시,그리핀치킨,20070314,폐업,20071022,N,,,백화점,경기도 용인시 수지구 포은대로 536 7층 (죽전동),경기도 용인시 수지구 죽전동 1285번지 7층,16896,37.3249252,127.1080801
용인시,아이스코아,20070205,폐업,20080116,N,,,백화점,"경기도 용인시 기흥구 동백죽전대로 444 658호 (중동,쥬네브썬월드빌딩)",경기도 용인시 기흥구 중동 833번지 쥬네브썬월드 -동 658호,17006,37.2779622,127.1516621
용인시,다미분식,20070314,폐업,20170728,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,청년장사꾼,20141010,폐업,20150120,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,아리랑핫도그 경기점,20170727,폐업,20180316,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,김말자,20170419,폐업,20170504,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계백화점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계백화점 지하1층,16896,37.3246470,127.1068499
용인시,델리스타,20130426,폐업,20130503,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,카츠&우동,20070314,폐업,20120801,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지,16896,37.3246470,127.1068499
용인시,(주)한국인삼공사 카페지,20150204,폐업,20150223,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 10층 문화홀)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 10층 문화홀,16896,37.3246470,127.1068499
용인시,슈니발렌신세계백화점죽전점,20121203,폐업,20140901,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,월드푸드,20140502,폐업,20140520,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,케이티엠협동조합,20161013,폐업,20161021,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계 경기점 B1 행사매장)",경기도 용인시 수지구 죽전동 1285번지 신세계 경기점 B1 행사매장,16896,37.3246470,127.1068499
용인시,신세계경기점 9층매점,20070511,폐업,20200214,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동,주차동 9층)",경기도 용인시 수지구 죽전동 1285번지 주차동 9층 ,16896,37.3249252923,127.1080801032
용인시,Poke&Co,20170724,폐업,20190903,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계백화점 경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계백화점 경기점 지하1층 ,16896,37.3249252923,127.1080801032
용인시,(주)수라당,20051215,폐업,20051227,N,,,백화점,"경기도 용인시 기흥구 진산로 116 (보정동,롯데마트)",경기도 용인시 기흥구 보정동 266-4번지 롯데마트,16923,37.3207069,127.0993871
용인시,셰프리,20161031,폐업,20181102,N,,,백화점,경기도 용인시 수지구 포은대로 536 (주)신세계백화점경기점 지하1층 (죽전동),경기도 용인시 수지구 죽전동 1289번지 (주)신세계백화점경기점 ,16896,37.3246470,127.1068499
용인시,밀꽃보리꽃,20121116,폐업,20130109,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,델리스타(주),20141226,폐업,20151231,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,(주)신세계이마트수지점(샐러드),20030818,폐업,20110506,N,,,백화점,경기도 용인시 수지구 수지로 203 (신봉동),경기도 용인시 수지구 신봉동 909번지,16845,37.3197368,127.0832981
용인시,(주)케이엠쥐,20170706,폐업,20190322,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계백화점 경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계백화점 경기점 지하1층 ,16896,37.3249252,127.1080801
용인시,(주)이마트 흥덕점(중화),20090717,폐업,20180710,N,,,백화점,"경기도 용인시 기흥구 흥덕중앙로 60 (영덕동,이마트내 2층)",경기도 용인시 기흥구 영덕동 985-3번지 이마트내 2층,16954,37.2757731,127.0733518
용인시,아프레미디 경기점,20070316,폐업,20120719,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계백화점 지층)",경기도 용인시 수지구 죽전동 1285번지 신세계백화점 지층,16896,37.3246470,127.1068499
용인시,프라우스타,20040702,폐업,20051215,N,,,백화점,경기도 용인시 기흥구 용구대로 2457 월마트내 (보정동),경기도 용인시 기흥구 보정동 1019-237번지 월마트내,16907,37.3053755,127.1053232
용인시,과일주스,20070314,폐업,20150615,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동,지층)",경기도 용인시 수지구 죽전동 1285번지 지층,16896,37.3246470,127.1068499
용인시,고마워케이크 신세계죽전점,20140911,폐업,20150805,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,디파이언스코리아,20130827,폐업,20130909,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계백화점 경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지,16896,37.3246470,127.1068499
용인시,(주)조이식품,20171222,폐업,20180628,N,,,백화점,경기도 용인시 수지구 포은대로 536 (주)신세계백화점경기점 지하1층 행사매장호 (죽전동),경기도 용인시 수지구 죽전동 1289번지 (주)신세계백화점경기점 행사매장호,16896,37.3246470,127.1068499
용인시,맛있는놀이터외식사업부(주),20130425,폐업,20130513,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,(주)동양식품,20070314,폐업,20120918,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동,지층)",경기도 용인시 수지구 죽전동 1285번지 지층,16896,37.3246470,127.1068499
용인시,김말자,20170530,폐업,20170713,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계백화점 경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계백화점 경기점 지하1층,16896,37.3246470,127.1068499
용인시,(주)신세계이마트수지점(감자떡),20030818,폐업,20040311,N,,,백화점,,경기도 용인시 수지구 신봉동 -번지 신봉택지개발지구17블럭(이마트내지하),,37.3309607,127.0736289
용인시,아모리노 죽전점,20170725,폐업,20190911,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계백화점 경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계백화점 경기점 지하1층 ,16896,37.3249252923,127.1080801032
용인시,주)인네이처,20131011,폐업,20131025,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,아경면선,20180726,폐업,20180817,N,,,백화점,경기도 용인시 수지구 포은대로 536 (주)신세계백화점경기점 지하1층 (죽전동),경기도 용인시 수지구 죽전동 1289번지 (주)신세계백화점경기점,16896,37.3246470,127.1068499
용인시,안젤로,20180614,폐업,20181116,N,,,백화점,경기도 용인시 수지구 포은대로 536 (주)신세계백화점경기점 지하1층 행사매장호 (죽전동),경기도 용인시 수지구 죽전동 1289번지 (주)신세계백화점경기점 행사매장호,16896,37.3246470,127.1068499
용인시,이소영찬방,20070314,폐업,20091030,N,,,백화점,경기도 용인시 수지구 포은대로 536 지층 (죽전동),경기도 용인시 수지구 죽전동 1285번지 지층,16896,37.3249252,127.1080801
용인시,아리랑에프앤비,20180920,폐업,20181008,N,,,백화점,경기도 용인시 수지구 포은대로 536 (주)신세계백화점경기점 지하1층 (죽전동),경기도 용인시 수지구 죽전동 1289번지 (주)신세계백화점경기점,16896,37.3246470,127.1068499
용인시,쉐어티코리아,20131111,폐업,20160307,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계백화점 지하1층)",경기도 용인시 수지구 죽전동 1285번지,16896,37.3246470,127.1068499
용인시,카모메 신세계경기점,20141118,폐업,20141201,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,"(주)이마트흥덕점(구이,튀김)",20090717,폐업,20180710,N,,,백화점,"경기도 용인시 기흥구 흥덕중앙로 60 (영덕동,이마트내 2층)",경기도 용인시 기흥구 영덕동 985-3번지 이마트내 2층,16954,37.2757731,127.0733518
용인시,빨라쪼 델 쁘레또,20070314,폐업,20170724,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동,7층)",경기도 용인시 수지구 죽전동 1285번지 7층,16896,37.3246470,127.1068499
용인시,레드빈,20070314,폐업,20170728,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,명크레페,20060222,폐업,20061227,N,,,백화점,"경기도 용인시 기흥구 새천년로16번길 3-16 B01호 (신갈동,새천년프라자)",경기도 용인시 기흥구 신갈동 725번지 새천년프라자 -동 B01호,16959,37.2882687,127.1113783
용인시,(주)신세계이마트수지점(어묵),20040311,폐업,20110506,N,,,백화점,경기도 용인시 수지구 수지로 203 (신봉동),경기도 용인시 수지구 신봉동 909번지,16845,37.3197368,127.0832981
용인시,(주)신세계이마트수지점(생선구이/찜),20030818,폐업,20110506,N,,,백화점,경기도 용인시 수지구 수지로 203 (신봉동),경기도 용인시 수지구 신봉동 909번지,16845,37.3197368,127.0832981
용인시,설송원,20130508,폐업,20140901,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,셰프리 푸드트럭,20170929,폐업,20180103,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계백화점 경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계백화점 경기점 지하1층,16896,37.3246470,127.1068499
용인시,앙카라바바케밥,20070314,폐업,20121204,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동,지층)",경기도 용인시 수지구 죽전동 1285번지 지층,16896,37.3246470,127.1068499
용인시,잠바주스죽전이마트점(Jamba Juice),20111018,폐업,20170420,N,,,백화점,"경기도 용인시 수지구 포은대로 552, 1층 (죽전동, 이마트 죽전점)",경기도 용인시 수지구 죽전동 1282번지 이마트 죽전점 1층,16896,37.3252840,127.1098858
용인시,르타오,20151030,폐업,20160111,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계백화점 경기점 지하1층)",경기도 용인시 수지구 죽전동 1289번지 신세계백화점 경기점 지하1층,16896,37.3246470,127.1068499
용인시,환공어묵,20070314,폐업,20170724,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,핀치카페,20141015,폐업,20141104,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층,16896,37.3246470,127.1068499
용인시,"(주)이마트 흥덕점(꼬치,어묵,튀김)",20090717,폐업,20180710,N,,,백화점,"경기도 용인시 기흥구 흥덕중앙로 60 (영덕동,이마트내 2층)",경기도 용인시 기흥구 영덕동 985-3번지 이마트내 2층,16954,37.2757731,127.0733518
용인시,(주)조이식품,20180524,폐업,20180529,N,,,백화점,경기도 용인시 수지구 포은대로 536 (주)신세계백화점경기점 7층 (죽전동),경기도 용인시 수지구 죽전동 1289번지 (주)신세계백화점경기점,16896,37.3246470,127.1068499
용인시,베이크드 아를르,20150930,폐업,20151130,N,,,백화점,"경기도 용인시 수지구 포은대로 536 (죽전동, 신세계경기점 지하1층 일부)",경기도 용인시 수지구 죽전동 1285번지 신세계경기점 지하1층 일부,16896,37.3246470,127.1068499
