년,관서,주소,구,죄종,발생검거,건수
2018,서대문,서울 서대문구 통일로 113,서대문구,살인,검거,4
2018,서대문,서울 서대문구 통일로 113,서대문구,강도,검거,3
2018,서대문,서울 서대문구 통일로 113,서대문구,강간,검거,189
2018,서대문,서울 서대문구 통일로 113,서대문구,절도,검거,585
2018,서대문,서울 서대문구 통일로 113,서대문구,폭력,검거,1235
2018,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,검거,1
2018,혜화,서울시 종로구 창경궁로 112-16,종로구,강도,검거,2
2018,혜화,서울시 종로구 창경궁로 112-16,종로구,강간,검거,58
2018,혜화,서울시 종로구 창경궁로 112-16,종로구,절도,검거,340
2018,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,검거,712
2018,용산,서울시 용산구 원효로89길 24,용산구,살인,검거,1
2018,용산,서울시 용산구 원효로89길 24,용산구,강도,검거,2
2018,용산,서울시 용산구 원효로89길 24,용산구,강간,검거,285
2018,용산,서울시 용산구 원효로89길 24,용산구,절도,검거,522
2018,용산,서울시 용산구 원효로89길 24,용산구,폭력,검거,1733
2018,성북,서울 성북구 보문로 170,성북구,살인,검거,1
2018,성북,서울 성북구 보문로 170,성북구,강도,검거,0
2018,성북,서울 성북구 보문로 170,성북구,강간,검거,90
2018,성북,서울 성북구 보문로 170,성북구,절도,검거,298
2018,성북,서울 성북구 보문로 170,성북구,폭력,검거,798
2018,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,검거,2
2018,동대문,서울시 동대문구 약령시로21길 29,동대문구,강도,검거,4
2018,동대문,서울시 동대문구 약령시로21길 29,동대문구,강간,검거,112
2018,동대문,서울시 동대문구 약령시로21길 29,동대문구,절도,검거,930
2018,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,검거,1920
2018,마포,서울시 마포구 마포대로 183,마포구,살인,검거,6
2018,마포,서울시 마포구 마포대로 183,마포구,강도,검거,7
2018,마포,서울시 마포구 마포대로 183,마포구,강간,검거,396
2018,마포,서울시 마포구 마포대로 183,마포구,절도,검거,882
2018,마포,서울시 마포구 마포대로 183,마포구,폭력,검거,2278
2018,영등포,서울시 영등포구 국회대로 608,영등포구,살인,검거,15
2018,영등포,서울시 영등포구 국회대로 608,영등포구,강도,검거,6
2018,영등포,서울시 영등포구 국회대로 608,영등포구,강간,검거,267
2018,영등포,서울시 영등포구 국회대로 608,영등포구,절도,검거,1064
2018,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,검거,2570
2018,성동,서울시 성동구 왕십리광장로 9,성동구,살인,검거,2
2018,성동,서울시 성동구 왕십리광장로 9,성동구,강도,검거,8
2018,성동,서울시 성동구 왕십리광장로 9,성동구,강간,검거,102
2018,성동,서울시 성동구 왕십리광장로 9,성동구,절도,검거,487
2018,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,검거,1188
2018,동작,서울시 동작구 노량진로 148,동작구,살인,검거,3
2018,동작,서울시 동작구 노량진로 148,동작구,강도,검거,7
2018,동작,서울시 동작구 노량진로 148,동작구,강간,검거,154
2018,동작,서울시 동작구 노량진로 148,동작구,절도,검거,532
2018,동작,서울시 동작구 노량진로 148,동작구,폭력,검거,1394
2018,광진,서울시 광진구 자양로 167,광진구,살인,검거,5
2018,광진,서울시 광진구 자양로 167,광진구,강도,검거,1
2018,광진,서울시 광진구 자양로 167,광진구,강간,검거,184
2018,광진,서울시 광진구 자양로 167,광진구,절도,검거,974
2018,광진,서울시 광진구 자양로 167,광진구,폭력,검거,1625
2018,서부,서울시 은평구 진흥로 58,은평구,살인,검거,4
2018,서부,서울시 은평구 진흥로 58,은평구,강도,검거,0
2018,서부,서울시 은평구 진흥로 58,은평구,강간,검거,52
2018,서부,서울시 은평구 진흥로 58,은평구,절도,검거,325
2018,서부,서울시 은평구 진흥로 58,은평구,폭력,검거,711
2018,강북,서울시 강북구 오패산로 406,강북구,살인,검거,6
2018,강북,서울시 강북구 오패산로 406,강북구,강도,검거,7
2018,강북,서울시 강북구 오패산로 406,강북구,강간,검거,135
2018,강북,서울시 강북구 오패산로 406,강북구,절도,검거,603
2018,강북,서울시 강북구 오패산로 406,강북구,폭력,검거,1992
2018,금천,서울시 금천구 시흥대로73길 50,금천구,살인,검거,6
2018,금천,서울시 금천구 시흥대로73길 50,금천구,강도,검거,6
2018,금천,서울시 금천구 시흥대로73길 50,금천구,강간,검거,185
2018,금천,서울시 금천구 시흥대로73길 50,금천구,절도,검거,645
2018,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,검거,1725
2018,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,검거,5
2018,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강도,검거,3
2018,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강간,검거,145
2018,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,절도,검거,876
2018,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,검거,2193
2018,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,검거,8
2018,강남,서울시 강남구 테헤란로 114길 11,강남구,강도,검거,8
2018,강남,서울시 강남구 테헤란로 114길 11,강남구,강간,검거,352
2018,강남,서울시 강남구 테헤란로 114길 11,강남구,절도,검거,836
2018,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,검거,1890
2018,관악,서울시 관악구 관악로5길 33,관악구,살인,검거,9
2018,관악,서울시 관악구 관악로5길 33,관악구,강도,검거,12
2018,관악,서울시 관악구 관악로5길 33,관악구,강간,검거,305
2018,관악,서울시 관악구 관악로5길 33,관악구,절도,검거,1025
2018,관악,서울시 관악구 관악로5길 33,관악구,폭력,검거,2302
2018,강서,서울시 양천구 화곡로 73,양천구,살인,검거,9
2018,강서,서울시 양천구 화곡로 73,양천구,강도,검거,3
2018,강서,서울시 양천구 화곡로 73,양천구,강간,검거,246
2018,강서,서울시 양천구 화곡로 73,양천구,절도,검거,982
2018,강서,서울시 양천구 화곡로 73,양천구,폭력,검거,2229
2018,강동,서울시 강동구 성내로 57,강동구,살인,검거,3
2018,강동,서울시 강동구 성내로 57,강동구,강도,검거,7
2018,강동,서울시 강동구 성내로 57,강동구,강간,검거,143
2018,강동,서울시 강동구 성내로 57,강동구,절도,검거,765
2018,강동,서울시 강동구 성내로 57,강동구,폭력,검거,1871
2018,종암,서울시 성북구 종암로 135,성북구,살인,검거,5
2018,종암,서울시 성북구 종암로 135,성북구,강도,검거,2
2018,종암,서울시 성북구 종암로 135,성북구,강간,검거,50
2018,종암,서울시 성북구 종암로 135,성북구,절도,검거,337
2018,종암,서울시 성북구 종암로 135,성북구,폭력,검거,696
2018,구로,서울시 구로구 가마산로 235,구로구,살인,검거,8
2018,구로,서울시 구로구 가마산로 235,구로구,강도,검거,9
2018,구로,서울시 구로구 가마산로 235,구로구,강간,검거,181
2018,구로,서울시 구로구 가마산로 235,구로구,절도,검거,787
2018,구로,서울시 구로구 가마산로 235,구로구,폭력,검거,2353
2018,서초,서울시 서초구 반포대로 179,서초구,살인,검거,5
2018,서초,서울시 서초구 반포대로 179,서초구,강도,검거,4
2018,서초,서울시 서초구 반포대로 179,서초구,강간,검거,274
2018,서초,서울시 서초구 반포대로 179,서초구,절도,검거,673
2018,서초,서울시 서초구 반포대로 179,서초구,폭력,검거,1597
2018,양천,서울시 양천구 목동동로 99,양천구,살인,검거,3
2018,양천,서울시 양천구 목동동로 99,양천구,강도,검거,14
2018,양천,서울시 양천구 목동동로 99,양천구,강간,검거,111
2018,양천,서울시 양천구 목동동로 99,양천구,절도,검거,646
2018,양천,서울시 양천구 목동동로 99,양천구,폭력,검거,1685
2018,송파,서울시 송파구 중대로 221,송파구,살인,검거,6
2018,송파,서울시 송파구 중대로 221,송파구,강도,검거,8
2018,송파,서울시 송파구 중대로 221,송파구,강간,검거,254
2018,송파,서울시 송파구 중대로 221,송파구,절도,검거,1034
2018,송파,서울시 송파구 중대로 221,송파구,폭력,검거,2749
2018,노원,서울시 노원구 노원로 283,노원구,살인,검거,4
2018,노원,서울시 노원구 노원로 283,노원구,강도,검거,5
2018,노원,서울시 노원구 노원로 283,노원구,강간,검거,173
2018,노원,서울시 노원구 노원로 283,노원구,절도,검거,585
2018,노원,서울시 노원구 노원로 283,노원구,폭력,검거,1958
2018,방배,서울시 서초구 동작대로 204,서초구,살인,검거,0
2018,방배,서울시 서초구 동작대로 204,서초구,강도,검거,1
2018,방배,서울시 서초구 동작대로 204,서초구,강간,검거,41
2018,방배,서울시 서초구 동작대로 204,서초구,절도,검거,165
2018,방배,서울시 서초구 동작대로 204,서초구,폭력,검거,423
2018,은평,서울시 은평구 연서로 365,은평구,살인,검거,4
2018,은평,서울시 은평구 연서로 365,은평구,강도,검거,1
2018,은평,서울시 은평구 연서로 365,은평구,강간,검거,117
2018,은평,서울시 은평구 연서로 365,은평구,절도,검거,491
2018,은평,서울시 은평구 연서로 365,은평구,폭력,검거,1158
2018,도봉,서울시 도봉구 노해로 403,도봉구,살인,검거,1
2018,도봉,서울시 도봉구 노해로 403,도봉구,강도,검거,3
2018,도봉,서울시 도봉구 노해로 403,도봉구,강간,검거,117
2018,도봉,서울시 도봉구 노해로 403,도봉구,절도,검거,431
2018,도봉,서울시 도봉구 노해로 403,도봉구,폭력,검거,1124
2018,수서,서울시 강남구 개포로 617,강남구,살인,검거,5
2018,수서,서울시 강남구 개포로 617,강남구,강도,검거,2
2018,수서,서울시 강남구 개포로 617,강남구,강간,검거,171
2018,수서,서울시 강남구 개포로 617,강남구,절도,검거,481
2018,수서,서울시 강남구 개포로 617,강남구,폭력,검거,1443
2019,중부,서울시 중구 수표로 27,중구,살인,검거,1
2019,중부,서울시 중구 수표로 27,중구,강도,검거,4
2019,중부,서울시 중구 수표로 27,중구,강간,검거,76
2019,중부,서울시 중구 수표로 27,중구,절도,검거,574
2019,중부,서울시 중구 수표로 27,중구,폭력,검거,944
2019,종로,서울시 종로구 율곡로 46,종로구,살인,검거,2
2019,종로,서울시 종로구 율곡로 46,종로구,강도,검거,4
2019,종로,서울시 종로구 율곡로 46,종로구,강간,검거,122
2019,종로,서울시 종로구 율곡로 46,종로구,절도,검거,369
2019,종로,서울시 종로구 율곡로 46,종로구,폭력,검거,1058
2019,남대문,서울시 중구 한강대로 410,중구,살인,검거,0
2019,남대문,서울시 중구 한강대로 410,중구,강도,검거,1
2019,남대문,서울시 중구 한강대로 410,중구,강간,검거,39
2019,남대문,서울시 중구 한강대로 410,중구,절도,검거,476
2019,남대문,서울시 중구 한강대로 410,중구,폭력,검거,688
2019,서대문,서울 서대문구 통일로 113,서대문구,살인,검거,1
2019,서대문,서울 서대문구 통일로 113,서대문구,강도,검거,5
2019,서대문,서울 서대문구 통일로 113,서대문구,강간,검거,154
2019,서대문,서울 서대문구 통일로 113,서대문구,절도,검거,600
2019,서대문,서울 서대문구 통일로 113,서대문구,폭력,검거,1258
2019,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,검거,1
2019,혜화,서울시 종로구 창경궁로 112-16,종로구,강도,검거,2
2019,혜화,서울시 종로구 창경궁로 112-16,종로구,강간,검거,55
2019,혜화,서울시 종로구 창경궁로 112-16,종로구,절도,검거,364
2019,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,검거,732
2019,용산,서울시 용산구 원효로89길 24,용산구,살인,검거,3
2019,용산,서울시 용산구 원효로89길 24,용산구,강도,검거,4
2019,용산,서울시 용산구 원효로89길 24,용산구,강간,검거,237
2019,용산,서울시 용산구 원효로89길 24,용산구,절도,검거,544
2019,용산,서울시 용산구 원효로89길 24,용산구,폭력,검거,1821
2019,성북,서울 성북구 보문로 170,성북구,살인,검거,2
2019,성북,서울 성북구 보문로 170,성북구,강도,검거,0
2019,성북,서울 성북구 보문로 170,성북구,강간,검거,75
2019,성북,서울 성북구 보문로 170,성북구,절도,검거,259
2019,성북,서울 성북구 보문로 170,성북구,폭력,검거,674
2019,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,검거,6
2019,동대문,서울시 동대문구 약령시로21길 29,동대문구,강도,검거,9
2019,동대문,서울시 동대문구 약령시로21길 29,동대문구,강간,검거,143
2019,동대문,서울시 동대문구 약령시로21길 29,동대문구,절도,검거,827
2019,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,검거,1831
2019,마포,서울시 마포구 마포대로 183,마포구,살인,검거,2
2019,마포,서울시 마포구 마포대로 183,마포구,강도,검거,2
2019,마포,서울시 마포구 마포대로 183,마포구,강간,검거,417
2019,마포,서울시 마포구 마포대로 183,마포구,절도,검거,917
2019,마포,서울시 마포구 마포대로 183,마포구,폭력,검거,1832
2019,영등포,서울시 영등포구 국회대로 608,영등포구,살인,검거,10
2019,영등포,서울시 영등포구 국회대로 608,영등포구,강도,검거,3
2019,영등포,서울시 영등포구 국회대로 608,영등포구,강간,검거,239
2019,영등포,서울시 영등포구 국회대로 608,영등포구,절도,검거,1068
2019,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,검거,2465
2019,성동,서울시 성동구 왕십리광장로 9,성동구,살인,검거,5
2019,성동,서울시 성동구 왕십리광장로 9,성동구,강도,검거,10
2019,성동,서울시 성동구 왕십리광장로 9,성동구,강간,검거,96
2019,성동,서울시 성동구 왕십리광장로 9,성동구,절도,검거,511
2019,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,검거,1214
2019,동작,서울시 동작구 노량진로 148,동작구,살인,검거,2
2019,동작,서울시 동작구 노량진로 148,동작구,강도,검거,1
2019,동작,서울시 동작구 노량진로 148,동작구,강간,검거,110
2019,동작,서울시 동작구 노량진로 148,동작구,절도,검거,579
2019,동작,서울시 동작구 노량진로 148,동작구,폭력,검거,1503
2019,광진,서울시 광진구 자양로 167,광진구,살인,검거,5
2019,광진,서울시 광진구 자양로 167,광진구,강도,검거,5
2019,광진,서울시 광진구 자양로 167,광진구,강간,검거,213
2019,광진,서울시 광진구 자양로 167,광진구,절도,검거,1008
2019,광진,서울시 광진구 자양로 167,광진구,폭력,검거,1584
2019,서부,서울시 은평구 진흥로 58,은평구,살인,검거,1
2019,서부,서울시 은평구 진흥로 58,은평구,강도,검거,0
2019,서부,서울시 은평구 진흥로 58,은평구,강간,검거,56
2019,서부,서울시 은평구 진흥로 58,은평구,절도,검거,422
2019,서부,서울시 은평구 진흥로 58,은평구,폭력,검거,747
2019,강북,서울시 강북구 오패산로 406,강북구,살인,검거,6
2019,강북,서울시 강북구 오패산로 406,강북구,강도,검거,2
2019,강북,서울시 강북구 오패산로 406,강북구,강간,검거,145
2019,강북,서울시 강북구 오패산로 406,강북구,절도,검거,664
2019,강북,서울시 강북구 오패산로 406,강북구,폭력,검거,2204
2019,금천,서울시 금천구 시흥대로73길 50,금천구,살인,검거,6
2019,금천,서울시 금천구 시흥대로73길 50,금천구,강도,검거,6
2019,금천,서울시 금천구 시흥대로73길 50,금천구,강간,검거,126
2019,금천,서울시 금천구 시흥대로73길 50,금천구,절도,검거,615
2019,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,검거,1588
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,검거,10
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강도,검거,5
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강간,검거,108
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,절도,검거,908
2019,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,검거,2104
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,검거,2
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,강도,검거,3
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,강간,검거,411
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,절도,검거,878
2019,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,검거,1877
2019,관악,서울시 관악구 관악로5길 33,관악구,살인,검거,10
2019,관악,서울시 관악구 관악로5길 33,관악구,강도,검거,11
2019,관악,서울시 관악구 관악로5길 33,관악구,강간,검거,335
2019,관악,서울시 관악구 관악로5길 33,관악구,절도,검거,1085
2019,관악,서울시 관악구 관악로5길 33,관악구,폭력,검거,2363
2019,강서,서울시 양천구 화곡로 73,양천구,살인,검거,9
2019,강서,서울시 양천구 화곡로 73,양천구,강도,검거,4
2019,강서,서울시 양천구 화곡로 73,양천구,강간,검거,257
2019,강서,서울시 양천구 화곡로 73,양천구,절도,검거,1077
2019,강서,서울시 양천구 화곡로 73,양천구,폭력,검거,2192
2019,강동,서울시 강동구 성내로 57,강동구,살인,검거,5
2019,강동,서울시 강동구 성내로 57,강동구,강도,검거,14
2019,강동,서울시 강동구 성내로 57,강동구,강간,검거,155
2019,강동,서울시 강동구 성내로 57,강동구,절도,검거,907
2019,강동,서울시 강동구 성내로 57,강동구,폭력,검거,1873
2019,종암,서울시 성북구 종암로 135,성북구,살인,검거,1
2019,종암,서울시 성북구 종암로 135,성북구,강도,검거,3
2019,종암,서울시 성북구 종암로 135,성북구,강간,검거,55
2019,종암,서울시 성북구 종암로 135,성북구,절도,검거,472
2019,종암,서울시 성북구 종암로 135,성북구,폭력,검거,779
2019,구로,서울시 구로구 가마산로 235,구로구,살인,검거,9
2019,구로,서울시 구로구 가마산로 235,구로구,강도,검거,4
2019,구로,서울시 구로구 가마산로 235,구로구,강간,검거,165
2019,구로,서울시 구로구 가마산로 235,구로구,절도,검거,965
2019,구로,서울시 구로구 가마산로 235,구로구,폭력,검거,2145
2019,서초,서울시 서초구 반포대로 179,서초구,살인,검거,4
2019,서초,서울시 서초구 반포대로 179,서초구,강도,검거,5
2019,서초,서울시 서초구 반포대로 179,서초구,강간,검거,376
2019,서초,서울시 서초구 반포대로 179,서초구,절도,검거,904
2019,서초,서울시 서초구 반포대로 179,서초구,폭력,검거,1763
2019,양천,서울시 양천구 목동동로 99,양천구,살인,검거,6
2019,양천,서울시 양천구 목동동로 99,양천구,강도,검거,2
2019,양천,서울시 양천구 목동동로 99,양천구,강간,검거,112
2019,양천,서울시 양천구 목동동로 99,양천구,절도,검거,634
2019,양천,서울시 양천구 목동동로 99,양천구,폭력,검거,1369
2019,송파,서울시 송파구 중대로 221,송파구,살인,검거,8
2019,송파,서울시 송파구 중대로 221,송파구,강도,검거,10
2019,송파,서울시 송파구 중대로 221,송파구,강간,검거,230
2019,송파,서울시 송파구 중대로 221,송파구,절도,검거,1016
2019,송파,서울시 송파구 중대로 221,송파구,폭력,검거,2535
2019,노원,서울시 노원구 노원로 283,노원구,살인,검거,4
2019,노원,서울시 노원구 노원로 283,노원구,강도,검거,3
2019,노원,서울시 노원구 노원로 283,노원구,강간,검거,158
2019,노원,서울시 노원구 노원로 283,노원구,절도,검거,681
2019,노원,서울시 노원구 노원로 283,노원구,폭력,검거,2116
2019,방배,서울시 서초구 동작대로 204,서초구,살인,검거,1
2019,방배,서울시 서초구 동작대로 204,서초구,강도,검거,0
2019,방배,서울시 서초구 동작대로 204,서초구,강간,검거,36
2019,방배,서울시 서초구 동작대로 204,서초구,절도,검거,214
2019,방배,서울시 서초구 동작대로 204,서초구,폭력,검거,441
2019,은평,서울시 은평구 연서로 365,은평구,살인,검거,2
2019,은평,서울시 은평구 연서로 365,은평구,강도,검거,1
2019,은평,서울시 은평구 연서로 365,은평구,강간,검거,106
2019,은평,서울시 은평구 연서로 365,은평구,절도,검거,555
2019,은평,서울시 은평구 연서로 365,은평구,폭력,검거,1109
2019,도봉,서울시 도봉구 노해로 403,도봉구,살인,검거,1
2019,도봉,서울시 도봉구 노해로 403,도봉구,강도,검거,5
2019,도봉,서울시 도봉구 노해로 403,도봉구,강간,검거,83
2019,도봉,서울시 도봉구 노해로 403,도봉구,절도,검거,394
2019,도봉,서울시 도봉구 노해로 403,도봉구,폭력,검거,1014
2019,수서,서울시 강남구 개포로 617,강남구,살인,검거,1
2019,수서,서울시 강남구 개포로 617,강남구,강도,검거,3
2019,수서,서울시 강남구 개포로 617,강남구,강간,검거,151
2019,수서,서울시 강남구 개포로 617,강남구,절도,검거,461
2019,수서,서울시 강남구 개포로 617,강남구,폭력,검거,1276
