인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
20130118,폐업,20160308,서울특별시 중구 신당동 291-48번지 더드림산부인과 지하1층 ,서울특별시 중구 다산로36길 11 지하1층 (신당동 더드림산부인과),더드림산부인과,집단급식소
20020621,폐업,20151216,서울특별시 중구 중림동 500번지 15층 ,서울특별시 중구 서소문로 38 (중림동15층),(주)LG홈쇼핑 고객지원센타,집단급식소
20160317,폐업,20170607,서울특별시 중구 남대문로2가 5-3번지 ,서울특별시 중구 남대문로 90 3층 (남대문로2가 SK네트웍스빌딩 어린이집),SK네트웍스 새싹어린이집,어린이집
20050617,폐업,20080422,서울특별시 중구 신당동 62-61번지 ,,큰나무 어린이집,집단급식소
20050725,폐업,20110620,서울특별시 중구 장충동1가 26-6번지 ,,경동어린이집,집단급식소
19981124,폐업,20020313,서울특별시 중구 다동 140-0번지 ,,산은캐피탈(주),집단급식소
19980427,폐업,20050711,서울특별시 중구 저동2가 23-3번지 0000동 0000호,,쌍용양회공업(주),집단급식소
19941107,폐업,20021106,서울특별시 중구 남대문로5가 526-0번지 0000동 0000호,,대우재단빌딩구내식당,집단급식소
19980113,폐업,20080703,서울특별시 중구 남창동 51-1번지 대한화재빌딩 ,,대한화재(주),집단급식소
20030214,폐업,20170601,서울특별시 중구 회현동2가 10-1번지 프라임타워 지하1층 ,서울특별시 중구 소공로 48 (회현동2가프라임타워 지하1층),(주)LG CNS,집단급식소
20030221,폐업,20130131,서울특별시 중구 저동2가 24-1번지 ,서울특별시 중구 수표로 34 (저동2가),쌍용양회공업(주),집단급식소
19940217,폐업,20071212,서울특별시 중구 충무로3가 60-1번지 ,,극동건설(주),집단급식소
19971204,폐업,19990424,서울특별시 중구 태평로2가 250-0번지 ,,삼성플라자태평로점,집단급식소
19930628,폐업,19991231,서울특별시 중구 쌍림동 146-1번지 ,,농지개량조합연합회,집단급식소
19970312,폐업,20080305,서울특별시 중구 명동1가 4-1번지 ,,(주)전은서비스,집단급식소
19870519,폐업,20160126,서울특별시 중구 신당동 171-0번지 ,서울특별시 중구 왕십리로 407 (신당동),도로교통공단,집단급식소
19960930,폐업,20020312,서울특별시 중구 봉래동2가 1-1번지 ,,(재)홍익회서울지역본부,집단급식소
19970730,폐업,20191025,서울특별시 중구 장교동 1번지 28층 29층 ,서울특별시 중구 청계천로 86 (장교동 28층.29층),한화케미칼(주),산업체
20020702,폐업,20121121,서울특별시 중구 봉래동2가 122번지 서울본부 8층 ,서울특별시 중구 청파로 426 8층 (봉래동2가 서울본부 ),한국철도공사서울본부 구내식당,집단급식소
20170307,폐업,20181231,서울특별시 중구 충무로1가 24-1번지 지하5층 ,서울특별시 중구 퇴계로 115 (충무로1가 지하5층),(주)명동밀리오레빌딩관리단,산업체
19961004,폐업,20061229,서울특별시 중구 남대문로2가 118-0번지 ,,정석식당,집단급식소
20050309,폐업,20160225,서울특별시 중구 명동2가 1-7번지 ,서울특별시 중구 명동길 74-1 (명동2가),계성여자고등학교,집단급식소
19870521,폐업,20050404,서울특별시 중구 필동2가 82-1번지 ,,중앙대학교의과대학부속병원,집단급식소
19971226,폐업,20090224,서울특별시 중구 중림동 441-0번지 ,,한국경제신문사,집단급식소
19870509,폐업,20050729,서울특별시 중구 충무로1가 52-5번지 ,,(주)신세계,집단급식소
20000404,폐업,20030624,서울특별시 중구 예장동 8-3번지 ,,숭의여고,집단급식소
20000421,폐업,20010709,서울특별시 중구 예장동 8-19번지 ,,서울예술대학,집단급식소
19870601,폐업,20170929,서울특별시 중구 을지로2가 181-0번지 ,서울특별시 중구 을지로 66 (을지로2가),한국외환은행 본점,산업체
19930413,폐업,20080430,서울특별시 중구 남대문로2가 10-1번지 ,,(주)서울은행,집단급식소
19870603,폐업,20010709,서울특별시 중구 저동2가 64-0번지 ,,쌍용,집단급식소
19930729,폐업,20050624,서울특별시 중구 의주로1가 1-0번지 ,,농협중앙회,집단급식소
19940108,폐업,20020307,서울특별시 중구 을지로2가 199-40번지 ,,제일투자금융,집단급식소
19870509,폐업,20071102,서울특별시 중구 남대문로2가 5-0번지 ,,한국전력공사,집단급식소
19870527,폐업,20100408,서울특별시 중구 을지로6가 18-79번지 ,,국립의료원,집단급식소
19960917,폐업,20120531,서울특별시 중구 봉래동2가 122번지 서울숙사 지하1층 ,서울특별시 중구 청파로 432 지하1층 (봉래동2가 서울숙사),한국철도공사 서울본부,집단급식소
20120607,폐업,20141222,서울특별시 중구 신당동 160-2번지 지하1층 ,서울특별시 중구 퇴계로 460 지하1층 (신당동),유락종합사회복지관,집단급식소
19950628,폐업,20181219,서울특별시 중구 남대문로2가 9-1번지 ,서울특별시 중구 남대문로 84 (남대문로2가),(주)국민은행,산업체
20150616,폐업,20170106,서울특별시 중구 중림동 363번지 지하2층 ,서울특별시 중구 청파로 456 (중림동 지하2층),종로학원,기타 집단급식소
19850512,폐업,20090602,서울특별시 중구 명동2가 51-14번지 ,,(주)에스콰이아,집단급식소
20020123,폐업,20120130,서울특별시 중구 예장동 산 4-5번지 ,,서울종합방재센터,집단급식소
19900118,폐업,20161115,서울특별시 중구 을지로1가 87-0번지 ,서울특별시 중구 을지로 29 (을지로1가),(주)삼성화재해상보험,집단급식소
19870515,폐업,20080414,서울특별시 중구 태평로1가 1-61번지 ,,조선일보사,집단급식소
19880713,폐업,20080521,서울특별시 중구 정동 1-17번지 ,,주식회사　한양구내식당,집단급식소
19950710,폐업,20031223,서울특별시 중구 장충동2가 산 14-21번지 ,,서울시궁도협회석호정도장,집단급식소
19900914,폐업,19960415,서울특별시 중구 명동2가 52-13번지 ,,상원통상,집단급식소
20140217,폐업,20160222,서울특별시 중구 충정로1가 75-1번지 농협중앙회 1층 ,서울특별시 중구 새문안로 16 1층 (충정로1가 농협중앙회),농협중앙어린이집,집단급식소
19940705,폐업,20050404,서울특별시 중구 남대문로5가 541-0번지 대우센타 ,,대우센타구내식당,집단급식소
19940910,폐업,20000602,서울특별시 중구 신당동 366-144번지 ,,송도병원,집단급식소
20050531,폐업,20200416,서울특별시 중구 만리동2가 37-2번지 1층 ,서울특별시 중구 만리재로 175 (만리동2가 1층),만리어린이집,어린이집
19981203,폐업,20150706,서울특별시 중구 을지로6가 58-5번지 ,서울특별시 중구 을지로 238 (을지로6가),(주)케이티 을지고객서비스센터,집단급식소
19990515,폐업,20161227,서울특별시 중구 을지로1가 101-1번지 ,서울특별시 중구 을지로 35 (을지로1가),(주)하나은행,집단급식소
20041105,폐업,20070119,서울특별시 성동구 마장동 565번지 ,,예지어린이집,집단급식소
20090430,폐업,20130925,서울특별시 중구 신당동 348-135번지 광영빌딩 4층 ,서울특별시 중구 동호로10길 21 (신당동광영빌딩 4층),중구성동원더랜드,집단급식소
20090630,폐업,20150413,서울특별시 중구 필동3가 26-1번지 동국대학교 혜화관 ,서울특별시 중구 필동로1길 30 (필동3가동국대학교 혜화관),동국대학교 혜화관식당,집단급식소
20120502,폐업,20170228,서울특별시 중구 을지로1가 50번지 삼성화재빌딩 4층 ,서울특별시 중구 을지로 19 4층 (을지로1가 삼성화재빌딩),삼성화재을지로어린이집,어린이집
20161209,폐업,20170728,서울특별시 중구 태평로2가 150번지 지하2층 ,서울특별시 중구 세종대로 55 (태평로2가 지하2층),델리코트 태평로점,기타 집단급식소
19870511,폐업,19970604,서울특별시 중구 태평로1가 29-1번지 ,,뉴-서울호텔,집단급식소
19951206,폐업,19980819,서울특별시 중구 을지로3가 259-1번지 ,,신중앙,집단급식소
20010914,폐업,20180123,서울특별시 중구 남대문로5가 500-0번지 지상16층 ,서울특별시 중구 소월로2길 12 (남대문로5가지상16층),제일제당(주),산업체
19921008,폐업,20000706,서울특별시 중구 무교동 96-0번지 ,,현대상선(주),집단급식소
19870513,폐업,19981104,서울특별시 중구 봉래동2가 168-0번지 ,,철도청,집단급식소
19870513,폐업,20001019,서울특별시 중구 만리동1가 62-7번지 ,,고려서적(주),집단급식소
19910828,폐업,20030624,서울특별시 중구 명동2가 31-1번지 ,,(주)신원제이엠씨,집단급식소
19920117,폐업,19960112,서울특별시 중구 태평로2가 250-0번지 ,,신세계동방프라자,집단급식소
19920416,폐업,19990707,서울특별시 중구 저동2가 61-7번지 ,,영락병원구내식당,집단급식소
19960531,폐업,20120127,서울특별시 중구 서소문동 58-13번지 ,,삼성공제회관,집단급식소
20070119,폐업,20081224,서울특별시 중구 충무로3가 60-1번지 극동빌딩(지하3층) ,,(주)신세계 이마트,집단급식소
20070223,폐업,20120723,서울특별시 중구 순화동 66번지 (지하1층) ,서울특별시 중구 세종대로7길 43 (순화동(지하1층)),SK건설,집단급식소
19990909,폐업,20080515,서울특별시 중구 을지로2가 185-0번지 ,,동양종합금융(주),집단급식소
19990205,폐업,19990512,서울특별시 중구 을지로2가 9-10번지 ,,하나은행구내식당,집단급식소
20091026,폐업,20140425,서울특별시 중구 명동2가 25-26번지 ,서울특별시 중구 명동10길 35-9 (명동2가),명동교자,집단급식소
20000829,영업,,서울특별시 용산구 한강로2가 1-0번지 ,서울특별시 용산구 한강대로57길 33 (한강로2가),용산초등학교,학교
20100226,폐업,20150911,서울특별시 중구 명동1가 59-5번지 외8필지 지상5층 ,서울특별시 중구 남대문로 78 (명동1가외8필지 지상5층),SK건설주식회사,집단급식소
19991028,폐업,20000414,서울특별시 용산구 용산동2가 산 1-3번지 ,,(재)체신공제조합,집단급식소
20191002,영업,,서울특별시 용산구 산천동 1-1번지 계성유치원 ,서울특별시 용산구 효창원로15길 15 계성유치원 3층 (산천동),계성유치원,어린이집
20200103,영업,,서울특별시 용산구 이태원동 111-6번지 이태원삼성어린이집 지1층 ,서울특별시 용산구 이태원로27길 34-30 이태원삼성어린이집 (이태원동),이태원삼성어린이집,어린이집
20160610,영업,,서울특별시 용산구 보광동 168-4번지 ,서울특별시 용산구 보광로7길 17 1층 (보광동),오산고등학교기숙사,기숙사
20160810,영업,,서울특별시 용산구 한강로2가 142번지 ,서울특별시 용산구 한강대로 118 지하1층 (한강로2가 서울용산우체국),서울용산우체국,공공기관
20131021,영업,,서울특별시 용산구 한남동 765-23번지 지상1층 ,서울특별시 용산구 우사단로10길 115 (한남동 765-23 지상1층),하늘빛어린이집,어린이집
20140211,영업,,서울특별시 용산구 한남동 727-56번지 지하2층 ,서울특별시 용산구 이태원로 294 지하2층 (한남동),마마스,산업체
20141020,영업,,서울특별시 용산구 한남동 820번지 ,서울특별시 용산구 독서당로 103 (한남동),구립한남노인요양원,사회복지시설
20141022,영업,,서울특별시 용산구 후암동 255-9번지 ,서울특별시 용산구 후암로4길 10 지하2층 (후암동),(주)헤럴드,산업체
20190919,영업,,서울특별시 용산구 후암동 370번지 ,서울특별시 용산구 후암로4길 70 지1층 (후암동),영락애니아의집,사회복지시설
20190726,영업,,서울특별시 용산구 원효로4가 114-38번지 현대자동차원효로사옥 ,서울특별시 용산구 원효로 74 현대자동차원효로사옥 10층 (원효로4가),현대엠엔소프트(주),산업체
19840401,영업,,서울특별시 용산구 갈월동 2-5번지 ,서울특별시 용산구 한강대로 350 (갈월동),(주)갑을상사,산업체
20031021,영업,,서울특별시 용산구 용산동2가 11-3번지 ,서울특별시 용산구 신흥로18길 3-5 (용산동2가),소월어린이집,어린이집
20020228,영업,,서울특별시 용산구 용산동2가 1번지 ,서울특별시 용산구 두텁바위로 60 (용산동2가),용산중학교,학교
20030609,영업,,서울특별시 용산구 원효로4가 1번지 ,서울특별시 용산구 원효로19길 49 (원효로4가),성심여자중학교,학교
20031016,영업,,서울특별시 용산구 이촌동 206-1번지 ,서울특별시 용산구 이촌로14길 11-22 (이촌동 206-1 이촌어린이집),이촌어린이집,어린이집
20010214,영업,,서울특별시 용산구 산천동 산 4-2번지 ,서울특별시 용산구 효창원로13길 38 (산천동),서울원효초등학교,학교
20010313,영업,,서울특별시 용산구 한강로2가 15-19번지 ,서울특별시 용산구 청파로 122 (한강로2가),농협은행(용산),산업체
20010416,영업,,서울특별시 용산구 효창동 126-0번지 ,서울특별시 용산구 효창원로 137 (효창동),서울금양초등학교,학교
20010517,영업,,서울특별시 용산구 한강로3가 65-209번지 용산공업고등학교 ,서울특별시 용산구 서빙고로 24 (한강로3가 용산공업고등학교),용산공업고등학교,학교
20010725,영업,,서울특별시 용산구 원효로1가 12-12번지 ,서울특별시 용산구 원효로89길 24 (원효로1가),용산경찰서,공공기관
20080527,영업,,서울특별시 용산구 신계동 6-1번지 (지상6층) ,서울특별시 용산구 새창로45길 74 (신계동(지상6층)),제이씨현시스템(주),산업체
19990401,영업,,서울특별시 용산구 서빙고동 4-1번지 ,서울특별시 용산구 녹사평대로 73 (서빙고동),한강중학교,학교
19990407,영업,,서울특별시 용산구 청파동3가 131-0번지 ,서울특별시 용산구 원효로97길 33-4 (청파동3가),선린인터넷고등학교,학교
20110222,영업,,서울특별시 용산구 한강로2가 55번지 ,서울특별시 용산구 한강대로40가길 24 (한강로2가 55 하이원빌리지),(재)원불교하이원빌리지,기타 집단급식소
20110311,영업,,서울특별시 용산구 후암동 404-22번지 (지상3층) ,서울특별시 용산구 두텁바위로 91 (후암동(지상3층)),영주어린이집,어린이집
20031016,영업,,서울특별시 용산구 효창동 5-217번지 ,서울특별시 용산구 백범로45길 4 (효창동),상록어린이집,어린이집
20031016,영업,,서울특별시 용산구 이태원동 181-8번지 사무엘어린이집 ,서울특별시 용산구 이태원로15길 1 (이태원동 181-8 사무엘어린이집),사무엘어린이집,어린이집
20150413,영업,,서울특별시 용산구 이태원동 211-9번지 ,서울특별시 용산구 회나무로28길 13 (이태원동),지구촌어린이집,어린이집
19870731,영업,,서울특별시 용산구 서계동 224-32번지 ,서울특별시 용산구 청파로 383 (서계동),소화아동병원,병원
20031016,영업,,서울특별시 용산구 원효로3가 1-139번지 ,서울특별시 용산구 원효로41가길 14-19 (원효로3가),원효어린이집,어린이집
20031016,영업,,서울특별시 용산구 후암동 160-1번지 ,서울특별시 용산구 두텁바위로1길 86 (후암동),후암어린이집,어린이집
20090820,영업,,서울특별시 용산구 후암동 370번지 (지상1층) ,서울특별시 용산구 후암로4길 70 (후암동(지상1층)),영락어린이집,어린이집
20130530,영업,,서울특별시 용산구 청파동3가 130-1번지 3층 ,서울특별시 용산구 원효로97길 32 3층 (청파동3가),옥스포드어린이집,어린이집
19890424,영업,,서울특별시 용산구 이촌동 301-165번지 ,서울특별시 용산구 이촌로 318 (이촌동),금강아산병원,병원
20171030,영업,,서울특별시 용산구 원효로1가 25번지 12층 ,서울특별시 용산구 백범로 329 12층 (원효로1가),꿈나무어린이집,어린이집
20120202,영업,,서울특별시 용산구 한남동 736-1번지 제일기획 지하1층 ,서울특별시 용산구 이태원로 222 (한남동 736-1 제일기획 지하1층),(주)제일기획,산업체
20120214,영업,,서울특별시 용산구 한강로2가 191번지 (지하1층) ,서울특별시 용산구 한강대로 92 (한강로2가 191 지하1층),(주)엘에스네트웍스,산업체
20171117,영업,,서울특별시 용산구 한강로2가 181번지 아모레퍼시픽 45층 ,서울특별시 용산구 한강대로 100 45층 (한강로2가),아모레퍼시픽 사내식당,산업체
20140418,영업,,서울특별시 용산구 용산동6가 69-165번지 ,서울특별시 용산구 이촌로 347-11 (용산동6가),온누리교회,기타 집단급식소
20140523,영업,,서울특별시 용산구 후암동 244-104번지 ,서울특별시 용산구 후암로16나길 13 (후암동),미래어린이집,어린이집
20140731,영업,,서울특별시 용산구 후암동 435-2번지 ,서울특별시 용산구 소월로2나길 18 (후암동),혜심원,사회복지시설
20031016,영업,,서울특별시 용산구 동빙고동 7-40번지 ,서울특별시 용산구 녹사평대로14길 7 (동빙고동),동빙고어린이집,어린이집
20001118,영업,,서울특별시 용산구 한남동 726-1번지 ,서울특별시 용산구 한남대로 112 (한남동),서울한남초등학교,학교
20120327,영업,,서울특별시 용산구 동빙고동 1-102번지 (지상1층) ,서울특별시 용산구 장문로 60 (동빙고동 1-102 지상1층),재단법인행복나눔재단,기타 집단급식소
20120405,영업,,서울특별시 용산구 한남동 707-18번지 (지상11층) ,서울특별시 용산구 한남대로 72 (한남동 707-18 지상11층),중소기업은행,산업체
20120418,영업,,서울특별시 용산구 한남동 707-18번지 (지상4층) ,서울특별시 용산구 한남대로 72 (한남동 707-18 지상4층),IBK참!좋은어린이집,어린이집
20081222,영업,,서울특별시 용산구 효창동 3-306번지 ,서울특별시 용산구 효창원로93길 51 (효창동),구립용산노인전문요양원,사회복지시설
20060928,영업,,서울특별시 용산구 한남동 산 10-213번지 (지상3층) ,서울특별시 용산구 이태원로 285 (한남동(지상3층)),용산국제학교(Yiss),학교
20070320,영업,,서울특별시 용산구 이촌동 301-110번지 ,서울특별시 용산구 이촌로81길 38 (이촌동 301-110),대건유치원,어린이집
20031016,영업,,서울특별시 용산구 청파동2가 36-4번지 (지상1층) ,서울특별시 용산구 청파로49길 19 (청파동2가(지상1층)),청파어린이집,어린이집
20150203,영업,,서울특별시 용산구 한남동 1-86번지 지하2층 ,서울특별시 용산구 독서당로 124-1 지하2층 (한남동),컵스빌리지어학원,어린이집
20150326,영업,,서울특별시 용산구 한강로3가 65-228번지 지하1층 ,서울특별시 용산구 한강대로 32 지하1층 (한강로3가),(주)엘지유플러스직원식당,산업체
20150413,영업,,서울특별시 용산구 이태원동 392-4번지 ,서울특별시 용산구 녹사평대로40나길 38-3 (이태원동),이태원어린이집,어린이집
19990514,영업,,서울특별시 용산구 보광동 168번지 ,서울특별시 용산구 보광로7길 17 (보광동),오산중.고등학교,학교
19990603,영업,,서울특별시 용산구 이태원동 34-87번지 용산구종합행정타운 10층 ,서울특별시 용산구 녹사평대로 150 (이태원동 34-87 용산구종합행정타운 10층),용산구청,공공기관
20171208,영업,,서울특별시 용산구 한강로2가 181번지 아모레퍼시픽 2층 ,서울특별시 용산구 한강대로 100 아모레퍼시픽 2층 (한강로2가),아모레퍼시픽서울어린이집,어린이집
20180205,영업,,서울특별시 용산구 한남동 4-13번지 서울독일학교 1층 ,서울특별시 용산구 독서당로 123-6 서울독일학교 1층 (한남동),서울독일학교,학교
20180302,영업,,서울특별시 용산구 한남동 743-11번지 1층 ,서울특별시 용산구 이태원로49길 24-7 1층 (한남동),아이제일어린이집,어린이집
20100614,영업,,서울특별시 용산구 이태원동 34-87번지 (지상1층) ,서울특별시 용산구 녹사평대로 150 (이태원동(지상1층)),용산구청 직장어린이집,어린이집
20100805,영업,,서울특별시 용산구 용산동2가 47-17번지 지하1층 ,서울특별시 용산구 녹사평대로 245 지하1층 (용산동2가),피에스에이용산어학학원,어린이집
20170724,영업,,서울특별시 용산구 한강로3가 40-969번지 서울드래곤시티 지하1층 ,서울특별시 용산구 청파로20길 95 지하1층 (한강로3가),아코르앰배서더용산점,산업체
19990811,영업,,서울특별시 용산구 청파동3가 100-0번지 ,서울특별시 용산구 청파로 263 (청파동3가),신광여자초?중?고등학교,학교
19990930,영업,,서울특별시 용산구 용산동2가 1-0번지 ,서울특별시 용산구 두텁바위로 60 (용산동2가),용산고등학교,학교
20031017,영업,,서울특별시 용산구 후암동 238-1번지 1층 ,서울특별시 용산구 후암로13길 8 (후암동 1층),후암교회부설 두툼돌어린이집,어린이집
20031017,영업,,서울특별시 용산구 한강로2가 187-3번지 ,서울특별시 용산구 한강대로38길 28 (한강로2가),용산어린이집,어린이집
20100830,영업,,서울특별시 용산구 한남동 49-3번지 지하1층 ,서울특별시 용산구 독서당로 121 지하1층 (한남동),(주)밤비니교육센터,어린이집
19991105,영업,,서울특별시 용산구 원효로2가 54-0번지 ,서울특별시 용산구 원효로64길 17-10 (원효로2가),서울남정초등학교,학교
20040212,영업,,서울특별시 용산구 갈월동 15-3번지 (지상5층) ,서울특별시 용산구 한강대로 312 (갈월동(지상5층)),우태하한승경피부과,병원
19930730,폐업,19970620,서울특별시 용산구 동자동 30-8번지 ,,종로학원기숙가,집단급식소
20040422,영업,,서울특별시 용산구 산천동 193번지 일민유치원 ,서울특별시 용산구 효창원로 17 (산천동일민유치원),일민유치원,어린이집
20180420,영업,,서울특별시 용산구 서계동 224-18번지 서계어린이집 1층 ,서울특별시 용산구 청파로93길 25 서계어린이집 1층 (서계동),서계어린이집,어린이집
19991112,영업,,서울특별시 용산구 용산동2가 5-1488번지 ,서울특별시 용산구 녹사평대로60길 39 (용산동2가),용암초등학교,학교
20000111,영업,,서울특별시 용산구 이촌동 302-79번지 한석빌딩 지하1층 ,서울특별시 용산구 이촌로 166 (이촌동 한석빌딩 지하1층),한국석유공업(주),산업체
20040503,영업,,서울특별시 용산구 한강로3가 40-999번지 용산역 5층 ,서울특별시 용산구 한강대로23길 55 5층 (한강로3가 용산역),한국철도공사(용산역),공공기관
20040607,영업,,서울특별시 용산구 이태원동 427번지 ,서울특별시 용산구 녹사평대로40길 1 (이태원동),천우모터스,산업체
20000427,영업,,서울특별시 용산구 후암동 339-0번지 ,서울특별시 용산구 두텁바위로 140 (후암동),서울후암초등학교,학교
20000602,영업,,서울특별시 용산구 후암동 190-2번지 ,서울특별시 용산구 두텁바위로1나길 19 (후암동),서울삼광초등학교,학교
20031016,영업,,서울특별시 용산구 후암동 358-86번지 (지상1층) ,서울특별시 용산구 두텁바위로60길 74 (후암동(지상1층)),남산중앙어린이집,어린이집
20161007,영업,,서울특별시 용산구 원효로4가 1-1번지 ,서울특별시 용산구 원효로19길 49 1층 (원효로4가 성심여자고등학교 내 도서관동),샘물어린이집,어린이집
20161124,영업,,서울특별시 용산구 동자동 35-80번지 ,서울특별시 용산구 후암로57길 45 1층 (동자동),만나샘,사회복지시설
20170510,영업,,서울특별시 용산구 청파동2가 53-12번지 ,서울특별시 용산구 청파로47길 100 1층 (청파동2가),숙명여자대학교어린이집,어린이집
20170605,영업,,서울특별시 용산구 문배동 30-1번지 ,서울특별시 용산구 백범로90다길 13 (문배동),주식회사 오리온,산업체
20000703,영업,,서울특별시 용산구 이태원동 406-0번지 ,서울특별시 용산구 녹사평대로40길 19 (이태원동),이태원초등학교,학교
20000909,영업,,서울특별시 용산구 이촌동 301-78번지 ,서울특별시 용산구 이촌로65가길 91 (이촌동),용강중학교,학교
20040930,영업,,서울특별시 용산구 한강로3가 40-999번지 이마트 지하2층 ,서울특별시 용산구 한강대로23길 55 지하2층 (한강로3가 이마트),(주)이마트용산점(직원식당),산업체
20001025,영업,,서울특별시 용산구 이촌동 301-75번지 ,서울특별시 용산구 이촌로 255 (이촌동),서울신용산초등학교,학교
20120502,영업,,서울특별시 용산구 한강로3가 65-217번지 (지상2층) ,서울특별시 용산구 서빙고로 4-9 (한강로3가 65-217 지상2층),구립한강로어린이집,어린이집
20031020,영업,,서울특별시 용산구 용문동 38-265번지 (지하층) ,서울특별시 용산구 효창원로37마길 8 (용문동(지하층)),도원어린이집,어린이집
20040423,영업,,서울특별시 용산구 한남동 728-1번지 (한강진역 B3) ,서울특별시 용산구 이태원로 286 (한남동(한강진역 B3)),서울교통공사 승강장안전문관리단,공공기관
20040430,영업,,서울특별시 용산구 이촌동 402-0번지 ,서울특별시 용산구 이촌로81길 14 (이촌동),원유치원,어린이집
20040430,영업,,서울특별시 용산구 도원동 4-3번지 ,서울특별시 용산구 새창로12길 11-8 (도원동),도원유치원,어린이집
20000212,영업,,서울특별시 용산구 이태원동 119-25번지 ,서울특별시 용산구 이태원로 179 (이태원동),해밀톤관광(주),산업체
20000323,영업,,서울특별시 용산구 서빙고동 235-0번지 ,서울특별시 용산구 서빙고로51길 14 (서빙고동),서울서빙고초등학교,학교
20000329,영업,,서울특별시 용산구 용산동2가 1-1123번지 ,서울특별시 용산구 신흥로3가길 66 (용산동2가),보성여자중.고등학교,학교
20020208,영업,,서울특별시 용산구 한남동 726-366번지 ,서울특별시 용산구 한남대로 136 (한남동),서울시기술교육원수탁법인명지전문대학산학협력단중부기술교육원,산업체
20180309,영업,,서울특별시 용산구 청파동1가 89-165번지 청파동교회 2층 ,서울특별시 용산구 효창원로86가길 28 청파동교회 2층 (청파동1가),햇빛어린이집,어린이집
20180309,영업,,서울특별시 용산구 한남동 726-542번지 12층 ,서울특별시 용산구 한남대로40길 76 12층 (한남동),구립맑은숲어린이집,어린이집
20020411,영업,,서울특별시 용산구 남영동 131-1번지 ,서울특별시 용산구 한강대로72길 3 (남영동),해태제과식품(주),산업체
20030214,영업,,서울특별시 용산구 이촌동 409번지 한가람APT 단지내 ,서울특별시 용산구 이촌로71길 14 (이촌동),충신유치원,어린이집
20030218,영업,,서울특별시 용산구 이태원동 214-4번지 ,서울특별시 용산구 회나무로12길 27 (이태원동),서울디지텍고등학교,학교
20031016,영업,,서울특별시 용산구 보광동 9-12번지 ,서울특별시 용산구 보광로12가길 48-4 (보광동),보광어린이집,어린이집
20031016,영업,,서울특별시 용산구 도원동 23번지 삼성래미안아파트단지내 ,서울특별시 용산구 새창로 70 (도원동삼성래미안아파트단지내),새랑꾸미랑어린이집,어린이집
20000422,영업,,서울특별시 용산구 이태원동 15-13번지 ,서울특별시 용산구 우사단로 20 (이태원동),서울보광초등학교,학교
20091019,영업,,서울특별시 용산구 용산동3가 1번지 ,서울특별시 용산구 이태원로 22 (용산동3가),국방부 청사어린이집,어린이집
20010818,영업,,서울특별시 용산구 후암동 370번지 ,서울특별시 용산구 후암로4길 70 (후암동),영락보린원,사회복지시설
20111111,영업,,서울특별시 용산구 동빙고동 7-2번지 대우푸르지오파크타운(지상1층) ,서울특별시 용산구 녹사평대로 66 (동빙고동 대우푸르지오(아) 208동 내 ),서빙고어린이집,어린이집
19991101,영업,,서울특별시 용산구 한강로3가 65-5번지 ,서울특별시 용산구 한강대로14길 9 (한강로3가),서울한강초등학교,학교
19991105,영업,,서울특별시 용산구 이촌동 300-302번지 ,서울특별시 용산구 이촌로84길 34 (이촌동),중경고등학교,학교
20041008,영업,,서울특별시 용산구 효창동 5-410번지 ,서울특별시 용산구 효창원로69길 14-3 1층 (효창동),효창어린이집,어린이집
20080604,영업,,서울특별시 용산구 갈월동 103-17번지 (지상5층) ,서울특별시 용산구 한강대로71길 4 (갈월동(지상5층)),(주)한진중공업건설부문,산업체
20080626,영업,,서울특별시 용산구 갈월동 14-30번지 (지하1층) ,서울특별시 용산구 한강대로92길 6 (갈월동(지하1층)),다시서기종합지원센터,사회복지시설
20080821,영업,,서울특별시 용산구 청파동2가 53-12번지 ,서울특별시 용산구 청파로47길 100 (청파동2가),숙명여자대학교기숙사,기숙사
20000607,영업,,서울특별시 용산구 청파동3가 131-2번지 ,서울특별시 용산구 원효로97길 33-4 (청파동3가),선린중학교,학교
20151019,영업,,서울특별시 용산구 동자동 43-17번지 지상2층 ,서울특별시 용산구 한강대로 369 지상2층 (동자동),살맛나는공동체,기타 집단급식소
20160315,영업,,서울특별시 용산구 동자동 17-3번지 ,서울특별시 용산구 후암로57길 26 (동자동),새꿈어린이집,어린이집
20190426,영업,,서울특별시 용산구 한강로3가 16-48번지 ,서울특별시 용산구 청파로 52 10층 (한강로3가),한국마사회 용산지사,공공기관
20050705,영업,,서울특별시 용산구 후암동 38-3번지 ,서울특별시 용산구 후암로34길 21-8 (후암동),복자유치원,어린이집
20050719,영업,,서울특별시 용산구 이촌동 301-54번지 ,서울특별시 용산구 이촌로89길 50 (이촌동),한가람유치원,어린이집
19981010,영업,,서울특별시 용산구 원효로4가 1-0번지 ,서울특별시 용산구 원효로19길 49 (원효로4가),성심여자고등학교,학교
19981030,영업,,서울특별시 용산구 보광동 238-2번지 ,서울특별시 용산구 보광로 73 (보광동),한국폴리텍Ⅰ대학,학교
19990312,영업,,서울특별시 용산구 청파동2가 1-42번지 ,서울특별시 용산구 효창원로 228 (청파동2가),서울청파초등학교,학교
20051104,영업,,서울특별시 용산구 한강로2가 44-3번지 (지상18층) ,서울특별시 용산구 한강대로 148 (한강로2가(지상18층)),KT용산지점,산업체
