년,인허가일자,상세영업상태명,폐업일자,업태구분명,사업장명,주소,경도,위도
2020,20180315,영업,0,어린이집,상암어린이집,서울특별시 마포구 상암동 1634번지 상암월드컵아파트 1단지 ,126.89328254153799,37.575286728477295
2020,20180315,영업,0,어린이집,신수어린이집,서울특별시 마포구 신수동 263번지 구립신수어린이집 ,126.935999732437,37.545382879466096
2020,20180315,영업,0,어린이집,서초구립양재목련어린이집,서울특별시 서초구 양재동 300-11번지 3층 ,127.046510335639,37.4734775828607
2020,20180316,영업,0,어린이집,국공립 보문제일어린이집,서울특별시 성북구 보문동6가 175-1번지 보문제일교회 교육사회관 ,127.020254885632,37.5798508428416
2020,20180316,영업,0,어린이집,도담도담어린이집,서울특별시 종로구 숭인동 746번지 도담도담어린이집 ,127.02184373997,37.57704208307529
2020,20180319,영업,0,어린이집,롯데MOM 편한 어린이집 월드점,서울특별시 송파구 잠실동 40-1번지 롯데월드 ,127.097914728033,37.511277772391
2020,20180319,영업,0,유치원,대유유치원,서울특별시 강서구 화곡동 806-4번지 ,126.86158302030199,37.5339937815034
2020,20180321,영업,0,유치원,경희대학교병설경희유치원,서울특별시 동대문구 회기동 1-5번지 경희대학교경희초중고여자중고등학교 ,127.051368703569,37.596703216714296
2020,20180326,영업,0,어린이집,송파위례23어린이집,서울특별시 송파구 장지동 905번지 위례포레샤인23단지 ,127.136951837815,37.4771842272481
2020,20180326,영업,0,어린이집,구립 송파위례햇살어린이집,서울특별시 송파구 장지동 905번지 위례포레샤인23단지 ,127.136951837815,37.4771842272481
2020,20180327,영업,0,어린이집,SK건설행복날개어린이집,서울특별시 종로구 관훈동 192-18번지 SK건설빌딩 ,126.98435696647499,37.5731183630398
2020,20180327,영업,0,유치원,은혜유치원,서울특별시 은평구 불광동 331-27번지 ,126.927328235341,37.617799869190996
2020,20180327,영업,0,어린이집,SK행복어린이집,서울특별시 종로구 서린동 99번지 SK빌딩 ,126.980341801462,37.569605467212895
2020,20180328,영업,0,어린이집,서초구립잠원동어린이집,서울특별시 서초구 잠원동 34-8번지 서초구립 잠원동어린이집 ,127.016820025232,37.5118653039524
2020,20180328,영업,0,어린이집,홈플러스어린이집,서울특별시 강서구 등촌동 639-11번지 홈플러스강서점앤본사사옥 (지상 1층) ,126.854990321467,37.5583964863596
2020,20180329,영업,0,어린이집,삼성물산 강동어린이집,서울특별시 강동구 상일동 500번지 글로벌엔지니어링센터 ,127.175302158295,37.548861298551294
2020,20180329,영업,0,어린이집,구립오류동행복주택어린이집,서울특별시 구로구 오류동 66번지 오류동역사 ,126.844952495099,37.4952530277886
2020,20180329,영업,0,어린이집,현대해상온마음어린이집,서울특별시 종로구 신문로2가 1-124번지 현대해상온마음어린이집 ,126.970993183758,37.5711071183622
2020,20180330,영업,0,유치원,명신유치원,서울특별시 영등포구 신길동 268-1번지 2층 ,126.90834590984699,37.5076828477479
2020,20180330,영업,0,어린이집,서초구립도구머리어린이집,서울특별시 서초구 방배동 산 75-3번지 ,126.98727663008002,37.4789349712879
2020,20180330,영업,0,어린이집,강서한강자이어린이집,서울특별시 강서구 가양동 1500번지 강서한강자이 (지상 1층) ,126.849119137822,37.5664750360477
2020,20180330,영업,0,어린이집,단비어린이집,서울특별시 중랑구 면목동 1511번지 두산아파트 ,127.083023329074,37.5797221267934
2020,20180402,영업,0,어린이집,서초구립 내곡연두어린이집,서울특별시 서초구 내곡동 184-1번지 서초구립 내곡연두어린이집 ,127.064634721449,37.4548831232487
2020,20180402,영업,0,어린이집,푸르지오어린이집,서울특별시 중구 을지로4가 261-4번지 ,126.996103678634,37.5666057605671
2020,20180402,영업,0,어린이집,구립다온어린이집,서울특별시 영등포구 대림동 712번지 2층 ,126.896796481618,37.494526498209204
2020,20180404,영업,0,유치원,강남유정유치원,서울특별시 강남구 수서동 591 강남유정유치원,127.094408352622,37.4830897372341
2020,20180405,영업,0,유치원,(재)나사렛유치원,서울특별시 마포구 상암동 1639번지 나사렛유치원 ,126.89032850812201,37.5743299379579
2020,20180406,영업,0,어린이집,구립송파레미니스 어린이집,서울특별시 송파구 오금동 616번지 송파레미니스 ,127.12763291213498,37.5101531024462
2020,20180406,영업,0,어린이집,구립청솔어린이집,서울특별시 양천구 목동 713-23번지 구립청솔어린이집 ,126.86436356889,37.5407821948135
2020,20180411,영업,0,어린이집,하은어린이집,서울특별시 동대문구 장안동 309-6번지 SM 해그린아파트 ,127.07236656749,37.5735893114379
2020,20180412,영업,0,어린이집,구립창의나라어린이집,서울특별시 영등포구 신길동 456-62번지 2층 ,126.92153948504298,37.5089037124489
2020,20180412,영업,0,어린이집,구립우애들어린이집,서울특별시 마포구 상수동 402번지 래미안 밤섬리베뉴Ⅰ ,126.92546293201099,37.5466127165304
2020,20180413,영업,0,어린이집,국공립 종암중앙어린이집,서울특별시 성북구 종암동 70-110번지 종암중앙교회 ,127.03364766686501,37.598622973832704
2020,20180416,영업,0,어린이집,서초구립서울교육대학교사향어린이집,서울특별시 서초구 서초동 1650번지 ,127.016210578995,37.49016433662221
2020,20180416,영업,0,어린이집,길음성가어린이집,서울특별시 성북구 길음동 1286번지 길음뉴타운 ,127.01942666827601,37.6037740308424
2020,20180419,영업,0,어린이집,구립프레비뉴어린이집,서울특별시 영등포구 신길동 4945번지 래미안프레비뉴 ,126.90814217203699,37.504909253349794
2020,20180420,영업,0,어린이집,서계어린이집,서울특별시 용산구 서계동 224-18번지 서계어린이집 1층 ,126.96779103769899,37.5540074318677
2020,20180425,폐업,20200323,유치원,꿀벌유치원,서울특별시 구로구 구로동 796-1번지 ,126.889316306655,37.485003927190796
2020,20180426,영업,0,유치원,홍익대학교사범대학부속유치원,서울특별시 마포구 연남동 369-1번지 경성중고등학교 홍익디자인고등학교 ,126.91943605232099,37.5630859348093
2020,20180427,영업,0,어린이집,서울노총홍익어린이집,서울특별시 영등포구 영등포동7가 57번지 서울노총복지회관 ,126.90306469879,37.525102818507705
2020,20180430,영업,0,어린이집,푸른솔어린이집,서울특별시 성북구 정릉동 1015번지 경남아파트 ,127.01719690313699,37.6044186811972
2020,20180503,영업,0,어린이집,경희궁솔빛어린이집,서울특별시 종로구 홍파동 42-13번지 경희궁자이 2단지 ,126.965082041394,37.571638032249396
2020,20180504,영업,0,유치원,무지개유치원,서울특별시 노원구 상계동 1275-3번지 상원교회부속유치원 ,127.078723099025,37.6645504375032
2020,20180504,영업,0,유치원,사라유치원,서울특별시 노원구 공릉동 714번지 공릉삼익4단지아파트 ,127.07190077703999,37.62987089313221
2020,20180508,영업,0,어린이집,피노키오어린이집,서울특별시 중랑구 상봉동 484번지 신내13단지엘지아파트 ,127.08985996937099,37.6033413368935
2020,20180508,영업,0,어린이집,구립행복한우리어린이집,서울특별시 은평구 응암동 419-220번지 ,126.920143390686,37.59335953118
2020,20180510,영업,0,유치원,강변유치원,서울특별시 용산구 이촌동 300-18번지 기독교대한성결교회 강변교회 5층 ,126.977403469905,37.5183227980059
2020,20180510,영업,0,어린이집,새서울 어린이집,서울특별시 강북구 미아동 1353-4번지 순복음 새서울교회 ,127.01571706107599,37.617422449774296
2020,20180510,영업,0,어린이집,현대홈키즈어린이집,서울특별시 강동구 천호동 454-2 현대홈쇼핑,127.12554077673799,37.5391051943576
2020,20180511,영업,0,유치원,예림유치원,서울특별시 금천구 시흥동 1010번지 벽산1단지아파트내 ,126.918878530217,37.4515608429086
2020,20180518,영업,0,어린이집,구립 큰마을 어린이집,서울특별시 강북구 미아동 321-12번지 ,127.025585180938,37.6208145162083
2020,20180518,영업,0,어린이집,하나로사랑담 어린이집,서울특별시 은평구 구산동 321-22번지 ,126.90794752511299,37.615687829110605
2020,20180521,영업,0,어린이집,선화어린이집,서울특별시 서대문구 충정로3가 480 더스타일하우스디센트럴 101동 101호,126.962233709077,37.5612902284163
2020,20180524,영업,0,어린이집,구립다함어린이집,서울특별시 동대문구 전농동 690번지 래미안 크레시티 ,127.050630571168,37.576274926086604
2020,20180524,영업,0,어린이집,다래 어린이집,서울특별시 송파구 가락동 170-8번지 ,127.134336210594,37.4971448228357
2020,20180528,영업,0,어린이집,구립 성내푸른어린이집,서울특별시 강동구 성내동 120-34번지 아이서밋어린이집 ,127.123731825909,37.5320140024203
2020,20180529,영업,0,어린이집,한국공항공사 어린이집,서울특별시 강서구 과해동 676-0번지 한국공항공사 (지상 1층) ,126.79863322471701,37.561798230316704
2020,20180530,영업,0,유치원,은영유치원,서울특별시 성북구 보문동3가 168-2번지 은영유치원 ,127.016616695701,37.5846258018699
2020,20180531,영업,0,어린이집,구립경희궁자이어린이집,서울특별시 종로구 평동 43번지 경희궁자이 3단지 ,126.96735748111799,37.5692743162019
2020,20180601,영업,0,어린이집,프란치스코어린이집,서울특별시 강서구 공항동 687-11번지 프란치스코어린이집 (지상 2층) ,126.811539037874,37.5561039252416
2020,20180601,영업,0,어린이집,둥근마음 어린이집,서울특별시 강서구 등촌동 687-0번지 등촌주공12단지아파트 (지상 1층) ,126.842405111167,37.5649614761114
2020,20180607,영업,0,어린이집,꿈밭어린이집,서울특별시 용산구 이촌동 412번지 외 3필지 1층 ,126.977913069282,37.5200645450382
2020,20180607,폐업,20200116,어린이집,아름누리어린이집,서울특별시 금천구 시흥동 5-13번지 아름누리어린이집 지하1층 ,126.909423430117,37.4632671875916
2020,20180611,영업,0,어린이집,금파어린이집,서울특별시 중랑구 망우동 364-41번지 구립금파어린이집 ,127.100703195384,37.597501628280604
2020,20180611,영업,0,어린이집,두산영재어린이집,서울특별시 노원구 공릉동 747번지 두산힐스빌아파트 ,127.079851790086,37.620926068485204
2020,20180612,영업,0,어린이집,구립고덕어린이집,서울특별시 강동구 고덕동 307 고덕공무원아파트,127.15482021135401,37.556605304205206
2020,20180612,영업,0,어린이집,서초구립 느티나무어린이집,서울특별시 서초구 서초동 1643-44번지 지하1층~지상2층 ,127.01989060022899,37.4922949752851
2020,20180612,폐업,20200116,어린이집,은영어린이집,서울특별시 성북구 보문동3가 168-2번지 ,127.016616695701,37.5846258018699
2020,20180612,영업,0,어린이집,햇님어린이집,서울특별시 구로구 구로동 188-5번지 ,126.897282753294,37.48470576596579
2020,20180614,영업,0,어린이집,한그루어린이집,서울특별시 도봉구 쌍문동 178번지 구립 한그루 어린이집 ,127.033441775215,37.6565995299497
2020,20180614,영업,0,어린이집,방주어린이집,서울특별시 강동구 길동 406-1번지 ,127.14218997059601,37.5355518431709
2020,20180615,영업,0,어린이집,구립정심어린이집,서울특별시 금천구 독산동 938-5번지 정심어린이집 ,126.90725774411001,37.467752719315705
2020,20180615,영업,0,어린이집,푸르름어린이집,서울특별시 영등포구 신길동 402-34번지 3층 ,126.903505526001,37.501400015784895
2020,20180622,영업,0,유치원,미광유치원,서울특별시 노원구 공릉동 81번지 태강아파트 ,127.083160932661,37.623490861522605
2020,20180705,영업,0,어린이집,신나는 어린이집,서울특별시 노원구 월계동 321번지 월계사슴1단지아파트 ,127.060482914045,37.630038327519706
2020,20180706,영업,0,어린이집,강동구청직장어린이집,서울특별시 강동구 성내동 540번지 강동구청 ,127.123661130266,37.5300858192166
2020,20180711,영업,0,어린이집,메리츠(여의도)어린이집,서울특별시 영등포구 여의도동 25-1번지 메리츠화재여의도사옥 2층 ,126.92634460462,37.524280851388
2020,20180713,영업,0,어린이집,솔로몬어린이집,서울특별시 은평구 대조동 218-24번지 ,126.919471638137,37.6160748740727
2020,20180716,영업,0,어린이집,등마루어린이집,서울특별시 강서구 등촌동 645-6번지 어린이집 (지상 1층) ,126.861246334541,37.5540123821671
2020,20180717,영업,0,어린이집,푸른꿈어린이집,서울특별시 중랑구 묵동 77-19번지 푸른꿈어린이집 ,127.081603171873,37.6165537003179
2020,20180718,영업,0,어린이집,창문어린이집,서울특별시 도봉구 창동 663-37번지 창문어린이집 ,127.036121227617,37.649006541328795
2020,20180719,영업,0,어린이집,서초구립 방배1동초록꿈어린이집,서울특별시 서초구 방배동 916-7번지 ,126.993945984617,37.4811962720112
2020,20180725,영업,0,어린이집,구립새싹어린이집,서울특별시 중랑구 상봉동 118-26번지 새싹어린이집 ,127.080902390425,37.594604132072895
2020,20180725,영업,0,유치원,정원유치원,서울특별시 동대문구 장안동 316-21번지 ,127.075809575192,37.5790200309537
2020,20180809,영업,0,유치원,한영유치원,서울특별시 영등포구 영등포동8가 69번지 1층 ,126.905015039225,37.5284147408676
2020,20180817,영업,0,어린이집,구립서울숲리버뷰자이어린이집,서울특별시 성동구 행당동 100-2번지 ,127.039280620353,37.5554212513764
2020,20180821,영업,0,어린이집,안암어린이집,서울특별시 성북구 안암동2가 140-4번지 안암어린이집 ,127.021378628551,37.5857389641184
2020,20180821,영업,0,어린이집,능동어린이집,서울특별시 광진구 능동 240-16번지 능동어린이집 ,127.081919916964,37.5535629804016
2020,20180821,영업,0,유치원,명지전문대학부속명지유치원,서울특별시 서대문구 홍은동 361-20번지 명지전문대학부속명지유치원 ,126.926442167356,37.5836570525526
2020,20180822,영업,0,어린이집,루하마어린이집,서울특별시 강동구 암사동 478-53 루하마어린이집,127.136095065611,37.5502445464275
2020,20180828,영업,0,어린이집,마곡코오롱어린이집,서울특별시 강서구 마곡동 788-0번지 외 1필지 코오롱one&only타워 (지상 1층) 사무동 ,126.81860283804701,37.5706732338628
2020,20180830,영업,0,어린이집,구립원당어린이집,서울특별시 관악구 봉천동 1675-12번지 신창문화복지센터 ,126.958595063116,37.4799782967821
2020,20180831,영업,0,어린이집,구립해누리어린이집,서울특별시 양천구 신정동 322-11번지 해누리타운 ,126.86391136238998,37.515992863374
2020,20180903,영업,0,어린이집,꿈모음어린이집,서울특별시 광진구 군자동 363-28번지 ,127.071334977343,37.5506949973364
2020,20180904,영업,0,유치원,동산유치원,서울특별시 은평구 증산동 210-10번지 서부동산교회 ,126.904383382013,37.5817835278352
2020,20180904,영업,0,어린이집,배화여자대학 사직어린이집,서울특별시 종로구 필운동 88-2번지 사직 어린이집 ,126.968660565623,37.578085814565604
2020,20180906,영업,0,어린이집,구립래미안힐스테이트 어린이집,서울특별시 강동구 고덕동 688 래미안힐스테이트고덕,127.147057307605,37.5589412591089
2020,20180914,영업,0,어린이집,구립자양1동 봄뜰어린이집,서울특별시 광진구 자양동 629-40번지 3층 ,127.082786458822,37.533613552971104
2020,20180918,영업,0,유치원,다연유치원,서울특별시 노원구 월계동 781번지 다연유치원 ,127.051684418969,37.6316813716501
2020,20180918,영업,0,어린이집,새롬 어린이집,서울특별시 강북구 수유동 56-85번지 새롬어린이집 ,127.02035434952101,37.6319328544246
2020,20181001,영업,0,어린이집,구립하늘채어린이집,서울특별시 중랑구 면목동 1537번지 용마산 하늘채 ,127.087013902944,37.572458027682096
2020,20181002,영업,0,유치원,서울휘경유치원,서울특별시 동대문구 휘경동 302-2번지 서울휘경초등학교 ,127.058138276527,37.585765870279296
2020,20181005,영업,0,유치원,서울양재유치원,서울특별시 서초구 양재동 101 양재초등학교,127.031938001289,37.4738444817836
2020,20181008,영업,0,어린이집,송파 꿈구는 어린이집,서울특별시 송파구 오금동 617번지 송파레미니스2단지 ,127.12763291213498,37.5101531024462
2020,20181008,영업,0,어린이집,구립 목5동 어린이집,서울특별시 양천구 목동 908-32번지 목5동주민센터 ,126.88170547811,37.537153471757705
2020,20181008,영업,0,어린이집,마곡이화어린이집,서울특별시 강서구 마곡동 725-1번지 마곡힐스테이트 (지상 1층) 관리동 ,126.817807767466,37.564017583140604
2020,20181008,영업,0,어린이집,구립독산본동어린이집,서울특별시 금천구 독산동 964-46번지 독산본동어린이 ,126.90248846733299,37.4773997603778
2020,20181008,영업,0,어린이집,구립성내2동어린이집,서울특별시 강동구 성내동 514-12번지 구립성내2동어린이집 ,127.130775743281,37.5310041621989
2020,20181011,영업,0,어린이집,구립 해뜨락 어린이집,서울특별시 구로구 천왕동 275번지 천왕이펜하우스6단지 605동 ,126.841280403657,37.47836919457129
2020,20181011,영업,0,어린이집,솔향기어린이집,서울특별시 동대문구 장안동 339-6번지 예나아트어린이집 ,127.071954652025,37.5683401071679
2020,20181012,영업,0,어린이집,가람슬기어린이집,서울특별시 마포구 아현동 770번지 아현동 주민편익 복합시설 ,126.951313214655,37.5521401197901
2020,20181015,영업,0,어린이집,구립상수어린이집,서울특별시 마포구 당인동 12-20번지 상수어린이집 ,126.919539804247,37.5461420875673
2020,20181019,영업,0,어린이집,해나라 어린이집,서울특별시 양천구 신월동 425-2번지 신월4동주민센터 ,126.840066437316,37.5246898771337
2020,20181024,영업,0,어린이집,일루 어린이집,서울특별시 양천구 목동 902번지 목동신시가지아파트2단지 ,126.87591591952801,37.5374648994543
2020,20181025,영업,0,어린이집,방학가람어린이집,서울특별시 도봉구 방학동 694-6번지 방학가람어린이집 ,127.03644163855,37.6641360191368
2020,20181026,영업,0,어린이집,구립예람어린이집,서울특별시 금천구 독산동 1021-7번지 ,126.903058016032,37.46848824098971
2020,20181105,영업,0,어린이집,서초구립 반포래미안아이파크 어린이집,서울특별시 서초구 반포동 32-5번지 반포래미안아이파크 ,127.012139684951,37.5019083499731
2020,20181108,영업,0,어린이집,애스톤파크어린이집,서울특별시 동작구 상도동 533번지 상도엠코타운 애스톤파크 ,126.94892226131999,37.496524730409
2020,20181114,폐업,20200529,어린이집,늘사랑어린이집,서울특별시 노원구 상계동 1313번지 수락리버시티4단지 ,127.053541752357,37.686042432394295
2020,20181116,영업,0,어린이집,신한꿈나무 어린이집,서울특별시 중구 을지로2가 88-5번지 신한L타워 3층 ,126.989325039202,37.566476260289
2020,20181116,영업,0,어린이집,구립새순어린이집,서울특별시 용산구 신창동 40-1번지 구립 새순어린이집 1층 ,126.95519049626101,37.534878081623894
2020,20181116,영업,0,어린이집,역촌꿈의숲어린이집,서울특별시 은평구 역촌동 31-11번지 1층 ,126.920068917176,37.6029821395595
2020,20181119,영업,0,어린이집,구립파크스위트어린이집,서울특별시 광진구 구의동 122-2번지 1층 ,127.088395777754,37.5491217363387
2020,20181210,영업,0,어린이집,서초구립 신반포아크로빛어린이집,서울특별시 서초구 잠원동 64-8번지 ,127.008825278491,37.5161609247644
2020,20181211,영업,0,어린이집,구립 갈현1어린이집,서울특별시 은평구 갈현동 430-22번지 구립 갈현1어린이집 ,126.91736161936899,37.620479417965896
2020,20181212,영업,0,어린이집,한라어린이집,서울특별시 광진구 자양동 762번지 한라아파트 ,127.070013845315,37.535648689809705
2020,20181213,영업,0,어린이집,kisd-sure 어린이집,서울특별시 종로구 서린동 136번지 한국무역보험공사빌딩 ,126.978835655828,37.5697756151341
2020,20181217,영업,0,어린이집,새한어린이집,서울특별시 중랑구 신내동 795번지 새한아파트 ,127.10143710152201,37.6051817483394
2020,20190103,영업,0,어린이집,힐스테이트 서울숲리버 어린이집,서울특별시 성동구 금호동4가 56-1번지 ,127.02514525199899,37.5456190988076
2020,20190103,영업,0,어린이집,서울시농수산식품공사올본어린이집,서울특별시 송파구 가락동 600번지 가락동 농수산물도매시장 ,127.11147969014799,37.493474150333
2020,20190117,영업,0,어린이집,미드카운티어린이집,서울특별시 동대문구 답십리동 98-4번지 ,127.057132287603,37.5751067670832
2020,20190117,영업,0,어린이집,노블레스어린이집,서울특별시 동대문구 전농동 695번지 동대문롯데캐슬노블레스 ,127.049336323807,37.5764364647195
2020,20190118,영업,0,어린이집,꿈빛나무 어린이집,서울특별시 서대문구 홍은동 48-20번지 홍은동종합사회복지관 내 ,126.94641429006701,37.5953921511201
2020,20190123,영업,0,어린이집,구립푸른빛어린이집,서울특별시 은평구 녹번동 1-53번지 구립푸른빛어린이집 ,126.93946395314501,37.6096118314582
2020,20190125,영업,0,어린이집,구립 백련산힐4차 어린이집,서울특별시 은평구 응암동 764번지 힐스테이트백련산4차아파트 1층 407동 ,126.92156616626801,37.59015323064521
2020,20190128,영업,0,유치원,예일유치원,서울특별시 동대문구 전농동 6번지 전농우성아파트 ,127.064932478811,37.5772627430812
2020,20190131,영업,0,어린이집,구립거북마을어린이집,서울특별시 은평구 구산동 209-20번지 1층 ,126.909901039743,37.613491446666295
2020,20190208,영업,0,어린이집,구립금나래어린이집,서울특별시 영등포구 신길동 117-25번지 ,126.918164780119,37.5104295338785
2020,20190215,영업,0,어린이집,양천구청직장어린이집,서울특별시 양천구 신정동 322-11번지 해누리타운 ,126.86391136238998,37.515992863374
2020,20190222,영업,0,유치원,서울상도유치원,서울특별시 동작구 노량진동 325-1번지 유치원 ,126.94329997041001,37.5082395701218
2020,20190225,영업,0,어린이집,서울시립대학교 직장어린이집,서울특별시 동대문구 전농동 694번지 서울시립대학교 ,127.060001286049,37.5834143855054
2020,20190226,영업,0,어린이집,강서구 공공직장어린이집,서울특별시 강서구 화곡동 1032-7번지 1층 ,126.83788272594101,37.543556271961
2020,20190226,영업,0,어린이집,한화태평로 어린이집,서울특별시 중구 태평로2가 43번지 한화금융센터 태평로 ,126.977597669911,37.5642394400604
2020,20190227,영업,0,어린이집,구립해바라기어린이집,서울특별시 양천구 신정동 310-11번지 구립해바라기어린이집 ,126.856535347596,37.5171587252279
2020,20190227,영업,0,어린이집,하늘한조각 어린이집,서울특별시 은평구 역촌동 56-12번지 천주교역촌동성당 1층 ,126.912075150023,37.6052822632359
2020,20190228,영업,0,어린이집,헬리오 다올 어린이집,서울특별시 송파구 가락동 479번지 헬리오시티 ,127.10699942352,37.49771312032979
2020,20190228,영업,0,어린이집,구립항동라온어린이집,서울특별시 구로구 항동 218번지 하버라인8단지 803동 ,126.817356749354,37.474809786651
2020,20190228,영업,0,어린이집,구립 다원 어린이집,서울특별시 은평구 갈현동 521-30번지 다원어린이집 ,126.911173284335,37.6154970537102
2020,20190228,영업,0,어린이집,구로삼성어린이집,서울특별시 구로구 구로동 705-11번지 구로삼성어린이집 ,126.882365505828,37.49123629414721
2020,20190228,영업,0,어린이집,초롱어린이집,서울특별시 강남구 삼성동 188번지 삼성동 센트럴 IPARK ,127.05111019640199,37.5153889008951
2020,20190228,영업,0,어린이집,구립문래힐스테이트어린이집,서울특별시 영등포구 문래동3가 94번지 문래힐스테이트 ,126.890839226767,37.5183483493785
2020,20190228,영업,0,어린이집,등촌어린이집,서울특별시 양천구 목동 627-7번지 ,126.86586125126999,37.546370311145
2020,20190305,영업,0,어린이집,소담어린이집,서울특별시 강남구 일원동 690-2번지 래미안 루체하임 ,127.078649260953,37.490214981016706
2020,20190305,영업,0,어린이집,구립암사어린이집,서울특별시 강동구 암사동 510-25번지 구립암사어린이집 ,127.12495223603099,37.5506027828549
2020,20190306,영업,0,어린이집,삼선어린이집,서울특별시 성북구 삼선동1가 303번지 삼선어린이집 ,127.008968128514,37.5823500410544
2020,20190306,영업,0,어린이집,서초구립신반포자이어린이집,서울특별시 서초구 잠원동 160번지 신반포자이아파트 별동 ,127.008377239198,37.5101322049479
2020,20190306,영업,0,유치원,꿈동산아이유치원,서울특별시 노원구 상계동 624번지 상계주공15단지아파트 ,127.053697865032,37.6687739194535
2020,20190306,영업,0,어린이집,베라힐즈어린이집,서울특별시 은평구 녹번동 21-134번지 래미안베라힐즈 ,126.938016355364,37.6051350324201
2020,20190307,영업,0,어린이집,구립맑은샘어린이집,서울특별시 성동구 옥수동 528-2번지 구립 맑은샘 어린이집 ,127.01335706095301,37.546576270363296
2020,20190307,영업,0,어린이집,더키즈여의도1 어린이집,서울특별시 영등포구 여의도동 17-7번지 아시아원빌딩 ,126.917580500501,37.5271472499254
2020,20190311,영업,0,어린이집,꿈의숲 코오롱하늘채어린이집,서울특별시 성북구 장위동 319번지 꿈의숲코오롱하늘채아파트 ,127.046130553461,37.619661983593
2020,20190311,영업,0,어린이집,쌍문삼성어린이집,서울특별시 도봉구 쌍문동 143-2번지 쌍문삼성어린이집 ,127.034560644023,37.6510036300996
2020,20190312,영업,0,어린이집,구립목2동어린이집,서울특별시 양천구 목동 531-17번지 구립목2동어린이집 ,126.871088730023,37.544883782902296
2020,20190312,영업,0,어린이집,현대 다솜 어린이집,서울특별시 종로구 원서동 181번지 ,126.988592278472,37.5783815128233
2020,20190312,영업,0,어린이집,KDB어린이집,서울특별시 영등포구 여의도동 16-3번지 한국산업은행 ,126.92088761487699,37.527049588923
2020,20190312,영업,0,어린이집,LG사랑어린이집,서울특별시 영등포구 여의도동 20번지 ,126.92920548569799,37.527874137258
2020,20190313,영업,0,어린이집,보람어린이집,서울특별시 노원구 하계동 256번지 중계주공9단지아파트 ,127.074323637718,37.6427887737045
2020,20190313,영업,0,어린이집,KDB꿈나무어린이집,서울특별시 영등포구 여의도동 16번지 ,126.922024175702,37.5277605247869
2020,20190313,영업,0,유치원,서울베네딕도유치원,서울특별시 성북구 돈암동 413-79번지 상지 피정의 집 ,127.01618148959,37.5991414167771
2020,20190313,영업,0,어린이집,무궁화어린이집,서울특별시 종로구 궁정동 4-11번지 무궁화 어린이집 ,126.971086550032,37.5847302209282
2020,20190314,영업,0,어린이집,햇살가득어린이집,서울특별시 마포구 도화동 4-56번지 S-Oil 햇살가득 직장어린이집 ,126.952902527405,37.5413553387899
2020,20190314,영업,0,어린이집,구립 비단산어린이집,서울특별시 은평구 신사동 300-11번지 ,126.903425695307,37.5921180441948
2020,20190315,영업,0,어린이집,서울주택도시공사 으뜸어린이집,서울특별시 강남구 개포동 14-5번지 SH공사 ,127.07866526738701,37.494149981414104
2020,20190315,영업,0,어린이집,서초구립 반포단비어린이집,서울특별시 서초구 반포동 711-11번지 ,127.018494139565,37.508683722009295
2020,20190315,영업,0,어린이집,다울 어린이집,서울특별시 도봉구 도봉동 636-7번지 다울 어린이집 ,127.046765822356,37.670018530931
2020,20190318,영업,0,유치원,서울구암유치원,서울특별시 관악구 봉천동 1718번지 벽산블루밍아파트 ,126.94474313703999,37.4892772114376
2020,20190318,영업,0,어린이집,은행나무어린이집,서울특별시 종로구 창신동 23-330번지 은행나무 어린이집 ,127.01092697823401,37.57903623315279
2020,20190318,영업,0,어린이집,성일어린이집,서울특별시 성북구 동선동1가 85-16번지 ,127.019451861346,37.591752004385796
2020,20190319,영업,0,어린이집,구립 산새소리어린이집,서울특별시 은평구 구산동 345-22번지 ,126.90813580142401,37.6141872169424
2020,20190320,영업,0,어린이집,예뜰창의어린이집,서울특별시 금천구 독산동 197-12번지 ,126.90149130253599,37.4697949034626
2020,20190320,폐업,20200313,어린이집,구립 광현어린이집,서울특별시 은평구 갈현동 501-5번지 ,126.916085604107,37.6183477424357
2020,20190321,영업,0,어린이집,구립강마루어린이집,서울특별시 동작구 흑석동 158-1번지 ,126.96207001008699,37.509038301692705
2020,20190321,영업,0,어린이집,구립 가락1동 어린이집,서울특별시 송파구 가락동 479번지 ,127.10699942352,37.49771312032979
2020,20190321,영업,0,어린이집,구립 헬리오라온어린이집,서울특별시 송파구 가락동 479번지 헬리오시티 ,127.10699942352,37.49771312032979
2020,20190322,영업,0,어린이집,서울청사한빛어린이집,서울특별시 종로구 창성동 117-6번지 ,126.973202816207,37.5796967699666
2020,20190325,영업,0,어린이집,동화어린이집,서울특별시 도봉구 방학동 639-12번지 동화어린이집 ,127.03646523759701,37.6674642069877
2020,20190326,영업,0,어린이집,에스시(SC)으뜸별어린이집,서울특별시 종로구 공평동 100번지 한국스탠다드차타드은행 빌딩 ,126.982371346376,37.5711048323925
2020,20190326,영업,0,어린이집,은평솔로몬어린이집,서울특별시 은평구 대조동 216-11번지 은평솔로몬어린이집 ,126.919386398194,37.6150356437403
2020,20190327,영업,0,어린이집,아이누리 어린이집,서울특별시 종로구 내수동 95번지 경희궁 파크팰리스 ,126.97053682671499,37.5741705948448
2020,20190327,영업,0,어린이집,대건어린이집,서울특별시 구로구 구로동 685-202번지 천주교구로1동성당 ,126.87283586177799,37.4941533329955
2020,20190327,영업,0,어린이집,구립별마루어린이집,서울특별시 금천구 독산동 977-15번지 ,126.904058923167,37.474639044297106
