년,인허가일자,상세영업상태명,폐업일자,업태구분명,사업장명,주소,경도,위도
2017,20040702,영업,0,어린이집,명성어린이집,서울특별시 광진구 구의동 248-5번지 ,127.08631650000001,37.54007748
2017,20040705,영업,0,어린이집,구립연화어린이집,서울특별시 강남구 논현동 114-24번지 논현문화복지회관3층 ,127.0372108,37.51728320000001
2017,20040705,영업,0,어린이집,수서어린이집,서울특별시 강남구 수서동 450-2번지 ,127.09905459999999,37.48613288
2017,20040705,영업,0,어린이집,구일어린이집,서울특별시 구로구 구로동 685-219번지 ,126.8743645,37.49173114
2017,20040706,영업,0,어린이집,참사랑어린이집,서울특별시 강남구 역삼동 657-27,127.0367277,37.50603332
2017,20040714,영업,0,어린이집,동성어린이집,서울특별시 광진구 자양동 6-13번지 ,127.06767420000001,37.5394321
2017,20040714,영업,0,어린이집,목련어린이집,서울특별시 강남구 개포동 14-2번지 지상2층 ,127.07768190000002,37.49398623
2017,20040715,영업,0,어린이집,즐거운어린이집,서울특별시 강서구 가양동 1481-0번지 (지상 1층) ,126.85457439999999,37.56354115
2017,20040715,영업,0,어린이집,양재2동어린이집,서울특별시 서초구 양재동 341-8번지 (지하1층) ,127.04465559999998,37.46911795
2017,20040715,영업,0,어린이집,한솔어린이집,서울특별시 구로구 개봉동 64-10번지 ,126.84502079999999,37.50045497
2017,20040716,영업,0,어린이집,초망어린이집,서울특별시 강남구 삼성동 92-13번지 ,127.061847,37.51624846
2017,20040716,영업,0,어린이집,샬롬어린이집,서울특별시 성북구 보문동5가 41번지 ,127.0187574,37.58367485
2017,20040723,영업,0,어린이집,미래어린이집,서울특별시 구로구 구로동 751-14번지 ,126.8875838,37.48809595
2017,20040802,영업,0,어린이집,희망어린이집,서울특별시 구로구 구로동 1267번지 신도림태영타운교회 ,126.88860430000001,37.50606525
2017,20040824,영업,0,어린이집,영광어린이집,서울특별시 성북구 하월곡동 222-7번지 ,127.0382841,37.60566249
2017,20040824,영업,0,어린이집,돌곶이어린이집,서울특별시 성북구 석관동 343-61번지 ,127.0555975,37.60968188
2017,20040901,영업,0,어린이집,국공립 돈암2동 어린이집,서울특별시 성북구 돈암동 609-1 한진A 406동,127.0102928,37.59479798
2017,20040909,영업,0,어린이집,정릉1동어린이집,서울특별시 성북구 정릉동 966-100번지 ,127.016529,37.60290309
2017,20040909,영업,0,어린이집,웅지어린이집,서울특별시 성북구 길음동 877-255번지 ,127.02121509999998,37.60225776
2017,20040910,영업,0,어린이집,북악어린이집,서울특별시 성북구 정릉동 357번지 ,127.0078313,37.60978763
2017,20040914,영업,0,어린이집,아리랑어린이집,서울특별시 성북구 정릉동 506-37번지 ,127.0079503,37.60067658
2017,20040914,영업,0,어린이집,삼선어린이집,서울특별시 성북구 삼선동1가 303번지 ,127.00896809999999,37.58235004
2017,20040920,영업,0,어린이집,목화어린이집,서울특별시 성북구 하월곡동 52-6번지 ,127.03997820000001,37.60439104
2017,20040921,영업,0,어린이집,성북어린이집,서울특별시 성북구 동소문동1가 1번지 ,127.00582,37.58960325
2017,20040921,영업,0,어린이집,큰나무어린이집,서울특별시 성북구 상월곡동 산 8-10번지 ,127.05156159999999,37.60338939
2017,20041005,영업,0,어린이집,영암어린이집,서울특별시 성북구 돈암동 6-12번지 ,127.0271297,37.60359933
2017,20041008,영업,0,어린이집,효창어린이집,서울특별시 용산구 효창동 5-410번지 ,126.9613587,37.54217651
2017,20041027,영업,0,어린이집,원광샛별어린이집,서울특별시 서초구 양재동 6-9번지 (지상1층) ,127.0416987,37.48272204
2017,20041028,영업,0,어린이집,구립 사근다솜어린이집,서울특별시 성동구 사근동 223-22번지 ,127.045275,37.56139347
2017,20041103,영업,0,어린이집,헷세드어린이집,서울특별시 성동구 응봉동 275번지 신동아(아)상가 2층 ,127.0294763,37.55024236
2017,20041110,영업,0,어린이집,튼튼삐아제어린이집,서울특별시 성동구 행당동 347번지 대림(아) 제2관리사무소2층 ,127.02709329999999,37.55789202
2017,20041111,영업,0,어린이집,꿈터어린이집,서울특별시 성동구 용답동 19-7번지 지상2층 ,127.0550972,37.56242205
2017,20041111,폐업,20170228,어린이집,구립수색어린이집,서울특별시 은평구 수색동 129-3번지 1층 ,126.89636670000002,37.58518733
2017,20041126,영업,0,어린이집,우정어린이집,서울특별시 은평구 갈현동 298-10번지 ,126.9150047,37.6256378
2017,20041130,영업,0,어린이집,중림어린이집,서울특별시 중구 만리동1가 62-12번지 ,126.96769109999998,37.55566474
2017,20041202,영업,0,유치원,양재천사유치원,서울특별시 서초구 양재동 154-2번지 지상 2층 ,127.02943400000001,37.47660893
2017,20041224,영업,0,어린이집,성동구청 무지개어린이집,서울특별시 성동구 행당동 142-1번지 ,127.0353983,37.5591786
2017,20050112,영업,0,어린이집,구립서초남서울어린이집,서울특별시 서초구 잠원동 76-9번지 10 (지하1층) ,127.00086100000001,37.50686872
2017,20050119,영업,0,어린이집,서문교회부설어린이집,서울특별시 은평구 응암동 577-57번지 ,126.91669040000001,37.59156784
2017,20050119,영업,0,어린이집,수성어린이집,서울특별시 은평구 갈현동 275-124번지 ,126.91341969999999,37.62357078
2017,20050119,영업,0,어린이집,상미어린이집,서울특별시 강동구 천호동 303-18번지 ,127.1322879,37.54645417
2017,20050125,영업,0,어린이집,구립 나래어린이집,서울특별시 구로구 오류동 6-126번지 ,126.83878909999999,37.49640951
2017,20050125,영업,0,어린이집,해랑어린이집,서울특별시 은평구 구산동 19-13번지 ,126.91421809999999,37.60929702
2017,20050126,영업,0,어린이집,애지어린이집,서울특별시 강동구 둔촌동 452-2번지 ,127.14159520000001,37.53180707
2017,20050126,영업,0,어린이집,구립개나리어린이집,서울특별시 강동구 암사동 474-8번지 ,127.13569790000001,37.55214225
2017,20050128,영업,0,어린이집,구립신바람어린이집,서울특별시 강동구 성내동 508-1,127.1293428,37.53222275
2017,20050128,영업,0,어린이집,구립강동어린이집,서울특별시 강동구 암사동 414-2번지 ,127.1420091,37.55643217
2017,20050128,영업,0,어린이집,고덕어린이집,서울특별시 강동구 고덕동 307번지 ,127.1548202,37.556605299999994
2017,20050128,영업,0,어린이집,구립고덕2동어린이집,서울특별시 강동구 고덕동 258-7,127.1617094,37.56076498
2017,20050129,영업,0,어린이집,구립곡교어린이집,서울특별시 강동구 천호동 362-60번지 ,127.1282787,37.54340499
2017,20050201,영업,0,어린이집,강동복지관어린이집,서울특별시 강동구 천호동 555번지 ,127.12975349999999,37.5399175
2017,20050201,영업,0,어린이집,천호어린이집,서울특별시 강동구 천호동 48-2번지 ,127.13853119999999,37.54374036
2017,20050201,영업,0,어린이집,구립암사어린이집,서울특별시 강동구 암사동 510-25번지 ,127.12495220000001,37.55060278
2017,20050201,영업,0,어린이집,구립빗살어린이집,서울특별시 강동구 천호동 340-39,127.123631,37.54265387
2017,20050203,영업,0,어린이집,구립둔촌어린이집,서울특별시 강동구 둔촌동 81-4번지 ,127.1430335,37.53059406
2017,20050203,영업,0,어린이집,구립상계어린이집,서울특별시 노원구 상계동 101-135번지 ,127.07841509999999,37.66792587
2017,20050203,영업,0,어린이집,구립성내삼어린이집,서울특별시 강동구 성내동 446-30번지 ,127.13035430000001,37.52478812
2017,20050205,영업,0,어린이집,신나는 어린이집,서울특별시 노원구 월계동 321번지 월계동 사슴1단지내 ,127.06048290000001,37.63003833
2017,20050205,영업,0,어린이집,구립성내일어린이집,서울특별시 강동구 성내동 521-7번지 ,127.12686699999999,37.53055335
2017,20050207,영업,0,어린이집,구립청소년회관어린이집,서울특별시 강동구 명일동 327-6,127.14621909999998,37.54975267
2017,20050214,영업,0,어린이집,사랑어린이집,서울특별시 강동구 둔촌동 94-3번지 ,127.14362690000002,37.52893797
2017,20050214,영업,0,어린이집,청포도어린이집,서울특별시 강동구 명일동 336-2번지 ,127.14447990000001,37.54844191
2017,20050215,영업,0,어린이집,향기로운어린이집,서울특별시 강동구 명일동 350-1번지 ,127.1453322,37.54470868
2017,20050216,영업,0,어린이집,푸르니서초어린이집,서울특별시 서초구 서초동 1607-5 푸르니서초어린이집1층,127.02376029999999,37.48745509
2017,20050307,영업,0,어린이집,세화어린이집,서울특별시 구로구 구로동 745-74번지 ,126.88618670000001,37.48696529
2017,20050307,영업,0,어린이집,구립 우이동 어린이집,서울특별시 강북구 우이동 52-5번지 ,127.012621,37.65756462
2017,20050307,영업,0,어린이집,요한어린이집,서울특별시 강북구 미아동 301-10번지 ,127.02303429999999,37.62469366
2017,20050307,영업,0,어린이집,탐구어린이집,서울특별시 강북구 미아동 87-141번지 ,127.03372809999999,37.61610567
2017,20050307,영업,0,어린이집,한세어린이집,서울특별시 강동구 성내동 196-8번지 ,127.1323372,37.53435262
2017,20050307,영업,0,어린이집,인수동 어린이집,서울특별시 강북구 수유동 355-8번지 ,127.0141098,37.64148009
2017,20050308,영업,0,어린이집,도노킨더가든 어린이집,서울특별시 은평구 응암동 419-220번지 ,126.92014340000001,37.59335953
2017,20050309,영업,0,유치원,화계유치원,서울특별시 강북구 수유동 118-1번지 화계유치원 ,127.0188247,37.63455277
2017,20050310,영업,0,어린이집,신광어린이집,서울특별시 강동구 암사동 495-56번지 ,127.1309125,37.5495922
2017,20050310,영업,0,어린이집,구립삼각산동어린이집,서울특별시 강북구 미아동 1357-5번지 삼각산아이원프러스 101호 ,127.01745690000001,37.61677333
2017,20050310,영업,0,어린이집,구립 해맞이 어린이집,서울특별시 강북구 미아동 133-7번지 ,127.03135390000001,37.62166602
2017,20050310,영업,0,어린이집,구립 율곡 어린이집,서울특별시 강북구 미아동 258-733번지 ,127.0316697,37.62558632
2017,20050311,영업,0,어린이집,앨리스어린이집,서울특별시 강동구 암사동 457-43번지 (3층) ,127.13513229999998,37.554091299999996
2017,20050317,영업,0,어린이집,제일어린이집,서울특별시 강북구 우이동 139-10번지 ,127.01072930000001,37.65930063
2017,20050317,영업,0,어린이집,구립삼양어린이집,서울특별시 강북구 미아동 791-469번지 구립삼양어린이집 ,127.01992849999999,37.62771594
2017,20050317,영업,0,어린이집,구립송중동어린이집,서울특별시 강북구 미아동 1356-1번지 송중동어린이집 ,127.03508290000002,37.61397799
2017,20050318,영업,0,어린이집,미아2동어린이집,서울특별시 강북구 미아동 791-3784번지 ,127.0118489,37.62545914
2017,20050318,영업,0,어린이집,구립송천동어린이집,서울특별시 강북구 미아동 403-44번지 ,127.0243304,37.61747433
2017,20050318,영업,0,어린이집,삼동어린이집,서울특별시 강북구 번동 241번지 주공@ 202동 ,127.0453138,37.62655859
2017,20050318,영업,0,어린이집,번2동어린이집,서울특별시 강북구 번동 520번지 ,127.0319976,37.63372124
2017,20050321,폐업,20170808,유치원,새롬유치원,서울특별시 강북구 미아동 258-300번지 ,127.031687,37.62256611
2017,20050321,영업,0,어린이집,구립 아람 어린이집,서울특별시 강북구 미아동 791-2119번지 ,127.01682959999998,37.62167659
2017,20050322,영업,0,어린이집,마하연꽃어린이집,서울특별시 노원구 상계동 456-86번지 ,127.0668175,37.66371457
2017,20050322,영업,0,유치원,꿈터유치원,서울특별시 노원구 상계동 995번지 ,127.0591754,37.67297534
2017,20050322,영업,0,유치원,서울화일초등학교서울화일초등학교병설유치원,서울특별시 강서구 화곡동 61-184번지 ,126.8475064,37.54060364
2017,20050323,영업,0,어린이집,은나래어린이집,서울특별시 노원구 상계동 1264번지 은빛아파트3단지 ,127.0566633,37.68296834
2017,20050324,영업,0,어린이집,학림어린이집유치원,서울특별시 노원구 상계동 363-2번지 ,127.0645848,37.65783268
2017,20050324,영업,0,유치원,하나유치원,서울특별시 강북구 미아동 1353번지 SK단지내 ,127.0126044,37.61796618
2017,20050324,영업,0,유치원,학림어린이집유치원,서울특별시 노원구 상계동 363-2번지 ,127.0645848,37.65783268
2017,20050325,영업,0,어린이집,꽃동산어린이집,서울특별시 서초구 방배동 458-38번지 ,126.98640970000001,37.48115568
2017,20050325,영업,0,유치원,사랑샘유치원,서울특별시 노원구 중계동 358-6번지 ,127.07768279999999,37.65638558
2017,20050325,영업,0,어린이집,만나어린이집,서울특별시 노원구 중계동 139-8번지 ,127.07486340000001,37.66105003
2017,20050325,영업,0,어린이집,중계어린이집,서울특별시 노원구 중계동 364-5번지 ,127.0807357,37.65001904
2017,20050329,영업,0,어린이집,보람어린이집,서울특별시 노원구 하계동 256번지 ,127.0743236,37.64278877
2017,20050329,영업,0,어린이집,예대어린이집,서울특별시 노원구 상계동 135-13번지 ,127.06942140000001,37.66656292
2017,20050329,영업,0,유치원,한성유치원,서울특별시 노원구 하계동 256-5 한신동성아파트,127.0752227,37.64042682
2017,20050329,영업,0,어린이집,북부어린이집,서울특별시 노원구 상계동 1257번지 ,127.0523754,37.67959227
2017,20050329,영업,0,어린이집,미광어린이집,서울특별시 노원구 공릉동 81 태강아파트관리동,127.08316090000002,37.62349086
2017,20050330,영업,0,어린이집,상계4동어린이집,서울특별시 노원구 상계동 48-11번지 상계4동어린이집 ,127.08323659999999,37.67193382
