년,상세영업상태명,학교종류,학교명,주소,경도,위도
2018,영업,어린이집,종교교회어린이집,서울특별시 종로구 도렴동 32번지 1층호,126.9738153,37.57378659
2018,영업,유치원,운현유치원,서울특별시 금천구 시흥동 1013번지 벽산5단지아파트 ,126.91874640000002,37.4482588
2018,영업,유치원,은아유치원,서울특별시 관악구 봉천동 1635-1번지 ,126.9643389,37.47532905
2018,영업,어린이집,큐티프리스쿨어린이집,서울특별시 관악구 신림동 1714번지 삼성산아파트 관리동 ,126.9261059,37.46249649
2018,영업,어린이집,한별어린이집(구립),서울특별시 양천구 신정동 144-20번지 ,126.8719817,37.51848954
2018,영업,어린이집,염창어린이집,서울특별시 강서구 염창동 272-24번지 ,126.8694864,37.55037028
2018,영업,어린이집,해솔어린이집,서울특별시 강서구 가양동 1478-0번지 도시개발4단지 ,126.8518726,37.56501885
2018,영업,어린이집,가양어린이집,서울특별시 강서구 가양동 187-6번지 ,126.8408885,37.56987671
2018,영업,어린이집,구립 배다리어린이집,서울특별시 강서구 화곡동 355-5번지 ,126.839529,37.5312596
2018,영업,어린이집,구립공항어린이집,서울특별시 강서구 공항동 664-4번지 ,126.8145898,37.55702456
2018,영업,어린이집,까치산어린이집,서울특별시 강서구 화곡동 341-11번지 까치산어린이집 (지상 2층) ,126.8485009,37.53235171
2018,영업,어린이집,구립오르다어린이집,서울특별시 강남구 삼성동 49-6번지 지하1층 ,127.0504994,37.51275614
2018,영업,어린이집,구립아이솔어린이집,서울특별시 강서구 방화동 616-20번지 ,126.8073178,37.56438239
2018,영업,어린이집,구립초록어린이집,서울특별시 강서구 화곡동 56-63번지 ,126.8510444,37.54092655
2018,영업,어린이집,해바라기어린이집,서울특별시 강서구 화곡동 474-17번지 ,126.8558153,37.53732707
2018,영업,어린이집,구립볏고을어린이집,서울특별시 강서구 화곡동 1129-36번지 ,126.85605490000002,37.55154913
2018,영업,어린이집,모난어린이집,서울특별시 성북구 장위동 68-1311번지 ,127.0506203,37.60948866
2018,영업,어린이집,연동누상어린이집,서울특별시 종로구 누상동 54-1번지 ,126.9672259,37.58085686
2018,영업,어린이집,은행정어린이집(구립),서울특별시 양천구 신정동 957-16번지 ,126.8584689,37.52290878
2018,영업,어린이집,다정한어린이집,서울특별시 강서구 방화동 247-225번지 (지상 2층) ,126.8160138,37.56794996
2018,영업,어린이집,구립 헬리오가람어린이집,서울특별시 송파구 가락동 479번지 헬리오시티 ,127.1069994,37.49771312
2018,영업,어린이집,(재)천주교 서울대교구유지재단 천사어린이집,서울특별시 송파구 마천동 93-5번지 마천동 천주교회 지상2층 ,127.1489757,37.49952238
2018,영업,어린이집,양재복지관 어린이집,서울특별시 서초구 양재동 11-13번지 ,127.036171,37.48451952
2018,영업,어린이집,푸른꿈어린이집,서울특별시 중랑구 묵동 77-19번지 푸른꿈어린이집 ,127.08160320000002,37.6165537
2018,영업,어린이집,구립한누리어린이집,서울특별시 양천구 신정동 1321번지 신정이펜하우스1단지 ,126.8269607,37.51481419
2018,영업,어린이집,등마루어린이집,서울특별시 강서구 등촌동 645-6번지 어린이집 (지상 1층) ,126.8612463,37.55401238
2018,영업,어린이집,솔로몬어린이집,서울특별시 은평구 대조동 218-24번지 ,126.9194716,37.61607487
2018,영업,어린이집,누리안어린이집,서울특별시 양천구 신월동 413-12번지 어린이집 ,126.83982009999998,37.52517399
2018,영업,어린이집,메리츠(여의도)어린이집,서울특별시 영등포구 여의도동 25-1번지 메리츠화재여의도사옥 2층 ,126.9263446,37.52428085
2018,영업,어린이집,강동구청직장어린이집,서울특별시 강동구 성내동 540번지 강동구청 ,127.1236611,37.53008582
2018,영업,어린이집,신나는 어린이집,서울특별시 노원구 월계동 321번지 월계사슴1단지아파트 ,127.0604829,37.63003833
2018,영업,유치원,미광유치원,서울특별시 노원구 공릉동 81번지 태강아파트 ,127.08316090000002,37.62349086
2018,영업,어린이집,푸르름어린이집,서울특별시 영등포구 신길동 402-34번지 3층 ,126.9035055,37.50140002
2018,영업,어린이집,구립정심어린이집,서울특별시 금천구 독산동 938-5번지 정심어린이집 ,126.9072577,37.46775272
2018,영업,어린이집,한그루어린이집,서울특별시 도봉구 쌍문동 178번지 구립 한그루 어린이집 ,127.0334418,37.65659953
2018,영업,어린이집,방주어린이집,서울특별시 강동구 길동 406-1번지 ,127.14219,37.53555184
2018,영업,어린이집,햇님어린이집,서울특별시 구로구 구로동 188-5번지 ,126.8972828,37.48470577
2018,영업,어린이집,구립고덕어린이집,서울특별시 강동구 고덕동 307 고덕공무원아파트,127.1548202,37.5566053
2018,영업,어린이집,서초구립 느티나무어린이집,서울특별시 서초구 서초동 1643-44번지 지하1층~지상2층 ,127.0198906,37.49229498
2018,영업,어린이집,은영어린이집,서울특별시 성북구 보문동3가 168-2번지 ,127.0166167,37.5846258
2018,영업,어린이집,금파어린이집,서울특별시 중랑구 망우동 364-41번지 구립금파어린이집 ,127.1007032,37.59750163
2018,영업,어린이집,두산영재어린이집,서울특별시 노원구 공릉동 747번지 두산힐스빌아파트 ,127.0798518,37.62092607
2018,영업,어린이집,꿈밭어린이집,서울특별시 용산구 이촌동 412번지 외 3필지 1층 ,126.9779131,37.52006455
2018,영업,어린이집,아름누리어린이집,서울특별시 금천구 시흥동 5-13번지 아름누리어린이집 지하1층 ,126.90942340000002,37.46326719
2018,영업,어린이집,창문어린이집,서울특별시 도봉구 창동 663-37번지 창문어린이집 ,127.0361212,37.64900654
2018,영업,어린이집,서초구립 방배1동초록꿈어린이집,서울특별시 서초구 방배동 916-7번지 ,126.993946,37.48119627
2018,영업,어린이집,구립새싹어린이집,서울특별시 중랑구 상봉동 118-26번지 새싹어린이집 ,127.0809024,37.59460413
2018,영업,유치원,정원유치원,서울특별시 동대문구 장안동 316-21번지 ,127.0758096,37.57902003
2018,영업,유치원,서울양재유치원,서울특별시 서초구 양재동 101 양재초등학교,127.03193799999998,37.47384448
2018,영업,유치원,서울휘경유치원,서울특별시 동대문구 휘경동 302-2번지 서울휘경초등학교 ,127.0581383,37.58576587
2018,영업,어린이집,구립하늘채어린이집,서울특별시 중랑구 면목동 1537번지 용마산 하늘채 ,127.0870139,37.57245803
2018,영업,어린이집,새롬 어린이집,서울특별시 강북구 수유동 56-85번지 새롬어린이집 ,127.0203543,37.63193285
2018,영업,유치원,다연유치원,서울특별시 노원구 월계동 781번지 다연유치원 ,127.0516844,37.63168137
2018,영업,어린이집,구립자양1동 봄뜰어린이집,서울특별시 광진구 자양동 629-40번지 3층 ,127.0827865,37.53361355
2018,영업,유치원,공능유치원,서울특별시 노원구 공릉동 499-7번지 공릉교회 ,127.0741479,37.62514158
2018,영업,어린이집,구립래미안힐스테이트 어린이집,서울특별시 강동구 고덕동 688 래미안힐스테이트고덕,127.1470573,37.55894126
2018,영업,어린이집,배화여자대학 사직어린이집,서울특별시 종로구 필운동 88-2번지 사직 어린이집 ,126.9686606,37.57808581
2018,영업,유치원,동산유치원,서울특별시 은평구 증산동 210-10번지 서부동산교회 ,126.9043834,37.58178353
2018,영업,어린이집,구립해바라기어린이집,서울특별시 양천구 신정동 310-11번지 구립해바라기어린이집 ,126.8565353,37.51715873
2018,영업,어린이집,꿈모음어린이집,서울특별시 광진구 군자동 363-28번지 ,127.071335,37.55069500000001
2018,영업,어린이집,구립원당어린이집,서울특별시 관악구 봉천동 1675-12번지 신창문화복지센터 ,126.95859509999998,37.4799783
2018,영업,어린이집,마곡코오롱어린이집,서울특별시 강서구 마곡동 788-0번지 외 1필지 코오롱one&only타워 (지상 1층) 사무동 ,126.8186028,37.57067323
2018,영업,어린이집,루하마어린이집,서울특별시 강동구 암사동 478-53 루하마어린이집,127.1360951,37.55024455
2018,영업,어린이집,능동어린이집,서울특별시 광진구 능동 240-16번지 능동어린이집 ,127.0819199,37.55356298
2018,영업,어린이집,안암어린이집,서울특별시 성북구 안암동2가 140-4번지 안암어린이집 ,127.0213786,37.58573896
2018,영업,유치원,명지전문대학부속명지유치원,서울특별시 서대문구 홍은동 361-20번지 명지전문대학부속명지유치원 ,126.9264422,37.58365705
2018,영업,어린이집,구립서울숲리버뷰자이어린이집,서울특별시 성동구 행당동 100-2번지 ,127.03928059999998,37.55542125
2018,영업,유치원,한영유치원,서울특별시 영등포구 영등포동8가 69번지 1층 ,126.905015,37.52841474
2018,영업,어린이집,민들레어린이집,서울특별시 강동구 명일동 262번지 향기로운어린이집 ,127.145435,37.54476119
2018,영업,어린이집,아트어린이집,서울특별시 성북구 상월곡동 62번지 ,127.0448275,37.60605756
2018,영업,어린이집,구립해누리어린이집,서울특별시 양천구 신정동 322-11번지 해누리타운 ,126.8639114,37.51599286
2018,영업,어린이집,마곡이화어린이집,서울특별시 강서구 마곡동 725-1번지 마곡힐스테이트 (지상 1층) 관리동 ,126.8178078,37.56401758
2018,영업,어린이집,프란치스코어린이집,서울특별시 강서구 공항동 687-11번지 프란치스코어린이집 (지상 2층) ,126.811539,37.55610393
2018,영업,어린이집,구립경희궁자이어린이집,서울특별시 종로구 평동 43번지 경희궁자이 3단지 ,126.9673575,37.56927432
2018,영업,어린이집,구립프레비뉴어린이집,서울특별시 영등포구 신길동 4945번지 래미안프레비뉴 ,126.9081422,37.50490925
2018,영업,어린이집,혜원유아학교,서울특별시 양천구 신정동 1277번지 신트리4단지아파트 보육원동 ,126.8507414,37.51124974
2018,영업,어린이집,서초구립서울교육대학교사향어린이집,서울특별시 서초구 서초동 1650번지 ,127.0162106,37.49016434
2018,영업,어린이집,길음성가어린이집,서울특별시 성북구 길음동 1286번지 길음뉴타운 ,127.0194267,37.60377403
2018,영업,어린이집,국공립 종암중앙어린이집,서울특별시 성북구 종암동 70-110번지 종암중앙교회 ,127.0336477,37.59862297
2018,영업,어린이집,구립우애들어린이집,서울특별시 마포구 상수동 402번지 래미안 밤섬리베뉴Ⅰ ,126.9254629,37.54661272
2018,영업,어린이집,구립창의나라어린이집,서울특별시 영등포구 신길동 456-62번지 2층 ,126.9215395,37.50890371
2018,영업,어린이집,구립 도담 어린이집,서울특별시 강북구 수유동 554-43번지 도담어린이집 ,127.0119501,37.64286188
2018,영업,어린이집,하은어린이집,서울특별시 동대문구 장안동 309-6번지 SM 해그린아파트 ,127.0723666,37.57358931
2018,영업,어린이집,구립송파레미니스 어린이집,서울특별시 송파구 오금동 616번지 송파레미니스 ,127.1276329,37.5101531
2018,영업,어린이집,구립청솔어린이집,서울특별시 양천구 목동 713-23번지 구립청솔어린이집 ,126.8643636,37.54078219
2018,영업,유치원,(재)나사렛유치원,서울특별시 마포구 상암동 1639번지 나사렛유치원 ,126.8903285,37.57432994
2018,영업,유치원,강남유정유치원,서울특별시 강남구 수서동 591 강남유정유치원,127.0944084,37.48308974
2018,영업,어린이집,푸르지오어린이집,서울특별시 중구 을지로4가 261-4번지 ,126.9961037,37.56660576
2018,영업,어린이집,구립다온어린이집,서울특별시 영등포구 대림동 712번지 2층 ,126.8967965,37.4945265
2018,영업,어린이집,푸르지오어린이집,서울특별시 종로구 신문로1가 57번지 대우건설 ,126.9729426,37.57062778
2018,영업,어린이집,서초구립 내곡연두어린이집,서울특별시 서초구 내곡동 184-1번지 서초구립 내곡연두어린이집 ,127.0646347,37.45488312
2018,영업,어린이집,단비어린이집,서울특별시 중랑구 면목동 1511번지 두산아파트 ,127.0830233,37.57972213
2018,영업,어린이집,서초구립도구머리어린이집,서울특별시 서초구 방배동 산 75-3번지 ,126.9872766,37.47893497
2018,영업,어린이집,강서한강자이어린이집,서울특별시 강서구 가양동 1500번지 강서한강자이 (지상 1층) ,126.84911909999998,37.56647504
2018,영업,유치원,명신유치원,서울특별시 영등포구 신길동 268-1번지 2층 ,126.9083459,37.50768285
2018,영업,어린이집,구립갈산어린이집,서울특별시 양천구 신정동 337-9번지 갈산공공도서관 지상1층 ,126.8673331,37.50888768
2018,영업,어린이집,서계어린이집,서울특별시 용산구 서계동 224-18번지 서계어린이집 1층 ,126.967791,37.55400743
2018,영업,유치원,꿀벌유치원,서울특별시 구로구 구로동 796-1번지 ,126.8893163,37.48500393
2018,영업,유치원,홍익대학교사범대학부속유치원,서울특별시 마포구 연남동 369-1번지 경성중고등학교 홍익디자인고등학교 ,126.9194361,37.56308593
2018,영업,유치원,은영유치원,서울특별시 성북구 보문동3가 168-2번지 은영유치원 ,127.0166167,37.5846258
2018,영업,어린이집,한국공항공사 어린이집,서울특별시 강서구 과해동 676-0번지 한국공항공사 (지상 1층) ,126.7986332,37.56179823
2018,영업,어린이집,구립 성내푸른어린이집,서울특별시 강동구 성내동 120-34번지 아이서밋어린이집 ,127.1237318,37.532014
2018,영업,어린이집,구립다함어린이집,서울특별시 동대문구 전농동 690번지 래미안 크레시티 ,127.0506306,37.57627493
2018,영업,어린이집,다래 어린이집,서울특별시 송파구 가락동 170-8번지 ,127.1343362,37.49714482
2018,영업,어린이집,선화어린이집,서울특별시 서대문구 충정로3가 480 더스타일하우스디센트럴 101동 101호,126.9622337,37.56129023
2018,영업,어린이집,구립 큰마을 어린이집,서울특별시 강북구 미아동 321-12번지 ,127.0255852,37.62081452
2018,영업,어린이집,하나로사랑담 어린이집,서울특별시 은평구 구산동 321-22번지 ,126.9079475,37.61568783
2018,영업,어린이집,동대문구청직장어린이집,서울특별시 동대문구 용두동 29-3번지 용두문화복지센터 ,127.0391271,37.57532485
2018,영업,유치원,예림유치원,서울특별시 금천구 시흥동 1010번지 벽산1단지아파트내 ,126.9188785,37.45156084
2018,영업,어린이집,둥근마음 어린이집,서울특별시 강서구 등촌동 687-0번지 등촌주공12단지아파트 (지상 1층) ,126.8424051,37.56496148
2018,영업,유치원,강변유치원,서울특별시 용산구 이촌동 300-18번지 기독교대한성결교회 강변교회 5층 ,126.9774035,37.51832279999999
2018,영업,어린이집,새서울 어린이집,서울특별시 강북구 미아동 1353-4번지 순복음 새서울교회 ,127.0157171,37.61742245
2018,영업,어린이집,피노키오어린이집,서울특별시 중랑구 상봉동 484번지 신내13단지엘지아파트 ,127.08986000000002,37.60334134
2018,영업,어린이집,코오롱하늘채어린이집,서울특별시 성북구 장위동 319번지 꿈의숲코오롱하늘채아파트 ,127.04613059999998,37.61966198
2018,영업,어린이집,구립광현어린이집,서울특별시 은평구 갈현동 501-5번지 1층 ,126.9160856,37.61834774
2018,영업,어린이집,구립행복한우리어린이집,서울특별시 은평구 응암동 419-220번지 ,126.9201434,37.59335953
2018,영업,유치원,사라유치원,서울특별시 노원구 공릉동 714번지 공릉삼익4단지아파트 ,127.0719008,37.62987089
2018,영업,유치원,무지개유치원,서울특별시 노원구 상계동 1275-3번지 상원교회부속유치원 ,127.0787231,37.66455044
2018,영업,어린이집,경희궁솔빛어린이집,서울특별시 종로구 홍파동 42-13번지 경희궁자이 2단지 ,126.965082,37.57163803
2018,영업,어린이집,푸른솔어린이집,서울특별시 성북구 정릉동 1015번지 경남아파트 ,127.0171969,37.60441868
2018,영업,어린이집,서울노총홍익어린이집,서울특별시 영등포구 영등포동7가 57번지 서울노총복지회관 ,126.90306470000002,37.52510282
2018,영업,어린이집,현대홈키즈어린이집,서울특별시 강동구 천호동 454-2 현대홈쇼핑,127.1255408,37.53910519
2018,영업,어린이집,구립성내2동어린이집,서울특별시 강동구 성내동 514-12번지 구립성내2동어린이집 ,127.1307757,37.53100416
2018,영업,어린이집,구립 목5동 어린이집,서울특별시 양천구 목동 908-32번지 목5동주민센터 ,126.8817055,37.53715347
2018,영업,어린이집,송파 꿈구는 어린이집,서울특별시 송파구 오금동 617번지 송파레미니스2단지 ,127.1276329,37.5101531
2018,영업,어린이집,다울 어린이집,서울특별시 도봉구 도봉동 636-7번지 다울 어린이집 ,127.0467658,37.67001853
2018,영업,어린이집,서초구립 반포단비어린이집,서울특별시 서초구 반포동 711-11번지 ,127.01849409999998,37.50868372
2018,영업,어린이집,서울주택도시공사 으뜸어린이집,서울특별시 강남구 개포동 14-5번지 SH공사 ,127.0786653,37.49414998
2018,영업,어린이집,구립 비단산어린이집,서울특별시 은평구 신사동 300-11번지 ,126.9034257,37.59211804
2018,영업,어린이집,햇살가득어린이집,서울특별시 마포구 도화동 4-56번지 S-Oil 햇살가득 직장어린이집 ,126.9529025,37.54135534
2018,영업,유치원,서울베네딕도유치원,서울특별시 성북구 돈암동 413-79번지 상지 피정의 집 ,127.0161815,37.59914142
2018,영업,어린이집,무궁화어린이집,서울특별시 종로구 궁정동 4-11번지 무궁화 어린이집 ,126.9710866,37.58473022
2018,영업,어린이집,보람어린이집,서울특별시 노원구 하계동 256번지 중계주공9단지아파트 ,127.0743236,37.64278877
2018,영업,어린이집,KDB꿈나무어린이집,서울특별시 영등포구 여의도동 16번지 ,126.9220242,37.52776052
2018,영업,어린이집,구립목2동어린이집,서울특별시 양천구 목동 531-17번지 구립목2동어린이집 ,126.87108870000002,37.54488378
2018,영업,어린이집,LG사랑어린이집,서울특별시 영등포구 여의도동 20번지 ,126.9292055,37.52787414
2018,영업,어린이집,KDB어린이집,서울특별시 영등포구 여의도동 16-3번지 한국산업은행 ,126.9208876,37.52704959
2018,영업,어린이집,현대 다솜 어린이집,서울특별시 종로구 원서동 181번지 ,126.9885923,37.57838151
2018,영업,어린이집,쌍문삼성어린이집,서울특별시 도봉구 쌍문동 143-2번지 쌍문삼성어린이집 ,127.0345606,37.65100363
2018,영업,어린이집,꿈의숲 코오롱하늘채어린이집,서울특별시 성북구 장위동 319번지 꿈의숲코오롱하늘채아파트 ,127.04613059999998,37.61966198
2018,영업,어린이집,구립맑은샘어린이집,서울특별시 성동구 옥수동 528-2번지 구립 맑은샘 어린이집 ,127.0133571,37.54657627
2018,영업,어린이집,더키즈여의도1 어린이집,서울특별시 영등포구 여의도동 17-7번지 아시아원빌딩 ,126.9175805,37.52714725
2018,영업,어린이집,서초구립신반포자이어린이집,서울특별시 서초구 잠원동 160번지 신반포자이아파트 별동 ,127.0083772,37.5101322
2018,영업,유치원,꿈동산아이유치원,서울특별시 노원구 상계동 624번지 상계주공15단지아파트 ,127.0536979,37.66877392
2018,영업,어린이집,베라힐즈어린이집,서울특별시 은평구 녹번동 21-134번지 래미안베라힐즈 ,126.9380164,37.60513503
2018,영업,어린이집,삼선어린이집,서울특별시 성북구 삼선동1가 303번지 삼선어린이집 ,127.0089681,37.58235004
2018,영업,어린이집,성일어린이집,서울특별시 성북구 동선동1가 85-16번지 ,127.0194519,37.591752
2018,영업,어린이집,은행나무어린이집,서울특별시 종로구 창신동 23-330번지 은행나무 어린이집 ,127.010927,37.57903623
2018,영업,유치원,서울구암유치원,서울특별시 관악구 봉천동 1718번지 벽산블루밍아파트 ,126.94474309999998,37.48927721
2018,영업,어린이집,구립 산새소리어린이집,서울특별시 은평구 구산동 345-22번지 ,126.9081358,37.61418722
2018,폐업,어린이집,현대리틀 어린이집,서울특별시 양천구 신정동 743-2번지 현대아파트 지상1층 107동 ,126.8415647,37.5081171
2018,영업,어린이집,SKY어린이집,서울특별시 마포구 상암동 1610번지 ,126.892888,37.57844257
2018,영업,어린이집,서초구립 아크로 달 어린이집,서울특별시 서초구 반포동 2-12번지 아크로리버파크 104동 1층 ,126.9927477,37.50544701
2018,폐업,어린이집,둥근마음어린이집,서울특별시 강서구 등촌동 687-0번지 등촌1단지영구임대아파트 (지상 1층) 사회복지관동 ,126.8424051,37.56496148
2018,영업,어린이집,미루나무어린이집,서울특별시 영등포구 도림동 81-2번지 미루나무어린이집 1층 ,126.9064393,37.50937326
2018,영업,어린이집,KBS어린이집,서울특별시 영등포구 여의도동 18번지 한국방송공사 ,126.9163572,37.52535107
2018,영업,어린이집,학마을어린이집,서울특별시 도봉구 방학동 696-23번지 ,127.037315,37.66523712
2018,영업,유치원,여의도유치원,서울특별시 영등포구 여의도동 50-1번지 천주교여의도교회 ,126.9389154,37.52152729
2018,영업,어린이집,구립연초롱어린이집,서울특별시 구로구 천왕동 7-1번지 천왕연지타운2단지 ,126.8444232,37.48291752
2018,영업,어린이집,또래또래어린이집,서울특별시 강동구 암사동 470-7번지 ,127.1315247,37.55236242
2018,영업,어린이집,구립암사어린이집,서울특별시 강동구 암사동 510-25번지 구립암사어린이집 ,127.1249522,37.55060278
2018,영업,어린이집,이솔어린이집,서울특별시 동작구 흑석동 232-55번지 ,126.9598817,37.5064765
2018,영업,어린이집,구립별마루어린이집,서울특별시 금천구 독산동 977-15번지 ,126.9040589,37.47463904
2018,영업,어린이집,대건어린이집,서울특별시 구로구 구로동 685-202번지 천주교구로1동성당 ,126.8728359,37.49415333
2018,영업,어린이집,은평솔로몬어린이집,서울특별시 은평구 대조동 216-11번지 은평솔로몬어린이집 ,126.9193864,37.61503564
2018,영업,어린이집,에스시(SC)으뜸별어린이집,서울특별시 종로구 공평동 100번지 한국스탠다드차타드은행 빌딩 ,126.9823713,37.57110483
2018,영업,어린이집,동화어린이집,서울특별시 도봉구 방학동 639-12번지 동화어린이집 ,127.0364652,37.66746421
2018,영업,어린이집,서울청사한빛어린이집,서울특별시 종로구 창성동 117-6번지 ,126.9732028,37.57969677
2018,영업,어린이집,구립 가락1동 어린이집,서울특별시 송파구 가락동 479번지 ,127.1069994,37.49771312
2018,영업,어린이집,구립강마루어린이집,서울특별시 동작구 흑석동 158-1번지 ,126.96207,37.5090383
2018,영업,어린이집,구립 헬리오라온어린이집,서울특별시 송파구 가락동 479번지 헬리오시티 ,127.1069994,37.49771312
2018,영업,어린이집,예뜰창의어린이집,서울특별시 금천구 독산동 197-12번지 ,126.9014913,37.4697949
2018,영업,어린이집,아이누리 어린이집,서울특별시 종로구 내수동 95번지 경희궁 파크팰리스 ,126.9705368,37.57417059
2018,영업,어린이집,소담어린이집,서울특별시 강남구 일원동 690-2번지 래미안 루체하임 ,127.0786493,37.49021498
2018,영업,어린이집,초롱어린이집,서울특별시 강남구 삼성동 188번지 삼성동 센트럴 IPARK ,127.0511102,37.5153889
2018,영업,어린이집,구립 다원 어린이집,서울특별시 은평구 갈현동 521-30번지 다원어린이집 ,126.9111733,37.61549705
2018,영업,어린이집,서초구립 신반포아크로빛어린이집,서울특별시 서초구 잠원동 64-8번지 ,127.0088253,37.51616092
2018,영업,어린이집,킨더트리어린이집,서울특별시 성북구 종암동 134번지 래미안라센트 ,127.0385695,37.59927875
2018,영업,어린이집,구립솔지어린이집,서울특별시 금천구 독산동 940-5번지 ,126.9068135,37.46749354
2018,영업,어린이집,예닮어린이집,서울특별시 양천구 신월동 154-23번지 예닮어린이집 ,126.8252528,37.53382360000001
2018,영업,어린이집,구립파크스위트어린이집,서울특별시 광진구 구의동 122-2번지 1층 ,127.0883958,37.54912174
2018,영업,어린이집,신한꿈나무 어린이집,서울특별시 중구 을지로2가 88-5번지 신한L타워 3층 ,126.989325,37.56647626
2018,영업,어린이집,역촌꿈의숲어린이집,서울특별시 은평구 역촌동 31-11번지 1층 ,126.9200689,37.60298214
2018,영업,어린이집,구립새순어린이집,서울특별시 용산구 신창동 40-1번지 구립 새순어린이집 1층 ,126.9551905,37.53487808
2018,영업,어린이집,늘사랑어린이집,서울특별시 노원구 상계동 1313번지 수락리버시티4단지 ,127.0535418,37.68604243
2018,영업,어린이집,애스톤파크어린이집,서울특별시 동작구 상도동 533번지 상도엠코타운 애스톤파크 ,126.9489223,37.49652473
2018,영업,어린이집,구립 갈현1어린이집,서울특별시 은평구 갈현동 430-22번지 구립 갈현1어린이집 ,126.9173616,37.62047942
2018,영업,어린이집,서초구립 반포래미안아이파크 어린이집,서울특별시 서초구 반포동 32-5번지 반포래미안아이파크 ,127.0121397,37.50190835
2018,영업,어린이집,구립 연초롱 어린이집,서울특별시 구로구 천왕동 7-1번지 천왕연지타운2단지 ,126.8444232,37.48291752
2018,영업,어린이집,방학가람어린이집,서울특별시 도봉구 방학동 694-6번지 방학가람어린이집 ,127.0364416,37.66413602
2018,영업,어린이집,일루 어린이집,서울특별시 양천구 목동 902번지 목동신시가지아파트2단지 ,126.8759159,37.5374649
2018,영업,어린이집,해나라 어린이집,서울특별시 양천구 신월동 425-2번지 신월4동주민센터 ,126.8400664,37.52468988
2018,영업,어린이집,서울대학병원 어린이집,서울특별시 종로구 동숭동 25-1번지 일석 기념관 ,127.0047931,37.58289488
2018,영업,어린이집,구립상수어린이집,서울특별시 마포구 당인동 12-20번지 상수어린이집 ,126.9195398,37.54614209
2018,영업,어린이집,가람슬기어린이집,서울특별시 마포구 아현동 770번지 아현동 주민편익 복합시설 ,126.9513132,37.55214012
2018,영업,어린이집,구립 해뜨락 어린이집,서울특별시 구로구 천왕동 275번지 천왕이펜하우스6단지 605동 ,126.8412804,37.47836919
2018,영업,어린이집,솔향기어린이집,서울특별시 동대문구 장안동 339-6번지 예나아트어린이집 ,127.0719547,37.56834011
2018,영업,어린이집,구립독산본동어린이집,서울특별시 금천구 독산동 964-46번지 독산본동어린이 ,126.9024885,37.47739976
2018,영업,어린이집,구립예람어린이집,서울특별시 금천구 독산동 1021-7번지 ,126.903058,37.46848824
2018,영업,어린이집,현대해상온마음어린이집,서울특별시 종로구 신문로2가 1-124번지 현대해상온마음어린이집 ,126.9709932,37.57110712
2018,영업,어린이집,한라어린이집,서울특별시 광진구 자양동 762번지 한라아파트 ,127.0700138,37.53564869
2018,영업,어린이집,새한어린이집,서울특별시 중랑구 신내동 795번지 새한아파트 ,127.1014371,37.60518175
2018,영업,어린이집,구립문래힐스테이트어린이집,서울특별시 영등포구 문래동3가 94번지 문래힐스테이트 ,126.8908392,37.51834835
2018,영업,어린이집,등촌어린이집,서울특별시 양천구 목동 627-7번지 ,126.8658613,37.54637031
2018,영업,어린이집,구립항동라온어린이집,서울특별시 구로구 항동 218번지 하버라인8단지 803동 ,126.8173567,37.47480979
2018,영업,어린이집,구로삼성어린이집,서울특별시 구로구 구로동 705-11번지 구로삼성어린이집 ,126.8823655,37.49123629
2018,영업,어린이집,헬리오 다올 어린이집,서울특별시 송파구 가락동 479번지 헬리오시티 ,127.1069994,37.49771312
2018,영업,어린이집,구립해바라기어린이집,서울특별시 양천구 신정동 310-11번지 구립해바라기어린이집 ,126.8565353,37.51715873
2018,영업,어린이집,하늘한조각 어린이집,서울특별시 은평구 역촌동 56-12번지 천주교역촌동성당 1층 ,126.9120752,37.60528226
2018,영업,어린이집,강서구 공공직장어린이집,서울특별시 강서구 화곡동 1032-7번지 1층 ,126.8378827,37.54355627
2018,영업,어린이집,한화태평로 어린이집,서울특별시 중구 태평로2가 43번지 한화금융센터 태평로 ,126.9775977,37.56423944
2018,영업,어린이집,서울시립대학교 직장어린이집,서울특별시 동대문구 전농동 694번지 서울시립대학교 ,127.0600013,37.58341439
2018,영업,어린이집,kisd-sure 어린이집,서울특별시 종로구 서린동 136번지 한국무역보험공사빌딩 ,126.9788357,37.56977562
2018,영업,유치원,서울상도유치원,서울특별시 동작구 노량진동 325-1번지 유치원 ,126.9433,37.50823957
2018,영업,어린이집,구립금나래어린이집,서울특별시 영등포구 신길동 117-25번지 ,126.9181648,37.51042953
2018,영업,어린이집,구립거북마을어린이집,서울특별시 은평구 구산동 209-20번지 1층 ,126.909901,37.61349145
2018,영업,유치원,예일유치원,서울특별시 동대문구 전농동 6번지 전농우성아파트 ,127.0649325,37.57726274
2018,영업,어린이집,구립 백련산힐4차 어린이집,서울특별시 은평구 응암동 764번지 힐스테이트백련산4차아파트 1층 407동 ,126.9215662,37.59015323
2018,영업,어린이집,구립푸른빛어린이집,서울특별시 은평구 녹번동 1-53번지 구립푸른빛어린이집 ,126.939464,37.60961183
2018,영업,어린이집,꿈빛나무 어린이집,서울특별시 서대문구 홍은동 48-20번지 홍은동종합사회복지관 내 ,126.9464143,37.59539215
2018,영업,어린이집,노블레스어린이집,서울특별시 동대문구 전농동 695번지 동대문롯데캐슬노블레스 ,127.0493363,37.57643646
