년,설립일자,학교명,소재지지번주소,소재지도로명주소,위도,경도
2020,19550215,은성중학교,서울특별시 강남구 도곡동 938-10,서울특별시 강남구 남부순환로359길 36,37.4883779,127.0352333
2020,19590403,강남중학교,서울특별시 동작구 대방동 390-6,서울특별시 동작구 대방동15길 29,37.5027635,126.923345
2020,19681002,상현중학교,서울특별시 동작구 상도동 111-52,서울특별시 동작구 사당로2길 2-19,37.4939896,126.960345
2020,19860423,국사봉중학교,서울특별시 동작구 상도동 214-437,서울특별시 동작구 양녕로20길 20,37.4935308,126.9440571
2020,19841208,동작중학교,서울특별시 동작구 동작동 59-1,서울특별시 동작구 동작대로39가길 83,37.49546289999999,126.9778041
2020,19681023,상도중학교,서울특별시 동작구 사당동 181-20,서울특별시 동작구 사당로2가길 72,37.4909213,126.9614773
2020,19060407,영등포중학교,서울특별시 동작구 대방동 13-2,서울특별시 동작구 등용로8길 5,37.5090558,126.9347349
2020,19840305,사당중학교,서울특별시 동작구 사당동 209-16,서울특별시 동작구 사당로9가길 58,37.4877626,126.9685391
2020,19830429,남성중학교,서울특별시 동작구 사당동 304-45,서울특별시 동작구 남부순환로269길 166,37.4790094,126.972489
2020,19850424,장승중학교,서울특별시 동작구 상도동 175-1,서울특별시 동작구 장승배기로10가길 25,37.5031484,126.9408336
2020,19680501,강현중학교,서울특별시 동작구 상도동 335-5,서울특별시 동작구 상도로13라길 22,37.5031141,126.9307546
2020,19810508,문창중학교,서울특별시 동작구 신대방동 364-58,서울특별시 동작구 여의대방로22나길 40,37.4958029,126.9224067
2020,19720901,대방중학교,서울특별시 동작구 신대방동 492-200,서울특별시 동작구 여의대방로10길 24,37.4955925,126.91433290000002
2020,19510303,동양중학교,서울특별시 동작구 흑석동 198-90,서울특별시 동작구 흑석로9길 94,37.51022310000001,126.957477
2020,19380425,성남중학교,서울특별시 동작구 대방동 375-1,서울특별시 동작구 대방동길 74,37.50528120000001,126.9266132
2020,19031031,숭의여자중학교,서울특별시 동작구 대방동 20-114,서울특별시 동작구 여의대방로36길 79,37.5073623,126.9292442
2020,19340415,중앙대학교사범대학부속중학교,서울특별시 동작구 흑석동 86,서울특별시 동작구 서달로 124,37.50362910000001,126.9617331
2020,19890421,봉림중학교,서울특별시 관악구 봉천동 1531-38,서울특별시 관악구 장군봉길 72,37.4811983,126.93770320000002
2020,19830509,당곡중학교,서울특별시 관악구 봉천동 682,서울특별시 관악구 봉천로13길 101,37.49235720000001,126.9326778
2020,20040302,구암중학교,서울특별시 관악구 봉천동 1712-5,서울특별시 관악구 성현로 53,37.4927753,126.9486035
2020,19691111,봉원중학교,서울특별시 관악구 봉천동 25-19,서울특별시 관악구 관악로24가길 15,37.4839175,126.958231
2020,19820301,관악중학교,서울특별시 관악구 봉천동 100-569,서울특별시 관악구 남부순환로237길 60,37.481259,126.9619119
2020,19710116,인헌중학교,서울특별시 관악구 봉천동 1647,서울특별시 관악구 인헌9길 35,37.47269779999999,126.9688393
2020,19840301,신관중학교,서울특별시 관악구 신림동 산168-10,서울특별시 관악구 신림로48길 17-16,37.4802018,126.9344525
2020,19720513,신림중학교,서울특별시 관악구 신림동 133,서울특별시 관악구 신림로 40,37.470329,126.94600520000002
2020,19710301,삼성중학교,서울특별시 관악구 신림동 220-1,서울특별시 관악구 신림로3가길 39-24,37.4676063,126.942512
2020,19840423,난우중학교,서울특별시 관악구 신림동 652-156,서울특별시 관악구 난곡로16길 32,37.4668058,126.9228301
2020,19840517,미성중학교,서울특별시 관악구 신림동 745-24,서울특별시 관악구 문성로16길 40,37.4757658,126.913026
2020,19641112,남서울중학교,서울특별시 관악구 신림동 1690-3,서울특별시 관악구 남부순환로172길 97,37.4821362,126.921037
2020,19710116,남강중학교,서울특별시 관악구 신림동 627-1,서울특별시 관악구 난곡로34길 80,37.4713732,126.9246992
2020,19260401,서울문영여자중학교,서울특별시 관악구 봉천동 1695,서울특별시 관악구 관악로 85,37.4729044,126.9509187
2020,19511010,광신중학교,서울특별시 관악구 신림동 산87-6,서울특별시 관악구 광신길 141,37.4644759,126.9259388
2020,19820531,성보중학교,서울특별시 관악구 신림동 1690,서울특별시 관악구 남부순환로156길 39,37.4807269,126.9209571
2020,19681001,무학중학교,서울특별시 성동구 행당동 322-1,서울특별시 성동구 행당로 120,37.5576839,127.0319747
2020,19370521,광희중학교,서울특별시 성동구 응봉동 193,서울특별시 성동구 독서당로62길 46,37.5511529,127.0339817
2020,19671027,성수중학교,서울특별시 성동구 성수동1가 685-143,서울특별시 성동구 서울숲길 18,37.5473422,127.038253
2020,19810504,경수중학교,서울특별시 성동구 성수동2가 268,서울특별시 성동구 뚝섬로13길 14,37.5395092,127.0592721
2020,19850426,동마중학교,서울특별시 성동구 마장동 405-45,서울특별시 성동구 마조로11길 18,37.5628026,127.0403525
2020,20050301,마장중학교,서울특별시 성동구 마장동 766-49,서울특별시 성동구 마장로35나길 31,37.5683089,127.0421258
2020,20040302,경일중학교,서울특별시 성동구 성수동1가 22-27,서울특별시 성동구 성수일로 27,37.5438284,127.0478694
2020,19681002,성원중학교,서울특별시 성동구 성수동2가 333-17,서울특별시 성동구 성덕정9가길 13,37.5394516,127.05138329999998
2020,19840301,옥정중학교,서울특별시 성동구 옥수동 227,서울특별시 성동구 한림말길 11,37.5416714,127.0129854
2020,19681002,행당중학교,서울특별시 성동구 행당동 66-3,서울특별시 성동구 왕십리로 189,37.5545525,127.0419642
2020,19600118,한양대학교사범대학부속중학교,서울특별시 성동구 사근동 223,서울특별시 성동구 마조로 42,37.5619189,127.042326
2020,19840301,자양중학교,서울특별시 광진구 자양동 524-10,서울특별시 광진구 뚝섬로41길 33,37.5353993,127.0743848
2020,19830406,광장중학교,서울특별시 광진구 광장동 394-5,서울특별시 광진구 광장로1길 1,37.5471782,127.1019262
2020,20060301,양진중학교,서울특별시 광진구 광장동 414-1,서울특별시 광진구 워커힐로 32,37.5445756,127.0983485
2020,19930504,광남중학교,서울특별시 광진구 광장동 554-15,서울특별시 광진구 아차산로70길 17-62,37.5408318,127.1016205
2020,19840509,신양중학교,서울특별시 광진구 자양동 57-8,서울특별시 광진구 자양강변길 73,37.5336506,127.0634311
2020,19860418,광양중학교,서울특별시 광진구 자양동 674,서울특별시 광진구 자양로3길 7,37.5308899,127.0861691
2020,19791010,광진중학교,서울특별시 광진구 자양동 693,서울특별시 광진구 뚝섬로64길 45,37.5322204,127.0901621
2020,19830504,용곡중학교,서울특별시 광진구 중곡동 176-77,서울특별시 광진구 용마산로22길 76,37.565951,127.089089
2020,19840301,구의중학교,서울특별시 광진구 화양동 303-18,서울특별시 광진구 광나루로30길 80,37.5428495,127.07884140000002
2020,19300620,동국대학교사범대학부속여자중학교,서울특별시 광진구 구의동 238-1,서울특별시 광진구 광나루로36길 47,37.54258400000001,127.0874025
2020,19770520,대원국제중학교,서울특별시 광진구 중곡동 176-124,서울특별시 광진구 용마산로22길 26,37.5624945,127.0894181
2020,19680515,건국대학교사범대학부속중학교,서울특별시 광진구 화양동 528-4,서울특별시 광진구 자양로 145-1,37.5417232,127.0815966
2020,20120605,길음중학교,서울특별시 성북구 길음동 635-7,서울특별시 성북구 길음로 144,37.6140891,127.017456
2020,19460901,서울대학교사범대학부설중학교,서울특별시 성북구 종암동 7-10,서울특별시 성북구 월곡로 36,37.595819,127.0391338
2020,19600503,삼선중학교,서울특별시 성북구 동소문동4가 278-174,서울특별시 성북구 동소문로3길 69,37.5917492,127.0078716
2020,19860514,월곡중학교,서울특별시 성북구 상월곡동 35-1,서울특별시 성북구 장월로 6,37.6069807,127.0482587
2020,20110301,숭곡중학교,서울특별시 성북구 하월곡동 87-1,서울특별시 성북구 종암로 208,37.6084785,127.0312988
2020,19830504,석관중학교,서울특별시 성북구 석관동 88-2,서울특별시 성북구 한천로 526,37.6081394,127.0667152
2020,20060301,개운중학교,서울특별시 성북구 돈암동 83-145,서울특별시 성북구 북악산로 935,37.5946264,127.0248432
2020,19841208,장위중학교,서울특별시 성북구 장위동 231-623,서울특별시 성북구 장위로4길 70,37.6112939,127.0408408
2020,19840427,북악중학교,서울특별시 성북구 정릉동 640-3,서울특별시 성북구 정릉로12길 41,37.6070086,127.0016082
2020,19810309,종암중학교,서울특별시 성북구 종암동 32-3,서울특별시 성북구 종암로5길 80-17,37.593111,127.0319898
2020,19550315,고명중학교,서울특별시 성북구 돈암동 45-88,서울특별시 성북구 북악산로 870,37.5974096,127.019984
2020,19461012,용문중학교,서울특별시 성북구 안암동2가 96-1,서울특별시 성북구 고려대로17가길 46,37.5886907,127.0246601
2020,19540412,홍익대학교사범대학부속중학교,서울특별시 성북구 성북동 151,서울특별시 성북구 성북로14가길 23,37.5936667,127.00280359999998
2020,19340520,남대문중학교,서울특별시 성북구 장위동 126,서울특별시 성북구 한천로95길 28,37.61863620000001,127.0557918
2020,19420617,동구여자중학교,서울특별시 성북구 성북동 168-275,서울특별시 성북구 성북로8길 71,37.5929565,127.0081707
2020,19451005,한성여자중학교,서울특별시 성북구 삼선동2가 395-4,서울특별시 성북구 삼선교로16길 118,37.5820001,127.0113123
2020,19360428,성신여자중학교,서울특별시 성북구 돈암동 산11-269,서울특별시 성북구 북악산로 918,37.5938951,127.0232532
2020,19680311,고려대학교사범대학부속중학교,서울특별시 성북구 정릉동 660,서울특별시 성북구 정릉로 161,37.6098269,127.001572
2020,20010302,수송중학교,서울특별시 강북구 번동 456-1,서울특별시 강북구 한천로122길 21,37.63680120000001,127.0339165
2020,19810309,강북중학교,서울특별시 강북구 수유동 694,서울특별시 강북구 한천로150길 67,37.6449158,127.02537209999998
2020,20030301,삼각산중학교,서울특별시 강북구 미아동 1357-11,서울특별시 강북구 삼양로19길 141,37.6160824,127.0154539
2020,20090610,미양중학교,서울특별시 강북구 미아동 837-734,서울특별시 강북구 인수봉로 39,37.6236655,127.0121795
2020,19920428,번동중학교,서울특별시 강북구 번동 231,서울특별시 강북구 오현로35길 87,37.632447,127.0362075
2020,19860504,인수중학교,서울특별시 강북구 수유동 551,서울특별시 강북구 인수봉로75길 10,37.6438658,127.0099212
2020,19720603,수유중학교,서울특별시 강북구 수유동 491-61,서울특별시 강북구 인수봉로37길 40,37.6315655,127.010486
2020,19701010,화계중학교,서울특별시 강북구 수유동 491-28,서울특별시 강북구 화계사길 63,37.632517,127.0097112
2020,19560305,서라벌중학교,서울특별시 강북구 우이동 103-9,서울특별시 강북구 삼양로155길 37-9,37.6569839,127.0114869
2020,19661013,신일중학교,서울특별시 강북구 미아동 193-1,서울특별시 강북구 솔매로49길 20,37.6279658,127.0284273
2020,19730301,창문여자중학교,서울특별시 강북구 미아동 8-16,서울특별시 강북구 월계로 61,37.6134973,127.0363886
2020,19601001,성암여자중학교,서울특별시 강북구 미아동 320-1,서울특별시 강북구 도봉로29길 52,37.6204129,127.0239049
2020,19690327,영훈국제중학교,서울특별시 강북구 미아동 471-2,서울특별시 강북구 도봉로13가길 19,37.61468170000001,127.0280938
2020,19230514,경기상업고등학교,서울특별시 종로구 청운동 89-3,서울특별시 종로구 자하문로 136,37.5892589,126.9700589
2020,19661208,서일국제경영고등학교,서울특별시 종로구 창신동 13-80,서울특별시 종로구 지봉로17길 49,37.5793799,127.0127598
2020,19250418,대동세무고등학교,서울특별시 종로구 계동 35,서울특별시 종로구 계동길 84-10,37.581582,126.9879496
2020,19610303,성동글로벌경영고등학교,서울특별시 중구 신당동 250-3,서울특별시 중구 퇴계로 375,37.5658541,127.0135238
2020,19440401,성동공업고등학교,서울특별시 중구 흥인동 1-1,서울특별시 중구 다산로 290,37.5693639,127.01729170000002
