년,상세영업상태명,학교종류,학교명,주소,경도,위도
2020,영업,어린이집,리버웰어린이집,서울특별시 마포구 용강동 502번지 용강삼성래미안 리버웰아파트단지내 1층 110동 ,126.94184391155899,37.542332067439396
2020,영업,어린이집,디딤돌어린이집,서울특별시 송파구 삼전동 16-7번지 3층 ,127.091818785709,37.50624798690279
2020,영업,유치원,서울새솔유치원,서울특별시 중랑구 신내동 242-1번지 ,127.10895407316099,37.61712869938921
2020,영업,유치원,수정유치원,서울특별시 송파구 방이동 45-4번지 지하1층 ,127.11495942607401,37.516263339176895
2020,영업,어린이집,구립 예다움 보듬이 나눔이 어린이집,서울특별시 구로구 개봉동 403-82번지 ,126.855953793731,37.4882967516355
2020,영업,어린이집,새솔어린이집,서울특별시 서대문구 홍제동 107-12번지 ,126.94874590339899,37.5857994403111
2020,영업,어린이집,새솔어린이집,서울특별시 은평구 신사동 350-39번지 1-3층 ,126.91256056171801,37.5915008089723
2020,영업,어린이집,구립 한빛어린이집,서울특별시 금천구 독산동 1017-21번지 ,126.90006627685601,37.468418507827
2020,영업,어린이집,리라어린이집,서울특별시 강서구 화곡동 56-23번지 (지하 1층) ,126.848846692428,37.540564819743096
2020,폐업,어린이집,리틀예 어린이집,서울특별시 송파구 오금동 80-1번지 지상4층 ,127.133401704891,37.50560583377121
2020,영업,어린이집,CJ키즈빌 어린이집,서울특별시 중구 쌍림동 292번지 2층 ,127.003245650715,37.56386634920921
2020,영업,유치원,삼육대학교부속유치원,서울특별시 노원구 공릉동 26-21번지 ,127.10600333512899,37.6428928780971
2020,영업,어린이집,연봉어린이집,서울특별시 마포구 공덕동 4-57번지 ,126.962249691672,37.55015920835979
2020,영업,어린이집,아람에듀어린이집,서울특별시 마포구 망원동 432-30번지 ,126.900696803259,37.5585612657911
2020,영업,어린이집,구립드림어린이집,서울특별시 중랑구 면목동 20-22번지 ,127.096001565674,37.5892595932416
2020,영업,어린이집,또래친구 어린이집,서울특별시 구로구 궁동 183번지 ,126.830809086122,37.4975940732459
2020,영업,어린이집,사랑어린이집,서울특별시 동대문구 제기동 1212번지 제기동 한신아파트 관리동 보육시설 ,127.039129175161,37.5889150042117
2020,영업,어린이집,해돋는어린이집,서울특별시 강서구 화곡동 98-107번지 해돋는 어린이집 (지상 3층) ,126.845366500506,37.540630715607
2020,영업,어린이집,서초더샵포레어린이집,서울특별시 서초구 내곡동 77번지 서초더샵포레아파트 1층 104동 ,127.064441766585,37.451054810235796
2020,영업,어린이집,서초구립 포레스타3단지 어린이집,서울특별시 서초구 신원동 408번지 서초구립포레스타3단지 어린이집 ,127.058936403407,37.4549690278673
2020,영업,어린이집,석관임마누엘어린이집,서울특별시 성북구 석관동 340-11번지 ,127.05640054133998,37.6074207684218
2020,영업,어린이집,보라어린이집,서울특별시 관악구 신림동 639-20번지 ,126.921009546241,37.4696280070015
2020,영업,어린이집,구립오즈어린이집,서울특별시 마포구 아현동 635번지 마포래미안푸르지오 아파트 4단지 ,126.95633851624399,37.5538554552017
2020,영업,어린이집,구립하람어린이집,서울특별시 중랑구 신내동 816번지 신내우디안아파트 104동 내 ,127.096714599788,37.60371361059021
2020,영업,어린이집,구립 토리어린이집,서울특별시 마포구 아현동 635번지 마포래미안푸르지오 3단지 어린이집 ,126.95633851624399,37.5538554552017
2020,영업,어린이집,보미나 어린이집,서울특별시 강남구 논현동 133-13번지 ,127.028526545182,37.5115064253191
2020,영업,어린이집,신원어린이집,서울특별시 강서구 염창동 255번지 무학아파트상가동 ,126.876532307733,37.55138350485221
2020,영업,어린이집,아리솔어린이집,서울특별시 노원구 중계동 507-1번지 ,127.065425140826,37.640803084938
2020,영업,어린이집,노원구청직장어린이집,서울특별시 노원구 상계동 701-1번지 ,127.056633136397,37.6541548524654
2020,영업,어린이집,솔샘숲어린이집,서울특별시 동대문구 답십리동 178번지 래미안위브아파트1단지1층 ,127.055226122316,37.5727894189192
2020,영업,어린이집,강남구립 산들어린이집,서울특별시 강남구 자곡동 618번지 1층 ,127.09096827236,37.472602657029
2020,영업,어린이집,구립용강어린이집,서울특별시 마포구 용강동 44-3번지 외8필지 ,126.942848359249,37.5406489813
2020,영업,어린이집,구립 삼성아트어린이집,서울특별시 송파구 문정동 1 문정래미안아파트단지내,127.13026956648301,37.4906131339923
2020,영업,어린이집,마곡15누리 어린이집,서울특별시 강서구 마곡동 751번지 발산1동 마곡엠밸리15단지 상가동 ,126.81860283804701,37.5706732338628
2020,영업,어린이집,구립 마엘향어린이집,서울특별시 관악구 신림동 715-24번지 ,126.91742294731701,37.4707011158251
2020,영업,어린이집,연세 어린이집,서울특별시 동대문구 장안동 289-31번지 ,127.07042328600402,37.5760795180044
2020,영업,어린이집,선애어린이집,서울특별시 마포구 망원동 416-52번지 ,126.902923992132,37.5566347028479
2020,영업,어린이집,공립 푸른성북 어린이집,서울특별시 성북구 보문동2가 7-1번지 ,127.017448902106,37.5872793174819
2020,영업,어린이집,강남구립 자곡어린이집,서울특별시 강남구 자곡동 602번지 ,127.101408596758,37.4746528457439
2020,영업,어린이집,키즈네이션 어린이집,서울특별시 강서구 염창동 70-4번지 (지상 3층) ,126.870162002729,37.556507414142295
2020,영업,어린이집,컵스빌리지어학원,서울특별시 용산구 한남동 1-86번지 지하2층 ,127.01280522419901,37.5371653758154
2020,영업,어린이집,숲속어린이집,서울특별시 마포구 아현동 635번지 마포래미안푸르지오아파트 1단지 어린이집 지하2층 ,126.95633851624399,37.5538554552017
2020,영업,어린이집,양지2 어린이집,서울특별시 서초구 내곡동 산 13-336번지 양지어린이집 ,127.070407787516,37.4633675785832
2020,영업,어린이집,양지1어린이집,서울특별시 서초구 내곡동 산 13-336번지 ,127.070407787516,37.4633675785832
2020,폐업,어린이집,미래나무 어린이집,서울특별시 강남구 역삼동 629-2번지 ,127.033649111431,37.503282706735604
2020,영업,유치원,위례우일유치원,서울특별시 송파구 마천동 596번지 지상2층 ,127.157734595963,37.4965239374352
2020,영업,어린이집,구립 개봉푸르지오어린이집,서울특별시 구로구 개봉동 492번지 개봉푸르지오아파트 ,126.848107700331,37.5003983425825
2020,영업,어린이집,마곡7 미래꿈어린이집,서울특별시 강서구 마곡동 743-4번지 1층 707동 ,126.818909398146,37.570702398433106
2020,영업,어린이집,래미안위브 어린이집,서울특별시 동대문구 답십리동 178번지 ,127.055226122316,37.5727894189192
2020,영업,어린이집,마곡6 마곡숲 어린이집,서울특별시 강서구 마곡동 743-0번지 마곡엠밸리6단지 (지상 1층) ,126.81860283804701,37.5706732338628
2020,영업,어린이집,구립 새싹 어린이집,서울특별시 금천구 시흥동 943-5번지 ,126.905110900104,37.4432737259482
2020,영업,어린이집,워커힐행복어린이집,서울특별시 광진구 광장동 22-1번지 워커힐호텔 2층 ,127.111391463038,37.5551595350455
2020,영업,어린이집,힐즈어린이집,서울특별시 강남구 자곡동 611번지 ,127.094062934321,37.474120903682106
2020,영업,어린이집,블루나인 어린이집,서울특별시 강서구 등촌동 645-24번지 ,126.862597153034,37.5539035194874
2020,영업,어린이집,화곡동어린이집,서울특별시 강서구 화곡동 867-18번지 지층 ,126.85612928411301,37.533659543793995
2020,영업,어린이집,마곡5 해맑은어린이집,서울특별시 강서구 마곡동 740번지 (지상1층) 상가동 ,126.81860283804701,37.5706732338628
2020,영업,어린이집,구립튼튼이 어린이집,서울특별시 금천구 시흥동 산 139-2번지 ,126.906068075357,37.4631424739856
2020,영업,어린이집,삼육대학교부설어린이집,서울특별시 노원구 공릉동 26-61번지 삼육대학교내 ,127.108201425698,37.6433685756349
2020,영업,유치원,밤비니 유치원,서울특별시 강서구 공항동 67-10번지 (지상4층) ,126.8095916538,37.5589037069118
2020,영업,어린이집,구립금하새빛어린이집,서울특별시 금천구 독산동 1121-3번지 구립금하새빛어린이집 ,126.891816465597,37.4524079638028
2020,영업,어린이집,구립올고운어린이집,서울특별시 금천구 시흥동 244-1번지 ,126.91306852134599,37.451268927059296
2020,영업,유치원,서울은곡유치원,서울특별시 강남구 세곡동 601번지 ,127.09695119908702,37.4668011743581
2020,영업,어린이집,안암동 하나금융그룹 직장 어린이집,서울특별시 성북구 안암동5가 104-42번지 ,127.029174354151,37.5832885500621
2020,영업,어린이집,석촌동주민센터어린이집,서울특별시 송파구 석촌동 265번지 석촌동주민센터1층 ,127.10364221951299,37.50358683127629
2020,영업,어린이집,구립명인어린이집,서울특별시 중랑구 면목동 564-50번지 ,127.08442913033001,37.5840665619029
2020,영업,유치원,서울청계숲유치원,서울특별시 서초구 신원동 247번지 ,127.057565754586,37.447762917895396
2020,영업,어린이집,창4동한내어린이집,서울특별시 도봉구 창동 827-1번지 2층 ,127.045067797569,37.6614435423964
2020,영업,유치원,젬마유치원,서울특별시 동대문구 이문동 321-31번지 ,127.05936393747,37.5930347560333
2020,영업,어린이집,지에스샵(GSSHOP)도담도담어린이집,서울특별시 영등포구 문래동6가 10번지 GS강서타워 2층 ,126.888998067318,37.5207887420796
2020,영업,어린이집,구립동심어린이집,서울특별시 강동구 암사동 450-24,127.13737023788099,37.55613337392221
2020,영업,어린이집,성북생명숲어린이집,서울특별시 성북구 정릉동 1028-5번지 ,127.009200737888,37.6159573476524
2020,영업,어린이집,구립신정2동어린이집,서울특별시 양천구 신정동 117-30번지 지상3층 ,126.874607017157,37.5220042354216
2020,영업,어린이집,구립 연우 어린이집,서울특별시 구로구 천왕동 산 25-8번지 천왕이펜하우스S ,126.839916340564,37.4846134842804
2020,영업,어린이집,구립성이어린이집,서울특별시 성동구 성수동2가 667번지 ,127.05503483019899,37.5364722580254
2020,영업,어린이집,구립왕도어린이집,서울특별시 성동구 홍익동 373-1번지 ,127.031099119448,37.565524675043704
2020,영업,어린이집,순복음어린이집,서울특별시 성북구 하월곡동 80-2번지 ,127.03512918360902,37.6099997715635
2020,영업,어린이집,시흥어린이집,서울특별시 금천구 시흥동 954-29번지 지상12층 ,126.90416271540501,37.4411672296324
2020,영업,어린이집,도란도란어린이집,서울특별시 마포구 용강동 504번지 외1필지 ,126.94305368256,37.5425561760608
2020,영업,어린이집,이태원어린이집,서울특별시 용산구 이태원동 392-4번지 ,126.98889152478,37.5363127248675
2020,영업,어린이집,지구촌어린이집,서울특별시 용산구 이태원동 211-9번지 ,126.992150270638,37.539346672529604
2020,영업,유치원,와우랩유치원,서울특별시 은평구 응암로28길 34 (응암동),126.921568001575,37.59403258530921
2020,영업,어린이집,은솔어린이집,서울특별시 구로구 신도림동 693번지 ,126.888304227976,37.511218030819
2020,영업,어린이집,구립명륜어린이집,서울특별시 종로구 명륜1가 1-43번지 1층 ,126.99513193953699,37.5912995227908
2020,영업,유치원,서울노일유치원,서울특별시 노원구 상계동 1044번지 노일유치원 ,127.05384284277599,37.6729683548466
2020,영업,어린이집,구립 위례 새솔 어린이집,서울특별시 송파구 장지동 900-2번지 지상1층 ,127.140942080926,37.477555290764606
2020,영업,어린이집,구립대조어린이집,서울특별시 은평구 역말로 121 1층 (대조동),126.921421808151,37.6100778696634
2020,영업,유치원,햇살유치원,서울특별시 도봉구 쌍문동 358번지 ,127.025291544165,37.6492676930412
2020,영업,어린이집,풀무원어린이집,서울특별시 강남구 수서동 724번지 ,127.103116361007,37.4873182664326
2020,영업,어린이집,엘프랜드 어린이집,서울특별시 송파구 가락동 196-13번지 지상1층 ,127.131357461197,37.4928203753701
