년,관서,주소,구,죄종,발생검거,건수
2011,도봉,서울시 도봉구 노해로 403,도봉구,강간,발생,100.0
2011,도봉,서울시 도봉구 노해로 403,도봉구,강간,검거,99.0
2011,도봉,서울시 도봉구 노해로 403,도봉구,절도,발생,1418.0
2011,도봉,서울시 도봉구 노해로 403,도봉구,절도,검거,375.0
2011,도봉,서울시 도봉구 노해로 403,도봉구,폭력,발생,1700.0
2011,도봉,서울시 도봉구 노해로 403,도봉구,폭력,검거,1440.0
2011,수서,서울시 강남구 개포로 617,강남구,살인,발생,8.0
2011,수서,서울시 강남구 개포로 617,강남구,살인,검거,5.0
2011,수서,서울시 강남구 개포로 617,강남구,강도,발생,26.0
2011,수서,서울시 강남구 개포로 617,강남구,강도,검거,30.0
2011,수서,서울시 강남구 개포로 617,강남구,강간,발생,159.0
2011,수서,서울시 강남구 개포로 617,강남구,강간,검거,109.0
2011,수서,서울시 강남구 개포로 617,강남구,절도,발생,1780.0
2011,수서,서울시 강남구 개포로 617,강남구,절도,검거,422.0
2011,수서,서울시 강남구 개포로 617,강남구,폭력,발생,2000.0
2011,수서,서울시 강남구 개포로 617,강남구,폭력,검거,1516.0
2012,중부,서울시 중구 수표로 27,중구,살인,발생,4.0
2012,중부,서울시 중구 수표로 27,중구,살인,검거,5.0
2012,중부,서울시 중구 수표로 27,중구,강도,발생,9.0
2012,중부,서울시 중구 수표로 27,중구,강도,검거,8.0
2012,중부,서울시 중구 수표로 27,중구,강간,발생,100.0
2012,중부,서울시 중구 수표로 27,중구,강간,검거,73.0
2012,중부,서울시 중구 수표로 27,중구,절도,발생,1497.0
2012,중부,서울시 중구 수표로 27,중구,절도,검거,421.0
2012,중부,서울시 중구 수표로 27,중구,폭력,발생,1580.0
2012,중부,서울시 중구 수표로 27,중구,폭력,검거,1361.0
2012,종로,서울시 종로구 율곡로 46,종로구,살인,발생,2.0
2012,종로,서울시 종로구 율곡로 46,종로구,살인,검거,1.0
2012,종로,서울시 종로구 율곡로 46,종로구,강도,발생,5.0
2012,종로,서울시 종로구 율곡로 46,종로구,강도,검거,3.0
2012,종로,서울시 종로구 율곡로 46,종로구,강간,발생,93.0
2012,종로,서울시 종로구 율곡로 46,종로구,강간,검거,77.0
2012,종로,서울시 종로구 율곡로 46,종로구,절도,발생,1036.0
2012,종로,서울시 종로구 율곡로 46,종로구,절도,검거,344.0
2012,종로,서울시 종로구 율곡로 46,종로구,폭력,발생,1279.0
2012,종로,서울시 종로구 율곡로 46,종로구,폭력,검거,1079.0
2012,남대문,서울시 중구 한강대로 410,중구,살인,발생,1.0
2012,남대문,서울시 중구 한강대로 410,중구,살인,검거,1.0
2012,남대문,서울시 중구 한강대로 410,중구,강도,발생,5.0
2012,남대문,서울시 중구 한강대로 410,중구,강도,검거,4.0
2012,남대문,서울시 중구 한강대로 410,중구,강간,발생,68.0
2012,남대문,서울시 중구 한강대로 410,중구,강간,검거,60.0
2012,남대문,서울시 중구 한강대로 410,중구,절도,발생,892.0
2012,남대문,서울시 중구 한강대로 410,중구,절도,검거,353.0
2012,남대문,서울시 중구 한강대로 410,중구,폭력,발생,1116.0
2012,남대문,서울시 중구 한강대로 410,중구,폭력,검거,984.0
2012,서대문,서울 서대문구 통일로 113,서대문구,살인,발생,7.0
2012,서대문,서울 서대문구 통일로 113,서대문구,살인,검거,8.0
2012,서대문,서울 서대문구 통일로 113,서대문구,강도,발생,15.0
2012,서대문,서울 서대문구 통일로 113,서대문구,강도,검거,18.0
2012,서대문,서울 서대문구 통일로 113,서대문구,강간,발생,191.0
2012,서대문,서울 서대문구 통일로 113,서대문구,강간,검거,173.0
2012,서대문,서울 서대문구 통일로 113,서대문구,절도,발생,2039.0
2012,서대문,서울 서대문구 통일로 113,서대문구,절도,검거,777.0
2012,서대문,서울 서대문구 통일로 113,서대문구,폭력,발생,2120.0
2012,서대문,서울 서대문구 통일로 113,서대문구,폭력,검거,1715.0
2012,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,발생,2.0
2012,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,검거,2.0
2012,혜화,서울시 종로구 창경궁로 112-16,종로구,강도,발생,10.0
2012,혜화,서울시 종로구 창경궁로 112-16,종로구,강도,검거,12.0
2012,혜화,서울시 종로구 창경궁로 112-16,종로구,강간,발생,70.0
2012,혜화,서울시 종로구 창경궁로 112-16,종로구,강간,검거,51.0
2012,혜화,서울시 종로구 창경궁로 112-16,종로구,절도,발생,1264.0
2012,혜화,서울시 종로구 창경궁로 112-16,종로구,절도,검거,610.0
2012,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,발생,1342.0
2012,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,검거,1164.0
2012,용산,서울시 용산구 원효로89길 24,용산구,살인,발생,7.0
2012,용산,서울시 용산구 원효로89길 24,용산구,살인,검거,8.0
2012,용산,서울시 용산구 원효로89길 24,용산구,강도,발생,32.0
2012,용산,서울시 용산구 원효로89길 24,용산구,강도,검거,27.0
2012,용산,서울시 용산구 원효로89길 24,용산구,강간,발생,165.0
2012,용산,서울시 용산구 원효로89길 24,용산구,강간,검거,143.0
2012,용산,서울시 용산구 원효로89길 24,용산구,절도,발생,1517.0
2012,용산,서울시 용산구 원효로89길 24,용산구,절도,검거,602.0
2012,용산,서울시 용산구 원효로89길 24,용산구,폭력,발생,2268.0
2012,용산,서울시 용산구 원효로89길 24,용산구,폭력,검거,1894.0
2012,성북,서울 성북구 보문로 170,성북구,살인,발생,5.0
2012,성북,서울 성북구 보문로 170,성북구,살인,검거,4.0
2012,성북,서울 성북구 보문로 170,성북구,강도,발생,8.0
2012,성북,서울 성북구 보문로 170,성북구,강도,검거,4.0
2012,성북,서울 성북구 보문로 170,성북구,강간,발생,105.0
2012,성북,서울 성북구 보문로 170,성북구,강간,검거,82.0
2012,성북,서울 성북구 보문로 170,성북구,절도,발생,1226.0
2012,성북,서울 성북구 보문로 170,성북구,절도,검거,364.0
2012,성북,서울 성북구 보문로 170,성북구,폭력,발생,1270.0
2012,성북,서울 성북구 보문로 170,성북구,폭력,검거,1056.0
2012,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,발생,11.0
2012,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,검거,10.0
2012,동대문,서울시 동대문구 약령시로21길 29,동대문구,강도,발생,26.0
2012,동대문,서울시 동대문구 약령시로21길 29,동대문구,강도,검거,15.0
2012,동대문,서울시 동대문구 약령시로21길 29,동대문구,강간,발생,166.0
2012,동대문,서울시 동대문구 약령시로21길 29,동대문구,강간,검거,125.0
2012,동대문,서울시 동대문구 약령시로21길 29,동대문구,절도,발생,2200.0
2012,동대문,서울시 동대문구 약령시로21길 29,동대문구,절도,검거,553.0
2012,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,발생,2779.0
2012,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,검거,2354.0
2012,마포,서울시 마포구 마포대로 183,마포구,살인,발생,4.0
2012,마포,서울시 마포구 마포대로 183,마포구,살인,검거,4.0
2012,마포,서울시 마포구 마포대로 183,마포구,강도,발생,16.0
2012,마포,서울시 마포구 마포대로 183,마포구,강도,검거,12.0
2012,마포,서울시 마포구 마포대로 183,마포구,강간,발생,224.0
2012,마포,서울시 마포구 마포대로 183,마포구,강간,검거,161.0
2012,마포,서울시 마포구 마포대로 183,마포구,절도,발생,2911.0
2012,마포,서울시 마포구 마포대로 183,마포구,절도,검거,633.0
2012,마포,서울시 마포구 마포대로 183,마포구,폭력,발생,2957.0
2012,마포,서울시 마포구 마포대로 183,마포구,폭력,검거,2359.0
2012,영등포,서울시 영등포구 국회대로 608,영등포구,살인,발생,18.0
2012,영등포,서울시 영등포구 국회대로 608,영등포구,살인,검거,18.0
2012,영등포,서울시 영등포구 국회대로 608,영등포구,강도,발생,27.0
2012,영등포,서울시 영등포구 국회대로 608,영등포구,강도,검거,19.0
2012,영등포,서울시 영등포구 국회대로 608,영등포구,강간,발생,237.0
2012,영등포,서울시 영등포구 국회대로 608,영등포구,강간,검거,199.0
2012,영등포,서울시 영등포구 국회대로 608,영등포구,절도,발생,3052.0
2012,영등포,서울시 영등포구 국회대로 608,영등포구,절도,검거,776.0
2012,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,발생,4049.0
2012,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,검거,3358.0
2012,성동,서울시 성동구 왕십리광장로 9,성동구,살인,발생,3.0
2012,성동,서울시 성동구 왕십리광장로 9,성동구,살인,검거,3.0
2012,성동,서울시 성동구 왕십리광장로 9,성동구,강도,발생,11.0
2012,성동,서울시 성동구 왕십리광장로 9,성동구,강도,검거,11.0
2012,성동,서울시 성동구 왕십리광장로 9,성동구,강간,발생,114.0
2012,성동,서울시 성동구 왕십리광장로 9,성동구,강간,검거,84.0
2012,성동,서울시 성동구 왕십리광장로 9,성동구,절도,발생,1743.0
2012,성동,서울시 성동구 왕십리광장로 9,성동구,절도,검거,545.0
2012,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,발생,1715.0
2012,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,검거,1401.0
2012,동작,서울시 동작구 노량진로 148,동작구,살인,발생,2.0
2012,동작,서울시 동작구 노량진로 148,동작구,살인,검거,2.0
2012,동작,서울시 동작구 노량진로 148,동작구,강도,발생,15.0
2012,동작,서울시 동작구 노량진로 148,동작구,강도,검거,5.0
2012,동작,서울시 동작구 노량진로 148,동작구,강간,발생,170.0
2012,동작,서울시 동작구 노량진로 148,동작구,강간,검거,112.0
2012,동작,서울시 동작구 노량진로 148,동작구,절도,발생,2012.0
2012,동작,서울시 동작구 노량진로 148,동작구,절도,검거,470.0
2012,동작,서울시 동작구 노량진로 148,동작구,폭력,발생,1915.0
2012,동작,서울시 동작구 노량진로 148,동작구,폭력,검거,1582.0
2012,광진,서울시 광진구 자양로 167,광진구,살인,발생,6.0
2012,광진,서울시 광진구 자양로 167,광진구,살인,검거,7.0
2012,광진,서울시 광진구 자양로 167,광진구,강도,발생,27.0
2012,광진,서울시 광진구 자양로 167,광진구,강도,검거,28.0
2012,광진,서울시 광진구 자양로 167,광진구,강간,발생,246.0
2012,광진,서울시 광진구 자양로 167,광진구,강간,검거,198.0
2012,광진,서울시 광진구 자양로 167,광진구,절도,발생,2904.0
2012,광진,서울시 광진구 자양로 167,광진구,절도,검거,1258.0
2012,광진,서울시 광진구 자양로 167,광진구,폭력,발생,3038.0
2012,광진,서울시 광진구 자양로 167,광진구,폭력,검거,2442.0
2012,서부,서울시 은평구 진흥로 58,은평구,살인,발생,3.0
2012,서부,서울시 은평구 진흥로 58,은평구,살인,검거,3.0
2012,서부,서울시 은평구 진흥로 58,은평구,강도,발생,7.0
2012,서부,서울시 은평구 진흥로 58,은평구,강도,검거,6.0
2012,서부,서울시 은평구 진흥로 58,은평구,강간,발생,76.0
2012,서부,서울시 은평구 진흥로 58,은평구,강간,검거,71.0
2012,서부,서울시 은평구 진흥로 58,은평구,절도,발생,954.0
2012,서부,서울시 은평구 진흥로 58,은평구,절도,검거,376.0
2012,서부,서울시 은평구 진흥로 58,은평구,폭력,발생,1246.0
2012,서부,서울시 은평구 진흥로 58,은평구,폭력,검거,1050.0
2012,강북,서울시 강북구 오패산로 406,강북구,살인,발생,3.0
2012,강북,서울시 강북구 오패산로 406,강북구,살인,검거,3.0
2012,강북,서울시 강북구 오패산로 406,강북구,강도,발생,23.0
2012,강북,서울시 강북구 오패산로 406,강북구,강도,검거,23.0
2012,강북,서울시 강북구 오패산로 406,강북구,강간,발생,153.0
2012,강북,서울시 강북구 오패산로 406,강북구,강간,검거,126.0
2012,강북,서울시 강북구 오패산로 406,강북구,절도,발생,1362.0
2012,강북,서울시 강북구 오패산로 406,강북구,절도,검거,497.0
2012,강북,서울시 강북구 오패산로 406,강북구,폭력,발생,2727.0
2012,강북,서울시 강북구 오패산로 406,강북구,폭력,검거,2413.0
2012,금천,서울시 금천구 시흥대로73길 50,금천구,살인,발생,8.0
2012,금천,서울시 금천구 시흥대로73길 50,금천구,살인,검거,7.0
2012,금천,서울시 금천구 시흥대로73길 50,금천구,강도,발생,26.0
2012,금천,서울시 금천구 시흥대로73길 50,금천구,강도,검거,23.0
2012,금천,서울시 금천구 시흥대로73길 50,금천구,강간,발생,127.0
2012,금천,서울시 금천구 시흥대로73길 50,금천구,강간,검거,122.0
2012,금천,서울시 금천구 시흥대로73길 50,금천구,절도,발생,1656.0
2012,금천,서울시 금천구 시흥대로73길 50,금천구,절도,검거,702.0
2012,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,발생,2293.0
2012,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,검거,1928.0
2012,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,발생,9.0
2012,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,검거,9.0
2012,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강도,발생,32.0
2012,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강도,검거,29.0
2012,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강간,발생,185.0
2012,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,강간,검거,144.0
2012,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,절도,발생,2169.0
2012,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,절도,검거,705.0
2012,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,발생,3483.0
2012,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,검거,2936.0
2012,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,발생,6.0
2012,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,검거,4.0
2012,강남,서울시 강남구 테헤란로 114길 11,강남구,강도,발생,27.0
2012,강남,서울시 강남구 테헤란로 114길 11,강남구,강도,검거,18.0
2012,강남,서울시 강남구 테헤란로 114길 11,강남구,강간,발생,255.0
2012,강남,서울시 강남구 테헤란로 114길 11,강남구,강간,검거,164.0
2012,강남,서울시 강남구 테헤란로 114길 11,강남구,절도,발생,2845.0
2012,강남,서울시 강남구 테헤란로 114길 11,강남구,절도,검거,793.0
2012,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,발생,3128.0
2012,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,검거,2572.0
2012,관악,서울시 관악구 관악로5길 33,관악구,살인,발생,7.0
2012,관악,서울시 관악구 관악로5길 33,관악구,살인,검거,7.0
2012,관악,서울시 관악구 관악로5길 33,관악구,강도,발생,43.0
2012,관악,서울시 관악구 관악로5길 33,관악구,강도,검거,28.0
2012,관악,서울시 관악구 관악로5길 33,관악구,강간,발생,355.0
2012,관악,서울시 관악구 관악로5길 33,관악구,강간,검거,237.0
2012,관악,서울시 관악구 관악로5길 33,관악구,절도,발생,3067.0
2012,관악,서울시 관악구 관악로5길 33,관악구,절도,검거,854.0
2012,관악,서울시 관악구 관악로5길 33,관악구,폭력,발생,3420.0
2012,관악,서울시 관악구 관악로5길 33,관악구,폭력,검거,2757.0
2012,강서,서울시 양천구 화곡로 73,양천구,살인,발생,15.0
2012,강서,서울시 양천구 화곡로 73,양천구,살인,검거,14.0
2012,강서,서울시 양천구 화곡로 73,양천구,강도,발생,35.0
2012,강서,서울시 양천구 화곡로 73,양천구,강도,검거,32.0
2012,강서,서울시 양천구 화곡로 73,양천구,강간,발생,207.0
2012,강서,서울시 양천구 화곡로 73,양천구,강간,검거,159.0
2012,강서,서울시 양천구 화곡로 73,양천구,절도,발생,2825.0
2012,강서,서울시 양천구 화곡로 73,양천구,절도,검거,1022.0
2012,강서,서울시 양천구 화곡로 73,양천구,폭력,발생,3056.0
2012,강서,서울시 양천구 화곡로 73,양천구,폭력,검거,2472.0
2012,강동,서울시 강동구 성내로 57,강동구,살인,발생,5.0
2012,강동,서울시 강동구 성내로 57,강동구,살인,검거,4.0
2012,강동,서울시 강동구 성내로 57,강동구,강도,발생,21.0
2012,강동,서울시 강동구 성내로 57,강동구,강도,검거,19.0
2012,강동,서울시 강동구 성내로 57,강동구,강간,발생,181.0
2012,강동,서울시 강동구 성내로 57,강동구,강간,검거,135.0
2012,강동,서울시 강동구 성내로 57,강동구,절도,발생,2531.0
2012,강동,서울시 강동구 성내로 57,강동구,절도,검거,758.0
2012,강동,서울시 강동구 성내로 57,강동구,폭력,발생,2871.0
2012,강동,서울시 강동구 성내로 57,강동구,폭력,검거,2363.0
2012,종암,서울시 성북구 종암로 135,성북구,살인,발생,4.0
2012,종암,서울시 성북구 종암로 135,성북구,살인,검거,4.0
2012,종암,서울시 성북구 종암로 135,성북구,강도,발생,10.0
2012,종암,서울시 성북구 종암로 135,성북구,강도,검거,7.0
2012,종암,서울시 성북구 종암로 135,성북구,강간,발생,56.0
2012,종암,서울시 성북구 종암로 135,성북구,강간,검거,46.0
2012,종암,서울시 성북구 종암로 135,성북구,절도,발생,976.0
2012,종암,서울시 성북구 종암로 135,성북구,절도,검거,375.0
2012,종암,서울시 성북구 종암로 135,성북구,폭력,발생,1005.0
2012,종암,서울시 성북구 종암로 135,성북구,폭력,검거,864.0
2012,구로,서울시 구로구 가마산로 235,구로구,살인,발생,9.0
2012,구로,서울시 구로구 가마산로 235,구로구,살인,검거,9.0
2012,구로,서울시 구로구 가마산로 235,구로구,강도,발생,25.0
2012,구로,서울시 구로구 가마산로 235,구로구,강도,검거,16.0
2012,구로,서울시 구로구 가마산로 235,구로구,강간,발생,236.0
2012,구로,서울시 구로구 가마산로 235,구로구,강간,검거,120.0
2012,구로,서울시 구로구 가마산로 235,구로구,절도,발생,2620.0
2012,구로,서울시 구로구 가마산로 235,구로구,절도,검거,680.0
2012,구로,서울시 구로구 가마산로 235,구로구,폭력,발생,3239.0
2012,구로,서울시 구로구 가마산로 235,구로구,폭력,검거,2606.0
2012,서초,서울시 서초구 반포대로 179,서초구,살인,발생,4.0
2012,서초,서울시 서초구 반포대로 179,서초구,살인,검거,5.0
2012,서초,서울시 서초구 반포대로 179,서초구,강도,발생,8.0
2012,서초,서울시 서초구 반포대로 179,서초구,강도,검거,7.0
2012,서초,서울시 서초구 반포대로 179,서초구,강간,발생,212.0
2012,서초,서울시 서초구 반포대로 179,서초구,강간,검거,156.0
2012,서초,서울시 서초구 반포대로 179,서초구,절도,발생,2015.0
2012,서초,서울시 서초구 반포대로 179,서초구,절도,검거,615.0
2012,서초,서울시 서초구 반포대로 179,서초구,폭력,발생,1979.0
2012,서초,서울시 서초구 반포대로 179,서초구,폭력,검거,1636.0
2012,양천,서울시 양천구 목동동로 99,양천구,살인,발생,5.0
2012,양천,서울시 양천구 목동동로 99,양천구,살인,검거,4.0
2012,양천,서울시 양천구 목동동로 99,양천구,강도,발생,16.0
2012,양천,서울시 양천구 목동동로 99,양천구,강도,검거,11.0
2012,양천,서울시 양천구 목동동로 99,양천구,강간,발생,127.0
2012,양천,서울시 양천구 목동동로 99,양천구,강간,검거,84.0
2012,양천,서울시 양천구 목동동로 99,양천구,절도,발생,1996.0
2012,양천,서울시 양천구 목동동로 99,양천구,절도,검거,621.0
2012,양천,서울시 양천구 목동동로 99,양천구,폭력,발생,2372.0
2012,양천,서울시 양천구 목동동로 99,양천구,폭력,검거,1963.0
2012,송파,서울시 송파구 중대로 221,송파구,살인,발생,11.0
2012,송파,서울시 송파구 중대로 221,송파구,살인,검거,10.0
2012,송파,서울시 송파구 중대로 221,송파구,강도,발생,25.0
2012,송파,서울시 송파구 중대로 221,송파구,강도,검거,16.0
2012,송파,서울시 송파구 중대로 221,송파구,강간,발생,260.0
2012,송파,서울시 송파구 중대로 221,송파구,강간,검거,196.0
2012,송파,서울시 송파구 중대로 221,송파구,절도,발생,4035.0
2012,송파,서울시 송파구 중대로 221,송파구,절도,검거,901.0
2012,송파,서울시 송파구 중대로 221,송파구,폭력,발생,3463.0
2012,송파,서울시 송파구 중대로 221,송파구,폭력,검거,2718.0
2012,노원,서울시 노원구 노원로 283,노원구,살인,발생,2.0
2012,노원,서울시 노원구 노원로 283,노원구,살인,검거,2.0
2012,노원,서울시 노원구 노원로 283,노원구,강도,발생,12.0
2012,노원,서울시 노원구 노원로 283,노원구,강도,검거,9.0
2012,노원,서울시 노원구 노원로 283,노원구,강간,발생,166.0
2012,노원,서울시 노원구 노원로 283,노원구,강간,검거,131.0
2012,노원,서울시 노원구 노원로 283,노원구,절도,발생,2292.0
2012,노원,서울시 노원구 노원로 283,노원구,절도,검거,643.0
2012,노원,서울시 노원구 노원로 283,노원구,폭력,발생,2783.0
2012,노원,서울시 노원구 노원로 283,노원구,폭력,검거,2320.0
2012,방배,서울시 서초구 동작대로 204,서초구,살인,발생,0.0
2012,방배,서울시 서초구 동작대로 204,서초구,살인,검거,0.0
2012,방배,서울시 서초구 동작대로 204,서초구,강도,발생,4.0
2012,방배,서울시 서초구 동작대로 204,서초구,강도,검거,3.0
2012,방배,서울시 서초구 동작대로 204,서초구,강간,발생,50.0
2012,방배,서울시 서초구 동작대로 204,서초구,강간,검거,38.0
2012,방배,서울시 서초구 동작대로 204,서초구,절도,발생,696.0
2012,방배,서울시 서초구 동작대로 204,서초구,절도,검거,215.0
2012,방배,서울시 서초구 동작대로 204,서초구,폭력,발생,752.0
2012,방배,서울시 서초구 동작대로 204,서초구,폭력,검거,622.0
2012,은평,서울시 은평구 연서로 365,은평구,살인,발생,4.0
2012,은평,서울시 은평구 연서로 365,은평구,살인,검거,4.0
2012,은평,서울시 은평구 연서로 365,은평구,강도,발생,15.0
2012,은평,서울시 은평구 연서로 365,은평구,강도,검거,8.0
2012,은평,서울시 은평구 연서로 365,은평구,강간,발생,116.0
2012,은평,서울시 은평구 연서로 365,은평구,강간,검거,92.0
2012,은평,서울시 은평구 연서로 365,은평구,절도,발생,1578.0
2012,은평,서울시 은평구 연서로 365,은평구,절도,검거,487.0
2012,은평,서울시 은평구 연서로 365,은평구,폭력,발생,1672.0
2012,은평,서울시 은평구 연서로 365,은평구,폭력,검거,1397.0
2012,도봉,서울시 도봉구 노해로 403,도봉구,살인,발생,8.0
2012,도봉,서울시 도봉구 노해로 403,도봉구,살인,검거,8.0
2012,도봉,서울시 도봉구 노해로 403,도봉구,강도,발생,14.0
2012,도봉,서울시 도봉구 노해로 403,도봉구,강도,검거,13.0
2012,도봉,서울시 도봉구 노해로 403,도봉구,강간,발생,79.0
2012,도봉,서울시 도봉구 노해로 403,도봉구,강간,검거,76.0
2012,도봉,서울시 도봉구 노해로 403,도봉구,절도,발생,1706.0
2012,도봉,서울시 도봉구 노해로 403,도봉구,절도,검거,536.0
2012,도봉,서울시 도봉구 노해로 403,도봉구,폭력,발생,1795.0
2012,도봉,서울시 도봉구 노해로 403,도봉구,폭력,검거,1560.0
2012,수서,서울시 강남구 개포로 617,강남구,살인,발생,3.0
2012,수서,서울시 강남구 개포로 617,강남구,살인,검거,3.0
2012,수서,서울시 강남구 개포로 617,강남구,강도,발생,21.0
2012,수서,서울시 강남구 개포로 617,강남구,강도,검거,18.0
2012,수서,서울시 강남구 개포로 617,강남구,강간,발생,118.0
2012,수서,서울시 강남구 개포로 617,강남구,강간,검거,86.0
2012,수서,서울시 강남구 개포로 617,강남구,절도,발생,1820.0
2012,수서,서울시 강남구 개포로 617,강남구,절도,검거,464.0
2012,수서,서울시 강남구 개포로 617,강남구,폭력,발생,1920.0
2012,수서,서울시 강남구 개포로 617,강남구,폭력,검거,1519.0
2013,중부,서울시 중구 수표로 27,중구,살인,발생,0.0
2013,중부,서울시 중구 수표로 27,중구,살인,검거,0.0
2013,중부,서울시 중구 수표로 27,중구,강도,발생,6.0
2013,중부,서울시 중구 수표로 27,중구,강도,검거,7.0
2013,중부,서울시 중구 수표로 27,중구,강간,발생,128.0
2013,중부,서울시 중구 수표로 27,중구,강간,검거,91.0
2013,중부,서울시 중구 수표로 27,중구,절도,발생,1540.0
2013,중부,서울시 중구 수표로 27,중구,절도,검거,477.0
2013,중부,서울시 중구 수표로 27,중구,폭력,발생,1454.0
2013,중부,서울시 중구 수표로 27,중구,폭력,검거,1264.0
2013,종로,서울시 종로구 율곡로 46,종로구,살인,발생,2.0
2013,종로,서울시 종로구 율곡로 46,종로구,살인,검거,1.0
2013,종로,서울시 종로구 율곡로 46,종로구,강도,발생,5.0
2013,종로,서울시 종로구 율곡로 46,종로구,강도,검거,5.0
2013,종로,서울시 종로구 율곡로 46,종로구,강간,발생,117.0
2013,종로,서울시 종로구 율곡로 46,종로구,강간,검거,95.0
2013,종로,서울시 종로구 율곡로 46,종로구,절도,발생,1114.0
2013,종로,서울시 종로구 율곡로 46,종로구,절도,검거,409.0
2013,종로,서울시 종로구 율곡로 46,종로구,폭력,발생,1235.0
2013,종로,서울시 종로구 율곡로 46,종로구,폭력,검거,1089.0
2013,남대문,서울시 중구 한강대로 410,중구,살인,발생,1.0
2013,남대문,서울시 중구 한강대로 410,중구,살인,검거,1.0
2013,남대문,서울시 중구 한강대로 410,중구,강도,발생,10.0
2013,남대문,서울시 중구 한강대로 410,중구,강도,검거,7.0
2013,남대문,서울시 중구 한강대로 410,중구,강간,발생,65.0
2013,남대문,서울시 중구 한강대로 410,중구,강간,검거,46.0
2013,남대문,서울시 중구 한강대로 410,중구,절도,발생,1047.0
2013,남대문,서울시 중구 한강대로 410,중구,절도,검거,438.0
2013,남대문,서울시 중구 한강대로 410,중구,폭력,발생,989.0
2013,남대문,서울시 중구 한강대로 410,중구,폭력,검거,884.0
2013,서대문,서울 서대문구 통일로 113,서대문구,살인,발생,8.0
2013,서대문,서울 서대문구 통일로 113,서대문구,살인,검거,7.0
2013,서대문,서울 서대문구 통일로 113,서대문구,강도,발생,13.0
2013,서대문,서울 서대문구 통일로 113,서대문구,강도,검거,11.0
2013,서대문,서울 서대문구 통일로 113,서대문구,강간,발생,206.0
2013,서대문,서울 서대문구 통일로 113,서대문구,강간,검거,166.0
2013,서대문,서울 서대문구 통일로 113,서대문구,절도,발생,2087.0
2013,서대문,서울 서대문구 통일로 113,서대문구,절도,검거,807.0
2013,서대문,서울 서대문구 통일로 113,서대문구,폭력,발생,1973.0
2013,서대문,서울 서대문구 통일로 113,서대문구,폭력,검거,1674.0
2013,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,발생,2.0
2013,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,검거,1.0
2013,혜화,서울시 종로구 창경궁로 112-16,종로구,강도,발생,6.0
2013,혜화,서울시 종로구 창경궁로 112-16,종로구,강도,검거,3.0
2013,혜화,서울시 종로구 창경궁로 112-16,종로구,강간,발생,89.0
2013,혜화,서울시 종로구 창경궁로 112-16,종로구,강간,검거,55.0
2013,혜화,서울시 종로구 창경궁로 112-16,종로구,절도,발생,1356.0
2013,혜화,서울시 종로구 창경궁로 112-16,종로구,절도,검거,634.0
2013,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,발생,1175.0
2013,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,검거,1017.0
2013,용산,서울시 용산구 원효로89길 24,용산구,살인,발생,4.0
2013,용산,서울시 용산구 원효로89길 24,용산구,살인,검거,5.0
2013,용산,서울시 용산구 원효로89길 24,용산구,강도,발생,23.0
2013,용산,서울시 용산구 원효로89길 24,용산구,강도,검거,13.0
2013,용산,서울시 용산구 원효로89길 24,용산구,강간,발생,182.0
2013,용산,서울시 용산구 원효로89길 24,용산구,강간,검거,153.0
2013,용산,서울시 용산구 원효로89길 24,용산구,절도,발생,1547.0
2013,용산,서울시 용산구 원효로89길 24,용산구,절도,검거,547.0
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,발생,2125.0
2013,용산,서울시 용산구 원효로89길 24,용산구,폭력,검거,1709.0
2013,성북,서울 성북구 보문로 170,성북구,살인,발생,3.0
