소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 동작구 서달로14길 11(흑석동 6-21),,생활방범,3,2020-03-24
서울특별시 동작구 동작대로35길 71(사당2동 67-8),,생활방범,4,2020-03-24
서울특별시 동작구 사당로27길 86(사당3동 162-83),,생활방범,1,2020-03-24
서울특별시 동작구 사당로13길 50(사당3동 1131-12),,생활방범,4,2020-03-24
서울특별시 동작구 사당로20사길 29(사당4동 316-260),,생활방범,3,2020-03-24
서울특별시 동작구 사당로2아길 2(사당5동 188-1),,생활방범,3,2020-03-24
,서울특별시 동작구 사당동 213-9,생활방범,1,2020-03-24
서울특별시 동작구 대방동길 30(대방동 392-1),,생활방범,4,2020-03-24
서울특별시 동작구 등용로8가길 2(대방동 13-13),,생활방범,3,2020-03-24
서울특별시 동작구 신대방1길 126(신대방1동 698-5),,생활방범,1,2020-03-24
서울특별시 동작구 보라매로7가길 14 (신대방2동 344-150),,생활방범,4,2020-03-24
서울특별시 동작구 국사봉2나길 19(신대방2동 348-79),,생활방범,1,2020-03-24
서울특별시 동작구 여의대방로10길 100(신대방1동 717),,생활방범,1,2020-03-24
서울특별시 동작구 신대방2길 1(신대방1동 618-17),,생활방범,4,2020-03-24
서울특별시 동작구 보라매로11길 14(신대방2동 366-40),,생활방범,1,2020-03-24
서울특별시 동작구 상도로 38길 52(상도1동 159-48),,생활방범,1,2020-03-24
서울특별시 동작구 국사봉16길 4(상도3동 299-156),,생활방범,1,2020-03-24
서울특별시 동작구 성대로16길 45-8,,생활방범,1,2020-03-24
서울특별시 동작구 양녕로22바길 66(상도4동 211-80),,생활방범,3,2020-03-24
,서울특별시 동작구 흑석동 76-80,생활방범,1,2020-03-24
서울특별시 동작구 등용로10나길 13(대방동 44-311),,생활방범,3,2020-03-24
서울특별시 동작구 사당로2다길 84(사당5동 190-190),,생활방범,3,2020-03-24
서울특별시 동작구 노량진로26길 31(노량진1동 49),,생활방범,4,2020-03-24
서울특별시 동작구 흑석로5길 1-2(흑석동 204-171),,생활방범,4,2020-03-24
서울특별시 동작구 상도로47길 39(상도1동 338),,생활방범,4,2020-03-24
서울특별시 동작구 상도로34다길 26(상도2동 159-161),,생활방범,4,2020-03-24
