소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
"도림로 260,신길5동주민센터 앞",신길5동 401-2,교통단속,3,2013-12
"신풍로 지하27,신풍역소공원1",신길6동 3599 신풍역소공원1,생활방범,2,2011-11
신길6동 4503-2,신길6동 4503-2,쓰레기단속,1,2014-05
"신풍로12가길 1-6,사거리앞",신길6동 3829 사거리앞,쓰레기단속,1,2007-01
대방천로 165,신길6동 2579-30,쓰레기단속,1,2011-09
신풍로20길1(새마을금고 옆),신길6동 4145,쓰레기단속,1,2007-01
대방천로 165-13,신길6동 3661,쓰레기단속,1,2007-01
여의대방로9가길 3,신길6동 4465,쓰레기단속,1,2015-09
"신풍로25가길 11,사거리앞",신길6동 619-1 사거리앞,생활방범,2,2007-01
신풍로25가길19-6,신길6동 1481,생활방범,4,2007-01
"대방천로14길 18,영신고교 출입문 근처 사거리앞",신길6동 4656-2 영신고교 출입문 근처 사거리앞,생활방범,2,2007-01
신풍로19가길 11,신길6동 1571,생활방범,1,2007-01
"신풍로12나길 16,사거리앞",신길6동 3946 서거리앞,생활방범,3,2007-01
신길로16길 3,신길6동 4619,생활방범,1,2007-01
"여의대방로23길 15,사거리앞",신길6동 4273-2 사거리앞,생활방범,1,2007-01
여의대방로13길 6,신길6동 4354,생활방범,1,2007-01
"신풍로10길 3-1,사거리앞",신길6동 3747 사거리앞,생활방범,2,2013-01
"대방천로14길34, 자율방범대 인근 삼거리잎",신길6동 4944,생활방범,1,2013-06
신풍로6길7-1,신길6동 3683,생활방범,1,2012-06
신길로28길 6,신길6동 3500 공영주차장앞,생활방범,1,2014-01
"신풍로25길 6,사거리앞",신길6동 625-3 사거리앞,생활방범,4,2015-09
신풍로30,신길6동 3668,생활방범,3,2016-09
"신길로10길 6,삼거리앞",신길6동 4694 삼거리앞,생활방범,1,2016-09
"신풍로24길 6,사거리앞",신길6동 484 사거리앞,생활방범,1,2017-08
신풍로 31-14,신길6동 3574-15,생활방범,1,2015-09
대방천로 232-1,신길6동 4300-55,생활방범,1,2011-02
대방천로 177-8,신길6동 3716 삼거리앞,생활방범,2,2011-02
"대방천로 239-8,사거리앞",신길6동 4173 사거리앞,생활방범,4,2012-09
신풍로 44,신길6동 3846 신풍역 1번출구 부근,생활방범,4,2013-09
신길로28길 1 (공영주차장 진입로),신길6동 3518,생활방범,2,2010-01
대방천로12길 5-9,신길6동 4632,생활방범,3,2013-04
신풍로22길 2-4,신길6동 4146,생활방범,2,2013-04
여의대방로35길 35,신길6동 1551,생활방범,3,2013-12
신풍로19가길 2,신길6동 1537,생활방범,3,2013-12
신풍로17길 7,신길6동 2341,생활방범,4,2019-11
신풍로25가길 8-4,신길6동 609,생활방범,4,2019-11
대방천로 259,신길6동 476,생활방범,4,2019-11
대방천로16길 8,신길6동 4560,생활방범,3,2015-12
신풍로12가길 8-1,신길6동 3811,생활방범,5,2010-11
신풍로12나길 31-1,,생활방범,9,2010-11
신풍로16길 11-2,,생활방범,4,2010-11
"대방천로14길 18,영신고~우성3차APT 306동 사이 삼거리앞",신길6동 4656-2 영신고등학교~우성3차APT 306동 사이 삼거리앞,생활방범,3,2010-11
"대방천로 196,대길초교 펜스 차도앞",신길6동 4524 옆 대길초교 펜스 차도앞,생활방범,3,2010-11
신풍로12길 8,신길6동 3821,생활방범,2,2010-11
여의대방로7길 13,신길6동 4511,교통단속,3,2010-11
신풍로 108,신길6동 1520,교통단속,3,2010-11
신풍로 97,신길6동 1544,교통단속,3,2010-11
신길로 18,신길6동 4679,교통단속,5,2010-11
신풍로39,신길6동 2863,교통단속,4,2010-11
"영등포로 423,신양치안센터건물 뒷편 경부3녹지대1",신길7동 1376-1 신양치안센터건물 뒷편 경부3녹지대1,생활방범,1,2010-11
"노량진로 7,헌혈의집 뒷편 경부3녹지대2",신길7동 4890 헌혈의집 뒷편 경부3녹지대2,생활방범,1,2011-09
"여의대방로61길 2,천록빌딩 뒷편 전철아파트소공원1",신길7동 1351-3 천록빌딩 뒷편 전철아파트소공원1,생활방범,2,2012-06
여의대방로43다길 4-1,신길7동 950,쓰레기단속,1,2013-01
가마산로 583,신길7동 808,생활방범,2,2013-01
여의대방로43길 11-1,신길7동 883,생활방범,1,2013-07
"가마산로88길 7,사거리앞",신길7동 728,생활방범,1,2014-01
"여의대방로39길 3,사거리앞",신길7동 696,생활방범,1,2015-03
여의대방로47가길 14-9,신길7동 991,생활방범,1,2015-09
"여의대방로49길 12,사거리앞",신길7동 1234,생활방범,1,2010-11
가마산로 579-16,신길7동 827,생활방범,2,2016-09
여의대방로59길 2,신길7동 1413,생활방범,1,2016-09
"여의대방로43나길 20,삼거리앞",신길7동 460-3,생활방범,1,2017-02
여의대방로61길 12,신길7동 1341,생활방범,1,2013-04
"여의대방로47라길 31,길 건너편앞",신길7동 1047,생활방범,1,2017-08
"가마산로90길 23,사거리앞",신길7동 631,생활방범,1,2018-11
"여의대방로43가길 17,삼거리앞",신길7동 1065,생활방범,1,2018-11
"여의대방로47라길 14-1,사거리앞",신길7동 912,생활방범,2,2018-08
"여의대방로61길 14-7,근처 전철APT A동 녹지앞",신길7동 1-67,생활방범,1,2018-11
"여의대방로61길 6,전철APT B동 관리실 근처 삼거리앞",신길7동 1343,생활방범,1,2015-09
여의대방로55길 4,신길7동 1309-2,생활방범,1,2015-09
"여의대방로47가길 22,삼거리앞",신길7동 1000,생활방범,3,2010-12
영등포로86길 8,신길7동 450-38,생활방범,4,2013-11
여의대방로47길 14,신길7동 1213-1,생활방범,4,2014-12
여의대방로53가길 10,신길7동 1272,생활방범,4,2015-09
노량진로 3-2,,생활방범,2,2011-02
"가마산로79길 41-2,푸른숲마을 신길동APT 주차장 앞",신길7동 140-25 푸른숲마을 신길7동APT 지하주차장 앞,생활방범,2,2011-02
"여의대방로35길 6,삼거리앞",신길7동 651 삼거리앞,생활방범,3,2013-01
여의대방로43길 1,신길7동 869-2,생활방범,4,2013-01
가마산로575 한성아파트 102동앞,신길7동 769-1 한성아파트 102동앞,교통단속,3,2012-09
여의대방로53길 13,신길7동 1277,교통단속,3,2012-09
여의대방로35길 13,신길7동 575,교통단속,4,2012-09
신길동 1177,,교통단속,3,2006-01
신길동 638,,교통단속,4,2006-01
"양평동 498, 오목교 인근 안양천보행로","양평동 498, 오목교 인근 안양천보행로",생활방범,1,2006-01
"선유로33길 18,대우이안1차오피스텔 101동앞 양평유수지1",양평동3가 57 양평유수지3,생활방범,1,2013-06
"선유로23길 18,양남어린이공원1",양평동1가 205 양남어린이공원1,생활방범,1,2013-06
"영등포로 7,근처 양평동불량주택1",양평동2가 41-5 양평동불량주택1,생활방범,2,2013-12
양평동3가 57-3 양평유수지 생태공원2,양평동3가 57-3 양평유수지 생태공원2,생활방범,5,2011-11
양평동3가 57-3 양평유수지 생태공원3,양평동3가 57-3 양평유수지 생태공원3,생활방범,4,2011-11
양평동3가 57-3 양평유수지 생태공원4,양평동3가 57-3 양평유수지 생태공원4,생활방범,3,2015-09
"영등포로9길 39,사거리앞",양평동1가 265-3 사거리앞,쓰레기단속,1,2017-12
"양산로 7,사거리앞",양평동3가 30-15 사거리앞,생활방범,4,2017-12
"선유로33길 18,대우이안1차오피스텔 101동앞 삼거리",양평동3가 54 대우이안1차오피스텔 101동 앞 삼거리,생활방범,4,2009-01
영등포로 12,양평동2가 27-1,생활방범,2,2009-01
선유서로 121,양평동3가 32-13,생활방범,4,2009-01
"선유서로26길 10-1,사거리앞",양평동1가 243-20 사거리앞,생활방범,6,2009-01
"영등포로13길 14,사거리앞",양평동1가 148-8 사거리앞,생활방범,4,2011-02
"선유로23길 22,사거리앞",양평동1가 244-97 사거리앞,생활방범,3,2017-01
"영등포로3길 16,사거리앞",양평동2가 36-2 사거리앞,생활방범,7,2011-09
"선유서로21길 26,근처 삼거리앞",양평동2가 27-3,생활방범,3,2012-06
"선유서로 67,신동아하이팰리스 103동,104동 사이 도로앞","양평동2가 1-1 신동아하이팰리스 103동,104동 사이 도로앞",생활방범,3,2013-07
"영등포로12길 11,양평한신APT~유원APT 사이 사거리앞",양평동1가 14-1 양평한신APT ~ 유원APT 사이 사거리앞,생활방범,4,2013-09
"영등포로13길 26-2,사거리앞",양평동1가 116-37 사거리앞,생활방범,3,2010-11
선유로 170,양평동3가 67-16,생활방범,1,2010-11
"선유로22길 11,삼거리앞",양평동1가 9-45 삼거리앞,생활방범,1,2010-11
"선유로 108-8,사거리앞",양평동1가 42 사거리앞,생활방범,9,2010-11
"양산로 16,사거리앞",양평동2가 35-6 사거리앞,생활방범,1,2010-11
"선유서로21길 26,오목교벽산블루밍APT 방면 방음벽앞",양평동2가 27-4 오목교벽산블루밍APT 방면 방음벽앞,생활방범,1,2010-11
선유서로32길 10,양평동3가 18-1,생활방범,4,2010-11
선유동1로 11,양평동1가 53,생활방범,3,2010-11
선유서로25길 6-12,양평동2가 33-9,생활방범,5,2010-11
"영등포로6길 26,관악고교 테니스장 옆 서부간선도로 사잇길 삼거리앞",양평동2가 25 관악고교 테니스장 옆 서부간선도로 사잇길 삼거리앞,생활방범,1,2010-11
선유서로35길 9,양평동3가 33-19,생활방범,3,2010-11
"선유서로 76,신동아APT 2동 근처 사거리앞",양평동1가 20,생활방범,3,2010-11
"양평동 482,목동교하부 안양천 보행로","양평동 482,목동교하부 안양천 보행로",생활방범,3,2014-01
영등포로6길 6-1,양평동2가 19-3,생활방범,1,2014-01
"영등포로6길 26,관악고등학교 정문 사거리앞",양평동2가 23-2,생활방범,4,2015-09
선유서로25길 7,양평동2가 31-5,생활방범,8,2016-09
선유서로 93-5,양평동2가 30-9,생활방범,4,2016-09
양산로3길 9,양평동3가 30-19,생활방범,3,2016-09
영등포로 63,양평동1가 165,생활방범,5,2017-02
선유로 157 SK-LPG 양평충전소 앞,,생활방범,3,2017-08
영등포로9길 46 대흥연립 뒤,,생활방범,4,2017-08
"양산로 57-5,서울당중초교 출입문앞",양평동3가 14 서울당중초교 출입문앞,생활방범,2,2018-08
"선유서로24길 23,구립 양평1동어린이집 앞",양평동1가 211-2 구립 양평1동어린이집 앞,생활방범,2,2018-10
"양산로 56,당중초교 주변 창건애드웰APT 상가앞",양평동1가 270 당중초교 주변 창건애드웰APT 상가앞,생활방범,4,2011-12
"선유서로34길 10,오거리앞",양평동3가 36 오거리앞,생활방범,1,2011-12
"선유서로 76,청은유치원 인근 사거리앞",양평동1가 20 청은유치원 인근 사거리앞,생활방범,2,2011-12
"선유로 131,서울당중초등학교 정문앞",양평동3가 42 서울당중초등학교 정문앞,생활방범,2,2011-12
"선유로33길 4-2,당중초교 울타리펜스앞",양평동3가 49-15 당중초교 울타리펜스앞,생활방범,3,2016-10
"선유로 126,고용노동부 서울남부지청 사거리앞",양평동3가 7-3 고용노동부 서울남부지청 사거리앞,생활방범,4,2016-10
영등포로 27,양평동2가 29-5,교통단속,3,2013-01
선유로 108-1,양평동1가 91,교통단속,4,2012-09
"선유로 146,사거리앞",양평동3가 47 사거리앞,교통단속,5,2015-12
영등포로11길 15,양평동1가 240-11 사거리앞,교통단속,5,2010-01
"양산로 34,양평역 사거리앞",양평동1가 268 양평역 사거리앞,교통단속,3,2016-06
"양산로9길 10,사거리앞",양평동3가 41-8 사거리앞,교통단속,5,2017-06
"선유동1로 71,양평삼호APT 놀이터근처",양평동3가 66 경기자동차공업사 사거리앞,교통단속,5,2011-11
"선유서로 98,사거리앞",양평동1가 258 사거리앞,교통단속,3,2011-11
"양평로22사길 9,근처 양평가로녹지대1",양평동5가 121-1 앞 양평가로녹지대1,생활방범,1,2011-11
"양평로28사길 13,근처 양평가로녹지대2",양평동6가 34 앞 양평가로녹지대2,생활방범,1,2013-12
"양평로28사길 23,근처 양평가로녹지대3",양평동6가 30-1 앞 양평가로녹지대3,생활방범,1,2013-12
양평동4가 301-7 양평어린이공원1,양평동4가 301-7 양평어린이공원1,생활방범,1,2013-12
양평동4가 301-7 양평어린이공원2,양평동4가 301-7 양평어린이공원2,생활방범,1,2011-02
"양평로14길 20,선유봉마을마당공원1",당산동6가 353-5 선유봉마을마당공원1,생활방범,1,2011-02
양평동3가 75-4 생활권공원내,양평동3가 75-4 생활권공원내,생활방범,2,2011-02
양평동3가 75-4 생활권공원내,양평동3가 75-4 생활권공원내,생활방범,2,2011-02
"양평로30나길 8,삼거리앞",양평동6가 75-6 삼거리앞,생활방범,2,2012-09
"양평로28가길 46,삼거리앞",양평동6가 88-2 삼거리앞,생활방범,2,2011-02
양평로28가길 39,양평동6가 93-2 부근앞,생활방범,1,2011-02
"양평로28아길 12,사거리앞",양평동6가 43 사거리앞,생활방범,3,2011-02
"양평로28바길 12,사거리앞",양평동6가 52 사거리앞,생활방범,3,2011-02
선유로53길 16-10,양평동4가 254-2,쓰레기단속,1,2011-02
"양평로20길 5,사거리앞",양평동4가 197-1 사거리앞,생활방범,1,2013-01
"양평로30가길 28,삼거리앞",양평동6가 24 삼거리앞,생활방범,1,2011-09
"선유로 277,에이스리버티움APT앞",양평동4가 264-3 에이스리버티움APT앞,생활방범,1,2013-01
"선유로49길 25,사거리앞",양평동4가 85-3 사거리앞,생활방범,1,2013-01
"선유동2로 17,벧엘교회앞",양평동3가 78-1 벧엘교회앞,생활방범,1,2011-02
"선유로43가길 24,거성파스텔APT 101동 뒷길 근처앞",양평동3가 90-1 거성파스텔APT 101동 뒷길 근처앞,생활방범,3,2016-09
"선유로43가길 10,삼거리앞",양평동3가 84 삼거리앞,생활방범,1,2016-09
"양평로17길 3,사거리앞",양평동4가 66-6 사거리앞,생활방범,1,2017-08
"양평로23길 3,사거리앞",양평동5가 28 사거리앞,생활방범,1,2018-08
"선유로55길 15,사거리앞",양평동 4가 249-6 사거리앞,생활방범,1,2018-10
선유로 265,양평동4가 153-12,생활방범,1,2018-10
"양평로18길 8,사거리앞",양평동4가 161-6 사거리앞,생활방범,1,2018-11
"양평로22사길 1,삼거리앞",양평동5가 120-1 삼거리앞,생활방범,3,2015-09
"양평로20길 18,사거리앞",양평동4가 235-2 사거리앞,생활방범,1,2015-09
"양평로24길 16,사거리앞",양평동5가 94 사거리앞,생활방범,1,2011-02
"양평로30길 46,차도 코너앞",양평동6가 91-1 차도 코너앞,생활방범,1,2016-10
"양평동5가 128,삼거리앞",양평동5가 128 삼거리앞,생활방범,3,2012-01
양평로22길 5,양평동5가 74-2,생활방범,4,2012-01
"양평로30길 22,남양약품 정문앞 사거리",양평동6가 78 남양약품 정문앞 사거리,생활방범,4,2013-01
"선유로 213,선유중,고등학교 사거리",양평동3가 82,생활방범,4,2006-01
양평로28길 1,양평동6가 1,생활방범,3,2013-01
양평로21나길12,양평동5가 5-3,생활방범,3,2012-09
"양평동 503-1,양평교하부 안양천 보행로(골프장맞은편)","양평동 503-1,양평교하부 안양천 보행로(골프장맞은편)",생활방범,4,2014-12
"양평로24길 33,양평한신APT 110동 근처 사거리앞",양평동5가 109,생활방범,4,2015-12
양평로28바길 23,양평동6가 61,생활방범,2,2011-02
양평로14길 9 시로우마앞 사거리,양평동4가 278-3,생활방범,5,2014-01
선유로40길 2,양평동3가 77-4,생활방범,3,2017-09
양평로28마길 4,,생활방범,4,2017-09
양평로24길 3,,생활방범,6,2018-12
양평로17길 14,,생활방범,4,2012-11
"양평로22길 18,사거리앞",,생활방범,1,2012-11
"양평로20길 20,당산초교~한강미디어고교 사잇길 중간 부근앞",양평동 4가 323 당산초등학교 정문우측 사거리,생활방범,1,2012-11
"선유로43가길 14,선유초교 주변 거성파스텔APT 107동 부근앞",양평동 4가 323 당산초등학교 정문 좌측 뒷길,생활방범,1,2012-11
"선유로43나길 18-1,삼거리앞",양평동 3가 91 선유초등학교 정문우측,생활방범,3,2012-11
선유로53길 23,양평동 3가 91 선유초등학교 뒷편,생활방범,2,2013-12
"양평로28다길 3,양평한신APT 사거리앞",양평동6가 10-1,생활방범,4,2005-01
"양평로22길 18,사거리앞",양평동4가 199 사거리앞,교통단속,5,2016-11
"양평로 149,우림라이온스밸리A동 근처",양평동5가 39,교통단속,2,2010-01
"양평로 110,대로변앞",양평동4가 146,교통단속,3,2010-01
"선유로43가길 10-10,사거리앞",양평동3가 87 사거리앞,교통단속,5,2010-01
양평로30길 58,양평동6가 89-1,교통단속,3,2010-01
양평로24길 36,양평동5가 121-2,교통단속,5,2011-09
양평로121 선유도역 6번출구,양평동4가 101-10,교통단속,5,2012-06
양평로28다길 3,양평동6가 10-1,교통단속,1,2012-06
"의사당대로 지하166,자매근린공원1",여의도동 56 자매근린공원1,생활방범,1,2014-01
"의사당대로 지하166,자매근린공원2",여의도동 56 자매근린공원2,생활방범,1,2010-01
"의사당대로 지하166,자매근린공원3",여의도동 56 자매근린공원3,생활방범,1,2011-02
"63로 45,자유어린이공원1",여의도동 50-3 자유어린이공원1,생활방범,1,2010-01
"63로 45,자유어린이공원2",여의도동 50-3 자유어린이공원2,생활방범,1,2010-01
"63로 45,평화어린이공원1",여의도동 50-2 평화어린이공원1,생활방범,1,2010-01
"여의대방로 386,모범부동산앞",여의도동 54-2 모범부동산앞,생활방범,1,2010-01
"국제금융로 109,삼익APT A동~한양APT A동 사이 사거리앞",여의도동 51 삼익APT A동 ~ 한양APT A동 사이 사거리앞,생활방범,1,2010-01
"국제금융로 79,한양APT E동~수정APT A동 사이 사거리앞",여의도동 42 한양APT E동 ~ 수정APT A동 사이 사거리앞,생활방범,1,2010-01
"여의대방로 439,서울여의도초교 주차장 출입문앞",여의도동 40-3 서울여의도초교 주차장 출입문앞,생활방범,1,2014-02
"여의동로 43,근처 윤중초교앞 교차로 샛강생태공원출입로앞",여의도동 38-3 근처 윤중초교앞 교차로 샛강생태공원출입로앞,생활방범,1,2010-11
"여의대로6길 17,공작APT A동 중간~파크원 사이 도로앞",여의도동 21-5 공작APT A동 중간 도로앞,생활방범,1,2014-01
"여의나루로 81,IBK기업은행앞",여의도동 24-5 IBK기업은행앞,생활방범,1,2014-01
"여의나루로 42,여의도역 5번출구 창일부동산앞",여의도동 35-5 여의도역 5번출구 창일부동산앞,생활방범,1,2015-03
"여의나루로 7,광장APT 3동~사학연금회관 사이 도로앞",여의도동 28 광장APT 3동 ~ 사학연금회관 사이 도로앞,생활방범,1,2015-03
"국제금융로8길 26,국민은행 차량 출구편 사거리앞",여의도동 36-3 국민은행 차량 출구편 사거리앞,생활방범,1,2015-09
"국제금융로7가길 13,여의도여자고교 정문앞",여의도동 40-2 여의도여자고교 정문앞,생활방범,1,2015-11
"국제금융로 124,여의동 주민센터앞",여의도동 53-22 여의동 주민센터앞,생활방범,1,2016-09
"여의동로3길 3,윤중중학교 운동장~도로 가림막 사잇길",여의도동 38-2 윤중중학교 운동장 ~ 도로 가림막 사잇길,생활방범,1,2016-09
"여의동로3길 3,윤중중학교 운동장~도로 가림막 사잇길",여의도동 38-2 윤중중학교 운동장 ~ 도로 가림막 사잇길,생활방범,1,2016-09
"여의대방로68길 15,사거리앞",여의도동 54-6 사거리앞,생활방범,4,2017-08
"국제금융로7길46,한강공원진입로 앞",여의도동 40-1,생활방범,2,2017-09
"국제금융로7길37,여의도고등학교 뒷길",여의도동 30-1,생활방범,2,2017-12
"63로 40,라이프오피스텔 맞은편 보도",여의도동 61-3,생활방범,2,2018-08
국제금융로7길37 여의동 중.고교 정문앞,여의도동 30-1,생활방범,2,2018-08
63로 45 여의시범아파트 24동앞,여의도동 50 여의시범아파트 24동앞,생활방범,3,2018-08
여의대방로65길 13,여의도동 46-1,생활방범,4,2018-08
여의대방로 439,여의도동 40-3,생활방범,2,2018-08
의사당대로 38,,생활방범,4,2018-08
여의도동1-11,,생활방범,3,2018-08
여의대방로 372,,생활방범,3,2018-08
여의도동 15-22,,생활방범,3,2018-08
여의동 84(마포대교 남단),,생활방범,4,2018-08
"의사당대로 1,국회 제2어린이집 앞",여의도동 1 국회제2 어린이집 앞,생활방범,2,2018-08
"은행로 14,KDB산업은행 뒷편~여의도공원 사이 대로변앞",여의도동 16-3 KDB산업은행 뒷편~여의도공원 사이 대로변앞,생활방범,2,2018-08
"여의나루로2길 14,윤중초교 정문앞",여의도동 38 윤중초등학교 정문앞,생활방범,4,2018-08
"여의동로3길 3,윤중중학교~여의도자이APT 101동 앞 부근","여의도동 38-2,윤중중학교~여의도자이APT 101동 앞 부근",생활방범,2,2018-08
국제금융로7길 32 여의도 장미아파트 입구,여의도동 40 여의도 장미아파트 입구,교통단속,3,2018-10
여의대로6길 17 여의도 공작아파트 A동 맞은편,여의도동 21-2 여의도 공작아파트 A동 맞은편,교통단속,3,2018-10
"국회대로76길 15,앞 중앙분리대",여의도동 11 앞 중앙분리대,교통단속,3,2018-10
"국회대로76길 33,중앙보훈회관 정문 대로변앞",여의도동 12-5 중앙보훈회관 정문 대로변앞,교통단속,3,2018-11
"국회대로76길 16,앞 중앙분리대",여의도동 13-3 앞 중앙분리대,교통단속,3,2019-04
"여의대방로69길 17,삼거리앞",여의도동 44-5 삼거리앞,교통단속,4,2009-01
63로 36,여의도동 61-5,교통단속,3,2009-01
"63로 45,여의도시범APT 1동 부근 도로앞",여의도동 50 여의도시범APT 1동 부근 도로앞,교통단속,3,2009-01
"여의대방로 417,길건너 맞은편 상가앞",여의도동 41-2 맞은편 상가앞,교통단속,3,2009-01
"국제금융로7가길 21,화랑APT 3동옆 도로앞",여의도동 40-4 화랑APT 3동옆 도로앞,교통단속,2,2009-01
"여의동로 330,여의도안내센터 주차장 입구앞",여의도동 8,교통단속,3,2009-01
"여의동로 지하 343,마포대교인근 공영주차장 진입로앞",여의도동 84-4,교통단속,3,2009-01
의사당대로 38 더삽아일랜드파크앞,여의도동 17,교통단속,4,2009-01
은행로38,여의도동 16-1,교통단속,4,2009-01
"영등포로35길 13,중앙어린이공원1",영등포동 6가 53-1 중앙어린이공원1,생활방범,1,2012-11
"영등포로35길 13,중앙어린이공원2",영등포동 6가 53-1 중앙어린이공원2,생활방범,1,2012-11
영등포동 2가 222 중마루공원1(족구장),영등포동 2가 222 중마루공원1(족구장),생활방범,1,2012-11
영등포동 2가 222 중마루공원2(분수대),영등포동 2가 222 중마루공원2(분수대),생활방범,1,2012-11
영등포동 2가 222 중마루공원3(관리사무소),영등포동 2가 222 중마루공원3(관리사무소),생활방범,1,2012-11
영등포동8가 28 서강어린이공원1,영등포동8가 28 서강어린이공원1,생활방범,1,2015-09
국회대로53길 15-3,영등포동8가 47-1 근처,쓰레기단속,1,2017-11
"국회대로54길 73,근처 중마루공원 입구앞 삼거리",영등포동2가 28-132,쓰레기단속,1,2017-11
"영신로40길 8,향나무집보신탕집앞",영등포동6가 105 향나무집보신탕집앞,생활방범,2,2017-11
"국회대로54길 43,삼거리앞",영등포동2가 28-156 삼거리앞,생활방범,2,2017-01
"영등포로49길 9-20,삼거리앞",영등포동2가 296-2 삼거리앞,생활방범,4,2008-02
영중로22길 20,영등포동5가 32-46,생활방범,4,2008-02
"국회대로44길 4,영등포자치회관앞",영등포동7가 59-4 영등포자치회관앞,생활방범,1,2008-02
"버드나루로8길 9,삼거리앞",영등포동7가 94-70 삼거리앞,생활방범,3,2008-02
"버드나루로12나길 34,삼거리앞",영등포동2가 94-106 삼거리앞,생활방범,4,2008-02
영등포동 423-139,영등포동 423-139,생활방범,3,2011-09
"영등포로35길 9,영등포중앙어린이공원앞",영등포동6가 66-1 영등포중앙어린이공원앞,생활방범,5,2009-06
"영등포로53길 24,영등포동 주민센타앞",영등포동2가 246-4 영등포동 주민센타앞,생활방범,4,2009-06
"국회대로46길 6,사거리앞",영등포동7가 63-30 사거리앞,생활방범,4,2009-06
버드나루로4길 8,영등포동2가 94-153,생활방범,4,2009-06
"영신로40길 11,사거리앞",영등포동6가 61-2 사거리앞,생활방범,4,2009-06
"영중로34길 3,서강어린이공원앞",영등포동8가 29-4 서강어린이공원앞,생활방범,4,2009-06
버드나루로23길 21,당산동 121-69,생활방범,3,2009-06
경인로114나길 11,영등포동1가 59,생활방범,4,2012-06
"영중로10길 5,사거리앞",영등포동3가 5-2 사거리앞,생활방범,4,2013-02
"영신로 238,미소로빌딩 사거리앞",영등포동8가 72-1 미소로빌딩 사거리앞,생활방범,4,2013-07
영중로16길 12-1,영등포동5가 41-27,생활방범,3,2013-09
영등포로37길 8,영등포동5가 28,생활방범,2,2014-02
영중로24길 12,영등포동5가 81-10,생활방범,1,2014-01
버드나루로12길 8,영등포동7가 94-317,생활방범,1,2014-01
"영신로30길 9,사거리앞",영등포동4가 122 사거리앞,생활방범,3,2015-09
"국회대로56길 35,삼거리앞",영등포동2가 94-126 삼거리앞,생활방범,3,2015-09
영중로4길 9-2,영등포동3가 21-2,생활방범,3,2016-09
경인로114가길 13,영등포동1가 42-2,생활방범,3,2016-09
국회대로56길 61,영등포동2가 28-128,생활방범,2,2016-09
국회대로54길 53-1,영등포동2가 28-159,생활방범,3,2016-09
영중로18길 23-1,영등포동5가 33-52,생활방범,8,2016-10
영등포로 51길6,영등포동2가 222-1,생활방범,4,2016-10
영등포로51길 15,영등포동2가 190-1,생활방범,8,2017-08
경인로 841,영등포동4가 425-2,생활방범,2,2017-09
영등포로42길 9-1,영등포동3가 17-11,생활방범,5,2017-09
영등포로42길 21,영등포동3가 19-7,생활방범,5,2017-02
영등포로46길 4,영등포동3가 4-7,생활방범,6,2018-08
영중로8길 20,영등포동3가 26,생활방범,4,2018-08
경인로 861 cu편의점,영등포동3가 10,생활방범,3,2018-08
영중로10길 32-4,영등포동3가 24-2,생활방범,4,2018-08
영중로10길 35,영등포동3가 3-7,생활방범,4,2018-08
영중로4길 31 원당감자탕앞 사거리,영등포동3가 13-9,생활방범,4,2018-10
영등포로 264-11,영등포동3가 1-32,생활방범,4,2018-10
경인로 102길 2 영등포역 6번출구 앞,영등포동 618-465,생활방범,4,2018-10
경인로 836,영등포동 423-107,생활방범,3,2015-09
경인로100길 6 요셉의원앞,영등포동 423-57,생활방범,4,2016-12
영등포로36길 1,영등포동4가 69-1,생활방범,4,2012-09
영중로33길 5,영등포동8가 30-1,생활방범,4,2013-01
영중로3길 8,영등포동4가 433-24,생활방범,2,2012-09
버드나루로14가길 8,영등포동7가 94-41,생활방범,4,2012-09
버드나루로 14가길 8,영등포동7가 94-41,생활방범,5,2012-09
버드나루로3길 5,,생활방범,3,2018-12
버드나루로7길 7,,생활방범,4,2019-10
버드나루로14길 9,,생활방범,5,2019-10
경인로114길 12,,생활방범,3,2019-10
영등포로37길 15,,생활방범,3,2019-10
영등포동4가 442-2,,생활방범,2,2019-10
경인로 809,,생활방범,4,2019-10
영등포동 418-38,,생활방범,3,2015-09
경인로 827-1,,생활방범,3,2012-06
경인로 833-1,,생활방범,2,2014-12
영중로 52-1,,생활방범,3,2015-09
국회대로53길 1,,생활방범,4,2018-12
영중로 5-2,,생활방범,4,2011-02
영등포동 582-6 영등포공원1(관리동),영등포본동 582-6 영등포공원1(관리동),생활방범,1,2011-02
영등포동 582-6 영등포공원2(벽천분수대1),영등포본동 582-6 영등포공원2(벽천분수대1),생활방범,1,2017-04
영등포동 582-6 영등포공원3(풋살경기장),영등포본동 582-6 영등포공원3(풋살경기장),생활방범,1,2013-01
영등포동 582-6 영등포공원4(벽천분수대3),영등포본동 582-6 영등포공원4(벽천분수대3),생활방범,1,2013-01
영등포동 582-6 영등포공원5(벽천분수대2),영등포본동 582-6 영등포공원5(벽천분수대2),생활방범,1,2013-01
영등포동 582-6 영등포공원6(어린이놀이터),영등포본동 582-6 영등포공원6(어린이놀이터),생활방범,1,2013-01
영등포동 582-6 영등포공원7(사각연못),영등포본동 582-6 영등포공원7(사각연못),생활방범,1,2013-01
영등포동 582-6 영등포공원8(배드민턴),영등포본동 582-6 영등포공원8(배드민턴),생활방범,1,2013-01
