소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
가좌로 165,응암3동 678-3,어린이보호,4,2015-08
백련산로 9,응암3동 676-20,어린이보호,4,2015-08
백련산로 9,응암3동 676-20 (옆가로등설치),어린이보호,1,2015-08
백련산로2길 35,응암2동 242-424,어린이보호,5,2015-08
백련산로2길 35,응암2동 242-424,다목적,1,2018-12
서오릉로17길 28,구산동 368-22,생활방범,5,2015-08
은평터널로 129,신사2동 187-1,어린이보호,4,2015-08
은평터널로1길 12,수색동 189-52,생활방범,5,2015-08
증산로 251 건너편 불광천,증산동 199-11,재난재해,1,2015-07
없음,증산동 239 (증산교 수색역방향 끝),재난재해,1,2015-07
은평터널로7가길 13,신사2동 300-154,생활방범,4,2015-08
은평터널로7가길 14,신사2동 301-1,생활방범,1,2015-08
은평터널로7가길 20,신사2동 300,생활방범,2,2015-08
없음,녹번동 281-4 양천리누리터어린이공원,기타,3,2015-09
없음,녹번동 281-4 양천리누리터어린이공원,기타,3,2015-09
없음,응암1동 97-17,기타,3,2015-09
연서로 5 옆,역촌동 85-34,기타,1,2015-09
통일로92다길 16-12 맞은편,불광2동 480-181,기타,2,2015-09
서오릉로17길 5 맞은편,구산동 340-1,기타,5,2015-09
서오릉로17길 5 맞은편,구산동 340-1,다목적,1,2017-12
없음,진관동 210-12,기타,1,2015-09
은평로21길 4-18,녹번동 91-9 뒤,기타,1,2015-09
응암로21길 16,응암3동 126-50,생활방범,3,2015-12
응암로21길 12,응암3동 125-12,생활방범,1,2015-12
가좌로 305-4,신사2동 39-29,생활방범,1,2015-12
서오릉로13길 20-12,구산동 217-5,생활방범,2,2015-12
갈현로47가길 29,갈현1동 12-351,생활방범,4,2016-07
갈현로37길 18,갈현1동 436-46,생활방범,4,2016-07
갈현로 234-11,갈현2동 501-16,생활방범,4,2016-07
갈현로31길 21-1,갈현2동 243-59,생활방범,5,2016-07
연서로21길 32-8,갈현2동 493-22,생활방범,3,2016-07
갈현로 120-11,구산동 24-20,생활방범,5,2016-07
연서로15길 10,구산동 2-26,생활방범,4,2016-07
갈현로15길 28-20,구산동 180-14,어린이보호,5,2016-07
연서로26길 10,대조동 201-1,생활방범,5,2016-07
진흥로13가길 7,대조동 31-6,생활방범,5,2016-07
진흥로13길 3-40,대조동 33-55,생활방범,5,2016-07
역말로8길 5,대조동 89-215,생활방범,4,2016-07
통일로65길 13,대조동 15-33,생활방범,5,2016-07
불광로5길 6-6,불광1동 238-61,생활방범,3,2016-07
불광로20길 1,불광2동 170-181,생활방범,4,2016-07
진흥로15길 22,불광1동 604-1,생활방범,4,2016-07
불광로13길 6,불광1동 221-35,생활방범,4,2016-07
불광로18길 11,불광2동 186-3,생활방범,4,2016-07
연서로41가길 23,불광2동 447-40,생활방범,5,2016-07
통일로80길 1,불광2동 486-33,생활방범,2,2016-07
통일로80길 22,불광2동 313-10,생활방범,4,2016-07
서오릉로9길 6,역촌동 14-39,생활방범,4,2016-07
연서로2길 4-6,역촌동 44-17,생활방범,3,2016-07
통일로78길 33,불광1동 344-61,생활방범,4,2016-07
동일로78길 32,불광1동 339-2,생활방범,1,2016-07
통일로85길 9-1,갈현1동 406-10,생활방범,4,2016-07
연서로 276-9,불광1동 353-45,생활방범,3,2016-07
연서로 276,불광1동 353-51,생활방범,1,2016-07
녹번로3길 2,녹번동 98-3,생활방범,3,2016-07
녹번로 40,녹번동 100-55,생활방범,1,2016-07
불광로 145,불광1동 219-12,생활방범,5,2016-07
통일로88길 21-6,불광2동 382-13,생활방범,5,2016-07
갈현로37길 25-4,갈현1동 281-68,생활방범,5,2016-07
갈현로19길 5-17,갈현2동 507-17,생활방범,4,2016-07
통일로 745-9,대조동 4-19,생활방범,3,2016-07
응암로34가길 12-1,응암1동 102-82,생활방범,4,2016-07
응암로18길 18,응암2동 397-276,생활방범,4,2016-07
응암로18길 15,응암2동 397-248,생활방범,3,2016-07
가좌로7가길17-12,응암3동 746-26,생활방범,4,2016-07
가좌로7가길15-2,응암3동 746-19,생활방범,2,2016-07
갈현로11길 6-12,역촌동 54-2,생활방범,4,2016-07
갈현로11길 10-18,역촌동 53-19,생활방범,2,2016-07
갈현로3길 42,신사1동 282-1,어린이보호,5,2016-07
갈현로3길 39,신사1동 281-17,생활방범,1,2016-07
증산로 367-5,신사2동 339-30,생활방범,4,2016-07
증산로 11길7 맞은편,증산동 163-34 앞 (분토골어린이공원앞),생활방범,3,2016-07
증산로 11길7,증산동 162-1,생활방범,2,2016-07
수색로14길 23,수색동 165-5 앞,생활방범,3,2016-07
수색로14길 23,수색동 165-5 뒤,생활방범,1,2016-07
갈현로45길 44-4,갈현1동 12-320,생활방범,5,2016-07
의사봉길 73,진관동 313-1,생활방범,3,2016-07
연서로13길 13-14 앞 노상,구산동 19-54,생활방범,4,2016-07
연서로17길 34-14 앞 노상,갈현2동 488-16,생활방범,3,2016-07
갈현로37길 20-15,갈현1동 281-4,생활방범,4,2016-07
갈현로37길 20-16,갈현1동 281-10,생활방범,1,2016-07
없음,진관동 산68 구파발 폭포공원,다목적,2,2016-04
없음,진관동 산68 구파발 폭포공원,다목적,1,2017-12
없음,진관동 산68 구파발 폭포공원,다목적,2,2016-04
갈현로21길 15,갈현2동 521-21,생활방범,5,2016-06
진흥로1길 13-16,역촌동 38-48,생활방범,5,2016-06
북한산로 271,진관동 297-3,재난재해,1,2016-07
은평터널로7길 39,신사2동 300-98,생활방범,3,2016-07
없음,녹번동 산1-55 장미공원동쪽출입구,기타,2,2016-08
없음,녹번동 산1-55 장미공원서쪽출입구,기타,1,2016-08
없음,녹번동 산1-55 장미공원서쪽출입구,다목적,1,2017-12
서오릉로 12,녹번동 83-26,어린이보호,6,2016-08
갈현로41가길 5,갈현1동 298-12,어린이보호,5,2016-08
갈현로41가길 9,갈현1동 300-39,어린이보호,2,2016-08
갈현로 29길 52,갈현2동 543,생활방범,4,2016-08
응암로24길 10,응암2동 427-89,어린이보호,2,2016-08
가좌로 180,응암3동 674-1,생활방범,6,2016-08
은평로 14길 6,응암1동 81-14,생활방범,5,2016-10
백련산로 90 은평병원뒷길,응암2동 236-46,생활방범,3,2016-10
가좌로7라길 13-5,응암3동 699-8,생활방범,2,2016-10
가좌로7다길8-31,응암3동 699-7,생활방범,2,2016-10
은평로 25-2,신사1동 20-16,어린이보호,4,2016-10
은평로3가길 31-1,신사1동 4-8,어린이보호,3,2016-10
은평터널로 121-12,신사2동 307-11,생활방범,3,2016-10
은평터널로 121-8,신사2동 307-2,생활방범,2,2016-10
증산로5길7,증산동 175-22,생활방범,5,2016-10
진흥로12가길 22,녹번동 126-34,생활방범,4,2016-10
녹번로3가길 23 앞,녹번동 126-8,생활방범,2,2016-10
진관1로 21-35 뒤,진관동 100-4 어드벤스힐오피스텔 뒤,교통단속,1,2016-11
진관1로 21-35 뒤,진관동 100-4 어드벤스힐오피스텔 뒤,생활방범,2,2016-11
서오릉로 253,구산동 307-1,교통단속,1,2017-06
서오릉로 253,구산동 307-1,생활방범,2,2019-06
은평로 127,응암1동 88-10,교통단속,1,2017-06
없음,대조동 11-13,교통단속,1,2017-06
없음,대조동 11-13,생활방범,4,2019-06
통일로 1152,진관동 72-26 저류지관리사무소,재난재해,2,2018-07
응암로14길 48,응암3동 631-2 서부중앙교회 옆 공원,기타,2,2017-07
응암로14길 48,응암3동 631-2 서부중앙교회 옆 공원,기타,2,2017-07
응암로14길 48,응암3동 631-2 서부중앙교회 옆 공원,기타,2,2017-07
은평로9길 30,녹번동 176-28,생활방범,5,2017-08
없음,녹번동 281-4,생활방범,4,2017-08
불광천길 560 (응암역교통섬),역촌동 43-12,생활방범,2,2017-08
응암로12길 7-1,응암3동 601-52,생활방범,3,2017-08
응암로12길 7-1,응암3동 601-52,생활방범,2,2017-08
응암로4길 15,응암3동 603-31,생활방범,3,2017-08
응암로4길 15,응암3동 603-31,생활방범,2,2017-08
응암로34길 21,응암1동 101-76,생활방범,5,2017-08
은평로 6길 8,응암1동 111-8,어린이보호,5,2017-08
은평로10길 7,응암1동 98-61,생활방범,5,2017-08
역말로 72,역촌동 19-53,생활방범,5,2017-08
역말로 84-1,역촌동 14-85,생활방범,5,2017-08
연서로16길 29(역촌마을마당),역촌동 2-106,생활방범,4,2017-08
갈현로 249-4,갈현2동 450-11,생활방범,2,2017-08
연서로21길 7,갈현2동 462-35,생활방범,5,2017-08
없음,갈현1동 산49-22,다목적,2,2017-08
수색로12길 30-1,수색동 25-17,다목적,2,2017-08
갈현로3다길 1-7,신사1동 266-23,어린이보호,4,2017-08
은평로10길 26,응암1동 101-84,다목적,4,2017-12
증산로17길 19-7,신사2동 341-26,다목적,5,2017-12
은평로13길 26,녹번동 155-4,다목적,5,2017-12
가좌로9길 16-11,응암3동 587-1,다목적,4,2017-12
증산서길 149,증산동 194-1,다목적,5,2017-12
은평로13길 6,응암1동 84-35,다목적,4,2017-12
통일로78가길 13-89,불광1동 331-93,다목적,4,2017-12
통일로82가길 21,불광2동 378-2,다목적,5,2017-12
연서로33길 16,불광2동 407-1,다목적,5,2017-12
통일로88길 31-1,불광2동 387-9,다목적,4,2017-12
갈현로15길 12,구산동 188-57,다목적,5,2017-12
응암로4길 18-45,응암3동 754-12,다목적,4,2017-12
증산로9길 32,증산동 202-11,다목적,5,2017-12
불광로1길 19,대조동 28-15,다목적,4,2017-12
연서로20길 28,대조동 214-1,다목적,5,2017-12
연서로18길 35,대조동 46-8,다목적,5,2017-12
불광천길 550 앞불광천변,응암1동 112-26 불광천변,재난재해,1,2017-12
진관3로,진관동 70-16,다목적,3,2017-12
진관3로,진관동 70-13,다목적,2,2017-12
진관3로,진관동 70-13,다목적,2,2017-12
진관3로,진관동 70-13,다목적,2,2017-12
진관2로,진관동 87-34,다목적,3,2017-12
진관2로,진관동 70-16,다목적,1,2017-12
진관2로,진관동 70-16,다목적,2,2017-12
가좌로 361 상신초교정문,신사2동 230-11 상신초교정문,다목적,1,2017-12
가좌로 361 상신초교정문,신사2동 230-11 상신초교정문,생활방범,2,2018-05
없음,구산동 산34,다목적,1,2017-12
없음,구산동 산41-5,다목적,1,2017-12
없음,녹번동 산1-1,다목적,1,2017-12
불광로18길 47,불광1동 산1-13,다목적,1,2019-07
불광로18길 47,불광1동 산1-13,다목적,1,2017-12
증산로 413,신사1동 35-20,다목적,1,2017-12
없음,응암3동 122-20 (천),다목적,1,2017-12
증산로 251,증산동 177-24 (천),다목적,1,2017-12
통일로 675,녹번동 14-1,다목적,4,2018-05
응암로34길 21-26,응암1동 101-9,다목적,2,2018-05
증산로 476 (응암역 4번출구),응암1동 114-10,다목적,3,2018-05
응암로13길 22,응암3동 591-9,다목적,4,2018-05
응암로 229-3,응암3동 578-32,다목적,3,2018-05
응암로7길 7-1,응암3동 594-26,다목적,4,2018-05
가좌로7가길 35,응암3동 270-86,다목적,4,2018-05
가좌로7라길 25,응암3동 700-19,다목적,4,2018-05
응암로 142-30,응암3동 741-4,다목적,4,2018-05
은평로3길 5,신사1동 2-25,다목적,5,2018-05
증산로9길 5,증산동 168-4 명신빌딩앞,다목적,5,2018-05
은평터널로13길 21,신사2동 209-9,다목적,4,2018-05
진흥로12나길 14,녹번동 142-12,다목적,4,2018-05
은평터널로7길 7-7,신사2동 191-26,다목적,4,2018-05
녹번로 59,녹번동 109-15,다목적,5,2018-05
갈현로3나길 32,역촌동 189-66,다목적,4,2018-05
갈현로 60,역촌동 79-4,다목적,5,2018-05
불광로5가길 9-18,불광1동 산 54-5,다목적,5,2018-05
서오릉로23길 7,구산동 317-20,다목적,5,2018-05
연서로10길 32,역촌동 13-1,다목적,4,2018-05
통일로80길 17-31,불광2동 312-88,다목적,4,2018-05
통일로80가길 13-4,불광2동 376-13,다목적,4,2018-05
역말로 146,대조동 88-445,다목적,5,2018-05
연서로 131,구산동 1-14,다목적,3,2018-05
연서로 217,갈현2동 456-2,다목적,3,2018-05
연서로32길 10,불광1동 320-13,다목적,4,2018-05
갈현로47길 11,갈현1동 6-44,다목적,4,2018-05
갈현로17나길 38,구산동 27-32,다목적,5,2018-05
서오릉로27길 27,구산동 308-6,다목적,5,2018-05
서오릉로27길 26-2,구산동 308-86,다목적,4,2018-05
갈현로19길 18-1,갈현2동 521-37,다목적,5,2018-06
은평로 33-8,신사1동 4-19,다목적,3,2018-06
응암로9길 10-10,응암3동 596-23,다목적,5,2018-06
불광천길 388-21,응암3동 585-33,다목적,4,2018-06
은평로 38,신사1동 26-18 앞,다목적,1,2018-09
은평로 38,신사1동 26-18 앞,생활방범,4,2019-06
통일로73길 3-7,대조동 188-15,다목적,1,2018-07
통일로73길 5-11,대조동 188-27,다목적,1,2018-07
역말로9길 40-19,대조동 191-56,다목적,1,2018-07
불광로 174,불광2동 189-3,다목적,4,2018-07
불광로 18길 21,불광2동 184-2,다목적,3,2018-07
불광로18가길 22,불광2동 31-7,다목적,4,2018-07
불광로18가길 8,불광2동 27-1,다목적,4,2018-07
불광로18길 24,불광2동 24-3,다목적,1,2018-07
불광로16길 29 위 수리공원,불광2동 23-109,다목적,4,2018-07
불광로14길 32-9,불광1동 16-277,다목적,3,2018-07
불광로14길 22-19,불광1동 16-297,다목적,3,2018-07
불광로14길 22-19 위쪽,불광1동 산35-20,다목적,4,2018-07
불광천길 390-2,응암3동 586-10,다목적,4,2018-07
없음,구산동 산130-9,다목적,2,2018-07
없음,구산동 산130-9,다목적,2,2018-07
가좌로 276,신사1동 35-34,다목적,1,2018-12
가좌로 276,신사1동 35-34,어린이보호,2,2019-06
응암로 29길 11-7,응암3동 120-35,생활방범,2,2018-12
가좌로7다길 8-23,응암3동 699-5,다목적,2,2018-12
증산역1번 출구,증산동 199-7,생활방범,5,2018-12
응암로204,응암3동 576-48,생활방범,5,2018-12
은평터널로 50-26,수색동 178-1,생활방범,4,2018-12
증산로 251,증산동 177-24,생활방범,5,2018-12
은평로 215-1,녹번동 217,생활방범,5,2018-12
증산로 413,신사2동 35-20,생활방범,5,2018-12
녹번로 6-10,녹번동 83-41,생활방범,4,2018-12
응암로 323,응암1동 109-1 (기존 응암동 88-10 추가설치),생활방범,5,2018-12
은평로 23,신사1동 20-11,생활방범,4,2018-12
은평로 170,응암1동 96-1,생활방범,5,2018-12
서오릉로 101,역촌동 2-46,다목적,6,2018-12
통일로 752-32,불광1동 249-3,생활방범,3,2018-12
통일로 855-14,갈현1동 396-16 (기존 갈현동 396-17 추가),생활방범,4,2018-12
갈현로7가길11-7,역촌동 76-11,생활방범,4,2018-12
서오릉로24길10,갈현2동 227-59,다목적,5,2018-12
불광로 101,불광1동 239-52,어린이보호,5,2018-12
서오릉로 199,구산동 202-5,생활방범,5,2018-12
갈현로41길 50-2,갈현1동285-204,생활방범,4,2018-12
연서로41가길 19-3,불광2동 447-55,다목적,5,2018-12
연서로 70-5,역촌동 22-3,다목적,6,2018-12
불광로3길 8,불광1동 279-1,어린이보호,3,2018-12
응암로4길 14,응암3동 756-9,생활방범,2,2018-12
수색로16길 3-3,수색동 368-28,생활방범,4,2018-12
없음,응암2동 240-17,다목적,3,2018-12
없음,응암2동 240-17,다목적,3,2018-12
통일로 1021,진관동 93-6,다목적,5,2018-12
없음,진관동 108-9,다목적,3,2018-12
없음,진관동 108-9,다목적,1,2020-01
없음,진관동 110-21,다목적,3,2018-12
증산로 213,증산동 238-4,다목적,3,2019-12
증산로 213,증산동 238-4,다목적,2,2019-12
증산로 213,증산동 238-4,다목적,1,2019-12
가좌로7라길 32-3 뒷편,응암3동 742-9,다목적,2,2019-05
가좌로7라길 32-3 뒷편,응암3동 742-9,다목적,2,2019-05
없음,진관동 72-6 지문교 하부,다목적,1,2019-07
증산로19길 34,신사1동 30-37,생활방범,4,2019-08
증산로21길 32,신사1동 29-84,생활방범,4,2019-08
가좌로11길 5-8,신사2동 233-19,생활방범,4,2019-08
은평터널로9가길 9-11,신사2동 237-433,생활방범,5,2019-08
응암로14길 8,응암3동 323-1,생활방범,4,2019-09
은평로14길 4-4,응암1동 81-212,생활방범,1,2019-09
녹번로6가길 7,녹번동 89-13,생활방범,4,2019-09
녹번로6길 5,녹번동 29-30,생활방범,5,2019-09
은평로20길 4-17,응암1동 4-21,생활방범,4,2019-09
은평로2길 17,신사1동 28-39,생활방범,3,2019-09
연서로37가길 7-5,불광2동 436-38,생활방범,4,2019-09
서오릉로6길 24,녹번동 150-1,생활방범,4,2019-09
서오릉로30-8,녹번동 82-35,어린이보호,4,2019-09
녹번로7길 9,녹번동 109-17,생활방범,4,2019-09
진흥로 122-13,녹번동 144-15,생활방범,4,2019-09
증산서길 127,증산동 193-20,생활방범,4,2019-09
응암로12길 11-13,응암3동 719-10,생활방범,5,2019-09
응암로 142-25,응암3동 702-6,생활방범,4,2019-09
증산로21가길 11-15,신사1동 27-36,생활방범,4,2019-09
은평로 60-17,신사1동 23-31,생활방범,3,2019-09
갈현로45길 33-5,갈현1동 12-116,생활방범,5,2019-09
갈현로33길 46,갈현2동 268-21,생활방범,4,2019-09
연서로29길 22-44,갈현1동 402-23,생활방범,5,2019-09
갈현로35길 5,갈현1동 433-25,생활방범,5,2019-09
연서로17길 8,갈현2동 464-19,생활방범,5,2019-09
서오릉로18길 33-10,갈현2동 522-23,생활방범,5,2019-09
통일로85길 18-10,갈현1동 407-32,생활방범,5,2019-09
연서로21길 25,갈현2동 487-2,다목적,6,2019-09
진흥로11길 1-16,대조동 179-26,생활방범,4,2019-09
통일로 823,대조동 186-46,생활방범,4,2019-09
연서로22길 5,대조동 218-5,생활방범,5,2019-09
연서로34가길 1,불광2동 346-2,어린이보호,4,2019-09
통일로88가길 9,불광2동 391-239,생활방범,4,2019-09
통일로88길 13-10,불광2동 391-160,생활방범,4,2019-09
서오릉로 77,역촌동 15-12,생활방범,4,2019-09
서오릉로7길 15-1,역촌동 17-43,생활방범,4,2019-09
연서로43가길 10,불광2동 55,생활방범,3,2019-09
진흥로12가길 19,녹번동 129-5,생활방범,2,2019-09
서오릉로 226,갈현동 333-9,생활방범,4,2019-09
SK뷰아이파크 공원,응암2동 443-26,다목적,3,2019-07
SK뷰아이파크 공원,응암2동 443-26,다목적,3,2019-07
없음,신사1동 산 35임,생활방범,5,2019-09
없음,신사1동 산 35임,생활방범,4,2019-09
연서로 34길,불광2동 346-153,생활방범,1,2020-01
불광로 14길,불광1동 640,생활방범,1,2020-01
은평로20나길 5-23,응암1동 37-17,다목적,1,2016-07
서오릉로9길 14-15,역촌동 14-62,다목적,1,2016-07
연서로17길 40-8,갈현2동 491-16,다목적,2,2016-07
진흥로12길 9,녹번동 132-52,다목적,2,2016-07
갈현로11길 12-13,구산동 177-66,다목적,2,2016-07
증산로21길 7,신사1동 34-2,다목적,5,2017-12
불광로 93-7,불광1동 240-9,다목적,4,2017-12
서오릉로23길 9-3,구산동 317,다목적,4,2017-12
가좌로10길 29-18,응암3동 579-15,다목적,5,2017-12
연서로3길 2,역촌동 66-32,다목적,1,2017-12
가좌로 205,응암3동 338-107,다목적,1,2017-12
연서로29길 8,갈현1동 399-7,다목적,5,2018-05
통일로73길 5-17,대조동 188-24,다목적,4,2018-05
수색로 224,수색동 78-2,다목적,1,2016-04
연서로35길 37,불광2동 산112-2,다목적,1,2016-04
은평터널로 150,신사2동 193-1,다목적,1,2016-04
연서로33길 16-32,불광2동 400-4,다목적,1,2016-04
가좌로11가길 38-11,신사1동 산55-5,다목적,1,2016-04
불광천길 436,응암3동 580-4,다목적,1,2016-04
서오릉로 지하47,녹번동 153-1,다목적,1,2016-04
은평로 195,녹번동 84,다목적,1,2016-04
은평로 195,녹번동 84,생활방범,1,2010-12
응암로 230,응암동 397-278,생활방범,4,2019-12
백련산로 100,응암동229-13,생활방범,5,2019-12
수색로 195,증산동 223-13,다목적,5,2019-12
응암로34나길 7,응암동 102-33,생활방범,4,2019-12
은평로4길 28,응암동 113-19,생활방범,5,2019-12
증산로5길 19,증산동 209-2,생활방범,5,2019-12
증산로5길36-30,증산동 203-21,생활방범,4,2019-12
증산로9길41,증산동 204-10,생활방범,4,2019-12
은평로21길 31-18,녹번동 75-23,생활방범,4,2019-12
은평로21길 46,녹번동 86-124,생활방범,4,2019-12
응암로21가길 9-14,응암동 123-12,생활방범,4,2019-12
연서로 365,불광동 산 24,생활방범,4,2019-12
은평로3길26,역촌동 83-69,생활방범,4,2019-12
진관4로 78-16,진관동 8,다목적,4,2019-12
갈현로29길 51-49,갈현동 267-63,생활방범,4,2019-12
진흥로13길 9,대조동 34-1,다목적,5,2019-12
서오릉로24길 19,갈현동 227-27,생활방범,5,2019-12
서오릉로21가길 10,구산동 355-23,생활방범,5,2019-12
진관길 11-21,진관동 211-18,생활방범,4,2019-12
통일로73길6,대조동 187-55,생활방범,5,2019-12
통일로75길18-1,대조동 193-30,생활방범,5,2019-12
갈현로31길 11,갈현동 448-18,생활방범,5,2019-12
서오릉로 271-10,구산동 304-31,생활방범,3,2019-12
서오릉로 21길 9,구산동 323-27,생활방범,4,2019-12
갈현로17길 25,구산동 159,생활방범,5,2019-12
불광로 19,대조동 12-19,생활방범,5,2019-12
진관3로 20,진관동 69,생활방범,2,2019-12
통일로68길 25,불광동 244-19,다목적,5,2019-12
