,,인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
2019,426,20090610,영업,0,서울특별시 마포구 서교동 346-41번지 ,서울특별시 마포구 어울마당로 122 (서교동 3층 301호),내가만든미케익,제과제빵
2019,427,20120126,영업,0,서울특별시 마포구 노고산동 31-11번지 ,서울특별시 마포구 신촌로 104 (노고산동 신촌역내 지하1층),조이빈스,제과제빵
2019,428,20130610,폐업,20190618,서울특별시 마포구 서교동 403-18번지 ,서울특별시 마포구 독막로9길 28 (서교동 실버스톤2 202호 일부),봉구케이크,제과제빵
2019,432,20110225,폐업,20190124,서울특별시 마포구 도화동 7-6번지 ,서울특별시 마포구 도화2길 20 (도화동 1층 일부),수초콜릿박스,제과제빵
2019,433,20090518,폐업,20190801,서울특별시 마포구 서교동 371-1번지 1층 ,서울특별시 마포구 양화로 116 (서교동1층),뜨레쥬르마포서교점,제과제빵
2019,436,20110309,폐업,20190604,서울특별시 마포구 창전동 316-2번지 1층 일부 ,서울특별시 마포구 독막로 156 (창전동1층 일부),빚은광흥창역점,제과제빵
2019,437,20120717,영업,0,서울특별시 양천구 목동 916번지 현대백화점 지하2층 식품관내 ,서울특별시 양천구 목동동로 257 (목동 현대백화점 지하2층 식품관내),곰스곰스,제과제빵
2019,438,20100803,영업,0,서울특별시 양천구 신월동 986-1번지 1층101호 ,서울특별시 양천구 지양로 33 (신월동1층101호),호박떡방,제과제빵
2019,439,20120806,영업,0,서울특별시 양천구 목동 916번지 ,서울특별시 양천구 목동동로 257 (목동 현대백화점 지하2층),(주)올리버스윗,제과제빵
2019,440,20120808,영업,0,서울특별시 양천구 목동 916번지 현대백화점 지하2층 ,서울특별시 양천구 목동동로 257 (목동 현대백화점 지하2층),하라도너츠,제과제빵
2019,441,20090611,영업,0,서울특별시 양천구 목동 916번지 현대백화점 목동점 지하 2층(목동동로 243) ,서울특별시 양천구 목동동로 257 (목동현대백화점 목동점 지하 2층(목동동로 243)),움트,제과제빵
2019,442,20100804,영업,0,서울특별시 양천구 목동 917번지 목동파라곤상가 지하제113호 ,서울특별시 양천구 목동서로 155 (목동목동파라곤상가 지하제113호),씨포(Cfour)목동점,제과제빵
2019,443,20090326,영업,0,서울특별시 양천구 목동 916번지 현대백화점 지하2층 ,서울특별시 양천구 목동동로 257 (목동 현대백화점 지하2층),(주)기야마,제과제빵
2019,444,20080819,영업,0,서울특별시 양천구 목동 406-21번지 1층씨유오목교역점내 ,서울특별시 양천구 오목로 325 (목동 1층씨유오목교역점내),씨유오목교역점,제과제빵
2019,445,20100212,영업,0,서울특별시 양천구 신정동 276-7번지 양천구청역사 지하1층 ,서울특별시 양천구 목동로3길 지하 33 지하1층 (신정동 양천구청역사),던킨도너츠,제과제빵
2019,446,20101220,영업,0,서울특별시 양천구 목동 916번지 현대백화점 지하2층 ,서울특별시 양천구 목동동로 257 (목동현대백화점 지하2층),로하디,제과제빵
2019,447,20110623,영업,0,서울특별시 양천구 목동 905-34번지 하나프라자 105호 ,서울특별시 양천구 목동서로 133-2 (목동하나프라자 105호),코코호도 목동하나점,제과제빵
2019,448,20130507,영업,0,서울특별시 양천구 신정동 932-9번지 1층 ,서울특별시 양천구 중앙로54길 21 1층 (신정동),지에스25신정성의점,제과제빵
2019,449,20110823,영업,0,서울특별시 양천구 신월동 150-1번지 올림푸스 101호 ,서울특별시 양천구 가로공원로 82 (신월동 올림푸스 101호),이마트24R 신월올림푸스점,제과제빵
2019,450,20140520,영업,0,서울특별시 양천구 목동 625-15번지 1층 ,서울특별시 양천구 목동중앙북로8길 40 1층 (목동),더슈가랩,제과제빵
2019,451,20130515,영업,0,서울특별시 양천구 신월동 963-12번지 1층 ,서울특별시 양천구 남부순환로70길 16 1층 (신월동),지에스25신월유진,제과제빵
2019,452,20131218,영업,0,서울특별시 양천구 목동 961번지 하이페리온2차 104105호 206동 ,서울특별시 양천구 오목로 300 206동 1층 104105호 (목동 하이페리온2차),크리스피크림 오목교점,제과제빵
2019,453,20130805,영업,0,서울특별시 양천구 목동 916번지 현대백화점목동점 지하2층 ,서울특별시 양천구 목동동로 257 지하2층 (목동 현대백화점목동점),더퍼지하우스,제과제빵
2019,459,20180315,폐업,20190207,서울특별시 강서구 등촌동 639-11번지 홈플러스강서점앤본사사옥 (지상 2층) ,서울특별시 강서구 화곡로 398 홈플러스강서점앤본사사옥 2층층 (등촌동),한나식빵,제과제빵
2019,464,20080104,폐업,20191113,서울특별시 강서구 등촌동 697-1번지 1층 127호 ,서울특별시 강서구 공항대로41길 65 (등촌동1층 127호),코코호도 등촌중앙점,제과제빵
2019,467,20180430,영업,0,서울특별시 강서구 방화동 886번지 김포공항역 (지하 1층) ,서울특별시 강서구 하늘길 지하 77 김포공항역 지층 (방화동),던킨도너츠(김포공항역사점),제과제빵
2019,468,20100510,영업,0,서울특별시 강서구 화곡동 421-16번지 훼미리마트내 (지상 1층) 102호,서울특별시 강서구 강서로17길 89 1층 102호 (화곡동 훼미리마트내),씨유 화곡행복점,제과제빵
2019,469,20090901,영업,0,서울특별시 강서구 화곡동 379-33번지 (지상 1층) ,서울특별시 강서구 강서로29길 59 1층 (화곡동 1동),떡보의하루,제과제빵
2019,470,20080404,영업,0,서울특별시 강서구 화곡동 1159-1번지 우장산아이파크이편한세상111112호 ,서울특별시 강서구 강서로 254 (화곡동우장산아이파크이편한세상111112호),던킨도너츠 우장산역점,제과제빵
2019,471,20111125,영업,0,서울특별시 강서구 방화동 886-0번지 외 6필지 김포공항스카이파크 (지하 2층) ,서울특별시 강서구 하늘길 38 지하 2층 (방화동 2동 김포공항스카이파크),앤티앤스,제과제빵
2019,472,20131230,영업,0,서울특별시 강서구 화곡동 794-11번지 지하1층 ,서울특별시 강서구 곰달래로54길 5 지하1층 (화곡동 4동),아모르,제과제빵
2019,473,20141202,영업,0,서울특별시 강서구 화곡동 1008-25번지 (지상 1층) 102호,서울특별시 강서구 강서로45길 31-1 1층 102호 (화곡동 3동),화곡동 꿀꽈배기,제과제빵
2019,474,20110615,영업,0,서울특별시 구로구 구로동 188-26번지 이마트내  지하1층 ,서울특별시 구로구 디지털로32길 43 (구로동),(주)신세계푸드 베이커리 구로점,제과제빵
2019,475,20010117,영업,0,서울특별시 구로구 개봉동 403-51번지 ,서울특별시 구로구 개봉로 67 (개봉동),세븐일레븐(개봉점),제과제빵
2019,476,20110523,영업,0,서울특별시 구로구 구로동 1258번지 중앙유통단지 제지하1층 제비53호 ,서울특별시 구로구 경인로53길 15 (구로동중앙유통단지 제지하1층 제비53호),파리바게트(구로중앙점),제과제빵
2019,477,20070404,영업,0,서울특별시 구로구 구로동 141-14번지 ,서울특별시 구로구 도림로 75 (구로동),베스킨라빈스 남구로점,제과제빵
2019,478,20070205,영업,0,서울특별시 구로구 구로동 1125-9번지 신영빌딩 1층동 ,서울특별시 구로구 시흥대로 557 1층동 (구로동신영빌딩),메가커피,제과제빵
2019,479,20110530,영업,0,서울특별시 구로구 고척동 194-2번지 ,서울특별시 구로구 고척로 232 (고척동),빵명가,제과제빵
2019,480,20110810,영업,0,서울특별시 구로구 신도림동 692번지 .디큐브시티 지하2층 일부 ,서울특별시 구로구 경인로 662 (신도림동.디큐브시티 지하2층 일부),앤티앤스,제과제빵
2019,481,19941126,영업,0,서울특별시 구로구 구로동 573번지 AK플라자 B1층 48호 ,서울특별시 구로구 구로중앙로 152 (구로동AK플라자 B1층 48호),스위트아일랜드,제과제빵
2019,482,20110711,영업,0,서울특별시 구로구 구로동 685-216번지 소망상가 1층 ,서울특별시 구로구 구일로4길 29 1층 (구로동 소망상가),브리즈커피,제과제빵
2019,483,20030423,폐업,20191121,서울특별시 구로구 구로동 573번지 애경백화점 5층 ,서울특별시 구로구 구로중앙로 152 (구로동애경백화점 5층),비알코리아(주) 배스킨라빈스 구로애경CGV점,제과제빵
2019,488,20111205,영업,0,서울특별시 금천구 독산동 301-25번지 지상1층 ,서울특별시 금천구 가산로3길 33 (독산동 지상1층),옛날 만두 찐빵 도너츠,제과제빵
2019,489,20141016,영업,0,서울특별시 금천구 시흥동 994-5번지 ,서울특별시 금천구 시흥대로 229 지상2층 (시흥동),설빙 서울 시흥사거리점,제과제빵
2019,490,20000711,영업,0,서울특별시 영등포구 영등포동 618-496번지 ,서울특별시 영등포구 경인로 862 (영등포동),(주)경주식품,제과제빵
2019,491,19990614,영업,0,서울특별시 영등포구 양평동3가 75-1번지 거성파스텔(아)상가 107동 ,,앙뜨레피자,제과제빵
2019,492,19980711,영업,0,서울특별시 영등포구 문래동6가 38-1번지 오비베어스타운102동지하상가 ,서울특별시 영등포구 선유서로 40 (문래동6가오비베어스타운102동지하상가),빵이가득한집,제과제빵
2019,493,19980521,영업,0,서울특별시 영등포구 여의도동 26-4번지 유공빌딩 지하동 ,서울특별시 영등포구 의사당대로 97 지하동 (여의도동유공빌딩),에스케이에너지판매(주)꼬레뚜앙,제과제빵
2019,494,19980530,영업,0,서울특별시 영등포구 영등포동 618-496번지 롯데백화점영등포점 ,서울특별시 영등포구 경인로 862 (영등포동롯데백화점영등포점),주)장군식품,제과제빵
2019,495,20030623,영업,0,서울특별시 영등포구 대림동 893-4번지 ,서울특별시 영등포구 대림로22다길 16 (대림동),샤론피자,제과제빵
2019,496,20050613,영업,0,서울특별시 영등포구 문래동3가 55-3번지 ,서울특별시 영등포구 당산로 42 (문래동3가),루체른,제과제빵
2019,497,20040219,영업,0,서울특별시 영등포구 신길동 116-15번지 ,서울특별시 영등포구 도신로60길 7 (신길동),시장피자,제과제빵
2019,498,20140814,영업,0,서울특별시 영등포구 당산동6가 22번지 지하철 9호선 당산역 지하 ,서울특별시 영등포구 양평로 지하 40 (당산동6가 지하철 9호선 당산역 지하),미인단팥빵,제과제빵
2019,499,20010621,영업,0,서울특별시 영등포구 대림동 962-4번지 ,,크라운베이커리,제과제빵
2019,500,19930105,영업,0,서울특별시 영등포구 대림동 785-0번지 현대상가 지상동 1 3호,,피자쵸이,제과제빵
2019,501,20130424,영업,0,서울특별시 영등포구 당산동6가 227번지 길조빌딩 12층 ,서울특별시 영등포구 양평로 36 12층 (당산동6가 길조빌딩),투썸플레이스당산역,제과제빵
2019,502,20141020,영업,0,서울특별시 영등포구 영등포동 489-18 영등포역 3층,서울특별시 영등포구 경인로 862 (영등포동 영등포역 3층),코레일유통(주)호두과자,제과제빵
2019,503,20121217,영업,0,서울특별시 영등포구 신길동 47-12번지 1층 일부 ,서울특별시 영등포구 영등포로62나길 1 1층 (신길동),씨유영등포여고점,제과제빵
2019,504,20090408,영업,0,서울특별시 영등포구 도림동 147-31번지 외4필지 지상1층 ,서울특별시 영등포구 도신로 95 (도림동외4필지 지상1층),빵그라찌,제과제빵
2019,505,19880818,영업,0,서울특별시 영등포구 당산동1가 349-0번지 ,서울특별시 영등포구 당산로20길 18-1 (당산동1가),델리,제과제빵
2019,506,19810205,영업,0,서울특별시 영등포구 영등포동 618-95번지 ,,효자당,제과제빵
2019,507,20100401,영업,0,서울특별시 영등포구 여의도동 36번지 롯데캐슬엠파이어 1층 106호 ,서울특별시 영등포구 의사당대로 127 (여의도동롯데캐슬엠파이어 1층 106호),카페하스(CAFE HAA'S),제과제빵
2019,508,19970122,영업,0,서울특별시 영등포구 신길동 295-7번지 ,서울특별시 영등포구 가마산로61길 21 (신길동),황덕환베이커리,제과제빵
2019,509,19910429,영업,0,서울특별시 영등포구 영등포동 618-496번지 8층 ,서울특별시 영등포구 경인로 862 (영등포동8층),수정,제과제빵
2019,510,19890327,영업,0,서울특별시 영등포구 영등포동4가 434-5번지 ,서울특별시 영등포구 영중로 9 (영등포동4가),미니멜츠,제과제빵
2019,511,19930714,영업,0,서울특별시 영등포구 여의도동 44-14번지 경도빌딩 111호,서울특별시 영등포구 여의대방로 383 111호 (여의도동경도빌딩),파리바게트여의경도점,제과제빵
2019,512,19890626,영업,0,서울특별시 영등포구 도림동 76-26번지 1층 ,서울특별시 영등포구 도신로 143 (도림동 1층),비엔나베이커리,제과제빵
2019,513,20080429,영업,0,서울특별시 영등포구 대림동 845-14번지 지상1층 ,서울특별시 영등포구 도림로 188-1 (대림동지상1층),씨유대림우성점,제과제빵
2019,514,20120903,영업,0,서울특별시 영등포구 신길동 467-3번지 1층 ,서울특별시 영등포구 여의대방로53길 28 1층 (신길동),요거프레소대방성애병원점,제과제빵
2019,515,19821117,영업,0,서울특별시 영등포구 당산동2가 65-40번지 ,,쉐라톤제과,제과제빵
2019,516,20081104,영업,0,서울특별시 영등포구 대림동 894-76번지 지상1층 ,서울특별시 영등포구 디지털로 440 (대림동지상1층),제이엔씨(JNC),제과제빵
2019,517,20080819,영업,0,서울특별시 영등포구 여의도동 17-10번지 (1층) ,서울특별시 영등포구 국회대로62길 25 (여의도동(1층)),파스쿠찌KBS본관점,제과제빵
