소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 성동구 독서당로40길 13,서울특별시 성동구 옥수동 414,생활방범,3,2013-11
서울특별시 성동구 둘레5길 10,서울특별시 성동구 성수동1가 208,생활방범,3,2013-11
서울특별시 성동구 성수일로4길 2,서울특별시 성동구 성수동1가 27-1,생활방범,3,2013-11
서울특별시 성동구 상원12길 38,서울특별시 성동구 성수동1가 13-207,생활방범,5,2013-11
서울특별시 성동구 아차산로 20,서울특별시 성동구 성수동1가 8-5,생활방범,3,2013-11
서울특별시 성동구 성수이로6길 2-1,서울특별시 성동구 성수동2가 755-1,생활방범,1,2013-11
서울특별시 성동구 성수이로5길 7,서울특별시 성동구 성수동2가 532-51,생활방범,4,2013-11
서울특별시 성동구 뚝섬로15길 25,서울특별시 성동구 성수동2가 269-93,생활방범,1,2013-11
서울특별시 성동구 광나루로 242-21,서울특별시 성동구 성수동2가 289-189,생활방범,4,2013-11
서울특별시 성동구 송정12가길 50,서울특별시 성동구 송정동 73-898,생활방범,3,2013-11
서울특별시 성동구 송정12가길 20,서울특별시 성동구 송정동 73-532,생활방범,3,2013-11
서울특별시 성동구 송정18가길 39,서울특별시 성동구 송정동 72-16,생활방범,3,2013-11
서울특별시 성동구 자동차시장1길 56,서울특별시 성동구 용답동 234-1,생활방범,1,2013-11
서울특별시 성동구 고산자로2길 4-1,서울특별시 성동구 응봉동 228-21,생활방범,3,2013-11
서울특별시 성동구 무학봉12길 6,서울특별시 성동구 하왕십리동 980-34,생활방범,3,2009-02
서울특별시 성동구 무학봉12길 3-11,서울특별시 성동구 하왕십리동 979-12,생활방범,2,2014-09
서울특별시 성동구 무학봉28길 26,서울특별시 성동구 행당동 286-24,생활방범,3,2014-09
서울특별시 성동구 성덕정길 127,서울특별시 성동구 성수동2가 573-12,생활방범,4,2014-09
서울특별시 성동구 고산자로2길 10-7,서울특별시 성동구 응봉동 228-55,생활방범,4,2014-09
서울특별시 성동구 무수막길 60,서울특별시 성동구 금호동2가 736,생활방범,3,2014-09
서울특별시 성동구 마장로 289,서울특별시 성동구 마장동 773-1,생활방범,3,2014-09
서울특별시 성동구 송정길 8,서울특별시 성동구 송정동 67-28,생활방범,2,2014-09
서울특별시 성동구 서울숲2길 11-26,서울특별시 성동구 성수동1가 685-437,생활방범,4,2014-09
서울특별시 성동구 고산자로18길 5-1,서울특별시 성동구 마장동 514-4,생활방범,4,2014-09
서울특별시 성동구 둘레길 115,서울특별시 성동구 성수동2가 645-1,생활방범,3,2014-09
서울특별시 성동구 고산자로2라길 2,서울특별시 성동구 행당동 128-76,생활방범,3,2014-09
서울특별시 성동구 독서당로62길 10,서울특별시 성동구 응봉동 193-111,생활방범,4,2014-09
서울특별시 성동구 사근동11길 57-1,서울특별시 성동구 사근동 293-2,생활방범,3,2014-09
서울특별시 성동구 뚝섬로 404,서울특별시 성동구 성수동2가 331-200,생활방범,3,2014-09
서울특별시 성동구 사근동11길 23-1,서울특별시 성동구 사근동 220-5,생활방범,3,2014-09
서울특별시 성동구 고산자로 164,서울특별시 성동구 행당동 349,생활방범,3,2014-09
서울특별시 성동구 마장로42길 11,서울특별시 성동구 마장동 780-2,생활방범,3,2014-09
서울특별시 성동구 독서당로59길 45,서울특별시 성동구 응봉동 265-1,생활방범,3,2014-09
서울특별시 성동구 난계로 18,서울특별시 성동구 금호동1가 622-1,생활방범,3,2014-09
서울특별시 성동구 청계천로10가길 8,서울특별시 성동구 마장동 441-1,생활방범,3,2014-09
서울특별시 성동구 자동차시장길 22,서울특별시 성동구 용답동 223-5,생활방범,3,2014-09
서울특별시 성동구 왕십리로 28길 4-1,서울특별시 성동구 도선동 302,생활방범,4,2014-09
서울특별시 성동구 마조로19길 21-14,서울특별시 성동구 마장동 797-29,생활방범,2,2014-09
서울특별시 성동구 자동차시장1길 39,서울특별시 성동구 용답동 229-10,생활방범,5,2015-12
서울특별시 성동구 동일로 263-49,서울특별시 성동구 송정동 88-13,생활방범,3,2015-10
서울특별시 성동구 광나루로4가길 2,서울특별시 성동구 성수동2가 299-57,생활방범,3,2015-10
서울특별시 성동구 서울숲6길 17,서울특별시 성동구 성수동1가 668-8,생활방범,3,2015-10
서울특별시 성동구 마장로 25길 22-1,서울특별시 성동구 하왕십리동258,생활방범,3,2015-10
서울특별시 성동구 독서당로 435,서울특별시 성동구 응봉동 97-1,생활방범,3,2015-10
서울특별시 성동구 독서당로 270,서울특별시 성동구 금호동4가 800,생활방범,2,2015-10
서울특별시 성동구 한림말길 16-5,서울특별시 성동구 옥수동 204-8,생활방범,3,2015-10
서울특별시 성동구 마장로39길 24,서울특별시 성동구 마장동 770-1,생활방범,5,2015-10
서울특별시 성동구 용답중앙길 89-2,서울특별시 성동구 용답동 19-9,생활방범,3,2015-10
서울특별시 성동구 아차산로17길 21,서울특별시 성동구 성수동2가 277-32,생활방범,3,2015-10
서울특별시 성동구 서울숲4길 10,서울특별시 성동구 성수동1가 685-259,생활방범,3,2015-10
서울특별시 성동구 무학봉16길 11,서울특별시 성동구 행당동 298-107,생활방범,3,2015-10
서울특별시 성동구 무학봉15가길 4,서울특별시 성동구 하왕십리동 986-95,생활방범,3,2015-10
서울특별시 성동구 금호로 100,서울특별시 성동구 금호동1가 633,생활방범,2,2015-10
서울특별시 성동구 금호산2길 41,서울특별시 성동구 금호동3가 167-1,생활방범,3,2015-10
서울특별시 성동구 마장로 141,서울특별시 성동구 하왕십리동 512-2,생활방범,5,2015-04
서울특별시 성동구 무학로14가길 4,서울특별시 성동구 마장동 479-35,생활방범,3,2015-10
서울특별시 성동구 둘레길 111-9,서울특별시 성동구 성수동2가 634-1,생활방범,2,2014-07
서울특별시 성동구 무학로4길 3,서울특별시 성동구 도선동 334-2,생활방범,3,2015-12
서울특별시 성동구 무학봉길 80,서울특별시 성동구 하왕십리동 975-10,생활방범,3,2015-12
서울특별시 성동구 마조로1길 66,서울특별시 성동구 마장동 399-72,생활방범,3,2015-12
서울특별시 성동구 무학로 14가길 11,서울특별시 성동구 마장동 479-37,생활방범,2,2015-12
서울특별시 성동구 마장로31길 6,서울특별시 성동구 마장동 516-6,생활방범,4,2015-12
서울특별시 성동구 행당동 1-138,서울특별시 성동구 행당동 1-138,생활방범,3,2015-12
서울특별시 성동구 사근동길 12-13,서울특별시 성동구 사근동 309-120,생활방범,3,2015-12
서울특별시 성동구 사근동9가길 9,서울특별시 성동구 사근동 213-20,생활방범,2,2015-12
서울특별시 성동구 마조로3길 9,서울특별시 성동구 행당동 158-16,생활방범,3,2015-12
서울특별시 성동구 사근동11길 15,서울특별시 성동구 사근동 219-2,생활방범,3,2015-12
서울특별시 성동구 무수막1길 7,서울특별시 성동구 금호동3가 183,생활방범,2,2015-12
서울특별시 성동구 독서당로46가길 20,서울특별시 성동구 금호동4가 651,생활방범,3,2015-12
서울특별시 성동구 독서당로46길 17-1,서울특별시 성동구 금호동4가 665-1,생활방범,3,2015-12
서울특별시 성동구 독서당로39길 22,서울특별시 성동구 옥수동 466,생활방범,3,2015-12
서울특별시 성동구 둘레7길 11,서울특별시 성동구 성수동1가 419-2,생활방범,3,2015-12
서울특별시 성동구 둘레9가길 28,서울특별시 성동구 성수동1가 324,생활방범,3,2015-12
서울특별시 성동구 상원4길 13,서울특별시 성동구 성수동1가 13-472,생활방범,2,2015-12
서울특별시 성동구 성수이로2길 11,서울특별시 성동구 성수동2가 696,생활방범,3,2015-12
서울특별시 성동구 성수이로 15,서울특별시 성동구 성수동2가 529,생활방범,3,2015-12
서울특별시 성동구 둘레21가길 19 골목,서울특별시 성동구 성수동2가 220-9,생활방범,2,2015-12
서울특별시 성동구 광나루로6길 13,서울특별시 성동구 성수동2가 280-29,생활방범,4,2015-12
서울특별시 성동구 송정18가길32,서울특별시 성동구 송정동 73-165,생활방범,4,2015-12
서울특별시 성동구 동일로43길 3-5,서울특별시 성동구 송정동 72-205,생활방범,2,2015-12
서울특별시 성동구 동일로59가길 10-1,서울특별시 성동구 송정동 99-37,생활방범,2,2015-12
서울특별시 성동구 용답길 85,서울특별시 성동구 용답동 40-10,생활방범,4,2015-12
서울특별시 성동구 성덕정길 33,서울특별시 성동구 성수동1가 95,생활방범,4,2015-12
서울특별시 성동구 왕십리로10길 5-1,서울특별시 성동구 성수동1가 656-1037,생활방범,3,2016-10
서울특별시 성동구 성수동2가 771-7,서울특별시 성동구 성수동2가 771-7,생활방범,4,2016-10
서울특별시 성동구 성수일로10길 3,서울특별시 성동구 성수동2가 286,생활방범,3,2016-10
서울특별시 성동구 마장로29길 53-21,서울특별시 성동구 마장동 466-1,생활방범,2,2016-10
서울특별시 성동구 왕십리로 363,서울특별시 성동구 하왕십리동 946-15,생활방범,4,2016-10
서울특별시 성동구 청계천로10다길 39,서울특별시 성동구 마장동 463-20,생활방범,3,2016-10
서울특별시 성동구 독서당로63길 51,서울특별시 성동구 응봉동 264-19,생활방범,2,2016-10
서울특별시 성동구 금호산길 3-5,서울특별시 성동구 금호동3가 1284,생활방범,3,2016-10
서울특별시 성동구 청계천로10가길 72-37,서울특별시 성동구 마장동 465-3,생활방범,4,2016-10
서울특별시 성동구 아차산로7나길 5,서울특별시 성동구 성수동2가 289-193,생활방범,3,2016-10
서울특별시 성동구 장터길 34,서울특별시 성동구 금호동4가 1192,생활방범,5,2016-10
서울특별시 성동구 성수일로8길 5,서울특별시 성동구 성수동2가 284-55,생활방범,4,2016-10
서울특별시 성동구 마장로42길 11,서울특별시 성동구 마장동 780-2,생활방범,4,2016-10
서울특별시 성동구 송정6길 8,서울특별시 성동구 송정동 66-202,생활방범,4,2016-10
서울특별시 성동구 용답길 109,서울특별시 성동구 용답동 28-13,생활방범,3,2016-10
서울특별시 성동구 마조로3길 8,서울특별시 성동구 행당동 19-96,생활방범,3,2016-10
서울특별시 성동구 마조로9길 16,서울특별시 성동구 행당동 1-34,생활방범,4,2016-10
서울특별시 성동구 행당동 192-3,서울특별시 성동구 행당동 192-3,생활방범,3,2016-10
서울특별시 성동구 마장로 210,서울특별시 성동구 홍익동 315,생활방범,5,2016-10
서울특별시 성동구 마장로 161,서울특별시 성동구 하왕십리동 1068,생활방범,3,2016-10
서울특별시 성동구 동호로5길 131,서울특별시 성동구 옥수동 556-1,생활방범,3,2016-10
서울특별시 성동구 한림말길 43,서울특별시 성동구 옥수동 233-16,생활방범,5,2016-10
서울특별시 성동구 연무장길 20-1,서울특별시 성동구 성수동1가 16-41,생활방범,5,2016-10
서울특별시 성동구 성수이로 16길 13,서울특별시 성동구 성수동2가 837,생활방범,5,2016-10
서울특별시 성동구 동일로43길 9,서울특별시 성동구 송정동 72-8,생활방범,4,2016-10
서울특별시 성동구 살곶이길 208,서울특별시 성동구 사근동 126-108,생활방범,3,2016-10
서울특별시 성동구 사근동11길 16,서울특별시 성동구 사근동 291-10,생활방범,4,2016-10
서울특별시 성동구 사근동10길 16,서울특별시 성동구 사근동 190-11,생활방범,3,2016-10
서울특별시 성동구 마조로7길 6,서울특별시 성동구 행당동 1-87,생활방범,5,2016-10
서울특별시 성동구 송정12다길 57,서울특별시 성동구 송정동 73-960,생활방범,2,2016-12
서울특별시 성동구 마조로1길2,서울특별시 성동구 행당동 158-35,생활방범,1,2016-12
서울특별시 성동구 송정12라길59,서울특별시 성동구 송정동 73-912,생활방범,2,2016-12
서울특별시 성동구 용답길57-1,서울특별시 성동구 용답동 160-11,생활방범,2,2016-12
서울특별시 성동구 장터3길 9,서울특별시 성동구 금호동3가 836,생활방범,3,2016-12
서울특별시 성동구 용답길95-11,서울특별시 성동구 용답동 37-1,생활방범,2,2016-12
서울특별시 성동구 용답19가길11,서울특별시 성동구 용답동 50-9,생활방범,2,2016-12
서울특별시 성동구 용답23다길28,서울특별시 성동구 용답동 23-15,생활방범,2,2016-12
서울특별시 성동구 연무장길100-18,서울특별시 성동구 성수동2가 269-164,생활방범,2,2016-12
서울특별시 성동구 마조로1길30,서울특별시 성동구 행당동 4-12,생활방범,3,2016-12
서울특별시 성동구 성수이로7길7,서울특별시 성동구 성수동2가 333-15,생활방범,4,2016-12
서울특별시 성동구 성덕정17가길 21-4,서울특별시 성동구 성수동2가 331-119,생활방범,2,2017-06
서울특별시 성동구 무학로2나길 21-31,서울특별시 성동구 도선동 185-34,생활방범,3,2017-06
서울특별시 성동구 금호로 173,서울특별시 성동구 금호동2가 322-1,생활방범,3,2017-06
서울특별시 성동구 독서당로62길 46,서울특별시 성동구 응봉동 208-2,생활방범,3,2017-06
서울특별시 성동구 가람길 115,서울특별시 성동구 송정동 75-29,생활방범,5,2017-09
서울특별시 성동구 가람길 113,서울특별시 성동구 송정동 73-1112,생활방범,3,2017-09
서울특별시 성동구 옥수동 490-7,서울특별시 성동구 옥수동 490-7,생활방범,4,2017-11
서울특별시 성동구 마장로 141,서울특별시 성동구 상왕십리동 130-20,생활방범,2,2017-12
서울특별시 성동구 무학로2가길 12,서울특별시 성동구 도선동 311-22,생활방범,2,2017-12
서울특별시 성동구 무학로10길 26,서울특별시 성동구 홍익동 271,생활방범,1,2017-12
서울특별시 성동구 무학로2나길 1,서울특별시 성동구 도선동 185-77,생활방범,1,2017-12
서울특별시 성동구 무학로14길 8,서울특별시 성동구 홍익동 429,생활방범,4,2017-12
서울특별시 성동구 무학로14길 19,서울특별시 성동구 하왕십리동 242-53,생활방범,4,2017-12
서울특별시 성동구 청계천로 484,서울특별시 성동구 하왕십리동 258,생활방범,4,2017-12
서울특별시 성동구 마장로 211-7,서울특별시 성동구 홍익동 101-1,생활방범,1,2017-12
서울특별시 성동구 무학로8길 32,서울특별시 성동구 홍익동 274-2,생활방범,4,2017-12
서울특별시 성동구 무학로10길 4,서울특별시 성동구 홍익동 366,생활방범,2,2017-12
서울특별시 성동구 무학로2길 47,서울특별시 성동구 도선동 86,생활방범,5,2017-12
서울특별시 성동구 무학봉길 54-6,서울특별시 성동구 하왕십리동 980-53,생활방범,2,2017-12
서울특별시 성동구 왕십리로31나길 29,서울특별시 성동구 하왕십리동 890-105,생활방범,4,2017-12
서울특별시 성동구 무학봉11길 4-1,서울특별시 성동구 하왕십리동 994-13,생활방범,3,2017-12
서울특별시 성동구 무학봉 15가길 13,서울특별시 성동구 하왕십리동 986-33,생활방범,4,2017-12
서울특별시 성동구 무학봉11길 14,서울특별시 성동구 하왕십리동 991-2,생활방범,4,2017-12
서울특별시 성동구 행당로17길 38-2,서울특별시 성동구 하왕십리동 966-44,생활방범,2,2017-12
서울특별시 성동구 무학봉23길 11,서울특별시 성동구 하왕십리동 971-11,생활방범,2,2017-12
서울특별시 성동구 무학봉15라길 5,서울특별시 성동구 하왕십리동 989-12,생활방범,4,2017-12
서울특별시 성동구 무학봉13길 3,서울특별시 성동구 하왕십리동 984-24,생활방범,4,2017-12
서울특별시 성동구 왕십리로33길 6-26,서울특별시 성동구 하왕십리동 882-6,생활방범,2,2017-12
서울특별시 성동구 무학봉길 93-24,서울특별시 성동구 하왕십리동 966-66,생활방범,2,2017-12
서울특별시 성동구 왕십리로31길 20,서울특별시 성동구 하왕십리동 1050,생활방범,3,2017-12
서울특별시 성동구 왕십리로31나길 9,서울특별시 성동구 하왕십리동 890-259,생활방범,2,2017-12
서울특별시 성동구 무학봉길 46-59,서울특별시 성동구 하왕십리동 1019-1,생활방범,4,2017-12
서울특별시 성동구 왕십리로 379,서울특별시 성동구 하왕십리동 890-81,생활방범,2,2017-12
서울특별시 성동구 무학봉11가길 4,서울특별시 성동구 하왕십리동 991-53,생활방범,4,2017-12
서울특별시 성동구 마장로27길 14,서울특별시 성동구 마장동 497-12,생활방범,2,2017-12
서울특별시 성동구 마장로27길 5,서울특별시 성동구 마장동 533-18,생활방범,2,2017-12
서울특별시 성동구 청계천로10나길 34,서울특별시 성동구 마장동 458-1,생활방범,4,2017-12
서울특별시 성동구 청계천로10나길 68-5,서울특별시 성동구 마장동 469-24,생활방범,2,2017-12
서울특별시 성동구 마장로29길 20,서울특별시 성동구 마장동 569-2,생활방범,2,2017-12
서울특별시 성동구 청계천로10다길 6,서울특별시 성동구 마장동 450-18,생활방범,4,2017-12
서울특별시 성동구 마장로 292-1,서울특별시 성동구 마장동 792,생활방범,1,2017-12
서울특별시 성동구 살곶이2가길15,서울특별시 성동구 살곶이2가길15,생활방범,3,2017-12
서울특별시 성동구 마장로27가길22,서울특별시 성동구 마장동 566-46,생활방범,3,2017-12
서울특별시 성동구 고산자로26길 15,서울특별시 성동구 마장동 506-14,생활방범,4,2017-12
서울특별시 성동구 마장로37길 7,서울특별시 성동구 마장동 825,생활방범,3,2017-12
서울특별시 성동구 마장로31다길 16,서울특별시 성동구 마장동 506-1,생활방범,2,2017-12
서울특별시 성동구 고산자로18길 3-15,서울특별시 성동구 마장동 519-7,생활방범,1,2017-12
서울특별시 성동구 마조로18길 21,서울특별시 성동구 마장동 782-7,생활방범,3,2017-12
서울특별시 성동구 마장로40길 6-1,서울특별시 성동구 마장동 793-1,생활방범,4,2017-12
서울특별시 성동구 살곶이2가길 83,서울특별시 성동구 마장동 382-32,생활방범,2,2017-12
서울특별시 성동구 청계천로10가길 72-30,서울특별시 성동구 마장동 465-14,생활방범,3,2017-12
서울특별시 성동구 마조로14가길 28,서울특별시 성동구 마장동 361-2,생활방범,2,2017-12
서울특별시 성동구 마장로 270,서울특별시 성동구 마장동 776-1,생활방범,3,2017-12
서울특별시 성동구 마장동 388-51,서울특별시 성동구 마조로12길 6-6,생활방범,2,2017-12
서울특별시 성동구 사근동길 45-11,서울특별시 성동구 사근동 296-5,생활방범,3,2017-12
서울특별시 성동구 마조로5길 7,서울특별시 성동구 행당동 19-46,생활방범,3,2017-12
서울특별시 성동구 마조로 15-2,서울특별시 성동구 행당동 19-85,생활방범,2,2017-12
서울특별시 성동구 사근동길 72,서울특별시 성동구 사근동 198-5,생활방범,3,2017-12
서울특별시 성동구 사근동8가길 32,서울특별시 성동구 사근동 169,생활방범,4,2017-12
서울특별시 성동구 사근동8나길 24-1,서울특별시 성동구 사근동 162-12,생활방범,2,2017-12
서울특별시 성동구 사근동11길 23-16,서울특별시 성동구 사근동 226-46,생활방범,2,2017-12
서울특별시 성동구 마조로7길 15-1,서울특별시 성동구 행당동 3-3,생활방범,2,2017-12
서울특별시 성동구 사근동9길 1-10,서울특별시 성동구 사근동 213-32,생활방범,2,2017-12
서울특별시 성동구 사근동9가길 18-51,서울특별시 성동구 사근동 216-23,생활방범,3,2017-12
서울특별시 성동구 사근동11길 31-1,서울특별시 성동구 사근동 226-17,생활방범,5,2018-05
서울특별시 성동구 살곶이2길 21,서울특별시 성동구 사근동 294-1,생활방범,2,2017-12
서울특별시 성동구 사근동11길 44,서울특별시 성동구 사근동 293-44,생활방범,3,2017-12
서울특별시 성동구 사근동8나길 2,서울특별시 성동구 사근동 186-13,생활방범,2,2017-12
서울특별시 성동구 사근동11나길 26,서울특별시 성동구 사근동 291-25,생활방범,1,2017-12
서울특별시 성동구 사근동2길 7-27,서울특별시 성동구 사근동 301-19,생활방범,3,2017-12
서울특별시 성동구 마조로5길 3-3,서울특별시 성동구 행당동 19-51,생활방범,3,2017-12
서울특별시 성동구 사근동11길 33-23,서울특별시 성동구 사근동 226-19,생활방범,1,2017-12
서울특별시 성동구 왕십리로21길 13-56,서울특별시 성동구 행당동 292-55,생활방범,2,2017-12
서울특별시 성동구 왕십리로 287,서울특별시 성동구 행당동 245,생활방범,1,2017-12
서울특별시 성동구 고산자로8나길 4,서울특별시 성동구 행당동 117-11,생활방범,2,2017-12
서울특별시 성동구 고산자로8가길 58,서울특별시 성동구 행당동 128-163,생활방범,2,2017-12
서울특별시 성동구 무학봉16길 20,서울특별시 성동구 행당동 298-11,생활방범,2,2017-12
서울특별시 성동구 왕십리로21나길 9,서울특별시 성동구 행당동 298-73,생활방범,3,2017-12
서울특별시 성동구 행당로 112-5,서울특별시 성동구 행당동 322-76,생활방범,3,2017-12
서울특별시 성동구 행당로6길 97,서울특별시 성동구 행당동 346,생활방범,5,2017-12
서울특별시 성동구 행당로8길 36,서울특별시 성동구 행당동 322-310,생활방범,5,2017-12
서울특별시 성동구 행당로11길 15,서울특별시 성동구 행당동 306,생활방범,1,2017-12
서울특별시 성동구 행당로8길 8-1,서울특별시 성동구 행당동 375-2,생활방범,3,2017-12
서울특별시 성동구 왕십리로21길 54-14,서울특별시 성동구 행당동 303-12,생활방범,5,2017-12
서울특별시 성동구 무학봉길 50,서울특별시 성동구 행당동 347,생활방범,3,2017-12
서울특별시 성동구 왕십리로21마길 2,서울특별시 성동구 행당동 302-20,생활방범,4,2017-12
서울특별시 성동구 행당로6길 74,서울특별시 성동구 행당동 376-2,생활방범,3,2017-12
서울특별시 성동구 행당로 79 대림아파트 105동 주변,서울특별시 성동구 행당동 347,생활방범,4,2017-12
서울특별시 성동구 행당로8길 8-1,서울특별시 성동구 행당동 375-2,생활방범,1,2017-12
서울특별시 성동구 행당로11길 3,서울특별시 성동구 행당동 317-33,생활방범,1,2017-12
서울특별시 성동구 행당로104-1,서울특별시 성동구 행당동 375-1,생활방범,3,2017-12
서울특별시 성동구 독서당로62길 22,서울특별시 성동구 응봉동 191-13,생활방범,2,2017-12
서울특별시 성동구 독서당로59가길 27-17,서울특별시 성동구 응봉동 192-3,생활방범,4,2018-05
서울특별시 성동구 독서당로59가길 27-17,서울특별시 성동구 응봉동 265-97,생활방범,4,2017-12
서울특별시 성동구 독서당로59가길 16,서울특별시 성동구 응봉동 265-162,생활방범,3,2017-12
서울특별시 성동구 독서당로 419,서울특별시 성동구 응봉동 97,생활방범,3,2017-12
서울특별시 성동구 독서당로59가길 40,서울특별시 성동구 응봉동 265-73,생활방범,2,2017-12
서울특별시 성동구 독서당로62가길 46,서울특별시 성동구 응봉동 193-19,생활방범,2,2017-12
서울특별시 성동구 독서당로60가길 24,서울특별시 성동구 응봉동 193-1,생활방범,3,2017-12
서울특별시 성동구 독서당로57길 42-13,서울특별시 성동구 응봉동 265-130,생활방범,3,2017-12
서울특별시 성동구 독서당로59길 29-2,서울특별시 성동구 응봉동 265-177,생활방범,4,2017-12
서울특별시 성동구 독서당로59다길 3,서울특별시 성동구 응봉동 265-311,생활방범,4,2017-12
서울특별시 성동구 독서당로59나길 7,서울특별시 성동구 응봉동 265-65,생활방범,3,2017-12
서울특별시 성동구 독서당로60길 12,서울특별시 성동구 응봉동 193-216,생활방범,3,2017-12
서울특별시 성동구 독서당로 375,서울특별시 성동구 응봉동 275,생활방범,3,2017-12
서울특별시 성동구 금호로 176,서울특별시 성동구 금호동1가 91,생활방범,3,2017-12
서울특별시 성동구 독서당로51길 8,서울특별시 성동구 금호동1가 1566-5,생활방범,2,2017-12
서울특별시 성동구 금호로 60,서울특별시 성동구 독서당로51길 8,생활방범,3,2017-12
서울특별시 성동구 금호로16길 24,서울특별시 성동구 금호동1가 64,생활방범,3,2017-12
서울특별시 성동구 행당로6길 20,서울특별시 성동구 금호동1가 631,생활방범,4,2017-12
서울특별시 성동구 금호산9가길 59,서울특별시 성동구 금호동2가 421-34,생활방범,2,2017-12
서울특별시 성동구 금호산길 30-1,서울특별시 성동구 금호동3가 1170-6,생활방범,2,2017-12
서울특별시 성동구 장터5길 15,서울특별시 성동구 금호동3가 986,생활방범,3,2017-12
서울특별시 성동구 장터1가길 25-9,서울특별시 성동구 금호동3가 1377-1,생활방범,4,2017-12
서울특별시 성동구 무수막18길 20-10,서울특별시 성동구 금호동2가 703,생활방범,3,2017-12
서울특별시 성동구 매봉18길 48-5,서울특별시 성동구 금호동2가 501-124,생활방범,3,2017-12
서울특별시 성동구 무수막5가길 38,서울특별시 성동구 금호동3가 617,생활방범,2,2017-12
서울특별시 성동구 무수막18길 11-1,서울특별시 성동구 금호동2가 652,생활방범,2,2017-12
서울특별시 성동구 무수막12길 8-2,서울특별시 성동구 금호동2가 650,생활방범,2,2017-12
서울특별시 성동구 장터3길 3,서울특별시 성동구 금호동3가 863,생활방범,2,2017-12
서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 987,생활방범,3,2017-12
서울특별시 성동구 동호로 76-3,서울특별시 성동구 금호동4가 1299-16,생활방범,3,2017-12
서울특별시 성동구 장터길 2,서울특별시 성동구 금호동4가 1466,생활방범,3,2017-12
서울특별시 성동구 장터길 6,서울특별시 성동구 금호동4가 1454-3,생활방범,4,2017-12
서울특별시 성동구 동호로2나길 12-10,서울특별시 성동구 금호동4가 1226-2,생활방범,4,2017-12
서울특별시 성동구 독서당로46길 27,서울특별시 성동구 금호동4가 687,생활방범,5,2017-12
서울특별시 성동구 독서당로46길 27,서울특별시 성동구 금호동4가 687,생활방범,2,2017-12
서울특별시 성동구 금호로 15,서울특별시 성동구 금호동4가 340,생활방범,3,2017-12
서울특별시 성동구 독서당로 342,서울특별시 성동구 금호동4가 96,생활방범,3,2017-12
서울특별시 성동구 독서당로44길 25,서울특별시 성동구 금호동4가 산 28-1,생활방범,1,2017-12
서울특별시 성동구 동호로2나길 1-10,서울특별시 성동구 금호동4가 1174,생활방범,3,2017-12
서울특별시 성동구 독서당로47가길 14,서울특별시 성동구 금호동4가 1150,생활방범,4,2017-12
서울특별시 성동구 독서당로46길 5,서울특별시 성동구 금호동4가 636-2,생활방범,3,2017-12
서울특별시 성동구 금호로3길 8,서울특별시 성동구 금호동4가 187-1,생활방범,3,2017-12
서울특별시 성동구 금호로3가길 16,서울특별시 성동구 금호동4가 173-4,생활방범,4,2017-12
서울특별시 성동구 동호로 21,서울특별시 성동구 옥수동 168-1,생활방범,4,2017-12
서울특별시 성동구 동호로2나길 19-22,서울특별시 성동구 금호동4가 1172,생활방범,2,2017-12
서울특별시 성동구 동호로5길 131,서울특별시 성동구 옥수동 556-1,생활방범,3,2018-05
서울특별시 성동구 동호로5길 131,서울특별시 성동구 옥수동 556-1,생활방범,2,2017-12
서울특별시 성동구 옥수동 436-1,서울특별시 성동구 옥수동 436-1,생활방범,4,2017-12
서울특별시 성동구 독서당로 226,서울특별시 성동구 옥수동 323-17,생활방범,3,2017-12
서울특별시 성동구 한림말3길 22-1,서울특별시 성동구 옥수동 296-2,생활방범,2,2017-12
서울특별시 성동구 한림말5길 33-1,서울특별시 성동구 옥수동 321-3,생활방범,2,2017-12
서울특별시 성동구 한림말1길 34,서울특별시 성동구 옥수동 317-1,생활방범,3,2017-12
서울특별시 성동구 매봉길 22,서울특별시 성동구 금호동4가 1526,생활방범,3,2017-12
서울특별시 성동구 한림말길 31,서울특별시 성동구 옥수동 250-7,생활방범,3,2017-12
서울특별시 성동구 독서당로39길 46-16,서울특별시 성동구 옥수동 460-5,생활방범,3,2017-12
서울특별시 성동구 한림말3길 32-10,서울특별시 성동구 옥수동 314-7,생활방범,2,2017-12
서울특별시 성동구 독서당로39길 38-15,서울특별시 성동구 옥수동 460-3,생활방범,1,2017-12
서울특별시 성동구 독서당로40길 7,서울특별시 성동구 옥수동 335-6,생활방범,1,2017-12
서울특별시 성동구 독서당로 171,서울특별시 성동구 옥수동 447-4,생활방범,3,2017-12
서울특별시 성동구 독서당로 42길 5,서울특별시 성동구 옥수동 2-297,생활방범,2,2017-12
서울특별시 성동구 왕십리로4길 10-27,서울특별시 성동구 성수동1가 656-672,생활방범,3,2017-12
서울특별시 성동구 둘레3나길 5-3,서울특별시 성동구 성수동1가 180,생활방범,3,2017-12
서울특별시 성동구 둘레길 35,서울특별시 성동구 성수동1가 458-1,생활방범,3,2017-12
서울특별시 성동구 성덕정9가길 16,서울특별시 성동구 성수동1가 278-3,생활방범,3,2017-12
서울특별시 성동구 성덕정9길 15,서울특별시 성동구 성수동1가 34-7,생활방범,2,2017-12
서울특별시 성동구 둘레1길 12-7,서울특별시 성동구 성수동1가 120-1,생활방범,3,2017-12
