소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 광진구 용마산로3길 13 (중곡동),서울특별시 광진구 중곡2동 118-1,생활방범,1,2006-12
서울특별시 광진구 천호대로125길 35-17 (중곡동),서울특별시 광진구 중곡2동 118-11,생활방범,3,2017-04
서울특별시 광진구 용마산로1길 22 (중곡동),서울특별시 광진구 중곡2동 118-34,생활방범,4,2017-04
서울특별시 광진구 천호대로121길 39 (중곡동),서울특별시 광진구 중곡2동 121-21,생활방범,1,2017-04
서울특별시 광진구 긴고랑로 110 (중곡동),서울특별시 광진구 중곡2동 125-11,생활방범,4,2014-12
서울특별시 광진구 천호대로119길 89 (중곡동),서울특별시 광진구 중곡2동 128-1,생활방범,1,2017-04
서울특별시 광진구 용마산로3길 38 (중곡동),서울특별시 광진구 중곡2동 129-42,생활방범,4,2017-04
"서울특별시 광진구 용마산로1길 91 (중곡동, 열린연립주택)",서울특별시 광진구 중곡2동 132-1,생활방범,1,2013-12
서울특별시 광진구 긴고랑로27길 26 (중곡동),서울특별시 광진구 중곡2동 149-20,생활방범,1,2017-04
서울특별시 광진구 긴고랑로31길 28 (중곡동),서울특별시 광진구 중곡2동 150-118,생활방범,4,2017-04
서울특별시 광진구 천호대로109길 13 (중곡동),서울특별시 광진구 중곡2동 158-5,생활방범,1,2014-12
서울특별시 광진구 천호대로109길 53 (중곡동),서울특별시 광진구 중곡2동 160-3,생활방범,4,2014-12
서울특별시 광진구 긴고랑로15길 15 (중곡동),서울특별시 광진구 중곡2동 31-41,생활방범,1,2008-12
서울특별시 광진구 긴고랑로19길 34-4 (중곡동),서울특별시 광진구 중곡2동 34-45,생활방범,1,2013-12
서울특별시 광진구 용마산로21길 65 (중곡동),서울특별시 광진구 중곡2동 37-26,생활방범,1,2015-12
서울특별시 광진구 능동로44길 13 (중곡동),서울특별시 광진구 중곡2동 43-49,생활방범,1,2015-12
서울특별시 광진구 긴고랑로16길 9-9 (중곡동),서울특별시 광진구 중곡2동 43-56,생활방범,1,2017-04
서울특별시 광진구 용마산로 134 (중곡동),서울특별시 광진구 중곡2동 56-18,생활방범,2,2015-12
서울특별시 광진구 동일로76나길 20 (중곡동),서울특별시 광진구 중곡3동 695,생활방범,1,2017-12
서울특별시 광진구 능동로 411 (중곡동),서울특별시 광진구 중곡3동 167-4,생활방범,1,2017-04
서울특별시 광진구 용마산로31길 31 (중곡동),서울특별시 광진구 중곡3동 169-121,생활방범,1,2017-04
서울특별시 광진구 능동로53길 24-9 (중곡동),서울특별시 광진구 중곡3동 171-17,생활방범,3,2014-12
서울특별시 광진구 능동로53길 30-12 (중곡동),서울특별시 광진구 중곡3동 171-32,생활방범,1,2011-12
서울특별시 광진구 답십리로 78길,서울특별시 광진구 중곡3동 175-107,생활방범,1,2011-12
서울특별시 광진구 동일로76길 12 (중곡동),서울특별시 광진구 중곡3동 189-59,생활방범,1,2017-04
서울특별시 광진구 면목로11길 20 (중곡동),서울특별시 광진구 중곡3동 189-76,생활방범,3,2017-04
서울특별시 광진구 답십리로88길 19 (중곡동),서울특별시 광진구 중곡3동 194-19,생활방범,1,2017-04
서울특별시 광진구 용마산로31길 16 (중곡동),서울특별시 광진구 중곡3동 194-69,생활방범,1,2017-04
"서울특별시 광진구 면목로16길 10 (중곡동, 금성빌라)",서울특별시 광진구 중곡3동 198-26,생활방범,1,2015-12
서울특별시 광진구 용마산로27길 10 (중곡동),서울특별시 광진구 중곡3동 29-32,생활방범,1,2011-12
서울특별시 광진구 용마산로29길 25 (중곡동),서울특별시 광진구 중곡3동 29-48,생활방범,1,2014-12
서울특별시 광진구 답십리로84길 6 (중곡동),서울특별시 광진구 중곡3동 552-4,생활방범,1,2015-12
서울특별시 광진구 답십리로 370 (중곡동),서울특별시 광진구 중곡3동 566-1,생활방범,1,2017-04
서울특별시 광진구 답십리로82길 18 (중곡동),서울특별시 광진구 중곡3동 571-3,생활방범,4,2013-12
서울특별시 광진구 동일로78길 20 (중곡동),서울특별시 광진구 중곡3동 684-9,생활방범,4,2017-04
서울특별시 광진구 동일로76길 51-22 (중곡동),서울특별시 광진구 중곡3동 693-9,생활방범,1,2017-04
서울특별시 광진구 동일로76길 49 (중곡동),서울특별시 광진구 중곡3동 694-1,생활방범,3,2008-12
서울특별시 광진구 영화사로5길 25 (중곡동),서울특별시 광진구 중곡4동 87-3,생활방범,1,2017-04
"서울특별시 광진구 자양로45길 89 (중곡동, 궁전빌)",서울특별시 광진구 중곡4동 94-1,생활방범,1,2012-12
서울특별시 광진구 용마산로22길 10-10 (중곡동),서울특별시 광진구 중곡4동 21-4,생활방범,1,2017-04
"서울특별시 광진구 영화사로3가길 9 (중곡동, 부흥파크빌라)",서울특별시 광진구 중곡4동 101-20,생활방범,1,2012-12
서울특별시 광진구 영화사로3가길 25 (중곡동),서울특별시 광진구 중곡4동 102-11,생활방범,1,2015-12
서울특별시 광진구 영화사로9가길 61 (중곡동),서울특별시 광진구 중곡4동 103-2,생활방범,1,2014-12
"서울특별시 광진구 영화사로9길 10 (중곡동, 트루빌)",서울특별시 광진구 중곡4동 104-5,생활방범,1,2017-04
서울특별시 광진구 영화사로9길 70-12 (중곡동),서울특별시 광진구 중곡4동 106-2,생활방범,1,2013-12
서울특별시 광진구 영화사로7길 24 (중곡동),서울특별시 광진구 중곡4동 107-28,생활방범,1,2008-12
서울특별시 광진구 영화사로 51 (중곡동),서울특별시 광진구 중곡4동 107-40,생활방범,1,2011-12
서울특별시 광진구 용마산로8가길 26 (중곡동),서울특별시 광진구 중곡4동 147-152,생활방범,1,2014-12
서울특별시 광진구 용마산로8다길 23 (중곡동),서울특별시 광진구 중곡4동 150-300,생활방범,1,2013-12
"서울특별시 광진구 용마산로36길 66 (중곡동, 보광아트빌)",서울특별시 광진구 중곡4동 287-15,생활방범,1,2014-12
"서울특별시 광진구 용마산로8길 10 (중곡동, 동암아트빌)",서울특별시 광진구 중곡4동 58-22,생활방범,1,2017-04
서울특별시 광진구 용마산로36길 44 (중곡동),서울특별시 광진구 중곡4동 599-4,생활방범,1,2017-04
"서울특별시 광진구 용마산로34길 15 (중곡동, 드림빌)",서울특별시 광진구 중곡4동 602-8,생활방범,1,2012-12
서울특별시 광진구 긴고랑로46가길 36 (중곡동),서울특별시 광진구 중곡4동 73-107,생활방범,1,2017-04
서울특별시 광진구 긴고랑로46길 11,서울특별시 광진구 중곡4동 73-8,생활방범,4,2017-04
"서울특별시 광진구 용마산로2길 45 (중곡동, 욱현아파트)",서울특별시 광진구 중곡4동 90-18,생활방범,1,2015-12
서울특별시 광진구 자양로45길 65 (중곡동),서울특별시 광진구 중곡4동 94-20,생활방범,1,2017-04
"서울특별시 광진구 자양로43길 86 (중곡동, 다온)",서울특별시 광진구 중곡4동 94-31,생활방범,1,2012-12
서울특별시 광진구 아차산로21길 47 (화양동),서울특별시 광진구 화양동 234,생활방범,1,2015-12
서울특별시 광진구 동일로28길 16 (화양동),서울특별시 광진구 화양동 32-1,생활방범,1,2017-04
서울특별시 광진구 아차산로23길 68 (화양동),서울특별시 광진구 화양동 36-4,생활방범,4,2012-12
서울특별시 광진구 아차산로25길 27 (화양동),서울특별시 광진구 화양동 45-3,생활방범,3,2017-04
서울특별시 광진구 동일로24길 56 (화양동),서울특별시 광진구 화양동 46-3,생활방범,4,2017-04
서울특별시 광진구 동일로22길 28 (화양동),서울특별시 광진구 화양동 49-5,생활방범,1,2013-12
서울특별시 광진구 아차산로 241 (화양동),서울특별시 광진구 화양동 6-7,생활방범,3,2015-12
서울특별시 광진구 동일로24길 77 (화양동),서울특별시 광진구 화양동 10-28,생활방범,1,2017-04
서울특별시 광진구 군자로3길 25-16 (화양동),서울특별시 광진구 화양동 12-47,생활방범,1,2015-12
서울특별시 광진구 군자로5길 18-12 (화양동),서울특별시 광진구 화양동 16-61,생활방범,4,2012-12
서울특별시 광진구 긴고랑로46길 11,서울특별시 광진구 화양동 111-89,생활방범,1,2017-04
서울특별시 광진구 능동로13길 88 (화양동),서울특별시 광진구 화양동 32-17,생활방범,1,2014-12
서울특별시 광진구 동일로28길 38 (화양동),서울특별시 광진구 화양동 32-27,생활방범,3,2014-12
서울특별시 광진구 아차산로25길 48 (화양동),서울특별시 광진구 화양동 35-24,생활방범,1,2015-12
서울특별시 광진구 동일로22길 71 (화양동),서울특별시 광진구 화양동 47-73,생활방범,4,2013-12
서울특별시 광진구 광나루로24길 12 (화양동),서울특별시 광진구 화양동 495-16,생활방범,4,2017-12
서울특별시 광진구 광나루로22길 7,서울특별시 광진구 화양동 499-44,생활방범,1,2017-04
서울특별시 광진구 광나루로20가길 21 (화양동),서울특별시 광진구 화양동 502-1,생활방범,1,2017-04
서울특별시 광진구 광나루로26길 24 (화양동),서울특별시 광진구 화양동 509-1,생활방범,1,2015-12
서울특별시 광진구 아차산로31길 14 (화양동),서울특별시 광진구 화양동 8-36,생활방범,3,2017-04
서울특별시 광진구 긴고랑로 19 (중곡동),서울특별시 광진구 중곡1동 239-75,생활방범,1,2016-12
"서울특별시 광진구 긴고랑로16길 50 (중곡동, 미주빌)",서울특별시 광진구 중곡2동 47-6,생활방범,1,2016-12
서울특별시 광진구 답십리로78길 9-16 (중곡동),서울특별시 광진구 중곡3동 570-9,생활방범,1,2016-12
"서울특별시 광진구 용마산로4길 26 (중곡동, 그랑아트빌)",서울특별시 광진구 중곡4동 90-50,생활방범,1,2016-12
서울특별시 광진구 천호대로110길 122 (능동),서울특별시 광진구 능동 315-17,생활방범,1,2016-12
서울특별시 광진구 자양로22길 58(구의동),서울특별시 광진구 구의1동 242-8,생활방범,1,2016-12
서울특별시 광진구 자양로47길 11 (구의동),서울특별시 광진구 구의2동 50-4,생활방범,3,2016-12
서울특별시 광진구 광나루로52길 66 (구의동),서울특별시 광진구 구의3동 210-51,생활방범,1,2016-12
서울특별시 광진구 광장로7길 7 (광장동),서울특별시 광진구 광장동 272-24,생활방범,1,2016-12
서울특별시 광진구 자양로15길 108 (자양동),서울특별시 광진구 자양1동 612-21,생활방범,1,2016-12
서울특별시 광진구 자양로3길 7 (자양동),서울특별시 광진구 자양2동 674,생활방범,4,2016-12
서울특별시 광진구 뚝섬로40길 31 (자양동),서울특별시 광진구 자양3동 466-4,생활방범,1,2016-12
"서울특별시 광진구 뚝섬로22길 89 (자양동, 대농연립)",서울특별시 광진구 자양4동 57-156,생활방범,3,2016-12
서울특별시 광진구 군자로 38 (화양동),서울특별시 광진구 화양동 132-66,생활방범,1,2016-12
서울특별시 광진구 능동로31길 12-15 (군자동),서울특별시 광진구 군자동 476-15,생활방범,1,2016-12
서울특별시 광진구 자양로30길 29 (구의동),서울특별시 광진구 구의1동 232-80,생활방범,1,2017-04
"서울특별시 광진구 천호대로121길 6 (중곡동, 유진쎄인트빌)",서울특별시 광진구 중곡2동 120-7,생활방범,1,2017-04
서울특별시 광진구 자양번영로13길 32 (자양동),서울특별시 광진구 자양3동 227-237,생활방범,3,2017-04
서울특별시 광진구 동일로20길 106 (자양동),서울특별시 광진구 자양4동 5-75,생활방범,1,2017-04
서울특별시 광진구 동일로66길 28 (중곡동),서울특별시 광진구 중곡1동 254-12,생활방범,3,2017-12
서울특별시 광진구 능동로48길 59 (중곡동),서울특별시 광진구 중곡2동 35-8,생활방범,3,2017-12
서울특별시 광진구 능동로55길 20 (중곡동),서울특별시 광진구 중곡3동 169-53,생활방범,3,2017-12
서울특별시 광진구 용마산로30길 6 (중곡),서울특별시 광진구 중곡4동 297-7,생활방범,4,2017-12
서울특별시 광진구 아차산로21길 97(화양동),서울특별시 광진구 화양동 24-12,생활방범,4,2017-12
서울특별시 광진구 광나루로17길 14-14 (군자동),서울특별시 광진구 군자동 369-5,생활방범,3,2017-12
서울특별시 광진구 천호대로124길 62 (능동),서울특별시 광진구 능동 252-17,생활방범,3,2017-12
서울특별시 광진구 자양번영로8길 7 (자양동),서울특별시 광진구 자양1동 611-6,생활방범,4,2017-12
서울특별시 광진구 뚝섬로50길 6 (자양동),서울특별시 광진구 자양2동 607-26,생활방범,4,2017-12
서울특별시 광진구 자양번영로 81 (자양동),서울특별시 광진구 자양3동 227-133,생활방범,3,2017-12
서울특별시 광진구 뚝섬로21길 9 (자양동),서울특별시 광진구 자양4동 236-79,생활방범,3,2017-12
서울특별시 광진구 자양로22길 61(구의동),서울특별시 광진구 구의1동 241-20,생활방범,3,2017-12
서울특별시 광진구 자양로38길 47 (구의동),서울특별시 광진구 구의2동 61-30,생활방범,3,2017-12
서울특별시 광진구 아차산로62길 14-2 (구의동),서울특별시 광진구 구의3동 218-9,생활방범,3,2017-12
서울특별시 광진구 광장로 64 (광장동),서울특별시 광진구 광장동 288-17,생활방범,3,2017-12
서울특별시 광진구 광나루로38길 67(구의동),서울특별시 광진구 구의1동 239-114,생활방범,1,2013-12
서울특별시 광진구 광장로3길 18-21 (광장동),서울특별시 광진구 광장동 262,생활방범,3,2015-12
서울특별시 광진구 광장로5길 12 (광장동),서울특별시 광진구 광장동 272-15,생활방범,3,2012-12
서울특별시 광진구 광장로7길 24 (광장동),서울특별시 광진구 광장동 276-18,생활방범,3,2017-04
서울특별시 광진구 광장로1길 19 (광장동),서울특별시 광진구 광장동 394-23,생활방범,4,2017-04
서울특별시 광진구 아차산로69길 6 (광장동),서울특별시 광진구 광장동 413-18번지,생활방범,3,2016-12
서울특별시 광진구 아차산로69길 36 (광장동),서울특별시 광진구 광장동 413-9,생활방범,3,2017-04
서울특별시 광진구 아차산로66길 8 (광장동),서울특별시 광진구 광장동 472-1,생활방범,3,2015-12
서울특별시 광진구 광나루로40길 80-4 (구의동),서울특별시 광진구 구의1동 240-26,생활방범,3,2017-04
서울특별시 광진구 아차산로55길 81 (구의동),서울특별시 광진구 구의1동 248-77,생활방범,4,2013-12
서울특별시 광진구 자양로23길 65 (구의동),서울특별시 광진구 구의1동 635-5,생활방범,3,2015-12
서울특별시 광진구 광나루로30나길 17 (구의동),서울특별시 광진구 구의1동 637-5,생활방범,4,2017-04
서울특별시 광진구 광나루로54길 20 (구의동),서울특별시 광진구 구의3동 199-14,생활방범,2,2015-12
"서울특별시 광진구 아차산로65길 57 (구의동, 욱현아파트)",서울특별시 광진구 구의3동 208-1,생활방범,4,2017-04
서울특별시 광진구 구의강변로3가길 3 (구의동),서울특별시 광진구 구의3동 587-89,생활방범,4,2017-04
서울특별시 광진구 구의강변로3길 39 (구의동),서울특별시 광진구 구의3동 590-2,생활방범,3,2017-04
서울특별시 광진구 동일로52길 24 (군자동),서울특별시 광진구 군자동 117-47,생활방범,4,2017-04
서울특별시 광진구 동일로46길 26 (군자동),서울특별시 광진구 군자동 125-194,생활방범,3,2017-04
서울특별시 광진구 면목로5길 59 (군자동),서울특별시 광진구 군자동 161-1,생활방범,4,2011-12
서울특별시 광진구 면목로5길 49 (군자동),서울특별시 광진구 군자동 164-1,생활방범,3,2015-12
서울특별시 광진구 동일로34길 19 (군자동),서울특별시 광진구 군자동 346-13,생활방범,4,2012-12
서울특별시 광진구 광나루로13길 30 (군자동),서울특별시 광진구 군자동 353-4,생활방범,4,2017-04
서울특별시 광진구 능동로32길 67 (능동),서울특별시 광진구 능동 239-36,생활방범,4,2017-04
서울특별시 광진구 아차산로40길 28 (자양동),서울특별시 광진구 자양1동 801,생활방범,4,2011-12
서울특별시 광진구 아차산로44길 26 (자양동),서울특별시 광진구 자양1동 222-6,생활방범,3,2015-12
"서울특별시 광진구 아차산로39길 11 (자양동, 성진빌리지)",서울특별시 광진구 자양1동 226-1,생활방범,3,2017-04
서울특별시 광진구 뚝섬로43길 7 (자양동),서울특별시 광진구 자양1동 610-28,생활방범,3,2017-04
서울특별시 광진구 뚝섬로59길 18 (자양동),서울특별시 광진구 자양1동 658-1,생활방범,4,2012-12
서울특별시 광진구 아차산로41길 16 (자양동),서울특별시 광진구 자양1동 772-12,생활방범,3,2017-04
"서울특별시 광진구 뚝섬로56길 35 (자양동, 그린아파트)",서울특별시 광진구 자양2동 665,생활방범,4,2015-12
서울특별시 광진구 자양번영로4길 17 (자양동),서울특별시 광진구 자양2동 602-5,생활방범,4,2017-04
서울특별시 광진구 뚝섬로56길 59 (자양동),서울특별시 광진구 자양2동 666-4,생활방범,4,2017-04
"서울특별시 광진구 뚝섬로64길 14 (자양동, 연리지)",서울특별시 광진구 자양2동 684-10,생활방범,3,2017-04
서울특별시 광진구 뚝섬로64길 70 (자양동),서울특별시 광진구 자양2동 690-56,생활방범,3,2017-04
서울특별시 광진구 뚝섬로34길 13 (자양동),서울특별시 광진구 자양3동 504-1,생활방범,3,2017-04
서울특별시 광진구 능동로4길 13 (자양동),서울특별시 광진구 자양3동 553-339,생활방범,3,2015-12
서울특별시 광진구 뚝섬로37길 28 (자양동),서울특별시 광진구 자양3동 578-1,생활방범,3,2015-12
서울특별시 광진구 뚝섬로22길 8 (자양동),서울특별시 광진구 자양4동 236-156,생활방범,5,2013-12
서울특별시 광진구 뚝섬로25길 23 (자양동),서울특별시 광진구 자양4동 44-1,생활방범,3,2013-12
서울특별시 광진구 능동로5길 7 (자양동),서울특별시 광진구 자양4동 553-457,생활방범,1,2017-04
서울특별시 광진구 뚝섬로27길 43 (자양동),서울특별시 광진구 자양4동 846-10,생활방범,4,2015-12
서울특별시 광진구 용마산로3길 98 (중곡동),서울특별시 광진구 중곡2동 138-35,생활방범,4,2015-12
서울특별시 광진구 긴고랑로7길 69 (중곡동),서울특별시 광진구 중곡3동 191-60,생활방범,3,2012-12
서울특별시 광진구 능동로51길 37-1 (중곡동),서울특별시 광진구 중곡3동 193-23,생활방범,3,2014-12
서울특별시 광진구 긴고랑로9길 46 (중곡동),서울특별시 광진구 중곡3동 220-80,생활방범,3,2017-04
"서울특별시 광진구 용마산로28길 24 (중곡동, 대원빌라)",서울특별시 광진구 중곡4동 18-16,생활방범,4,2015-12
서울특별시 광진구 능동로15길 11 (화양동),서울특별시 광진구 화양동 2-1,생활방범,3,2012-12
서울특별시 광진구 능동로13길 39 (화양동),서울특별시 광진구 화양동 10-1,생활방범,4,2017-04
서울특별시 광진구 군자로2길 4 (화양동),서울특별시 광진구 화양동 2-30,생활방범,4,2017-04
서울특별시 광진구 동일로4길 60,서울특별시 광진구 자양동 52-125,생활방범,1,2017-12
서울특별시 광진구 긴고랑로26길 7-1,서울특별시 광진구 중곡동 150-208,생활방범,1,2017-12
서울특별시 광진구 능동로55길 43,서울특별시 광진구 중곡동 170-19,생활방범,1,2017-12
서울특별시 광진구 긴고랑로44길 42,서울특별시 광진구 중곡동 74-46,생활방범,1,2017-12
서울특별시 광진구 능동로32길 82-53,서울특별시 광진구 능동 135-9,생활방범,1,2017-12
서울특별시 광진구 아차산로57길 41,서울특별시 광진구 구의동 241-96,생활방범,1,2017-12
서울특별시 광진구 자양로18길 26,서울특별시 광진구 구의동 246-8,생활방범,1,2017-12
서울특별시 광진구 자양로43길 18(천호대로 671),서울특별시 광진구 구의동 55-24,생활방범,1,2017-12
서울특별시 광진구 아차산로58길 77,서울특별시 광진구 구의동 592-39,생활방범,1,2017-12
서울특별시 광진구 아차산로70길 17-16,서울특별시 광진구 광장동 554-11,생활방범,1,2017-12
서울특별시 광진구 뚝섬로49길 59,서울특별시 광진구 자양동 621-38,생활방범,1,2017-12
서울특별시 광진구 자양번영로2길 55,서울특별시 광진구 자양동 595-28,생활방범,1,2017-12
서울특별시 광진구 뚝섬로36길 38,서울특별시 광진구 자양동 498-2 옆,생활방범,1,2017-12
서울특별시 광진구 동일로4길 74,서울특별시 광진구 자양동 51-42,생활방범,1,2017-12
서울특별시 광진구 뚝섬로24길 48,서울특별시 광진구 자양동 57-76,생활방범,1,2017-12
서울특별시 광진구 능동로 42 (자양동) 청담대교 하부 농구장,서울특별시 광진구 자양동 504-7청담대교 하부(농구장),생활방범,1,2017-12
서울특별시 광진구 능동로 청담대교 하부(X게임장),서울특별시 광진구 능동로 청담대교 하부(X게임장),생활방범,1,2017-12
서울특별시 광진구 아차산로27길 45-6,서울특별시 광진구 화양동 35-35,생활방범,1,2017-12
서울특별시 광진구 광나루로24길 53,서울특별시 광진구 화양동 431-5,생활방범,1,2017-12
서울특별시 광진구 군자로13길 35,서울특별시 광진구 군자동 342-10,생활방범,1,2017-12
서울특별시 광진구 면목로 127,서울특별시 광진구 중곡1동 231-34,생활방범,5,2018-12
서울특별시 광진구 긴고랑로3길 19-2,서울특별시 광진구 중곡1동 234-26,생활방범,3,2018-12
서울특별시 광진구 용마산로7길 59,서울특별시 광진구 중곡2동 150-238,생활방범,4,2018-12
서울특별시 광진구 긴고랑로17길11,서울특별시 광진구 중곡2동 33-20,생활방범,3,2018-12
서울특별시 광진구 답십리로74길 15,서울특별시 광진구 중곡3동 583-12,생활방범,3,2018-12
서울특별시 광진구 긴고랑로38길 14,서울특별시 광진구 중곡4동 76-56,생활방범,4,2018-12
서울특별시 광진구 자양로43길 123,서울특별시 광진구 중곡4동 92-4,생활방범,4,2018-12
서울특별시 광진구 용마산로30길 49,서울특별시 광진구 중곡4동 294-6,생활방범,3,2018-12
서울특별시 광진구 아차산로33길 16-8,서울특별시 광진구 화양동 5-68,생활방범,3,2018-12
서울특별시 광진구 아차산로25길 76,서울특별시 광진구 화양동 35-60,생활방범,3,2018-12
서울특별시 광진구 면목로5길 15,서울특별시 광진구 군자동 42-1,생활방범,5,2018-12
서울특별시 광진구 능동로32길 29,서울특별시 광진구 능동 260-1,생활방범,4,2018-12
서울특별시 광진구 능동로32길 82-26,서울특별시 광진구 능동 240-26,생활방범,4,2018-12
서울특별시 광진구 아차산로45길 31,서울특별시 광진구 자양1동 774-2,생활방범,4,2018-12
서울특별시 광진구 뚝섬로52다길 45,서울특별시 광진구 자양2동 649-28,생활방범,5,2018-12
서울특별시 광진구 뚝섬로 716,서울특별시 광진구 자양2동 683-9 맞은편,생활방범,3,2018-12
서울특별시 광진구 자양번영로9길 16-4,서울특별시 광진구 자양3동 227-257,생활방범,3,2018-12
서울특별시 광진구 뚝섬로40길 65,서울특별시 광진구 자양3동 477-27,생활방범,4,2018-12
서울특별시 광진구 뚝섬로27길 19,서울특별시 광진구 자양4동 553-176,생활방범,3,2018-12
서울특별시 광진구 광나루로40길 34,서울특별시 광진구 구의1동 231-9,생활방범,4,2018-12
서울특별시 광진구 천호대로134길 31,서울특별시 광진구 구의2동 64-1,생활방범,4,2018-12
서울특별시 광진구 자양로37길 22-10,서울특별시 광진구 구의2동 614-15,생활방범,4,2018-12
서울특별시 광진구 아차산로 63길 17,서울특별시 광진구 구의3동 210-5,생활방범,4,2018-12
서울특별시 광진구 아차산로63길 10,서울특별시 광진구 구의3동 212-26,생활방범,4,2018-12
서울특별시 광진구 아차산로 78길 153,서울특별시 광진구 광장동 187-13 맞은 편,생활방범,4,2018-12
서울특별시 광진구 광장로9길 6,서울특별시 광진구 광장동 332-9 앞 도로,생활방범,3,2018-12
서울특별시 광진구 능동로3다길 4 (자양동),서울특별시 광진구 자양4동 79-2,생활방범,1,2018-12
서울특별시 광진구 긴고랑로 12길 40,서울특별시 광진구 중곡1동 258-13,생활방범,4,2018-12
서울특별시 광진구 긴고랑로 26길 23,서울특별시 광진구 중곡2동 141-14,생활방범,5,2018-12
서울특별시 광진구 영화사로9가길 39-15,서울특별시 광진구 중곡4동 106-10,생활방범,4,2018-12
서울특별시 광진구 광나루로 18길 21,서울특별시 광진구 화양동 111-26,생활방범,5,2018-12
서울특별시 광진구 동일로 44길 17,서울특별시 광진구 군자동 125-101,생활방범,4,2018-12
서울특별시 광진구 능동로 32길 35,서울특별시 광진구 능동 224-18,생활방범,5,2018-12
서울특별시 광진구 뚝섬로 631,서울특별시 광진구 자양1동 635-31,생활방범,5,2018-12
서울특별시 광진구 뚝섬로 700,서울특별시 광진구 자양2동 682-15,생활방범,5,2018-12
서울특별시 광진구 자양번영로 3길 27,서울특별시 광진구 자양3동 586-1,생활방범,5,2018-12
서울특별시 광진구 능동로 3길 20,서울특별시 광진구 자양4동 64-11,생활방범,5,2018-12
서울특별시 광진구 자양로28길 14,서울특별시 광진구 구의1동 250-13,생활방범,4,2018-12
서울특별시 광진구 자양로44가길 18,서울특별시 광진구 구의2동 45-30,생활방범,3,2018-12
서울특별시 광진구 구의로10길 12,서울특별시 광진구 구의3동 224-49,생활방범,4,2018-12
서울특별시 광진구 광장로1가길 49,서울특별시 광진구 광장동 383,생활방범,3,2018-12
서울특별시 광진구 용마산로22길 82,서울특별시 광진구 중곡4동 176-1,생활방범,2,2018-12
서울특별시 광진구 용마산로22길 82,서울특별시 광진구 중곡4동 176-1,생활방범,1,2018-12
서울특별시 광진구 용마산로22길 82,서울특별시 광진구 중곡4동 176-1,생활방범,2,2018-12
서울특별시 광진구 용마산로22길 82,서울특별시 광진구 중곡4동 176-1,생활방범,2,2018-12
동일로 64길 20,중곡1동 625-13,생활방범,4,2019-12
능동로46길 28,중곡2동 44-14,생활방범,5,2019-12
동일로78길 46-33,중곡3동 687-7,생활방범,4,2019-12
긴고랑로 36길57,중곡4동 87-19,생활방범,4,2019-12
용마산로8가길 20-15,중곡4동 147-93,생활방범,4,2019-12
긴고랑로 36길 5,중곡4동 77-26,생활방범,4,2019-12
광장로1다길31,광장동 376,생활방범,3,2019-12
자양로 13길 31-8,자양1동 630-28,생활방범,4,2019-12
뚝섬로56길47,자양2동 666,생활방범,5,2019-12
자양번영로3길38-10,자양3동 464-6,생활방범,4,2019-12
동일로10가길23,자양4동 838-10,생활방범,4,2019-12
자양로28길 98,구의1동 222-11,생활방범,5,2019-12
자양로48길 20,구의2동 47-2,생활방범,3,2019-12
자양로 53길21,구의2동 28-1,생활방범,5,2019-12
아차산로25길 20-9,화양동 46-52,생활방범,4,2019-12
동일로 30길 28,화양동 19-38,생활방범,5,2019-12
면목로1길 19,군자동 154-4,생활방범,3,2019-12
능동로 48길 36,중곡2동 38-1,생활방범,5,2019-12
서울특별시 광진구 광장로1길 27 (광장동),서울특별시 광진구 광장동 389,어린이보호,1,2010-12
서울특별시 광진구 아차산로70길 62 (광장동),서울특별시 광진구 광장동 484,어린이보호,1,2012-12
서울특별시 광진구 아차산로70길 35 (광장동),서울특별시 광진구 광장동 554,어린이보호,1,2010-12
"서울특별시 광진구 아차산로 503-23 (광장동, 청구아파트)",서울특별시 광진구 광장동 566,어린이보호,1,2010-12
"서울특별시 광진구 아차산로 503-23 (광장동, 청구아파트)",서울특별시 광진구 광장동 566,어린이보호,1,2014-12
서울특별시 광진구 아차산로73길 48 (광장동),서울특별시 광진구 광장동 248-22,어린이보호,1,2012-12
서울특별시 광진구 광장로3길 19 (광장동),서울특별시 광진구 광장동 258-16,어린이보호,1,2013-12
서울특별시 광진구 아차산로69길 29 (광장동),서울특별시 광진구 광장동 414-28,어린이보호,1,2013-12
서울특별시 광진구 아차산로 511 (광장동),서울특별시 광진구 광장동 425-2,어린이보호,1,2015-12
서울특별시 광진구 아차산로70길 61 (광장동),서울특별시 광진구 광장동 554-5,어린이보호,1,2013-12
"서울특별시 광진구 아차산로70길 61 (광장동, 광장현대아파트)",서울특별시 광진구 광장동 554-7,어린이보호,1,2011-12
서울특별시 광진구 천호대로140길 40 (광장동),서울특별시 광진구 광장동 577-3,어린이보호,1,2010-12
서울특별시 광진구 광나루로38길 73 (구의동),서울특별시 광진구 구의1동 240-6,어린이보호,1,2012-12
서울특별시 광진구 광나루로30다길 3 (구의동),서울특별시 광진구 구의1동 641-4,어린이보호,1,2012-12
서울특별시 광진구 자양로23가길 16 (구의동),서울특별시 광진구 구의1동 652-5,어린이보호,1,2010-12
서울특별시 광진구 자양로23길 21 (구의동),서울특별시 광진구 구의1동 655-3,어린이보호,1,2012-12
서울특별시 광진구 영화사로 105 (구의동),서울특별시 광진구 구의2동 18,어린이보호,1,2010-12
