소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
월드컵로5길,합정동 473-1,방범(공원),1,2016-07
새창로6길 24,도화동 1-110,방범,1,2016-08
월드컵로7길 89,합정동 434-14,방범,1,2016-08
대흥로9길 26,신수동 250-16,방범(어린이보호구역),1,2016-08
성산로2길 21,성산동 277-1,방범,1,2016-08
손기정로4안길 11,아현동 716-7,방범,1,2016-08
대흥로 41,신수동 62-18,방범(어린이보호구역),1,2016-08
월드컵북로44길 49,상암동 35-1,방범,1,2016-08
대흥로21길 19,대흥동 20-19,방범,1,2016-08
숭문16가길 18,염리동 10-110,방범,1,2016-08
독막로28길 33,신수동 221-1,방범(어린이보호구역),1,2016-08
독막로28길 33,신수동 221-1,방범(어린이보호구역),1,2016-08
모래내로9길 24,성산동 134-18,방범,1,2016-08
신촌로30길 19,아현동 345-14,방범,1,2016-08
월드컵로29길 12,망원동 476-3,방범,1,2016-08
숭문5길 8-8,염리동 82-12,방범,1,2016-10
마포대로14길 24,공덕동 119-41,방범,1,2016-10
마포대로14길 24,공덕동 119-41,방범,1,2016-10
마포대로14길 24,공덕동 119-41,방범,1,2016-10
마포대로14길 24,공덕동 119-41,방범,1,2016-10
마포대로14길 24,공덕동 119-41,방범,1,2016-10
마포대로18길 38,아현동 422-16,방범,1,2016-10
마포대로18길 38,아현동 422-16,방범,1,2016-10
만리재옛4길 26,공덕동 111-206,방범,1,2016-10
환일2길 5-1,아현동 763,방범,1,2016-10
환일2길 7,아현동 763-12,방범,1,2016-10
환일1길 16,아현동 708-7,방범,1,2016-10
환일7안길 4,아현동 392-144,방범,1,2016-10
환일7안길 4,아현동 392-144,방범,1,2016-10
환일7안길 4,아현동 392-144,방범,1,2016-10
효창목2길 23,공덕동 111-91,방범,1,2016-10
만리재로14길 15,공덕동 4-124,방범,1,2016-10
만리재로14길 15,공덕동 4-124,방범,1,2016-10
만리재로14길 15,공덕동 4-124,방범,1,2016-10
마포대로14가길 4-13,공덕동 105-226,방범,1,2016-10
굴레방로 27,아현동 327-25,방범(어린이보호구역),1,2016-10
마포대로11길 44-81,아현동 770,방범,1,2016-10
마포대로11길 44-81,아현동 770,방범,1,2016-10
마포대로11길 44-81,아현동 770,방범,1,2016-10
마포대로11길 44-81,아현동 770,방범,1,2016-10
마포대로11길 44-81,아현동 770,방범,1,2016-10
마포대로11길 73,공덕동 370-9,방범,1,2016-10
마포대로11길 73,공덕동 370-9,방범,1,2016-10
마포대로11길 73,공덕동 370-9,방범,1,2016-10
마포대로11길 73,공덕동 370-9,방범,1,2016-10
아현동 341-2,아현동 341-2,방범,1,2016-10
아현동 341-2,아현동 341-2,방범,1,2016-10
아현동 341-2,아현동 341-2,방범,1,2016-10
아현동 341-2,아현동 341-2,방범,1,2016-10
아현동 341-2,아현동 341-2,방범,1,2016-10
마포대로11길 50,공덕동 470-2,방범,1,2016-10
마포대로11길 50,공덕동 470-2,방범,1,2016-10
마포대로11길 50,공덕동 470-2,방범,1,2016-10
마포대로11길 50,공덕동 470-2,방범,1,2016-10
삼개로5안길 14,도화동 214-1,방범,1,2016-10
마포대로4가길 54,마포동 302,방범,1,2016-10
마포대로4나길 68,마포동 340-1,방범,1,2016-10
마포대로4길 120-39,마포동 293-9,방범,1,2016-10
새창로8길,,방범,1,2016-10
대흥로4길 22,용강동 494-109,방범,1,2016-10
토정로35길 12,용강동 39-1,방범,1,2016-10
토정로35길 12,용강동 39-1,방범,1,2016-10
토정로35길 12,용강동 39-1,방범,1,2016-10
토정로35길 12,용강동 39-1,방범,1,2016-10
토정로32길 11,토정동 3-17,방범,1,2016-10
토정로32길 11,토정동 3-17,방범,1,2016-10
토정로32길 11,토정동 3-17,방범,1,2016-10
토정로32길 11,토정동 3-17,방범,1,2016-10
토정로32길 11,토정동 3-17,방범,1,2016-10
독막로42길 7,염리동 173-3,방범(어린이보호구역),1,2016-10
독막로42길 7,염리동 173-3,방범(어린이보호구역),1,2016-10
토정로 305,용강동 43-6,방범,1,2016-10
토정로 305,용강동 43-6,방범,1,2016-10
백범로20길 10-10,대흥동 241-12,방범,1,2016-10
대흥로 80-5,대흥동 252-1,방범,1,2016-10
서강로20길 10,노고산동 106-8,방범,1,2016-10
서강로20길 10,노고산동 106-8,방범,1,2016-10
서강로20길 10,노고산동 106-8,방범,1,2016-10
서강로20길 10,노고산동 106-8,방범,1,2016-10
서강로20길 10,노고산동 106-8,방범,1,2016-10
백범로16길 1-5,대흥동 225-1,방범,1,2016-10
백범로 88,대흥동 276-1,방범,1,2016-10
백범로 88,대흥동 276-1,방범,1,2016-10
백범로 88,대흥동 276-1,방범,1,2016-10
고산14길 15,대흥동 18-74,방범,1,2016-10
고산14길 15,대흥동 18-74,방범,1,2016-10
고산14길 15,대흥동 18-74,방범,1,2016-10
고산14길 15,대흥동 18-74,방범,1,2016-10
백범로25길 27,염리동 128-2,방범,1,2016-10
백범로24길 5,염리동 157-16,방범,1,2016-10
마포대로11다길 3,염리동 27-57,방범,1,2016-10
백범로 127,염리동 142-9,방범,1,2016-10
백범로 127,염리동 142-9,방범,1,2016-10
신수로2길 6,현석동 223,방범,1,2016-10
신수로2길 6,현석동 223,방범,1,2016-10
신수로2길 6,현석동 223,방범,1,2016-10
신수로2길 6,현석동 223,방범,1,2016-10
대흥로 11,현석동 114-1,방범(어린이보호구역),1,2016-10
토정로15길 18,신수동 293,방범,1,2016-10
토정로15길 18,신수동 293,방범,1,2016-10
토정로15길 18,신수동 293,방범,1,2016-10
토정로15길 18,신수동 293,방범,1,2016-10
독막로32길 13,신수동 47-2,방범,1,2016-10
광성로4길 15,신수동 89-44,방범,1,2016-10
광성로4길 15,신수동 89-44,방범,1,2016-10
광성로4길 15,신수동 89-44,방범,1,2016-10
광성로4길 15,신수동 89-44,방범,1,2016-10
광성로4길 21-20,신수동 89-44,방범,1,2016-10
독막로32안길 14,신수동 184-2,방범,1,2016-10
숭문길 28,염리동 147-19,방범,1,2016-10
숭문길 28,염리동 147-19,방범,1,2016-10
숭문길 28,염리동 147-19,방범,1,2016-10
숭문길 28,염리동 147-19,방범,1,2016-10
백범로25길 82-3,염리동 48-3,방범,1,2016-10
백범로25길 82-3,염리동 48-3,방범,1,2016-10
백범로25길 82-3,염리동 48-3,방범,1,2016-10
성암로 229,상암동 2-304,방범,1,2016-10
성암로 229,상암동 2-304,방범,1,2016-10
성암로 229,상암동 2-304,방범,1,2016-10
성암로 229,상암동 2-304,방범,1,2016-10
독막로22길 1-15,창전동 321-2,방범,1,2016-10
독막로22길 1-15,창전동 321-2,방범,1,2016-10
독막로 154-12,창전동 321-2,방범,1,2016-10
토정로11길 43,상수동 353-10,방범,1,2016-10
와우산로1길 21,상수동 338-1,방범,1,2016-10
와우산로1길 21,상수동 338-1,방범,1,2016-10
와우산로1길 21,상수동 338-1,방범,1,2016-10
와우산로1길 21,상수동 338-1,방범,1,2016-10
토정로 144,상수동 281-1,방범,1,2016-10
와우산로22길 42,상수동 86-1,방범,1,2016-10
와우산로22길 42,상수동 86-1,방범,1,2016-10
와우산로22길 42,상수동 86-1,방범,1,2016-10
서강로5길 39,창전동 26-8,방범,1,2016-10
와우산로11길 16,상수동 93-5,방범,1,2016-10
와우산로11길 16,상수동 93-5,방범,1,2016-10
와우산로11길 16,상수동 93-5,방범,1,2016-10
와우산로11길 16,상수동 93-5,방범,1,2016-10
잔다리로9길 3,서교동 469-6,방범,1,2016-10
잔다리로9길 3,서교동 469-6,방범,1,2016-10
잔다리로9길 3,서교동 469-6,방범,1,2016-10
홍익로2길 27-9,서교동 346-9,방범,1,2016-10
홍익로2길 27-9,서교동 346-9,방범,1,2016-10
신촌로12나길 29,노고산동 54-92,방범,1,2016-10
신촌로12나길 29,노고산동 54-92,방범,1,2016-10
월드컵북로2길 65,동교동 157-1,방범,1,2016-10
월드컵북로2길 65,동교동 157-1,방범,1,2016-10
월드컵북로2길 65,동교동 157-1,방범,1,2016-10
월드컵북로2길 65,동교동 157-1,방범,1,2016-10
월드컵북로2길 65,동교동 157-1,방범,1,2016-10
잔다리로 17,서교동 364-24,방범,1,2016-10
잔다리로 17,서교동 364-24,방범,1,2016-10
잔다리로 17,서교동 364-24,방범,1,2016-10
잔다리로 17,서교동 364-24,방범,1,2016-10
잔다리로 17,서교동 364-24,방범,1,2016-10
월드컵북로5가길 34,서교동 446-46,방범,1,2016-10
월드컵북로5가길 34,서교동 446-46,방범,1,2016-10
와우산로 70,서교동 361-12,방범,1,2016-10
와우산로 70,서교동 361-12,방범,1,2016-10
와우산로 70,서교동 361-12,방범,1,2016-10
와우산로 70,서교동 361-12,방범,1,2016-10
홍익로3길 20,서교동 369-44,방범,1,2016-10
홍익로3길 20,서교동 369-44,방범,1,2016-10
홍익로3길 20,서교동 369-44,방범,1,2016-10
홍익로3길 20,서교동 369-44,방범,1,2016-10
포은로2길 21,합정동 434-31,방범,1,2016-10
포은로2가길 14,합정동 437-22,방범,1,2016-10
양화로1길 38,합정동 389-16,방범,1,2016-10
양화로1길 38,합정동 389-16,방범,1,2016-10
양화로1길 38,합정동 389-16,방범,1,2016-10
양화로1길 38,합정동 389-16,방범,1,2016-10
양화로1길 38,합정동 389-16,방범,1,2016-10
월드컵로1길 21,합정동 383-23,방범,1,2016-10
월드컵로1길 21,합정동 383-23,방범,1,2016-10
월드컵로1길 21,합정동 383-23,방범,1,2016-10
월드컵로1길 21,합정동 383-23,방범,1,2016-10
월드컵로1길 21,합정동 383-23,방범,1,2016-10
월드컵로3길 76,합정동 395-3,방범,1,2016-10
월드컵로3길 76,합정동 395-3,방범,1,2016-10
월드컵로3길 76,합정동 395-3,방범,1,2016-10
월드컵로3길 76,합정동 395-3,방범,1,2016-10
월드컵로3길 76,합정동 395-3,방범,1,2016-10
성지길 49,합정동 370-26,방범,1,2016-10
성지길 49,합정동 370-26,방범,1,2016-10
어울마당로3길 14,합정동 354-10,방범,1,2016-10
망원로6길 3,망원동 415-61,방범(어린이보호구역),1,2016-10
월드컵로 79,망원동 377-3,방범,1,2016-10
월드컵로 79,망원동 377-3,방범,1,2016-10
월드컵로 79,망원동 377-3,방범,1,2016-10
월드컵로 79,망원동 377-3,방범,1,2016-10
월드컵로 79,망원동 377-3,방범,1,2016-10
월드컵로17길 25-10,망원동 57-81,방범,1,2016-10
동교로 27-10,망원동 394-2,방범,1,2016-10
동교로 29-6,망원동 394-122,방범,1,2016-10
동교로 29-6,망원동 394-122,방범,1,2016-10
동교로 29-6,망원동 394-122,방범,1,2016-10
희우정로10길 29,망원1동 394-86,방범,1,2016-10
희우정로10길 29,망원1동 394-86,방범,1,2016-10
희우정로10길 29,망원1동 394-86,방범,1,2016-10
희우정로10길 29,망원1동 394-86,방범,1,2016-10
망원로 16,망원1동 454-1,방범,1,2016-10
망원로 16,망원1동 454-1,방범,1,2016-10
망원로 16,망원1동 454-1,방범,1,2016-10
망원로 16,망원1동 454-1,방범,1,2016-10
망원로 16,망원1동 454-1,방범,1,2016-10
방울내로11길 43,망원동 472-1,방범,1,2016-10
방울내로11길 43,망원동 472-1,방범,1,2016-10
방울내로11길 43,망원동 472-1,방범,1,2016-10
망원로1길10,망원동 419-7,방범,1,2016-10
망원로1길10,망원동 419-7,방범,1,2016-10
망원로1길10,망원동 419-7,방범,1,2016-10
망원로1길10,망원동 419-7,방범,1,2016-10
망원로11길 29,망원동 479-91,방범,1,2016-10
망원로11길 29,망원동 479-91,방범,1,2016-10
망원로11길 29,망원동 479-91,방범,1,2016-10
망원로11길 29,망원동 479-91,방범,1,2016-10
망원로11길 29,망원동 479-91,방범,1,2016-10
방울내로1길 41-14,망원동 512,방범(공원),1,2016-10
방울내로1길 41-14,망원동 512,방범(공원),1,2016-10
방울내로1길 41-14,망원동 512,방범(공원),1,2016-10
망원로7길 31-14,망원동 425-33,방범,1,2016-10
동교로51안길 17,연남동 223-17,방범,1,2016-10
연남로1길 11,연남동 567-34,방범,1,2016-10
연남로1길 11,연남동 567-34,방범,1,2016-10
연남로1길 11,연남동 567-34,방범,1,2016-10
연남로3길 10,연남동 515-12,방범,1,2016-10
연남로3길 10,연남동 515-12,방범,1,2016-10
연남로3길 10,연남동 515-12,방범,1,2016-10
동교로38길 12,연남동 260-2,방범,1,2016-10
연남로1길 60,연남동 565-5,방범,1,2016-10
연남로1길 60,연남동 565-5,방범,1,2016-10
연남로1길 60,연남동 565-5,방범,1,2016-10
연남로1길 60,연남동 565-5,방범,1,2016-10
연남로1길 60,연남동 565-5,방범,1,2016-10
성미산로27길 63,연남동 455-3,방범,1,2016-10
연남로7길 14,연남동 366-22,방범,1,2016-10
연남로7길 14,연남동 366-22,방범,1,2016-10
연남로7길 14,연남동 366-22,방범,1,2016-10
연남로7길 14,연남동 366-22,방범,1,2016-10
성미산로 30-5,성산동 642-7,방범(어린이보호구역),1,2016-10
성미산로 30-5,성산동 642-7,방범(어린이보호구역),1,2016-10
월드컵북로 78,성산동 209-1,방범,1,2016-10
월드컵북로 78,성산동 209-1,방범,1,2016-10
월드컵북로 78,성산동 209-1,방범,1,2016-10
성미산로1길 40,성산동 258-22,방범,1,2016-10
성미산로1길 40,성산동 258-22,방범,1,2016-10
성미산로1길 40,성산동 258-22,방범,1,2016-10
성미산로1길 40,성산동 258-22,방범,1,2016-10
성미산로1길 40,성산동 258-22,방범,1,2016-10
월드컵로30다길 1,성산동 214-44,방범,1,2016-10
월드컵로30나길 33,성산동 217-8,방범,1,2016-10
월드컵로30나길 33,성산동 217-8,방범,1,2016-10
성미산로15길 25-1,성산동 620-6,방범,1,2016-10
성암로9안길 19-3,중동 80-1,방범,1,2016-10
성암로9안길 8-10,중동 58-9,방범,1,2016-10
모래내로 87,성산동 99-1,방범,1,2016-10
모래내로5길 9,성산동 181-4,방범,1,2016-10
모래내로5길 9,성산동 181-4,방범,1,2016-10
모래내로5길 9,성산동 181-4,방범,1,2016-10
월드컵로,성산동 350-2,방범,1,2016-10
월드컵로,성산동 350-2,방범,1,2016-10
월드컵로,성산동 350-2,방범,1,2016-10
성암로 133,중동 58-39,방범,1,2016-10
성암로 133,중동 58-39,방범,1,2016-10
성암로 133,중동 58-39,방범,1,2016-10
증산로,성산동 산53,방범,1,2016-10
증산로,성산동 산53,방범,1,2016-10
성산동 산53,성산동 산53,방범,1,2016-10
구룡길 19,상암동 1734,방범,1,2016-10
구룡길 19,상암동 1734,방범,1,2016-10
구룡길 19,상암동 1734,방범,1,2016-10
구룡길 19,상암동 1734,방범,1,2016-10
월드컵로42길 55,상암동 1668,방범(어린이보호구역),1,2016-10
월드컵로42길 55,상암동 1668,방범(어린이보호구역),1,2016-10
월드컵로42길 55,상암동 1668,방범(어린이보호구역),1,2016-10
월드컵북로44길 33,상암동 33-1,방범,1,2016-10
월드컵북로44길 33,상암동 33-1,방범,1,2016-10
월드컵북로44길 33,상암동 33-1,방범,1,2016-10
월드컵북로44길 33,상암동 33-1,방범,1,2016-10
월드컵북로44길 33,상암동 33-1,방범,1,2016-10
월드컵북로42라길 19,상암동 2-151,방범,1,2016-10
월드컵북로42가길 6,상암동 1533,방범,1,2016-10
월드컵북로42가길 6,상암동 1533,방범,1,2016-10
월드컵북로42가길 6,상암동 1533,방범,1,2016-10
월드컵북로45길 15,상암동 28-49,방범,1,2016-10
가양대로,상암동 1735,방범(공원),1,2016-10
가양대로,상암동 1735,방범(공원),1,2016-10
대흥로2길 8,용강동 495-1,방범(어린이보호구역),1,2016-11
매봉산로,상암동 1718-1,방범(어린이보호구역),1,2016-11
매봉산로,상암동 1718-1,방범(어린이보호구역),1,2016-11
독막로 145,창전동 444,방범(어린이보호구역),1,2016-11
독막로 145,창전동 444,방범(어린이보호구역),1,2016-11
독막로 145,창전동 444,방범(어린이보호구역),1,2016-11
와우산로21길 19-3,서교동 359,방범(공원),1,2016-12
토정로 319,용강동 40-2,방범,1,2016-12
토정로 319,용강동 40-2,방범,1,2016-12
토정로 319,용강동 40-2,방범,1,2016-12
토정로 319,용강동 40-2,방범,1,2016-12
토정로 319,용강동 40-2,방범,1,2016-12
홍익로 25,서교동 356-1,방범,1,2016-12
홍익로 25,서교동 356-1,방범,1,2016-12
홍익로 25,서교동 356-1,방범,1,2016-12
홍익로 25,서교동 356-1,방범,1,2016-12
홍익로 18,서교동 345-9,방범,1,2016-12
홍익로 18,서교동 345-9,방범,1,2016-12
홍익로 18,서교동 345-9,방범,1,2016-12
홍익로 18,서교동 345-9,방범,1,2016-12
월드컵북로 2길 65,동교동 157-1,방범,1,2016-12
월드컵북로 2길 65,동교동 157-1,방범,1,2016-12
월드컵북로 2길 65,동교동 157-1,방범,1,2016-12
와우산로21길 19-3,서교동 359,방범,1,2016-12
와우산로21길 19-3,서교동 359,방범,1,2016-12
와우산로21길 19-3,서교동 359,방범,1,2016-12
만리재옛길 68-4,공덕동 21-6,방범,1,2016-12
만리재옛길 68-4,공덕동 21-6,방범,1,2016-12
만리재옛길 68-4,공덕동 21-6,방범,1,2016-12
만리재옛길 68-4,공덕동 21-6,방범,1,2016-12
만리재로10안길 7,공덕동 12-29,방범,1,2016-12
만리재로10안길 7,공덕동 12-29,방범,1,2016-12
만리재로10안길 7,공덕동 12-29,방범,1,2016-12
만리재로10안길 7,공덕동 12-29,방범,1,2016-12
만리재로10안길 7,공덕동 12-29,방범,1,2016-12
신수로 52,신수동 371-19,방범,1,2016-12
신수로 52,신수동 371-19,방범,1,2016-12
신수로 52,신수동 371-19,방범,1,2016-12
월드컵로21길 47,망원동 57-147,방범,1,2016-12
월드컵로21길 47,망원동 57-147,방범,1,2016-12
월드컵로21길 47,망원동 57-147,방범,1,2016-12
월드컵로21길 47,망원동 57-147,방범,1,2016-12
매봉산로2길 26,상암동 14-15,방범,1,2016-12
매봉산로2길 26,상암동 14-15,방범,1,2016-12
매봉산로2길 26,상암동 14-15,방범,1,2016-12
매봉산로2길 26,상암동 14-15,방범,1,2016-12
독막로19길 23,상수동 93-3,방범(어린이보호구역),1,2017-02
방울내로11길 43,망원동 472-1,방범,1,2017-02
동교로51안길 17,연남동 223-17,방범,1,2017-02
동교로51안길 17,연남동 223-17,방범,1,2017-02
모래내로5길 9,성산동 181-4,방범,1,2017-02
모래내로7길 12,성산동 133-7,방범(어린이보호구역),1,2017-09
모래내로7길 12,성산동 133-7,방범(어린이보호구역),1,2017-09
성미산로11길 36,성산동 13-15,방범(어린이보호구역),1,2017-09
월드컵북로 352-6,상암동 42-9,방범,1,2017-09
마포대로11다길 3,염리동 27-57,방범,1,2017-09
광성로4길 15,신수동 88-44,방범,1,2017-09
환일길 34,아현동 764-2,방범,1,2017-09
환일길 34,아현동 764-2,방범,1,2017-09
환일길 34,아현동 764-2,방범,1,2017-09
환일길 34,아현동 764-2,방범,1,2017-09
환일길 34,아현동 764-2,방범,1,2017-09
만리재로12길 12,공덕동 27-17,방범,1,2017-09
만리재로12길 12,공덕동 27-17,방범,1,2017-09
만리재로12길 12,공덕동 27-17,방범,1,2017-09
만리재로12길 12,공덕동 27-17,방범,1,2017-09
손기정로1길 10,아현동 699,방범,1,2017-09
손기정로1길 10,아현동 699,방범,1,2017-09
손기정로1길 10,아현동 699,방범,1,2017-09
손기정로1길 10,아현동 699,방범,1,2017-09
만리재옛10길 8,공덕동 25-14,방범,1,2017-09
만리재옛10길 8,공덕동 25-14,방범,1,2017-09
만리재옛10길 8,공덕동 25-14,방범,1,2017-09
만리재옛10길 8,공덕동 25-14,방범,1,2017-09
만리재로10길 4,공덕동 17-77,방범,1,2017-09
만리재로10길 4,공덕동 17-77,방범,1,2017-09
만리재로10길 4,공덕동 17-77,방범,1,2017-09
만리재로10길 4,공덕동 17-77,방범,1,2017-09
만리재로10길 4,공덕동 17-77,방범,1,2017-09
마포대로 12길 15,공덕동 240-18,방범,1,2017-09
마포대로 12길 15,공덕동 240-18,방범,1,2017-09
마포대로 12길 15,공덕동 240-18,방범,1,2017-09
마포대로 12길 15,공덕동 240-18,방범,1,2017-09
마포대로 12길 15,공덕동 240-18,방범,1,2017-09
신촌로 258-1,아현동 331-1,방범,1,2017-09
신촌로 258-1,아현동 331-1,방범,1,2017-09
신촌로 258-1,아현동 331-1,방범,1,2017-09
신촌로 258-1,아현동 331-1,방범,1,2017-09
신촌로 258-1,아현동 331-1,방범,1,2017-09
굴레방로1길 14,아현동 275-6,방범,1,2017-09
굴레방로1길 14,아현동 275-6,방범,1,2017-09
굴레방로1길 14,아현동 275-6,방범,1,2017-09
굴레방로1길 14,아현동 275-6,방범,1,2017-09
마포대로19길 12,아현동 613-11,방범,1,2017-09
마포대로19길 12,아현동 613-11,방범,1,2017-09
마포대로19길 12,아현동 613-11,방범,1,2017-09
마포대로19길 12,아현동 613-11,방범,1,2017-09
마포대로 249,아현동 267-1,방범,1,2017-09
마포대로 249,아현동 267-1,방범,1,2017-09
마포대로 249,아현동 267-1,방범,1,2017-09
마포대로 249,아현동 267-1,방범,1,2017-09
마포대로4라길 32,마포동 292-64,방범,1,2017-09
마포대로4라길 32,마포동 292-64,방범,1,2017-09
마포대로4라길 32,마포동 292-64,방범,1,2017-09
마포대로4라길 32,마포동 292-64,방범,1,2017-09
마포대로4라길 32,마포동 292-64,방범,1,2017-09
도화2길 77,도화동 353-2,방범(어린이보호구역),1,2017-09
도화2길 77,도화동 353-2,방범(어린이보호구역),1,2017-09
도화2길 77,도화동 353-2,방범(어린이보호구역),1,2017-09
도화2길 77,도화동 353-2,방범(어린이보호구역),1,2017-09
새창로6다길 10-4,도화동 2-56,방범,1,2017-09
새창로6다길 10-4,도화동 2-56,방범,1,2017-09
새창로6다길 10-4,도화동 2-56,방범,1,2017-09
새창로6다길 10-4,도화동 2-56,방범,1,2017-09
마포대로4나길 68,마포동 336,방범,1,2017-09
마포대로4나길 68,마포동 336,방범,1,2017-09
마포대로4나길 68,마포동 336,방범,1,2017-09
마포대로4나길 68,마포동 336,방범,1,2017-09
새창로 52,도화동 357,방범,1,2017-09
새창로 52,도화동 357,방범,1,2017-09
새창로 52,도화동 357,방범,1,2017-09
새창로 52,도화동 357,방범,1,2017-09
대흥로4길 7,용강동 494-83,방범,1,2017-09
대흥로4길 7,용강동 494-83,방범,1,2017-09
대흥로4길 7,용강동 494-83,방범,1,2017-09
대흥로4길 7,용강동 494-83,방범,1,2017-09
토정로31길 31,용강동 505,방범,1,2017-09
토정로31길 31,용강동 505,방범,1,2017-09
토정로31길 31,용강동 505,방범,1,2017-09
토정로 270-6,토정로 270-6,방범,1,2017-09
토정로 270-6,토정로 270-6,방범,1,2017-09
토정로 270-6,토정로 270-6,방범,1,2017-09
토정로25길 11-4,용강동 493-2,방범,1,2017-09
토정로25길 11-4,용강동 493-2,방범,1,2017-09
고산길 85,노고산동 19-32,방범,1,2017-09
고산길 85,노고산동 19-32,방범,1,2017-09
고산길 85,노고산동 19-32,방범,1,2017-09
고산길 85,노고산동 19-32,방범,1,2017-09
고산길 85,노고산동 19-32,방범,1,2017-09
서강로18길 42,노고산동 109-59,방범,1,2017-09
서강로18길 42,노고산동 109-59,방범,1,2017-09
서강로18길 42,노고산동 109-59,방범,1,2017-09
서강로18길 42,노고산동 109-59,방범,1,2017-09
대흥로 135-1,대흥동 25-7,방범,1,2017-09
대흥로 135-1,대흥동 25-7,방범,1,2017-09
대흥로 135-1,대흥동 25-7,방범,1,2017-09
대흥로 135-1,대흥동 25-7,방범,1,2017-09
고산16길 51,대흥동 22-88,방범,1,2017-09
고산16길 51,대흥동 22-88,방범,1,2017-09
고산16길 51,대흥동 22-88,방범,1,2017-09
고산16길 51,대흥동 22-88,방범,1,2017-09
백범로1길 84,노고산동 19-1,방범(어린이보호구역),1,2017-09
백범로1길 84,노고산동 19-1,방범(어린이보호구역),1,2017-09
백범로1길 84,노고산동 19-1,방범(어린이보호구역),1,2017-09
백범로1길 84,노고산동 19-1,방범(어린이보호구역),1,2017-09
백범로1길 84,노고산동 19-1,방범(어린이보호구역),1,2017-09
숭문2길 21,염리동 139-44,방범,1,2017-09
숭문2길 21,염리동 139-44,방범,1,2017-09
숭문2길 21,염리동 139-44,방범,1,2017-09
숭문2길 5-18,염리동 142-3,방범,1,2017-09
숭문2길 5-18,염리동 142-3,방범,1,2017-09
숭문2길 5-18,염리동 142-3,방범,1,2017-09
숭문2길 5-18,염리동 142-3,방범,1,2017-09
숭문길2길 3,염리동 147-13,방범,1,2017-09
토정로 211,신수동 371-11,방범(어린이보호구역),1,2017-09
토정로 211,신수동 371-11,방범(어린이보호구역),1,2017-09
토정로 211,신수동 371-11,방범(어린이보호구역),1,2017-09
토정로 211,신수동 371-11,방범(어린이보호구역),1,2017-09
토정로 211,신수동 371-11,방범(어린이보호구역),1,2017-09
신수로 88,신수동 91-303,방범,1,2017-09
신수로 88,신수동 91-303,방범,1,2017-09
신수로 88,신수동 91-303,방범,1,2017-09
신수로 88,신수동 91-303,방범,1,2017-09
신수로 88,신수동 91-303,방범,1,2017-09
독막로24길 35,구수동 46-1,방범,1,2017-09
독막로24길 35,구수동 46-1,방범,1,2017-09
독막로24길 35,구수동 46-1,방범,1,2017-09
토정로14길 22,구수동 99-5,방범,1,2017-09
토정로14길 22,구수동 99-5,방범,1,2017-09
토정로14길 22,구수동 99-5,방범,1,2017-09
토정로14길 22,구수동 99-5,방범,1,2017-09
독막로 91,상수동 309-5,방범,1,2017-09
독막로 91,상수동 309-5,방범,1,2017-09
독막로 91,상수동 309-5,방범,1,2017-09
독막로 91,상수동 309-5,방범,1,2017-09
와우산로 8-7,상수동 345-10,방범,1,2017-09
와우산로 8-7,상수동 345-10,방범,1,2017-09
와우산로 8-7,상수동 345-10,방범,1,2017-09
와우산로5길 25-10,상수동 335-23,방범,1,2017-09
와우산로5길 25-10,상수동 335-23,방범,1,2017-09
동교로17안길 42,서교동 446-28,방범,1,2017-09
동교로17안길 42,서교동 446-28,방범,1,2017-09
동교로17안길 42,서교동 446-28,방범,1,2017-09
동교로17안길 42,서교동 446-28,방범,1,2017-09
동교로17안길 42,서교동 446-28,방범,1,2017-09
동교로 212-2,동교동 153-11,방범,1,2017-09
동교로 212-2,동교동 153-11,방범,1,2017-09
동교로 212-2,동교동 153-11,방범,1,2017-09
동교로 212-2,동교동 153-11,방범,1,2017-09
성미산로10길 36-20,서교동 247-189,방범,1,2017-09
성미산로10길 36-20,서교동 247-189,방범,1,2017-09
와우산로29길 48-29,서교동 330-3,방범,1,2017-09
와우산로29길 48-29,서교동 330-3,방범,1,2017-09
와우산로29길 48-29,서교동 330-3,방범,1,2017-09
와우산로29길 48-29,서교동 330-3,방범,1,2017-09
동교로8안길 31,합정동 454-3,방범,1,2017-09
동교로8안길 31,합정동 454-3,방범,1,2017-09
동교로8안길 31,합정동 454-3,방범,1,2017-09
동교로8안길 31,합정동 454-3,방범,1,2017-09
동교로8안길 31,합정동 454-3,방범,1,2017-09
양화로3길 73,합정동 429-17,방범,1,2017-09
양화로3길 73,합정동 429-17,방범,1,2017-09
양화로3길 73,합정동 429-17,방범,1,2017-09
양화로3길 73,합정동 429-17,방범,1,2017-09
월드컵로5길 59,합정동 390-13,방범,1,2017-09
월드컵로5길 59,합정동 390-13,방범,1,2017-09
월드컵로5길 59,합정동 390-13,방범,1,2017-09
월드컵로5길 59,합정동 390-13,방범,1,2017-09
월드컵로5길 59,합정동 390-13,방범,1,2017-09
희우정로20길 43,망원동 416-64,방범,1,2017-09
희우정로20길 43,망원동 416-64,방범,1,2017-09
희우정로20길 43,망원동 416-64,방범,1,2017-09
희우정로20길 43,망원동 416-64,방범,1,2017-09
포은로 102,망원동 411-42,방범,1,2017-09
포은로 102,망원동 411-42,방범,1,2017-09
포은로 102,망원동 411-42,방범,1,2017-09
포은로 102,망원동 411-42,방범,1,2017-09
포은로 102,망원동 411-42,방범,1,2017-09
