소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 관악구 남현길 41 예촌어린이공원,,다목적,1,2011-01
서울특별시 관악구 남현길 41 예촌어린이공원,,다목적,1,2011-01
서울특별시 관악구 남현길 41 예촌어린이공원,,다목적,1,2011-02
서울특별시 관악구 관천로22길 63 새들어린이공원,,다목적,1,2011-02
서울특별시 관악구 관천로22길 63 새들어린이공원,,다목적,1,2011-02
서울특별시 관악구 낙성대역14가길 3 교체어린이공원,,다목적,1,2011-11
서울특별시 관악구 낙성대역8길 50-8 탑골공원,,다목적,1,2011-11
서울특별시 관악구 남부순환로163가길 20 남부어린이공원,,다목적,1,2011-11
서울특별시 관악구 남부순환로163가길 20 남부어린이공원,,다목적,1,2011-11
서울특별시 관악구 난곡로26길 69 무궁화공원,,다목적,1,2011-11
서울특별시 관악구 관악로15길 21 송학어린이공원,,다목적,1,2011-12
서울특별시 관악구 장군봉 7길 15-4 비안어린이공원,,다목적,1,2011-12
서울특별시 관악구 서원3길 10 서원어린이공원,,다목적,1,2011-12
서울특별시 관악구 청룡동 556-91 청룡산공원,,다목적,1,2012-02
서울특별시 관악구 청룡동 556-91 청룡산공원,,다목적,1,2012-02
서울특별시 관악구 행운4길 2 까치어린이공원,,다목적,1,2012-05
서울특별시 관악구 행운4길 2 까치어린이공원,,다목적,1,2012-05
서울특별시 관악구 미성8길 3-20 신라창의어린이공원,,다목적,1,2012-08
서울특별시 관악구 봉천로21길 67 국사봉어린이공원,,다목적,1,2012-08
서울특별시 관악구 국회단지10길 22 은천어린이공원,,다목적,1,2012-08
서울특별시 관악구 난곡로43길 25 한라어린이공원,,다목적,1,2012-08
서울특별시 관악구 관악산공원 돌산화장실앞,,다목적,1,2012-01
서울특별시 관악구 관악산공원 호수공원 01,,다목적,1,2012-01
서울특별시 관악구 관악산공원 호수공원 02,,다목적,1,2012-01
서울특별시 관악구 대학동 208 맨발공원,,다목적,1,2012-01
서울특별시 관악구 대학길 129 샘말공원01,,다목적,1,2012-01
서울특별시 관악구 대학길 129 샘말공원02,,다목적,1,2012-01
서울특별시 관악구 난곡로11길 40 난곡공원01,,다목적,1,2012-01
서울특별시 관악구 난곡로11길 40 난곡공원02,,다목적,1,2012-01
서울특별시 관악구 법원단지5나길 76 난우공원01,,다목적,1,2012-01
서울특별시 관악구 법원단지5나길 76 난우공원02,,다목적,1,2012-01
서울특별시 관악구 미성동 산 117-3 선우공원01,,다목적,1,2012-01
서울특별시 관악구 미성동 산 117-3 선우공원01,,다목적,1,2012-01
서울특별시 관악구 난곡로26길 135 신림6배수지공원01,,다목적,1,2012-01
서울특별시 관악구 난곡로26길 135 신림6배수지공원02,,다목적,1,2012-01
서울특별시 관악구 인헌길 169-21 봉천11배수지공원,,다목적,1,2012-01
서울특별시 관악구 삼성동 1713-6 배수지공원,,다목적,1,2012-01
서울특별시 관악구 보라매동 산104-9 상도근린공원01,,다목적,1,2012-01
서울특별시 관악구 보라매동 산104-9 상도근린공원02,,다목적,1,2012-01
서울특별시 관악구 보라매동 산104-9 상도근린공원03,,다목적,1,2012-01
서울특별시 관악구 봉천로41길 35 중앙공원01,,다목적,1,2012-01
서울특별시 관악구 봉천로41길 35 중앙공원02,,다목적,1,2012-01
서울특별시 관악구 대학동 210 관악산공원 주차장1,,다목적,1,2012-11
서울특별시 관악구 대학동 210 관악산공원 주차장1,,다목적,1,2012-11
서울특별시 관악구 대학동 210 관악산공원 피크닉숲,,다목적,1,2012-11
서울특별시 관악구 대학동 210 관악산공원 야외식물원,,다목적,1,2012-11
서울특별시 관악구 대학동 210 관악산공원 제1야영장,,다목적,2,2012-11
서울특별시 관악구 대학동 210 관악산공원 제2야영장,,다목적,1,2012-11
서울특별시 관악구 청룡동 산151-139 장군봉근린공원1(메인),,다목적,1,2012-11
서울특별시 관악구 청룡동 산151-139 장군봉근린공원2(서브),,다목적,1,2012-11
서울특별시 관악구 청룡동 산151-139 장군봉근린공원3(서브),,다목적,1,2012-11
서울특별시 관악구 양산길 21-2 양산어린이공원,,다목적,1,2012-11
서울특별시 관악구 승방1길 79 군아파트어린이공원,,다목적,1,2013-01
서울특별시 관악구 봉천로33가길 19-10 한뼘동래공원,,다목적,1,2013-01
서울특별시 관악구 당곡2길 112 상도근린공원,,다목적,1,2013-01
