소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
서울특별시 동대문구 장한로 106,서울특별시 동대문구 장안2동 366-6,생활방범,3,2008-01
서울특별시 동대문구 장한로27나길 97,서울특별시 동대문구 장안2동 287-5,생활방범,3,2008-01
서울특별시 동대문구 장한로27길 11,서울특별시 동대문구 장안2동 307-2,생활방범,3,2008-01
서울특별시 동대문구 사가정로 274-7,서울특별시 동대문구 장안2동 316-5,어린이보호,3,2009-01
서울특별시 동대문구 한천로38다길 14,서울특별시 동대문구 장안2동 120-14,생활방범,3,2009-01
서울특별시 동대문구 답십리로65길 39,서울특별시 동대문구 장안2동 135-1,생활방범,3,2009-01
서울특별시 동대문구 장한로34길 20,서울특별시 동대문구 장안2동 321-11,생활방범,3,2009-01
서울특별시 동대문구 사가정로25길 12,서울특별시 동대문구 장안2동 93-13,생활방범,3,2009-01
서울특별시 동대문구 답십리로69길 11,서울특별시 동대문구 장안2동 330-5,어린이보호,4,2010-01
,서울특별시 동대문구 장안2동 309-7,어린이보호,4,2010-01
서울특별시 동대문구 답십리로65길 59,서울특별시 동대문구 장안2동 123-11,생활방범,3,2010-01
서울특별시 동대문구 한천로32길 7-4,서울특별시 동대문구 장안2동 128-30,생활방범,3,2010-01
서울특별시 동대문구 사가정로23길 20,서울특별시 동대문구 장안2동 98-28,생활방범,3,2010-01
서울특별시 동대문구 장한로27나길 60,서울특별시 동대문구 장안2동 289-8,생활방범,3,2010-01
서울특별시 동대문구 사가정로 253,서울특별시 동대문구 장안2동 284-5,생활방범,3,2011-11
서울특별시 동대문구 사가정로 235,서울특별시 동대문구 장안2동 285-6,생활방범,3,2011-11
서울특별시 동대문구 한천로46길 100,서울특별시 동대문구 장안동 284-2,생활방범,3,2011-11
서울특별시 동대문구 한천로46길 74-7,서울특별시 동대문구 장안2동 93-58,생활방범,3,2011-11
서울특별시 동대문구 사가정로25길 51,서울특별시 동대문구 장안2동 94-61,어린이보호,3,2012-01
서울특별시 동대문구 장한로27길 36,서울특별시 동대문구 장안동 293-16,생활방범,3,2015-02
서울특별시 동대문구 한천로42길 7,서울특별시 동대문구 장안동 97-2,생활방범,3,2015-02
서울특별시 동대문구 한천로30길 17,서울특별시 동대문구 장안2동 133-13,생활방범,3,2016-01
서울특별시 동대문구 사가정로23길 40,서울특별시 동대문구 장안2동 578,생활방범,3,2016-01
서울특별시 동대문구 사가정로23가길 43,서울특별시 동대문구 장안2동 92-32,생활방범,3,2016-01
서울특별시 동대문구 답십리로63길 63-6,서울특별시 동대문구 장안동 127-13,생활방범,3,2016-10
서울특별시 동대문구 장안벚꽃로 205,서울특별시 동대문구 장안동 328,어린이보호,3,2016-10
서울특별시 동대문구 한천로40길 7,서울특별시 동대문구 장안동 109-19,생활방범,4,2017-12
서울특별시 동대문구 답십리로 63길 106,서울특별시 동대문구 장안동 116-28,생활방범,3,2018-12
서울특별시 동대문구 한천로30길 27,서울특별시 동대문구 장안동 138-13,생활방범,4,2018-12
서울특별시 동대문구 한천로 224,서울특별시 동대문구 장안동 95-9,생활방범,3,2018-12
서울특별시 동대문구 장한로26나길 51,서울특별시 동대문구 장안동 341-26,생활방범,4,2019-12
서울특별시 동대문구 장한로27가길 24,서울특별시 동대문구 장안동 306-10,생활방범,4,2019-12
서울특별시 동대문구 한천로28길 27,서울특별시 동대문구 장안동 143-26,생활방범,2,2019-12
서울특별시 동대문구 답십리로23길 66-16,서울특별시 동대문구 전농1동 530-19,생활방범,3,2006-01
서울특별시 동대문구 답십리로15길 26,서울특별시 동대문구 전농1동 679,생활방범,3,2006-01
서울특별시 동대문구 전농로23길 8,서울특별시 동대문구 전농1동 197-7,생활방범,3,2006-01
,서울특별시 동대문구 전농1동 644-88,교통단속,3,2007-01
서울특별시 동대문구 답십리로23길 75,서울특별시 동대문구 전농1동 558-175,생활방범,3,2007-01
서울특별시 동대문구 답십리로30가길 31,서울특별시 동대문구 전농1동 647-20,생활방범,3,2009-01
서울특별시 동대문구 전농로38길 58,서울특별시 동대문구 전농1동 113-70,생활방범,3,2009-01
서울특별시 동대문구 서울시립대로19길 40,서울특별시 동대문구 전농1동 128-114,생활방범,3,2009-01
서울특별시 동대문구 답십리로21길 38,서울특별시 동대문구 전농1동 682,생활방범,3,2009-01
서울특별시 동대문구 전농로37길 17,서울특별시 동대문구 전농1동 103-112,생활방범,3,2010-01
서울특별시 동대문구 전농로21길 47,서울특별시 동대문구 전농1동 269-4,생활방범,3,2010-01
서울특별시 동대문구 전농로15길 8,서울특별시 동대문구 전농1동 295-115,생활방범,3,2010-01
서울특별시 동대문구 전농로11길 13,서울특별시 동대문구 전농1동 26-8,생활방범,3,2010-01
서울특별시 동대문구 서울시립대로 61-5,서울특별시 동대문구 전농1동 495-12,생활방범,3,2010-01
서울특별시 동대문구 전농로38다길 15,서울특별시 동대문구 전농1동 103-152,생활방범,3,2011-11
,서울특별시 동대문구 전농1동 273-7,생활방범,3,2011-11
서울특별시 동대문구 서울시립대로5길 27,서울특별시 동대문구 전농1동 644-2,교통단속,3,2011-11
서울특별시 동대문구 서울시립대로18길 17,서울특별시 동대문구 전농1동 209-26,어린이보호,3,2012-01
서울특별시 동대문구 전농로38가길 29,서울특별시 동대문구 전농1동 103-130,어린이보호,3,2012-01
서울특별시 동대문구 답십리로23다길 26,서울특별시 동대문구 전농1동 209-15,어린이보호,3,2012-01
서울특별시 동대문구 전농로17길 19-12,서울특별시 동대문구 전농1동 270-11,생활방범,3,2012-07
서울특별시 동대문구 서울시립대로28길 40,서울특별시 동대문구 전농동 130-51,생활방범,3,2008-01
서울특별시 동대문구 전농로27길 30-1,서울특별시 동대문구 전농동 130-129,생활방범,2,2016-01
서울특별시 동대문구 서울시립대로 94,서울특별시 동대문구 전농동 568-3,생활방범,3,2015-02
서울특별시 동대문구 전농로37길 54,서울특별시 동대문구 전농동 128-64,생활방범,3,2015-02
서울특별시 동대문구 전농로23길 54,서울특별시 동대문구 전농동 206-63,어린이보호,4,2009-01
서울특별시 동대문구 전농로37가길 14,서울특별시 동대문구 전농동 103-179,생활방범,3,2016-10
서울특별시 동대문구 답십리로30길 6-11,서울특별시 동대문구 전농동 648-47,생활방범,3,2016-10
서울특별시 동대문구 전농로19길 20,서울특별시 동대문구 전농동 204-220,생활방범,3,2016-07
서울특별시 동대문구 사가정로 66,서울특별시 동대문구 전농동 298,어린이보호,3,2016-10
서울특별시 동대문구 답십리로17길 19,서울특별시 동대문구 전농동 679-3,생활방범,2,2016-10
서울특별시 동대문구 전농로27길 81,서울특별시 동대문구 전농동 558-40,생활방범,4,2017-12
서울특별시 동대문구 전농로29길 97,서울특별시 동대문구 전농동 183-6,생활방범,3,2017-12
서울특별시 동대문구 답십리로23나길 55,서울특별시 동대문구 전농동 206-100,생활방범,4,2017-12
서울특별시 동대문구 사가정로9길 12,서울특별시 동대문구 전농동 295-27,생활방범,3,2018-12
서울특별시 동대문구 전농로23길 78,서울특별시 동대문구 전농동 221-8,생활방범,3,2018-12
서울특별시 동대문구 전농로17길 56,서울특별시 동대문구 전농동 206-113,생활방범,4,2018-12
서울특별시 동대문구 서울시립대로29길 36,서울특별시 동대문구 전농동 152-22,생활방범,3,2019-12
서울특별시 동대문구 서울시립대로16길 97-2,서울특별시 동대문구 전농동 204-225,생활방범,4,2019-12
서울특별시 동대문구 답십리로23나길 34,서울특별시 동대문구 전농동 206-21,생활방범,2,2019-12
서울특별시 동대문구 답십리로 45,서울특별시 동대문구 전농동 493-2,생활방범,4,2019-12
서울특별시 동대문구 사가정로13길 25,서울특별시 동대문구 전농2동 60-45,생활방범,3,2006-01
,서울특별시 동대문구 전농2동 103-391,생활방범,3,2007-01
서울특별시 동대문구 전농로31길 19,서울특별시 동대문구 전농2동 127-126,생활방범,3,2008-01
서울특별시 동대문구 전농로37길 91,서울특별시 동대문구 전농2동 608-10,생활방범,3,2008-01
서울특별시 동대문구 한천로41길 11,서울특별시 동대문구 전농2동 2-59,생활방범,3,2008-01
서울특별시 동대문구 사가정로 203,서울특별시 동대문구 전농동 1-216,생활방범,3,2012-07
서울특별시 동대문구 전농로14길 11,서울특별시 동대문구 전농2동 33-32,생활방범,3,2008-01
서울특별시 동대문구 한천로41길 20-17,서울특별시 동대문구 전농2동 2-32,어린이보호,3,2009-01
서울특별시 동대문구 한천로33길 35,서울특별시 동대문구 전농동 1-75,생활방범,3,2016-10
서울특별시 동대문구 전농로20길 30,서울특별시 동대문구 전농2동 60-73,생활방범,3,2009-01
서울특별시 동대문구 한천로33가길 17-2,서울특별시 동대문구 전농2동 4-112,생활방범,3,2009-01
서울특별시 동대문구 사가정로13가길 34,서울특별시 동대문구 전농2동 54-21,생활방범,3,2010-01
서울특별시 동대문구 전농로20가길 5,서울특별시 동대문구 전농2동 60-27,생활방범,3,2010-01
서울특별시 동대문구 전농로16길 59,서울특별시 동대문구 전농2동 45-45,생활방범,3,2010-01
서울특별시 동대문구 전농로16길 27-4,서울특별시 동대문구 전농2동 46-32,생활방범,3,2011-11
서울특별시 동대문구 전농로20다길 23,서울특별시 동대문구 전농2동 60-130,생활방범,3,2011-11
서울특별시 동대문구 전농로16길 73-17,서울특별시 동대문구 전농2동 43-1,어린이보호,3,2012-01
서울특별시 동대문구 사가정로20길 36,서울특별시 동대문구 전농동 9-87,어린이보호,3,2012-01
서울특별시 동대문구 전농로 172,서울특별시 동대문구 전농2동 118,어린이보호,3,2013-12
서울특별시 동대문구 사가정로 168,서울특별시 동대문구 전농동 20-613,생활방범,3,2015-02
서울특별시 동대문구 전농로16길 17,서울특별시 동대문구 전농동 46-22,생활방범,3,2015-02
서울특별시 동대문구 사가정로15길 38-2,서울특별시 동대문구 전농2동 55-9,생활방범,4,2016-01
서울특별시 동대문구 한천로 225,서울특별시 동대문구 전농2동 1-172,생활방범,3,2016-01
서울특별시 동대문구 사가정로 187,서울특별시 동대문구 전농2동 산32-20,생활방범,3,2016-01
,서울특별시 동대문구 전농동 688-11,어린이보호,2,2016-01
서울특별시 동대문구 사가정로 193,서울특별시 동대문구 전농2동 3-111,어린이보호,3,2016-01
서울특별시 동대문구 전농로20나길 6-1,서울특별시 동대문구 전농동 60-235,생활방범,3,2016-10
서울특별시 동대문구 사가정로 148,서울특별시 동대문구 전농동 10,어린이보호,3,2016-10
서울특별시 동대문구 전농로14길 23,서울특별시 동대문구 전농동 16-13,생활방범,2,2016-07
서울특별시 동대문구 배봉산 근린공원 산책로,서울특별시 동대문구,생활방범,4,2017-12
서울특별시 동대문구 전농로20길10,서울특별시 동대문구 전농동 60-325,교통단속,3,2017-12
서울특별시 동대문구 한천로33가길 27,서울특별시 동대문구 전농동 4-153,생활방범,3,2017-12
서울특별시 동대문구 사가정로15길 46,서울특별시 동대문구 전농동 55-71,생활방범,3,2018-12
서울특별시 동대문구 전농로16길 9-5,서울특별시 동대문구 전농동 60-340,생활방범,3,2018-12
서울특별시 동대문구 사가정로13길 63,서울특별시 동대문구 전농동 60-4,생활방범,2,2019-12
서울특별시 동대문구 사가정로 160-7,서울특별시 동대문구 전농동 42-91,생활방범,2,2019-12
,서울특별시 동대문구 전농동 688-7,생활방범,3,2019-12
서울특별시 동대문구 약령시로3길 50-17,서울특별시 동대문구 제기동 67-262,생활방범,3,2006-01
서울특별시 동대문구 왕산로19길 69,서울특별시 동대문구 제기동 274-1,어린이보호,3,2006-01
서울특별시 동대문구 왕산로33길 8,서울특별시 동대문구 제기동 635-35,생활방범,3,2007-01
서울특별시 동대문구 제기로5길 13,서울특별시 동대문구 제기동 137-362,생활방범,3,2008-01
서울특별시 동대문구 경동시장로 9,서울특별시 동대문구 제기동 993,생활방범,3,2008-01
서울특별시 동대문구 고산자로50길 6,서울특별시 동대문구 제기동 698,생활방범,4,2009-01
서울특별시 동대문구 고산자로54길 46-1,서울특별시 동대문구 제기동 120-19,생활방범,3,2009-01
서울특별시 동대문구 왕산로23길 55,서울특별시 동대문구 제기동 271-41,생활방범,3,2009-01
서울특별시 동대문구 약령중앙로 5,서울특별시 동대문구 제기동 1140-55,생활방범,3,2009-01
서울특별시 동대문구 제기로 68,서울특별시 동대문구 제기동 289-6,어린이보호,4,2010-01
서울특별시 동대문구 약령시로 14,서울특별시 동대문구 제기동 148-50,어린이보호,3,2010-01
서울특별시 동대문구 무학로44길 9,서울특별시 동대문구 제기동 1157-3,어린이보호,4,2010-01
서울특별시 동대문구 회기로4길 15-8,서울특별시 동대문구 제기동 122-530,생활방범,3,2010-01
서울특별시 동대문구 홍릉로15길 36,서울특별시 동대문구 제기동 306,생활방범,3,2010-01
서울특별시 동대문구 제기로2길 17,서울특별시 동대문구 제기동 67-29,생활방범,3,2010-01
서울특별시 동대문구 약령중앙로 31-1,서울특별시 동대문구 제기동 890-17,생활방범,3,2010-01
서울특별시 동대문구 약령서길 81,서울특별시 동대문구 제기동 892-63,생활방범,3,2010-01
서울특별시 동대문구 제기로2길 45,서울특별시 동대문구 제기동 133-3,생활방범,3,2011-11
서울특별시 동대문구 제기로 12-1,서울특별시 동대문구 제기동 138-13,생활방범,3,2011-11
서울특별시 동대문구 무학로44길 53,서울특별시 동대문구 제기동 171-5,생활방범,3,2011-11
서울특별시 동대문구 제기로4가길 15,서울특별시 동대문구 제기동 67-67,생활방범,3,2011-11
서울특별시 동대문구 약령시로 45,서울특별시 동대문구 제기동 252-1,어린이보호,3,2012-01
서울특별시 동대문구 약령시로5길 22,서울특별시 동대문구 제기동 220,어린이보호,3,2012-01
서울특별시 동대문구 약령시로 99-1,서울특별시 동대문구 제기동 429-9,생활방범,3,2012-07
서울특별시 동대문구 약령시로5길 22-17,서울특별시 동대문구 제기동 226,어린이보호,3,2013-12
서울특별시 동대문구 고산자로52길 23,서울특별시 동대문구 제기동 120-251,생활방범,3,2015-02
서울특별시 동대문구 고산자로56길 49-1,서울특별시 동대문구 제기동 122-445,생활방범,3,2015-02
서울특별시 동대문구 약령시로13길 61,서울특별시 동대문구 제기동 695,어린이보호,2,2016-01
서울특별시 동대문구 경동시장로23길 14,서울특별시 동대문구 제기동 681-2,어린이보호,2,2016-01
서울특별시 동대문구 경동시장로8길 32,서울특별시 동대문구 제기동 631,생활방범,4,2016-10
서울특별시 동대문구 고산자로58길 30,서울특별시 동대문구 제기동 122-281,생활방범,4,2016-10
서울특별시 동대문구 고산자로 518,서울특별시 동대문구 제기동 678,어린이보호,3,2016-10
서울특별시 동대문구 안암로22길 30,서울특별시 동대문구 제기동 136-294,생활방범,3,2017-12
서울특별시 동대문구 약령시로 25,서울특별시 동대문구 제기동 153,어린이보호,3,2017-12
서울특별시 동대문구 경동시장로8길 34-9,서울특별시 동대문구 제기동 631-8,생활방범,1,2018-07
서울특별시 동대문구 홍릉로3길 12,서울특별시 동대문구 제기동 478,생활방범,4,2018-12
서울특별시 동대문구 제기로20길 40,서울특별시 동대문구 제기동 349,생활방범,4,2018-12
서울특별시 동대문구 약령서길 14,서울특별시 동대문구 제기동 892-8,생활방범,2,2018-12
서울특별시 동대문구 고산자로54길 22-1,서울특별시 동대문구 제기동 120-243,생활방범,3,2019-12
서울특별시 동대문구 약령시로13길 14,서울특별시 동대문구 제기동 763-1,생활방범,4,2019-12
서울특별시 동대문구 제기동 122-507,서울특별시 동대문구 회기로4길 19-2,생활방범,3,2019-12
서울특별시 동대문구 제기동 136-35,서울특별시 동대문구 회기로4길32,생활방범,3,2019-12
서울특별시 동대문구 홍릉로22길 25,서울특별시 동대문구 청량리동 199-199,생활방범,3,2007-01
서울특별시 동대문구 제기로17길 29,서울특별시 동대문구 청량리동 203-27,생활방범,3,2007-01
,서울특별시 동대문구 청량리동 738,생활방범,3,2007-01
서울특별시 동대문구 제기로21길 74,서울특별시 동대문구 청량리동 205-148,생활방범,3,2008-01
서울특별시 동대문구 홍릉로22길 25-10,서울특별시 동대문구 청량리동 199-194,어린이보호,3,2008-01
,서울특별시 동대문구 청량리동 199-232,생활방범,3,2008-01
서울특별시 동대문구 제기로38길 13,서울특별시 동대문구 청량리동 30,생활방범,3,2009-01
서울특별시 동대문구 왕산로43나길 19,서울특별시 동대문구 청량리동 56-25,생활방범,3,2009-01
서울특별시 동대문구 홍릉로18길 27,서울특별시 동대문구 청량리동 447-35,생활방범,3,2009-01
서울특별시 동대문구 홍릉로24길 78,서울특별시 동대문구 청량리동 828,어린이보호,3,2010-01
서울특별시 동대문구 회기로10길 60,서울특별시 동대문구 청량리동 206-19,어린이보호,3,2010-01
서울특별시 동대문구 제기로23길 53-16,서울특별시 동대문구 청량리동 205-422,생활방범,3,2010-01
,서울특별시 동대문구 청량리동 46-14,생활방범,3,2010-01
서울특별시 동대문구 제기로37길 16,서울특별시 동대문구 청량리동 61-160,생활방범,3,2010-01
서울특별시 동대문구 제기로33길 33-5,서울특별시 동대문구 청량리동 11-10,생활방범,3,2011-11
서울특별시 동대문구 홍릉로 14,서울특별시 동대문구 청량리동 291,생활방범,3,2011-11
서울특별시 동대문구 홍릉로22길 14,서울특별시 동대문구 청량리동 935,생활방범,3,2011-11
서울특별시 동대문구 제기로23길 13,서울특별시 동대문구 청량리동 203-167,생활방범,3,2012-07
서울특별시 동대문구 제기로33길 33-5,서울특별시 동대문구 청량리동 11-10,생활방범,3,2015-02
서울특별시 동대문구 제기로17길 67,서울특별시 동대문구 청량리동 205-372,생활방범,3,2015-02
서울특별시 동대문구 홍릉로27길 8,서울특별시 동대문구 청량리동 205-119,생활방범,3,2016-10
서울특별시 동대문구 제기로37길 2-21,서울특별시 동대문구 청량리동 19-22,생활방범,2,2017-12
서울특별시 동대문구 제기로23길 61-2,서울특별시 동대문구 청량리동 205-511,생활방범,3,2018-12
서울특별시 동대문구 왕산로43길 10,서울특별시 동대문구 청량리동 50-27,생활방범,3,2018-12
서울특별시 동대문구 제기로36길 31,서울특별시 동대문구 청량리동 42-14,생활방범,4,2018-12
서울특별시 동대문구 홍릉로5길 10,서울특별시 동대문구 청량리동 702-2,생활방범,4,2019-12
서울특별시 동대문구 제기로31길 27,서울특별시 동대문구 청량리동 854,생활방범,3,2019-12
서울특별시 동대문구 홍릉로 8,서울특별시 동대문구 청량리동 281,생활방범,3,2019-12
서울특별시 동대문구 왕산로 205,서울특별시 동대문구 청량리동 268,생활방범,4,2019-12
서울특별시 동대문구 왕산로43다길 5,서울특별시 동대문구 청량리동 57-6,생활방범,4,2019-12
서울특별시 동대문구 회기로12나길 14,서울특별시 동대문구 회기동 103-270,생활방범,3,2006-01
서울특별시 동대문구 회기로12가길 47,서울특별시 동대문구 회기동 64-36,생활방범,3,2006-01
서울특별시 동대문구 회기로14길 6,서울특별시 동대문구 회기동 105-19,생활방범,3,2008-01
서울특별시 동대문구 회기로23가길 33,서울특별시 동대문구 회기동 3-59,생활방범,3,2008-01
서울특별시 동대문구 회기로12길 29,서울특별시 동대문구 회기동 102-110,생활방범,3,2009-01
서울특별시 동대문구 경희대로4길 42,서울특별시 동대문구 회기동 54-100,생활방범,4,2010-01
서울특별시 동대문구 회기로23길 61,서울특별시 동대문구 회기동 54-62,어린이보호,3,2010-01
서울특별시 동대문구 회기로12길 36-10,서울특별시 동대문구 회기동 102-104,생활방범,3,2010-01
서울특별시 동대문구 회기로12길 57-10,서울특별시 동대문구 회기동 102-219,생활방범,3,2010-01
서울특별시 동대문구 경희대로3길 27,서울특별시 동대문구 회기동 42-80,생활방범,3,2010-01
서울특별시 동대문구 이문로1길 33,서울특별시 동대문구 회기동 65-69,생활방범,3,2010-01
서울특별시 동대문구 회기로12길 41-2,서울특별시 동대문구 회기동 102-135,생활방범,3,2011-11
서울특별시 동대문구 회기로12나길 26,서울특별시 동대문구 회기동 103-199,생활방범,3,2011-11
서울특별시 동대문구 회기로 128-1,서울특별시 동대문구 회기동 105-8,교통단속,3,2012-07
서울특별시 동대문구 회기로12길 27-26,서울특별시 동대문구 회기동 101,생활방범,3,2014-02
서울특별시 동대문구 회기로23가길 4,서울특별시 동대문구 회기동 51-4,생활방범,3,2015-02
서울특별시 동대문구 회기로10가길 11,서울특별시 동대문구 회기동 102-40,생활방범,3,2015-02
서울특별시 동대문구 회기로 165,서울특별시 동대문구 회기동 58-1,어린이보호,3,2016-01
서울특별시 동대문구 경희대로1나길 25,서울특별시 동대문구 회기동 106-11,생활방범,2,2016-10
서울특별시 동대문구 경희대로1나길 56-3,서울특별시 동대문구 회기동 109-5,생활방범,3,2017-12
서울특별시 동대문구 회기로18길 32,서울특별시 동대문구 회기동 103-37,생활방범,3,2017-12
서울특별시 동대문구 회기로12길 54-7,서울특별시 동대문구 회기동 102-180,생활방범,3,2018-12
서울특별시 동대문구 회기로13길 10,서울특별시 동대문구 회기동 60-65,생활방범,4,2018-12
서울특별시 동대문구 회기로25길 23-5,서울특별시 동대문구 회기동 54-39,생활방범,3,2018-12
서울특별시 동대문구 이문로 17-26,서울특별시 동대문구 회기동 75,생활방범,3,2019-12
서울특별시 동대문구 회기로23나길 8,서울특별시 동대문구 회기동 3-28,생활방범,3,2019-12
서울특별시 동대문구 회기로 173-1,서울특별시 동대문구 회기동 347-7,생활방범,2,2019-12
서울특별시 동대문구 휘경로14길 21,서울특별시 동대문구 휘경1동 161-10,생활방범,3,2006-01
서울특별시 동대문구 회기로29길 21,서울특별시 동대문구 휘경1동 183-234,생활방범,3,2007-01
서울특별시 동대문구 휘경로 38-7,서울특별시 동대문구 휘경동 161-45,생활방범,3,2008-01
서울특별시 동대문구 이문로12길 66,서울특별시 동대문구 휘경1동 187-24,생활방범,3,2009-01
서울특별시 동대문구 외대역동로1길 70-51,서울특별시 동대문구 휘경동 203-3,생활방범,3,2009-01
서울특별시 동대문구 외대역동로7길 15,서울특별시 동대문구 휘경1동 100-41,생활방범,3,2010-01
서울특별시 동대문구 외대역동로5가길 19,서울특별시 동대문구 휘경1동 179-41,생활방범,3,2010-01
서울특별시 동대문구 회기로29길 61,서울특별시 동대문구 휘경1동 183-291,생활방범,3,2010-01
서울특별시 동대문구 이문로12길 41,서울특별시 동대문구 휘경1동 183-32,생활방범,3,2010-01
서울특별시 동대문구 휘경로 61-9,서울특별시 동대문구 휘경동 148-61,생활방범,3,2010-01
서울특별시 동대문구 휘경로12길 71,서울특별시 동대문구 휘경1동 179-9,생활방범,3,2011-11
서울특별시 동대문구 회기로31길 19,서울특별시 동대문구 휘경1동 183-140,생활방범,3,2011-11
서울특별시 동대문구 회기로29길 59-8,서울특별시 동대문구 휘경1동 183-295,생활방범,3,2012-07
서울특별시 동대문구 장안벚꽃로 309,서울특별시 동대문구 휘경1동 49-27,생활방범,3,2014-09
서울특별시 동대문구 외대역동로1길 24,서울특별시 동대문구 휘경동 109,생활방범,3,2015-02
서울특별시 동대문구 휘경로12길 43,서울특별시 동대문구 휘경동 194-1,생활방범,3,2015-02
서울특별시 동대문구 망우로1길 13,서울특별시 동대문구 휘경1동 340-2,생활방범,3,2016-01
서울특별시 동대문구 외대역동로5길 66,서울특별시 동대문구 휘경동 180-10,생활방범,3,2016-10
서울특별시 동대문구 망우로1길 7 앞,서울특별시 동대문구 휘경동 340-10,생활방범,3,2017-12
서울특별시 동대문구 이문로8길 40-1,서울특별시 동대문구 휘경동 183-267,생활방범,3,2018-07
서울특별시 동대문구 망우로 95,서울특별시 동대문구 휘경동 78,생활방범,3,2018-12
서울특별시 동대문구 휘경로23길 14,서울특별시 동대문구 휘경동 149-27,생활방범,2,2018-12
서울특별시 동대문구 회기로31가길 35,서울특별시 동대문구 휘경동 183-432,생활방범,3,2018-12
서울특별시 동대문구 회기로 197-1,서울특별시 동대문구 휘경동 191-7,생활방범,3,2019-12
서울특별시 동대문구 이문로12길 62-17,서울특별시 동대문구 휘경동 187-27,생활방범,3,2019-12
서울특별시 동대문구 망우로23길 14,서울특별시 동대문구 휘경동 71-12,생활방범,4,2019-12
서울특별시 동대문구 망우로18라길 2,서울특별시 동대문구 휘경2동 286-61,생활방범,3,2006-01
서울특별시 동대문구 망우로14가길 28,서울특별시 동대문구 휘경2동 294-152,생활방범,3,2007-01
서울특별시 동대문구 망우로12길 66,서울특별시 동대문구 휘경2동 308-97,어린이보호,3,2008-01
서울특별시 동대문구 망우로20가길 19,서울특별시 동대문구 휘경2동 28-6,생활방범,3,2009-01
,서울특별시 동대문구 휘경2동 281-29,생활방범,3,2009-01
서울특별시 동대문구 망우로10길 59,서울특별시 동대문구 휘경2동 312-141,어린이보호,3,2010-01
서울특별시 동대문구 망우로14가길 74,서울특별시 동대문구 휘경2동 294-292,어린이보호,3,2010-01
서울특별시 동대문구 망우로12다길 29,서울특별시 동대문구 휘경2동 294-278,생활방범,4,2010-01
,서울특별시 동대문구 휘경2동 49-20,어린이보호,3,2010-01
서울특별시 동대문구 한천로 264,서울특별시 동대문구 휘경동 49-6,어린이보호,3,2010-01
서울특별시 동대문구 망우로18길 43,서울특별시 동대문구 휘경2동 287-6,생활방범,3,2010-01
서울특별시 동대문구 망우로18마길 16,서울특별시 동대문구 휘경2동 294-164,생활방범,3,2010-01
서울특별시 동대문구 망우로14가길 48,서울특별시 동대문구 휘경2동 294-307,생활방범,3,2011-11
서울특별시 동대문구 한천로49길 30,서울특별시 동대문구 휘경2동 43-230,생활방범,3,2011-11
서울특별시 동대문구 망우로10가길 15,서울특별시 동대문구 휘경2동 308-196,어린이보호,3,2012-01
서울특별시 동대문구 한천로 246,서울특별시 동대문구 휘경2동 57-4,어린이보호,3,2012-01
서울특별시 동대문구 망우로18가길 3,서울특별시 동대문구 휘경2동 286-1,생활방범,3,2012-07
서울특별시 동대문구 망우로18가길 92,서울특별시 동대문구 휘경2동 293-95,어린이보호,3,2013-12
서울특별시 동대문구 장안벚꽃로 309,서울특별시 동대문구 휘경2동 49-27,어린이보호,3,2013-12
서울특별시 동대문구 한천로51길 38-2,서울특별시 동대문구 휘경동 43-210,생활방범,3,2015-02
서울특별시 동대문구 망우로8길 11,서울특별시 동대문구 휘경동 312-27,생활방범,3,2015-02
서울특별시 동대문구 망우로18길 94,서울특별시 동대문구 휘경동 286-289,생활방범,3,2015-03
서울특별시 동대문구 망우로18라길 23,서울특별시 동대문구 휘경동 286-284,생활방범,5,2015-03
서울특별시 동대문구 망우로18마길 4-1,서울특별시 동대문구 휘경동 294-345,생활방범,4,2015-03
서울특별시 동대문구 망우로18가길 105,서울특별시 동대문구 휘경동 394-331,생활방범,3,2015-03
서울특별시 동대문구 망우로14가길 87,서울특별시 동대문구 휘경동 294-323,생활방범,4,2015-03
서울특별시 동대문구 한천로51길 37-11,서울특별시 동대문구 휘경2동 43-198,생활방범,2,2016-01
서울특별시 동대문구 망우로18길 70,서울특별시 동대문구 휘경2동 286-19,생활방범,2,2016-01
서울특별시 동대문구 망우로12가길 28,서울특별시 동대문구 휘경2동 293-206,생활방범,4,2016-01
서울특별시 동대문구 망우로16길 26,서울특별시 동대문구 휘경2동 286-334,생활방범,4,2016-01
서울특별시 동대문구 한천로51길 51,서울특별시 동대문구 휘경동 43-96,생활방범,4,2016-10
서울특별시 동대문구 장안벚꽃로5길 30,서울특별시 동대문구 휘경동 49-181,교통단속,4,2017-12
서울특별시 동대문구 한천로47길 13,서울특별시 동대문구 휘경동 43-72,생활방범,3,2017-12
서울특별시 동대문구 서울시립대로29가길 45,서울특별시 동대문구 휘경동 312-167,생활방범,3,2017-12
서울특별시 동대문구 망우로18가길 75-2,서울특별시 동대문구 휘경동 294-298,생활방범,3,2018-12
서울특별시 동대문구 망우로14가길 19-2,서울특별시 동대문구 휘경동 293-4,생활방범,3,2018-12
서울특별시 동대문구 망우로6길 39,서울특별시 동대문구 휘경동 312-143,생활방범,3,2019-12
,서울특별시 동대문구 휘경동 368-3,생활방범,4,2019-12
서울특별시 동대문구 한천로 244-5,서울특별시 동대문구 휘경동 49-278,생활방범,2,2019-12
