소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,설치년월
,서울특별시 송파구 문정1동 14,다목적,1,2020-01
,서울특별시 송파구 문정1동 66,다목적,1,2020-01
,서울특별시 송파구 거여동 136-49,다목적,1,2020-01
,서울특별시 송파구 풍납동 406-1,교통단속,1,2020-01
,서울특별시 송파구 방이동 132-8,교통단속,1,2020-01
,서울특별시 송파구 방이동 180-3,교통단속,1,2020-01
,서울특별시 송파구 오금동 78-3,교통단속,1,2020-01
,서울특별시 송파구 석촌동 296,교통단속,1,2020-01
,서울특별시 송파구 석촌동 273-1,교통단속,1,2020-01
,서울특별시 송파구 가락동 16-18,교통단속,1,2020-01
,서울특별시 송파구 가락동 50-7,교통단속,1,2020-01
,서울특별시 송파구 가락동 70,교통단속,1,2020-01
,서울특별시 송파구 가락동 189-26,교통단속,1,2020-01
,서울특별시 송파구 문정동 150-26,교통단속,1,2020-01
,서울특별시 송파구 잠실동 40-1,교통단속,1,2020-01
,서울특별시 송파구 잠실동 24,재난재해,1,2020-01
,서울특별시 송파구 잠실동 24,재난재해,1,2020-01
,서울특별시 송파구 풍납1동 175,다목적,1,2020-01
,서울특별시 송파구 문정1동 23-5,다목적,1,2020-01
,서울특별시 송파구 마천동 34,교통단속,1,2020-01
,서울특별시 송파구 방이동 126-1,교통단속,1,2020-01
,서울특별시 송파구 방이동 207-6,교통단속,1,2020-01
,서울특별시 송파구 방이동 149-3,교통단속,1,2020-01
,서울특별시 송파구 오금동 17,교통단속,1,2020-01
,서울특별시 송파구 석촌동 256,교통단속,1,2020-01
,서울특별시 송파구 삼전동 28-10,교통단속,1,2020-01
,서울특별시 송파구 삼전동 1-1,교통단속,1,2020-01
,서울특별시 송파구 가락동 49-5,교통단속,1,2020-01
,서울특별시 송파구 가락동 137-5,교통단속,1,2020-01
,서울특별시 송파구 가락동 164-21,교통단속,1,2020-01
,서울특별시 송파구 잠실본동 314-14,다목적,1,2020-12
,서울특별시 송파구 송파2동 99-2,다목적,1,2020-01
,서울특별시 송파구 문정동 81,다목적,1,2020-01
,서울특별시 송파구 방이동 125,다목적,1,2020-12
,서울특별시 송파구 오금동 17,다목적,1,2020-01
,서울특별시 송파구 거여1동 129-49,다목적,1,2020-01
,서울특별시 송파구 송파2동 99-2,다목적,1,2020-01
,서울특별시 송파구 거여2동 258-9,다목적,1,2020-01
,서울특별시 송파구 석촌동 215-15,다목적,1,2020-01
,서울특별시 송파구 가락본동 21,다목적,1,2020-01
,서울특별시 송파구 마천1동 214,다목적,1,2020-01
,서울특별시 송파구 석촌동 307,다목적,1,2020-12
,서울특별시 송파구 방이2동 150,다목적,1,2020-01
,서울특별시 송파구 송파동 95-45,다목적,1,2020-12
,서울특별시 송파구 삼전동 132-5,다목적,1,2020-01
,서울특별시 송파구 마천동 134-1,다목적,1,2020-01
,서울특별시 송파구 가락2동 산78,다목적,1,2020-01
,서울특별시 송파구 풍납2동 256-2,다목적,1,2020-01
,서울특별시 송파구 문정동 90-3,다목적,1,2020-01
,서울특별시 송파구 거여2동 296-1,다목적,1,2020-01
,서울특별시 송파구 마천1동 183-4,다목적,1,2020-01
,서울특별시 송파구 오금동 133-24,교통단속,1,2020-01
,서울특별시 송파구 오금동 151-2,교통단속,1,2020-01
,서울특별시 송파구 송파동 59,교통단속,1,2020-01
,서울특별시 송파구 송파동 147-6,교통단속,1,2020-01
,서울특별시 송파구 삼전동 181-6,교통단속,1,2020-01
,서울특별시 송파구 마천동 9-3,재난재해,1,2020-01
,서울특별시 송파구 거여동 1-18,재난재해,1,2020-01
,서울특별시 송파구 오금동 141,재난재해,1,2020-01
