인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명,X좌표,Y좌표
20171129,영업,0,서울특별시 영등포구 여의도동 23번지 IFC몰 지하2층 B285호 ,서울특별시 영등포구 국제금융로 10 (여의도동 IFC몰 지하2층 B285호),(주)커피빈코리아IFC MALL 3호점,카페,126.925298305571,37.5249785804444
20171130,영업,0,서울특별시 영등포구 여의도동 61-5번지 리버타워 지하1층 B101호 일부 ,서울특별시 영등포구 63로 36 (여의도동 리버타워 지하1층 B101호 일부),데이즈앤하하코,카페,126.93862609475,37.5194102234997
20170316,영업,0,서울특별시 영등포구 여의도동 13-25번지 1층112호 ,서울특별시 영등포구 은행로 29 (여의도동 1층112호),더플랩잭,카페,126.921899547219,37.5290656684859
20170320,영업,0,서울특별시 영등포구 여의도동 13-1번지 ,서울특별시 영등포구 국회대로76길 10 1층 (여의도동),네이처셀카페,카페,126.92162011208,37.5306831411659
20170320,영업,0,서울특별시 영등포구 신길동 117-19번지 1층 ,서울특별시 영등포구 도신로60길 15-2 (신길동 1층),커피에반하다영등포신길점,카페,126.917451556322,37.5105126162604
20180125,영업,0,서울특별시 영등포구 도림동 226-1번지 도림빌딩 1층 102호 ,서울특별시 영등포구 도신로15길 40 도림빌딩 1층 102호 (도림동),이디야커피도림점,카페,126.896582265458,37.5086123685475
20170522,영업,0,서울특별시 영등포구 당산동1가 53-1번지 당산빌딩 지하1층 113호실 ,서울특별시 영등포구 영등포로 147 (당산동1가 당산빌딩 지하1층 113호실),비크리스,카페,126.898114658398,37.521367314129
20170522,영업,0,서울특별시 영등포구 영등포동 620-43번지 1층 ,서울특별시 영등포구 영신로9길 24 1층 (영등포동),89헤르츠(89HZ),카페,126.90645290476,37.5124573441406
20170523,영업,0,서울특별시 영등포구 도림동 151-2번지 1층 ,서울특별시 영등포구 도신로 85 1층 (도림동),리브가,카페,126.901690853606,37.5070817792821
20170524,영업,0,서울특별시 영등포구 대림동 1120번지 온누리아파트상가 1층 106-1호 ,서울특별시 영등포구 대림로22길 38 (대림동 온누리아파트상가 1층 106-1호),수제달달,카페,126.904494014174,37.4953847013012
20180308,영업,0,서울특별시 영등포구 당산동3가 404번지 1층 ,서울특별시 영등포구 당산로29길 7 1층 (당산동3가),카페말라카(CAFE MALACCA),카페,126.894411705306,37.5258791635804
20171207,영업,0,서울특별시 영등포구 영등포동 618-199번지 1층 ,서울특별시 영등포구 영신로17길 7-1 (영등포동 1층),카페유유얼셀프(CAFE U URSELF),카페,126.907321941365,37.5138092646104
20171208,영업,0,서울특별시 영등포구 영등포동2가 94-129번지 경동미르웰 여의도 1층 106호107호 ,서울특별시 영등포구 버드나루로7길 3 경동미르웰 여의도 1층 106호107호 (영등포동2가),오곰커피,카페,126.910373143529,37.5229424740374
20170605,영업,0,서울특별시 영등포구 영등포동7가 47-2번지 1층 ,서울특별시 영등포구 영중로 83 (영등포동7가 1층),본우리집밥한국우편사업진흥원카페일마지오점,카페,126.904833636835,37.5237760725105
20180108,영업,0,서울특별시 영등포구 영등포동2가 180-2번지 1층 ,서울특별시 영등포구 영등포로 259-1 1층 (영등포동2가),커피에반하다영등포로터리점,카페,126.910359199625,37.5189958917281
20170418,영업,0,서울특별시 영등포구 영등포동8가 30-1번지 1층 ,서울특별시 영등포구 영중로33길 5 (영등포동8가 1층),토프레소,카페,126.904704650032,37.5261071309475
20171103,영업,0,서울특별시 영등포구 대림동 718번지 원빌딩 1층 102호 ,서울특별시 영등포구 대림로27나길 8 (대림동 원빌딩 1층 102호),커피0503,카페,126.898419211366,37.4955550600216
20171215,영업,0,서울특별시 영등포구 당산동3가 542-2번지 1층 ,서울특별시 영등포구 양산로 99-1 1층 (당산동3가),(주)제이디라팡,카페,126.894155579238,37.5245199531968
20171227,영업,0,서울특별시 영등포구 여의도동 27-3번지 하나금융투자빌딩 1층 2층 일부 ,서울특별시 영등포구 의사당대로 82 하나금융투자빌딩 1층 2층 일부 (여의도동),할리스커피여의도하나투자점,카페,126.921804614053,37.5225762291624
20171227,영업,0,서울특별시 영등포구 여의도동 53-1번지 행진빌딩 ,서울특별시 영등포구 국제금융로 106 행진빌딩 지하1층 B106호 (여의도동),와츠업PC방,카페,126.933242165077,37.5189428360947
20171227,영업,0,서울특별시 영등포구 여의도동 14-21번지 엘지여의도에클라트 1층 104호 ,서울특별시 영등포구 국회대로 780 엘지여의도에클라트 1층 104호 (여의도동),커피코트국회의사당역점,카페,126.919173463609,37.5299227588767
20180102,영업,0,서울특별시 영등포구 여의도동 35-4번지 한국화재보험협회 1층 일부 ,서울특별시 영등포구 국제금융로6길 38 한국화재보험협회 1층 1일부 (여의도동),스타벅스여의도화재보험,카페,126.926321544971,37.5215244197003
20170904,영업,0,서울특별시 영등포구 여의도동 27번지 금융감독원빌딩 지하1층 ,서울특별시 영등포구 여의대로 38 (여의도동 금융감독원빌딩 지하1층),원빈,카페,126.921330571945,37.5230585813577
20180612,영업,0,서울특별시 영등포구 문래동3가 78번지 문래우정아파트 101동 상가1층 105호 ,서울특별시 영등포구 도림로 456 101동 상가1층 105호 (문래동3가 문래우정아파트),위드유카페,카페,126.892963100621,37.5155794906083
20170926,영업,0,서울특별시 영등포구 영등포동 620-56번지 파인힐 2층 201호 일부 ,서울특별시 영등포구 영신로9나길 9-5 (영등포동 파인힐 2층 201호 일부),하버드북카페,카페,126.906415378475,37.512889706174
20171016,영업,0,서울특별시 영등포구 대림동 778-13번지 ,서울특별시 영등포구 가마산로 331-6 1층 101102호 (대림동),굿모닝커피,카페,126.895786461677,37.499346903707
20180622,영업,0,서울특별시 영등포구 당산동6가 217-2번지 1층 2층 ,서울특별시 영등포구 양평로 22 1층 2층 (당산동6가),스타벅스당산대로점,카페,126.903944644922,37.5331686532774
20180625,영업,0,서울특별시 영등포구 당산동4가 1-2번지 코오롱 스타폴리스 ,서울특별시 영등포구 영신로 219 코오롱 스타폴리스 111112호 (당산동4가),더베럴스커피(The Betters Coffee),카페,126.902880622179,37.5273668672795
20180628,영업,0,서울특별시 영등포구 여의도동 14-21번지 엘지여의도에클라트 ,서울특별시 영등포구 국회대로 780 엘지여의도에클라트 1층 111호 (여의도동),남대문커피,카페,126.919173463609,37.5299227588767
20170124,영업,0,서울특별시 영등포구 신길동 196-5번지 지하1층 ,서울특별시 영등포구 도신로 198 (신길동 지하1층),스터디온카페,카페,126.913225941366,37.5110948799591
20170213,영업,0,서울특별시 영등포구 신길동 478번지 1층 ,서울특별시 영등포구 여의대방로 135 (신길동 1층),커피나무보라매역점,카페,126.920064037533,37.4991893188969
20170517,영업,0,서울특별시 영등포구 여의도동 26번지 외1필지 에스트레뉴 1층 107호 ,서울특별시 영등포구 국제금융로2길 37 (여의도동 외1필지 에스트레뉴 1층 107호),매머드커피여의도S점(116호),카페,126.924100358571,37.5228984836546
20171110,영업,0,서울특별시 영등포구 신길동 3913번지 1층 101호 ,서울특별시 영등포구 신풍로 72-2 1층 101호 (신길동),커피코마,카페,126.914064447567,37.4999026680049
20171110,영업,0,서울특별시 영등포구 여의도동 23번지 콘래드호텔 8층 ,서울특별시 영등포구 국제금융로 10 (여의도동 콘래드호텔 8층),펄스에이트카페(PULSE8CAFE),카페,126.925298305571,37.5249785804444
20171114,영업,0,서울특별시 영등포구 문래동3가 84-2번지 동국메뜨리앙 1층 105호 ,서울특별시 영등포구 선유로 76 (문래동3가 동국메뜨리앙 1층 105호),매머드커피익스프레스(문래점),카페,126.889922407824,37.5206531266442
20171115,영업,0,서울특별시 영등포구 여의도동 23-7번지 유화증권빌딩 1층 ,서울특별시 영등포구 국제금융로2길 36 (여의도동 유화증권빌딩 1층),매머드커피여의도증권가점,카페,126.923828828162,37.523598027284
20171115,영업,0,서울특별시 영등포구 영등포동 618-496번지 롯데백화점영등포점 지하1층 ,서울특별시 영등포구 경인로 846 (영등포동 롯데백화점영등포점 지하1층),히코코롯데백화점영등포점,카페,126.907035121749,37.5159748715236
20170308,영업,0,서울특별시 영등포구 영등포동 618-496번지 8층 ,서울특별시 영등포구 경인로 846 8층 (영등포동),엔아이아이(NII&THINKCOFFEE),카페,126.907035121749,37.5159748715236
20180529,영업,0,서울특별시 영등포구 양평동4가 8-2번지 1층(일부) ,서울특별시 영등포구 선유로45길 5 1층 (양평동4가),에프비커피로스터스(FBCOFFEE ROASTERS),카페,126.895409560451,37.5341811551961
20180604,영업,0,서울특별시 영등포구 문래동3가 55-20번지 에이스하이테크시티 2동 1층 102호일부 ,서울특별시 영등포구 경인로 775 에이스하이테크시티 2동 1층 102호일부 (문래동3가),흑형커피,카페,126.898947329163,37.514754577377
20180604,영업,0,서울특별시 영등포구 여의도동 61-3번지 라이프오피스텔 지하1층 54호 55호 ,서울특별시 영등포구 63로 40 라이프오피스텔 지하1층 54호 55호 (여의도동),컴포즈커피여의도라이프점,카페,126.939271822326,37.5194943505524
20180213,영업,0,서울특별시 영등포구 여의도동 45-1번지 SK증권빌딩 2층 ,서울특별시 영등포구 국제금융로8길 31 SK증권빌딩 2층 (여의도동),바디프랜드파크여의도점,카페,126.928006226953,37.5198053542092
20180220,영업,0,서울특별시 영등포구 영등포동 620-356번지 1층 ,서울특별시 영등포구 영신로9길 17 1층 (영등포동),히어로스터커피,카페,126.907190521801,37.5124272017765
20180223,영업,0,서울특별시 영등포구 당산동4가 97번지 당산동 삼익플라주아파트 상가동 1층 104호 ,서울특별시 영등포구 당산로 175 당산동 삼익플라주아파트 상가동 1층 104호 (당산동4가),매머드익스프레스(당산중앙점),카페,126.898263606423,37.5302222180207
20180228,영업,0,서울특별시 영등포구 여의도동 36-2번지 ,서울특별시 영등포구 국제금융로6길 33 지하1층 45호 (여의도동),브루테크네,카페,126.926915933422,37.520782362769
20180314,영업,0,서울특별시 영등포구 여의도동 23번지 IFC몰 L2 지하2층 ,서울특별시 영등포구 국제금융로 10 IFC몰 L2 지하2층 (여의도동),무인양품IFC몰점,카페,126.925298305571,37.5249785804444
20170428,영업,0,서울특별시 영등포구 대림동 1120번지 1층 105호 ,서울특별시 영등포구 대림로22길 38 (대림동 1층 105호),케이마트(Kmart),카페,126.904494014174,37.4953847013012
20180104,영업,0,서울특별시 영등포구 대림동 1052-38번지 1층 ,서울특별시 영등포구 도림로31길 4-1 1층 (대림동),대동환전,카페,126.895758432712,37.4928260258354
20180306,영업,0,서울특별시 영등포구 여의도동 53-11번지 상아빌딩 2층 203호 ,서울특별시 영등포구 국제금융로 112 상아빌딩 2층 203호 (여의도동),골드브라운,카페,126.933871909778,37.5184122292177
20180306,영업,0,서울특별시 영등포구 신길동 363-4번지 2층 ,서울특별시 영등포구 도림로 326 2층 (신길동),이디야 도림사거리,카페,126.901799971548,37.5065819025171
20180316,영업,0,서울특별시 영등포구 여의도동 23번지 IFC몰 지하1층 178호 ,서울특별시 영등포구 국제금융로 10 IFC몰 지하1층 178호 (여의도동),스타벅스여의도IFC몰(L1)R,카페,126.925298305571,37.5249785804444
20170501,영업,0,서울특별시 영등포구 당산동4가 1-2번지 코오롱스타폴리스 108호,서울특별시 영등포구 영신로 219 1층 108호 (당산동4가 코오롱스타폴리스),마앤나(MA&NA),카페,126.902880622179,37.5273668672795
20170922,영업,0,서울특별시 영등포구 영등포동4가 442번지 타임스퀘어 3층 ,서울특별시 영등포구 영중로 15 (영등포동4가 타임스퀘어 3층),마호가니 타임스퀘어점,카페,126.903340879819,37.5170754549269
20180509,영업,0,서울특별시 영등포구 대림동 751-26번지 1층 ,서울특별시 영등포구 도림로59길 4-1 1층 (대림동),활짝핀,카페,126.903080361109,37.4974028854144
20180103,영업,0,서울특별시 영등포구 대림동 978-13번지 대림성모병원 2층 ,서울특별시 영등포구 시흥대로 657 대림성모병원 2층 (대림동),카페홀릭,카페,126.907149899814,37.4906127434535
20180104,영업,0,서울특별시 영등포구 신길동 63-3번지 1층 ,서울특별시 영등포구 영등포로67가길 9 1층 (신길동),카페길,카페,126.919672417089,37.5151234132476
20200519,영업,0,서울특별시 영등포구 여의도동 1번지 국회 ,서울특별시 영등포구 의사당대로 1 국회소통관 (여의도동),헤리티지1919(HERITAGE1919),카페,126.915381487445,37.5310586079353
20200508,영업,0,서울특별시 영등포구 여의도동 47번지 여의도자이 ,서울특별시 영등포구 여의동로3길 10 지하1층 상가-B01호 (여의도동 여의도자이),팔공티&빨라쪼이마트여의도점,카페,126.926053586291,37.5181723412698
20200529,영업,0,서울특별시 영등포구 신길동 508번지 시원빌딩 701호,서울특별시 영등포구 신풍로 113 시원빌딩 701호 (신길동),가비인죽,카페,126.918840168611,37.5001542726843
20200413,영업,0,서울특별시 영등포구 영등포동8가 34-20번지 ,서울특별시 영등포구 영신로54길 5 12층 (영등포동8가),로다커피,카페,126.903557604185,37.5264828185957
20200421,영업,0,서울특별시 영등포구 여의도동 35-5번지 여의도종합상가 ,서울특별시 영등포구 여의나루로 42 여의도종합상가 1층 120호 (여의도동),메가엠지씨커피여의도역점,카페,126.92506878806,37.5214543444637
20200521,영업,0,서울특별시 영등포구 영등포동 618-496번지 영등포 민자역사 ,서울특별시 영등포구 경인로 846 롯데백화점영등포점 지하1층 (영등포동),홉슈크림롯데영등포점,카페,126.907035121749,37.5159748715236
20200407,영업,0,서울특별시 영등포구 여의도동 23-5번지 한화손해보험빌딩 ,서울특별시 영등포구 여의대로 56 한화손해보험빌딩 지하1층 B103(일부)호 (여의도동),블루블루엣,카페,126.922957716482,37.5239743515145
20180907,영업,0,서울특별시 영등포구 당산동4가 93-1번지 1층 ,서울특별시 영등포구 국회대로 543 1층 (당산동4가),다일루트커피,카페,126.895382365999,37.5292692346947
20180905,영업,0,서울특별시 영등포구 당산동3가 562번지 당산 SH VILLE 서울하우징랩 1층 ,서울특별시 영등포구 영신로 183 서울하우징랩 1층 (당산동3가 당산 SH VILLE),하우징랩,카페,126.901521885042,37.5242094426054
20180822,영업,0,서울특별시 영등포구 당산동5가 7-50번지 본빌딩 ,서울특별시 영등포구 당산로41길 18 본빌딩 1층 (당산동5가),당산동마카롱,카페,126.897670976485,37.5318988292803
20180823,영업,0,서울특별시 영등포구 대림동 1126번지 H HOUSE 대림 뉴스테이 1층 104호 105호 ,서울특별시 영등포구 시흥대로 595 1층 104호105호 (대림동 H HOUSE 대림 뉴스테이),할리스커피 구로디지털뉴스테이점,카페,126.903237395253,37.4861278119364
20180824,영업,0,서울특별시 영등포구 여의도동 45-2번지 금투센터 ,서울특별시 영등포구 의사당대로 143 금투센터 1층 (여의도동),푸디스트주식회사카페퀸즈아모르,카페,126.927633544332,37.5190548612846
20180802,영업,0,서울특별시 영등포구 당산동3가 47번지 ,서울특별시 영등포구 당산로28길 16-2 1층 (당산동3가),카페 도르가(CAFE Dorcas),카페,126.898247462306,37.5244501177211
20180808,영업,0,서울특별시 영등포구 영등포동7가 62-14번지 1층 ,서울특별시 영등포구 국회대로 632 1층 (영등포동7가),렛츠롤,카페,126.90404532317,37.5255859081472
20180810,영업,0,서울특별시 영등포구 문래동3가 55-16번지 영등포 SK 리더스뷰 2층 E08호 ,서울특별시 영등포구 문래로 164 영등포 SK 리더스뷰 2층 E08호 (문래동3가),하베르몰,카페,126.899977594651,37.5176039762223
20180813,영업,0,서울특별시 영등포구 대림동 776-5번지 효성빌딩 1층 ,서울특별시 영등포구 가마산로34길 4 효성빌딩 1층 (대림동),카페오늘,카페,126.896198927753,37.4985068085449
20180514,영업,0,서울특별시 영등포구 여의도동 18번지 한국방송공사 자료동 2층 ,서울특별시 영등포구 여의공원로 13 한국방송공사 자료동 2층 (여의도동),피규어카페피카,카페,126.916381863342,37.5253621974987
20180515,영업,0,서울특별시 영등포구 문래동3가 82-19번지 창대빌딩 1층 102호 ,서울특별시 영등포구 문래로 87 창대빌딩 1층 102호 (문래동3가),더치앤빈,카페,126.89165086956,37.5197302962217
20180517,영업,0,서울특별시 영등포구 신길동 235-7번지 대명빌딩 1층 ,서울특별시 영등포구 가마산로 505 대명빌딩 1층 (신길동),헤이데이,카페,126.912650384149,37.5055271484303
20180517,영업,0,서울특별시 영등포구 여의도동 35-3번지 한국교직원공제회관 지하1층 B1-14호 ,서울특별시 영등포구 여의나루로 50 한국교직원공제회관 지하1층 B1-14호 (여의도동),클로리스,카페,126.925623616669,37.5218311340501
20180518,영업,0,서울특별시 영등포구 여의도동 23-3번지 KTB빌딩 본관(A동) 1층 ,서울특별시 영등포구 여의대로 66 KTB빌딩 본관(A동) 1층 (여의도동),마이쥬스여의도점,카페,126.923767627615,37.52448727701
20180521,영업,0,서울특별시 영등포구 대림동 963-1번지 1층 102호,서울특별시 영등포구 시흥대로185길 5 1층 102호 (대림동),까까롱(CCACCARON),카페,126.907816536534,37.4915784243847
20180523,영업,0,서울특별시 영등포구 당산동3가 215번지 1층 ,서울특별시 영등포구 당산로 134-1 1층 (당산동3가),커피온리(영등포구청역점),카페,126.897092415755,37.5266098094792
20180524,영업,0,서울특별시 영등포구 신길동 4827번지 ,서울특별시 영등포구 신길로 6 12층 (신길동),더치앤빈커피,카페,126.909467552896,37.4932807121936
20100726,영업,0,서울특별시 영등포구 신길동 508번지 보라매역 지하1층 ,서울특별시 영등포구 신풍로 113 (신길동보라매역 지하1층),Cafe Bean & Beans of Angel 보라매역점,카페,126.918840168611,37.5001542726843
20170508,영업,0,서울특별시 영등포구 신길동 236-11번지 2층 ,서울특별시 영등포구 가마산로 504-1 (신길동 2층),카페선데이런드리,카페,126.912319532662,37.505271288191
20170515,영업,0,서울특별시 영등포구 대림동 608-1번지 현대3차아파트 상가동 105호,서울특별시 영등포구 도신로 31 상가동 1층 105호 (대림동 현대3차아파트),토프레소 대림점,카페,126.895613306369,37.5055326031402
20170516,영업,0,서울특별시 영등포구 여의도동 45-1번지 K타워 1층 105106호 ,서울특별시 영등포구 국제금융로8길 31 (여의도동 K타워 1층 105106호),(주)커피빈코리아여의도SK증권빌딩점,카페,126.928006226953,37.5198053542092
20180326,영업,0,서울특별시 영등포구 여의도동 44-24번지 4층 ,서울특별시 영등포구 여의대방로65길 20 호성빌딩 신관 4층 (여의도동),단잠,카페,126.929462894185,37.5202566444693
20180126,영업,0,서울특별시 영등포구 여의도동 27-3번지 하나금융투자빌딩 23층 직원식당내 ,서울특별시 영등포구 의사당대로 82 하나금융투자빌딩 23층 직원식당내 (여의도동),카페그랑,카페,126.921804614053,37.5225762291624
20170613,영업,0,서울특별시 영등포구 도림동 222-8번지 1층 ,서울특별시 영등포구 도영로7길 8 1층 (도림동),카페인중독(도림점),카페,126.896036603615,37.5093044916147
20170614,영업,0,서울특별시 영등포구 여의도동 13-25번지 정우빌딩 1층 115호 ,서울특별시 영등포구 은행로 29 (여의도동 정우빌딩 1층 115호),더벤티서여의도점,카페,126.921899547219,37.5290656684859
20170616,영업,0,서울특별시 영등포구 여의도동 1번지 본관3층 ,서울특별시 영등포구 의사당대로 1 (여의도동 본관3층),본관3식당카페,카페,126.915381487445,37.5310586079353
20200422,영업,0,서울특별시 영등포구 문래동3가 94번지 문래힐스테이트 ,서울특별시 영등포구 문래로 84 상가동 106호 (문래동3가 문래힐스테이트),개런티(Guarantea),카페,126.890863632146,37.5183596867891
20200504,영업,0,서울특별시 영등포구 신길동 1547번지 ,서울특별시 영등포구 신풍로19가길 1 1층 (신길동),달콩이쌤,카페,126.917010739203,37.5004385304066
20200527,영업,0,서울특별시 영등포구 영등포동 618-496번지 영등포 민자역사 ,서울특별시 영등포구 경인로 846 롯데백화점영등포점 지하1층 (영등포동),공차롯데영등포점,카페,126.907035121749,37.5159748715236
20200414,영업,0,서울특별시 영등포구 영등포동4가 442번지 타임스퀘어 ,서울특별시 영등포구 영중로 15 타임스퀘어 지하1층 (영등포동4가),랑데자뷰타임스퀘어점,카페,126.903340879819,37.5170754549269
20200525,영업,0,서울특별시 영등포구 당산동 121-132번지 더 실크 ,서울특별시 영등포구 버드나루로15길 2 102103호 (당산동 더 실크),메이투빈(may 2 Bean),카페,126.908497893886,37.5264537727945
20070507,영업,0,서울특별시 영등포구 양평동4가 2번지 이레빌딩 지하102호 ,0,쿠벅양평점,카페,126.897094049199,37.5339851357212
20170403,영업,0,서울특별시 영등포구 문래동1가 39번지 센터플러스 101-2호,서울특별시 영등포구 경인로82길 3-4 101-2호 (문래동1가 센터플러스),CAFE57,카페,126.897049993873,37.512117593207
20170404,영업,0,서울특별시 영등포구 여의도동 23-4번지 1층 ,서울특별시 영등포구 여의대로 60 (여의도동 1층),카페오문,카페,126.923360064937,37.5242345524288
20200520,영업,0,서울특별시 영등포구 양평동3가 7-2번지 ,서울특별시 영등포구 양산로 71 1층 (양평동3가),이디야남부고용센터점,카페,126.891099199947,37.5250135365326
20200511,영업,0,서울특별시 영등포구 신길동 320-2번지 ,서울특별시 영등포구 가마산로65길 5 1층 (신길동),레드테이프(red tape),카페,126.906785935928,37.5064220494429
20150601,영업,0,서울특별시 영등포구 양평동4가 111번지 ,서울특별시 영등포구 선유로49길 32 지하1지상1층 (양평동4가),커피시네마,카페,126.894437420166,37.5370930439235
20200409,영업,0,서울특별시 영등포구 영등포동7가 43-1번지 ,서울특별시 영등포구 영중로 75-1 1층 (영등포동7가),매머드익스프레스영등포시장역점,카페,126.904868660546,37.5230989074592
20170322,영업,0,서울특별시 영등포구 여의도동 44-35번지 제일빌딩1층101호 ,서울특별시 영등포구 여의대방로 379 (여의도동 제일빌딩1층101호),킹조지(KING GEORGE),카페,126.930861016994,37.5191992432194
20180202,영업,0,서울특별시 영등포구 문래동3가 81번지 세종에버그린 102동 지하1층 B01호일부 ,서울특별시 영등포구 문래북로 62 102동 지하1층 B01호 (문래동3가 세종에버그린),라프라스,카페,126.892069243022,37.5204752678524
20170323,영업,0,서울특별시 영등포구 영등포동5가 46-5번지 베누스웨딩홀 1층(46-78) ,서울특별시 영등포구 영중로 68 (영등포동5가 베누스웨딩홀 1층(46-78)),쥬씨영등포시장역점,카페,126.905352801779,37.5224073266389
20041028,영업,0,서울특별시 영등포구 여의도동 36-2번지 여의도백화점 지상1층122호(일부) ,서울특별시 영등포구 국제금융로6길 33 (여의도동 여의도백화점 지상1층122호(일부)),엑소세,카페,126.926915933422,37.520782362769
20051111,영업,0,서울특별시 영등포구 여의도동 34-1번지 SIMPAC 빌딩 1층 (구MBC 경영센터) ,서울특별시 영등포구 국제금융로 52 (여의도동SIMPAC 빌딩 1층 (구MBC 경영센터)),커피빈코리아 여의도 34번지점,카페,126.929448161989,37.5226876309583
20070612,영업,0,서울특별시 영등포구 여의도동 34-2번지 부국증권빌딩 지하1층16호 ,서울특별시 영등포구 국제금융로6길 17 (여의도동부국증권빌딩 지하1층16호),삼백커피,카페,126.928085603954,37.5218432906003
20180724,영업,0,서울특별시 영등포구 영등포동2가 94-129번지 경동미르웰 여의도 1층 104호 ,서울특별시 영등포구 버드나루로7길 3 경동미르웰 여의도 1층 104호 (영등포동2가),올리브앤브래드,카페,126.910373143529,37.5229424740374
20180726,영업,0,서울특별시 영등포구 신길동 1432번지 봉덕빌딩 1층 ,서울특별시 영등포구 여의대방로62길 2 봉덕빌딩 1층 (신길동),매머드익스프레스대방역점,카페,126.926686885835,37.5138220605208
20180726,영업,0,서울특별시 영등포구 영등포동7가 94-53번지 1층일부 2층 ,서울특별시 영등포구 국회대로 675 1층일부 2층 (영등포동7가),안스허니카페,카페,126.909037667844,37.5254016393775
20170421,영업,0,서울특별시 영등포구 양평동3가 45번지 롯데마트 지하1층 ,서울특별시 영등포구 선유로 138 (양평동3가 롯데마트 지하1층),오가다,카페,126.891646255753,37.526049651157
20200123,영업,0,서울특별시 영등포구 양평동6가 20-5번지 아트리버빌 ,서울특별시 영등포구 양평로28길 33 1층 101호 (양평동6가 아트리버빌),네가있어고마워,카페,126.891970985447,37.5424869001721
20200318,영업,0,서울특별시 영등포구 여의도동 43-4번지 롯데캐슬 아이비 ,서울특별시 영등포구 국제금융로 86 131호 (여의도동 롯데캐슬 아이비),투썸플레이스여의도롯데캐슬아이비점,카페,126.931743565817,37.5201951845945
20200120,영업,0,서울특별시 영등포구 신길동 232-14번지 ,서울특별시 영등포구 신길로 172 1층 101호 (신길동),카페까듀,카페,126.91120221545,37.5076809118543
20200107,폐업,20200713,서울특별시 영등포구 당산동3가 270-1 영등포구청역,서울특별시 영등포구 당산로 지하 121 영등포구청역 236-102호 (당산동3가),커피니,카페,126.896873381779,37.5248125703074
20200204,영업,0,서울특별시 영등포구 문래동3가 55-20번지 에이스하이테크시티 ,서울특별시 영등포구 경인로 775 에이스하이테크시티 1층 1-106호 (문래동3가),오슬로우커피에이스하이테크시티점,카페,126.898947329163,37.514754577377
20200130,영업,0,서울특별시 영등포구 문래동3가 55-20번지 에이스하이테크시티 ,서울특별시 영등포구 경인로 775 에이스하이테크시티 지하1층 181호 (문래동3가),커피스테이션(COFFEE STATION),카페,126.898947329163,37.514754577377
20200224,영업,0,서울특별시 영등포구 여의도동 36-2번지 ,서울특별시 영등포구 국제금융로6길 33 6층 (여의도동),조이스,카페,126.926915933422,37.520782362769
20200224,영업,0,서울특별시 영등포구 양평동4가 114-1번지 ,서울특별시 영등포구 양평로 120 1층 (양평동4가),빽다방선유도역점,카페,126.894424294215,37.5378160846893
20200224,영업,0,서울특별시 영등포구 도림동 168-13번지 102호,서울특별시 영등포구 도림로 371 102호 (도림동),카페유유얼셀프(도림점),카페,126.898718590166,37.5100870012712
20200224,영업,0,서울특별시 영등포구 여의도동 17-13번지 이룸센터 ,서울특별시 영등포구 의사당대로 22 이룸센터 1층 (여의도동),이디야국회의사당역점,카페,126.917884353782,37.5268745021723
20200117,영업,0,서울특별시 영등포구 당산동4가 94-1번지 당산2차삼성아파트 ,서울특별시 영등포구 당산로36길 12 상가201동 1층 104호 (당산동4가 당산2차삼성아파트),언유절(unusual),카페,126.89843233437,37.5278539911899
20200310,영업,0,서울특별시 영등포구 영등포동 631-48번지 승진빌딩 ,서울특별시 영등포구 영신로9라길 12 승진빌딩 1층 (영등포동),필그림커피로스터스,카페,126.90555581942,37.513193561312
20200207,영업,0,서울특별시 영등포구 신길동 103-9번지 대윤메디컬센터 ,서울특별시 영등포구 영등포로 358 대윤메디컬센터 1층 102호 (신길동),커피베이신길역점,카페,126.91792049395,37.5144352836573
20200228,영업,0,서울특별시 영등포구 양평동2가 29-23번지 목동비즈타워 ,서울특별시 영등포구 영등포로 33 목동비즈타워 1층 103호 (양평동2가),러시안블루,카페,126.885223802823,37.5233262527394
20200228,영업,0,서울특별시 영등포구 양평동1가 20번지 신동아아파트 ,서울특별시 영등포구 선유서로 76 신동아아파트 1층 112호 (양평동1가),카페달레트,카페,126.886539979727,37.522150635404
20200331,영업,0,서울특별시 영등포구 여의도동 43번지 미원빌딩 ,서울특별시 영등포구 국제금융로 70 미원빌딩 1층 116(일부)호 (여의도동),그냥,카페,126.930641425487,37.5214296371217
20200303,영업,0,서울특별시 영등포구 양평동3가 32-13,서울특별시 영등포구 선유서로 121 1층 (양평동3가),커피1217,카페,126.886313603153,37.526560642011
20200211,영업,0,서울특별시 영등포구 여의도동 14-31번지 한양빌딩 ,서울특별시 영등포구 국회대로70길 18 한양빌딩 1층 (여의도동),컴포즈커피서여의도점,카페,126.920337429615,37.5289318175078
20200211,영업,0,서울특별시 영등포구 당산동4가 32-40번지 은혜빌딩 ,서울특별시 영등포구 당산로38길 9-1 은혜빌딩 1층 (당산동4가),스트라다146(strada146),카페,126.899369669885,37.5290873635046
20200116,영업,0,서울특별시 영등포구 영등포동 580-100번지 ,서울특별시 영등포구 신길로 250 1층 (영등포동),카페지엠지엔(카페GMGN),카페,126.911518329325,37.5139123138713
20170621,영업,0,서울특별시 영등포구 양평동4가 98-3번지 2층 ,서울특별시 영등포구 양평로 113 (양평동4가 2층 ),마이티PC CAFE,카페,126.894743879881,37.5372102672762
