시군명,사업장명,인허가일자,영업상태명,폐업일자,다중이용업소여부,총시설규모(㎡),위생업종명,위생업태명,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도
수원시,유키즈아일랜드,20091201,영업,,N,,,패스트푸드,"경기도 수원시 팔달구 중부대로34번길 15, 7층 (인계동,   (2001 아울렛))",경기도 수원시 팔달구 인계동 754-1번지 7층 (2001 아울렛),16470,37.2743511,127.0210910
수원시,반올림피자샵수원점,20161026,영업,,N,,,패스트푸드,"경기도 수원시 권선구 권광로123번길 30, 1층 (권선동)",경기도 수원시 권선구 권선동 1016-9번지 ,16571,37.2593745,127.0289783
수원시,한명숙피자앤키친,20151210,영업,,N,,,패스트푸드,경기도 수원시 영통구 권선로803번길 20 (매탄동),경기도 수원시 영통구 매탄동 1167-14번지 ,16546,37.2562992,127.0395844
수원시,임광매점(레스앤미),20120529,영업,,N,,,패스트푸드,"경기도 수원시 영통구 동수원로 316 (매탄동, 1162번지 임광아파트 12동 비01호)",경기도 수원시 영통구 매탄동 1162번지 임광아파트12동 비01호,16546,37.2572636,127.0385253
수원시,피자샵,20140430,영업,,N,,,패스트푸드,경기도 수원시 장안구 장안로54번길 33 (영화동),경기도 수원시 장안구 영화동 391-27번지,16273,37.2902375,127.0057802
수원시,GS25삼성애니콜점,20170303,영업,,N,,,패스트푸드,"경기도 수원시 영통구 신원로 173-1, 1층 101호 (신동)",경기도 수원시 영통구 신동 384-33번지 101호,16678,37.2516604,127.0587551
수원시,버거킹 수원역사점,20030214,영업,,Y,,,패스트푸드,"경기도 수원시 팔달구 덕영대로 924, 3층 (매산로1가)",경기도 수원시 팔달구 매산로1가 18번지 외 1필지 지상3층,16622,37.2660720,126.9998380
수원시,까페 이순신,20030307,영업,,N,,,패스트푸드,경기도 수원시 팔달구 덕영대로 924 (매산로1가),경기도 수원시 팔달구 매산로1가 18번지 ,16622,37.2660720,126.9998380
수원시,버거빌,20030918,폐업,20031106,N,,,패스트푸드,경기도 수원시 팔달구 수원천로231번길 3 외3필지 디자이너클럽8층S010호 (구천동),경기도 수원시 팔달구 구천동 10-24번지 외3필지 디자이너클럽8층S010호,16263,37.2742614,127.0183963
수원시,문화카페,20150528,폐업,20170516,N,,,패스트푸드,"경기도 수원시 영통구 센트럴파크로127번길 139-1, 102호 (이의동)",경기도 수원시 영통구 이의동 1313-4번지,16506,37.2942087,127.0548055
수원시,라이또PC (망포점),20170602,폐업,20180705,N,,,패스트푸드,"경기도 수원시 영통구 영통로90번길 20-11, 2층 (망포동)",경기도 수원시 영통구 망포동 485-5번지,16692,37.2382433,127.0602216
수원시,로뎀나무,20101008,폐업,20121129,N,,,패스트푸드,경기도 수원시 영통구 영일로 3 1층 (영통동),경기도 수원시 영통구 영통동 991-12번지 1층,16702,37.2479932,127.0754110
수원시,지에스25수원토란,20031015,폐업,20050608,N,,,패스트푸드,"경기도 수원시 영통구 반달로35번길 19 외1필지 대원빌딩110호,111호 (영통동)","경기도 수원시 영통구 영통동 1010-9번지 외1필지 대원빌딩110호,111호",16705,37.2516058,127.0762486
수원시,피자를 굽는 사람들,19930518,폐업,20051012,N,,,패스트푸드,경기도 수원시 팔달구 팔달문로96번길 22 (지동),경기도 수원시 팔달구 지동 175-9번지,16247,37.2800447,127.0262003
수원시,드라이어스아이스크림,20020311,폐업,20060329,N,,,패스트푸드,경기도 수원시 영통구 태장로 84 (망포동),경기도 수원시 영통구 망포동 544-11번지,16687,37.2388852,127.0554775
수원시,한국맥도날드수원천천점,20011207,폐업,20150828,N,,,패스트푸드,"경기도 수원시 장안구 만석로19번길 29, 101,201호 (천천동, 부강프라자)",경기도 수원시 장안구 천천동 527-3번지 부강프라자,16329,37.2965431,126.9830322
수원시,피자스쿨,20060515,폐업,20110516,N,,,패스트푸드,경기도 수원시 영통구 태장로 77 외2필지 (망포동),경기도 수원시 영통구 망포동 381-2번지 외2필지,16688,37.2393000,127.0547565
수원시,보바타임 광교아브뉴프랑점,20150326,폐업,20171130,N,,,패스트푸드,"경기도 수원시 영통구 센트럴타운로 85, 203동 B108-2호 (이의동, 광교호반베르디움)",경기도 수원시 영통구 이의동 1332번지,16507,37.2905434,127.0504161
수원시,샤베르,20040429,폐업,20051206,N,,,패스트푸드,"경기도 수원시 팔달구 갓매산로 31 1층 (매산로2가,홍익스포츠프라자)",경기도 수원시 팔달구 매산로2가 66-1번지 홍익스포츠프라자1층,16461,37.2672343,127.0052833
수원시,케이에프씨수원역매장,20000127,폐업,20100127,N,,,패스트푸드,경기도 수원시 팔달구 매산로 5-1 (매산로1가),경기도 수원시 팔달구 매산로1가 53-16번지,16455,37.2671803,127.0020928
수원시,밥스피자로,20040616,폐업,20100208,N,,,패스트푸드,경기도 수원시 팔달구 경수대로 609-7 (지동),경기도 수원시 팔달구 지동 482-7번지,16249,37.2797646,127.0297746
수원시,피자스쿨,20070118,폐업,20120409,N,,,패스트푸드,경기도 수원시 권선구 권광로27번길 55 (권선동),경기도 수원시 권선구 권선동 1194-3번지,16584,37.2510770,127.0241400
수원시,케이에프씨 영통홈플러스,20000928,폐업,20070507,N,,,패스트푸드,,"경기도 수원시 영통구 영통동 994번지 -2,3 삼성홈플러스",,37.2487964,127.0559240
수원시,베리스타,20030214,폐업,20080509,N,,,패스트푸드,,경기도 수원시 팔달구 매산로1가 18번지 번지 외1필지(지상3층),16622,37.2660720,126.9998380
수원시,바바스 파장점,20070323,폐업,20080829,N,,,패스트푸드,경기도 수원시 장안구 경수대로1081번길 39 (파장동),경기도 수원시 장안구 파장동 579-2번지,16349,37.3076449,126.9929443
수원시,갤러리피씨광교점,20150106,폐업,20160921,N,,,패스트푸드,"경기도 수원시 영통구 광교중앙로 256, 4층 (하동, 탑프라자)",경기도 수원시 영통구 하동 983-2번지 탑프라자 4층,16512,37.2925984,127.0679654
수원시,임실엔치즈피자,20060705,폐업,20140501,N,,,패스트푸드,"경기도 수원시 영통구 매탄로79번길 5-1 (매탄동,(1층))",경기도 수원시 영통구 매탄동 1272-1번지 (1층),16546,37.2580194,127.0419187
수원시,입이즐거운도서관,20080404,폐업,20091028,N,,,패스트푸드,경기도 수원시 장안구 수성로261번길 65-2 (정자동),경기도 수원시 장안구 정자동 43-51번지,16317,37.2924270,126.9988332
수원시,(주)해마로파파이수원천천점,20020322,폐업,20040723,N,,,패스트푸드,경기도 수원시 장안구 만석로19번길 25-5 센타프라자 101.201호 (천천동),경기도 수원시 장안구 천천동 527-7번지 센타프라자 101.201호,16329,37.2961196,126.9830097
수원시,피자하우스,20080118,폐업,20090730,N,,,패스트푸드,경기도 수원시 권선구 곡선로49번길 40-15 (곡반정동),경기도 수원시 권선구 곡반정동 544-10번지,16670,37.2403531,127.0316652
수원시,통큰딱따구리,20100705,폐업,20151001,N,,,패스트푸드,"경기도 수원시 영통구 청명북로 33 (영통동,상가동 104호)",경기도 수원시 영통구 영통동 1046-1번지 상가동 104호,16709,37.2549376,127.0793629
수원시,판다익스프레스,20141124,폐업,20151230,N,,,패스트푸드,"경기도 수원시 권선구 세화로 134, 지하1층 (서둔동, 롯데백화점수원점)",경기도 수원시 권선구 서둔동 296-77번지 롯데백화점수원점 지하1층,16621,37.2640986,126.9970648
수원시,피자투어(연무점),20071109,폐업,20120329,N,,,패스트푸드,경기도 수원시 장안구 연무로42번길 13-1 (연무동),경기도 수원시 장안구 연무동 233-3번지,16216,37.2954881,127.0269494
수원시,커피민스(coffee min's),20060220,폐업,20121226,N,,,패스트푸드,경기도 수원시 영통구 매여울로67번길 30 (매탄동),경기도 수원시 영통구 매탄동 153-24번지,16531,37.2742374,127.0434717
수원시,피자가든,20070515,폐업,20091208,N,,,패스트푸드,"경기도 수원시 장안구 경수대로 940 220호 (조원동,일호골든타워)",경기도 수원시 장안구 조원동 894번지 일호골든타워220호,16295,37.3030680,127.0080365
수원시,두리치킨,20081114,폐업,20130515,N,,,패스트푸드,"경기도 수원시 장안구 정자로133번길 23-5 (정자동,1층)",경기도 수원시 장안구 정자동 474-3번지 1층,16337,37.3044011,126.9910836
수원시,송탄햄버거,20040410,폐업,20091006,N,,,패스트푸드,경기도 수원시 영통구 중부대로246번길 40-1 (매탄동),경기도 수원시 영통구 매탄동 172-151번지,16530,37.2731297,127.0417010
수원시,토스트굽는사람,20041011,폐업,20050426,N,,,패스트푸드,"경기도 수원시 영통구 반달로7번길 6 103호 (영통동,센타프라자)",경기도 수원시 영통구 영통동 998-5번지 센타프라자 103호,16704,37.2522379,127.0739949
수원시,스테프핫도그 이마트서수원점,20050819,폐업,20140115,N,,,패스트푸드,경기도 수원시 권선구 수인로 291 (구운동),경기도 수원시 권선구 구운동 925번지,16405,37.2823491,126.9701698
수원시,달토네닭강정,20120510,폐업,20161117,N,,,패스트푸드,"경기도 수원시 영통구 봉영로 1576 (영통동, 홈플러스영통점)",경기도 수원시 영통구 영통동 994-2번지 홈플러스영통점 2층,16704,37.2517162,127.0724952
수원시,코니아일랜드,20030901,폐업,20060228,N,,,패스트푸드,경기도 수원시 권선구 동수원로 232 (권선동),경기도 수원시 권선구 권선동 1296-5번지,16553,37.2501826,127.0346446
수원시,코지,20071220,폐업,20090526,N,,,패스트푸드,경기도 수원시 팔달구 중부대로3번길 8 (팔달로3가),경기도 수원시 팔달구 팔달로3가 31-5번지,16262,37.2755680,127.0173141
수원시,케이에프씨영통시네마매장,20001113,폐업,20160712,N,,,패스트푸드,"경기도 수원시 영통구 청명남로 40 (영통동,키넥스파이브극장빌딩)",경기도 수원시 영통구 영통동 1011-1번지 키넥스파이브극장빌딩,16705,37.2528492,127.0762498
수원시,(주)채널이스트,20040810,폐업,20080403,N,,,패스트푸드,,경기도 수원시 팔달구 매산로1가 18번지 번지 외1필지(GS슈퍼마켓내),16622,37.2660720,126.9998380
수원시,피자푸드,20001220,폐업,20020608,N,,,패스트푸드,경기도 수원시 권선구 세권로 190 (권선동),경기도 수원시 권선구 권선동 1062-2번지,16581,37.2552396,127.0248625
수원시,피자나눔터,20070410,폐업,20100415,N,,,패스트푸드,"경기도 수원시 영통구 산남로 74 상가동 1층 (매탄동,선우장미빌라)",경기도 수원시 영통구 매탄동 111-165번지 선우장미연립 상가동 1층,16526,37.2694325,127.0498616
수원시,마루돈까스,20071220,폐업,20091204,N,,,패스트푸드,,경기도 수원시 영통구 매탄동 172-131번지 1층,16531,37.2723725,127.0428055
수원시,송이네김밥,20121130,폐업,20140616,N,,,패스트푸드,"경기도 수원시 장안구 경수대로976번길 지하 22, 11호 (조원동, 한일타운주상가)",경기도 수원시 장안구 조원동 883번지 한일타운주상가 11호,16295,37.3053207,127.0048333
수원시,팡빠슈,20050413,폐업,20070413,N,,,패스트푸드,,경기도 수원시 팔달구 매산로1가 18번지 번지 외1필지(GS슈퍼마켓내),16622,37.2660720,126.9998380
수원시,피자사랑,20110404,폐업,20111025,N,,,패스트푸드,경기도 수원시 장안구 경수대로1081번길 45 (파장동),경기도 수원시 장안구 파장동 579-4번지,16349,37.3074557,126.9927864
수원시,피치나라,20061012,폐업,20100319,N,,,패스트푸드,경기도 수원시 영통구 매탄로 194 (매탄동),경기도 수원시 영통구 매탄동 207-66번지,16540,37.2674065,127.0465571
수원시,휴플러스,20120809,폐업,20161102,N,,,패스트푸드,"경기도 수원시 권선구 금곡로102번길 38, 104호 (금곡동, 호매실프라자)",경기도 수원시 권선구 금곡동 611번지 호매실프라자 104호,16385,37.2723451,126.9411531
수원시,토니버거 행사매장,20170907,폐업,20170913,N,,,패스트푸드,"경기도 수원시 팔달구 효원로 282, 지하1층 (인계동, 갤러리아백화점)",경기도 수원시 팔달구 인계동 1125-1번지 갤러리아백화점 지하1층,16491,37.2608785,127.0321916
수원시,파파이스,20140829,폐업,20180813,N,,,패스트푸드,경기도 수원시 팔달구 매산로 7-1 (매산로1가),경기도 수원시 팔달구 매산로1가 54-6번지,16455,37.2671533,127.0023070
수원시,피자케이,19990611,폐업,20060530,N,,,패스트푸드,경기도 수원시 영통구 매영로 29 (매탄동),경기도 수원시 영통구 매탄동 198-76번지,16524,37.2696503,127.0460060
수원시,빅타임화서역점,20090619,폐업,20120423,N,,,패스트푸드,"경기도 수원시 팔달구 덕영대로 695 102호 (화서동,화서프라자)",경기도 수원시 팔달구 화서동 644-8번지 화서프라자 102호,16435,37.2846235,126.9902861
수원시,뉴욕핫도그&커피,20080814,폐업,20130515,N,,,패스트푸드,경기도 수원시 장안구 덕영대로 449 (율전동),경기도 수원시 장안구 율전동 238-3번지,16357,37.3007306,126.9723951
수원시,"임실치즈피자,치킨",20120412,폐업,20180302,N,,,패스트푸드,"경기도 수원시 권선구 상탑로 22, 2층 (탑동)",경기도 수원시 권선구 탑동 839-1번지 2층,16606,37.2706817,126.9737037
수원시,이지픽스,20141010,폐업,20141014,N,,,패스트푸드,,경기도 수원시 권선구 장지동 0번지 10전투비행단 경기항공전 행사장내,16659,37.2430415,127.0096328
수원시,베스킨라빈스31,20090420,폐업,20091019,N,,,패스트푸드,경기도 수원시 팔달구 매산로 130 (교동),경기도 수원시 팔달구 교동 132-3번지,16465,37.2717389,127.0148668
수원시,떡볶이가족,20160627,폐업,20161230,N,,,패스트푸드,"경기도 수원시 권선구 세권로 8, 1층 (세류동, 농민마트 내)",경기도 수원시 권선구 세류동 218번지 농민마트 내,16593,37.2599360,127.0052041
수원시,스위트몬스터(주)광교점,20150527,폐업,20151127,N,,,패스트푸드,"경기도 수원시 영통구 센트럴타운로 85, Bb18호 (이의동, 아브뉴프랑)",경기도 수원시 영통구 이의동 1332번지 아브뉴프랑 Bb18호,16507,37.2905434,127.0504161
수원시,미코미피자,20050728,폐업,20070830,N,,,패스트푸드,"경기도 수원시 팔달구 효원로 257 1층 (인계동,홈플러스)",경기도 수원시 팔달구 인계동 1045번지 홈플러스동수원점 1층,16490,37.2626810,127.0300842
