년,관서,주소,구,죄종,연령,범죄자수
2020,중부,서울시 중구 수표로 27,중구,살인,14미만,0
2020,중부,서울시 중구 수표로 27,중구,살인,14세,0
2020,중부,서울시 중구 수표로 27,중구,살인,15세,0
2020,중부,서울시 중구 수표로 27,중구,살인,16세,0
2020,중부,서울시 중구 수표로 27,중구,살인,17세,0
2020,중부,서울시 중구 수표로 27,중구,살인,18세,0
2020,중부,서울시 중구 수표로 27,중구,살인,19세,0
2020,중부,서울시 중구 수표로 27,중구,살인,20세,0
2020,중부,서울시 중구 수표로 27,중구,살인,21~25,1
2020,중부,서울시 중구 수표로 27,중구,살인,26~30,0
2020,중부,서울시 중구 수표로 27,중구,살인,31~35,0
2020,중부,서울시 중구 수표로 27,중구,살인,36~40,0
2020,중부,서울시 중구 수표로 27,중구,살인,41~45,0
2020,중부,서울시 중구 수표로 27,중구,살인,46~50,0
2020,중부,서울시 중구 수표로 27,중구,살인,51~55,0
2020,중부,서울시 중구 수표로 27,중구,살인,56~60,0
2020,중부,서울시 중구 수표로 27,중구,살인,61~64,0
2020,중부,서울시 중구 수표로 27,중구,살인,65~70,0
2020,중부,서울시 중구 수표로 27,중구,살인,71이상,0
2020,중부,서울시 중구 수표로 27,중구,살인,미상,0
2020,중부,서울시 중구 수표로 27,중구,폭력,14미만,0
2020,중부,서울시 중구 수표로 27,중구,폭력,14세,0
2020,중부,서울시 중구 수표로 27,중구,폭력,15세,4
2020,중부,서울시 중구 수표로 27,중구,폭력,16세,2
2020,중부,서울시 중구 수표로 27,중구,폭력,17세,2
2020,중부,서울시 중구 수표로 27,중구,폭력,18세,6
2020,중부,서울시 중구 수표로 27,중구,폭력,19세,7
2020,중부,서울시 중구 수표로 27,중구,폭력,20세,7
2020,중부,서울시 중구 수표로 27,중구,폭력,21~25,101
2020,중부,서울시 중구 수표로 27,중구,폭력,26~30,96
2020,중부,서울시 중구 수표로 27,중구,폭력,31~35,96
2020,중부,서울시 중구 수표로 27,중구,폭력,36~40,120
2020,중부,서울시 중구 수표로 27,중구,폭력,41~45,122
2020,중부,서울시 중구 수표로 27,중구,폭력,46~50,154
2020,중부,서울시 중구 수표로 27,중구,폭력,51~55,161
2020,중부,서울시 중구 수표로 27,중구,폭력,56~60,170
2020,중부,서울시 중구 수표로 27,중구,폭력,61~64,70
2020,중부,서울시 중구 수표로 27,중구,폭력,65~70,61
2020,중부,서울시 중구 수표로 27,중구,폭력,71이상,61
2020,중부,서울시 중구 수표로 27,중구,폭력,미상,40
2020,종로,서울시 종로구 율곡로 46,종로구,살인,14미만,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,14세,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,15세,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,16세,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,17세,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,18세,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,19세,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,20세,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,21~25,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,26~30,1
2020,종로,서울시 종로구 율곡로 46,종로구,살인,31~35,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,36~40,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,41~45,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,46~50,1
2020,종로,서울시 종로구 율곡로 46,종로구,살인,51~55,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,56~60,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,61~64,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,65~70,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,71이상,0
2020,종로,서울시 종로구 율곡로 46,종로구,살인,미상,0
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,14미만,0
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,14세,2
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,15세,2
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,16세,1
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,17세,0
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,18세,6
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,19세,8
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,20세,4
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,21~25,76
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,26~30,122
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,31~35,87
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,36~40,119
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,41~45,146
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,46~50,177
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,51~55,166
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,56~60,190
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,61~64,114
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,65~70,78
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,71이상,107
2020,종로,서울시 종로구 율곡로 46,종로구,폭력,미상,51
2020,남대문,서울시 중구 한강대로 410,중구,살인,14미만,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,14세,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,15세,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,16세,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,17세,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,18세,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,19세,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,20세,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,21~25,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,26~30,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,31~35,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,36~40,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,41~45,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,46~50,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,51~55,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,56~60,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,61~64,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,65~70,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,71이상,0
2020,남대문,서울시 중구 한강대로 410,중구,살인,미상,0
2020,남대문,서울시 중구 한강대로 410,중구,폭력,14미만,0
2020,남대문,서울시 중구 한강대로 410,중구,폭력,14세,0
2020,남대문,서울시 중구 한강대로 410,중구,폭력,15세,0
2020,남대문,서울시 중구 한강대로 410,중구,폭력,16세,0
2020,남대문,서울시 중구 한강대로 410,중구,폭력,17세,0
2020,남대문,서울시 중구 한강대로 410,중구,폭력,18세,1
2020,남대문,서울시 중구 한강대로 410,중구,폭력,19세,3
2020,남대문,서울시 중구 한강대로 410,중구,폭력,20세,3
2020,남대문,서울시 중구 한강대로 410,중구,폭력,21~25,22
2020,남대문,서울시 중구 한강대로 410,중구,폭력,26~30,64
2020,남대문,서울시 중구 한강대로 410,중구,폭력,31~35,65
2020,남대문,서울시 중구 한강대로 410,중구,폭력,36~40,97
2020,남대문,서울시 중구 한강대로 410,중구,폭력,41~45,89
2020,남대문,서울시 중구 한강대로 410,중구,폭력,46~50,174
2020,남대문,서울시 중구 한강대로 410,중구,폭력,51~55,131
2020,남대문,서울시 중구 한강대로 410,중구,폭력,56~60,130
2020,남대문,서울시 중구 한강대로 410,중구,폭력,61~64,67
2020,남대문,서울시 중구 한강대로 410,중구,폭력,65~70,46
2020,남대문,서울시 중구 한강대로 410,중구,폭력,71이상,54
2020,남대문,서울시 중구 한강대로 410,중구,폭력,미상,49
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,14미만,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,14세,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,15세,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,16세,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,17세,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,18세,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,19세,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,20세,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,21~25,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,26~30,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,31~35,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,36~40,1
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,41~45,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,46~50,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,51~55,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,56~60,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,61~64,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,65~70,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,71이상,0
2020,서대문,서울 서대문구 통일로 113,서대문구,살인,미상,0
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,14미만,0
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,14세,7
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,15세,11
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,16세,16
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,17세,17
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,18세,29
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,19세,29
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,20세,28
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,21~25,166
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,26~30,136
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,31~35,92
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,36~40,141
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,41~45,139
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,46~50,197
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,51~55,180
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,56~60,210
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,61~64,113
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,65~70,79
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,71이상,89
2020,서대문,서울 서대문구 통일로 113,서대문구,폭력,미상,49
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,14미만,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,14세,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,15세,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,16세,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,17세,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,18세,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,19세,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,20세,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,21~25,1
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,26~30,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,31~35,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,36~40,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,41~45,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,46~50,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,51~55,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,56~60,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,61~64,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,65~70,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,71이상,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,살인,미상,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,14미만,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,14세,0
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,15세,1
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,16세,4
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,17세,3
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,18세,4
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,19세,8
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,20세,1
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,21~25,43
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,26~30,71
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,31~35,60
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,36~40,77
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,41~45,75
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,46~50,107
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,51~55,128
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,56~60,145
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,61~64,83
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,65~70,54
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,71이상,53
2020,혜화,서울시 종로구 창경궁로 112-16,종로구,폭력,미상,18
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,14미만,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,14세,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,15세,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,16세,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,17세,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,18세,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,19세,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,20세,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,21~25,1
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,26~30,1
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,31~35,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,36~40,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,41~45,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,46~50,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,51~55,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,56~60,1
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,61~64,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,65~70,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,71이상,0
2020,용산,서울시 용산구 원효로89길 24,용산구,살인,미상,0
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,14미만,0
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,14세,1
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,15세,4
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,16세,12
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,17세,3
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,18세,10
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,19세,23
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,20세,20
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,21~25,289
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,26~30,365
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,31~35,272
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,36~40,290
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,41~45,232
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,46~50,255
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,51~55,207
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,56~60,175
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,61~64,91
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,65~70,57
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,71이상,80
2020,용산,서울시 용산구 원효로89길 24,용산구,폭력,미상,46
2020,성북,서울 성북구 보문로 170,성북구,살인,14미만,0
2020,성북,서울 성북구 보문로 170,성북구,살인,14세,0
2020,성북,서울 성북구 보문로 170,성북구,살인,15세,0
2020,성북,서울 성북구 보문로 170,성북구,살인,16세,0
2020,성북,서울 성북구 보문로 170,성북구,살인,17세,0
2020,성북,서울 성북구 보문로 170,성북구,살인,18세,0
2020,성북,서울 성북구 보문로 170,성북구,살인,19세,0
2020,성북,서울 성북구 보문로 170,성북구,살인,20세,0
2020,성북,서울 성북구 보문로 170,성북구,살인,21~25,1
2020,성북,서울 성북구 보문로 170,성북구,살인,26~30,1
2020,성북,서울 성북구 보문로 170,성북구,살인,31~35,0
2020,성북,서울 성북구 보문로 170,성북구,살인,36~40,0
2020,성북,서울 성북구 보문로 170,성북구,살인,41~45,0
2020,성북,서울 성북구 보문로 170,성북구,살인,46~50,0
2020,성북,서울 성북구 보문로 170,성북구,살인,51~55,0
2020,성북,서울 성북구 보문로 170,성북구,살인,56~60,0
2020,성북,서울 성북구 보문로 170,성북구,살인,61~64,0
2020,성북,서울 성북구 보문로 170,성북구,살인,65~70,0
2020,성북,서울 성북구 보문로 170,성북구,살인,71이상,1
2020,성북,서울 성북구 보문로 170,성북구,살인,미상,0
2020,성북,서울 성북구 보문로 170,성북구,폭력,14미만,0
2020,성북,서울 성북구 보문로 170,성북구,폭력,14세,5
2020,성북,서울 성북구 보문로 170,성북구,폭력,15세,12
2020,성북,서울 성북구 보문로 170,성북구,폭력,16세,12
2020,성북,서울 성북구 보문로 170,성북구,폭력,17세,13
2020,성북,서울 성북구 보문로 170,성북구,폭력,18세,24
2020,성북,서울 성북구 보문로 170,성북구,폭력,19세,27
2020,성북,서울 성북구 보문로 170,성북구,폭력,20세,18
2020,성북,서울 성북구 보문로 170,성북구,폭력,21~25,64
2020,성북,서울 성북구 보문로 170,성북구,폭력,26~30,62
2020,성북,서울 성북구 보문로 170,성북구,폭력,31~35,58
2020,성북,서울 성북구 보문로 170,성북구,폭력,36~40,81
2020,성북,서울 성북구 보문로 170,성북구,폭력,41~45,85
2020,성북,서울 성북구 보문로 170,성북구,폭력,46~50,110
2020,성북,서울 성북구 보문로 170,성북구,폭력,51~55,78
2020,성북,서울 성북구 보문로 170,성북구,폭력,56~60,75
2020,성북,서울 성북구 보문로 170,성북구,폭력,61~64,56
2020,성북,서울 성북구 보문로 170,성북구,폭력,65~70,51
2020,성북,서울 성북구 보문로 170,성북구,폭력,71이상,54
2020,성북,서울 성북구 보문로 170,성북구,폭력,미상,19
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,14미만,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,14세,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,15세,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,16세,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,17세,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,18세,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,19세,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,20세,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,21~25,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,26~30,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,31~35,1
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,36~40,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,41~45,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,46~50,2
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,51~55,1
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,56~60,1
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,61~64,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,65~70,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,71이상,1
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,살인,미상,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,14미만,0
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,14세,21
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,15세,23
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,16세,16
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,17세,21
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,18세,40
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,19세,33
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,20세,37
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,21~25,167
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,26~30,170
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,31~35,173
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,36~40,216
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,41~45,206
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,46~50,293
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,51~55,275
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,56~60,314
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,61~64,192
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,65~70,145
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,71이상,116
2020,동대문,서울시 동대문구 약령시로21길 29,동대문구,폭력,미상,39
2020,마포,서울시 마포구 마포대로 183,마포구,살인,14미만,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,14세,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,15세,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,16세,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,17세,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,18세,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,19세,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,20세,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,21~25,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,26~30,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,31~35,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,36~40,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,41~45,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,46~50,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,51~55,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,56~60,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,61~64,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,65~70,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,71이상,0
2020,마포,서울시 마포구 마포대로 183,마포구,살인,미상,2
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,14미만,0
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,14세,10
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,15세,5
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,16세,18
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,17세,8
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,18세,52
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,19세,61
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,20세,81
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,21~25,438
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,26~30,336
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,31~35,220
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,36~40,218
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,41~45,173
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,46~50,240
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,51~55,194
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,56~60,172
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,61~64,103
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,65~70,93
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,71이상,87
2020,마포,서울시 마포구 마포대로 183,마포구,폭력,미상,43
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,14미만,0
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,14세,0
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,15세,0
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,16세,0
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,17세,0
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,18세,0
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,19세,0
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,20세,0
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,21~25,0
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,26~30,0
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,31~35,2
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,36~40,1
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,41~45,4
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,46~50,1
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,51~55,2
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,56~60,0
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,61~64,1
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,65~70,0
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,71이상,1
2020,영등포,서울시 영등포구 국회대로 608,영등포구,살인,미상,0
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,14미만,1
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,14세,25
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,15세,37
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,16세,29
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,17세,27
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,18세,26
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,19세,32
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,20세,34
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,21~25,173
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,26~30,285
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,31~35,342
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,36~40,341
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,41~45,299
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,46~50,410
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,51~55,417
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,56~60,398
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,61~64,187
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,65~70,185
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,71이상,150
2020,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,미상,75
