인허가일자,상세영업상태명,폐업일자,지번주소,도로명주소,사업장명,업태구분명
20060515,영업,0,서울특별시 중구 을지로7가 105-0번지 (지상7층7053호) ,서울특별시 중구 을지로 276 (을지로7가(지상7층7053호)),예담,편의점
20060522,영업,0,서울특별시 중구 소공동 1-0번지 외6필지(지하1층) ,,퍼플라이프,편의점
20080515,영업,0,서울특별시 중구 남대문로3가 110번지 1층 ,서울특별시 중구 남대문로 39 1층 (남대문로3가),화폐박물관카페,편의점
20080516,영업,0,서울특별시 중구 예장동 8-134번지 ,서울특별시 중구 소파로 103 (예장동),커피앤틱,편의점
19810501,영업,0,서울특별시 중구 필동2가 10-0번지 ,서울특별시 중구 퇴계로 197 (필동2가),삼복,편의점
19671010,영업,0,서울특별시 중구 저동2가 77-2번지 ,서울특별시 중구 수표로 45 (저동2가),방초,편의점
20010419,영업,0,서울특별시 중구 무교동 63-1번지 파이낸스빌딩 2층 ,,스타라이트 SFC,편의점
20060915,영업,0,서울특별시 중구 신당동 213-0번지 외1필지(지상1층) ,서울특별시 중구 마장로1가길 23 (신당동외1필지(지상1층)),파더구스,편의점
20010312,영업,0,서울특별시 중구 신당동 843-0번지 삼성(아)상가 2동102호 ,서울특별시 중구 청구로1길 23 (신당동삼성(아)상가 2동102호),피자토비,편의점
20010619,영업,0,서울특별시 중구 신당동 200-5번지 뉴죤상가9층 ,서울특별시 중구 을지로45길 62 (신당동뉴죤상가9층),프레피,편의점
20200102,영업,0,서울특별시 중구 장충동2가 200-102번지 장충체육관 ,서울특별시 중구 동호로 241 장충체육관 1층 (장충동2가),(주)비지에프리테일 중구장충체육관 1호점,편의점
20191104,영업,0,서울특별시 중구 을지로4가 193-3번지 ,서울특별시 중구 창경궁로 40-1 1층 (을지로4가),에코 빵 카페,편의점
20200103,영업,0,서울특별시 중구 오장동 101-23번지 ,서울특별시 중구 마른내로 122-1 1층 (오장동),씨유 오장중부점,편의점
20191107,영업,0,서울특별시 중구 충무로1가 52-5번지 신세계백화점건물 ,서울특별시 중구 소공로 63 신세계백화점건물 지하1층 (충무로1가),웨이루 쿼쿠이,편의점
20190708,영업,0,서울특별시 중구 을지로4가 323번지 ,서울특별시 중구 을지로 170 1층 (을지로4가),오슬로 커피 트윈타워점,편의점
20191021,영업,0,서울특별시 중구 순화동 66번지 삼성생명 SK순화빌딩 1층 ,서울특별시 중구 세종대로7길 43 삼성생명 SK순화빌딩 1층 (순화동),지에스25 중구순화점,편의점
20191126,영업,0,서울특별시 중구 장교동 1번지 한화빌딩 28층 ,서울특별시 중구 청계천로 86 한화빌딩 28층 (장교동),빈스앤베리즈 장교2호점,편의점
20191004,영업,0,서울특별시 중구 신당동 355-8번지 백석빌딩 1층 ,서울특별시 중구 동호로 193-22 백석빌딩 1층 (신당동),씨유 신당백석점,편의점
20191125,영업,0,서울특별시 중구 을지로6가 18-21번지 굿모닝시티쇼핑몰 지하1층 ,서울특별시 중구 장충단로 247 굿모닝시티쇼핑몰 지하1층 (을지로6가),세븐일레븐 동대문역사점,편의점
20191129,영업,0,서울특별시 중구 황학동 787번지 한양 I-Class 제에스-1호 ,서울특별시 중구 난계로 173 한양 I-Class 제에스-1호 (황학동),GS25 황학한양점,편의점
20191231,영업,0,서울특별시 중구 신당동 366-440번지 ,서울특별시 중구 동호로17길 295 1층 (신당동),GS25버티고개역점,편의점
20190715,영업,0,서울특별시 중구 신당동 287-21번지 ,서울특별시 중구 청구로4길 13 1층 101호 (신당동),맑은과일,편의점
20190715,영업,0,서울특별시 중구 충무로5가 36-2번지 충무로엘크루메트로시티2 ,서울특별시 중구 퇴계로49길 14 충무로엘크루메트로시티2 1층 107108호 (충무로5가),씨유 충무로엘크루점,편의점
20190725,영업,0,서울특별시 중구 을지로2가 9-10번지 하나은행별관빌딩 ,서울특별시 중구 을지로 55 하나은행별관빌딩 4층 (을지로2가),카페화이트랩,편의점
20190729,영업,0,서울특별시 중구 을지로3가 5-33번지 ,서울특별시 중구 충무로9길 37 1층 (을지로3가),(주)스트라다 을지로점,편의점
20190906,영업,0,서울특별시 중구 황학동 158번지 1층 ,서울특별시 중구 퇴계로81길 50 1층 (황학동),카페 세븐데이즈,편의점
20190708,영업,0,서울특별시 중구 저동1가 48번지 대신파이낸스센터(Daishin Finance Center) ,서울특별시 중구 삼일대로 343 대신파이낸스센터(Daishin Finance Center) 2층 (저동1가),에그셀런트,편의점
20190822,영업,0,서울특별시 중구 황학동 1104번지 1층 ,서울특별시 중구 마장로 119 1층 (황학동),세라젬카페오가다 왕십리점,편의점
20190919,영업,0,서울특별시 중구 순화동 1-5번지 ,서울특별시 중구 통일로4길 20 1층 (순화동),씨유 순화점,편의점
20190829,영업,0,서울특별시 중구 을지로6가 18-12번지 5층 1호 ,서울특별시 중구 장충단로 275 5층 1호 (을지로6가),지에스25 두타몰점,편의점
20190724,영업,0,서울특별시 중구 저동2가 7-2번지 105106호 ,서울특별시 중구 을지로12길 28 105106호 (저동2가),미니스톱 중구매크로점,편의점
20070123,영업,0,서울특별시 중구 충무로1가 54번지 (지하1층) ,서울특별시 중구 퇴계로 77 (충무로1가(지하1층)),황가네 에프에스,편의점
20070206,영업,0,서울특별시 중구 순화동 215번지 (지상1층) ,서울특별시 중구 통일로 86 (순화동(지상1층)),조샌드위치 의주로점,편의점
20011019,영업,0,서울특별시 중구 소공동 1번지 외6필지 롯데백화점(지하1층) ,,봉피양(롯데),편의점
20011019,영업,0,서울특별시 중구 소공동 1번지 외6필지 롯데백화점(지하1층) ,,칼국수,편의점
20011019,영업,0,서울특별시 중구 소공동 1번지 외6필지 롯데백화점(지하1층) ,,천연과일쥬스,편의점
20070220,영업,0,서울특별시 중구 서소문동 21-1번지 (지상1층) ,서울특별시 중구 서소문로 135 (서소문동(지상1층)),미니스톱 서울시청역점,편의점
20070221,영업,0,서울특별시 중구 소공동 28번지 (지상1층) ,서울특별시 중구 남대문로7길 11 (소공동(지상1층)),내츄럴델리,편의점
20070313,영업,0,서울특별시 중구 명동2가 53-1번지 외2필지(지상1층) ,서울특별시 중구 명동4길 25 (명동2가외2필지(지상1층)),할리스커피(Hollys Coffee),편의점
20090716,영업,0,서울특별시 중구 초동 19-4번지 (지상1층) ,서울특별시 중구 마른내로 41 (초동(지상1층)),세븐일레븐중구초동점,편의점
20140418,영업,0,서울특별시 중구 명동2가 2-20번지 지하1층 ,서울특별시 중구 명동길 58 (명동2가 지하1층),세븐일레븐 명동성당점,편의점
20180720,영업,0,서울특별시 중구 다동 10번지 한국관광공사 ,서울특별시 중구 청계천로 40 한국관광공사 (다동),귄있는 녀석들,편의점
20180723,영업,0,서울특별시 중구 신당동 355-20번지 1층 ,서울특별시 중구 동호로 195-15 1층 (신당동),리프 커피,편의점
20090623,영업,0,서울특별시 중구 을지로1가 192-11번지 (지상1층) ,서울특별시 중구 을지로 6 (을지로1가(지상1층)),씨유시청광장점,편의점
20081125,영업,0,서울특별시 중구 남대문로2가 123번지 롯데백화점 영프라자점 (3층) ,서울특별시 중구 남대문로 67 (남대문로2가롯데백화점 영프라자점 (3층)),엔제리너스 커피,편의점
20190628,영업,0,서울특별시 중구 수표동 99번지 시그니쳐타워 ,서울특별시 중구 청계천로 100 시그니쳐타워 1층 (수표동),일리카페 시그니처타워점,편의점
20190702,영업,0,서울특별시 중구 초동 72-10번지 ,서울특별시 중구 마른내로 28 지하1층 B101-1호 (초동),카페만(CAFE-MAAN),편의점
20190719,영업,0,서울특별시 중구 을지로4가 323번지 ,서울특별시 중구 을지로 170 지하1층 B117호 (을지로4가),GS25 을지로4가역,편의점
20190705,영업,0,서울특별시 중구 충무로1가 54번지 신세계백화점 ,서울특별시 중구 퇴계로 77 신세계백화점 B1층 (충무로1가),뉴오리진,편의점
20190726,영업,0,서울특별시 중구 남대문로5가 67-4번지 서울로7017편의시설 ,서울특별시 중구 퇴계로 33 서울로7017편의시설 2층 (남대문로5가),하랑볶음밥,편의점
20190916,영업,0,서울특별시 중구 충무로5가 20-29번지 2층 ,서울특별시 중구 퇴계로 247 2층 (충무로5가),신전떡볶이 퇴계로점,편의점
20190916,영업,0,서울특별시 중구 중림동 419번지 CENTRAL PLACE ,서울특별시 중구 서소문로 50 CENTRAL PLACE 13층 (중림동),주식회사 커피집단 카페소프트 충정로지점,편의점
20190904,영업,0,서울특별시 중구 주교동 176-3번지 ,서울특별시 중구 창경궁로 62 1층 (주교동),CU 창경궁로점,편의점
20191002,영업,0,서울특별시 중구 을지로1가 50-1번지 대현프리몰 시티스타몰 622호,서울특별시 중구 을지로 지하 12 대현프리몰 시티스타몰 622호 (을지로1가),심플마인드 시청점,편의점
20190711,영업,0,서울특별시 중구 충무로2가 66-17번지 ,서울특별시 중구 명동8길 37-10 1층 (충무로2가),주식회사 더블엑스,편의점
20190816,영업,0,서울특별시 중구 을지로6가 17-2번지 현대시티타워 ,서울특별시 중구 장충단로13길 20 현대시티타워 6층 (을지로6가),닉스 올라운드,편의점
20190703,영업,0,서울특별시 중구 을지로4가 323번지 ,서울특별시 중구 을지로 170 1층 111호 (을지로4가),공차 을지로트윈타워점,편의점
20180710,영업,0,서울특별시 중구 회현동3가 1-9번지 12층 ,서울특별시 중구 퇴계로 114-1 12층 (회현동3가),씨유 명동화이자,편의점
20090525,영업,0,서울특별시 중구 을지로6가 18-21번지 굿모닝씨티 2층403404호 ,서울특별시 중구 장충단로 247 (을지로6가굿모닝씨티 2층403404호),굿모닝24,편의점
20140409,영업,0,서울특별시 중구 신당동 432-81번지 1층 ,서울특별시 중구 동호로15길 64 1층 (신당동),챌리스,편의점
20140326,영업,0,서울특별시 중구 신당동 366-14번지 지하1층 ,서울특별시 중구 다산로 94 (신당동 지하1층),카페오리(cafe ORI),편의점
20140327,영업,0,서울특별시 중구 을지로5가 275-6번지 1층 ,서울특별시 중구 동호로 350 1층 (을지로5가),GS25 동호로제일점,편의점
20090515,영업,0,서울특별시 중구 소공동 1번지 롯데백화점 지하1층 ,,린즈컵케이크,편의점
20090519,영업,0,서울특별시 중구 충무로2가 65-9번지 타비 지하2층푸드코트 B2-13호 ,서울특별시 중구 퇴계로 123 (충무로2가타비 지하2층푸드코트 B2-13호),하야즈시,편의점
20081020,영업,0,서울특별시 중구 오장동 101-5번지 (지상1층) ,서울특별시 중구 마른내로12길 7 (오장동(지상1층)),바이더웨이 중구오장점,편의점
20090625,영업,0,서울특별시 중구 신당동 369-7번지 (지상1층) ,서울특별시 중구 동호로 189 (신당동(지상1층)),엔제리너스약수역점,편의점
20090216,영업,0,서울특별시 중구 필동2가 29-6번지 외1필지 (1층) ,서울특별시 중구 필동로 5 (필동2가외1필지 (1층)),바이더웨이 충무필동점,편의점
20180719,영업,0,서울특별시 중구 신당동 373-9번지 1층 ,서울특별시 중구 동호로8길 7 1층 (신당동),GS25 중구약수점,편의점
20090715,영업,0,서울특별시 중구 태평로1가 25번지 (지하1층) ,서울특별시 중구 세종대로 124 (태평로1가(지하1층)),카페아트,편의점
20140227,영업,0,서울특별시 중구 을지로2가 50번지 기업은행 19층 ,서울특별시 중구 을지로 79 19층 (을지로2가 기업은행  ),던킨도너츠 IBK점,편의점
20140310,영업,0,서울특별시 중구 소공동 1번지 롯데백화점 지하1층 ,서울특별시 중구 남대문로 81 (소공동 롯데백화점 지하1층),주니어스 치즈케이크 앤 디저트,편의점
20140819,영업,0,서울특별시 중구 충무로1가 54번지 신세계백화점 신관 지하1층 ,서울특별시 중구 퇴계로 77 (충무로1가 신세계백화점 신관 지하1층),신세계 식품관 쥬스바,편의점
20081231,영업,0,서울특별시 중구 순화동 215번지 1층 (103호) ,서울특별시 중구 통일로 86 (순화동1층 (103호)),훼미리마트 바비엥,편의점
20090518,영업,0,서울특별시 중구 을지로6가 18-21번지 굿모닝시티쇼핑몰 지하1층 1호 ,서울특별시 중구 장충단로 247 (을지로6가굿모닝시티쇼핑몰 지하1층 1호),1호매점,편의점
20190529,영업,0,서울특별시 중구 을지로3가 295-2번지 ,서울특별시 중구 충무로 53-1 1층 (을지로3가),씨유 을지로3가점,편의점
20190429,영업,0,서울특별시 중구 을지로6가 18-12번지 두산타워빌딩 ,서울특별시 중구 장충단로 275 두산타워빌딩 B01층 111호 (을지로6가),흑화당 두타점,편의점
20190613,영업,0,서울특별시 중구 을지로4가 261-4번지 ,서울특별시 중구 을지로 170 1층 109호 (을지로4가),마이쥬스 을지트윈타워점,편의점
20190521,영업,0,서울특별시 중구 무교동 96번지 ,서울특별시 중구 청계천로 8 1층 (무교동),세븐일레븐 청계퍼시픽점,편의점
20081010,영업,0,서울특별시 중구 남대문로5가 84-16번지 호텔마누 102호(지하1층) ,서울특별시 중구 퇴계로 19 (남대문로5가 호텔마누 102호(지하1층)),퀵커피,편의점
20081023,영업,0,서울특별시 중구 소공동 112-6번지 중앙빌딩 (지상1층) ,서울특별시 중구 세종대로18길 36 (소공동중앙빌딩 (지상1층)),CU 소공프라자점,편의점
20131217,영업,0,서울특별시 중구 충무로2가 62-9번지 지상1층 ,서울특별시 중구 퇴계로 139 (충무로2가 지상1층),세븐일레븐 중구스카이점,편의점
20090209,영업,0,서울특별시 중구 필동1가 35-1번지 (지상101호) ,서울특별시 중구 퇴계로 192 (필동1가(지상101호)),GS25 충무로본점,편의점
20131217,영업,0,서울특별시 중구 신당동 251-56번지 ,서울특별시 중구 퇴계로73길 40 1층 (신당동),이마트24 동대문승리점,편의점
20140102,영업,0,서울특별시 중구 주교동 318번지 ,서울특별시 중구 을지로35길 21 2층 (주교동),우성인테리어 커피,편의점
20140117,영업,0,서울특별시 중구 인현동1가 19-2번지 1층 ,서울특별시 중구 을지로20길 12 1층 (인현동1가),세븐일레븐(을지로넥서스),편의점
20190122,영업,0,서울특별시 중구 충무로2가 12-14번지 ,서울특별시 중구 명동8가길 37 1층 (충무로2가),지에스25 명동진고개점,편의점
20190208,영업,0,서울특별시 중구 신당동 304-204번지 ,서울특별시 중구 다산로33길 52 1층 (신당동),씨유 신당 광희문점,편의점
20190122,영업,0,서울특별시 중구 명동2가 53-1번지 포라리스 ,서울특별시 중구 명동4길 25 포라리스 1층 1002호 (명동2가),아리랑 핫도그,편의점
20190531,영업,0,서울특별시 중구 명동2가 55-5번지 ,서울특별시 중구 명동4길 2 4층 (명동2가),하늘을걷는고양이카페,편의점
20190612,영업,0,서울특별시 중구 을지로4가 261-4번지 ,서울특별시 중구 을지로 170 1층 124호 (을지로4가),GS25 을지트윈,편의점
20190621,영업,0,서울특별시 중구 방산동 4-30번지 ,서울특별시 중구 동호로 387-2 1층 (방산동),골든커피,편의점
20190510,영업,0,서울특별시 중구 수표동 99번지 시그니쳐타워 ,서울특별시 중구 청계천로 100 시그니쳐타워 지하1층 (수표동),세븐일레븐 시그니처타워점,편의점
20190515,영업,0,서울특별시 중구 소공동 32-7번지 한진빌딩 ,서울특별시 중구 남대문로 63 한진빌딩 본관 1층 (소공동),더착한커피플러스 소공점,편의점
20190617,영업,0,서울특별시 중구 만리동1가 62-7번지 서울역 디오빌 ,서울특별시 중구 만리재로 193 서울역 디오빌 1층 101-1호 (만리동1가),지에스25(GS25)중구 디오빌점,편의점
20190513,영업,0,서울특별시 중구 황학동 1541번지 ,서울특별시 중구 난계로17길 29 1층 (황학동),씨유 중구황학점,편의점
20190411,영업,0,서울특별시 중구 명동2가 32-17번지 ,서울특별시 중구 명동10길 20 1층 (명동2가),아리랑핫도그,편의점
20190313,영업,0,서울특별시 중구 태평로2가 150번지 부영 태평빌딩 ,서울특별시 중구 세종대로 55 부영 태평빌딩 지하1층 (태평로2가),CU부영태평점,편의점
20190307,영업,0,서울특별시 중구 수하동 66번지 FERRUM TOWER ,서울특별시 중구 을지로5길 19 FERRUM TOWER 지하1층 (수하동),CU 페럼타워점,편의점
20190401,영업,0,서울특별시 중구 을지로6가 18-187번지 ,서울특별시 중구 장충단로13길 43 1층 24-1호 (을지로6가),매머드 익스프레스 동대문점,편의점
20190328,영업,0,서울특별시 중구 황학동 646-2번지 ,서울특별시 중구 난계로11길 43 1층 (황학동),세븐일레븐 황학주민센터점,편의점
20190327,영업,0,서울특별시 중구 소공동 1번지 롯데백화점 본점 ,서울특별시 중구 남대문로 81 롯데백화점 본점 지하1층 (소공동),아우어인절미 롯데백화점본점,편의점
20190227,영업,0,서울특별시 중구 인현동1가 2-35번지 오일관광(주)호텔 피제이 ,서울특별시 중구 마른내로 71 오일관광(주)호텔 피제이 1층 (인현동1가),CU 호텔피제이점,편의점
20190315,영업,0,서울특별시 중구 남산동3가 13-4번지 ,서울특별시 중구 퇴계로 136 1층 (남산동3가),이마트24 R 명동역점,편의점
20190315,영업,0,서울특별시 중구 신당동 366-2번지 새마을 금고 ,서울특별시 중구 동호로7길 32 새마을 금고 1층 (신당동),빠샤수제닭꼬치,편의점
20190116,영업,0,서울특별시 중구 을지로5가 273-2번지 삼성골드캐슬 ,서울특별시 중구 동호로 361 삼성골드캐슬 1층 101102103호 (을지로5가),CU 을지로5가점,편의점
20100108,영업,0,서울특별시 중구 필동2가 80-1번지 지상1층 ,서울특별시 중구 퇴계로36길 32 (필동2가지상1층),써드아이즈,편의점
20131115,영업,0,서울특별시 중구 주교동 135-1번지 ,서울특별시 중구 청계천로 182 1층 (주교동),정아네,편의점
20180307,영업,0,서울특별시 중구 신당동 52-19번지 ,서울특별시 중구 다산로40길 52 1층 (신당동),CU 신당공원,편의점
20131129,영업,0,서울특별시 중구 충무로1가 23-1번지 1층 ,서울특별시 중구 명동8나길 10 1층 (충무로1가),GS25 사보이호텔점,편의점
20180418,영업,0,서울특별시 중구 신당동 160-15번지 1층 ,서울특별시 중구 다산로44길 95 1층 (신당동),세븐일레븐 중구성동고점,편의점
20110331,영업,0,서울특별시 중구 신당동 52-299번지 1층 훼미리마트 ,서울특별시 중구 다산로40길 14 (신당동1층 훼미리마트),씨유신당6동점,편의점
20110401,영업,0,서울특별시 중구 묵정동 29-23번지 (1층) ,서울특별시 중구 서애로1길 35 (묵정동(1층)),GS25(동대후문점),편의점
20180226,영업,0,서울특별시 중구 중림동 419번지 CENTRAL PLACE 105호,서울특별시 중구 서소문로 50 CENTRAL PLACE 지하1층 105호 (중림동),(주)씨유편의점 센트럴플레이스점,편의점
20180228,영업,0,서울특별시 중구 신당동 851번지 래미안신당하이베르아파트 상가동 1층 201202호 ,서울특별시 중구 퇴계로90길 74 상가동 1층 201202호 (신당동 래미안신당하이베르아파트),GS25 신당래미안점,편의점
20181206,영업,0,서울특별시 중구 예장동 1-142번지 1층 ,서울특별시 중구 필동로8길 50-16 1층 (예장동),세븐일레븐 중구예장점,편의점
20181203,영업,0,서울특별시 중구 신당동 310-10번지 1층 ,서울특별시 중구 다산로 182-1 1층 (신당동),홍루이젠 청구역점,편의점
20180404,영업,0,서울특별시 중구 황학동 1636번지 지하층 ,서울특별시 중구 난계로17길 22 지하층 (황학동),GS25 중구황학점,편의점
20180405,영업,0,서울특별시 중구 만리동2가 10-1번지 서울역한라비발디센트럴 단지내상가 1층 8호 ,서울특별시 중구 만리재로 177 서울역한라비발디센트럴 단지내상가 1층 8호 (만리동2가),CU 서울역한라비발디점,편의점
20180406,영업,0,서울특별시 중구 필동3가 21-28번지 ,서울특별시 중구 서애로 19-7 1층 (필동3가),눈내리는집,편의점
20180410,영업,0,서울특별시 중구 신당동 290-96번지 1층 (101호) ,서울특별시 중구 다산로32길 15 1층 (101호) (신당동),GS25 중구청산점,편의점
20180622,영업,0,서울특별시 중구 흥인동 154번지 리더스빌딩 1층 ,서울특별시 중구 다산로47길 15 리더스빌딩 1층 (흥인동),GS25 중구흥인점,편의점
20180502,영업,0,서울특별시 중구 남창동 31-5번지 남대문아동복거리 일대 ,서울특별시 중구 남대문시장8길 8 남대문아동복거리 일대 (남창동),베테랑,편의점
20180508,영업,0,서울특별시 중구 수표동 11-8번지 12층 ,서울특별시 중구 수표로 74 12층 (수표동),북해빙수,편의점
20161102,영업,0,서울특별시 중구 남창동 34-25번지 1층 ,서울특별시 중구 남대문시장길 22-3 (남창동 1층),골목김밥,편의점
20161104,영업,0,서울특별시 중구 수하동 40-2번지 1층 ,서울특별시 중구 남대문로10길 28 (수하동 1층),GS25,편의점
20170110,영업,0,서울특별시 중구 태평로2가 250번지 18층 ,서울특별시 중구 세종대로 67 (태평로2가 18층),삼성카드점,편의점
20170418,영업,0,서울특별시 중구 을지로6가 23번지 타임캐슬오피스텔 101호 ,서울특별시 중구 을지로 254 (을지로6가 타임캐슬오피스텔 101호),GS25 동대문패션점,편의점
20170427,영업,0,서울특별시 중구 장충동2가 193-154번지 1층 ,서울특별시 중구 동호로25길 45 (장충동2가 1층),지에스25 동국사랑,편의점
20151029,영업,0,서울특별시 중구 남산동2가 6-2번지 1층 ,서울특별시 중구 퇴계로18길 9 (남산동2가 1층),재미로 테이크아웃,편의점
20141031,영업,0,서울특별시 중구 소공동 86-6번지 1층 ,서울특별시 중구 소공로 100-1 1층 (소공동),위드미 소공점,편의점
20150910,영업,0,서울특별시 중구 충정로1가 58-3번지 1층 ,서울특별시 중구 새문안로 26 1층 (충정로1가),공차,편의점
19891017,영업,0,서울특별시 중구 순화동 198-1번지 ,,설궁,편의점
20170502,영업,0,서울특별시 중구 서소문동 48-2번지 대영빌딩 1층 101호 ,서울특별시 중구 서소문로 113 (서소문동 대영빌딩 1층 101호),빌리엔젤 서소문점,편의점
19930825,영업,0,서울특별시 중구 무교동 21-3번지 ,서울특별시 중구 무교로 12 (무교동),세븐일레븐무교점,편의점
20180620,영업,0,서울특별시 중구 수하동 67번지 CENTER 1 지하1층 ,서울특별시 중구 을지로5길 26 CENTER 1 지하1층 (수하동),세븐일레븐 중구센터원점,편의점
20180620,영업,0,서울특별시 중구 을지로2가 6번지 내외빌딩 지하1층 ,서울특별시 중구 을지로 51 내외빌딩 지하1층 (을지로2가),씨유 내외빌딩점,편의점
20181218,영업,0,서울특별시 중구 을지로7가 2-1번지 DDP ,서울특별시 중구 을지로 281 DDP (을지로7가),꺼야꺼야,편의점
20160429,영업,0,서울특별시 중구 충무로5가 22-5번지 ,서울특별시 중구 마른내로12길 7-4 1층 103호 (충무로5가),세븐일레븐 현대레지던스점,편의점
20090402,영업,0,서울특별시 중구 명동2가 31-1번지 M-Plaza빌딩 (지상5층) ,서울특별시 중구 명동8길 27 (명동2가M-Plaza빌딩 (지상5층)),떼아뜨론 엠,편의점
20170713,영업,0,서울특별시 중구 만리동1가 62-21번지 1층 ,서울특별시 중구 만리재로 197 (만리동1가 1층),명품달인왕타코야끼,편의점
20180515,영업,0,서울특별시 중구 장충동2가 189-27번지 1층일부 2층전체 ,서울특별시 중구 동호로 260 1층일부 2층전체 (장충동2가),탐앤탐스 동대입구역점,편의점
20180518,영업,0,서울특별시 중구 을지로1가 87번지 부영 을지빌딩 지하1층 ,서울특별시 중구 을지로 29 부영 을지빌딩 지하1층 (을지로1가),에맥앤볼리오스 을지로,편의점
20150406,영업,0,서울특별시 중구 광희동2가 359번지 1층 ,서울특별시 중구 장충단로 215 1층 (광희동2가),후니 앤 쥬니스,편의점
20170123,영업,0,서울특별시 중구 신당동 366-86번지 ,서울특별시 중구 다산로8길 20 1층 (신당동),세븐일레븐 약수시장점,편의점
20170706,영업,0,서울특별시 중구 신당동 374-10번지 1층 ,서울특별시 중구 다산로 131 (신당동 1층),명랑핫도그 약수역점,편의점
20170707,영업,0,서울특별시 중구 남대문로5가 84-11번지 연세세브란스빌딩 B1-12호 ,서울특별시 중구 통일로 10 (남대문로5가 연세세브란스빌딩 B1-12호),고또카페 GOTTO,편의점
20151218,영업,0,서울특별시 중구 태평로1가 31번지 ,서울특별시 중구 세종대로 110 (태평로1가 1층 서울광장),한입야끼,편의점
19940822,영업,0,서울특별시 중구 남산동2가 27-1번지 ,서울특별시 중구 퇴계로20길 32 (남산동2가),미니스톱남산점,편의점
20180525,영업,0,서울특별시 중구 쌍림동 292번지 씨제이제일제당센터 지하1층 ,서울특별시 중구 동호로 330 씨제이제일제당센터 지하1층 (쌍림동),씨제이더마켓(델리),편의점
20180528,영업,0,서울특별시 중구 태평로2가 362-1번지 1층 ,서울특별시 중구 세종대로 89 1층 (태평로2가),GS25 덕수점,편의점
20170322,영업,0,서울특별시 중구 을지로7가 2-1번지 DDP 8거리광장 ,서울특별시 중구 을지로 281 (을지로7가 DDP 8거리광장),Jerk truck,편의점
20170322,영업,0,서울특별시 중구 충무로4가 129-1번지 1층 ,서울특별시 중구 충무로2길 38-1 (충무로4가 1층),효다방,편의점
20120719,영업,0,서울특별시 중구 회현동3가 1-5번지 1층~3층 ,서울특별시 중구 퇴계로 116-1 1층~3층 (회현동3가),맥도날드 명동2호점,편의점
20180515,영업,0,서울특별시 중구 충무로1가 24-1번지 밀레오레 명동 1층 119호 ,서울특별시 중구 퇴계로 115 밀레오레 명동 1층 119호 (충무로1가),세븐일레븐 르와지르호텔점,편의점
20180515,영업,0,서울특별시 중구 서소문동 47-2번지 한산빌딩 1층 105호 ,서울특별시 중구 서소문로 115 한산빌딩 1층 105호 (서소문동),더샌드위치샵,편의점
20160518,영업,0,서울특별시 중구 신당동 844번지 제2상가 102호 ,서울특별시 중구 다산로 32 (신당동 제2상가 102호),멀리가는향기,편의점
20160518,영업,0,서울특별시 중구 을지로2가 88-5번지 1층 ,서울특별시 중구 삼일대로 358 1층 (을지로2가),스타벅스 을지로2가점,편의점
19930902,영업,0,서울특별시 중구 초동 19-4번지 지상1층 ,서울특별시 중구 마른내로 41 (초동지상1층),LG25 을지로점,편의점
20100428,영업,0,서울특별시 중구 신당동 368-100번지 지하1층 ,서울특별시 중구 다산로 112 (신당동지하1층),피씨빈,편의점
19981226,영업,0,서울특별시 중구 을지로6가 18-79번지 ,서울특별시 중구 을지로 245 (을지로6가),복지,편의점
20151218,영업,0,서울특별시 중구 태평로1가 31번지 1층 서울광장 ,서울특별시 중구 세종대로 110 (태평로1가 1층 서울광장),할배츄러스,편의점
20151221,영업,0,서울특별시 중구 소공동 1번지 롯데백화점 지하1층 식품관 ,서울특별시 중구 남대문로 81 (소공동 롯데백화점 지하1층 식품관),(주)핸즈굿,편의점
20151223,영업,0,서울특별시 중구 명동2가 53-1번지 2층 ,서울특별시 중구 명동4길 25 (명동2가 2층),Bio-Bcc,편의점
20141125,영업,0,서울특별시 중구 충무로1가 52-5번지 신세계백화점 지하1층 ,서울특별시 중구 소공로 63 (충무로1가 신세계백화점 지하1층),도쿄빵야,편의점
20090507,영업,0,서울특별시 중구 순화동 151번지 순화동더? 지하1층 비118호 ,서울특별시 중구 칠패로 27 지하1층 118호 (순화동 순화동더?),CAFE ROUM,편의점
20160602,영업,0,서울특별시 중구 소공동 1번지 롯데백화점 지하1층 ,서울특별시 중구 남대문로 81 (소공동 롯데백화점 지하1층),파파오가닉,편의점
20160602,영업,0,서울특별시 중구 오장동 139-6번지 1층 ,서울특별시 중구 동호로 339 1층 (오장동),세븐일레븐 오장동호점,편의점
20160630,영업,0,서울특별시 중구 회현동1가 208번지 롯데캐슬아이리스상가 106호,서울특별시 중구 소공로 35 106107호 (회현동1가 롯데캐슬아이리스상가),GS25 회현캐슬,편의점
20160701,영업,0,서울특별시 중구 충무로5가 36-2번지 1층105호 ,서울특별시 중구 퇴계로49길 14 1층 105호 (충무로5가),GS25 중구엘크루점,편의점
19880613,영업,0,서울특별시 중구 정동 27-11번지 ,서울특별시 중구 정동길 14 (정동),정동다방,편의점
19890812,영업,0,서울특별시 중구 소공동 1번지 외6필지 롯데백화점(지하1층) ,,탑,편의점
20140429,영업,0,서울특별시 중구 중림동 128-40번지 1층 ,서울특별시 중구 청파로 431 1층 (중림동),고가다방,편의점
