X좌표,Y좌표,자치구,번째,1인 가구 점수,2인 가구 점수,4인 가구 점수
127.015719219685,37.5243245307665,서초구,3252,15.0,15.0,8
127.015753829055,37.5242876668938,서초구,3252,15.0,15.0,8
127.01575949548901,37.524281638554,서초구,3252,15.0,15.0,8
127.015822391719,37.524214732072295,서초구,3252,15.0,15.0,8
127.01584607529699,37.52418938421121,서초구,3252,15.0,15.0,8
127.015873694838,37.524159981389296,서초구,3252,15.0,15.0,8
127.015882833485,37.5241502495317,서초구,3252,15.0,15.0,8
127.01592418353701,37.5241060416782,서초구,3252,15.0,15.0,8
127.01596461747,37.52406308630521,서초구,3252,15.0,15.0,8
127.01597772597,37.5240491553175,서초구,3252,15.0,15.0,8
127.01598769022499,37.52403850433561,서초구,3252,15.0,15.0,8
127.01600671391701,37.524018184564795,서초구,3252,15.0,15.0,8
127.016019437857,37.524004668077204,서초구,3252,15.0,15.0,8
127.016051072398,37.5239711561823,서초구,3252,15.0,15.0,8
127.016072674743,37.523947961909,서초구,3252,15.0,15.0,8
127.01608465216499,37.52393511224261,서초구,3252,15.0,15.0,8
127.016165734473,37.5238487958957,서초구,3252,15.0,15.0,8
127.016939903316,37.5230245570811,서초구,3252,15.0,15.0,8
127.017822454814,37.521811969160105,서초구,3252,15.0,15.0,8
127.01826944858999,37.5203164793003,서초구,3251,114.0,114.0,68
127.018312186833,37.5201728725456,서초구,3251,114.0,114.0,68
127.01833921339501,37.520082778143504,서초구,3251,114.0,114.0,68
127.018394317372,37.5198983454768,서초구,3251,114.0,114.0,68
127.01847379087299,37.519631972731,서초구,3251,114.0,114.0,68
127.01873199986,37.5187678263464,서초구,3251,114.0,114.0,68
127.018804225971,37.518526520089296,서초구,3251,114.0,114.0,68
127.018857394869,37.5183485656017,서초구,3251,114.0,114.0,68
127.019008558494,37.517842012388,서초구,3251,114.0,114.0,68
127.019238148558,37.517073599708,서초구,3326,949.0,949.0,480
127.019264811188,37.5169846223365,서초구,3326,949.0,949.0,480
127.019268518404,37.5169722330825,서초구,3326,949.0,949.0,480
127.019278408097,37.5169392821667,서초구,3326,949.0,949.0,480
127.019299080126,37.51686945185449,서초구,3326,949.0,949.0,480
127.01931514101,37.51681623660209,서초구,3326,949.0,949.0,480
127.019346403444,37.5167114910819,서초구,3326,949.0,949.0,480
127.01938348658501,37.516587598502,서초구,3325,196.0,197.0,106
127.019411572824,37.51649326895721,서초구,3325,196.0,197.0,106
127.019432764592,37.5164220329834,서초구,3325,196.0,197.0,106
127.01945553876301,37.51634601247461,서초구,3325,196.0,197.0,106
127.019494215087,37.516216488383705,서초구,3325,196.0,197.0,106
127.01952529624201,37.516112580759604,서초구,3325,196.0,197.0,106
127.020515428097,37.512799019929,서초구,3325,196.0,197.0,106
127.0213265408,37.5111016247437,서초구,3324,679.0,680.0,354
127.02448491510599,37.5044775946332,서초구,3323,585.0,585.0,298
127.027595739491,37.4979687569881,서초구,3396,761.0,763.0,396
127.027601252549,37.4979528801677,서초구,3396,761.0,763.0,396
127.03161154010901,37.48955488881421,서초구,3469,432.0,433.0,233
127.03408735028401,37.4843689730131,서초구,3468,408.0,410.5,222
127.03437091226101,37.484408313306,서초구,3468,408.0,410.5,222
127.034610319952,37.484441754726,서초구,3468,408.0,410.5,222
127.035094585971,37.48450919318189,서초구,3468,408.0,410.5,222
127.03524617085199,37.48453026947271,서초구,3468,408.0,410.5,222
127.03557797082199,37.4845763505957,서초구,3468,408.0,410.5,222
127.035740150849,37.4845988287595,서초구,3468,408.0,410.5,222
127.035816836739,37.4846095014057,서초구,3468,408.0,410.5,222
127.03593220481301,37.484625514688,서초구,3468,408.0,410.5,222
127.03642018201799,37.484693514258,서초구,3468,408.0,410.5,222
127.03646559204999,37.4846996907124,서초구,3468,408.0,410.5,222
127.03655904683599,37.484712619428294,서초구,3468,408.0,410.5,222
127.03664473364599,37.4847247034389,서초구,3468,408.0,410.5,222
127.03678696819901,37.4847443659599,서초구,3468,408.0,410.5,222
127.037071234146,37.48478397886971,서초구,3543,250.0,250.0,137
127.037228304228,37.4848058979067,서초구,3543,250.0,250.0,137
127.03741504475501,37.4848317450987,서초구,3543,250.0,250.0,137
127.03764012915701,37.4848640494664,서초구,3543,250.0,250.0,137
127.037736423116,37.4848786612544,서초구,3543,250.0,250.0,137
127.037859753218,37.484897490346,서초구,3543,250.0,250.0,137
127.03794243303,37.4849098536503,서초구,3543,250.0,250.0,137
127.03796115798299,37.4849123886991,서초구,3543,250.0,250.0,137
127.03801310403401,37.4849196887936,서초구,3543,250.0,250.0,137
127.03810674026,37.4849326072187,서초구,3543,250.0,250.0,137
127.038171576829,37.4849418854532,서초구,3543,250.0,250.0,137
127.03827776426701,37.4849564937302,서초구,3543,250.0,250.0,137
127.038302855269,37.484959864675005,서초구,3543,250.0,250.0,137
127.038363632537,37.484968576437204,서초구,3543,250.0,250.0,137
127.038489777867,37.484986548041896,서초구,3543,250.0,250.0,137
127.038626178774,37.48500537224221,서초구,3543,250.0,250.0,137
127.038783600277,37.4850272891005,서초구,3543,250.0,250.0,137
127.038886067796,37.4850413303731,서초구,3543,250.0,250.0,137
127.038982180756,37.485054814951404,서초구,3543,250.0,250.0,137
127.03907282092399,37.4850674542501,서초구,3543,250.0,250.0,137
127.039127412943,37.4850747620235,서초구,3543,250.0,250.0,137
127.039173705489,37.4850812254761,서초구,3543,250.0,250.0,137
127.039367876388,37.4851081934631,서초구,3543,250.0,250.0,137
127.03949048265301,37.485125047891394,서초구,3543,250.0,250.0,137
127.03958589467199,37.4851382438833,서초구,3543,250.0,250.0,137
127.03968960636699,37.48515257237821,서초구,3543,250.0,250.0,137
127.03982741018801,37.48517196236861,서초구,3543,250.0,250.0,137
127.03992229077,37.4851848789507,서초구,3543,250.0,250.0,137
127.040018403957,37.485198083375295,서초구,3543,250.0,250.0,137
127.04016363683901,37.48521830848321,서초구,3543,250.0,250.0,137
127.04028236514,37.4852348840475,서초구,3543,250.0,250.0,137
127.040349497482,37.4852441513231,서초구,3543,250.0,250.0,137
127.040457619351,37.4852590363146,서초구,3543,250.0,250.0,137
127.040566815544,37.4852742091725,서초구,3543,250.0,250.0,137
127.04063006948,37.485282909939706,서초구,3543,250.0,250.0,137
127.04070179270398,37.485292743125896,서초구,3543,250.0,250.0,137
127.040770519534,37.4853022889436,서초구,3543,250.0,250.0,137
127.04086257363701,37.485314935409,서초구,3543,250.0,250.0,137
127.04141098648199,37.485390210344896,서초구,3543,250.0,250.0,137
127.04172388775999,37.4854334604476,서초구,3543,250.0,250.0,137
127.04175077639799,37.4854360101373,서초구,3543,250.0,250.0,137
127.04166623146,37.4853211432536,서초구,3543,250.0,250.0,137
127.041615494947,37.4852510445873,서초구,3543,250.0,250.0,137
127.041608942083,37.4852392256781,서초구,3543,250.0,250.0,137
127.041618123847,37.485219508660606,서초구,3543,250.0,250.0,137
127.04165341597799,37.485142632282795,서초구,3543,250.0,250.0,137
127.041684472276,37.4850736410923,서초구,3543,250.0,250.0,137
127.04175329356701,37.4849221323746,서초구,3543,250.0,250.0,137
127.04182952276899,37.4847540156363,서초구,3543,250.0,250.0,137
127.041873983725,37.4846554489622,서초구,3543,250.0,250.0,137
127.041932222474,37.484527045411795,서초구,3543,250.0,250.0,137
127.041985333779,37.4844096087696,서초구,3543,250.0,250.0,137
127.04212702506399,37.4840925248865,서초구,3543,250.0,250.0,137
