X좌표,Y좌표,자치구,번째,1인 가구 점수,2인 가구 점수,4인 가구 점수
126.8889551448,37.5319326030892,양천구,1604,4.0,4.5,7
126.88902538804301,37.5319198128393,양천구,1604,4.0,4.5,7
126.889086555229,37.5319086627259,양천구,1604,4.0,4.5,7
126.88915779707399,37.5319089287419,양천구,1604,4.0,4.5,7
126.889390608682,37.531909798713,양천구,1679,32.0,32.5,27
126.88941505625601,37.5319106598444,양천구,1679,32.0,32.5,27
126.889448407241,37.531911826747105,양천구,1679,32.0,32.5,27
126.889492370511,37.5319129586572,양천구,1679,32.0,32.5,27
126.889523391434,37.5319137539214,양천구,1679,32.0,32.5,27
126.889550758179,37.5319144556139,양천구,1679,32.0,32.5,27
126.88965842869,37.5319080794966,양천구,1679,32.0,32.5,27
126.889963168389,37.5318890414178,양천구,1679,32.0,32.5,27
126.89028887411101,37.5318686978393,양천구,1679,32.0,32.5,27
126.890479575778,37.5317782103172,양천구,1679,32.0,32.5,27
126.890580584027,37.5317248132588,양천구,1679,32.0,32.5,27
126.89062133045601,37.53169785776221,양천구,1679,32.0,32.5,27
126.89068428465201,37.5316562098711,양천구,1679,32.0,32.5,27
126.89067174903299,37.5316409893376,양천구,1679,32.0,32.5,27
126.890648631306,37.5316130909019,양천구,1679,32.0,32.5,27
126.890640014391,37.5316026943584,양천구,1679,32.0,32.5,27
126.890588640515,37.5315406757888,양천구,1679,32.0,32.5,27
126.89053810235399,37.5314797211538,양천구,1679,32.0,32.5,27
126.89053023082,37.5314702353059,양천구,1679,32.0,32.5,27
126.89047842837,37.53140743242,양천구,1679,32.0,32.5,27
126.890469993496,37.5313963783097,양천구,1679,32.0,32.5,27
126.890445721014,37.5313614690182,양천구,1679,32.0,32.5,27
126.89037358221,37.5312569489801,양천구,1679,32.0,32.5,27
126.890362112282,37.531240323865795,양천구,1679,32.0,32.5,27
126.890310411984,37.53116988057529,양천구,1679,32.0,32.5,27
126.890298590105,37.5311541020571,양천구,1679,32.0,32.5,27
126.890262056804,37.5311019902241,양천구,1679,32.0,32.5,27
126.890253228069,37.5310895572066,양천구,1679,32.0,32.5,27
126.89023646239599,37.5310660254803,양천구,1679,32.0,32.5,27
126.890227148125,37.531052961308,양천구,1679,32.0,32.5,27
126.890217992072,37.531040014413,양천구,1679,32.0,32.5,27
126.890184291922,37.53099238316271,양천구,1679,32.0,32.5,27
126.890146470874,37.5309390357175,양천구,1679,32.0,32.5,27
126.890098027869,37.5308695414453,양천구,1679,32.0,32.5,27
126.890061212988,37.5308167715568,양천구,1679,32.0,32.5,27
126.890041219406,37.53078811010229,양천구,1679,32.0,32.5,27
126.890006831464,37.530739063590296,양천구,1679,32.0,32.5,27
126.889971901702,37.5306892236818,양천구,1679,32.0,32.5,27
126.889916515653,37.530610046103895,양천구,1679,32.0,32.5,27
126.889847716185,37.530512844955396,양천구,1679,32.0,32.5,27
126.889816996942,37.5304694510846,양천구,1679,32.0,32.5,27
126.88978967591801,37.5304308627161,양천구,1679,32.0,32.5,27
126.88973694246799,37.530356003319504,양천구,1679,32.0,32.5,27
126.889710479814,37.5303184428771,양천구,1679,32.0,32.5,27
126.88969797107599,37.530300654430704,양천구,1679,32.0,32.5,27
126.889652260111,37.5302356044539,양천구,1679,32.0,32.5,27
