X좌표,Y좌표,자치구,번째,1인 가구 점수,2인 가구 점수,4인 가구 점수
126.884344216955,37.4836018806495,금천구,1592,420.0,420.0,223
126.88436615244,37.483586702517,금천구,1592,420.0,420.0,223
126.88441549008101,37.483552684584296,금천구,1592,420.0,420.0,223
126.884467667345,37.483517534182894,금천구,1592,420.0,420.0,223
126.884501259303,37.4834953307554,금천구,1592,420.0,420.0,223
126.884530800069,37.4834753667993,금천구,1592,420.0,420.0,223
126.88458739064801,37.4834376889016,금천구,1592,420.0,420.0,223
126.88462151525299,37.483414639025895,금천구,1592,420.0,420.0,223
126.884670500415,37.4833817468879,금천구,1592,420.0,420.0,223
126.884707816877,37.4833564386314,금천구,1592,420.0,420.0,223
126.884762109021,37.4833207315687,금천구,1592,420.0,420.0,223
126.884828251083,37.483277161436796,금천구,1592,420.0,420.0,223
126.884889436532,37.4832363974978,금천구,1592,420.0,420.0,223
126.884950803697,37.4831950660755,금천구,1592,420.0,420.0,223
126.88505408175,37.4831256196613,금천구,1592,420.0,420.0,223
126.88507159094499,37.4831138157867,금천구,1592,420.0,420.0,223
126.88510749167101,37.48308991156871,금천구,1592,420.0,420.0,223
126.885252328868,37.482992917269705,금천구,1592,420.0,420.0,223
126.885275315475,37.4829777400009,금천구,1592,420.0,420.0,223
126.885338094203,37.4829372476947,금천구,1592,420.0,420.0,223
126.885459227627,37.48285824984811,금천구,1592,420.0,420.0,223
126.885543578496,37.4828031463637,금천구,1592,420.0,420.0,223
126.88567443312,37.4827179589491,금천구,1592,420.0,420.0,223
126.885714757235,37.4826920946992,금천구,1592,420.0,420.0,223
126.885730148484,37.4826825411526,금천구,1592,420.0,420.0,223
126.88580920675501,37.4826206747834,금천구,1592,420.0,420.0,223
126.886024284655,37.482452226836,금천구,1592,420.0,420.0,223
126.886048871187,37.482433104594605,금천구,1592,420.0,420.0,223
126.886138015299,37.482363084789206,금천구,1592,420.0,420.0,223
126.88614915401101,37.482354364965786,금천구,1592,420.0,420.0,223
126.88615534585101,37.482349586696,금천구,1592,420.0,420.0,223
126.88619250808,37.482306266805395,금천구,1592,420.0,420.0,223
126.88627480667499,37.482210048115,금천구,1592,420.0,420.0,223
126.886349313027,37.48212255247071,금천구,1592,420.0,420.0,223
126.886383994244,37.482082320533294,금천구,1592,420.0,420.0,223
126.88647460700199,37.4819757032387,금천구,1592,420.0,420.0,223
126.886508065725,37.4819363170145,금천구,1592,420.0,420.0,223
126.88651761448901,37.481924775474894,금천구,1592,420.0,420.0,223
126.886545231439,37.4818904561901,금천구,1592,420.0,420.0,223
126.88657195259898,37.48185782089921,금천구,1592,420.0,420.0,223
126.886607180572,37.4818147783029,금천구,1592,420.0,420.0,223
126.88662930278,37.4817877697826,금천구,1592,420.0,420.0,223
126.886652308145,37.48175991517571,금천구,1592,420.0,420.0,223
126.886676379284,37.4817300884075,금천구,1592,420.0,420.0,223
126.886706646015,37.4816929605357,금천구,1592,420.0,420.0,223
126.886775141803,37.4816093961489,금천구,1592,420.0,420.0,223
126.886799211977,37.481580136984704,금천구,1592,420.0,420.0,223
126.88683248029801,37.48153934491921,금천구,1592,420.0,420.0,223
126.886858148024,37.4815078347904,금천구,1592,420.0,420.0,223
126.88698911361999,37.481347475482394,금천구,1592,420.0,420.0,223
126.88704044836099,37.4812847344583,금천구,1592,420.0,420.0,223
126.887067350427,37.4812518109066,금천구,1592,420.0,420.0,223
126.887217787012,37.4810672602938,금천구,1592,420.0,420.0,223
126.887280788822,37.4809898891778,금천구,1592,420.0,420.0,223
126.887322733284,37.48093840146321,금천구,1592,420.0,420.0,223
126.88741547955799,37.480824739656704,금천구,1592,420.0,420.0,223
126.887447512298,37.4807856310915,금천구,1592,420.0,420.0,223
126.88753317829901,37.4806809723666,금천구,1592,420.0,420.0,223
126.88754573966601,37.48066578459221,금천구,1592,420.0,420.0,223
126.88756237886601,37.4806455281121,금천구,1592,420.0,420.0,223
126.887577069593,37.480627801564296,금천구,1592,420.0,420.0,223
126.887632821203,37.4805594332756,금천구,1592,420.0,420.0,223
126.887664672385,37.480520612795,금천구,1592,420.0,420.0,223
126.887680597964,37.480501202551295,금천구,1592,420.0,420.0,223
126.887689456281,37.4804899395592,금천구,1592,420.0,420.0,223
126.88770078268499,37.4804764354505,금천구,1592,420.0,420.0,223
126.88771721761199,37.4804566292518,금천구,1592,420.0,420.0,223
126.887730153105,37.480440712006505,금천구,1592,420.0,420.0,223
126.887778962821,37.48040950326421,금천구,1592,420.0,420.0,223
126.88784792789801,37.480365366503705,금천구,1592,420.0,420.0,223
126.888003002822,37.4802661261264,금천구,1592,420.0,420.0,223
126.88810237587,37.480202583825395,금천구,1592,420.0,420.0,223
126.888156130618,37.4801682802276,금천구,1592,420.0,420.0,223
126.888186720112,37.480148604671,금천구,1592,420.0,420.0,223
126.88821466105401,37.4801308907498,금천구,1592,420.0,420.0,223
126.888241186616,37.4801145900372,금천구,1592,420.0,420.0,223
126.88828202639601,37.4800901309546,금천구,1592,420.0,420.0,223
126.888309252905,37.48007382188821,금천구,1592,420.0,420.0,223
126.88834231829901,37.480054148663,금천구,1592,420.0,420.0,223
126.888417467866,37.4800094498594,금천구,1592,420.0,420.0,223
126.888515238464,37.4799509783118,금천구,1592,420.0,420.0,223
126.88855662116501,37.4799262403422,금천구,1592,420.0,420.0,223
126.88864891445101,37.479871142202,금천구,1592,420.0,420.0,223
126.888775155894,37.4797955245429,금천구,1592,420.0,420.0,223
126.888785238243,37.4797896235931,금천구,1592,420.0,420.0,223
126.888837024532,37.4797708060185,금천구,1592,420.0,420.0,223
126.88895756500601,37.4797269970858,금천구,1592,420.0,420.0,223
126.88900918162201,37.47970817927379,금천구,1592,420.0,420.0,223
126.88907227990299,37.4796851556792,금천구,1591,357.0,357.0,195
126.88909720004699,37.4796761693766,금천구,1591,357.0,357.0,195
126.889112222564,37.479670552409104,금천구,1591,357.0,357.0,195
126.889194053283,37.4796407800467,금천구,1591,357.0,357.0,195
126.88936903788999,37.4795770382218,금천구,1666,288.0,288.0,164
126.88941870887301,37.4795587770046,금천구,1666,288.0,288.0,164
126.88946023504101,37.4795436164979,금천구,1666,288.0,288.0,164
126.88950566379101,37.4795270451036,금천구,1666,288.0,288.0,164
126.88963380515699,37.479480422549,금천구,1666,288.0,288.0,164
126.88980401590099,37.479418081119796,금천구,1666,288.0,288.0,164
126.889852804397,37.4794001072056,금천구,1666,288.0,288.0,164
126.88988125383499,37.4793897185099,금천구,1666,288.0,288.0,164
126.889888321599,37.4793885989352,금천구,1666,288.0,288.0,164
126.88992631893998,37.4793818773139,금천구,1666,288.0,288.0,164
126.890081282486,37.4793544258806,금천구,1666,288.0,288.0,164
126.890443862861,37.479290012283286,금천구,1666,288.0,288.0,164
126.891413939047,37.479121694062,금천구,1666,288.0,288.0,164
126.89173304449301,37.4790665253134,금천구,1666,288.0,288.0,164
126.89235767218099,37.478958704495604,금천구,1666,288.0,288.0,164
126.89256334046499,37.478923133559604,금천구,1666,288.0,288.0,164
126.892674842571,37.478903810724,금천구,1666,288.0,288.0,164
126.89284357687401,37.478874683475105,금천구,1666,288.0,288.0,164
126.893185670325,37.4788155855523,금천구,1666,288.0,288.0,164
126.893365361839,37.4787847827295,금천구,1666,288.0,288.0,164
126.893425081185,37.4787749804159,금천구,1666,288.0,288.0,164
126.893566084147,37.478752304965,금천구,1666,288.0,288.0,164
126.89365266042401,37.4787383013713,금천구,1666,288.0,288.0,164
126.893831829486,37.478708902924105,금천구,1666,288.0,288.0,164
126.89433115839701,37.4786274198281,금천구,1666,288.0,288.0,164
126.89461068720699,37.4785820643525,금천구,1666,288.0,288.0,164
126.894886144469,37.4785375424725,금천구,1666,288.0,288.0,164
126.895078565944,37.47850590158721,금천구,1666,288.0,288.0,164
126.895085283074,37.478504781385496,금천구,1666,288.0,288.0,164
126.895458186156,37.47850595460329,금천구,1741,151.0,151.5,89
126.895611693336,37.478506380604,금천구,1741,151.0,151.5,89
126.895848579808,37.4785065926755,금천구,1741,151.0,151.5,89
126.896212070447,37.4786733231555,금천구,1741,151.0,151.5,89
126.896281838969,37.478680422133,금천구,1741,151.0,151.5,89
126.89646217258101,37.478698602628704,금천구,1741,151.0,151.5,89
126.89648107286301,37.4787005836141,금천구,1741,151.0,151.5,89
126.89656072677799,37.4787127638526,금천구,1741,151.0,151.5,89
126.89666033862,37.478730593009296,금천구,1741,151.0,151.5,89
126.89680197509001,37.47875549615321,금천구,1741,151.0,151.5,89
126.897111922218,37.47881067745229,금천구,1741,151.0,151.5,89
126.897267325381,37.4788384033261,금천구,1741,151.0,151.5,89
126.897645985949,37.4789040594041,금천구,1741,151.0,151.5,89
126.897692248759,37.47891227214609,금천구,1741,151.0,151.5,89
126.897714334984,37.4789159496164,금천구,1741,151.0,151.5,89
126.897736047738,37.478919906065,금천구,1741,151.0,151.5,89
126.89780439641599,37.4789320755354,금천구,1741,151.0,151.5,89
126.897931034121,37.4789547116564,금천구,1741,151.0,151.5,89
126.898155497771,37.4789954532844,금천구,1741,151.0,151.5,89
126.898367246242,37.479033651572706,금천구,1741,151.0,151.5,89
126.898511007396,37.47905996008471,금천구,1741,151.0,151.5,89
126.898657945554,37.4790862711873,금천구,1741,151.0,151.5,89
126.89899049683201,37.47914879237421,금천구,1741,151.0,151.5,89
126.89898750721399,37.479135833377796,금천구,1741,151.0,151.5,89
126.89897186561501,37.479073875947,금천구,1741,151.0,151.5,89
126.89896870910101,37.4790589526216,금천구,1741,151.0,151.5,89
126.89896573348,37.4790440294531,금천구,1741,151.0,151.5,89
126.898962396472,37.4790288176503,금천구,1741,151.0,151.5,89
126.89895922827499,37.4790141736249,금천구,1741,151.0,151.5,89
126.898956599293,37.4790020618819,금천구,1741,151.0,151.5,89
126.89895291526,37.4789843269731,금천구,1741,151.0,151.5,89
126.898943795471,37.478940106909,금천구,1741,151.0,151.5,89
126.89903774365801,37.4789582084554,금천구,1741,151.0,151.5,89
126.900884516341,37.4793131594596,금천구,1741,151.0,151.5,89
126.902972568665,37.47969671866221,금천구,1816,142.0,142.0,78
126.90355891703,37.479804200128896,금천구,1817,296.0,296.0,163
126.90383424963998,37.4798548300829,금천구,1817,296.0,296.0,163
126.904018558517,37.47988867975779,금천구,1817,296.0,296.0,163
126.90523884892599,37.4801127682994,금천구,1817,296.0,296.0,163
126.905255120107,37.480102365979,금천구,1817,296.0,296.0,163
126.905288823915,37.479986948112604,금천구,1817,296.0,296.0,163
126.905516540196,37.47998290764001,금천구,1817,296.0,296.0,163
126.90590631992,37.480054465855105,금천구,1817,296.0,296.0,163
126.90606669005899,37.4800838690457,금천구,1817,296.0,296.0,163
126.906176184086,37.4801042389853,금천구,1817,296.0,296.0,163
126.90638193782499,37.4801412828095,금천구,1817,296.0,296.0,163
126.90646830594,37.4801571198397,금천구,1817,296.0,296.0,163
126.90661542993999,37.4801834302045,금천구,1817,296.0,296.0,163
126.906812873934,37.480220754924396,금천구,1817,296.0,296.0,163
126.906928212106,37.4802422370824,금천구,1817,296.0,296.0,163
126.907057137164,37.4802659915035,금천구,1892,195.0,195.0,109
126.907317463155,37.4803137902179,금천구,1892,195.0,195.0,109
126.90752710514299,37.4803525290297,금천구,1892,195.0,195.0,109
126.907736397213,37.4803909878813,금천구,1892,195.0,195.0,109
126.907902228477,37.4804212488653,금천구,1892,195.0,195.0,109
126.908127775681,37.4804622517145,금천구,1892,195.0,195.0,109
126.90842254519501,37.480515697459396,금천구,1892,195.0,195.0,109
126.908660266305,37.480559249706396,금천구,1892,195.0,195.0,109
126.9089154745,37.4806056263048,금천구,1892,195.0,195.0,109
126.909081136784,37.4806361648118,금천구,1892,195.0,195.0,109
126.90913359585699,37.4806457744724,금천구,1892,195.0,195.0,109
126.909213951408,37.4806607668628,금천구,1892,195.0,195.0,109
126.909286722796,37.4806740503863,금천구,1892,195.0,195.0,109
126.909359482551,37.4806876221764,금천구,1892,195.0,195.0,109
126.909506257099,37.4807147665995,금천구,1892,195.0,195.0,109
126.909648431257,37.480741069332296,금천구,1892,195.0,195.0,109
126.909723316673,37.4807546335409,금천구,1892,195.0,195.0,109
126.909750863081,37.4807597275747,금천구,1892,195.0,195.0,109
126.90978601702601,37.4807659537598,금천구,1892,195.0,195.0,109
126.909790274711,37.480751270742296,금천구,1892,195.0,195.0,109
126.909798426754,37.4807231568167,금천구,1892,195.0,195.0,109
126.909840116244,37.4805807228261,금천구,1892,195.0,195.0,109
126.90987417740699,37.480463339751395,금천구,1892,195.0,195.0,109
126.90991249880501,37.4803290571797,금천구,1892,195.0,195.0,109
126.90992296509701,37.4802944398069,금천구,1892,195.0,195.0,109
126.909934671637,37.48025333618371,금천구,1892,195.0,195.0,109
126.90992178568399,37.4802510736921,금천구,1892,195.0,195.0,109
126.909862973917,37.480240612512105,금천구,1892,195.0,195.0,109
126.909353251125,37.4801551795246,금천구,1892,195.0,195.0,109
126.90897688169301,37.4800884455198,금천구,1892,195.0,195.0,109
126.90898344738301,37.4800633848001,금천구,1892,195.0,195.0,109
126.908996757545,37.480014966392005,금천구,1892,195.0,195.0,109
126.90903206736999,37.479885195756005,금천구,1892,195.0,195.0,109
126.90909915183599,37.4796408515749,금천구,1891,52.0,54.0,46
126.90909526819401,37.4796363435296,금천구,1891,52.0,54.0,46
126.909092100977,37.47962845728871,금천구,1891,52.0,54.0,46
126.908824201166,37.47955334718071,금천구,1891,52.0,54.0,46
126.908811659234,37.4795564367871,금천구,1891,52.0,54.0,46
126.90876810402399,37.4794967112536,금천구,1891,52.0,54.0,46
126.908697386765,37.479395860678004,금천구,1891,52.0,54.0,46
126.90869687037201,37.4793837508109,금천구,1891,52.0,54.0,46
126.908697939386,37.4793786790116,금천구,1891,52.0,54.0,46
126.908719540012,37.4793367453426,금천구,1891,52.0,54.0,46
126.90872879771601,37.4792832601471,금천구,1891,52.0,54.0,46
126.90873624004101,37.479262425823606,금천구,1891,52.0,54.0,46
126.908738019051,37.47925003844821,금천구,1891,52.0,54.0,46
126.908701015139,37.479177091326896,금천구,1891,52.0,54.0,46
126.908688320247,37.4791576467495,금천구,1891,52.0,54.0,46
126.908637168277,37.479097635885296,금천구,1891,52.0,54.0,46
126.908622530563,37.4790767932209,금천구,1891,52.0,54.0,46
126.90870055620199,37.4789814024196,금천구,1891,52.0,54.0,46
126.909167457992,37.4783941439375,금천구,1891,52.0,54.0,46
126.909460970695,37.478028340987294,금천구,1891,52.0,54.0,46
126.90947722953501,37.478017938071496,금천구,1891,52.0,54.0,46
126.909834374847,37.4782006685775,금천구,1891,52.0,54.0,46
126.91042861218399,37.478355145384796,금천구,1891,52.0,54.0,46
126.910451050681,37.4783484051662,금천구,1891,52.0,54.0,46
126.910495070891,37.4781744286089,금천구,1891,52.0,54.0,46
126.91053116559799,37.4781311002002,금천구,1891,52.0,54.0,46
126.910606696516,37.478039084958894,금천구,1891,52.0,54.0,46
126.910661930066,37.4779501535095,금천구,1891,52.0,54.0,46
126.91172532448401,37.4778220059487,금천구,1891,52.0,54.0,46
126.911823384741,37.4778063128891,금천구,1891,52.0,54.0,46
126.911804992815,37.4773788906596,금천구,1891,52.0,54.0,46
126.9118027894,37.4771603960158,금천구,1891,52.0,54.0,46
126.91179354598499,37.47706212572321,금천구,1891,52.0,54.0,46
126.91179661332701,37.4768605288571,금천구,1891,52.0,54.0,46
126.911661811746,37.476432441452495,금천구,1891,52.0,54.0,46
126.911618517036,37.47629642027921,금천구,1891,52.0,54.0,46
126.911375469529,37.4759910206609,금천구,1891,52.0,54.0,46
126.911371937418,37.475985666013706,금천구,1891,52.0,54.0,46
126.911364405418,37.4757902599311,금천구,1891,52.0,54.0,46
126.911357388712,37.4757494211594,금천구,1891,52.0,54.0,46
126.911282691672,37.475432607811705,금천구,1890,13.0,14.0,24
126.91118561771201,37.475223050625786,금천구,1890,13.0,14.0,24
126.911183147984,37.4752179851052,금천구,1890,13.0,14.0,24
126.91118528114299,37.4752115085297,금천구,1890,13.0,14.0,24
126.91118987881799,37.475205033838,금천구,1890,13.0,14.0,24
126.911316318821,37.4749387671165,금천구,1890,13.0,14.0,24
126.91132554469,37.4749097799044,금천구,1890,13.0,14.0,24
126.911302009263,37.474795442765895,금천구,1890,13.0,14.0,24
126.911301309899,37.4747847473344,금천구,1890,13.0,14.0,24
126.91130152631,37.4747551856134,금천구,1890,13.0,14.0,24
126.91131465822599,37.474702541062,금천구,1890,13.0,14.0,24
126.911321758729,37.4746735432166,금천구,1890,13.0,14.0,24
126.911330815536,37.4746346898981,금천구,1890,13.0,14.0,24
126.911353724852,37.4745361647529,금천구,1890,13.0,14.0,24
126.911360645461,37.4745063198248,금천구,1890,13.0,14.0,24
126.911361379844,37.474478452382,금천구,1890,13.0,14.0,24
126.911078048927,37.4741913206799,금천구,1890,13.0,14.0,24
126.91103142764601,37.4738908547389,금천구,1890,13.0,14.0,24
126.910750036739,37.47360091258121,금천구,1890,13.0,14.0,24
126.910600944949,37.4736033297871,금천구,1890,13.0,14.0,24
126.910550128148,37.473604425942895,금천구,1890,13.0,14.0,24
126.910537884638,37.473604686818106,금천구,1890,13.0,14.0,24
126.910197644795,37.473490393503,금천구,1890,13.0,14.0,24
126.91002972868999,37.4734294459531,금천구,1890,13.0,14.0,24
126.910021445689,37.4734173300663,금천구,1890,13.0,14.0,24
126.909963785052,37.47332943766129,금천구,1890,13.0,14.0,24
126.90994951018601,37.4733083161115,금천구,1890,13.0,14.0,24
126.90994403249701,37.473304086165,금천구,1890,13.0,14.0,24
126.90959511813,37.4732131473844,금천구,1890,13.0,14.0,24
126.90931817634599,37.473191541835,금천구,1890,13.0,14.0,24
126.90892053256201,37.4730695865641,금천구,1890,13.0,14.0,24
126.908561214444,37.472955841210606,금천구,1890,13.0,14.0,24
126.908194271768,37.4727288957845,금천구,1890,13.0,14.0,24
126.908199981902,37.4726824355887,금천구,1890,13.0,14.0,24
126.90820547054199,37.47266864557261,금천구,1890,13.0,14.0,24
126.908233979743,37.472615166544706,금천구,1890,13.0,14.0,24
126.908294351189,37.4725025978652,금천구,1890,13.0,14.0,24
126.908366054417,37.4723680626305,금천구,1890,13.0,14.0,24
126.90840478761801,37.4723289535999,금천구,1890,13.0,14.0,24
126.90845377747299,37.47227803147889,금천구,1890,13.0,14.0,24
126.908560028957,37.4722060348909,금천구,1890,13.0,14.0,24
126.908584786774,37.4721781773397,금천구,1890,13.0,14.0,24
126.90860689335,37.4721551110332,금천구,1890,13.0,14.0,24
126.908614504019,37.4721438544828,금천구,1890,13.0,14.0,24
126.908699524991,37.4719530168353,금천구,1890,13.0,14.0,24
126.908753020105,37.4718328290337,금천구,1890,13.0,14.0,24
126.90876860603399,37.471798774353,금천구,1890,13.0,14.0,24
126.908777815812,37.4717832933435,금천구,1890,13.0,14.0,24
126.908965861036,37.4715505946175,금천구,1890,13.0,14.0,24
126.909079246865,37.471412154182296,금천구,1889,9.0,9.0,9
126.909247167286,37.4711709788323,금천구,1889,9.0,9.0,9
126.909460382796,37.4708752287404,금천구,1889,9.0,9.0,9
126.909575032945,37.4707182011068,금천구,1889,9.0,9.0,9
126.909588824848,37.4706993538449,금천구,1889,9.0,9.0,9
126.909591657512,37.470694004091,금천구,1889,9.0,9.0,9
126.909603181432,37.4706624779518,금천구,1889,9.0,9.0,9
126.909571575868,37.4705042102165,금천구,1889,9.0,9.0,9
126.90955449210101,37.47046957137921,금천구,1889,9.0,9.0,9
126.909555211262,37.470454642319496,금천구,1889,9.0,9.0,9
126.90955433917601,37.4704467578649,금천구,1889,9.0,9.0,9
126.90971433956699,37.4701805277619,금천구,1889,9.0,9.0,9
126.909786199629,37.4700617592845,금천구,1889,9.0,9.0,9
126.90980340615,37.4700051806384,금천구,1889,9.0,9.0,9
126.90980499529499,37.469999829913604,금천구,1889,9.0,9.0,9
126.90980537731899,37.4699832247239,금천구,1889,9.0,9.0,9
126.909806674508,37.4699300034804,금천구,1889,9.0,9.0,9
126.90980970076201,37.469904948933795,금천구,1889,9.0,9.0,9
126.909940732927,37.4697907402863,금천구,1889,9.0,9.0,9
126.910037919105,37.469612020503995,금천구,1889,9.0,9.0,9
126.910242200085,37.4692391091014,금천구,1889,9.0,9.0,9
126.91017327998199,37.469126142132296,금천구,1889,9.0,9.0,9
126.910044951613,37.468915154063396,금천구,1889,9.0,9.0,9
126.909968793371,37.468786981441795,금천구,1889,9.0,9.0,9
126.90995628591,37.468763320417,금천구,1889,9.0,9.0,9
126.910465036381,37.4684221791931,금천구,1889,9.0,9.0,9
126.910667061408,37.4683023841052,금천구,1889,9.0,9.0,9
126.910999192914,37.468100480851,금천구,1889,9.0,9.0,9
126.91104001365801,37.4680802395353,금천구,1889,9.0,9.0,9
126.911043218596,37.468056590651,금천구,1889,9.0,9.0,9
126.91104410743401,37.4680506807495,금천구,1889,9.0,9.0,9
126.91105068877899,37.4680205562356,금천구,1889,9.0,9.0,9
126.911051928724,37.46801407897061,금천구,1889,9.0,9.0,9
126.91105458946899,37.4680011335891,금천구,1889,9.0,9.0,9
126.91107164558399,37.4679180831435,금천구,1889,9.0,9.0,9
126.911079820658,37.4678786705021,금천구,1889,9.0,9.0,9
126.911084489441,37.4678127927074,금천구,1889,9.0,9.0,9
126.91109095668699,37.4677272023334,금천구,1889,9.0,9.0,9
126.911262527766,37.4675212289575,금천구,1889,9.0,9.0,9
126.911612370156,37.4671188551896,금천구,1888,5.0,5.5,9
126.91161530739299,37.467025936932295,금천구,1888,5.0,5.5,9
126.911637662136,37.466802955562,금천구,1888,5.0,5.5,9
126.912379772678,37.466250247365714,금천구,1888,5.0,5.5,9
126.912378984469,37.4658763302491,금천구,1888,5.0,5.5,9
126.91255169380301,37.465743003720895,금천구,1888,5.0,5.5,9
126.913066812615,37.4656682106259,금천구,1963,4.0,4.0,2
126.91354537712799,37.46542698169471,금천구,1963,4.0,4.0,2
126.91369215597099,37.465426252929895,금천구,1963,4.0,4.0,2
126.91368744083599,37.46537922603861,금천구,1963,4.0,4.0,2
126.913533386805,37.4651158471476,금천구,1963,4.0,4.0,2
126.913290661875,37.46470430387561,금천구,1963,4.0,4.0,2
126.913239014577,37.46461894924961,금천구,1963,4.0,4.0,2
126.913095825877,37.4644231531661,금천구,1963,4.0,4.0,2
