X좌표,Y좌표,자치구,번째,1인 가구 점수,2인 가구 점수,4인 가구 점수
127.070443817682,37.5929063601173,동대문구,3944,37.0,37.0,25
127.07044840180201,37.5928922840653,동대문구,3944,37.0,37.0,25
127.070505354876,37.5926824836198,동대문구,3944,37.0,37.0,25
127.070513108479,37.5926551702522,동대문구,3944,37.0,37.0,25
127.07052739384,37.59260167045979,동대문구,3944,37.0,37.0,25
127.070543960671,37.59254197055871,동대문구,3944,37.0,37.0,25
127.070552435521,37.5925109897596,동대문구,3944,37.0,37.0,25
127.070565480517,37.5924631218392,동대문구,3944,37.0,37.0,25
127.070568831696,37.5924504520384,동대문구,3944,37.0,37.0,25
127.07057625731501,37.592423598359495,동대문구,3944,37.0,37.0,25
127.070723651931,37.59189118340271,동대문구,3944,37.0,37.0,25
127.07072346059799,37.591880200514105,동대문구,3944,37.0,37.0,25
127.070723138122,37.591531916132,동대문구,3944,37.0,37.0,25
127.07072273785,37.5914787042199,동대문구,3944,37.0,37.0,25
127.070691486579,37.5913556750769,동대문구,3944,37.0,37.0,25
127.07060371683201,37.5909553559535,동대문구,3944,37.0,37.0,25
127.07057695138901,37.5908954020781,동대문구,3944,37.0,37.0,25
127.070568441751,37.5908762611326,동대문구,3944,37.0,37.0,25
127.07055584766199,37.5908481127289,동대문구,3944,37.0,37.0,25
127.070552659515,37.5908410779034,동대문구,3944,37.0,37.0,25
127.070542550018,37.590818270884,동대문구,3944,37.0,37.0,25
127.070515784416,37.59075803768809,동대문구,3944,37.0,37.0,25
127.07051152935,37.590748183403,동대문구,3944,37.0,37.0,25
127.070501771403,37.5907259437946,동대문구,3944,37.0,37.0,25
127.07049344244899,37.59070624412711,동대문구,3944,37.0,37.0,25
127.070489366996,37.5906947048949,동대문구,3944,37.0,37.0,25
127.07048688085199,37.5906876606474,동대문구,3944,37.0,37.0,25
127.07047392777201,37.5906507819023,동대문구,3944,37.0,37.0,25
127.070460270637,37.590611660114895,동대문구,3944,37.0,37.0,25
127.07045601325198,37.590599274062,동대문구,3944,37.0,37.0,25
127.07045193780199,37.5905877258184,동대문구,3944,37.0,37.0,25
127.070439518221,37.590552261303294,동대문구,3944,37.0,37.0,25
127.070432603841,37.5905317138794,동대문구,3944,37.0,37.0,25
127.070430470011,37.590526083970786,동대문구,3944,37.0,37.0,25
127.07033841363399,37.5902634465732,동대문구,3943,11.0,11.5,15
127.07031198746901,37.59019025696679,동대문구,3943,11.0,11.5,15
127.070229866502,37.58995745429471,동대문구,3943,11.0,11.5,15
127.070269539347,37.589820877940795,동대문구,3943,11.0,11.5,15
127.070270768048,37.589814957754996,동대문구,3943,11.0,11.5,15
127.070302529075,37.5895336698108,동대문구,3943,11.0,11.5,15
127.070356220386,37.5894235471741,동대문구,3943,11.0,11.5,15
127.07041099575301,37.5893595993532,동대문구,3943,11.0,11.5,15
127.070451815597,37.589313400048596,동대문구,3943,11.0,11.5,15
127.070502362745,37.5892565003549,동대문구,3943,11.0,11.5,15
127.070520393417,37.589237902498496,동대문구,3943,11.0,11.5,15
127.07053771129601,37.5892198726766,동대문구,3943,11.0,11.5,15
127.070547970788,37.5892091719869,동대문구,3943,11.0,11.5,15
127.07055662405199,37.5892001480677,동대문구,3943,11.0,11.5,15
127.070567053374,37.589189447277,동대문구,3943,11.0,11.5,15
127.070581905558,37.5891742299635,동대문구,3943,11.0,11.5,15
127.07060594341299,37.589150285738704,동대문구,3943,11.0,11.5,15
127.070631938324,37.5891367557486,동대문구,3943,11.0,11.5,15
127.070645371427,37.5891297111909,동대문구,3943,11.0,11.5,15
127.070721941315,37.58908968061711,동대문구,3943,11.0,11.5,15
127.070757833723,37.5890781179534,동대문구,3943,11.0,11.5,15
127.070798162642,37.5890645795181,동대문구,3943,11.0,11.5,15
127.070837954176,37.5890454102288,동대문구,3943,11.0,11.5,15
127.07087313933701,37.5890282167895,동대문구,3943,11.0,11.5,15
127.07088215982999,37.5890245534906,동대문구,3943,11.0,11.5,15
127.07088816963,37.5890220181915,동대문구,3943,11.0,11.5,15
127.07089436032,37.5890191944706,동대문구,3943,11.0,11.5,15
127.070914698677,37.5890107312774,동대문구,3943,11.0,11.5,15
127.07092035774299,37.5890084754881,동대문구,3943,11.0,11.5,15
127.070929196815,37.589004532987,동대문구,3943,11.0,11.5,15
127.070936270642,37.58900170874461,동대문구,3943,11.0,11.5,15
127.07095589569201,37.5889932549736,동대문구,3943,11.0,11.5,15
127.070962618534,37.588990439945995,동대문구,3943,11.0,11.5,15
127.07100895401301,37.58897097843379,동대문구,3943,11.0,11.5,15
127.071038482136,37.5889582931997,동대문구,3943,11.0,11.5,15
127.07107877295,37.5889039310634,동대문구,3943,11.0,11.5,15
127.07135157488399,37.588530699152,동대문구,3943,11.0,11.5,15
127.071415999782,37.5883746824985,동대문구,3943,11.0,11.5,15
127.071428530322,37.588347086917,동대문구,3943,11.0,11.5,15
127.071441072958,37.588320329243004,동대문구,3943,11.0,11.5,15
127.071460140599,37.5882851254719,동대문구,3943,11.0,11.5,15
127.071464378779,37.5882769510266,동대문구,3943,11.0,11.5,15
127.07151789292101,37.588173873647,동대문구,3943,11.0,11.5,15
127.071614142673,37.5880045935198,동대문구,3943,11.0,11.5,15
127.071661501243,37.58794206405421,동대문구,3943,11.0,11.5,15
127.07185286133002,37.5876938999861,동대문구,3943,11.0,11.5,15
127.071889432251,37.5876462881568,동대문구,3943,11.0,11.5,15
127.071895965564,37.5876347426425,동대문구,3943,11.0,11.5,15
127.07208065821501,37.5872576331692,동대문구,3943,11.0,11.5,15
127.07212763738801,37.5871779219481,동대문구,3943,11.0,11.5,15
127.07213734918699,37.58716327512921,동대문구,3943,11.0,11.5,15
127.072180819454,37.5871086223835,동대문구,3943,11.0,11.5,15
127.072194955487,37.5870911618375,동대문구,3943,11.0,11.5,15
127.07221969851601,37.587059891844,동대문구,4018,97.0,97.5,65
127.07222658350099,37.587049184015896,동대문구,4018,97.0,97.5,65
127.07236541707199,37.5868252690147,동대문구,4018,97.0,97.5,65
127.07236111770099,37.586768680711,동대문구,4018,97.0,97.5,65
127.07236075497102,37.5867562833715,동대문구,4018,97.0,97.5,65
127.072384384179,37.5866729280518,동대문구,4018,97.0,97.5,65
127.072387743334,37.586669268035,동대문구,4018,97.0,97.5,65
127.07249790236901,37.58661767450271,동대문구,4018,97.0,97.5,65
127.07252372008301,37.586597675122796,동대문구,4018,97.0,97.5,65
127.07260714655199,37.586532862090394,동대문구,4018,97.0,97.5,65
127.072642505111,37.5865091899282,동대문구,4018,97.0,97.5,65
127.072515104977,37.58609791275561,동대문구,4017,13.0,13.0,12
127.07249220924601,37.586023315925004,동대문구,4017,13.0,13.0,12
127.072484406803,37.5859976965917,동대문구,4017,13.0,13.0,12
127.072477830871,37.5859760228364,동대문구,4017,13.0,13.0,12
127.072345102089,37.5855430619254,동대문구,4017,13.0,13.0,12
127.07230872642201,37.5854248294031,동대문구,4017,13.0,13.0,12
127.072172093087,37.5849913119864,동대문구,3942,54.0,56.5,53
127.072169084056,37.5849820246264,동대문구,3942,54.0,56.5,53
127.072160918747,37.5849555675677,동대문구,3942,54.0,56.5,53
127.072182780115,37.58493071431221,동대문구,3942,54.0,56.5,53
127.072527945829,37.584538353223294,동대문구,4017,13.0,13.0,12
127.072532549191,37.58453356622071,동대문구,4017,13.0,13.0,12
127.072564001485,37.584498634104,동대문구,4017,13.0,13.0,12
127.072592093633,37.5844662357714,동대문구,4017,13.0,13.0,12
127.07266029988399,37.584387926066796,동대문구,4017,13.0,13.0,12
127.07266967505,37.5843769374019,동대문구,4017,13.0,13.0,12
127.07272286267401,37.584316088802794,동대문구,4017,13.0,13.0,12
127.072730462475,37.584307353667796,동대문구,4017,13.0,13.0,12
127.07276826927401,37.5842639754266,동대문구,4017,13.0,13.0,12
127.072854683554,37.5841653734292,동대문구,4017,13.0,13.0,12
127.072870779884,37.58416226431071,동대문구,4017,13.0,13.0,12
127.07298580870199,37.5840217040339,동대문구,4017,13.0,13.0,12
127.073035282615,37.583961136844295,동대문구,4017,13.0,13.0,12
127.073041637784,37.583953249369394,동대문구,4017,13.0,13.0,12
127.07305259543301,37.5839397279446,동대문구,4017,13.0,13.0,12
127.073068845638,37.5839200135395,동대문구,4017,13.0,13.0,12
127.073073097684,37.583914938412796,동대문구,4017,13.0,13.0,12
127.07307945284501,37.5839070509357,동대문구,4017,13.0,13.0,12
127.073231233413,37.5837222567606,동대문구,4017,13.0,13.0,12
127.07337982408701,37.583541122328796,동대문구,4017,13.0,13.0,12
127.073786753405,37.58305012498021,동대문구,4017,13.0,13.0,12
127.073901949965,37.582910960210704,동대문구,4017,13.0,13.0,12
127.07390318986602,37.582905328288895,동대문구,4017,13.0,13.0,12
127.07390123631599,37.58289885139849,동대문구,4017,13.0,13.0,12
127.073902465445,37.582893787104396,동대문구,4017,13.0,13.0,12
127.073928792186,37.5828633626867,동대문구,4017,13.0,13.0,12
127.073931403024,37.5828705059031,동대문구,4017,13.0,13.0,12
127.074254268167,37.582476585597604,동대문구,4017,13.0,13.0,12
127.074516474158,37.58216754775621,동대문구,4016,57.0,57.5,40
127.074828502468,37.58178894028821,동대문구,4016,57.0,57.5,40
127.075247838981,37.58099497347921,동대문구,4016,57.0,57.5,40
127.075250844832,37.580989331428704,동대문구,4016,57.0,57.5,40
127.07581225698699,37.5809422453055,동대문구,4016,57.0,57.5,40
127.07581914705601,37.5809377360385,동대문구,4016,57.0,57.5,40
127.076021188098,37.580612974381296,동대문구,4016,57.0,57.5,40
127.07606356593399,37.5805366431088,동대문구,4016,57.0,57.5,40
127.076080686694,37.5805059447068,동대문구,4016,57.0,57.5,40
127.076090222546,37.580486792726795,동대문구,4016,57.0,57.5,40
127.07610911281,37.580448200563296,동대문구,4016,57.0,57.5,40
127.076122523332,37.580420603891504,동대문구,4016,57.0,57.5,40
127.07613418245899,37.5803963870233,동대문구,4016,57.0,57.5,40
127.076138069019,37.580388500937296,동대문구,4016,57.0,57.5,40
127.076147242002,37.580368781560395,동대문구,4016,57.0,57.5,40
127.076180950785,37.58029555511521,동대문구,4016,57.0,57.5,40
127.076194516435,37.580264642707,동대문구,4016,57.0,57.5,40
127.076197012678,37.580258937885105,동대문구,4016,57.0,57.5,40
127.076225959732,37.5801902193691,동대문구,4016,57.0,57.5,40
127.076242368596,37.58014966460271,동대문구,4016,57.0,57.5,40
127.07628259768299,37.580042088402,동대문구,4016,57.0,57.5,40
127.07629106390199,37.5800175852231,동대문구,4016,57.0,57.5,40
127.076315399774,37.5799454909044,동대문구,4016,57.0,57.5,40
127.076329677388,37.57990212639721,동대문구,4016,57.0,57.5,40
127.076337608391,37.57987452416079,동대문구,4016,57.0,57.5,40
127.07634060905701,37.579863827551605,동대문구,4016,57.0,57.5,40
127.076342199953,37.5798584746847,동대문구,4016,57.0,57.5,40
127.07634449021201,37.5798505896029,동대문구,4016,57.0,57.5,40
127.076390838185,37.5796810666717,동대문구,4016,57.0,57.5,40
127.076392777766,37.57967346111701,동대문구,4016,57.0,57.5,40
127.07640158076201,37.57963488430861,동대문구,4016,57.0,57.5,40
127.076403879785,37.579624458438396,동대문구,4016,57.0,57.5,40
127.076405987768,37.5796154472379,동대문구,4016,57.0,57.5,40
127.07641109301201,37.5795923607292,동대문구,4016,57.0,57.5,40
127.07641233295,37.5795870080837,동대문구,4016,57.0,57.5,40
127.07641989570101,37.5795534956035,동대문구,4016,57.0,57.5,40
127.07642078525801,37.5795487108016,동대문구,4016,57.0,57.5,40
127.076429397496,37.5795005566264,동대문구,4016,57.0,57.5,40
127.076435905422,37.5794650806637,동대문구,4016,57.0,57.5,40
127.076443650169,37.5794211526634,동대문구,4016,57.0,57.5,40
127.07645578295201,37.5793501922856,동대문구,4016,57.0,57.5,40
127.07645684062,37.57934371352221,동대문구,4016,57.0,57.5,40
127.076464380471,37.579287397086794,동대문구,4016,57.0,57.5,40
127.076466312412,37.57927218721,동대문구,4016,57.0,57.5,40
