년,관서,주소,구,죄종,연령,범죄자수
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,14세,15
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,15세,21
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,16세,29
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,17세,37
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,18세,62
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,19세,106
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,20세,97
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,21~25,681
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,26~30,439
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,31~35,432
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,36~40,334
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,41~45,321
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,46~50,292
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,51~55,322
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,56~60,237
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,61~64,124
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,65~70,67
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,71이상,73
2016,마포,서울시 마포구 마포대로 183,마포구,폭력,미상,52
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,14미만,0
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,14세,0
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,15세,0
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,16세,0
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,17세,0
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,18세,0
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,19세,0
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,20세,0
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,21~25,0
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,26~30,2
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,31~35,3
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,36~40,5
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,41~45,1
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,46~50,6
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,51~55,2
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,56~60,0
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,61~64,1
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,65~70,0
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,71이상,0
2016,영등포,서울시 영등포구 국회대로 608,영등포구,살인,미상,0
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,14미만,0
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,14세,14
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,15세,19
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,16세,19
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,17세,31
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,18세,35
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,19세,45
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,20세,32
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,21~25,306
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,26~30,405
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,31~35,429
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,36~40,359
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,41~45,507
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,46~50,592
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,51~55,535
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,56~60,484
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,61~64,172
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,65~70,177
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,71이상,100
2016,영등포,서울시 영등포구 국회대로 608,영등포구,폭력,미상,67
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,14미만,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,14세,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,15세,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,16세,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,17세,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,18세,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,19세,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,20세,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,21~25,1
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,26~30,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,31~35,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,36~40,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,41~45,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,46~50,1
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,51~55,2
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,56~60,1
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,61~64,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,65~70,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,71이상,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,살인,미상,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,14미만,0
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,14세,16
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,15세,11
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,16세,12
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,17세,17
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,18세,17
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,19세,30
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,20세,19
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,21~25,198
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,26~30,171
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,31~35,195
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,36~40,164
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,41~45,238
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,46~50,233
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,51~55,265
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,56~60,215
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,61~64,85
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,65~70,59
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,71이상,56
2016,성동,서울시 성동구 왕십리광장로 9,성동구,폭력,미상,22
2016,동작,서울시 동작구 노량진로 148,동작구,살인,14미만,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,14세,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,15세,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,16세,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,17세,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,18세,1
2016,동작,서울시 동작구 노량진로 148,동작구,살인,19세,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,20세,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,21~25,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,26~30,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,31~35,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,36~40,4
2016,동작,서울시 동작구 노량진로 148,동작구,살인,41~45,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,46~50,2
2016,동작,서울시 동작구 노량진로 148,동작구,살인,51~55,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,56~60,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,61~64,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,65~70,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,71이상,0
2016,동작,서울시 동작구 노량진로 148,동작구,살인,미상,0
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,14미만,0
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,14세,7
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,15세,12
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,16세,12
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,17세,12
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,18세,22
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,19세,32
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,20세,24
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,21~25,155
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,26~30,174
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,31~35,205
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,36~40,206
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,41~45,208
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,46~50,269
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,51~55,238
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,56~60,211
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,61~64,85
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,65~70,89
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,71이상,67
2016,동작,서울시 동작구 노량진로 148,동작구,폭력,미상,18
2016,광진,서울시 광진구 자양로 167,광진구,살인,14미만,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,14세,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,15세,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,16세,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,17세,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,18세,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,19세,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,20세,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,21~25,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,26~30,1
2016,광진,서울시 광진구 자양로 167,광진구,살인,31~35,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,36~40,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,41~45,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,46~50,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,51~55,1
2016,광진,서울시 광진구 자양로 167,광진구,살인,56~60,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,61~64,2
2016,광진,서울시 광진구 자양로 167,광진구,살인,65~70,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,71이상,0
2016,광진,서울시 광진구 자양로 167,광진구,살인,미상,0
2016,광진,서울시 광진구 자양로 167,광진구,폭력,14미만,0
2016,광진,서울시 광진구 자양로 167,광진구,폭력,14세,8
2016,광진,서울시 광진구 자양로 167,광진구,폭력,15세,12
2016,광진,서울시 광진구 자양로 167,광진구,폭력,16세,22
2016,광진,서울시 광진구 자양로 167,광진구,폭력,17세,45
2016,광진,서울시 광진구 자양로 167,광진구,폭력,18세,66
2016,광진,서울시 광진구 자양로 167,광진구,폭력,19세,113
2016,광진,서울시 광진구 자양로 167,광진구,폭력,20세,65
2016,광진,서울시 광진구 자양로 167,광진구,폭력,21~25,413
2016,광진,서울시 광진구 자양로 167,광진구,폭력,26~30,270
2016,광진,서울시 광진구 자양로 167,광진구,폭력,31~35,250
2016,광진,서울시 광진구 자양로 167,광진구,폭력,36~40,251
2016,광진,서울시 광진구 자양로 167,광진구,폭력,41~45,277
2016,광진,서울시 광진구 자양로 167,광진구,폭력,46~50,320
2016,광진,서울시 광진구 자양로 167,광진구,폭력,51~55,377
2016,광진,서울시 광진구 자양로 167,광진구,폭력,56~60,248
2016,광진,서울시 광진구 자양로 167,광진구,폭력,61~64,90
2016,광진,서울시 광진구 자양로 167,광진구,폭력,65~70,59
2016,광진,서울시 광진구 자양로 167,광진구,폭력,71이상,65
2016,광진,서울시 광진구 자양로 167,광진구,폭력,미상,34
2016,서부,서울시 은평구 진흥로 58,은평구,살인,14미만,0
2016,서부,서울시 은평구 진흥로 58,은평구,살인,14세,0
2016,서부,서울시 은평구 진흥로 58,은평구,살인,15세,0
2016,서부,서울시 은평구 진흥로 58,은평구,살인,16세,0
2016,서부,서울시 은평구 진흥로 58,은평구,살인,17세,0
2016,서부,서울시 은평구 진흥로 58,은평구,살인,18세,0
2016,서부,서울시 은평구 진흥로 58,은평구,살인,19세,0
2016,서부,서울시 은평구 진흥로 58,은평구,살인,20세,0
2016,서부,서울시 은평구 진흥로 58,은평구,살인,21~25,0
2016,서부,서울시 은평구 진흥로 58,은평구,살인,26~30,1
2016,서부,서울시 은평구 진흥로 58,은평구,살인,31~35,0
2016,서부,서울시 은평구 진흥로 58,은평구,살인,36~40,0
2016,서부,서울시 은평구 진흥로 58,은평구,살인,41~45,0
2016,서부,서울시 은평구 진흥로 58,은평구,살인,46~50,0
2016,서부,서울시 은평구 진흥로 58,은평구,살인,51~55,1
2016,서부,서울시 은평구 진흥로 58,은평구,살인,56~60,1
2016,서부,서울시 은평구 진흥로 58,은평구,살인,61~64,0
2016,서부,서울시 은평구 진흥로 58,은평구,살인,65~70,1
2016,서부,서울시 은평구 진흥로 58,은평구,살인,71이상,0
2016,서부,서울시 은평구 진흥로 58,은평구,살인,미상,0
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,14미만,0
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,14세,14
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,15세,36
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,16세,22
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,17세,36
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,18세,23
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,19세,22
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,20세,16
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,21~25,91
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,26~30,80
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,31~35,112
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,36~40,113
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,41~45,149
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,46~50,181
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,51~55,184
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,56~60,163
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,61~64,67
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,65~70,47
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,71이상,33
2016,서부,서울시 은평구 진흥로 58,은평구,폭력,미상,36
2016,강북,서울시 강북구 오패산로 406,강북구,살인,14미만,0
2016,강북,서울시 강북구 오패산로 406,강북구,살인,14세,0
2016,강북,서울시 강북구 오패산로 406,강북구,살인,15세,0
2016,강북,서울시 강북구 오패산로 406,강북구,살인,16세,0
2016,강북,서울시 강북구 오패산로 406,강북구,살인,17세,0
2016,강북,서울시 강북구 오패산로 406,강북구,살인,18세,0
2016,강북,서울시 강북구 오패산로 406,강북구,살인,19세,0
2016,강북,서울시 강북구 오패산로 406,강북구,살인,20세,1
2016,강북,서울시 강북구 오패산로 406,강북구,살인,21~25,0
2016,강북,서울시 강북구 오패산로 406,강북구,살인,26~30,0
2016,강북,서울시 강북구 오패산로 406,강북구,살인,31~35,1
2016,강북,서울시 강북구 오패산로 406,강북구,살인,36~40,0
2016,강북,서울시 강북구 오패산로 406,강북구,살인,41~45,1
2016,강북,서울시 강북구 오패산로 406,강북구,살인,46~50,3
2016,강북,서울시 강북구 오패산로 406,강북구,살인,51~55,0
2016,강북,서울시 강북구 오패산로 406,강북구,살인,56~60,0
2016,강북,서울시 강북구 오패산로 406,강북구,살인,61~64,0
2016,강북,서울시 강북구 오패산로 406,강북구,살인,65~70,0
2016,강북,서울시 강북구 오패산로 406,강북구,살인,71이상,1
2016,강북,서울시 강북구 오패산로 406,강북구,살인,미상,0
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,14미만,0
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,14세,26
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,15세,37
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,16세,39
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,17세,42
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,18세,66
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,19세,89
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,20세,93
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,21~25,417
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,26~30,289
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,31~35,316
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,36~40,345
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,41~45,374
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,46~50,437
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,51~55,395
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,56~60,335
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,61~64,143
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,65~70,95
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,71이상,96
2016,강북,서울시 강북구 오패산로 406,강북구,폭력,미상,41
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,14미만,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,14세,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,15세,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,16세,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,17세,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,18세,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,19세,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,20세,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,21~25,1
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,26~30,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,31~35,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,36~40,1
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,41~45,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,46~50,2
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,51~55,3
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,56~60,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,61~64,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,65~70,1
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,71이상,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,살인,미상,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,14미만,0
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,14세,8
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,15세,19
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,16세,18
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,17세,5
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,18세,16
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,19세,31
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,20세,28
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,21~25,190
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,26~30,223
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,31~35,207
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,36~40,245
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,41~45,361
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,46~50,408
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,51~55,355
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,56~60,288
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,61~64,100
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,65~70,87
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,71이상,46
2016,금천,서울시 금천구 시흥대로73길 50,금천구,폭력,미상,44
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,14미만,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,14세,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,15세,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,16세,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,17세,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,18세,1
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,19세,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,20세,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,21~25,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,26~30,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,31~35,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,36~40,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,41~45,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,46~50,4
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,51~55,1
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,56~60,1
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,61~64,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,65~70,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,71이상,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,살인,미상,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,14미만,0
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,14세,13
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,15세,25
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,16세,35
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,17세,45
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,18세,75
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,19세,73
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,20세,50
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,21~25,305
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,26~30,195
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,31~35,314
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,36~40,350
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,41~45,389
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,46~50,522
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,51~55,545
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,56~60,364
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,61~64,178
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,65~70,112
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,71이상,87
2016,중랑,서울시 중랑구 신내역로3길 40-10,중랑구,폭력,미상,81
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,14미만,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,14세,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,15세,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,16세,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,17세,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,18세,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,19세,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,20세,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,21~25,1
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,26~30,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,31~35,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,36~40,1
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,41~45,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,46~50,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,51~55,1
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,56~60,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,61~64,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,65~70,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,71이상,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,살인,미상,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,14미만,0
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,14세,1
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,15세,2
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,16세,8
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,17세,5
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,18세,21
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,19세,32
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,20세,52
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,21~25,384
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,26~30,472
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,31~35,535
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,36~40,373
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,41~45,319
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,46~50,264
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,51~55,186
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,56~60,129
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,61~64,68
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,65~70,43
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,71이상,38
2016,강남,서울시 강남구 테헤란로 114길 11,강남구,폭력,미상,36
2016,관악,서울시 관악구 관악로5길 33,관악구,살인,14미만,0
2016,관악,서울시 관악구 관악로5길 33,관악구,살인,14세,0
2016,관악,서울시 관악구 관악로5길 33,관악구,살인,15세,0
2016,관악,서울시 관악구 관악로5길 33,관악구,살인,16세,0
2016,관악,서울시 관악구 관악로5길 33,관악구,살인,17세,0
2016,관악,서울시 관악구 관악로5길 33,관악구,살인,18세,0
2016,관악,서울시 관악구 관악로5길 33,관악구,살인,19세,0
2016,관악,서울시 관악구 관악로5길 33,관악구,살인,20세,1
